################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.7449122202083797E-01 a        78     0     4     1    18
  2.3113494643513544E-01 a        79     0     4     1    19
 -2.2740506578411610E-03 a        80     0     4     1    20
 -5.4115709613253526E-01 a        81     0     5     1     1
  3.8943554757340015E-01 a        82     0     5     1     2
  5.2417165980325964E-01 a        83     0     5     1     3
  2.9090620721487248E-01 a        84     0     5     1     4
 -1.0096889629612041E-01 a        85     0     5     1     5
 -2.4615354831417138E-01 a        86     0     5     1     6
 -8.2978922302402683E-02 a        87     0     5     1     7
  9.0476423435281797E-02 a        88     0     5     1     8
  3.0247241352924070E-02 a        89     0     5     1     9
 -2.4778312706201902E-01 a        90     0     5     1    10
 -5.0103815918955530E-01 a        91     0     5     1    11
  3.1793032164126944E-01 a        92     0     5     1    12
  4.5714482369527559E-01 a        93     0     5     1    13
 -3.2583388530120085E-02 a        94     0     5     1    14
  2.2661312628849777E-02 a        95     0     5     1    15
 -8.1508115123923433E-02 a        96     0     5     1    16
 -3.7966876469219972E-02 a        97     0     5     1    17
 -3.0684957339264751E-01 a        98     0     5     1    18
  3.9000093467726954E-01 a        99     0     5     1    19
 -1.7031940633305029E-02 a       100     0     5     1    20
 -3.3470049271829572E-01 a       101     0     6     1     1
  2.6065987332421059E-01 a       102     0     6     1     2
  8.7663310419505258E-02 a       103     0     6     1     3
 -1.1621747401918506E-01 a       104     0     6     1     4
 -1.4752161874170694E-01 a       105     0     6     1     5
 -7.9974036363355858E-02 a       106     0     6     1     6
 -5.9911798570394248E-01 a       107     0     6     1     7
  2.3749054708574088E-01 a       108     0     6     1     8
  1.7493110834199796E-01 a       109     0     6     1     9
  2.4956684497788148E-01 a       110     0     6     1    10
 -2.4267495050591165E-01 a       111     0     6     1    11
  3.2639677684757740E-01 a       112     0     6     1    12
  4.0113175441425042E-01 a       113     0     6     1    13
  1.8001514532184643E-02 a       114     0     6     1    14
 -1.5943016217559874E-01 a       115     0     6     1    15
  4.7803851337442815E-01 a       116     0     6     1    16
  3.9123317639742733E-01 a       117     0     6     1    17
  3.6102507913448778E-01 a       118     0     6     1    18
  4.2385999789307621E-01 a       119     0     6     1    19
  5.0632375371027494E-01 a       120     0     6     1    20
  1.6855953973408760E-01 a       121     0     7     1     1
  1.8026095551002810E-01 a       122     0     7     1     2
  1.8680999562720790E-01 a       123     0     7     1     3
  3.4882699497670877E-01 a       124     0     7     1     4
 -2.6229105403450564E-01 a       125     0     7     1     5
 -1.2649459314234593E-01 a       126     0     7     1     6
  4.8275928497214782E-01 a       127     0     7     1     7
 -4.2567877140232607E-01 a       128     0     7     1     8
  1.7151315100107120E-01 a       129     0     7     1     9
 -1.7343210147988816E-01 a       130     0     7     1    10
  1.8514191789734522E-01 a       131     0     7     1    11
  2.9946788070142416E-01 a       132     0     7     1    12
  3.9328693850618018E-01 a       133     0     7     1    13
 -2.2929937619886995E-01 a       134     0     7     1    14
  3.2021118405300653E-01 a       135     0     7     1    15
 -1.4679071517570955E-01 a       136     0     7     1    16
 -6.0791731591923703E-01 a       137     0     7     1    17
  1.8105583962731336E-01 a       138     0     7     1    18
  2.1598383797294912E-01 a       139     0     7     1    19
  7.3942549007252528E-02 a       140     0     7     1    20
  1.5610375544149230E-01 a       141     0     8     1     1
 -1.7047363799396603E-01 a       142     0     8     1     2
 -6.3353837110131945E-03 a       143     0     8     1     3
 -2.0436173588212508E-02 a       144     0     8     1     4
 -4.2788617242245242E-01 a       145     0     8     1     5
  5.6261348573896164E-01 a       146     0     8     1     6
 -2.0665681143371817E-01 a       147     0     8     1     7
  1.5437928537639661E-01 a       148     0     8     1     8
  1.0867778524781015E-01 a       149     0     8     1     9
 -2.2044194491366259E-01 a       150     0     8     1    10
 -2.0011110154535333E-01 a       151     0     8     1    11
 -2.4354411395375172E-01 a       152     0     8     1    12
  4.2659453874190296E-02 a       153     0     8     1    13
  3.0065347227140693E-01 a       154     0     8     1    14
 -1.3147768970034393E-01 a       155     0     8     1    15
 -2.7246495548885319E-01 a       156     0     8     1    16
  3.6661154979955274E-01 a       157     0     8     1    17
 -1.0235840737516126E-01 a       158     0     8     1    18
 -1.0511572653126061E-01 a       159     0     8     1    19
 -8.1071674206852351E-02 a       160     0     8     1    20
 -9.7851522870877505E-02 a       161     0     9     1     1
  2.6382383793172298E-01 a       162     0     9     1     2
 -6.9448966389656516E-02 a       163     0     9     1     3
  6.8814449749755119E-02 a       164     0     9     1     4
  2.4851415100981675E-01 a       165     0     9     1     5
  3.8886381231896305E-01 a       166     0     9     1     6
  2.7358948074422851E-01 a       167     0     9     1     7
  7.7283150968068093E-02 a       168     0     9     1     8
 -5.2645773473094715E-01 a       169     0     9     1     9
 -3.1033436004015924E-01 a       170     0     9     1    10
 -5.7692696884483619E-01 a       171     0     9     1    11
  1.4202488713138631E-01 a       172     0     9     1    12
  6.6647297238835612E-02 a       173     0     9     1    13
 -8.7595290302740617E-02 a       174     0     9     1    14
  2.0324133677810571E-01 a       175     0     9     1    15
 -1.6985009177846181E-02 a       176     0     9     1    16
  9.4784820928939667E-02 a       177     0     9     1    17
  1.6259497294829121E-02 a       178     0     9     1    18
  3.1084111641478440E-01 a       179     0     9     1    19
 -9.9892242886198648E-02 a       180     0     9     1    20
  4.5974644899492173E-01 a       181     0    10     1     1
  3.3073910463993321E-02 a       182     0    10     1     2
 -6.9377222950106274E-02 a       183     0    10     1     3
  2.5725305006110799E-01 a       184     0    10     1     4
 -1.6107069315818154E-01 a       185     0    10     1     5
  1.5922909743164226E-01 a       186     0    10     1     6
 -1.7205613273857792E-01 a       187     0    10     1     7
  4.5617506356099513E-02 a       188     0    10     1     8
 -1.3276609036232003E-02 a       189     0    10     1     9
  3.1818490225599405E-01 a       190     0    10     1    10
  2.9732694060008302E-01 a       191     0    10     1    11
  3.1376319242977423E-02 a       192     0    10     1    12
  2.6442011142639221E-01 a       193     0    10     1    13
 -3.7003185724413024E-02 a       194     0    10     1    14
 -2.8215046869879041E-02 a       195     0    10     1    15
 -4.6668893645663012E-02 a       196     0    10     1    16
 -2.3463857431642812E-01 a       197     0    10     1    17
 -8.6964190578223358E-03 a       198     0    10     1    18
  1.0186316327984359E-01 a       199     0    10     1    19
 -7.2749765951859044E-02 a       200     0    10     1    20
 -1.8731067257009154E-01 a       201     0    11     1     1
 -2.2812093920541376E-01 a       202     0    11     1     2
  1.1368142181888208E-01 a       203     0    11     1     3
 -4.4462719628592412E-01 a       204     0    11     1     4
  6.3534470438753807E-02 a       205     0    11     1     5
 -1.0051687227061386E-01 a       206     0    11     1     6
 -2.6386128880594872E-01 a       207     0    11     1     7
 -1.7404090067089784E-01 a       208     0    11     1     8
  4.4471887605103977E-01 a       209     0    11     1     9
  9.7416239958665218E-02 a       210     0    11     1    10
  3.2585934070734002E-01 a       211     0    11     1    11
  8.1660788611476506E-02 a       212     0    11     1    12
 -3.7447522510762565E-01 a       213     0    11     1    13
  4.2371004746266171E-02 a       214     0    11     1    14
  1.1087559809519636E-02 a       215     0    11     1    15
 -6.3951132818077364E-02 a       216     0    11     1    16
  9.5742399701809339E-02 a       217     0    11     1    17
  3.7434357240906887E-03 a       218     0    11     1    18
  1.5280214264845721E-01 a       219     0    11     1    19
  1.9208487946389985E-01 a       220     0    11     1    20
 -2.6120419132772275E-02 a       221     0    12     1     1
  1.0073893584199795E-01 a       222     0    12     1     2
 -4.0141973714888102E-01 a       223     0    12     1     3
 -2.7135403251690621E-01 a       224     0    12     1     4
  1.1536742874353263E-01 a       225     0    12     1     5
 -7.2502992436650940E-02 a       226     0    12     1     6
  5.6303060751342525E-02 a       227     0    12     1     7
 -3.1162466783600556E-01 a       228     0    12     1     8
  4.3168032949040125E-01 a       229     0    12     1     9
 -1.3830184077559510E-01 a       230     0    12     1    10
  3.6337867054471129E-01 a       231     0    12     1    11
 -4.5567000936783986E-01 a       232     0    12     1    12
 -5.5931708836790620E-02 a       233     0    12     1    13
  5.5889222815843687E-01 a       234     0    12     1    14
 -2.5203964178948901E-01 a       235     0    12     1    15
 -2.1820585494762169E-03 a       236     0    12     1    16
  2.4239595597381924E-01 a       237     0    12     1    17
 -5.1127835506952457E-01 a       238     0    12     1    18
 -4.6987461574651868E-01 a       239     0    12     1    19
 -8.0078253794377802E-02 a       240     0    12     1    20
  1.4303537704290534E-01 a       241     0    13     1     1
  2.9852848701025342E-01 a       242     0    13     1     2
 -2.4904155368643802E-01 a       243     0    13     1     3
 -1.9200055094573290E-01 a       244     0    13     1     4
 -2.3930052189232962E-01 a       245     0    13     1     5
  2.6875460202115042E-01 a       246     0    13     1     6
 -9.3462486170453996E-02 a       247     0    13     1     7
  4.4809696019238746E-02 a       248     0    13     1     8
 -2.5558403996079848E-01 a       249     0    13     1     9
 -9.8652382271093408E-02 a       250     0    13     1    10
  1.1409732298903875E-01 a       251     0    13     1    11
  3.0860839031880949E-01 a       252     0    13     1    12
  2.7550278647076487E-01 a       253     0    13     1    13
 -6.1929018777121793E-02 a       254     0    13     1    14
 -1.2136788324679502E-01 a       255     0    13     1    15
 -1.9503745226353650E-01 a       256     0    13     1    16
 -3.1311775289446903E-01 a       257     0    13     1    17
 -1.5776003048229412E-01 a       258     0    13     1    18
 -1.4488868994294721E-01 a       259     0    13     1    19
  2.4174126501623905E-01 a       260     0    13     1    20
  1.2285322699527157E-01 a       261     0    14     1     1
 -3.3918041885138195E-01 a       262     0    14     1     2
 -1.6467182403193170E-01 a       263     0    14     1     3
 -9.9763222716242217E-02 a       264     0    14     1     4
  8.4180629593566772E-02 a       265     0    14     1     5
  1.5518938162421556E-01 a       266     0    14     1     6
 -1.2340810930922853E-01 a       267     0    14     1     7
 -2.5908371283198983E-01 a       268     0    14     1     8
 -2.0542187670562215E-01 a       269     0    14     1     9
  3.2030057013602303E-01 a       270     0    14     1    10
  3.7687356999453375E-01 a       271     0    14     1    11
 -3.3044572423235430E-01 a       272     0    14     1    12
 -8.6301317345723008E-02 a       273     0    14     1    13
 -3.4633815399281363E-02 a       274     0    14     1    14
 -1.3170905073973352E-02 a       275     0    14     1    15
  4.1972859781149724E-01 a       276     0    14     1    16
  1.6248136048504561E-01 a       277     0    14     1    17
  3.9990432335108411E-01 a       278     0    14     1    18
 -2.8699146975355727E-01 a       279     0    14     1    19
  1.3366646049434600E-01 a       280     0    14     1    20
 -5.0512725398316707E-02 a       281     0    15     1     1
 -4.5423507865098472E-01 a       282     0    15     1     2
  1.3482591651240072E-01 a       283     0    15     1     3
 -1.4880615930346015E-02 a       284     0    15     1     4
  2.2333836749292625E-03 a       285     0    15     1     5
  7.5502452624572863E-02 a       286     0    15     1     6
 -1.1072197033623374E-01 a       287     0    15     1     7
  3.0904851135817368E-01 a       288     0    15     1     8
  2.3556259670647856E-01 a       289     0    15     1     9
 -3.8543801153959578E-01 a       290     0    15     1    10
 -2.9108881756631122E-01 a       291     0    15     1    11
 -2.5024745425917216E-01 a       292     0    15     1    12
  1.2448480047859170E-01 a       293     0    15     1    13
 -2.0330615322847140E-01 a       294     0    15     1    14
 -7.3799507508050741E-02 a       295     0    15     1    15
 -3.0510080728404054E-01 a       296     0    15     1    16
  3.1224631933260021E-02 a       297     0    15     1    17
  3.5137833486204489E-01 a       298     0    15     1    18
 -1.6265820810867906E-01 a       299     0    15     1    19
 -1.7121666656946217E-02 a       300     0    15     1    20
 -5.1317840568977743E-02 a       301     0    16     1     1
  1.4669337135570366E+00 a       302     0    16     1     2
  1.1677381824455656E-01 a       303     0    16     1     3
  2.0071107045383937E-01 a       304     0    16     1     4
 -2.4899591038105329E-01 a       305     0    16     1     5
 -5.2364585035691602E-01 a       306     0    16     1     6
 -1.5014896689098481E-01 a       307     0    16     1     7
  1.6095225137239246E+00 a       308     0    16     1     8
 -8.5464793511253190E-01 a       309     0    16     1     9
  1.6583993453786100E-01 a       310     0    16     1    10
  2.2420230869834551E-01 a       311     0    16     1    11
  1.5155982940270536E+00 a       312     0    16     1    12
 -2.8604719884552410E-01 a       313     0    16     1    13
  2.1402622576247121E-01 a       314     0    16     1    14
 -2.5682548028742397E-01 a       315     0    16     1    15
 -8.7523781611018558E-01 a       316     0    16     1    16
 -5.7777628592964991E-01 a       317     0    16     1    17
 -4.2522199837164193E-01 a       318     0    16     1    18
  5.9697813469959415E-01 a       319     0    16     1    19
 -2.1292447720463706E-01 a       320     0    16     1    20
 -1.0652319072207560E-01 a       321     0    17     1     1
 -8.6861299881777754E-01 a       322     0    17     1     2
  1.3885092083636214E-01 a       323     0    17     1     3
 -3.5769515922232131E-01 a       324     0    17     1     4
  8.3462859235581865E-01 a       325     0    17     1     5
  9.0569649245290107E-01 a       326     0    17     1     6
 -2.4563060648394441E-01 a       327     0    17     1     7
 -1.7465014893149347E+00 a       328     0    17     1     8
  5.3120670465263364E-01 a       329     0    17     1     9
 -7.7330098540683748E-02 a       330     0    17     1    10
 -2.8883697364234862E-01 a       331     0    17     1    11
 -1.2851763215085750E+00 a       332     0    17     1    12
  6.5540973575984263E-01 a       333     0    17     1    13
 -5.7267802422755983E-02 a       334     0    17     1    14
  4.1459260294227690E-01 a       335     0    17     1    15
  8.5230230564534271E-01 a       336     0    17     1    16
  5.7959477792824443E-01 a       337     0    17     1    17
  2.9710853094091538E-01 a       338     0    17     1    18
 -7.0269276566228955E-01 a       339     0    17     1    19
  4.6378283929420744E-01 a       340     0    17     1    20
  1.3153175744761503E-01 a       341     0    18     1     1
 -2.8472088092774208E-02 a       342     0    18     1     2
  2.4834961818105172E-01 a       343     0    18     1     3
  8.5172508725348350E-01 a       344     0    18     1     4
  2.6934854092531918E-01 a       345     0    18     1     5
 -1.3632063232240565E-01 a       346     0    18     1     6
  3.5777103197328691E-01 a       347     0    18     1     7
  3.6091197036139389E-01 a       348     0    18     1     8
  2.3226437745749032E-01 a       349     0    18     1     9
  3.0622257219856974E-01 a       350     0    18     1    10
  9.8586782065509179E-02 a       351     0    18     1    11
 -2.9902247208084060E-01 a       352     0    18     1    12
 -3.8001116519467658E-02 a       353     0    18     1    13
 -3.4668251441137288E-01 a       354     0    18     1    14
 -6.6643561021786235E-01 a       355     0    18     1    15
  2.1758288031853704E-01 a       356     0    18     1    16
  5.7912885067515862E-01 a       357     0    18     1    17
  1.7117274804702853E-01 a       358     0    18     1    18
  5.7490574028043018E-01 a       359     0    18     1    19
 -5.5676315976463164E-01 a       360     0    18     1    20
  2.5756380291772729E-01 a       361     0    19     1     1
 -3.8361187711440253E-01 a       362     0    19     1     2
 -6.1148122200632327E-01 a       363     0    19     1     3
  1.2650234344225109E-01 a       364     0    19     1     4
 -1.0401373262647062E-01 a       365     0    19     1     5
 -3.9372443502454041E-01 a       366     0    19     1     6
 -3.9940814800101232E-01 a       367     0    19     1     7
 -3.2962271477667399E-01 a       368     0    19     1     8
  6.5014020726769695E-01 a       369     0    19     1     9
 -7.6508489124270596E-01 a       370     0    19     1    10
  2.5392935181531393E-02 a       371     0    19     1    11
 -2.5150315740953944E-01 a       372     0    19     1    12
 -4.4379345675130560E-01 a       373     0    19     1    13
 -2.5257176253774433E-01 a       374     0    19     1    14
  3.8198871694544922E-01 a       375     0    19     1    15
 -2.3957760711362711E-01 a       376     0    19     1    16
 -2.5689186158113170E-01 a       377     0    19     1    17
  2.7403452555897673E-01 a       378     0    19     1    18
 -3.2003185271806006E-01 a       379     0    19     1    19
  6.1932995412357128E-01 a       380     0    19     1    20
 -5.0071470182602218E-01 a       381     0    20     1     1
 -2.9877280196672029E-01 a       382     0    20     1     2
  4.3488482073775578E-02 a       383     0    20     1     3
 -3.4581285414761978E-02 a       384     0    20     1     4
  2.6201645456844286E-01 a       385     0    20     1     5
  6.6269894878099977E-02 a       386     0    20     1     6
  5.0202162074616885E-01 a       387     0    20     1     7
 -6.9319493174298719E-01 a       388     0    20     1     8
  2.6278963809700179E-01 a       389     0    20     1     9
  4.6605506677216196E-01 a       390     0    20     1    10
 -7.0715583857315883E-02 a       391     0    20     1    11
 -3.6061569901252782E-01 a       392     0    20     1    12
 -1.2069390260254104E-02 a       393     0    20     1    13
  6.6664242554921420E-04 a       394     0    20     1    14
  8.7359985577160418E-03 a       395     0    20     1    15
  2.5106884788602135E-01 a       396     0    20     1    16
  3.3196613621379617E-01 a       397     0    20     1    17
  1.3273845525185043E-01 a       398     0    20     1    18
  1.6008960021618035E-01 a       399     0    20     1    19
  2.0393744211126777E-01 a       400     0    20     1    20
  1.5656998938828240E-01 a       401     0    21     1     1
  1.0556464139365912E-01 a       402     0    21     1     2
  4.1730852939636812E-02 a       403     0    21     1     3
  2.9301354821448933E-01 a       404     0    21     1     4
 -8.2031278488881099E-01 a       405     0    21     1     5
 -3.5397529004584904E-01 a       406     0    21     1     6
  3.3329017123474047E-01 a       407     0    21     1     7
  6.9861008647339962E-01 a       408     0    21     1     8
 -5.2473820845118846E-01 a       409     0    21     1     9
  3.2894138576853227E-01 a       410     0    21     1    10
  6.3752683219148665E-01 a       411     0    21     1    11
  3.9296659568711778E-01 a       412     0    21     1    12
 -3.5811616551702596E-01 a       413     0    21     1    13
 -1.8334535716485373E-01 a       414     0    21     1    14
  1.2941897499969374E-01 a       415     0    21     1    15
 -6.4616075633377335E-01 a       416     0    21     1    16
 -1.1742711331242776E-02 a       417     0    21     1    17
 -7.6829323166347752E-01 a       418     0    21     1    18
  3.2202263603185555E-01 a       419     0    21     1    19
 -1.1375026446749437E-01 a       420     0    21     1    20
  2.3338509627436282E-01 a       421     0    22     1     1
  4.9151813611504852E-01 a       422     0    22     1     2
 -5.7106197428487562E-02 a       423     0    22     1     3
 -5.5753464355627502E-01 a       424     0    22     1     4
 -1.7235702737981631E-01 a       425     0    22     1     5
  2.4307565762620859E-01 a       426     0    22     1     6
 -2.6022432581098376E-01 a       427     0    22     1     7
 -3.0006175619540734E-02 a       428     0    22     1     8
 -3.1507431359565335E-01 a       429     0    22     1     9
 -2.8947904058489093E-01 a       430     0    22     1    10
  2.9186920855363077E-02 a       431     0    22     1    11
  7.3783814626020605E-01 a       432     0    22     1    12
  1.8913364302359090E-01 a       433     0    22     1    13
  3.6832600637704443E-01 a       434     0    22     1    14
 -2.5052293169011582E-02 a       435     0    22     1    15
 -9.4699542701168288E-02 a       436     0    22     1    16
 -4.1146284874258116E-01 a       437     0    22     1    17
 -9.0192940278552194E-02 a       438     0    22     1    18
 -7.4285360643070319E-01 a       439     0    22     1    19
 -4.9316892218964535E-02 a       440     0    22     1    20
 -1.9966248770065829E-02 a       441     0    23     1     1
 -3.5200307388341939E-01 a       442     0    23     1     2
  7.3180998822825805E-02 a       443     0    23     1     3
 -1.2635910697367159E-01 a       444     0    23     1     4
  2.2855610389255374E-01 a       445     0    23     1     5
 -3.3842495039160723E-03 a       446     0    23     1     6
 -2.1329484562110554E-01 a       447     0    23     1     7
 -6.7633630267411060E-01 a       448     0    23     1     8
  2.4251003649007152E-01 a       449     0    23     1     9
  3.3481937750651669E-01 a       450     0    23     1    10
 -4.0556220677958998E-01 a       451     0    23     1    11
 -7.5093675707616014E-01 a       452     0    23     1    12
  2.9431111140520061E-01 a       453     0    23     1    13
  3.7084134317834844E-01 a       454     0    23     1    14
 -3.4702458020868365E-01 a       455     0    23     1    15
  1.3463608679191949E-01 a       456     0    23     1    16
  3.3108084823271999E-01 a       457     0    23     1    17
  3.6311210074441186E-01 a       458     0    23     1    18
  2.4079792330687955E-01 a       459     0    23     1    19
 -6.6176318935049760E-01 a       460     0    23     1    20
 -3.3682180932678341E-01 a       461     0    24     1     1
  2.0590042374017625E-01 a       462     0    24     1     2
  3.6579713440056122E-01 a       463     0    24     1     3
 -5.7888224648927171E-02 a       464     0    24     1     4
 -3.1297115799529840E-01 a       465     0    24     1     5
 -1.8890275506904025E-01 a       466     0    24     1     6
  1.9277555626020340E-01 a       467     0    24     1     7
 -1.2393547558037751E-01 a       468     0    24     1     8
  2.2880730270964705E-01 a       469     0    24     1     9
 -3.2066836520517417E-01 a       470     0    24     1    10
 -4.8854943096909031E-01 a       471     0    24     1    11
 -6.9516374853827223E-02 a       472     0    24     1    12
  2.9340641573644416E-01 a       473     0    24     1    13
  4.3953281519817098E-03 a       474     0    24     1    14
 -6.9362513020461161E-02 a       475     0    24     1    15
 -1.1316074128829495E-01 a       476     0    24     1    16
  1.7772779508394797E-02 a       477     0    24     1    17
  1.9143864625995227E-01 a       478     0    24     1    18
  2.1419928058122398E-01 a       479     0    24     1    19
 -1.6795502819303279E-01 a       480     0    24     1    20
 -2.9452255250514866E-02 a       481     0    25     1     1
  7.5520675494891581E-02 a       482     0    25     1     2
  1.8894681264039312E-01 a       483     0    25     1     3
  1.4402351183303055E-01 a       484     0    25     1     4
 -7.8217115220050829E-02 a       485     0    25     1     5
  2.1712799866674588E-02 a       486     0    25     1     6
 -1.4675086245384045E-01 a       487     0    25     1     7
  6.3332300447471024E-01 a       488     0    25     1     8
 -4.4550705576779126E-01 a       489     0    25     1     9
  7.8405132392783605E-01 a       490     0    25     1    10
 -4.3829244280596835E-01 a       491     0    25     1    11
 -9.1900360872153530E-01 a       492     0    25     1    12
 -4.4990978058150466E-01 a       493     0    25     1    13
  4.4660446986593560E-01 a       494     0    25     1    14
 -1.9249885011592405E-01 a       495     0    25     1    15
  4.2440544376666961E-01 a       496     0    25     1    16
  1.0485853486392123E+00 a       497     0    25     1    17
  1.1913105770880318E-01 a       498     0    25     1    18
  7.0811493878579030E-03 a       499     0    25     1    19
  3.4876343069235438E-01 a       500     0    25     1    20
 -1.0526613692912003E-01 a       501     0    26     1     1
 -2.4957441291195062E-01 a       502     0    26     1     2
  3.3521477981232650E-01 a       503     0    26     1     3
  7.4692319716588229E-01 a       504     0    26     1     4
  2.4674903960899536E-01 a       505     0    26     1     5
 -8.1179689786213552E-02 a       506     0    26     1     6
  5.3953312547091029E-02 a       507     0    26     1     7
 -4.6186256712925290E-02 a       508     0    26     1     8
 -6.2251462992038331E-01 a       509     0    26     1     9
 -1.2410817186454801E-01 a       510     0    26     1    10
 -6.8307050005928360E-01 a       511     0    26     1    11
  7.6910952040200681E-02 a       512     0    26     1    12
 -2.9157786591921442E-01 a       513     0    26     1    13
  3.3205709355140681E-02 a       514     0    26     1    14
  5.8668458733828713E-02 a       515     0    26     1    15
  2.8462956767189296E-01 a       516     0    26     1    16
 -3.0885922494840190E-01 a       517     0    26     1    17
  2.2500390989717367E-01 a       518     0    26     1    18
  5.6312135466811597E-01 a       519     0    26     1    19
  3.8930523238239804E-02 a       520     0    26     1    20
  9.3007028030739833E-02 a       521     0    27     1     1
  6.7437736945285015E-02 a       522     0    27     1     2
 -3.7391501829919155E-01 a       523     0    27     1     3
 -9.2155607188787972E-02 a       524     0    27     1     4
  2.3678107997836184E-01 a       525     0    27     1     5
 -1.6958634896645755E-01 a       526     0    27     1     6
  4.1870177159141701E-02 a       527     0    27     1     7
 -5.3043867100489173E-01 a       528     0    27     1     8
 -1.2793375437734317E-01 a       529     0    27     1     9
 -3.9535571967138794E-01 a       530     0    27     1    10
