################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         1         43   3.7937631629716391E-06   7.7547029027844841E-02   1.8790872822345504E-02   1.0282802322718707E-02
         1         44   2.4960312085019903E-02   3.9483363634742069E-01   1.6140649135880070E-01   5.9738004093114999E-02
         1         45   2.2980773998953247E-03   9.0365491538359335E-02   2.2147016366875449E-02   1.2024435716641493E-02
         1         46   2.0814361457387773E-07   3.4180805626221882E-02   7.7399525917598994E-03   4.9606730884263562E-03
         1         47   2.1091694334257140E-02   2.4272613339216220E-01   9.2903287882323854E-02   3.3981461025870553E-02
         1         48   9.3734209417262405E-06   2.8464081350339034E-02   6.3465352303472243E-03   5.1473950076398418E-03
         1         49   6.2320049302128013E-04   2.8004747572681798E-02   4.5827292818685630E-03   2.4413590167980843E-03
         1         50   7.2538639133419291E-03   8.2158990235093557E-02   2.7771590927659698E-02   8.2275080118661154E-03
         1         51   1.3499790328101144E-04   1.2201623514265006E-02   2.5062537270319441E-03   6.9032399376902677E-04
         2          1   1.2291830478496037E-01   5.1897812439170210E-01   2.4574853745942304E-01   2.0813182396309613E-02
         2          2   1.1731840933912174E-01   5.0487456517732265E-01   2.3800055886372823E-01   2.0353239182105895E-02
         2          3   1.0421957098171983E-01   4.7493403589192534E-01   2.2171282151567523E-01   1.9439452325121113E-02
         2          4   8.7486911632546349E-02   4.3342093354951761E-01   1.9948569088965945E-01   1.8278376054570746E-02
         2          5   1.3288891719686535E-02   1.0827579813002298E-01   4.5336946176250476E-02   5.9119912352300101E-03
         2          6   5.2620501103548240E-02   3.2995105949343828E-01   1.4586920980266915E-01   1.5566529934673274E-02
         2          7   1.5101460445370008E-03   2.3834146998643543E-02   8.5303010153075509E-03   1.6015672325330823E-03
         2          8   1.5346885377184272E-05   1.7364260971422520E-03   3.1114438485709521E-04   9.8510280792249617E-05
         2          9   7.1532528297088072E-01   4.7357191138094770E+00   2.6536052062279545E+00   6.1318044363016189E-01
         2         10   5.6301628567420506E-02   2.0391351037930932E+00   9.7581290781432761E-01   3.0143530757379133E-01
         2         11   6.5703695712707699E-01   3.7065954238764580E+00   2.0702325181036225E+00   4.4611669565606266E-01
         2         12   3.1024606077905824E-02   1.4821465668803395E+00   6.8786661578557040E-01   2.1987508044625978E-01
         2         13   4.4765630136437978E-01   1.5562870959630304E+00   9.2340532704159017E-01   1.5495306957319724E-01
         2         14   8.7055091560538141E-03   7.8388555175299823E-01   3.4224882407440643E-01   1.2373161204029508E-01
         2         15   3.0884064139997757E-04   1.3466877404056035E-01   4.5476090442803124E-02   2.4070142472396763E-02
         2         16   4.9061923640751376E-01   1.4428029361905965E+00   8.9486835449282254E-01   1.3462345761468289E-01
         2         17   1.4113901292375161E-03   3.4250667120105754E-01   1.3554964891186386E-01   6.2322480564385406E-02
         2         18   2.4062864443096343E-04   1.8972122474619840E-01   5.7947764962793559E-02   3.3879897215158349E-02
         2         19   2.9447110988814784E-01   8.4799968311499918E-01   4.6995090999502459E-01   4.5111537054926154E-02
         2         20   7.3405892499748078E-06   6.0350332533225137E-02   1.1916222022631397E-02   1.0345569151967002E-02
         2         21   1.2486698793083736E-01   5.2359074915416448E-01   2.4927663445841999E-01   2.1882691732089881E-02
         2         22   2.3090188409409355E-02   2.1227911133638896E-01   8.6679989033496219E-02   1.2426264224859337E-02
         2         23   1.0284076227428031E-03   3.7633337655180218E-02   6.2574255445933839E-03   1.4754797052829055E-03
         2         24   4.6178872747377445E-04   2.0350351113881948E-02   3.9803259887514529E-03   1.4634399844009264E-03
         2         25   6.6968412918626404E-04   2.4703611871048813E-02   3.9458906723417366E-03   9.9717855637191191E-04
         2         26   8.4939312852695391E-05   1.4063985251494359E-02   1.6687911164998083E-03   9.2614199950738464E-04
         2         27   4.1443695443872924E-04   1.6362878151616998E-02   2.5317515539958054E-03   7.4826204948949537E-04
         2         28   7.6345202977606058E-03   9.8020322327983217E-02   2.4343033328162386E-02   6.8365382598658160E-03
         2         29   3.6845130538417873E-03   8.5849984093661999E-02   2.0274033635563377E-02   9.7612011720251187E-03
         2         30   4.2395865733326973E-03   6.3834878815279161E-02   1.5161253480312680E-02   4.2336272862431787E-03
         2         31   1.1323144239077758E-03   6.1537018261035074E-02   1.1092253787713681E-02   7.0977724558693488E-03
         2         32   1.8189109579800514E-03   4.2338696539165346E-02   9.8959902814563724E-03   3.0365319035603744E-03
         2         33   1.0846205849416057E-05   7.2567261767051708E-02   2.0674834248219733E-02   1.2652503112489021E-02
         2         34   7.4829063908554580E-11   8.0091608451471879E-03   1.2066093138798409E-03   1.3193195759274709E-03
         2         35   3.6205850570885448E-03   6.5075567837110204E-01   2.2653444111013563E-01   1.0307449602331757E-01
         2         36   3.8440097917265245E-07   6.8404515808764416E-02   1.4672954828525365E-02   1.1437561825115522E-02
         2         37   2.6911400517410089E-03   1.0054357254111444E-01   3.4360681748363521E-02   1.2469733010095792E-02
         2         38   1.2827584708500358E-03   3.0125098780887155E-01   8.7215848749216715E-02   4.5039675479247671E-02
         2         39   1.5341807739132060E-02   1.7316487719319945E-01   5.4541454017237749E-02   1.6814911614499713E-02
         2         40   1.5745634781781358E-05   5.0502814422299827E-02   9.7521640264738394E-03   7.7236973615856614E-03
         2         41   8.5856663153437229E-11   3.8569258940499554E-03   5.5801730339617272E-04   6.9799508463798594E-04
         2         42   9.1829498430736085E-03   1.9949206663551888E-01   6.0508850231961550E-02   2.8880666708119070E-02
         2         43   1.7898602665033232E-04   1.5818468129048169E-01   4.6593787261954643E-02   2.9301521700649931E-02
         2         44   7.4320386544780966E-10   1.0252485178649590E-02   1.6029631431944405E-03   1.9918122073388439E-03
         2         45   5.5177674842882291E-03   8.4669525435316070E-02   1.8286885379010194E-02   4.7490375516466036E-03
         2         46   2.6555584933613333E-03   6.1713481441150422E-02   1.4067434830518069E-02   6.0540386957560728E-03
