################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.8767911346123037E-01 a       531     0    27     1    11
  1.6170643211245969E-01 a       532     0    27     1    12
  2.9717011295708997E-02 a       533     0    27     1    13
  1.8640745485301657E-01 a       534     0    27     1    14
  5.2851231727744585E-01 a       535     0    27     1    15
  3.0780427074491433E-02 a       536     0    27     1    16
  1.8995621230157630E-01 a       537     0    27     1    17
  2.9489841759735923E-02 a       538     0    27     1    18
 -5.1610368833110953E-01 a       539     0    27     1    19
 -1.7540189451775273E-01 a       540     0    27     1    20
 -8.8845299122476729E-01 a       541     0    28     1     1
  2.7234362055172756E-01 a       542     0    28     1     2
  4.7287998403988313E-02 a       543     0    28     1     3
  2.2848396812739472E-01 a       544     0    28     1     4
 -6.0628786567782633E-01 a       545     0    28     1     5
 -1.5347698705452853E-01 a       546     0    28     1     6
 -2.0091906497469206E-01 a       547     0    28     1     7
  1.2188755349706346E-01 a       548     0    28     1     8
 -3.5774314257228418E-01 a       549     0    28     1     9
  8.0306959613953496E-02 a       550     0    28     1    10
 -2.4846702577309119E-02 a       551     0    28     1    11
 -3.8907821349628224E-02 a       552     0    28     1    12
  3.8876204635688905E-01 a       553     0    28     1    13
  3.2059516721628906E-02 a       554     0    28     1    14
  3.6303339764453202E-01 a       555     0    28     1    15
 -1.7875718201148170E-02 a       556     0    28     1    16
  1.2193385158471337E-01 a       557     0    28     1    17
  3.2100073141888001E-02 a       558     0    28     1    18
 -2.1534043389318844E-01 a       559     0    28     1    19
  4.8370111775588842E-01 a       560     0    28     1    20
 -4.8924239513635204E-01 a       561     0    29     1     1
 -2.1929821918201262E-01 a       562     0    29     1     2
 -3.5886449803589104E-01 a       563     0    29     1     3
  3.4363416501579030E-01 a       564     0    29     1     4
 -3.2736460915192217E-01 a       565     0    29     1     5
  1.0001877818425836E-01 a       566     0    29     1     6
 -5.5121050608667521E-01 a       567     0    29     1     7
  3.5437105086406190E-01 a       568     0    29     1     8
  2.4407630074725375E-02 a       569     0    29     1     9
  3.3325382549992544E-01 a       570     0    29     1    10
  3.2692851104626275E-01 a       571     0    29     1    11
  4.6941453427501445E-02 a       572     0    29     1    12
 -1.6452218259450042E-02 a       573     0    29     1    13
 -2.7353413391884268E-01 a       574     0    29     1    14
  6.3026601958961181E-01 a       575     0    29     1    15
  2.1371919719547397E-01 a       576     0    29     1    16
  2.5272887462899185E-01 a       577     0    29     1    17
  3.0042437021343144E-01 a       578     0    29     1    18
 -1.1125588734540985E-01 a       579     0    29     1    19
 -1.3517603999576838E-01 a       580     0    29     1    20
  1.6046441109410967E-01 a       581     0    30     1     1
 -2.4389264128237934E-01 a       582     0    30     1     2
  2.3670995266597741E-01 a       583     0    30     1     3
  1.9733243951674281E-01 a       584     0    30     1     4
  3.7417143440455181E-01 a       585     0    30     1     5
  4.3792628675583339E-01 a       586     0    30     1     6
 -4.0296958970291996E-01 a       587     0    30     1     7
  2.2863016183631055E-01 a       588     0    30     1     8
 -9.2424491712558343E-02 a       589     0    30     1     9
 -1.6510206625159865E-01 a       590     0    30     1    10
 -8.0136319314592409E-04 a       591     0    30     1    11
 -6.0729144476719940E-02 a       592     0    30     1    12
 -2.8750269478801915E-01 a       593     0    30     1    13
 -5.3540028042976617E-01 a       594     0    30     1    14
 -4.7469041481881069E-01 a       595     0    30     1    15
 -2.5125213938191948E-01 a       596     0    30     1    16
 -3.4915064928487205E-01 a       597     0    30     1    17
 -4.3683985748405174E-01 a       598     0    30     1    18
  4.0172548353570280E-02 a       599     0    30     1    19
  1.6299471245682542E-01 a       600     0    30     1    20
  1.6129835560987757E-01 a       601     0    31     1     1
 -3.6556806564961586E-01 a       602     0    31     1     2
 -3.0183935535673095E-01 a       603     0    31     1     3
  5.3527515818118154E-01 a       604     0    31     1     4
  2.8435327677969602E-01 a       605     0    31     1     5
  1.2302841069267778E-01 a       606     0    31     1     6
 -4.0445661033412250E-01 a       607     0    31     1     7
  1.5382945423656555E-01 a       608     0    31     1     8
  4.8176214417556834E-01 a       609     0    31     1     9
 -8.2550304296718446E-01 a       610     0    31     1    10
 -4.0161465896385340E-01 a       611     0    31     1    11
 -3.6805281138072982E-01 a       612     0    31     1    12
  8.8792018764472180E-02 a       613     0    31     1    13
 -8.3466186172576173E-01 a       614     0    31     1    14
 -1.6120496411569482E-01 a       615     0    31     1    15
 -1.6174276156881287E-01 a       616     0    31     1    16
 -1.3911242462409357E-01 a       617     0    31     1    17
 -8.1040541452648873E-01 a       618     0    31     1    18
 -4.6179507966310979E-01 a       619     0    31     1    19
 -6.7893125485280703E-01 a       620     0    31     1    20
  5.6530091722816733E-01 a       621     0    32     1     1
 -1.3946112256224583E-01 a       622     0    32     1     2
 -4.1383041520998365E-01 a       623     0    32     1     3
  1.0927541164964433E-01 a       624     0    32     1     4
 -1.5362951912531937E+00 a       625     0    32     1     5
  5.6483534916822264E-01 a       626     0    32     1     6
 -2.2003047397550016E-01 a       627     0    32     1     7
  1.1875447700445445E-02 a       628     0    32     1     8
 -2.7468753024069020E-01 a       629     0    32     1     9
 -5.2311648043568792E-01 a       630     0    32     1    10
  8.2941786871011308E-02 a       631     0    32     1    11
  3.8519029429042856E-01 a       632     0    32     1    12
 -3.8280468047263053E-02 a       633     0    32     1    13
  1.8636079700932573E-01 a       634     0    32     1    14
 -4.0956810325848532E-02 a       635     0    32     1    15
  2.1969663322549549E-01 a       636     0    32     1    16
  5.2590897531834946E-01 a       637     0    32     1    17
 -7.4201995402779358E-02 a       638     0    32     1    18
 -2.8930243783020898E-01 a       639     0    32     1    19
  1.4560629183445181E-01 a       640     0    32     1    20
 -2.7195868718325344E-01 a       641     0    33     1     1
  1.2534482735375840E-01 a       642     0    33     1     2
 -1.4095247235348154E-01 a       643     0    33     1     3
 -1.6244028187844237E-01 a       644     0    33     1     4
  2.8546329941537357E-01 a       645     0    33     1     5
 -1.5214862541926183E-01 a       646     0    33     1     6
  1.7501019992028186E-01 a       647     0    33     1     7
 -2.2799728520981408E-01 a       648     0    33     1     8
 -5.6712543581565678E-01 a       649     0    33     1     9
 -4.3386695658921098E-01 a       650     0    33     1    10
  1.2618146870581529E-01 a       651     0    33     1    11
 -1.9954166083483788E-01 a       652     0    33     1    12
 -5.1674546361059814E-01 a       653     0    33     1    13
 -5.2449567834655687E-02 a       654     0    33     1    14
 -5.7313070474851580E-01 a       655     0    33     1    15
  6.5305396440636418E-02 a       656     0    33     1    16
 -5.8649055193648036E-01 a       657     0    33     1    17
 -2.1986961870290561E-01 a       658     0    33     1    18
 -2.1242566242220454E-01 a       659     0    33     1    19
 -1.3515502352298711E-01 a       660     0    33     1    20
 -1.3525727387859508E-02 a       661     0    34     1     1
  2.2211834951758179E-02 a       662     0    34     1     2
 -3.5478148105653052E-03 a       663     0    34     1     3
 -2.4909559196780992E-01 a       664     0    34     1     4
 -4.4616034722371294E-02 a       665     0    34     1     5
 -1.4667623758488013E-01 a       666     0    34     1     6
 -2.2256872590452167E-02 a       667     0    34     1     7
  2.5071240671427697E-01 a       668     0    34     1     8
  1.2427924082412188E-01 a       669     0    34     1     9
 -3.0474107151488478E-01 a       670     0    34     1    10
 -5.9168156008330093E-02 a       671     0    34     1    11
  1.5140904556520010E-01 a       672     0    34     1    12
  5.4835163436840284E-01 a       673     0    34     1    13
 -1.3669553899530600E-02 a       674     0    34     1    14
  2.7669553780823225E-01 a       675     0    34     1    15
  7.2712419831536784E-02 a       676     0    34     1    16
  2.4565016559633578E-02 a       677     0    34     1    17
  3.7250871533614317E-02 a       678     0    34     1    18
  4.4345304040182575E-02 a       679     0    34     1    19
  2.5726791751438444E-01 a       680     0    34     1    20
  5.0078950901318942E-01 a       681     0    35     1     1
  5.8921546048088647E-01 a       682     0    35     1     2
  7.6533639305976575E-01 a       683     0    35     1     3
 -5.5170946204391103E-01 a       684     0    35     1     4
  1.7658832560554541E-01 a       685     0    35     1     5
 -4.8273195240485783E-01 a       686     0    35     1     6
 -6.1666360100709194E-01 a       687     0    35     1     7
  8.5851722462228153E-01 a       688     0    35     1     8
  1.1115656464545268E-01 a       689     0    35     1     9
  3.2585833280887910E-01 a       690     0    35     1    10
  1.3027646218241001E-01 a       691     0    35     1    11
  1.1103039989482560E-01 a       692     0    35     1    12
  2.9175643920262018E-01 a       693     0    35     1    13
  1.5191767031515399E-01 a       694     0    35     1    14
 -1.2064819402892278E-01 a       695     0    35     1    15
  5.5604056909645283E-01 a       696     0    35     1    16
  1.1514188129669263E-02 a       697     0    35     1    17
 -2.4661013164660589E-01 a       698     0    35     1    18
 -1.8611515708411130E-01 a       699     0    35     1    19
  3.9244865916421928E-01 a       700     0    35     1    20
 -5.0485458822228035E-01 a       701     0    36     1     1
 -1.8887041778566729E-01 a       702     0    36     1     2
 -1.8119486615015645E-01 a       703     0    36     1     3
  1.6151908859697831E-01 a       704     0    36     1     4
  2.9868405290863148E-01 a       705     0    36     1     5
  2.5034829360675254E-01 a       706     0    36     1     6
  2.3839490999702412E-01 a       707     0    36     1     7
  1.1166765198156230E-01 a       708     0    36     1     8
 -3.0282958694281764E-01 a       709     0    36     1     9
 -5.7804109689255770E-02 a       710     0    36     1    10
  1.9213736369179621E-01 a       711     0    36     1    11
 -1.2586345237361620E-02 a       712     0    36     1    12
 -4.3653248748514406E-01 a       713     0    36     1    13
 -3.5088259385470544E-01 a       714     0    36     1    14
 -6.5935564237885283E-02 a       715     0    36     1    15
 -2.0051103531184883E-01 a       716     0    36     1    16
  2.0518315707301701E-01 a       717     0    36     1    17
  1.3199110979299339E-01 a       718     0    36     1    18
 -5.2417149375983940E-01 a       719     0    36     1    19
 -1.6649408575493491E-01 a       720     0    36     1    20
  1.5837090702612336E-01 a       721     0    37     1     1
 -1.6034884620982522E-02 a       722     0    37     1     2
  2.3831442725547688E-01 a       723     0    37     1     3
  6.3742233607870374E-02 a       724     0    37     1     4
 -3.0475034911499677E-01 a       725     0    37     1     5
  2.0838123267560291E-01 a       726     0    37     1     6
 -2.3272918724580149E-01 a       727     0    37     1     7
 -9.5342819315171801E-02 a       728     0    37     1     8
  2.3210465896858726E-01 a       729     0    37     1     9
  4.9978942961056333E-01 a       730     0    37     1    10
  3.7923346557735965E-02 a       731     0    37     1    11
  2.5015626203300778E-01 a       732     0    37     1    12
  3.2204558887466556E-01 a       733     0    37     1    13
  7.3621168212827701E-02 a       734     0    37     1    14
  1.5310764373269162E-01 a       735     0    37     1    15
  6.5685841901230849E-02 a       736     0    37     1    16
  6.3970990471213884E-01 a       737     0    37     1    17
  1.8586429628424603E-01 a       738     0    37     1    18
  2.6756109747822988E-02 a       739     0    37     1    19
  9.7386383676136820E-02 a       740     0    37     1    20
 -1.7022462058543314E-01 a       741     0    38     1     1
  1.5064203818495928E-01 a       742     0    38     1     2
 -5.0396309776132284E-02 a       743     0    38     1     3
  3.2586623588382178E-02 a       744     0    38     1     4
  2.4024839101236625E-01 a       745     0    38     1     5
 -3.9185850367108789E-02 a       746     0    38     1     6
  4.2734829319229534E-01 a       747     0    38     1     7
 -3.2800438577447655E-01 a       748     0    38     1     8
  2.4017734406510374E-01 a       749     0    38     1     9
  9.0968760688242500E-02 a       750     0    38     1    10
 -3.0858058128590693E-01 a       751     0    38     1    11
 -2.6165230163474079E-01 a       752     0    38     1    12
  3.4702596912479211E-01 a       753     0    38     1    13
  3.9170949101886243E-01 a       754     0    38     1    14
  1.2620139464589189E-01 a       755     0    38     1    15
 -1.6837227924606832E-01 a       756     0    38     1    16
 -5.0834673653651352E-01 a       757     0    38     1    17
  4.1428367697319758E-02 a       758     0    38     1    18
  8.1470682219593848E-01 a       759     0    38     1    19
 -4.9939504872507839E-02 a       760     0    38     1    20
 -7.4742827149979985E-02 a       761     0    39     1     1
 -1.0706895326726214E-01 a       762     0    39     1     2
  1.6994635476006628E-01 a       763     0    39     1     3
 -5.3928636611342440E-01 a       764     0    39     1     4
  5.1632330246666980E-01 a       765     0    39     1     5
 -8.0793285078118005E-01 a       766     0    39     1     6
  7.2316727794130486E-01 a       767     0    39     1     7
  1.8221660533222811E-01 a       768     0    39     1     8
 -5.0060227685765457E-01 a       769     0    39     1     9
  1.8322051738523009E-02 a       770     0    39     1    10
  2.6849273896125553E-01 a       771     0    39     1    11
  5.5652338999573459E-01 a       772     0    39     1    12
 -1.6987950537628649E-01 a       773     0    39     1    13
 -8.5296019908611687E-01 a       774     0    39     1    14
 -2.2622444010587528E-01 a       775     0    39     1    15
 -3.4953180535780809E-01 a       776     0    39     1    16
  2.4616129590606045E-01 a       777     0    39     1    17
  2.1753096238314254E-01 a       778     0    39     1    18
  1.4712128208856240E-01 a       779     0    39     1    19
 -5.0717091915233414E-01 a       780     0    39     1    20
  4.2604390750681931E-01 a       781     0    40     1     1
 -8.9495968317316821E-02 a       782     0    40     1     2
 -1.1803030838161326E+00 a       783     0    40     1     3
 -6.5880160525395498E-02 a       784     0    40     1     4
 -5.6184117043946025E-01 a       785     0    40     1     5
  1.0415427743305593E-01 a       786     0    40     1     6
 -2.0005533040906753E-01 a       787     0    40     1     7
  3.0852572000298950E-01 a       788     0    40     1     8
  8.3165220714272869E-01 a       789     0    40     1     9
 -3.3783824989332645E-01 a       790     0    40     1    10
 -1.2825652804487822E-01 a       791     0    40     1    11
 -6.9258564715281734E-01 a       792     0    40     1    12
 -7.1408322761510645E-01 a       793     0    40     1    13
  5.9399663850308271E-01 a       794     0    40     1    14
 -6.2489564595337599E-01 a       795     0    40     1    15
  7.2601703522969330E-01 a       796     0    40     1    16
 -7.0909596777076123E-01 a       797     0    40     1    17
 -7.7177835108231529E-01 a       798     0    40     1    18
 -4.6013818352757369E-01 a       799     0    40     1    19
 -3.5634190717003500E-01 a       800     0    40     1    20
  1.1180054490488589E-01 a       801     0    41     1     1
  3.3897359654582813E-02 a       802     0    41     1     2
  2.7926580582444199E-01 a       803     0    41     1     3
 -2.4443105254281192E-01 a       804     0    41     1     4
 -2.8963499517852498E-01 a       805     0    41     1     5
  1.6599628632918192E-01 a       806     0    41     1     6
 -1.6776489273967254E-02 a       807     0    41     1     7
  1.0875638146119490E-01 a       808     0    41     1     8
 -1.4582132212999468E-01 a       809     0    41     1     9
  1.8539144042779299E-01 a       810     0    41     1    10
  7.0040431489830052E-02 a       811     0    41     1    11
  3.0010124207584615E-01 a       812     0    41     1    12
  1.9625865339125628E-01 a       813     0    41     1    13
  2.4025721091708038E-01 a       814     0    41     1    14
 -6.4790507858663049E-01 a       815     0    41     1    15
 -5.8065628232555344E-01 a       816     0    41     1    16
  2.7622760307037791E-01 a       817     0    41     1    17
  3.7335310532633265E-01 a       818     0    41     1    18
  4.4192160251203361E-01 a       819     0    41     1    19
  1.1506626326410499E-01 a       820     0    41     1    20
  4.2877017368444731E-01 a       821     0    42     1     1
  3.0984504789252482E-01 a       822     0    42     1     2
  5.1967178083182586E-01 a       823     0    42     1     3
 -2.5479926420306570E-01 a       824     0    42     1     4
 -1.6843158600174302E-01 a       825     0    42     1     5
  3.6559535464395521E-01 a       826     0    42     1     6
 -3.0129512182867479E-01 a       827     0    42     1     7
 -5.9479110408955906E-02 a       828     0    42     1     8
 -6.9740543768685070E-01 a       829     0    42     1     9
 -6.2228033436552083E-03 a       830     0    42     1    10
  1.1415268157711900E-01 a       831     0    42     1    11
  6.3474833675158715E-01 a       832     0    42     1    12
 -2.5256057732772375E-01 a       833     0    42     1    13
  5.8388989171852756E-01 a       834     0    42     1    14
  1.3460111360555163E-01 a       835     0    42     1    15
  3.7422093611336199E-01 a       836     0    42     1    16
  3.0326820364849927E-01 a       837     0    42     1    17
  1.4898008815032038E+00 a       838     0    42     1    18
  1.3151576067344833E-01 a       839     0    42     1    19
  4.6250847435839310E-01 a       840     0    42     1    20
 -5.0688358441614989E-01 a       841     0    43     1     1
 -1.6046570024754420E-01 a       842     0    43     1     2
  8.8300562243166725E-01 a       843     0    43     1     3
 -3.9385252653827119E-01 a       844     0    43     1     4
  5.5679249698556832E-01 a       845     0    43     1     5
  3.8578172811354633E-01 a       846     0    43     1     6
  2.4168969403483828E-01 a       847     0    43     1     7
 -1.9000730529138332E-01 a       848     0    43     1     8
 -1.0659835047410922E-01 a       849     0    43     1     9
 -8.0586766539694676E-01 a       850     0    43     1    10
 -1.1033630625795671E-01 a       851     0    43     1    11
  4.6580834876664617E-01 a       852     0    43     1    12
 -5.4138328018668891E-01 a       853     0    43     1    13
 -8.6506292088242109E-01 a       854     0    43     1    14
  1.7919754780881642E-01 a       855     0    43     1    15
  8.9467276082187339E-02 a       856     0    43     1    16
 -6.9715548823900819E-01 a       857     0    43     1    17
  8.3491510343993006E-02 a       858     0    43     1    18
  3.8977834264033867E-01 a       859     0    43     1    19
 -7.3813450220287136E-01 a       860     0    43     1    20
  1.0798089475831781E-01 a       861     0    44     1     1
  1.4644358018476974E-01 a       862     0    44     1     2
 -4.3695713068727182E-01 a       863     0    44     1     3
  3.7257031123257411E-01 a       864     0    44     1     4
 -2.5093187675849199E-01 a       865     0    44     1     5
 -2.8156980999977399E-01 a       866     0    44     1     6
 -5.8588129896615403E-02 a       867     0    44     1     7
 -8.9713029256477173E-01 a       868     0    44     1     8
  2.4557536745075558E-02 a       869     0    44     1     9
  1.9209691520629890E-01 a       870     0    44     1    10
 -2.7153822803285908E-02 a       871     0    44     1    11
 -2.0902455153491828E-01 a       872     0    44     1    12
 -5.8911085506648662E-02 a       873     0    44     1    13
  4.3573751728544760E-02 a       874     0    44     1    14
  1.1847472737160065E-01 a       875     0    44     1    15
  5.8017983170355270E-01 a       876     0    44     1    16
  1.3031475965928913E-01 a       877     0    44     1    17
 -1.8696785522876788E-01 a       878     0    44     1    18
  5.3103080295058933E-02 a       879     0    44     1    19
  2.3174195014666322E-02 a       880     0    44     1    20
 -8.6101039646197519E-01 a       881     0    45     1     1
 -3.2752050225330442E-01 a       882     0    45     1     2
  3.1833888772794355E-01 a       883     0    45     1     3
 -2.4024882025821575E-02 a       884     0    45     1     4
  1.3935130675162410E-01 a       885     0    45     1     5
 -2.6541766468783290E-01 a       886     0    45     1     6
 -1.1377313613176271E-01 a       887     0    45     1     7
  1.2070874429823973E-01 a       888     0    45     1     8
  5.8013920564601532E-03 a       889     0    45     1     9
  2.1524924725856992E-01 a       890     0    45     1    10
 -2.9884746036899545E-01 a       891     0    45     1    11
 -6.2521979671900363E-01 a       892     0    45     1    12
  3.1452216653335696E-01 a       893     0    45     1    13
  9.6482078522731399E-03 a       894     0    45     1    14
 -7.9756179966168086E-02 a       895     0    45     1    15
 -3.3132586986030672E-02 a       896     0    45     1    16
 -2.0436385274157115E-01 a       897     0    45     1    17
  5.0191282764082756E-01 a       898     0    45     1    18
 -4.4228839716606287E-02 a       899     0    45     1    19
 -4.0913319584554503E-01 a       900     0    45     1    20
  8.4387710976327024E-02 a       901     0    46     1     1
 -8.0983081351872779E-02 a       902     0    46     1     2
  3.8227996642981321E-01 a       903     0    46     1     3
 -4.5959612779375908E-01 a       904     0    46     1     4
  1.6155796703246691E-01 a       905     0    46     1     5
 -3.1798759802721988E-01 a       906     0    46     1     6
  9.8799706253958952E-01 a       907     0    46     1     7
 -1.0215681880304697E-01 a       908     0    46     1     8
 -1.3628848321993775E-01 a       909     0    46     1     9
 -3.0998275838053635E-01 a       910     0    46     1    10
  5.4984691108810213E-01 a       911     0    46     1    11
  1.5628105881795024E-01 a       912     0    46     1    12
 -2.1671245653300727E-01 a       913     0    46     1    13
 -2.9886685784294853E-01 a       914     0    46     1    14
 -4.2470643916880796E-02 a       915     0    46     1    15
 -3.8207815009817803E-01 a       916     0    46     1    16
  5.8771367898528670E-01 a       917     0    46     1    17
 -1.0779275208062153E-01 a       918     0    46     1    18
 -2.4683875895873722E-01 a       919     0    46     1    19
  6.8044809261799055E-01 a       920     0    46     1    20
  5.6308086070863383E-01 b       921     1     1
  1.2597750697524571E-01 b       922     1     2
 -2.1575436356727432E-01 b       923     1     3
 -5.4192799827799409E-01 b       924     1     4
  1.2491026379722290E+00 b       925     1     5
 -1.4865720709629677E+00 b       926     1     6
  8.1636608946748207E-02 b       927     1     7
 -9.1581718559923614E-02 b       928     1     8
  1.3984998226443268E+00 b       929     1     9
 -3.3019449815148670E-02 b       930     1    10
 -3.6068133183604273E-01 b       931     1    11
 -1.3581180957141470E+00 b       932     1    12
  1.1191859789370082E+00 b       933     1    13
  1.2159674482366838E+00 b       934     1    14
  1.0679309331125348E+00 b       935     1    15
  1.3580006653239984E+00 b       936     1    16
 -7.1387206600923925E-01 b       937     1    17
 -2.2487989700717634E-01 b       938     1    18
 -1.3692523890804187E+00 b       939     1    19
 -9.7689059270330902E-01 b       940     1    20
 -3.0840017409612275E-01 a       941     1     1     2     1
 -3.2742620751846563E-01 a       942     1     1     2     2
 -3.7784815929605502E-03 a       943     1     1     2     3
  5.2180851886789070E-01 a       944     1     1     2     4
  4.7916524661134258E-01 a       945     1     1     2     5
  3.7061868270798182E-01 a       946     1     1     2     6
 -4.0061785729269017E-01 a       947     1     1     2     7
 -2.7679854242356339E-01 a       948     1     1     2     8
 -5.2416939916572514E-01 a       949     1     1     2     9
  5.7449238676869119E-01 a       950     1     1     2    10
 -5.6353170574974132E-01 a       951     1     1     2    11
  1.9026047425164960E-01 a       952     1     1     2    12
  6.4155410870959995E-01 a       953     1     1     2    13
  5.2214831539726170E-01 a       954     1     1     2    14
  4.9569584907378256E-02 a       955     1     1     2    15
 -1.0631125987417611E-01 a       956     1     1     2    16
 -2.2672615769997814E-01 a       957     1     1     2    17
 -1.7141068741267274E-01 a       958     1     1     2    18
 -3.7743889826439131E-01 a       959     1     1     2    19
 -2.3155341474446692E-01 a       960     1     1     2    20
 -4.5546054680720577E-01 a       961     1     2     2     1
  1.0651220782856004E-01 a       962     1     2     2     2
  5.6039273790080246E-01 a       963     1     2     2     3
 -6.3976024046057278E-01 a       964     1     2     2     4
  2.4258460479679408E-01 a       965     1     2     2     5
  1.1451516719464386E-01 a       966     1     2     2     6
  5.4868311702752159E-01 a       967     1     2     2     7
  1.1561470150678811E-01 a       968     1     2     2     8
  6.5557951960898961E-02 a       969     1     2     2     9
 -3.0383651463477107E-01 a       970     1     2     2    10
  9.5555379916081998E-02 a       971     1     2     2    11
  2.7635801499563523E-01 a       972     1     2     2    12
  5.7888403210591621E-01 a       973     1     2     2    13
  1.9370108660583094E-01 a       974     1     2     2    14
 -5.0567974707021501E-01 a       975     1     2     2    15
  3.5527826427559367E-01 a       976     1     2     2    16
 -1.4512379401713182E-01 a       977     1     2     2    17
 -4.1702067161809264E-01 a       978     1     2     2    18
 -5.0871662760255010E-01 a       979     1     2     2    19
  1.8061173944343775E-01 a       980     1     2     2    20
 -1.1553195333974620E+00 a       981     1     3     2     1
 -1.5765710500106550E-01 a       982     1     3     2     2
 -4.3181349106303796E-01 a       983     1     3     2     3
 -5.5372603339929460E-01 a       984     1     3     2     4
 -1.1959938461176428E-01 a       985     1     3     2     5
  5.7134395594944465E-01 a       986     1     3     2     6
 -9.5943528791391008E-01 a       987     1     3     2     7
  4.6553624524138038E-01 a       988     1     3     2     8
  5.6668163585890752E-01 a       989     1     3     2     9
  1.2909692102531767E-01 a       990     1     3     2    10
  3.4686414895278722E-01 a       991     1     3     2    11
  6.6071671915357644E-01 a       992     1     3     2    12
 -3.8810574914554513E-01 a       993     1     3     2    13
 -1.9388424372911231E-01 a       994     1     3     2    14
 -3.7650571577541303E-01 a       995     1     3     2    15
 -4.5783643039186174E-02 a       996     1     3     2    16
  2.1530992160083609E-01 a       997     1     3     2    17
  4.2418169629710406E-01 a       998     1     3     2    18
  4.8551539861944470E-01 a       999     1     3     2    19
  5.3430335829834821E-02 a      1000     1     3     2    20
  1.2120903814827306E+00 a      1001     1     4     2     1
  1.9427621843505877E-01 a      1002     1     4     2     2
 -9.7911609562722712E-02 a      1003     1     4     2     3
 -6.5182945329366115E-01 a      1004     1     4     2     4
  6.4513943969306320E-01 a      1005     1     4     2     5
 -6.0238279591242627E-01 a      1006     1     4     2     6
  2.4448761839495434E-01 a      1007     1     4     2     7
 -1.3446789260634837E-01 a      1008     1     4     2     8
  4.3487626560376824E-01 a      1009     1     4     2     9
 -5.4067025108344469E-01 a      1010     1     4     2    10
 -1.2222375431660339E-01 a      1011     1     4     2    11
  2.7890257404750718E-01 a      1012     1     4     2    12
 -5.4892719931058342E-01 a      1013     1     4     2    13
 -1.6999166413816294E-01 a      1014     1     4     2    14
 -3.5443658647773374E-01 a      1015     1     4     2    15
 -6.0096202394108778E-01 a      1016     1     4     2    16
 -1.2160722886694640E-01 a      1017     1     4     2    17
  5.6877448801910191E-01 a      1018     1     4     2    18
  6.6740905130755845E-01 a      1019     1     4     2    19
  7.3251828349709514E-01 a      1020     1     4     2    20
  1.0014987375546774E-01 a      1021     1     5     2     1
  6.9416771044144243E-01 a      1022     1     5     2     2
  4.2907242703703263E-01 a      1023     1     5     2     3
  1.3623838025668386E-01 a      1024     1     5     2     4
  2.5753288166420968E-01 a      1025     1     5     2     5
  1.2965854122179948E-01 a      1026     1     5     2     6
  1.8952362541683548E-01 a      1027     1     5     2     7
 -5.2724732589453893E-01 a      1028     1     5     2     8
 -1.4841197002365630E-01 a      1029     1     5     2     9
 -2.7153034948035026E-01 a      1030     1     5     2    10
 -1.2891147314600229E+00 a      1031     1     5     2    11
 -8.6232472001164281E-02 a      1032     1     5     2    12
 -1.5847668968609371E-01 a      1033     1     5     2    13
  8.4836624435537661E-02 a      1034     1     5     2    14
 -1.9604202168377841E-01 a      1035     1     5     2    15
 -3.4402025643873962E-01 a      1036     1     5     2    16
  4.2730954331892151E-01 a      1037     1     5     2    17
 -1.5231490020205155E-01 a      1038     1     5     2    18
  2.2220654639968290E-01 a      1039     1     5     2    19
 -1.6087497567907344E-01 a      1040     1     5     2    20
  2.6613101999757421E-01 a      1041     1     6     2     1
  3.2125331188071177E-01 a      1042     1     6     2     2
  1.3288881887948545E-01 a      1043     1     6     2     3
  1.9192828602466394E-01 a      1044     1     6     2     4
 -3.3827049906255929E-01 a      1045     1     6     2     5
 -1.4824153665448903E-01 a      1046     1     6     2     6
 -1.3525503361039812E-01 a      1047     1     6     2     7
  5.2657550914687223E-01 a      1048     1     6     2     8
 -1.2600037717308318E-01 a      1049     1     6     2     9
  5.0010965423001008E-01 a      1050     1     6     2    10
 -1.0540655171317798E-02 a      1051     1     6     2    11
 -8.6494341525336293E-01 a      1052     1     6     2    12
  3.2132523243966271E-01 a      1053     1     6     2    13
  8.3616683379249412E-01 a      1054     1     6     2    14
  9.8034265997272066E-02 a      1055     1     6     2    15
 -5.2716947961756400E-01 a      1056     1     6     2    16
 -4.3532543485990499E-01 a      1057     1     6     2    17
 -4.3495538747598837E-02 a      1058     1     6     2    18
  4.2386393881339031E-02 a      1059     1     6     2    19
  3.0436555602603971E-01 a      1060     1     6     2    20
 -8.7082830313295745E-01 a      1061     1     7     2     1
 -7.0037788751156671E-01 a      1062     1     7     2     2
  1.5390856702440761E-01 a      1063     1     7     2     3
 -3.3127740405880940E-01 a      1064     1     7     2     4
 -7.3681771838412424E-01 a      1065     1     7     2     5
  5.0931181842981432E-01 a      1066     1     7     2     6
 -6.7103287932894951E-01 a      1067     1     7     2     7
  3.0410561130852459E-01 a      1068     1     7     2     8
  5.6921577897479048E-01 a      1069     1     7     2     9
  8.9568971166255701E-02 a      1070     1     7     2    10
