################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.8437400052139874E-01 a       531     0    27     1    11
 -5.4887112350926626E-01 a       532     0    27     1    12
  9.1323537991291850E-02 a       533     0    27     1    13
  2.5924519947413921E-01 a       534     0    27     1    14
 -1.5853874579983004E-01 a       535     0    27     1    15
  8.7925093038043234E-01 a       536     0    27     1    16
  9.4674940175743363E-02 a       537     0    27     1    17
  2.5744711021167005E-01 a       538     0    27     1    18
  2.1088634674725815E-01 a       539     0    27     1    19
 -1.1386896194213886E-01 a       540     0    27     1    20
  1.7395915455518526E-01 a       541     0    28     1     1
 -1.4299013479069153E-01 a       542     0    28     1     2
  4.5682594292400021E-02 a       543     0    28     1     3
 -4.5627655912017129E-01 a       544     0    28     1     4
  5.9520589884006207E-02 a       545     0    28     1     5
  3.7024428023083650E-01 a       546     0    28     1     6
 -3.6469697371866078E-01 a       547     0    28     1     7
  7.0533483940863700E-02 a       548     0    28     1     8
  1.5378108571812654E-01 a       549     0    28     1     9
 -2.1028512098382793E-01 a       550     0    28     1    10
  1.1265201189103287E-01 a       551     0    28     1    11
 -5.9005943221783164E-01 a       552     0    28     1    12
  2.1194255718146529E-01 a       553     0    28     1    13
  2.8947274818146490E-01 a       554     0    28     1    14
 -1.2606844422470492E-01 a       555     0    28     1    15
  2.8388011740580906E-03 a       556     0    28     1    16
  5.7563179761700101E-01 a       557     0    28     1    17
 -1.2298158936353573E-01 a       558     0    28     1    18
 -2.6444286001484207E-01 a       559     0    28     1    19
 -3.3037795141249042E-02 a       560     0    28     1    20
  4.8761273335104860E-01 a       561     0    29     1     1
 -2.6740458170394227E-01 a       562     0    29     1     2
 -5.8507066924926621E-01 a       563     0    29     1     3
 -5.4364858824841789E-01 a       564     0    29     1     4
  5.0127586911488935E-02 a       565     0    29     1     5
 -1.0112339694433720E-01 a       566     0    29     1     6
  2.4332153883634994E-01 a       567     0    29     1     7
 -3.4379876607778681E-01 a       568     0    29     1     8
 -2.3273357253593412E-02 a       569     0    29     1     9
 -8.1590376248061008E-02 a       570     0    29     1    10
 -1.2128241878192610E-01 a       571     0    29     1    11
 -1.7002034236792231E-02 a       572     0    29     1    12
  2.6673797595041510E-01 a       573     0    29     1    13
 -5.7476087642563334E-01 a       574     0    29     1    14
  7.3744102952666524E-01 a       575     0    29     1    15
 -5.8176606778390733E-02 a       576     0    29     1    16
  9.7299244833059229E-01 a       577     0    29     1    17
  1.0722755966751565E-01 a       578     0    29     1    18
  3.5952657457780854E-02 a       579     0    29     1    19
  2.9981215475825168E-01 a       580     0    29     1    20
 -6.6443583277782459E-03 a       581     0    30     1     1
  5.9905270995357263E-01 a       582     0    30     1     2
  1.7556043594271853E-01 a       583     0    30     1     3
  2.1164614036293616E-01 a       584     0    30     1     4
 -4.9119577483481880E-01 a       585     0    30     1     5
 -8.2915144135894594E-03 a       586     0    30     1     6
 -1.3741760931401448E-02 a       587     0    30     1     7
 -2.2025206184825613E-01 a       588     0    30     1     8
 -2.9290188749014523E-01 a       589     0    30     1     9
  6.3300640039094080E-02 a       590     0    30     1    10
 -6.4283794119595047E-02 a       591     0    30     1    11
 -2.5645718552120672E-01 a       592     0    30     1    12
 -3.7111748810312994E-01 a       593     0    30     1    13
 -5.3066625755056079E-02 a       594     0    30     1    14
 -7.2564988863393365E-01 a       595     0    30     1    15
 -3.3803170286587209E-01 a       596     0    30     1    16
 -8.2965630896136386E-02 a       597     0    30     1    17
 -1.6736494679991137E-01 a       598     0    30     1    18
  3.8905042607229301E-01 a       599     0    30     1    19
  2.5310172712956125E-01 a       600     0    30     1    20
  3.3793583090429058E-01 a       601     0    31     1     1
  1.9139572572845215E-01 a       602     0    31     1     2
  2.9403840043880075E-01 a       603     0    31     1     3
 -1.9640837433265781E-01 a       604     0    31     1     4
 -1.7056707309392763E-01 a       605     0    31     1     5
  6.4535751124239393E-01 a       606     0    31     1     6
 -4.2013541151800123E-03 a       607     0    31     1     7
 -2.7962851455972693E-01 a       608     0    31     1     8
 -4.7333021016680105E-01 a       609     0    31     1     9
  1.6428064891838906E-01 a       610     0    31     1    10
 -3.7193812425730485E-02 a       611     0    31     1    11
  6.2056140490025946E-01 a       612     0    31     1    12
  2.8213465491528922E-01 a       613     0    31     1    13
  3.4688775024901874E-01 a       614     0    31     1    14
 -9.1948979142223636E-02 a       615     0    31     1    15
 -3.8249720830182671E-01 a       616     0    31     1    16
 -1.2108705655344527E-01 a       617     0    31     1    17
  5.9539899852912526E-01 a       618     0    31     1    18
  5.0691339613948005E-01 a       619     0    31     1    19
 -2.6383466585954812E-01 a       620     0    31     1    20
  3.5194665573927658E-01 a       621     0    32     1     1
  6.6609251906748768E-02 a       622     0    32     1     2
 -6.1813372976505750E-02 a       623     0    32     1     3
 -5.9389957557296491E-01 a       624     0    32     1     4
  3.2242343625236408E-01 a       625     0    32     1     5
 -4.7169253599633976E-01 a       626     0    32     1     6
  3.1035391546336263E-02 a       627     0    32     1     7
  5.2343223069193989E-01 a       628     0    32     1     8
 -1.6040717757686579E-01 a       629     0    32     1     9
 -3.8630322517609728E-01 a       630     0    32     1    10
  3.2276009747574935E-01 a       631     0    32     1    11
  1.3956751971367035E-01 a       632     0    32     1    12
 -4.2935914125513813E-01 a       633     0    32     1    13
  3.7456981056506805E-01 a       634     0    32     1    14
  7.7391416955055276E-02 a       635     0    32     1    15
 -9.8649972633665400E-02 a       636     0    32     1    16
 -2.5125404882712071E-02 a       637     0    32     1    17
 -1.7962141113866276E-01 a       638     0    32     1    18
  2.7239632267276420E-01 a       639     0    32     1    19
  2.6538550071536932E-01 a       640     0    32     1    20
 -3.0598639135266986E-01 a       641     0    33     1     1
 -2.2999581580613643E-01 a       642     0    33     1     2
 -1.6772906019106658E-02 a       643     0    33     1     3
  1.4960214286509463E-01 a       644     0    33     1     4
  3.5463683369391863E-01 a       645     0    33     1     5
 -7.6519987532694067E-02 a       646     0    33     1     6
  4.6914608568218336E-01 a       647     0    33     1     7
 -3.6071485822454852E-01 a       648     0    33     1     8
  5.8587126636877784E-01 a       649     0    33     1     9
  2.0728773374924414E-01 a       650     0    33     1    10
 -3.2212739332306028E-01 a       651     0    33     1    11
  1.4012172786081251E-01 a       652     0    33     1    12
  2.0891894596058866E-01 a       653     0    33     1    13
 -9.9269352038480552E-01 a       654     0    33     1    14
 -3.3582865787144506E-01 a       655     0    33     1    15
 -7.0371178141300575E-02 a       656     0    33     1    16
  4.7145771142539811E-01 a       657     0    33     1    17
 -8.5782988456480358E-01 a       658     0    33     1    18
 -3.6607790240229471E-01 a       659     0    33     1    19
  3.1667346535649998E-01 a       660     0    33     1    20
 -4.2413737340239607E-02 a       661     0    34     1     1
 -4.6912921935109936E-01 a       662     0    34     1     2
 -4.3801757323436569E-01 a       663     0    34     1     3
 -8.8727812327840139E-01 a       664     0    34     1     4
  1.5195604072683422E-01 a       665     0    34     1     5
 -1.4716563020167334E-01 a       666     0    34     1     6
  4.8750335744563042E-02 a       667     0    34     1     7
 -8.7105565741827484E-02 a       668     0    34     1     8
 -6.4354852298056778E-02 a       669     0    34     1     9
 -3.5094548986700930E-01 a       670     0    34     1    10
 -2.1977721513671566E-01 a       671     0    34     1    11
 -1.2366836622979333E-01 a       672     0    34     1    12
 -1.4567554268401245E-01 a       673     0    34     1    13
  5.6841331002109197E-01 a       674     0    34     1    14
  1.5615409206012451E-01 a       675     0    34     1    15
 -1.1336362087118970E-01 a       676     0    34     1    16
  3.4303163356272887E-01 a       677     0    34     1    17
  2.5107336646615262E-02 a       678     0    34     1    18
  2.6243967578245786E-01 a       679     0    34     1    19
  5.8689429955997692E-02 a       680     0    34     1    20
  5.1064081969508020E-02 a       681     0    35     1     1
  3.4191782776300311E-01 a       682     0    35     1     2
  1.4583573289876933E-01 a       683     0    35     1     3
 -6.3599147430219860E-01 a       684     0    35     1     4
 -1.5248951076273765E-01 a       685     0    35     1     5
  9.3922259585011425E-01 a       686     0    35     1     6
  4.3400142979163975E-01 a       687     0    35     1     7
  7.3114811603240015E-02 a       688     0    35     1     8
 -5.9538135257604252E-01 a       689     0    35     1     9
  3.4071542694054247E-01 a       690     0    35     1    10
  9.5173395665243243E-02 a       691     0    35     1    11
 -5.6346080545386401E-01 a       692     0    35     1    12
 -2.2192111901618519E-01 a       693     0    35     1    13
 -1.9467508711615814E-01 a       694     0    35     1    14
 -1.3364461850672193E-01 a       695     0    35     1    15
  7.2626917109940115E-01 a       696     0    35     1    16
 -1.1404151666017412E+00 a       697     0    35     1    17
  7.0170484465682270E-01 a       698     0    35     1    18
 -1.5505659096047528E-01 a       699     0    35     1    19
 -5.2657009184129344E-01 a       700     0    35     1    20
  3.8576829528289541E-01 a       701     0    36     1     1
 -2.5069515886963067E-01 a       702     0    36     1     2
  4.6939534918083792E-01 a       703     0    36     1     3
  1.3738693597893745E-01 a       704     0    36     1     4
 -1.0608437319774475E-01 a       705     0    36     1     5
  1.6216931148772904E-02 a       706     0    36     1     6
  4.6445553567382475E-02 a       707     0    36     1     7
 -7.4689322579677242E-01 a       708     0    36     1     8
  8.2796878994936124E-02 a       709     0    36     1     9
  4.2911032507796298E-01 a       710     0    36     1    10
 -3.0771094448042752E-01 a       711     0    36     1    11
 -4.5327316137090834E-01 a       712     0    36     1    12
  5.9742137139874099E-02 a       713     0    36     1    13
 -3.4162319617056325E-01 a       714     0    36     1    14
 -2.5831869484187298E-01 a       715     0    36     1    15
  2.2285549685471340E-01 a       716     0    36     1    16
 -2.8295798910750886E-01 a       717     0    36     1    17
  2.7089926437109541E-01 a       718     0    36     1    18
 -3.7434576218097121E-01 a       719     0    36     1    19
  2.7267412855966983E-01 a       720     0    36     1    20
 -1.8565277395687599E-02 a       721     0    37     1     1
  6.8209343577670711E-01 a       722     0    37     1     2
 -4.5650087397581529E-01 a       723     0    37     1     3
  5.8595355102138480E-02 a       724     0    37     1     4
  6.6736715221746579E-01 a       725     0    37     1     5
  3.8690964684778939E-01 a       726     0    37     1     6
 -5.7315745492853565E-02 a       727     0    37     1     7
 -2.5347909054450474E-01 a       728     0    37     1     8
 -4.2549971570176029E-03 a       729     0    37     1     9
 -2.5931605282761450E-01 a       730     0    37     1    10
 -4.3517909090704210E-01 a       731     0    37     1    11
  2.6078832858107526E-01 a       732     0    37     1    12
 -4.1369106426199669E-02 a       733     0    37     1    13
  9.9255579462953422E-02 a       734     0    37     1    14
  8.7279845322617244E-01 a       735     0    37     1    15
  1.3884013335936551E-01 a       736     0    37     1    16
 -6.0059407861839709E-01 a       737     0    37     1    17
  2.3931391483340797E-01 a       738     0    37     1    18
 -1.0382780991251639E-01 a       739     0    37     1    19
  1.0295980030874752E-02 a       740     0    37     1    20
 -9.1570394805289862E-02 a       741     0    38     1     1
 -9.4055533189742399E-02 a       742     0    38     1     2
  7.3429155198814586E-02 a       743     0    38     1     3
  1.0910026640273158E+00 a       744     0    38     1     4
 -5.0135830192306274E-01 a       745     0    38     1     5
 -1.6396637182633211E-01 a       746     0    38     1     6
  1.8055163280271180E-02 a       747     0    38     1     7
  1.8753286978072736E-01 a       748     0    38     1     8
 -2.6449012822984386E-01 a       749     0    38     1     9
 -3.0574273399692553E-01 a       750     0    38     1    10
  2.4783146845881632E-01 a       751     0    38     1    11
 -5.6278135744552726E-01 a       752     0    38     1    12
 -2.6715583070482746E-01 a       753     0    38     1    13
  3.8341667541917429E-01 a       754     0    38     1    14
 -4.6541207403623996E-02 a       755     0    38     1    15
 -4.2545350773443091E-01 a       756     0    38     1    16
 -6.6250109802375348E-02 a       757     0    38     1    17
  6.6292270839340428E-01 a       758     0    38     1    18
  1.9147150422114273E-01 a       759     0    38     1    19
  2.1442376093453175E-01 a       760     0    38     1    20
 -1.4653233992435799E-01 a       761     0    39     1     1
  6.4548006013576609E-01 a       762     0    39     1     2
 -4.6307547999846005E-01 a       763     0    39     1     3
  3.7693890335040980E-01 a       764     0    39     1     4
  2.8278264216758120E-01 a       765     0    39     1     5
  5.0147015184316179E-01 a       766     0    39     1     6
  3.7681400632226442E-01 a       767     0    39     1     7
 -5.0831581382069913E-01 a       768     0    39     1     8
 -4.2725397703504170E-01 a       769     0    39     1     9
 -4.3138870402792023E-01 a       770     0    39     1    10
  4.6757244296333311E-01 a       771     0    39     1    11
  5.0452525808904358E-01 a       772     0    39     1    12
 -1.9630781069747010E-02 a       773     0    39     1    13
 -1.4237482112638428E-01 a       774     0    39     1    14
  8.4838819058203885E-01 a       775     0    39     1    15
  9.2493222441438497E-02 a       776     0    39     1    16
 -1.0842647879742995E+00 a       777     0    39     1    17
 -1.0870305629229651E-01 a       778     0    39     1    18
 -2.1724790186361978E-01 a       779     0    39     1    19
 -4.7094961016480252E-02 a       780     0    39     1    20
 -3.5527290550115437E-01 a       781     0    40     1     1
  2.4419527947924853E-02 a       782     0    40     1     2
 -1.5728710791828499E-01 a       783     0    40     1     3
  3.6330552350594114E-01 a       784     0    40     1     4
 -3.8325153261600031E-01 a       785     0    40     1     5
 -3.0122356197637751E-01 a       786     0    40     1     6
 -4.2412451980652965E-01 a       787     0    40     1     7
 -1.1776231647354123E-01 a       788     0    40     1     8
  2.8494666207534380E-01 a       789     0    40     1     9
  5.0061604959939487E-01 a       790     0    40     1    10
  2.9107436080844495E-01 a       791     0    40     1    11
  1.4623035923614774E-01 a       792     0    40     1    12
  1.1753827455513499E-01 a       793     0    40     1    13
  5.3532514706453027E-01 a       794     0    40     1    14
 -7.5188110627409488E-01 a       795     0    40     1    15
  4.6587133308067380E-02 a       796     0    40     1    16
  4.5195285163742510E-01 a       797     0    40     1    17
 -9.3651325809837760E-01 a       798     0    40     1    18
  3.2591488487829307E-01 a       799     0    40     1    19
  1.5082503243750398E-01 a       800     0    40     1    20
  3.5973025285906296E-01 a       801     0    41     1     1
 -1.3879975956205362E-01 a       802     0    41     1     2
  1.9386568163454826E-01 a       803     0    41     1     3
  3.5435803937884133E-02 a       804     0    41     1     4
  1.8857837691001383E-01 a       805     0    41     1     5
 -1.3467528857316097E-01 a       806     0    41     1     6
 -1.3772560898816835E-01 a       807     0    41     1     7
  9.5016344228192245E-02 a       808     0    41     1     8
  3.5986314551569648E-01 a       809     0    41     1     9
  1.1800697807441103E-01 a       810     0    41     1    10
 -3.1945129628422925E-01 a       811     0    41     1    11
  4.4618210705639338E-01 a       812     0    41     1    12
  1.8743336238835503E-01 a       813     0    41     1    13
 -3.6750434597304199E-01 a       814     0    41     1    14
  3.5093634430722997E-01 a       815     0    41     1    15
  1.6838556223495249E-01 a       816     0    41     1    16
  1.7627657462902121E-02 a       817     0    41     1    17
  3.7872597902103306E-03 a       818     0    41     1    18
 -1.1552343959798035E-01 a       819     0    41     1    19
 -5.4985654665929445E-02 a       820     0    41     1    20
 -1.5508717265624961E-01 a       821     0    42     1     1
  1.0115603415868377E-01 a       822     0    42     1     2
 -2.2569984467654302E-02 a       823     0    42     1     3
 -2.3816152929781975E-01 a       824     0    42     1     4
  1.1477976494362659E-01 a       825     0    42     1     5
  8.6960490620215814E-03 a       826     0    42     1     6
 -3.0054043971987170E-02 a       827     0    42     1     7
 -2.2002427660863680E-01 a       828     0    42     1     8
 -9.8500246516865300E-02 a       829     0    42     1     9
  3.6042389370996256E-02 a       830     0    42     1    10
 -8.4401835195543271E-02 a       831     0    42     1    11
  5.6830698324034234E-01 a       832     0    42     1    12
  2.2004046483349352E-01 a       833     0    42     1    13
  2.1511138251965479E-02 a       834     0    42     1    14
  1.6643118651636529E-01 a       835     0    42     1    15
 -1.7975370138261673E-01 a       836     0    42     1    16
  1.7793321242057397E-01 a       837     0    42     1    17
 -1.4056231522325346E-01 a       838     0    42     1    18
  1.6405788702703251E-02 a       839     0    42     1    19
 -9.1314395171189180E-02 a       840     0    42     1    20
 -5.5399179051874692E-02 a       841     0    43     1     1
  3.9122938913783642E-02 a       842     0    43     1     2
 -1.0904500038037983E-02 a       843     0    43     1     3
 -2.2308744945277123E-01 a       844     0    43     1     4
 -2.6321352514974789E-03 a       845     0    43     1     5
  6.9545138452950919E-02 a       846     0    43     1     6
 -1.8163529657109576E-01 a       847     0    43     1     7
  3.6773276982320702E-01 a       848     0    43     1     8
 -2.4957929074977858E-01 a       849     0    43     1     9
 -5.7811516023815436E-02 a       850     0    43     1    10
  1.2740534298861886E-01 a       851     0    43     1    11
 -1.5311178915134083E-02 a       852     0    43     1    12
 -2.2461013561640897E-01 a       853     0    43     1    13
 -4.5408396196638584E-02 a       854     0    43     1    14
  1.1413828429121212E-02 a       855     0    43     1    15
 -8.5626229289901712E-02 a       856     0    43     1    16
  3.1212847355439739E-02 a       857     0    43     1    17
  4.9008968371083803E-02 a       858     0    43     1    18
  2.8300238235674704E-02 a       859     0    43     1    19
 -1.5942247786084293E-01 a       860     0    43     1    20
  2.2618869336705053E-01 a       861     0    44     1     1
 -2.0383724105794355E-02 a       862     0    44     1     2
 -1.9542238819323812E-01 a       863     0    44     1     3
  4.9301826542050625E-01 a       864     0    44     1     4
  1.1940193406027630E-01 a       865     0    44     1     5
  1.4716469597144050E-01 a       866     0    44     1     6
 -1.0876340815256533E-01 a       867     0    44     1     7
  3.4686711920929474E-02 a       868     0    44     1     8
  2.9917674745611278E-01 a       869     0    44     1     9
  8.0390032048127266E-02 a       870     0    44     1    10
  3.7148612881578648E-02 a       871     0    44     1    11
 -5.0500036140786297E-01 a       872     0    44     1    12
 -7.0520113589041711E-01 a       873     0    44     1    13
  1.9602467147964733E-01 a       874     0    44     1    14
 -7.6000108694437196E-01 a       875     0    44     1    15
  4.0512041843986185E-01 a       876     0    44     1    16
 -4.5914763674911763E-01 a       877     0    44     1    17
  3.1408759296723110E-01 a       878     0    44     1    18
  2.7310424175246099E-02 a       879     0    44     1    19
  3.7290204488380524E-01 a       880     0    44     1    20
 -5.1984511886900098E-01 a       881     0    45     1     1
  3.3247109080812415E-01 a       882     0    45     1     2
 -3.3675799551921820E-01 a       883     0    45     1     3
 -4.6827727753092091E-01 a       884     0    45     1     4
  3.0626911062016549E-01 a       885     0    45     1     5
  2.3223043979588442E-01 a       886     0    45     1     6
 -2.5033675808237077E-01 a       887     0    45     1     7
  3.7957047972074456E-02 a       888     0    45     1     8
 -2.5661632015654523E-01 a       889     0    45     1     9
 -3.7903806439549204E-01 a       890     0    45     1    10
  5.6461776752338555E-01 a       891     0    45     1    11
  1.5762449930284281E-01 a       892     0    45     1    12
  1.2185517455626424E-01 a       893     0    45     1    13
 -4.9621403859160879E-01 a       894     0    45     1    14
  3.7810327312272346E-01 a       895     0    45     1    15
 -6.4510395317603153E-01 a       896     0    45     1    16
  2.1222732766734140E-01 a       897     0    45     1    17
 -5.9776026530169957E-01 a       898     0    45     1    18
  5.5231714952751498E-01 a       899     0    45     1    19
 -3.3977057579328901E-01 a       900     0    45     1    20
  6.3500706371704441E-01 a       901     0    46     1     1
 -5.7754190478149658E-01 a       902     0    46     1     2
  2.9480838691921402E-01 a       903     0    46     1     3
  7.5337717432558460E-01 a       904     0    46     1     4
 -4.4943080030726451E-01 a       905     0    46     1     5
 -5.9182557596869273E-02 a       906     0    46     1     6
 -7.3361871100779708E-01 a       907     0    46     1     7
  4.2316985970735727E-01 a       908     0    46     1     8
  3.2133706588812933E-01 a       909     0    46     1     9
  4.0370691053795016E-01 a       910     0    46     1    10
 -1.9261560833196892E-01 a       911     0    46     1    11
  8.1190802488999209E-02 a       912     0    46     1    12
  1.6905951610137659E-01 a       913     0    46     1    13
 -1.4981585126903424E-01 a       914     0    46     1    14
 -6.8251185849156326E-01 a       915     0    46     1    15
 -3.4182808903912770E-01 a       916     0    46     1    16
  5.9174242856051029E-01 a       917     0    46     1    17
  2.5460869929889990E-01 a       918     0    46     1    18
 -1.4472853883789150E-01 a       919     0    46     1    19
  5.3453307319928078E-01 a       920     0    46     1    20
  3.7693166392885835E-01 a       921     0    47     1     1
 -6.1528456804440590E-01 a       922     0    47     1     2
  4.7941158288064084E-01 a       923     0    47     1     3
  7.0661141009660394E-02 a       924     0    47     1     4
 -2.0403747737750533E-01 a       925     0    47     1     5
  3.7807763081274431E-01 a       926     0    47     1     6
  6.0171744953148609E-01 a       927     0    47     1     7
 -5.2300090565558420E-02 a       928     0    47     1     8
 -4.5440876875694432E-02 a       929     0    47     1     9
 -2.3346594244055371E-01 a       930     0    47     1    10
 -3.7110341403070746E-01 a       931     0    47     1    11
 -8.0674687696812675E-01 a       932     0    47     1    12
  7.8628289818507766E-02 a       933     0    47     1    13
  2.2650469808072141E-01 a       934     0    47     1    14
 -3.2874024556393511E-01 a       935     0    47     1    15
  3.5766544512421150E-01 a       936     0    47     1    16
  2.8837670305678326E-01 a       937     0    47     1    17
  1.9294242402633885E-01 a       938     0    47     1    18
 -3.0223728231692498E-01 a       939     0    47     1    19
 -8.6871621593517923E-01 a       940     0    47     1    20
 -3.8844394194914650E-01 a       941     0    48     1     1
  2.1680103838228656E-01 a       942     0    48     1     2
  1.8870628736029621E-01 a       943     0    48     1     3
 -5.6168761497860153E-01 a       944     0    48     1     4
 -3.2044727802885128E-02 a       945     0    48     1     5
 -4.5703518436936178E-03 a       946     0    48     1     6
  6.1411922206911433E-02 a       947     0    48     1     7
  4.0396280807006568E-01 a       948     0    48     1     8
  3.1914173672953294E-01 a       949     0    48     1     9
  1.6397134802649072E-01 a       950     0    48     1    10
 -3.4299437204760158E-01 a       951     0    48     1    11
 -3.5997889123490646E-02 a       952     0    48     1    12
 -4.1241689085432809E-01 a       953     0    48     1    13
 -3.5721047114213361E-01 a       954     0    48     1    14
 -6.6006881397336570E-02 a       955     0    48     1    15
  3.1173322913919316E-01 a       956     0    48     1    16
 -4.7602929442363184E-01 a       957     0    48     1    17
 -1.3072661891758161E-01 a       958     0    48     1    18
 -1.9782783889955186E-01 a       959     0    48     1    19
  4.9446010590881284E-01 a       960     0    48     1    20
 -8.9381342026106037E-01 a       961     0    49     1     1
  6.3631888274932380E-01 a       962     0    49     1     2
 -1.1834460203513144E+00 a       963     0    49     1     3
 -2.5106444610782913E-01 a       964     0    49     1     4
  6.4229831608419907E-01 a       965     0    49     1     5
 -1.4206330424406615E+00 a       966     0    49     1     6
 -2.4926434367425887E-01 a       967     0    49     1     7
  2.6557332542781953E-01 a       968     0    49     1     8
  1.4373999924633177E-02 a       969     0    49     1     9
 -2.5021914571797360E-01 a       970     0    49     1    10
  2.0646902245561660E-01 a       971     0    49     1    11
 -2.5359019990844278E-01 a       972     0    49     1    12
 -3.0785942579153786E-01 a       973     0    49     1    13
  7.6885863631308782E-01 a       974     0    49     1    14
  7.0169036882329106E-01 a       975     0    49     1    15
  1.3742853282188932E+00 a       976     0    49     1    16
 -5.0298232441413315E-01 a       977     0    49     1    17
 -5.0126985983038030E-01 a       978     0    49     1    18
 -2.0012928469383015E-01 a       979     0    49     1    19
 -2.2151606058142706E-01 a       980     0    49     1    20
  5.5602628993014569E-01 a       981     0    50     1     1
 -8.9591457470355107E-01 a       982     0    50     1     2
  9.6755361890498770E-01 a       983     0    50     1     3
  4.1267905568557678E-01 a       984     0    50     1     4
 -9.1220430442612088E-01 a       985     0    50     1     5
 -3.3090058693910285E-01 a       986     0    50     1     6
 -8.6644166332296213E-02 a       987     0    50     1     7
  6.9411576016402754E-01 a       988     0    50     1     8
 -2.7972646629757843E-02 a       989     0    50     1     9
  2.6636963410990505E-01 a       990     0    50     1    10
  4.3545944344553883E-01 a       991     0    50     1    11
  3.4348035946548137E-02 a       992     0    50     1    12
  2.7792032190907789E-01 a       993     0    50     1    13
 -6.7046574707153117E-01 a       994     0    50     1    14
 -1.8151144087788000E+00 a       995     0    50     1    15
 -1.7478143180180865E+00 a       996     0    50     1    16
  2.1779926675457446E+00 a       997     0    50     1    17
 -2.1693889443465324E-02 a       998     0    50     1    18
  6.4868780206032162E-01 a       999     0    50     1    19
  9.4022691246626733E-01 a      1000     0    50     1    20
 -3.1713401260945562E-01 a      1001     0    51     1     1
  2.9173259564518417E-01 a      1002     0    51     1     2
 -1.4567742993678248E-01 a      1003     0    51     1     3
  1.7998091774926447E-01 a      1004     0    51     1     4
 -2.7308802484143180E-02 a      1005     0    51     1     5
 -1.7172777165127379E-01 a      1006     0    51     1     6
  2.2855702417009130E-01 a      1007     0    51     1     7
 -2.9505324490380724E-01 a      1008     0    51     1     8
  5.0509408456434102E-01 a      1009     0    51     1     9
  9.8014007760121064E-02 a      1010     0    51     1    10
  1.0451761896140149E-01 a      1011     0    51     1    11
  2.4276489320803052E-01 a      1012     0    51     1    12
 -3.0800790146046791E-01 a      1013     0    51     1    13
 -2.6497897790730757E-01 a      1014     0    51     1    14
 -1.1491451535062683E-01 a      1015     0    51     1    15
  1.8074660287025360E-01 a      1016     0    51     1    16
 -1.8132941744079428E-01 a      1017     0    51     1    17
 -1.7800700455883811E-01 a      1018     0    51     1    18
 -4.4509640422048219E-01 a      1019     0    51     1    19
  1.7936391511672281E-01 a      1020     0    51     1    20
  1.4785970799441648E+00 b      1021     1     1
 -9.2120005758285572E-01 b      1022     1     2
  3.2976131054728020E-01 b      1023     1     3
 -1.7094737106123306E+00 b      1024     1     4
 -4.4696180378879580E-01 b      1025     1     5
 -6.7491086206888729E-01 b      1026     1     6
  1.3412651251974550E+00 b      1027     1     7
 -1.4803296446780503E+00 b      1028     1     8
  3.0263843328572976E-01 b      1029     1     9
 -6.5135997340837948E-01 b      1030     1    10
  1.5285445704745559E+00 b      1031     1    11
  1.2224866549681004E+00 b      1032     1    12
  1.0907969179793096E+00 b      1033     1    13
 -5.0244114406400042E-01 b      1034     1    14
  1.4300594686209245E+00 b      1035     1    15
 -2.0136003109968209E-01 b      1036     1    16
  9.1531640921155877E-01 b      1037     1    17
  4.8615217791751847E-01 b      1038     1    18
  2.0337254351998377E-01 b      1039     1    19
 -1.2206190699381250E+00 b      1040     1    20
  8.5171436034008119E-01 a      1041     1     1     2     1
  5.8530006703838237E-03 a      1042     1     1     2     2
 -2.6027894834760240E-01 a      1043     1     1     2     3
  2.6608585265911844E-01 a      1044     1     1     2     4
 -2.6831511363814464E-01 a      1045     1     1     2     5
 -1.5609829363257710E-01 a      1046     1     1     2     6
  3.5456346180322768E-01 a      1047     1     1     2     7
 -1.5677190636505903E-01 a      1048     1     1     2     8
 -5.6409311412400875E-01 a      1049     1     1     2     9
 -3.5917224978490875E-01 a      1050     1     1     2    10
 -5.0962369977838173E-01 a      1051     1     1     2    11
 -2.4954460826707689E-01 a      1052     1     1     2    12
  4.2436015445224451E-01 a      1053     1     1     2    13
 -3.8475514788686516E-01 a      1054     1     1     2    14
 -8.1613795611868012E-01 a      1055     1     1     2    15
  2.0715380806411585E-01 a      1056     1     1     2    16
  4.4016058112437251E-01 a      1057     1     1     2    17
  5.7931867026914174E-01 a      1058     1     1     2    18
  3.1055985406731845E-01 a      1059     1     1     2    19
 -1.4904497319578938E-01 a      1060     1     1     2    20
  3.1705588395246809E-01 a      1061     1     2     2     1
 -5.8067363444273656E-02 a      1062     1     2     2     2
 -5.9811948843699647E-01 a      1063     1     2     2     3
 -8.5054999480873750E-02 a      1064     1     2     2     4
  2.1375600856692933E-01 a      1065     1     2     2     5
 -2.8913216133051961E-01 a      1066     1     2     2     6
  4.0974502325107204E-01 a      1067     1     2     2     7
  6.6448568921403528E-01 a      1068     1     2     2     8
  1.8452230157297034E-01 a      1069     1     2     2     9
  4.6861080184197251E-01 a      1070     1     2     2    10
