################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.2865311898656779E-01 a       530     0    27     1    10
  2.1598274655636399E-01 a       531     0    27     1    11
  1.3103071902000962E-01 a       532     0    27     1    12
  2.4072717976009600E-01 a       533     0    27     1    13
  3.9423713579852887E-01 a       534     0    27     1    14
  1.2807962624916658E+00 a       535     0    27     1    15
  1.0919776063714037E-01 a       536     0    27     1    16
  8.0585419690160476E-02 a       537     0    27     1    17
 -3.7644031311047582E-01 a       538     0    27     1    18
 -1.0663599504454235E-01 a       539     0    27     1    19
 -2.2489537819298189E-01 a       540     0    27     1    20
 -1.9791965518870622E-01 a       541     0    28     1     1
  1.3638100805653022E-02 a       542     0    28     1     2
 -3.1807696744639907E-01 a       543     0    28     1     3
  5.9117147929834690E-02 a       544     0    28     1     4
  3.7203884926026948E-01 a       545     0    28     1     5
  1.5828948405824517E-01 a       546     0    28     1     6
  6.2096224101354058E-01 a       547     0    28     1     7
 -4.8443274448945051E-01 a       548     0    28     1     8
 -3.5590848000797187E-01 a       549     0    28     1     9
 -2.5492431786449641E-02 a       550     0    28     1    10
 -2.6173465987409810E-02 a       551     0    28     1    11
  3.5919321500520568E-01 a       552     0    28     1    12
 -2.6238545985357742E-02 a       553     0    28     1    13
 -1.1296348151767783E-03 a       554     0    28     1    14
 -7.3346195256732818E-02 a       555     0    28     1    15
 -4.2402976583161534E-01 a       556     0    28     1    16
  7.6646932844467330E-01 a       557     0    28     1    17
 -1.2467433186582640E-01 a       558     0    28     1    18
 -2.3697886702758186E-01 a       559     0    28     1    19
  6.0679105914797327E-01 a       560     0    28     1    20
 -1.9059653043284019E-01 a       561     0    29     1     1
 -4.2442881244235331E-01 a       562     0    29     1     2
 -5.8923000739607501E-01 a       563     0    29     1     3
 -3.2101735409459164E-01 a       564     0    29     1     4
  3.1392038771035247E-01 a       565     0    29     1     5
 -1.8795767504476282E-02 a       566     0    29     1     6
  6.3426211573479097E-01 a       567     0    29     1     7
 -6.2807917016586945E-02 a       568     0    29     1     8
 -6.5182238095355971E-01 a       569     0    29     1     9
  3.0305071975450498E-01 a       570     0    29     1    10
 -1.5940078308747327E-01 a       571     0    29     1    11
  3.9648226673642796E-02 a       572     0    29     1    12
  2.4753786426234262E-01 a       573     0    29     1    13
 -3.2325213442929379E-01 a       574     0    29     1    14
  3.0654614905943414E-02 a       575     0    29     1    15
  9.6099164566909423E-02 a       576     0    29     1    16
  3.5918195439539874E-01 a       577     0    29     1    17
  1.3694029911152006E-01 a       578     0    29     1    18
 -2.9593725059026038E-01 a       579     0    29     1    19
  1.4943343673067455E-01 a       580     0    29     1    20
  4.0477370955844416E-01 a       581     0    30     1     1
  3.3938520173376513E-01 a       582     0    30     1     2
  2.8925429719081530E-01 a       583     0    30     1     3
  1.4660665013874681E-02 a       584     0    30     1     4
  1.9551171469690867E-01 a       585     0    30     1     5
 -1.4674391385296981E-01 a       586     0    30     1     6
 -2.6903735280142121E-01 a       587     0    30     1     7
  2.0568868750124417E-01 a       588     0    30     1     8
  3.8902403571291433E-01 a       589     0    30     1     9
  2.7732742251668230E-01 a       590     0    30     1    10
 -4.5182832536944428E-01 a       591     0    30     1    11
  2.8634000214583860E-01 a       592     0    30     1    12
  5.4287831065074010E-02 a       593     0    30     1    13
 -2.9403246240264611E-02 a       594     0    30     1    14
 -1.8367977819474396E-01 a       595     0    30     1    15
 -3.4156464653498218E-02 a       596     0    30     1    16
  2.1820286908766090E-01 a       597     0    30     1    17
  7.6855165848496498E-02 a       598     0    30     1    18
  1.2962988303271919E-01 a       599     0    30     1    19
 -2.7761666981601446E-01 a       600     0    30     1    20
  1.5333772057265527E-01 a       601     0    31     1     1
 -9.2462301324683180E-02 a       602     0    31     1     2
  2.3450550030435768E-01 a       603     0    31     1     3
  4.1744165583007260E-02 a       604     0    31     1     4
  2.0075863535414246E-01 a       605     0    31     1     5
  2.4241081608100162E-01 a       606     0    31     1     6
 -5.0006143784971135E-01 a       607     0    31     1     7
  3.0987586393239641E-01 a       608     0    31     1     8
  3.4449738970890459E-01 a       609     0    31     1     9
  4.4826244215739180E-01 a       610     0    31     1    10
 -3.6755252992547904E-01 a       611     0    31     1    11
 -3.9659899999106568E-01 a       612     0    31     1    12
  1.2719538150340057E-01 a       613     0    31     1    13
  3.7333648027971955E-01 a       614     0    31     1    14
 -7.0233419338096542E-04 a       615     0    31     1    15
  7.8419473942862389E-02 a       616     0    31     1    16
 -2.0299058747207596E-01 a       617     0    31     1    17
  1.3448576207183566E-01 a       618     0    31     1    18
 -8.9842235707415896E-02 a       619     0    31     1    19
 -6.9722780753300595E-01 a       620     0    31     1    20
 -5.3561936884949812E-01 a       621     0    32     1     1
 -4.9023774426522049E-01 a       622     0    32     1     2
 -5.2230251872103040E-01 a       623     0    32     1     3
 -4.8339875911009141E-02 a       624     0    32     1     4
  1.7344018710488820E-02 a       625     0    32     1     5
  5.1147911263230095E-01 a       626     0    32     1     6
 -2.8616834405866715E-01 a       627     0    32     1     7
  3.4263839308478106E-01 a       628     0    32     1     8
 -4.4004254346260580E-01 a       629     0    32     1     9
 -4.0591120309007833E-01 a       630     0    32     1    10
  6.4262085294929971E-01 a       631     0    32     1    11
 -2.6345281109418406E-01 a       632     0    32     1    12
  2.1622197237566454E-01 a       633     0    32     1    13
 -1.1229212107823344E-01 a       634     0    32     1    14
 -6.9681349352290284E-02 a       635     0    32     1    15
  9.4435573689226102E-02 a       636     0    32     1    16
  2.0078260755703439E-01 a       637     0    32     1    17
 -9.3640911359445286E-02 a       638     0    32     1    18
 -1.2621498124836245E-01 a       639     0    32     1    19
  2.0156733019786366E-01 a       640     0    32     1    20
  1.8781827506887167E-01 a       641     0    33     1     1
 -2.5805065333012794E-01 a       642     0    33     1     2
  1.2318511591612757E-01 a       643     0    33     1     3
 -1.2791115045575771E-02 a       644     0    33     1     4
 -2.8913670370086891E-01 a       645     0    33     1     5
 -5.1776877416061594E-02 a       646     0    33     1     6
  1.4676720259519732E-01 a       647     0    33     1     7
  3.8661883858262908E-01 a       648     0    33     1     8
 -3.3264939221023970E-01 a       649     0    33     1     9
 -1.2979173775618905E-01 a       650     0    33     1    10
  4.3713452479136619E-02 a       651     0    33     1    11
  8.0808532029552432E-02 a       652     0    33     1    12
  7.9053174053886799E-04 a       653     0    33     1    13
  4.3906979925612732E-01 a       654     0    33     1    14
  5.0193386257354221E-02 a       655     0    33     1    15
  1.1830594691792226E-01 a       656     0    33     1    16
 -5.2283682350137983E-01 a       657     0    33     1    17
  8.3562435888559564E-02 a       658     0    33     1    18
  5.5831361776323374E-01 a       659     0    33     1    19
 -3.0268128642797743E-01 a       660     0    33     1    20
  5.7451566411750160E-04 a       661     0    34     1     1
  2.8524000076924594E-01 a       662     0    34     1     2
  1.8565006426651862E-01 a       663     0    34     1     3
 -7.1359661043354963E-02 a       664     0    34     1     4
 -1.7676134066101676E-02 a       665     0    34     1     5
  5.0192849707556775E-02 a       666     0    34     1     6
  2.9587432333780167E-01 a       667     0    34     1     7
 -2.4928692043357967E-01 a       668     0    34     1     8
  2.1694551590991801E-01 a       669     0    34     1     9
 -8.4453581596004815E-02 a       670     0    34     1    10
 -2.7197178168392183E-01 a       671     0    34     1    11
 -2.5031307261152835E-02 a       672     0    34     1    12
  1.1105311023616404E-02 a       673     0    34     1    13
 -1.8746728135083338E-01 a       674     0    34     1    14
  2.7670045959701860E-02 a       675     0    34     1    15
  8.5497630885570136E-02 a       676     0    34     1    16
  2.4924809043984145E-01 a       677     0    34     1    17
  1.3456655463486919E-01 a       678     0    34     1    18
 -2.0589234236720660E-01 a       679     0    34     1    19
  2.5230371524777247E-02 a       680     0    34     1    20
  1.7400481036535553E-01 a       681     0    35     1     1
  6.5374859256417506E-02 a       682     0    35     1     2
  8.1637974559770343E-02 a       683     0    35     1     3
  3.7202369062339130E-01 a       684     0    35     1     4
 -4.8760991881011867E-01 a       685     0    35     1     5
  4.7554305002257269E-01 a       686     0    35     1     6
  4.4622334960651261E-01 a       687     0    35     1     7
 -3.7155807541769997E-01 a       688     0    35     1     8
  8.2435215566387887E-01 a       689     0    35     1     9
  1.6654647861052457E-01 a       690     0    35     1    10
 -2.8547805974558743E-01 a       691     0    35     1    11
 -7.8533571519934106E-02 a       692     0    35     1    12
 -7.3912098071979815E-01 a       693     0    35     1    13
 -2.4178215624286403E-01 a       694     0    35     1    14
 -5.0790748232727133E-02 a       695     0    35     1    15
 -1.9071980947857334E-01 a       696     0    35     1    16
 -3.3886095734880473E-01 a       697     0    35     1    17
 -6.4588055278170256E-02 a       698     0    35     1    18
 -6.1668589093818060E-01 a       699     0    35     1    19
 -2.2437291704339751E-01 a       700     0    35     1    20
 -1.5985797480319336E-01 a       701     0    36     1     1
  4.4751298540890355E-02 a       702     0    36     1     2
 -8.9626665587169155E-02 a       703     0    36     1     3
 -1.2706577110175060E-01 a       704     0    36     1     4
  1.2375927187401856E-01 a       705     0    36     1     5
 -2.2806720856760060E-01 a       706     0    36     1     6
 -4.7996427103135286E-02 a       707     0    36     1     7
  1.5324823102110560E-01 a       708     0    36     1     8
  1.1131486605699117E-01 a       709     0    36     1     9
  1.0471002792274046E-01 a       710     0    36     1    10
  2.9191490272290930E-02 a       711     0    36     1    11
 -2.4578171501910551E-03 a       712     0    36     1    12
  2.1910888336168122E-01 a       713     0    36     1    13
 -1.3860731525672787E-01 a       714     0    36     1    14
 -6.7148880448539464E-02 a       715     0    36     1    15
 -7.9489004451524292E-02 a       716     0    36     1    16
  3.2000788187979114E-02 a       717     0    36     1    17
 -5.7153756132260355E-02 a       718     0    36     1    18
  1.5500983475596811E-02 a       719     0    36     1    19
  1.9038529643662924E-01 a       720     0    36     1    20
 -1.0466311267846358E-01 a       721     0    37     1     1
  3.9265376168070976E-01 a       722     0    37     1     2
 -8.3130343977086088E-02 a       723     0    37     1     3
 -8.6447636128320904E-02 a       724     0    37     1     4
  9.9843200321452621E-02 a       725     0    37     1     5
  3.2308240873755986E-02 a       726     0    37     1     6
 -7.8132488725208060E-02 a       727     0    37     1     7
 -6.0097124832670168E-01 a       728     0    37     1     8
  2.7024023595657365E-01 a       729     0    37     1     9
  1.5123367251499284E-01 a       730     0    37     1    10
 -1.6802059352204221E-01 a       731     0    37     1    11
 -1.2175573464655051E-01 a       732     0    37     1    12
 -4.0694838783591986E-01 a       733     0    37     1    13
 -3.1860320066521203E-01 a       734     0    37     1    14
  5.1128236564550839E-04 a       735     0    37     1    15
 -6.6999808565078950E-02 a       736     0    37     1    16
  5.3146375079734842E-01 a       737     0    37     1    17
 -8.6087345147338401E-02 a       738     0    37     1    18
 -4.5513598276400202E-01 a       739     0    37     1    19
  3.5790088559230854E-01 a       740     0    37     1    20
  1.9804481177508493E-01 a       741     0    38     1     1
 -1.7473955106271435E-01 a       742     0    38     1     2
  1.1428907389880093E-01 a       743     0    38     1     3
  6.7008541924106393E-02 a       744     0    38     1     4
  3.6957918630342763E-02 a       745     0    38     1     5
 -1.9597725250952207E-02 a       746     0    38     1     6
  9.5254063821572824E-02 a       747     0    38     1     7
  1.3710548614370288E-01 a       748     0    38     1     8
 -2.4917037665563851E-01 a       749     0    38     1     9
 -1.9389325522073222E-01 a       750     0    38     1    10
  2.4713656997764402E-01 a       751     0    38     1    11
  3.0679454693035924E-01 a       752     0    38     1    12
  2.1459422830888952E-01 a       753     0    38     1    13
  4.2896801185192451E-01 a       754     0    38     1    14
  1.0123797247393494E-01 a       755     0    38     1    15
 -1.0252461970766048E-01 a       756     0    38     1    16
 -1.8795523623408175E-01 a       757     0    38     1    17
  1.3276350693854039E-01 a       758     0    38     1    18
  4.5940581502926237E-01 a       759     0    38     1    19
 -1.7786058371121927E-01 a       760     0    38     1    20
 -2.6645714460512056E-02 a       761     0    39     1     1
  4.0740244060366776E-01 a       762     0    39     1     2
 -1.0436809980840921E-01 a       763     0    39     1     3
 -4.2605761855346314E-02 a       764     0    39     1     4
 -1.2462846272311519E-01 a       765     0    39     1     5
 -1.4240896380551069E-01 a       766     0    39     1     6
  1.6156585606765775E-01 a       767     0    39     1     7
  4.8772918948125971E-01 a       768     0    39     1     8
  3.0960764681323100E-01 a       769     0    39     1     9
 -4.7987962603002010E-01 a       770     0    39     1    10
 -6.0639329548867937E-01 a       771     0    39     1    11
 -5.2225001690002903E-01 a       772     0    39     1    12
  3.8174833778094464E-01 a       773     0    39     1    13
  2.8379453670206628E-01 a       774     0    39     1    14
 -7.8839794179129605E-02 a       775     0    39     1    15
 -1.6792415842308195E-01 a       776     0    39     1    16
 -1.8783654975206099E-01 a       777     0    39     1    17
  1.2847767984025345E-02 a       778     0    39     1    18
  3.3387769345794704E-01 a       779     0    39     1    19
 -4.5229585694765090E-01 a       780     0    39     1    20
 -1.7318571153775075E-01 a       781     0    40     1     1
 -3.1103405021875813E-01 a       782     0    40     1     2
  7.9444264429539480E-01 a       783     0    40     1     3
 -3.0894841900127978E-02 a       784     0    40     1     4
  2.6779765690080726E-01 a       785     0    40     1     5
  4.2342105235057997E-01 a       786     0    40     1     6
 -7.0533579775135399E-02 a       787     0    40     1     7
 -4.1649471151666301E-01 a       788     0    40     1     8
  2.7574316666548898E-01 a       789     0    40     1     9
  1.2293596809281418E-01 a       790     0    40     1    10
  5.6548534880345502E-01 a       791     0    40     1    11
  5.9163337203294608E-01 a       792     0    40     1    12
 -1.9646909714403718E-01 a       793     0    40     1    13
  4.7219685002195555E-01 a       794     0    40     1    14
 -2.3352931585635328E-01 a       795     0    40     1    15
 -1.0165198445378031E-01 a       796     0    40     1    16
 -1.3286136820744046E-01 a       797     0    40     1    17
 -2.2543704302364118E-01 a       798     0    40     1    18
 -1.2833629450875980E-01 a       799     0    40     1    19
  3.4152196713019628E-01 a       800     0    40     1    20
 -2.4491541094228278E-01 a       801     0    41     1     1
  2.2580262639751961E-01 a       802     0    41     1     2
 -2.8030426100449002E-01 a       803     0    41     1     3
 -1.9601575467756909E-02 a       804     0    41     1     4
 -1.8033632007620093E-01 a       805     0    41     1     5
  3.3787047720080859E-01 a       806     0    41     1     6
 -9.3272427004221440E-04 a       807     0    41     1     7
  6.4532387260115143E-01 a       808     0    41     1     8
  3.3197845526074332E-01 a       809     0    41     1     9
  2.7872944754472045E-01 a       810     0    41     1    10
  5.3364168466378613E-02 a       811     0    41     1    11
 -2.0643339982379511E-01 a       812     0    41     1    12
 -4.2842050282244803E-02 a       813     0    41     1    13
  8.5367266703081007E-02 a       814     0    41     1    14
  1.2486723078904513E-02 a       815     0    41     1    15
  8.4348321766946427E-02 a       816     0    41     1    16
 -5.7149426510537997E-02 a       817     0    41     1    17
 -9.7996432899063429E-02 a       818     0    41     1    18
 -9.0247994193734499E-02 a       819     0    41     1    19
  9.2645615079555280E-02 a       820     0    41     1    20
  3.5095337552109918E-01 a       821     0    42     1     1
 -2.7092380846611298E-02 a       822     0    42     1     2
  4.9686556610642157E-01 a       823     0    42     1     3
  1.3735551908848112E-01 a       824     0    42     1     4
 -9.9954260171181697E-02 a       825     0    42     1     5
 -4.3323694762928250E-01 a       826     0    42     1     6
  1.6008212584419543E-01 a       827     0    42     1     7
  2.1474716061307461E-01 a       828     0    42     1     8
  2.5929306179850176E-01 a       829     0    42     1     9
 -1.8728900457770731E-01 a       830     0    42     1    10
  2.1442089125483343E-01 a       831     0    42     1    11
 -1.1726474597486781E-02 a       832     0    42     1    12
  1.0352987577453987E-01 a       833     0    42     1    13
 -1.0094644297908659E+00 a       834     0    42     1    14
 -1.0565210996684281E-01 a       835     0    42     1    15
  1.5110420874931571E-01 a       836     0    42     1    16
  4.7179690435559152E-01 a       837     0    42     1    17
  1.6748029201898665E-01 a       838     0    42     1    18
 -9.8469285482587932E-01 a       839     0    42     1    19
  7.7600544438368424E-01 a       840     0    42     1    20
 -8.4103619992611245E-01 a       841     0    43     1     1
  3.2800453694499859E-01 a       842     0    43     1     2
 -1.1506296130613848E-01 a       843     0    43     1     3
  8.3244275244183596E-02 a       844     0    43     1     4
  6.9178733850494860E-04 a       845     0    43     1     5
  1.5237473552063605E-01 a       846     0    43     1     6
  5.1299422395549767E-03 a       847     0    43     1     7
  5.2742095867612755E-02 a       848     0    43     1     8
  6.6344650089676771E-01 a       849     0    43     1     9
 -3.4565912238225449E-01 a       850     0    43     1    10
 -3.5963645059943433E-01 a       851     0    43     1    11
 -9.2290314150441630E-02 a       852     0    43     1    12
 -3.0749119653218626E-01 a       853     0    43     1    13
  4.0773861729440053E-01 a       854     0    43     1    14
  3.7908473638242496E-01 a       855     0    43     1    15
 -1.1372434733748933E-01 a       856     0    43     1    16
 -1.4219408107851697E+00 a       857     0    43     1    17
  1.1538258005742452E-01 a       858     0    43     1    18
  9.7855479171735671E-01 a       859     0    43     1    19
  2.8768077608137355E-01 a       860     0    43     1    20
  3.6494742970408128E-01 a       861     0    44     1     1
 -3.0990063249573957E-02 a       862     0    44     1     2
 -5.4291903658485789E-02 a       863     0    44     1     3
  1.7247998355604959E-02 a       864     0    44     1     4
 -1.8637833137691757E-02 a       865     0    44     1     5
 -2.0317782199828094E-01 a       866     0    44     1     6
 -1.6755500243368349E-01 a       867     0    44     1     7
 -5.7969063534103848E-01 a       868     0    44     1     8
 -7.8419479479416299E-01 a       869     0    44     1     9
 -3.9432312050220375E-01 a       870     0    44     1    10
  2.6079779600339970E-01 a       871     0    44     1    11
  3.0457414120781967E-01 a       872     0    44     1    12
 -6.6331753535962185E-02 a       873     0    44     1    13
  3.4212233846204260E-01 a       874     0    44     1    14
  3.2700300040769917E-02 a       875     0    44     1    15
  1.4573350893280207E-01 a       876     0    44     1    16
  4.7781688338892692E-01 a       877     0    44     1    17
  1.5917972261304580E-01 a       878     0    44     1    18
 -1.4910930092098337E-01 a       879     0    44     1    19
 -2.8120930808973815E-01 a       880     0    44     1    20
 -5.0611407899403094E-01 a       881     0    45     1     1
 -4.1152339471527760E-01 a       882     0    45     1     2
  4.7822803469511760E-01 a       883     0    45     1     3
 -5.1915367589129147E-01 a       884     0    45     1     4
  2.8240832510372677E-01 a       885     0    45     1     5
 -8.3600683335253057E-01 a       886     0    45     1     6
 -2.3765147304741172E-01 a       887     0    45     1     7
 -9.4698944888669201E-02 a       888     0    45     1     8
  3.6856886923352483E-01 a       889     0    45     1     9
  4.6768352271585223E-01 a       890     0    45     1    10
 -6.8533356939626519E-02 a       891     0    45     1    11
  1.3141506276439024E-01 a       892     0    45     1    12
 -4.5549539855051169E-01 a       893     0    45     1    13
 -4.4228072131294244E-01 a       894     0    45     1    14
  6.9849019645205498E-02 a       895     0    45     1    15
  3.2844202412843831E-01 a       896     0    45     1    16
  1.2316728082667100E-01 a       897     0    45     1    17
  3.8165542317379880E-01 a       898     0    45     1    18
  5.0192165601407990E-01 a       899     0    45     1    19
 -8.4713845373680680E-02 a       900     0    45     1    20
 -6.3504277975930501E-01 a       901     0    46     1     1
  1.1323586136643407E-01 a       902     0    46     1     2
 -4.0293070349143284E-01 a       903     0    46     1     3
  2.5929729131700185E-01 a       904     0    46     1     4
 -2.5472249498564387E-01 a       905     0    46     1     5
 -4.4516682493709256E-02 a       906     0    46     1     6
 -3.0914112536747551E-01 a       907     0    46     1     7
  2.0952172565315907E-01 a       908     0    46     1     8
 -2.3413060391383182E-02 a       909     0    46     1     9
 -3.2966332783528046E-01 a       910     0    46     1    10
 -3.8794443004129747E-01 a       911     0    46     1    11
 -5.6025851877591570E-01 a       912     0    46     1    12
 -1.2899102872450122E-01 a       913     0    46     1    13
 -1.3336050482806242E-01 a       914     0    46     1    14
 -2.8596712780504535E-01 a       915     0    46     1    15
  3.3184421417740601E-01 a       916     0    46     1    16
 -3.3771834836435405E-01 a       917     0    46     1    17
 -8.1338422244839370E-01 a       918     0    46     1    18
  9.8872894158109859E-01 a       919     0    46     1    19
  3.6219912487257294E-01 a       920     0    46     1    20
 -9.5500793086805258E-01 b       921     1     1
 -6.5047069326282536E-01 b       922     1     2
  9.8885594408221544E-01 b       923     1     3
  9.3965384893973336E-01 b       924     1     4
 -1.0214824852876143E+00 b       925     1     5
  3.3830865689154260E-01 b       926     1     6
  2.9931393505409321E-01 b       927     1     7
  6.5717262453669745E-01 b       928     1     8
 -9.2081343158414941E-01 b       929     1     9
 -2.1928004495558709E-01 b       930     1    10
  1.3048176730155407E+00 b       931     1    11
 -2.3030922668624759E-01 b       932     1    12
 -6.3716015218107658E-01 b       933     1    13
  6.0264252469138946E-01 b       934     1    14
  1.2367508810552188E+00 b       935     1    15
  9.0340814318408236E-01 b       936     1    16
 -1.4143173687514479E+00 b       937     1    17
 -6.0810942501001974E-01 b       938     1    18
 -7.3931084860953911E-01 b       939     1    19
 -6.6099473978248646E-01 b       940     1    20
  4.7478776370875070E-01 a       941     1     1     2     1
 -4.2729154360409771E-01 a       942     1     1     2     2
 -5.7772797725180602E-01 a       943     1     1     2     3
  2.4349489844162650E-01 a       944     1     1     2     4
 -1.0344599404136130E+00 a       945     1     1     2     5
  3.6172998496669145E-01 a       946     1     1     2     6
  1.1473993833035459E+00 a       947     1     1     2     7
  9.7658312494210801E-03 a       948     1     1     2     8
 -1.3100388195924451E-01 a       949     1     1     2     9
 -4.4020232395515119E-01 a       950     1     1     2    10
 -5.9564362572201941E-02 a       951     1     1     2    11
  7.7487163260109215E-01 a       952     1     1     2    12
 -3.9943203388518461E-01 a       953     1     1     2    13
 -1.5533720600104764E-01 a       954     1     1     2    14
 -2.7377502898076828E-01 a       955     1     1     2    15
  2.6290864388583801E-01 a       956     1     1     2    16
  4.1633144388889343E-01 a       957     1     1     2    17
 -6.1033283789182591E-01 a       958     1     1     2    18
 -2.9633902260630890E-01 a       959     1     1     2    19
  1.3292810491121843E-01 a       960     1     1     2    20
  3.3108350414735623E-02 a       961     1     2     2     1
 -1.7118558759187347E-01 a       962     1     2     2     2
  1.9809204280225337E-01 a       963     1     2     2     3
  3.8817475615786157E-01 a       964     1     2     2     4
 -2.9844328129321123E-02 a       965     1     2     2     5
 -5.0119204461027678E-01 a       966     1     2     2     6
  1.9170552008526504E-01 a       967     1     2     2     7
 -6.1488922631717624E-01 a       968     1     2     2     8
 -5.9128058127963212E-01 a       969     1     2     2     9
 -5.2140204824620584E-01 a       970     1     2     2    10
 -9.6116518161046716E-02 a       971     1     2     2    11
 -2.8008114761889769E-01 a       972     1     2     2    12
 -2.3792436852964804E-01 a       973     1     2     2    13
  1.6051496842394308E-01 a       974     1     2     2    14
 -4.5918193487713926E-01 a       975     1     2     2    15
 -5.9112309186231293E-01 a       976     1     2     2    16
  1.7097289613753658E-01 a       977     1     2     2    17
  2.0919505284366982E-01 a       978     1     2     2    18
 -4.1545831200449435E-01 a       979     1     2     2    19
  2.1232499248876655E-01 a       980     1     2     2    20
  3.5145647855288947E-01 a       981     1     3     2     1
  5.7625832316522685E-01 a       982     1     3     2     2
  4.3285466087959956E-01 a       983     1     3     2     3
  1.7133522006869081E-01 a       984     1     3     2     4
  1.8932880457572351E-01 a       985     1     3     2     5
 -3.7788045799350772E-01 a       986     1     3     2     6
 -2.6344825147825712E-02 a       987     1     3     2     7
 -4.7928211246665087E-01 a       988     1     3     2     8
 -2.0663992766580347E-01 a       989     1     3     2     9
 -4.2387174923365145E-01 a       990     1     3     2    10
  4.5107128133990854E-01 a       991     1     3     2    11
 -6.7497993869311379E-02 a       992     1     3     2    12
  4.6893506285355335E-01 a       993     1     3     2    13
  3.9349782130158995E-01 a       994     1     3     2    14
  3.4978901053956590E-01 a       995     1     3     2    15
 -1.3509499711941025E-01 a       996     1     3     2    16
 -6.9721217530320026E-02 a       997     1     3     2    17
  4.6538220181947504E-01 a       998     1     3     2    18
  5.7850856636197245E-01 a       999     1     3     2    19
 -1.6383826849640287E-01 a      1000     1     3     2    20
 -7.9231734685356736E-01 a      1001     1     4     2     1
 -3.1986181957727944E-01 a      1002     1     4     2     2
  4.7162888585926727E-01 a      1003     1     4     2     3
 -5.6551036223133599E-01 a      1004     1     4     2     4
 -8.0713273969017985E-01 a      1005     1     4     2     5
  1.9074757425514374E-01 a      1006     1     4     2     6
  3.2200521444940244E-01 a      1007     1     4     2     7
  7.3650058691970532E-01 a      1008     1     4     2     8
  4.9709537567434486E-01 a      1009     1     4     2     9
  1.4719906310752254E-01 a      1010     1     4     2    10
 -6.7782075499308903E-01 a      1011     1     4     2    11
  3.0997025318504523E-01 a      1012     1     4     2    12
 -8.7309531533808035E-02 a      1013     1     4     2    13
 -1.9705539447600770E-01 a      1014     1     4     2    14
  5.1604614818786532E-03 a      1015     1     4     2    15
  1.2850043265890279E+00 a      1016     1     4     2    16
  2.9633869350639375E-02 a      1017     1     4     2    17
 -4.7716737155252892E-01 a      1018     1     4     2    18
 -5.8948235637197810E-01 a      1019     1     4     2    19
  3.5757606373328710E-01 a      1020     1     4     2    20
 -2.2836909456735690E-02 a      1021     1     5     2     1
 -2.5409336436734503E-01 a      1022     1     5     2     2
  2.1519569004556979E-01 a      1023     1     5     2     3
  7.3829190202598416E-01 a      1024     1     5     2     4
  8.5962019810810653E-01 a      1025     1     5     2     5
 -6.3062831496513438E-01 a      1026     1     5     2     6
 -9.4403730072461500E-02 a      1027     1     5     2     7
  5.2889538417592807E-01 a      1028     1     5     2     8
 -5.2303726311656273E-01 a      1029     1     5     2     9
  2.7969530181330177E-01 a      1030     1     5     2    10
  5.8210379906000931E-01 a      1031     1     5     2    11
  7.0353401167824503E-01 a      1032     1     5     2    12
  4.0319867985199964E-01 a      1033     1     5     2    13
 -6.2992069844363463E-01 a      1034     1     5     2    14
 -7.9906500266438518E-01 a      1035     1     5     2    15
 -4.0427305111711243E-01 a      1036     1     5     2    16
 -3.0933336952940460E-01 a      1037     1     5     2    17
 -3.9005660684359711E-01 a      1038     1     5     2    18
 -1.8631086948577855E-01 a      1039     1     5     2    19
  1.9684643260750209E-01 a      1040     1     5     2    20
  4.7513083154438440E-01 a      1041     1     6     2     1
 -3.6668759240066406E-01 a      1042     1     6     2     2
 -2.4175708907420793E-01 a      1043     1     6     2     3
 -3.1647124296241463E-01 a      1044     1     6     2     4
  6.7680724666854597E-01 a      1045     1     6     2     5
  3.7142084802871411E-01 a      1046     1     6     2     6
 -2.6866063476627128E-01 a      1047     1     6     2     7
 -5.4935858295413875E-01 a      1048     1     6     2     8
 -1.9090010979709152E-01 a      1049     1     6     2     9
  6.2292412585911262E-02 a      1050     1     6     2    10
  1.1762288221129588E-01 a      1051     1     6     2    11
  6.4483007701084255E-02 a      1052     1     6     2    12
 -5.4422784976609750E-01 a      1053     1     6     2    13
 -2.6051969619495385E-01 a      1054     1     6     2    14
 -2.8336337434682723E-01 a      1055     1     6     2    15
 -3.5044162442447135E-01 a      1056     1     6     2    16
  7.0663689818031472E-01 a      1057     1     6     2    17
 -4.0440405697160939E-02 a      1058     1     6     2    18
  3.9446662598198773E-01 a      1059     1     6     2    19
 -2.5252173736803746E-01 a      1060     1     6     2    20
 -1.3732166480931657E-01 a      1061     1     7     2     1
  3.0517808315996026E-01 a      1062     1     7     2     2
 -5.7259447318611068E-01 a      1063     1     7     2     3
 -1.0203857551032419E-01 a      1064     1     7     2     4
  2.1756566595992824E-01 a      1065     1     7     2     5
  4.8464722134028876E-01 a      1066     1     7     2     6
 -6.6064976525845431E-01 a      1067     1     7     2     7
 -3.0536778445833535E-01 a      1068     1     7     2     8
