################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.6631440371042037E-02 a       531     0    27     1    11
  5.5156921472202280E-01 a       532     0    27     1    12
  3.2426451523098454E-01 a       533     0    27     1    13
 -1.0557980263914057E+00 a       534     0    27     1    14
 -3.3116204110050770E-02 a       535     0    27     1    15
 -2.3456704983771548E-01 a       536     0    27     1    16
  1.5731200393083533E-01 a       537     0    27     1    17
 -5.6333377069694220E-02 a       538     0    27     1    18
 -1.0574612031359125E-01 a       539     0    27     1    19
 -3.3867528335375030E-01 a       540     0    27     1    20
 -3.4748275507372089E-01 a       541     0    28     1     1
  1.6710921734390860E-01 a       542     0    28     1     2
 -8.4128594106299470E-02 a       543     0    28     1     3
 -8.5095344371877255E-02 a       544     0    28     1     4
  3.2359245134506542E-01 a       545     0    28     1     5
 -9.3287365512668446E-02 a       546     0    28     1     6
 -2.7403178745966378E-01 a       547     0    28     1     7
 -2.2436113497728075E-01 a       548     0    28     1     8
  3.2983849331048781E-01 a       549     0    28     1     9
 -2.5862862871820113E-02 a       550     0    28     1    10
  1.6611059951253674E-02 a       551     0    28     1    11
  1.7837026318003005E-01 a       552     0    28     1    12
  5.4517954726462503E-01 a       553     0    28     1    13
 -3.7424359012805958E-01 a       554     0    28     1    14
 -1.4493853109269275E-01 a       555     0    28     1    15
 -2.3534061646400047E-02 a       556     0    28     1    16
  5.1049924804728718E-02 a       557     0    28     1    17
 -5.1964300327453188E-02 a       558     0    28     1    18
 -2.9060622480695020E-01 a       559     0    28     1    19
 -3.1828625969790539E-02 a       560     0    28     1    20
  3.4223497969460906E-02 a       561     0    29     1     1
  2.4606031379711049E-01 a       562     0    29     1     2
  4.6623136409241976E-02 a       563     0    29     1     3
 -1.9765541369020226E-01 a       564     0    29     1     4
 -3.8863714031611529E-01 a       565     0    29     1     5
 -1.3431581012346647E-01 a       566     0    29     1     6
  3.1025031741924097E-01 a       567     0    29     1     7
 -7.5850911679272559E-01 a       568     0    29     1     8
  7.7010562004309169E-02 a       569     0    29     1     9
 -1.3938182519702268E-02 a       570     0    29     1    10
 -4.2883317990996173E-01 a       571     0    29     1    11
 -3.4077995926267651E-01 a       572     0    29     1    12
  7.6481593706074075E-02 a       573     0    29     1    13
 -8.2510127815229606E-01 a       574     0    29     1    14
  3.8569931651452623E-02 a       575     0    29     1    15
  2.0593993483504550E-01 a       576     0    29     1    16
  5.2225627425520793E-01 a       577     0    29     1    17
  1.1833053554394737E+00 a       578     0    29     1    18
 -2.9002010075017309E-01 a       579     0    29     1    19
 -1.7028780536565358E-01 a       580     0    29     1    20
 -2.2927316457536040E-01 a       581     0    30     1     1
 -2.5936791251640329E-01 a       582     0    30     1     2
 -4.0497072368075976E-01 a       583     0    30     1     3
  3.9735409552509227E-01 a       584     0    30     1     4
 -2.1837301673419635E-01 a       585     0    30     1     5
  4.0893768889595339E-01 a       586     0    30     1     6
 -4.2922502244877830E-01 a       587     0    30     1     7
  8.9720284495030986E-02 a       588     0    30     1     8
 -2.6524726288818962E-01 a       589     0    30     1     9
 -7.2187631332426686E-02 a       590     0    30     1    10
  4.1105215707927456E-01 a       591     0    30     1    11
  6.2466633792549930E-01 a       592     0    30     1    12
 -1.3171246924305013E-01 a       593     0    30     1    13
  1.2106886374146110E-01 a       594     0    30     1    14
  1.6410821738183382E-01 a       595     0    30     1    15
 -1.9962871596211132E-01 a       596     0    30     1    16
 -2.5892920615815684E-01 a       597     0    30     1    17
 -4.6341368528473835E-02 a       598     0    30     1    18
 -1.8743253897237902E-01 a       599     0    30     1    19
 -8.0724339020940162E-03 a       600     0    30     1    20
  2.4887767562378871E-01 a       601     0    31     1     1
 -1.1515551669154361E-01 a       602     0    31     1     2
 -3.2791238222223978E-01 a       603     0    31     1     3
  5.9515084143568819E-01 a       604     0    31     1     4
  5.7295489569594116E-01 a       605     0    31     1     5
  1.3684270190068959E-02 a       606     0    31     1     6
  4.0123958566952450E-01 a       607     0    31     1     7
  2.9020785951143080E-01 a       608     0    31     1     8
  2.4701646557339466E-01 a       609     0    31     1     9
 -3.5365908972304440E-02 a       610     0    31     1    10
  4.5898970369110936E-01 a       611     0    31     1    11
  8.0187322893536761E-01 a       612     0    31     1    12
  2.4521072521227794E-01 a       613     0    31     1    13
  4.2775956763578493E-01 a       614     0    31     1    14
  2.7298229948449487E-01 a       615     0    31     1    15
  2.8700177302460123E-01 a       616     0    31     1    16
 -7.6184964714773831E-02 a       617     0    31     1    17
 -4.0302971450968512E-02 a       618     0    31     1    18
  2.3166620270984090E-01 a       619     0    31     1    19
 -4.1422870035786646E-01 a       620     0    31     1    20
 -7.3240694498613826E-02 a       621     0    32     1     1
  6.3404152567940478E-02 a       622     0    32     1     2
 -2.2730511451915739E-02 a       623     0    32     1     3
 -1.1988113364935274E-01 a       624     0    32     1     4
  4.3170177775013324E-01 a       625     0    32     1     5
 -5.9445587291276059E-01 a       626     0    32     1     6
  1.2505204394100364E-01 a       627     0    32     1     7
  2.5892843398332566E-01 a       628     0    32     1     8
 -7.1559810337509200E-01 a       629     0    32     1     9
  1.0790290948368925E-01 a       630     0    32     1    10
 -2.5303266754024006E-01 a       631     0    32     1    11
  1.4508089777145525E-01 a       632     0    32     1    12
  1.7734977399003621E-01 a       633     0    32     1    13
  8.9084880550580531E-02 a       634     0    32     1    14
 -1.7473008224453382E-01 a       635     0    32     1    15
 -1.6305878048737059E-02 a       636     0    32     1    16
 -1.6064359104055223E-01 a       637     0    32     1    17
  5.8726577739214647E-01 a       638     0    32     1    18
 -3.7378502403714547E-01 a       639     0    32     1    19
  1.2229118903002158E-01 a       640     0    32     1    20
  9.6076124129112588E-03 a       641     0    33     1     1
 -8.0214669106194547E-01 a       642     0    33     1     2
 -5.6844860378479045E-01 a       643     0    33     1     3
 -2.4730740486807637E-01 a       644     0    33     1     4
 -2.8815398435864048E-01 a       645     0    33     1     5
  2.3315743363618671E-01 a       646     0    33     1     6
  5.6874837542497829E-02 a       647     0    33     1     7
 -1.6598318389786634E-02 a       648     0    33     1     8
  5.0733806913980872E-01 a       649     0    33     1     9
  6.5216436591632543E-01 a       650     0    33     1    10
  4.6002411372015678E-01 a       651     0    33     1    11
 -3.4958785169261597E-01 a       652     0    33     1    12
  3.6904380554365712E-01 a       653     0    33     1    13
  3.4548929170570390E-02 a       654     0    33     1    14
  1.7208771028849501E-01 a       655     0    33     1    15
  2.4806023155401660E-01 a       656     0    33     1    16
  8.5289482607798695E-01 a       657     0    33     1    17
 -2.8656787091644792E-01 a       658     0    33     1    18
 -9.9311491737947608E-02 a       659     0    33     1    19
  4.8909991452942538E-02 a       660     0    33     1    20
 -2.3452956677983564E-01 a       661     0    34     1     1
  2.7980708152165989E-01 a       662     0    34     1     2
  4.1812475959643425E-01 a       663     0    34     1     3
  2.2487547572649430E-01 a       664     0    34     1     4
 -3.9402450241382303E-01 a       665     0    34     1     5
 -3.1808182557908771E-01 a       666     0    34     1     6
 -1.2794446932883677E-01 a       667     0    34     1     7
 -1.1582891299490073E-03 a       668     0    34     1     8
 -7.6208378981981073E-01 a       669     0    34     1     9
 -6.0009691354638794E-02 a       670     0    34     1    10
  2.6263698497452383E-02 a       671     0    34     1    11
 -5.4588293134260002E-01 a       672     0    34     1    12
  5.2581362674903431E-01 a       673     0    34     1    13
 -3.9279214101405524E-01 a       674     0    34     1    14
 -3.1992888357810800E-01 a       675     0    34     1    15
 -4.5411771680127749E-01 a       676     0    34     1    16
  2.8717482972155572E-01 a       677     0    34     1    17
  1.0870436243201398E-01 a       678     0    34     1    18
  1.1489512791076741E-01 a       679     0    34     1    19
  3.3084039025120754E-01 a       680     0    34     1    20
 -1.1487638091795629E-01 a       681     0    35     1     1
  6.3903595930659654E-02 a       682     0    35     1     2
  1.6309961760129565E-01 a       683     0    35     1     3
 -3.4639548300244938E-01 a       684     0    35     1     4
  8.0837786868165029E-01 a       685     0    35     1     5
  1.2702181458146139E-01 a       686     0    35     1     6
 -1.3475247566380441E-01 a       687     0    35     1     7
 -4.5588624113864923E-01 a       688     0    35     1     8
  3.3505108306416492E-01 a       689     0    35     1     9
  8.8397699806304209E-01 a       690     0    35     1    10
 -1.1001082611245640E-01 a       691     0    35     1    11
  6.4557589472556909E-01 a       692     0    35     1    12
 -1.5833297834059684E-01 a       693     0    35     1    13
 -1.0943786628331691E-01 a       694     0    35     1    14
 -9.8977258477115415E-02 a       695     0    35     1    15
  5.1719343125873396E-01 a       696     0    35     1    16
 -2.2299634599341550E-01 a       697     0    35     1    17
 -1.4772864362161425E-01 a       698     0    35     1    18
  1.0071632881763630E-01 a       699     0    35     1    19
 -4.5739078237430336E-01 a       700     0    35     1    20
 -3.5064394965727341E-01 a       701     0    36     1     1
  9.8347331480655123E-02 a       702     0    36     1     2
  4.2557982962431168E-01 a       703     0    36     1     3
 -1.9818275937970151E-01 a       704     0    36     1     4
  6.0359220903179622E-01 a       705     0    36     1     5
 -1.6919508672514652E-01 a       706     0    36     1     6
 -1.9188720270128248E-01 a       707     0    36     1     7
 -6.6924496157793334E-01 a       708     0    36     1     8
  6.0478150880122976E-02 a       709     0    36     1     9
 -7.6254157661976629E-01 a       710     0    36     1    10
 -2.7640084225303202E-01 a       711     0    36     1    11
 -4.8026665376689948E-01 a       712     0    36     1    12
 -1.8597696846964401E-01 a       713     0    36     1    13
 -4.1760949266813219E-01 a       714     0    36     1    14
 -5.4877055392286300E-01 a       715     0    36     1    15
  1.7971372435161323E-01 a       716     0    36     1    16
 -6.1972727777593484E-01 a       717     0    36     1    17
 -1.0112584794797079E+00 a       718     0    36     1    18
  1.1324855740660240E-01 a       719     0    36     1    19
  4.7063833966947421E-01 a       720     0    36     1    20
 -5.5463126000152463E-01 a       721     0    37     1     1
  1.7894698937420478E-01 a       722     0    37     1     2
 -1.2176384257467814E-01 a       723     0    37     1     3
  1.3742585928399878E-01 a       724     0    37     1     4
 -6.8791441733205227E-02 a       725     0    37     1     5
  2.9509601723878304E-02 a       726     0    37     1     6
  4.8314512152858957E-01 a       727     0    37     1     7
 -3.6978038022236420E-01 a       728     0    37     1     8
  4.7097152285096966E-01 a       729     0    37     1     9
  4.9603736385946368E-01 a       730     0    37     1    10
  3.4616808670456101E-01 a       731     0    37     1    11
 -6.6044574210756257E-01 a       732     0    37     1    12
 -2.4475303072100680E-03 a       733     0    37     1    13
  9.7000421792169222E-02 a       734     0    37     1    14
 -5.6926714916203568E-02 a       735     0    37     1    15
 -3.4907899023821506E-02 a       736     0    37     1    16
 -8.9867362620173430E-01 a       737     0    37     1    17
 -9.6293513445805168E-02 a       738     0    37     1    18
 -4.6008761370125956E-01 a       739     0    37     1    19
  6.0243013047447773E-03 a       740     0    37     1    20
  4.3405081400771428E-01 a       741     0    38     1     1
  2.8348991319375616E-01 a       742     0    38     1     2
 -2.1187235977232063E-01 a       743     0    38     1     3
  3.0423088406284349E-01 a       744     0    38     1     4
  6.7937621506711732E-01 a       745     0    38     1     5
  1.9332433926544168E-01 a       746     0    38     1     6
 -5.3817181442001982E-01 a       747     0    38     1     7
 -3.4045661755346533E-02 a       748     0    38     1     8
 -4.8808661305471693E-02 a       749     0    38     1     9
 -5.5638069319681405E-01 a       750     0    38     1    10
 -2.7282901474272331E-01 a       751     0    38     1    11
  2.2939884329587112E-01 a       752     0    38     1    12
 -4.2391025635940588E-01 a       753     0    38     1    13
  4.5150085817276614E-01 a       754     0    38     1    14
  4.6034073764792421E-01 a       755     0    38     1    15
  1.7405344510608856E-01 a       756     0    38     1    16
 -3.9432592373301253E-03 a       757     0    38     1    17
  1.3043421251975318E-01 a       758     0    38     1    18
 -1.7327437098231532E-02 a       759     0    38     1    19
  3.9770416701106409E-01 a       760     0    38     1    20
 -3.5349740172110067E-01 a       761     0    39     1     1
  1.2275204511359665E-01 a       762     0    39     1     2
  3.5049249710809116E-01 a       763     0    39     1     3
  4.3577183847757645E-01 a       764     0    39     1     4
 -2.7146403430771793E-01 a       765     0    39     1     5
 -9.5229319469938248E-02 a       766     0    39     1     6
  1.0436138971310338E-01 a       767     0    39     1     7
  3.6967360163092308E-02 a       768     0    39     1     8
  8.2513282523796416E-02 a       769     0    39     1     9
  3.8757375996510929E-01 a       770     0    39     1    10
  2.1659870468618869E-01 a       771     0    39     1    11
 -5.7545260919304519E-01 a       772     0    39     1    12
  1.5228211617262021E-02 a       773     0    39     1    13
  4.2836570598924206E-01 a       774     0    39     1    14
  3.7213484978232203E-01 a       775     0    39     1    15
 -1.3534521099698396E-01 a       776     0    39     1    16
 -8.2819216624902192E-01 a       777     0    39     1    17
  2.0885773449142656E-01 a       778     0    39     1    18
  1.9229210275408640E-02 a       779     0    39     1    19
  2.9581146972485489E-01 a       780     0    39     1    20
 -1.5175223575989180E-01 a       781     0    40     1     1
 -2.9663797224869759E-01 a       782     0    40     1     2
 -8.5770990605634378E-01 a       783     0    40     1     3
 -2.6481374930416474E-01 a       784     0    40     1     4
 -2.7030296942841064E-01 a       785     0    40     1     5
 -9.9043894088026718E-03 a       786     0    40     1     6
 -2.0639085757039988E-01 a       787     0    40     1     7
  6.1543791204628007E-01 a       788     0    40     1     8
  3.8732660142527070E-01 a       789     0    40     1     9
  3.3656083159761163E-01 a       790     0    40     1    10
  4.2703269379182845E-01 a       791     0    40     1    11
 -3.0875979909015905E-01 a       792     0    40     1    12
  1.8577599546517345E-01 a       793     0    40     1    13
 -3.1263073863499991E-01 a       794     0    40     1    14
  1.1085135228644731E-01 a       795     0    40     1    15
  1.4268384771517922E-01 a       796     0    40     1    16
  5.1464183681405129E-01 a       797     0    40     1    17
  2.8719724635695465E-01 a       798     0    40     1    18
 -2.8746160442247481E-01 a       799     0    40     1    19
 -6.6785387484356540E-01 a       800     0    40     1    20
  1.0641495372507294E-01 a       801     0    41     1     1
 -1.7401051445896967E-01 a       802     0    41     1     2
  4.1752092894173304E-01 a       803     0    41     1     3
  1.4770785693314090E-01 a       804     0    41     1     4
 -3.9599865049473920E-01 a       805     0    41     1     5
 -1.8385059231193972E-02 a       806     0    41     1     6
  5.2491407123047129E-01 a       807     0    41     1     7
 -2.3152938962694702E-01 a       808     0    41     1     8
  1.5645097604728103E-01 a       809     0    41     1     9
 -2.6385726243147234E-01 a       810     0    41     1    10
 -2.3035838540205755E-01 a       811     0    41     1    11
 -1.6441971043089451E-01 a       812     0    41     1    12
  1.3612569346845999E-01 a       813     0    41     1    13
  1.0003044003570269E-01 a       814     0    41     1    14
  1.1498745730618121E-01 a       815     0    41     1    15
 -1.3151704127176872E-01 a       816     0    41     1    16
 -1.8675712154042734E-01 a       817     0    41     1    17
 -1.1589395395020687E-01 a       818     0    41     1    18
  1.7104983570699439E-01 a       819     0    41     1    19
  3.7563028832606649E-02 a       820     0    41     1    20
  2.2522746532107540E-01 a       821     0    42     1     1
  5.7651356277475724E-02 a       822     0    42     1     2
 -1.0360114362445716E-01 a       823     0    42     1     3
 -5.5035342921625119E-01 a       824     0    42     1     4
  1.2441591940904366E-01 a       825     0    42     1     5
  4.4079146954843447E-02 a       826     0    42     1     6
  2.3542359234302909E-01 a       827     0    42     1     7
  1.8256199269723489E-01 a       828     0    42     1     8
 -9.3748818173808118E-02 a       829     0    42     1     9
 -5.7119257809625078E-03 a       830     0    42     1    10
  1.1869870130844436E-01 a       831     0    42     1    11
 -4.1475352221519801E-01 a       832     0    42     1    12
 -2.9648763711502513E-01 a       833     0    42     1    13
  1.3119343833804167E-02 a       834     0    42     1    14
  1.3819737508932979E-02 a       835     0    42     1    15
 -1.8788719992065211E-01 a       836     0    42     1    16
 -3.5742722102475755E-01 a       837     0    42     1    17
 -6.9260976236735550E-02 a       838     0    42     1    18
  6.8741302122775294E-02 a       839     0    42     1    19
 -2.2699136772577944E-01 a       840     0    42     1    20
 -1.0887487465142899E-01 a       841     0    43     1     1
  1.3492233483497731E-01 a       842     0    43     1     2
  2.0532048443482470E-01 a       843     0    43     1     3
  2.4359407579180425E-01 a       844     0    43     1     4
  7.0652138835939409E-03 a       845     0    43     1     5
 -7.2498636024100980E-03 a       846     0    43     1     6
  1.3114179578574622E-01 a       847     0    43     1     7
  3.0683145572060512E-03 a       848     0    43     1     8
 -1.0967938440898234E-01 a       849     0    43     1     9
 -3.2552036057077377E-02 a       850     0    43     1    10
 -3.3943862105378786E-01 a       851     0    43     1    11
 -7.1628747552960961E-03 a       852     0    43     1    12
 -2.9079233090736645E-01 a       853     0    43     1    13
 -9.2313520673918861E-02 a       854     0    43     1    14
 -1.4599664107902521E-01 a       855     0    43     1    15
 -2.9760106145549786E-01 a       856     0    43     1    16
 -1.3265687187762892E-01 a       857     0    43     1    17
 -8.0018506194826367E-02 a       858     0    43     1    18
 -2.0850350939913512E-01 a       859     0    43     1    19
  2.1905688231428570E-02 a       860     0    43     1    20
 -3.0696222451104072E-01 a       861     0    44     1     1
 -8.5808321869313520E-01 a       862     0    44     1     2
  1.4429178140425811E-01 a       863     0    44     1     3
 -3.2764169107569263E-01 a       864     0    44     1     4
  1.9529446053693678E-01 a       865     0    44     1     5
  1.2755591414305362E-01 a       866     0    44     1     6
 -2.8521706507478406E-01 a       867     0    44     1     7
 -1.8184249648164535E-01 a       868     0    44     1     8
  2.0917622571380878E-01 a       869     0    44     1     9
 -2.1372515481132703E-01 a       870     0    44     1    10
  2.4889394206599039E-01 a       871     0    44     1    11
  1.7878848921013882E-01 a       872     0    44     1    12
 -8.2621012116204651E-01 a       873     0    44     1    13
  6.2418463299463246E-02 a       874     0    44     1    14
 -2.3759257318682581E-01 a       875     0    44     1    15
  4.9460503621599095E-01 a       876     0    44     1    16
  6.8294870187775469E-01 a       877     0    44     1    17
  2.1292071544949287E-01 a       878     0    44     1    18
 -3.1937501091820142E-01 a       879     0    44     1    19
  3.2100543755504907E-01 a       880     0    44     1    20
  1.8922137086795562E-02 a       881     0    45     1     1
 -3.5044017041382980E-01 a       882     0    45     1     2
  4.1240977880176838E-01 a       883     0    45     1     3
  2.6000042976951976E-01 a       884     0    45     1     4
 -9.0519942233718298E-01 a       885     0    45     1     5
 -1.4664853951731771E-01 a       886     0    45     1     6
 -4.1863871148939225E-01 a       887     0    45     1     7
  3.6478831652138927E-01 a       888     0    45     1     8
  5.8901927761440720E-01 a       889     0    45     1     9
  2.7873702553614335E-02 a       890     0    45     1    10
  1.0202691419622750E-01 a       891     0    45     1    11
  1.4186886609723395E-01 a       892     0    45     1    12
  7.6812514270493598E-02 a       893     0    45     1    13
  4.8297828462215686E-01 a       894     0    45     1    14
  5.4363806722633901E-01 a       895     0    45     1    15
 -5.3625187160382247E-02 a       896     0    45     1    16
  1.4924278679369316E-01 a       897     0    45     1    17
  3.2310519943658716E-01 a       898     0    45     1    18
 -2.3697901442328351E-01 a       899     0    45     1    19
 -2.1103528288414075E-01 a       900     0    45     1    20
  4.9852536447970636E-01 a       901     0    46     1     1
 -2.7091800323847032E-01 a       902     0    46     1     2
 -2.1389609195600034E-01 a       903     0    46     1     3
 -3.9743926022619253E-01 a       904     0    46     1     4
  1.5095706605823794E-01 a       905     0    46     1     5
  5.3793241637039391E-01 a       906     0    46     1     6
  5.8015228452112189E-01 a       907     0    46     1     7
 -9.4186143726112549E-03 a       908     0    46     1     8
  2.7631663118543875E-01 a       909     0    46     1     9
 -2.5030758192583030E-01 a       910     0    46     1    10
 -2.0149615762006126E-01 a       911     0    46     1    11
 -5.0410758046063653E-02 a       912     0    46     1    12
 -2.1390521240708579E-01 a       913     0    46     1    13
  2.5665407641960271E-02 a       914     0    46     1    14
  4.1421217803446382E-02 a       915     0    46     1    15
 -1.7921538074956743E-02 a       916     0    46     1    16
  7.6980899820404602E-01 a       917     0    46     1    17
 -2.1655019822488691E-01 a       918     0    46     1    18
  2.0404909302982774E-01 a       919     0    46     1    19
 -2.9552665794562283E-01 a       920     0    46     1    20
  3.4334536396794185E-01 a       921     0    47     1     1
  3.7058043516886818E-01 a       922     0    47     1     2
  3.3566276364348385E-01 a       923     0    47     1     3
  6.3089994443559755E-02 a       924     0    47     1     4
  8.3160400564494208E-01 a       925     0    47     1     5
  3.4359616275588584E-01 a       926     0    47     1     6
 -5.6988803869416460E-01 a       927     0    47     1     7
 -4.2062947510100102E-01 a       928     0    47     1     8
 -7.2155788160524481E-01 a       929     0    47     1     9
  9.3263994421595914E-02 a       930     0    47     1    10
 -1.4475721163439695E-01 a       931     0    47     1    11
  3.6315376725807613E-01 a       932     0    47     1    12
  9.4842430508603762E-02 a       933     0    47     1    13
 -3.5915845561933940E-01 a       934     0    47     1    14
 -3.9954782211620132E-02 a       935     0    47     1    15
  6.9108461240976027E-01 a       936     0    47     1    16
  2.1882774520990617E-01 a       937     0    47     1    17
  4.3172804821833818E-02 a       938     0    47     1    18
  3.0499020308708547E-01 a       939     0    47     1    19
  4.8685092604428154E-01 a       940     0    47     1    20
 -3.2379198967266970E-01 a       941     0    48     1     1
  1.7872245326196295E-01 a       942     0    48     1     2
 -1.3413517935564362E-01 a       943     0    48     1     3
 -8.1548820379070630E-02 a       944     0    48     1     4
 -1.6322435571068575E-01 a       945     0    48     1     5
 -8.2065182933394196E-02 a       946     0    48     1     6
 -5.4118016618929465E-01 a       947     0    48     1     7
 -7.0403570547420006E-03 a       948     0    48     1     8
  3.0856843517114516E-02 a       949     0    48     1     9
  1.9169598597471091E-01 a       950     0    48     1    10
  2.5386780944629761E-02 a       951     0    48     1    11
  2.1319787568843501E-01 a       952     0    48     1    12
 -7.9108885621831299E-02 a       953     0    48     1    13
 -8.2555307917739795E-02 a       954     0    48     1    14
 -1.8094524793593139E-01 a       955     0    48     1    15
 -9.7207574312118641E-02 a       956     0    48     1    16
 -1.3275363006684451E-01 a       957     0    48     1    17
 -1.4081062659913932E-01 a       958     0    48     1    18
  6.1387297057053578E-02 a       959     0    48     1    19
  2.4968781385378960E-01 a       960     0    48     1    20
 -5.5847349466481566E-01 a       961     0    49     1     1
 -2.0148842575562984E-01 a       962     0    49     1     2
  4.3278552318330138E-01 a       963     0    49     1     3
 -3.5092068982013801E-02 a       964     0    49     1     4
 -1.0597429223357611E+00 a       965     0    49     1     5
 -4.6422509319328578E-02 a       966     0    49     1     6
 -1.3957405376647097E-01 a       967     0    49     1     7
  3.3422203212507984E-01 a       968     0    49     1     8
 -5.6693284543049804E-01 a       969     0    49     1     9
  1.9748553018466009E-01 a       970     0    49     1    10
  1.3363572015301186E-02 a       971     0    49     1    11
 -7.6329806481185780E-01 a       972     0    49     1    12
  1.3122557757483019E-01 a       973     0    49     1    13
 -1.0484252543185200E+00 a       974     0    49     1    14
 -4.9012169005755102E-01 a       975     0    49     1    15
 -1.0219906369115078E-01 a       976     0    49     1    16
 -8.9245737919685719E-01 a       977     0    49     1    17
  1.3488087034079657E+00 a       978     0    49     1    18
  2.7315611541052914E-01 a       979     0    49     1    19
 -2.8488006949406442E-02 a       980     0    49     1    20
  6.5540247374659666E-01 a       981     0    50     1     1
 -6.5413355014301733E-02 a       982     0    50     1     2
 -7.6173895913634393E-01 a       983     0    50     1     3
  1.5984045662055171E-01 a       984     0    50     1     4
 -3.3931416820056032E-01 a       985     0    50     1     5
  8.1492728464332742E-01 a       986     0    50     1     6
 -3.9072249324988428E-02 a       987     0    50     1     7
  4.1344485094784794E-01 a       988     0    50     1     8
  6.6023765227347664E-01 a       989     0    50     1     9
 -1.1986224724307255E+00 a       990     0    50     1    10
  1.1739063501600935E-01 a       991     0    50     1    11
  1.1626532719727107E+00 a       992     0    50     1    12
  1.8326569517959504E-01 a       993     0    50     1    13
  6.6261042855533936E-01 a       994     0    50     1    14
  5.1085812021700461E-01 a       995     0    50     1    15
 -3.8648556385933447E-01 a       996     0    50     1    16
  2.2145787010579854E+00 a       997     0    50     1    17
 -1.3192063360933874E+00 a       998     0    50     1    18
 -1.4489485888883258E-01 a       999     0    50     1    19
 -4.4953264888597111E-01 a      1000     0    50     1    20
 -1.8489922336397421E-01 a      1001     0    51     1     1
 -2.4802572489147251E-01 a      1002     0    51     1     2
 -1.2668748266498958E-01 a      1003     0    51     1     3
  2.6218818548074613E-01 a      1004     0    51     1     4
 -1.1988514587320566E-01 a      1005     0    51     1     5
  1.9870629296940295E-01 a      1006     0    51     1     6
 -1.3481553301471372E-01 a      1007     0    51     1     7
  2.8102058948732911E-02 a      1008     0    51     1     8
  2.9663881770538353E-01 a      1009     0    51     1     9
  1.3723605550835760E-01 a      1010     0    51     1    10
  2.9184695543857297E-01 a      1011     0    51     1    11
 -2.0179295083810012E-01 a      1012     0    51     1    12
 -5.4775789517838114E-01 a      1013     0    51     1    13
  1.0706999508611255E-01 a      1014     0    51     1    14
  6.5297485915802506E-02 a      1015     0    51     1    15
  2.2069937508520163E-01 a      1016     0    51     1    16
  1.3198986544367380E-01 a      1017     0    51     1    17
 -4.6905040251282388E-03 a      1018     0    51     1    18
  3.9400082597923947E-01 a      1019     0    51     1    19
  2.4947582892895520E-01 a      1020     0    51     1    20
 -7.5458333709650216E-01 b      1021     1     1
 -1.3663562232807369E+00 b      1022     1     2
  1.1479288253656279E+00 b      1023     1     3
 -1.5644861212526304E+00 b      1024     1     4
 -1.0794766373580819E-01 b      1025     1     5
  2.4617712426783964E-01 b      1026     1     6
 -1.2258641765052118E+00 b      1027     1     7
 -1.1497846013036070E-01 b      1028     1     8
 -1.3731711594257938E+00 b      1029     1     9
  6.8648937543887983E-02 b      1030     1    10
 -7.5947600027663498E-01 b      1031     1    11
 -2.8904466557368708E-01 b      1032     1    12
 -1.6583591373359732E+00 b      1033     1    13
  1.0634473361842933E+00 b      1034     1    14
  5.8453468725629443E-01 b      1035     1    15
  8.6239603897702610E-01 b      1036     1    16
  7.8228889285887504E-01 b      1037     1    17
 -5.2426668632315210E-01 b      1038     1    18
 -1.4414720564637091E+00 b      1039     1    19
 -3.2643176335108653E-01 b      1040     1    20
 -1.2672936187755268E-01 a      1041     1     1     2     1
 -8.7323680555579264E-01 a      1042     1     1     2     2
 -4.2466315967265428E-01 a      1043     1     1     2     3
 -2.8206927411183924E-01 a      1044     1     1     2     4
  2.6695615312031934E-01 a      1045     1     1     2     5
  3.5495816413832521E-01 a      1046     1     1     2     6
  7.2631368897513746E-02 a      1047     1     1     2     7
  5.3000102493986490E-01 a      1048     1     1     2     8
 -6.4175819294854453E-01 a      1049     1     1     2     9
 -6.9517587602042474E-01 a      1050     1     1     2    10
  3.5749587994901255E-01 a      1051     1     1     2    11
  4.4871429550656011E-01 a      1052     1     1     2    12
 -1.4993300855974206E-01 a      1053     1     1     2    13
 -2.5259620253926607E-01 a      1054     1     1     2    14
 -4.7790496769150127E-02 a      1055     1     1     2    15
  6.6879358646616149E-01 a      1056     1     1     2    16
 -1.6777938517693339E-01 a      1057     1     1     2    17
 -5.4888133407232909E-01 a      1058     1     1     2    18
  1.6376234979935134E-01 a      1059     1     1     2    19
 -5.7330364849778707E-02 a      1060     1     1     2    20
 -2.4095092506866764E-01 a      1061     1     2     2     1
  6.1845804755231371E-01 a      1062     1     2     2     2
  4.9212896369446274E-01 a      1063     1     2     2     3
  1.9174177154888111E-01 a      1064     1     2     2     4
 -5.1024904515382568E-03 a      1065     1     2     2     5
 -4.8247681160417977E-01 a      1066     1     2     2     6
 -1.4569078311536141E-01 a      1067     1     2     2     7
 -2.2283430076909710E-01 a      1068     1     2     2     8
 -5.8960796845071017E-01 a      1069     1     2     2     9
