################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.0766635999094500E+00 a       531     0    27     1    11
  2.6314382356039773E-01 a       532     0    27     1    12
 -4.0837179659563400E-01 a       533     0    27     1    13
  9.7130435357014278E-01 a       534     0    27     1    14
  8.4061947848639310E-02 a       535     0    27     1    15
  1.4031029401589512E-01 a       536     0    27     1    16
 -2.5936653503219020E-01 a       537     0    27     1    17
 -3.2678413271480372E-01 a       538     0    27     1    18
 -1.0934443702952017E+00 a       539     0    27     1    19
  1.3463882773123907E-02 a       540     0    27     1    20
  4.3648775753409719E-01 a       541     0    28     1     1
  5.7650302048932706E-02 a       542     0    28     1     2
  5.0226509236066985E-01 a       543     0    28     1     3
 -3.8286826820249281E-01 a       544     0    28     1     4
 -2.3857485599503594E-01 a       545     0    28     1     5
  5.0384617885119631E-01 a       546     0    28     1     6
 -4.2107919808973593E-01 a       547     0    28     1     7
 -3.4637974093848604E-02 a       548     0    28     1     8
 -2.3560718267260669E-01 a       549     0    28     1     9
  2.3707392566993377E-01 a       550     0    28     1    10
 -7.3746818148233029E-02 a       551     0    28     1    11
  2.2882924302888442E-02 a       552     0    28     1    12
 -7.0559648019138799E-01 a       553     0    28     1    13
 -1.9160615681240731E-01 a       554     0    28     1    14
 -8.8333756326306440E-02 a       555     0    28     1    15
  2.0993150766129201E-01 a       556     0    28     1    16
 -2.0510981498269629E-01 a       557     0    28     1    17
 -4.4453559233355450E-01 a       558     0    28     1    18
 -4.3647259613946693E-01 a       559     0    28     1    19
  2.6202396522242261E-01 a       560     0    28     1    20
  8.9773058740114708E-02 a       561     0    29     1     1
  3.0156380543648605E-02 a       562     0    29     1     2
  3.6279399854060007E-01 a       563     0    29     1     3
 -3.0023693416561842E-01 a       564     0    29     1     4
 -1.5268349900059902E-01 a       565     0    29     1     5
 -1.6639391630642494E-01 a       566     0    29     1     6
 -3.0045564768922839E-01 a       567     0    29     1     7
 -3.5775626149764150E-02 a       568     0    29     1     8
 -1.6601556766461148E-01 a       569     0    29     1     9
  2.6424497331023250E-01 a       570     0    29     1    10
 -4.6524732432987000E-02 a       571     0    29     1    11
 -4.6427271555218069E-01 a       572     0    29     1    12
 -3.6179323224318405E-01 a       573     0    29     1    13
 -6.5178760650585432E-01 a       574     0    29     1    14
 -4.4473757986183537E-01 a       575     0    29     1    15
  1.3154230775396193E-02 a       576     0    29     1    16
  8.6339270598670470E-02 a       577     0    29     1    17
  6.2332937710871686E-02 a       578     0    29     1    18
 -3.1316041740121653E-01 a       579     0    29     1    19
  3.6410297909391381E-01 a       580     0    29     1    20
  1.8834366276680964E-01 a       581     0    30     1     1
  2.0058111257462802E-01 a       582     0    30     1     2
  4.6776848893145268E-01 a       583     0    30     1     3
  1.9291229790100295E-01 a       584     0    30     1     4
 -3.1419844775034261E-01 a       585     0    30     1     5
 -1.9082775261459287E-01 a       586     0    30     1     6
  1.0258104393738521E-01 a       587     0    30     1     7
  1.4754885227011072E-01 a       588     0    30     1     8
  1.6711049178356646E-01 a       589     0    30     1     9
 -7.1200099299361941E-02 a       590     0    30     1    10
  1.1988324982494550E-01 a       591     0    30     1    11
 -9.6659506816521232E-03 a       592     0    30     1    12
 -1.2651757649639350E-01 a       593     0    30     1    13
  5.6811141907559326E-01 a       594     0    30     1    14
 -3.2090035881865864E-01 a       595     0    30     1    15
  1.5607149068371232E-01 a       596     0    30     1    16
  1.7569269326273476E-01 a       597     0    30     1    17
  5.0344420868235845E-02 a       598     0    30     1    18
  3.3849635254575816E-01 a       599     0    30     1    19
 -6.0004164187811349E-01 a       600     0    30     1    20
  2.3904887761886248E-01 a       601     0    31     1     1
  1.7510176042906181E-01 a       602     0    31     1     2
  2.6151677030008275E-01 a       603     0    31     1     3
 -1.4042204058796287E-01 a       604     0    31     1     4
 -1.7773998810837974E-01 a       605     0    31     1     5
 -2.6078049593593450E-01 a       606     0    31     1     6
  6.1366172552810605E-01 a       607     0    31     1     7
 -2.2507573389337066E-02 a       608     0    31     1     8
  3.5918243726105126E-01 a       609     0    31     1     9
  7.2346391685128089E-02 a       610     0    31     1    10
 -2.2571199664495442E-01 a       611     0    31     1    11
  2.8690881599010232E-01 a       612     0    31     1    12
  2.6668233361894411E-01 a       613     0    31     1    13
  4.0633341315530580E-01 a       614     0    31     1    14
 -1.9417432265860790E-02 a       615     0    31     1    15
  9.4260833735173730E-02 a       616     0    31     1    16
  6.7301943116957452E-01 a       617     0    31     1    17
  2.7280445723877828E-01 a       618     0    31     1    18
  4.0630582608953225E-01 a       619     0    31     1    19
 -2.9954639025481983E-01 a       620     0    31     1    20
 -3.5698581965807047E-01 a       621     0    32     1     1
  3.6740831236803752E-02 a       622     0    32     1     2
 -1.3630046332332543E-01 a       623     0    32     1     3
 -9.6361438677374978E-01 a       624     0    32     1     4
 -1.0840020799668644E-01 a       625     0    32     1     5
 -4.0348635158448221E-01 a       626     0    32     1     6
  2.7915206503678269E-01 a       627     0    32     1     7
 -2.5664947468359480E-02 a       628     0    32     1     8
 -4.4247432139943427E-01 a       629     0    32     1     9
 -5.3960408186325935E-02 a       630     0    32     1    10
 -5.0367247415420402E-01 a       631     0    32     1    11
 -4.3326056087122328E-01 a       632     0    32     1    12
 -1.0415956362048222E-01 a       633     0    32     1    13
 -3.1737052870834476E-01 a       634     0    32     1    14
  3.0222847134193237E-01 a       635     0    32     1    15
  1.4392385894336540E-01 a       636     0    32     1    16
 -4.5916313055627034E-01 a       637     0    32     1    17
 -2.9887203937260787E-01 a       638     0    32     1    18
  2.0693247276967000E-01 a       639     0    32     1    19
  1.0019268608733299E-01 a       640     0    32     1    20
 -2.1521863967758650E-01 a       641     0    33     1     1
 -2.8330996109132028E-01 a       642     0    33     1     2
  1.1087504188443181E-02 a       643     0    33     1     3
  1.9659102709452159E-01 a       644     0    33     1     4
 -3.0981503755667905E-01 a       645     0    33     1     5
 -1.6436785897093809E-01 a       646     0    33     1     6
  5.7627564429817957E-01 a       647     0    33     1     7
 -3.3555021410896751E-01 a       648     0    33     1     8
 -1.4602464696165460E-01 a       649     0    33     1     9
 -7.0090954681019278E-03 a       650     0    33     1    10
 -5.4260901083268587E-01 a       651     0    33     1    11
  2.2200620915877703E-01 a       652     0    33     1    12
  7.4649977670958045E-01 a       653     0    33     1    13
 -5.2323874308146168E-02 a       654     0    33     1    14
  2.0456855832822959E-01 a       655     0    33     1    15
 -2.6578866546557200E-01 a       656     0    33     1    16
  4.2147131844843873E-02 a       657     0    33     1    17
  3.8746577688407408E-01 a       658     0    33     1    18
  3.9864287890432171E-02 a       659     0    33     1    19
  6.1570801901528145E-02 a       660     0    33     1    20
 -1.3011494908520433E-02 a       661     0    34     1     1
  5.6449935838340431E-02 a       662     0    34     1     2
  3.8745162870468787E-02 a       663     0    34     1     3
 -4.2586770110220745E-02 a       664     0    34     1     4
  2.6967355114368197E-01 a       665     0    34     1     5
  1.5470714989294856E-01 a       666     0    34     1     6
 -3.8355933944369563E-01 a       667     0    34     1     7
  1.0508168401985712E-01 a       668     0    34     1     8
  2.9605112355955997E-02 a       669     0    34     1     9
 -9.0184507754067070E-02 a       670     0    34     1    10
  4.1248782283768681E-01 a       671     0    34     1    11
 -6.6425741370251604E-02 a       672     0    34     1    12
 -4.1940625440657675E-01 a       673     0    34     1    13
  1.3740962177897564E-01 a       674     0    34     1    14
  7.3374959449337748E-03 a       675     0    34     1    15
 -7.9175877585783247E-02 a       676     0    34     1    16
  1.5786509962525473E-02 a       677     0    34     1    17
 -3.4037124489018811E-01 a       678     0    34     1    18
  2.2373167696447885E-01 a       679     0    34     1    19
  2.6851027286174362E-01 a       680     0    34     1    20
  5.0645066859795740E-01 a       681     0    35     1     1
 -3.1602784209062729E-01 a       682     0    35     1     2
 -1.3464815891987289E-01 a       683     0    35     1     3
  4.9734838191725605E-01 a       684     0    35     1     4
  9.8960662656962295E-01 a       685     0    35     1     5
  7.0682112457495438E-01 a       686     0    35     1     6
  1.0061942082921506E-01 a       687     0    35     1     7
  5.2622069670623606E-01 a       688     0    35     1     8
  3.4317633087405713E-01 a       689     0    35     1     9
  1.8806647952033301E-01 a       690     0    35     1    10
  2.2104874227029686E-01 a       691     0    35     1    11
  6.3017875874409685E-02 a       692     0    35     1    12
  5.7621127593588151E-01 a       693     0    35     1    13
  3.5807282934161710E-01 a       694     0    35     1    14
 -3.1151595726439840E-01 a       695     0    35     1    15
  4.7467539704799844E-01 a       696     0    35     1    16
 -3.2186936711019692E-01 a       697     0    35     1    17
 -7.2383731653903063E-04 a       698     0    35     1    18
 -1.7118192601156751E-01 a       699     0    35     1    19
 -1.0597201087620887E-01 a       700     0    35     1    20
  1.8050806714901790E-01 a       701     0    36     1     1
 -2.2920307888520952E-01 a       702     0    36     1     2
 -8.4423715419566850E-02 a       703     0    36     1     3
  4.4284641730979173E-02 a       704     0    36     1     4
  4.5676131294305111E-01 a       705     0    36     1     5
 -5.2906891728054961E-01 a       706     0    36     1     6
 -1.1642288307527263E-01 a       707     0    36     1     7
 -1.2322421577810741E-01 a       708     0    36     1     8
  4.8277994971204156E-02 a       709     0    36     1     9
  3.4972112327968208E-01 a       710     0    36     1    10
  5.7719735943997257E-02 a       711     0    36     1    11
  1.0031758424507313E-01 a       712     0    36     1    12
 -3.5861424297688926E-01 a       713     0    36     1    13
 -2.3460337965023257E-02 a       714     0    36     1    14
  3.1003524414812367E-01 a       715     0    36     1    15
  4.7541789220334557E-02 a       716     0    36     1    16
  1.9266700240440360E-01 a       717     0    36     1    17
 -6.6949892279631287E-02 a       718     0    36     1    18
  1.4935272995066692E-01 a       719     0    36     1    19
  1.4361050818328053E-01 a       720     0    36     1    20
  1.9748001466608681E-01 a       721     0    37     1     1
  4.1790079462935448E-01 a       722     0    37     1     2
  3.0772801218329555E-02 a       723     0    37     1     3
 -2.2667061284550244E-01 a       724     0    37     1     4
 -2.7372460907524337E-01 a       725     0    37     1     5
  2.3712043479336212E-01 a       726     0    37     1     6
 -5.2786063176063158E-01 a       727     0    37     1     7
  4.7797058862701503E-01 a       728     0    37     1     8
 -5.8507073835739592E-03 a       729     0    37     1     9
 -2.2498269434053969E-01 a       730     0    37     1    10
  5.0019730180334776E-01 a       731     0    37     1    11
 -2.4715140353024562E-01 a       732     0    37     1    12
 -6.8042527247415419E-01 a       733     0    37     1    13
  2.2055947770700305E-02 a       734     0    37     1    14
  2.6935621863912986E-02 a       735     0    37     1    15
  5.5791760890026010E-01 a       736     0    37     1    16
 -4.6860215681012063E-02 a       737     0    37     1    17
 -3.6413594325741117E-01 a       738     0    37     1    18
  7.6591648483769814E-02 a       739     0    37     1    19
  1.5566443613815104E-01 a       740     0    37     1    20
 -5.9187203716945425E-01 a       741     0    38     1     1
  2.6350119907474012E-01 a       742     0    38     1     2
 -2.1723702697147759E-01 a       743     0    38     1     3
  2.5949548009899986E-01 a       744     0    38     1     4
  1.2156886055140521E-02 a       745     0    38     1     5
  2.7816305974993327E-01 a       746     0    38     1     6
  1.2387600700335791E-01 a       747     0    38     1     7
 -6.1519879074102723E-02 a       748     0    38     1     8
 -2.1823569247867802E-01 a       749     0    38     1     9
 -2.4157259958146104E-01 a       750     0    38     1    10
 -2.3615012993754966E-01 a       751     0    38     1    11
  3.9302223434940609E-02 a       752     0    38     1    12
  3.7764383462888296E-01 a       753     0    38     1    13
 -3.9324200845408577E-03 a       754     0    38     1    14
 -7.3229377769324672E-02 a       755     0    38     1    15
 -5.9792422052089400E-01 a       756     0    38     1    16
  6.8854814311915438E-02 a       757     0    38     1    17
  8.1459537436159232E-02 a       758     0    38     1    18
 -3.4561612870798258E-01 a       759     0    38     1    19
 -2.7156040122735745E-02 a       760     0    38     1    20
 -1.7310005872011428E-02 a       761     0    39     1     1
  3.0848967287042112E-01 a       762     0    39     1     2
 -2.6199765802786085E-01 a       763     0    39     1     3
  7.5879263562798327E-01 a       764     0    39     1     4
  3.2030554634499159E-01 a       765     0    39     1     5
  6.1326003490558545E-01 a       766     0    39     1     6
 -1.2552236396016922E-01 a       767     0    39     1     7
 -4.9784262671829577E-01 a       768     0    39     1     8
  9.4413014006033447E-01 a       769     0    39     1     9
  2.1329179418951530E-01 a       770     0    39     1    10
 -1.8109396571478453E-01 a       771     0    39     1    11
 -1.0013949869088491E-01 a       772     0    39     1    12
  2.0325257908054611E-01 a       773     0    39     1    13
 -1.5564111138182549E-01 a       774     0    39     1    14
  1.8111705142086573E-01 a       775     0    39     1    15
 -5.7582594075274329E-01 a       776     0    39     1    16
  5.6030350123841688E-01 a       777     0    39     1    17
  3.7060043465721557E-03 a       778     0    39     1    18
  1.6146879110183873E-01 a       779     0    39     1    19
 -1.2955781129221547E-01 a       780     0    39     1    20
 -2.0580753795308573E-01 a       781     0    40     1     1
 -1.2070082402034017E-01 a       782     0    40     1     2
  3.8858610273638666E-01 a       783     0    40     1     3
 -1.1563509138780120E-01 a       784     0    40     1     4
  6.8974845491035097E-01 a       785     0    40     1     5
 -1.8409380321286933E-01 a       786     0    40     1     6
 -6.2891021770851305E-02 a       787     0    40     1     7
 -1.1014543875591676E-01 a       788     0    40     1     8
 -8.2344248690086541E-01 a       789     0    40     1     9
 -6.7008509992099052E-01 a       790     0    40     1    10
 -6.6910231795857489E-01 a       791     0    40     1    11
  1.9562474448611702E-01 a       792     0    40     1    12
  5.5974515334809694E-01 a       793     0    40     1    13
 -1.0841703045353308E-01 a       794     0    40     1    14
  4.1332258255397758E-01 a       795     0    40     1    15
 -6.4214211505332019E-01 a       796     0    40     1    16
  6.9868211406641345E-02 a       797     0    40     1    17
  5.2911330642913712E-01 a       798     0    40     1    18
  1.8539063185980220E-01 a       799     0    40     1    19
  9.3057490176552321E-02 a       800     0    40     1    20
  4.5436678384781259E-01 a       801     0    41     1     1
 -5.0510532703673283E-01 a       802     0    41     1     2
 -3.5183127197817449E-01 a       803     0    41     1     3
 -1.3114993130304664E-01 a       804     0    41     1     4
 -1.4183616029868593E-01 a       805     0    41     1     5
  2.6119378347123601E-01 a       806     0    41     1     6
  1.2578749613351162E-01 a       807     0    41     1     7
 -4.2571441731000315E-01 a       808     0    41     1     8
  5.7555638801211861E-01 a       809     0    41     1     9
  4.6968577490413643E-01 a       810     0    41     1    10
  6.7744573990296775E-01 a       811     0    41     1    11
 -2.2816555796724003E-01 a       812     0    41     1    12
  1.5164771694098095E-01 a       813     0    41     1    13
 -1.6290336814342915E-01 a       814     0    41     1    14
 -1.2921283875354166E-02 a       815     0    41     1    15
  1.4502756997633201E-01 a       816     0    41     1    16
 -1.9254025378975584E-01 a       817     0    41     1    17
 -1.7842583160224443E-03 a       818     0    41     1    18
 -5.4539026556085723E-02 a       819     0    41     1    19
 -1.9699672944387136E-02 a       820     0    41     1    20
  3.2240499898800451E-01 a       821     0    42     1     1
  3.9968618067733469E-02 a       822     0    42     1     2
 -4.3674214940146799E-01 a       823     0    42     1     3
 -2.1651914427309968E-01 a       824     0    42     1     4
  1.8458630083639130E-01 a       825     0    42     1     5
  4.1741508979877168E-01 a       826     0    42     1     6
  2.6440165223072515E-01 a       827     0    42     1     7
 -2.1313394822279921E-02 a       828     0    42     1     8
 -3.3849816819095274E-01 a       829     0    42     1     9
 -2.2748591129562376E-01 a       830     0    42     1    10
 -2.7480831030578533E-02 a       831     0    42     1    11
 -2.0599376629925251E-01 a       832     0    42     1    12
 -1.5913516005700687E-01 a       833     0    42     1    13
 -2.1262256063076995E-01 a       834     0    42     1    14
  1.6380033396493979E-01 a       835     0    42     1    15
  5.3441131495441807E-01 a       836     0    42     1    16
 -4.6499576130461917E-01 a       837     0    42     1    17
 -4.8379173213105253E-01 a       838     0    42     1    18
  2.8970388538368835E-02 a       839     0    42     1    19
  2.0458208799429770E-01 a       840     0    42     1    20
 -1.6892864297598062E-01 a       841     0    43     1     1
 -4.9941523972722757E-01 a       842     0    43     1     2
 -2.8213972529176207E-01 a       843     0    43     1     3
  4.5906281926859632E-01 a       844     0    43     1     4
  1.9393319304345641E-01 a       845     0    43     1     5
 -6.5142574088453342E-01 a       846     0    43     1     6
 -2.9428333119907529E-01 a       847     0    43     1     7
  6.8192570069498448E-01 a       848     0    43     1     8
  1.1320639299580300E+00 a       849     0    43     1     9
  3.6084566319651196E-01 a       850     0    43     1    10
  3.2759103713704030E-01 a       851     0    43     1    11
  1.1800338949944206E-01 a       852     0    43     1    12
  2.0121573790765412E-01 a       853     0    43     1    13
  1.7117511803180313E-01 a       854     0    43     1    14
  5.2083789232630850E-01 a       855     0    43     1    15
 -1.0386503872981312E-01 a       856     0    43     1    16
  3.9707906988687747E-01 a       857     0    43     1    17
 -4.4698331646257700E-01 a       858     0    43     1    18
  4.6283567254218894E-01 a       859     0    43     1    19
 -1.3278512507581144E-01 a       860     0    43     1    20
 -6.8653365973813474E-01 a       861     0    44     1     1
  6.3629294724846652E-01 a       862     0    44     1     2
  3.9657375271501544E-01 a       863     0    44     1     3
 -2.7879275762344435E-01 a       864     0    44     1     4
 -2.8295628099203324E-01 a       865     0    44     1     5
  2.8960159855074639E-02 a       866     0    44     1     6
  1.0765605415084716E-01 a       867     0    44     1     7
 -3.1507923960344714E-01 a       868     0    44     1     8
 -6.9308654072456743E-01 a       869     0    44     1     9
 -2.6841207278696871E-01 a       870     0    44     1    10
 -3.4886001440632003E-01 a       871     0    44     1    11
  4.0435843893064691E-02 a       872     0    44     1    12
 -5.7571311018411418E-03 a       873     0    44     1    13
  5.8085843401626397E-02 a       874     0    44     1    14
 -5.3765849376947528E-01 a       875     0    44     1    15
 -1.6747443912977150E-01 a       876     0    44     1    16
 -8.3251615683023861E-02 a       877     0    44     1    17
  1.4206270835003498E-01 a       878     0    44     1    18
 -3.1425831177420821E-01 a       879     0    44     1    19
 -1.7205731904905333E-01 a       880     0    44     1    20
 -2.8587347291545423E-01 a       881     0    45     1     1
 -5.6929458591136572E-02 a       882     0    45     1     2
 -1.3473159210907215E-01 a       883     0    45     1     3
 -4.6632130345698652E-01 a       884     0    45     1     4
  1.6773342370921021E-01 a       885     0    45     1     5
 -4.9162360400430150E-01 a       886     0    45     1     6
  3.0037481240321096E-01 a       887     0    45     1     7
  4.4901780093154881E-01 a       888     0    45     1     8
  1.2647414253289790E-01 a       889     0    45     1     9
 -3.2701825101677279E-01 a       890     0    45     1    10
  7.2711285755975985E-01 a       891     0    45     1    11
  8.0791981230454124E-01 a       892     0    45     1    12
 -1.1364650677710260E-01 a       893     0    45     1    13
 -2.1170923084650001E-01 a       894     0    45     1    14
 -1.5932540596479772E-01 a       895     0    45     1    15
 -5.2065925829570892E-01 a       896     0    45     1    16
  2.7535305959138107E-01 a       897     0    45     1    17
  4.6778334932109861E-01 a       898     0    45     1    18
 -2.3770013271766596E-01 a       899     0    45     1    19
  2.8339255935460145E-01 a       900     0    45     1    20
 -2.8376588592667046E-01 a       901     0    46     1     1
 -7.1652233547905597E-01 a       902     0    46     1     2
  6.1893176583368410E-02 a       903     0    46     1     3
  2.1916530731914635E-01 a       904     0    46     1     4
  8.7341294705679043E-02 a       905     0    46     1     5
 -5.7556721966801105E-01 a       906     0    46     1     6
 -2.4090752899387008E-01 a       907     0    46     1     7
 -2.0428691133920825E-02 a       908     0    46     1     8
  3.2014607803204770E-01 a       909     0    46     1     9
 -1.5334838580034862E-01 a       910     0    46     1    10
 -2.4062424364166512E-02 a       911     0    46     1    11
 -1.6768885045525969E-02 a       912     0    46     1    12
 -4.9616556591506966E-01 a       913     0    46     1    13
  2.5360164194376078E-01 a       914     0    46     1    14
  3.6996570414845803E-01 a       915     0    46     1    15
 -1.0785936732825641E-01 a       916     0    46     1    16
 -1.0607717759200164E+00 a       917     0    46     1    17
 -7.1296025142253514E-02 a       918     0    46     1    18
  1.0199807753203229E-01 a       919     0    46     1    19
 -5.5380111515266073E-01 a       920     0    46     1    20
 -1.5135523326654599E+00 b       921     1     1
  3.7451171641168129E-01 b       922     1     2
 -5.7045580719952682E-01 b       923     1     3
 -4.4008032556319238E-01 b       924     1     4
 -1.5338521169257413E+00 b       925     1     5
  6.8610343975308341E-01 b       926     1     6
 -1.2341857511412755E+00 b       927     1     7
  9.0281242023069819E-01 b       928     1     8
 -9.3671846117747204E-01 b       929     1     9
  1.0098017905896821E+00 b       930     1    10
  9.0981486159740499E-01 b       931     1    11
 -7.9780007744005055E-01 b       932     1    12
  9.5180652149330891E-01 b       933     1    13
  1.1797760909065871E+00 b       934     1    14
 -1.0140782114198743E+00 b       935     1    15
 -7.3236492156076571E-01 b       936     1    16
  4.5068234799569756E-01 b       937     1    17
 -1.1458066308871954E-01 b       938     1    18
 -1.0933864309794497E+00 b       939     1    19
  4.9830975266148236E-01 b       940     1    20
  2.8248555027717509E-01 a       941     1     1     2     1
 -6.3711708102758746E-01 a       942     1     1     2     2
  8.8563280457597315E-01 a       943     1     1     2     3
 -6.1837227344292145E-01 a       944     1     1     2     4
  1.3955431076702265E-01 a       945     1     1     2     5
 -6.6678928614171129E-01 a       946     1     1     2     6
 -3.6061959405593974E-01 a       947     1     1     2     7
 -3.0877877329431253E-01 a       948     1     1     2     8
  8.9314040224467295E-01 a       949     1     1     2     9
 -5.4879709503940588E-01 a       950     1     1     2    10
  2.8345556155308838E-01 a       951     1     1     2    11
 -2.2855061154804321E-01 a       952     1     1     2    12
  6.9942592703779360E-01 a       953     1     1     2    13
  1.5621941891915886E-01 a       954     1     1     2    14
  3.5854738573557904E-01 a       955     1     1     2    15
  6.9330698812660352E-02 a       956     1     1     2    16
 -2.8859017731502085E-01 a       957     1     1     2    17
 -1.0196116880753215E-02 a       958     1     1     2    18
  2.8875833156393693E-01 a       959     1     1     2    19
 -8.0615742101528476E-01 a       960     1     1     2    20
  3.5433277876937169E-01 a       961     1     2     2     1
 -2.4781532434420778E-01 a       962     1     2     2     2
  4.6830388104737664E-01 a       963     1     2     2     3
  7.4408768831402461E-01 a       964     1     2     2     4
  2.1108118091632552E-01 a       965     1     2     2     5
 -3.8878199235997107E-01 a       966     1     2     2     6
  4.7409354887887534E-01 a       967     1     2     2     7
 -1.2504361960517013E-01 a       968     1     2     2     8
 -3.9645230813839399E-01 a       969     1     2     2     9
 -1.6790028348904129E-01 a       970     1     2     2    10
  2.5517606870571702E-01 a       971     1     2     2    11
 -4.3612287265006142E-02 a       972     1     2     2    12
 -2.6634119262124584E-01 a       973     1     2     2    13
 -1.6673160679477250E-01 a       974     1     2     2    14
  4.3090400959920994E-01 a       975     1     2     2    15
 -3.1876942460960700E-01 a       976     1     2     2    16
 -5.3046410495166207E-01 a       977     1     2     2    17
 -1.2025900371347481E-01 a       978     1     2     2    18
  2.1284789314387939E-01 a       979     1     2     2    19
  6.1039051467015902E-02 a       980     1     2     2    20
 -2.5496044501160253E-01 a       981     1     3     2     1
 -5.6979003015529361E-01 a       982     1     3     2     2
 -7.4721347825811280E-01 a       983     1     3     2     3
 -1.3127479306974718E-01 a       984     1     3     2     4
 -3.4401426315988903E-01 a       985     1     3     2     5
 -3.7694894679411445E-01 a       986     1     3     2     6
  5.6301330716308495E-01 a       987     1     3     2     7
  4.2209029428963912E-01 a       988     1     3     2     8
 -2.6877981613117474E-01 a       989     1     3     2     9
 -1.3533699641157768E-01 a       990     1     3     2    10
  1.1377984911492772E-01 a       991     1     3     2    11
 -4.3782931695827643E-01 a       992     1     3     2    12
  4.7404130839633385E-01 a       993     1     3     2    13
  4.6533964999817612E-01 a       994     1     3     2    14
 -4.1292511307222618E-01 a       995     1     3     2    15
  4.4436468293512726E-01 a       996     1     3     2    16
  4.8273964198133879E-01 a       997     1     3     2    17
 -4.3932330000697278E-01 a       998     1     3     2    18
 -5.6046713693626848E-01 a       999     1     3     2    19
 -6.4549063120430142E-02 a      1000     1     3     2    20
  9.4986688356118648E-02 a      1001     1     4     2     1
 -2.8797782959465984E-01 a      1002     1     4     2     2
  3.3648976434219137E-02 a      1003     1     4     2     3
  5.0312862658367863E-01 a      1004     1     4     2     4
 -5.7609164002199002E-02 a      1005     1     4     2     5
  1.2832149774171919E-01 a      1006     1     4     2     6
 -1.6003646278413848E+00 a      1007     1     4     2     7
  7.2187169059467426E-01 a      1008     1     4     2     8
  6.2611039411881009E-01 a      1009     1     4     2     9
  2.1142927212685667E-01 a      1010     1     4     2    10
 -1.6361491893789501E-01 a      1011     1     4     2    11
  3.5663281220432658E-01 a      1012     1     4     2    12
  7.6823565420090056E-01 a      1013     1     4     2    13
 -4.6173841849653829E-01 a      1014     1     4     2    14
 -6.7741731305832431E-01 a      1015     1     4     2    15
 -1.2825724202235955E-01 a      1016     1     4     2    16
 -1.9187336813957085E-02 a      1017     1     4     2    17
  2.4440059540605855E-01 a      1018     1     4     2    18
 -2.5165006355082492E-01 a      1019     1     4     2    19
  3.8303447269445079E-01 a      1020     1     4     2    20
 -8.7325697021456053E-02 a      1021     1     5     2     1
  3.4682964967623414E-01 a      1022     1     5     2     2
 -2.6463425555204584E-01 a      1023     1     5     2     3
  6.7196506185654148E-01 a      1024     1     5     2     4
 -4.1342384951042876E-01 a      1025     1     5     2     5
 -3.4226586275210624E-01 a      1026     1     5     2     6
  3.3596049801278516E-01 a      1027     1     5     2     7
  9.0339564779299553E-02 a      1028     1     5     2     8
 -5.3880756587491002E-02 a      1029     1     5     2     9
 -1.6063562199079676E-01 a      1030     1     5     2    10
  9.6857821440308334E-01 a      1031     1     5     2    11
  3.0149734372633252E-01 a      1032     1     5     2    12
 -3.1329885498628740E-01 a      1033     1     5     2    13
  2.1006969801540748E-01 a      1034     1     5     2    14
  3.0542017065627675E-01 a      1035     1     5     2    15
  3.2881021324530257E-01 a      1036     1     5     2    16
  9.2644996397568735E-02 a      1037     1     5     2    17
  1.5935794932332148E-01 a      1038     1     5     2    18
 -3.2454934369688393E-01 a      1039     1     5     2    19
  8.1308330932651246E-02 a      1040     1     5     2    20
  4.6646858724721574E-01 a      1041     1     6     2     1
  6.7879317623574603E-02 a      1042     1     6     2     2
  8.5026308506072207E-02 a      1043     1     6     2     3
 -4.1769598529990154E-01 a      1044     1     6     2     4
  3.5856533320395534E-01 a      1045     1     6     2     5
  3.0908622302030575E-01 a      1046     1     6     2     6
  3.1335436828974245E-01 a      1047     1     6     2     7
  5.0116860443250932E-01 a      1048     1     6     2     8
 -1.0108735193920125E-01 a      1049     1     6     2     9
 -1.9913749284632248E-01 a      1050     1     6     2    10
 -1.3360225828715541E-01 a      1051     1     6     2    11
  6.9422914085883447E-01 a      1052     1     6     2    12
  7.6818305676025944E-01 a      1053     1     6     2    13
  1.0498850942842365E-01 a      1054     1     6     2    14
  4.6501347940097704E-01 a      1055     1     6     2    15
  6.3989602855369432E-01 a      1056     1     6     2    16
  3.8790774833457908E-01 a      1057     1     6     2    17
 -9.5180577296777882E-02 a      1058     1     6     2    18
  5.8589180611147018E-01 a      1059     1     6     2    19
 -3.4558921706896520E-02 a      1060     1     6     2    20
 -3.5251458836508043E-01 a      1061     1     7     2     1
 -1.6314618891321161E-01 a      1062     1     7     2     2
  5.0211319311643832E-01 a      1063     1     7     2     3
  3.0673519598249710E-01 a      1064     1     7     2     4
 -1.1628486337894084E-01 a      1065     1     7     2     5
 -2.4097711932777113E-01 a      1066     1     7     2     6
  4.2654571710906403E-01 a      1067     1     7     2     7
  2.3284794787894036E-01 a      1068     1     7     2     8
  2.7009704082138619E-01 a      1069     1     7     2     9
 -5.4847955129891079E-01 a      1070     1     7     2    10
