################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.1555406951923367E-01 a       531     0    27     1    11
  2.4829569656339226E-01 a       532     0    27     1    12
  2.1733141204946996E-01 a       533     0    27     1    13
  7.9332008573654064E-02 a       534     0    27     1    14
 -1.6937870764649665E-01 a       535     0    27     1    15
  5.2856479842887738E-01 a       536     0    27     1    16
 -3.9512027289232032E-01 a       537     0    27     1    17
 -1.3207400212111303E-01 a       538     0    27     1    18
 -4.7344234446512273E-01 a       539     0    27     1    19
 -8.5335401368820882E-02 a       540     0    27     1    20
 -9.0671792647589247E-03 a       541     0    28     1     1
  1.1223731961164060E-01 a       542     0    28     1     2
  2.9837661859013231E-01 a       543     0    28     1     3
  4.1927508782167100E-01 a       544     0    28     1     4
  1.9430660229007360E-01 a       545     0    28     1     5
 -2.6717466045623112E-01 a       546     0    28     1     6
  1.2442780677253525E-01 a       547     0    28     1     7
  1.2706614660364426E-02 a       548     0    28     1     8
 -1.9398047203511623E-01 a       549     0    28     1     9
 -1.3211017987830049E-02 a       550     0    28     1    10
 -3.9468524867483551E-01 a       551     0    28     1    11
  2.3624892564217972E-01 a       552     0    28     1    12
 -3.3338067309525188E-01 a       553     0    28     1    13
 -9.7584945466524353E-02 a       554     0    28     1    14
 -4.1519770788060559E-02 a       555     0    28     1    15
 -8.7904472434791367E-02 a       556     0    28     1    16
  3.9272587522797286E-01 a       557     0    28     1    17
 -1.2942634569696446E-01 a       558     0    28     1    18
  1.9574218143803621E-01 a       559     0    28     1    19
  1.5989041297038248E-01 a       560     0    28     1    20
 -1.1467914878565991E-01 a       561     0    29     1     1
  5.2003455231727169E-01 a       562     0    29     1     2
 -1.7400509407910980E-01 a       563     0    29     1     3
  2.8632935153077382E-01 a       564     0    29     1     4
  2.9988340857877621E-01 a       565     0    29     1     5
 -1.0381592134498241E-01 a       566     0    29     1     6
  4.4529125209890079E-03 a       567     0    29     1     7
 -5.1952233600728015E-01 a       568     0    29     1     8
 -4.3810448672675267E-01 a       569     0    29     1     9
 -7.2569473312270039E-02 a       570     0    29     1    10
  6.5567412296795913E-02 a       571     0    29     1    11
  1.1358900685178447E-01 a       572     0    29     1    12
 -2.9812760803442073E-01 a       573     0    29     1    13
  1.9695181819174526E-01 a       574     0    29     1    14
  1.7516167818109524E-01 a       575     0    29     1    15
  1.6484086605264492E-01 a       576     0    29     1    16
 -1.3718811259074251E-01 a       577     0    29     1    17
 -1.0608364977062638E-02 a       578     0    29     1    18
  3.7029724547930598E-01 a       579     0    29     1    19
 -1.6410943931595723E-01 a       580     0    29     1    20
 -1.0527914961059207E-01 a       581     0    30     1     1
 -1.6235344748381514E-01 a       582     0    30     1     2
 -3.2234330478375411E-01 a       583     0    30     1     3
 -7.5690721466971931E-03 a       584     0    30     1     4
 -2.3465252196001202E-01 a       585     0    30     1     5
  7.2231255500687985E-02 a       586     0    30     1     6
 -1.2264315069721694E-01 a       587     0    30     1     7
  1.4041067087652837E-01 a       588     0    30     1     8
  2.7051809971732294E-01 a       589     0    30     1     9
  5.5952106312289329E-01 a       590     0    30     1    10
  2.5477811601354089E-01 a       591     0    30     1    11
  3.9826217406711811E-01 a       592     0    30     1    12
 -3.1739017832560064E-02 a       593     0    30     1    13
  1.1307027028643296E-01 a       594     0    30     1    14
  4.6253239897291520E-02 a       595     0    30     1    15
 -1.7322585239535532E-01 a       596     0    30     1    16
  1.3958883555329540E-01 a       597     0    30     1    17
  4.3738628574277010E-02 a       598     0    30     1    18
  9.2819633460404338E-02 a       599     0    30     1    19
 -5.3075160574922364E-01 a       600     0    30     1    20
 -1.2870766954540772E-01 a       601     0    31     1     1
 -4.4899551744733474E-01 a       602     0    31     1     2
 -7.0188593428867713E-02 a       603     0    31     1     3
 -2.6227217365355027E-01 a       604     0    31     1     4
 -2.5593676057644571E-01 a       605     0    31     1     5
  2.4479872497753816E-01 a       606     0    31     1     6
 -2.0291697102797734E-01 a       607     0    31     1     7
 -2.5453342820099722E-01 a       608     0    31     1     8
  3.2820429056857653E-01 a       609     0    31     1     9
  5.5092701117624565E-01 a       610     0    31     1    10
  3.6194472618277129E-01 a       611     0    31     1    11
  2.2622130073340707E-01 a       612     0    31     1    12
 -1.6666815161154147E-01 a       613     0    31     1    13
 -8.0036646279373333E-02 a       614     0    31     1    14
  2.8945654170923540E-01 a       615     0    31     1    15
 -1.6119761760255691E-01 a       616     0    31     1    16
  2.8839402942956915E-01 a       617     0    31     1    17
 -3.0653758643488788E-01 a       618     0    31     1    18
 -4.5067061754539103E-02 a       619     0    31     1    19
  3.1322289693372574E-01 a       620     0    31     1    20
  3.9597795027875993E-01 a       621     0    32     1     1
 -3.4151581512736773E-01 a       622     0    32     1     2
  4.5433330824609583E-02 a       623     0    32     1     3
  2.4326926424066517E-01 a       624     0    32     1     4
  1.4695908891526507E-01 a       625     0    32     1     5
  8.2832413810689043E-01 a       626     0    32     1     6
 -4.8991287406323464E-01 a       627     0    32     1     7
 -2.9726777937033766E-01 a       628     0    32     1     8
  1.4541973958609419E-01 a       629     0    32     1     9
 -4.6319597015130726E-01 a       630     0    32     1    10
  1.1833158745530972E-01 a       631     0    32     1    11
 -2.8484588338492317E-01 a       632     0    32     1    12
  4.5703511028424088E-01 a       633     0    32     1    13
  1.5211450899154516E-01 a       634     0    32     1    14
 -3.3738822057985551E-01 a       635     0    32     1    15
  4.5716887756480479E-01 a       636     0    32     1    16
 -1.4212157731811631E-01 a       637     0    32     1    17
  4.3438111676547153E-01 a       638     0    32     1    18
 -3.2573503148094879E-01 a       639     0    32     1    19
 -2.5524188337345637E-02 a       640     0    32     1    20
 -3.6686975677916472E-01 a       641     0    33     1     1
 -1.6946312040165762E-01 a       642     0    33     1     2
 -8.2789391208187246E-01 a       643     0    33     1     3
  4.1146452759293559E-02 a       644     0    33     1     4
  3.7143459917787969E-01 a       645     0    33     1     5
  2.6501506081972459E-01 a       646     0    33     1     6
 -1.3772047015869915E-01 a       647     0    33     1     7
 -2.3240050634370210E-01 a       648     0    33     1     8
 -1.9740389402890586E-02 a       649     0    33     1     9
  2.8759128787359093E-02 a       650     0    33     1    10
  4.3217089431073702E-01 a       651     0    33     1    11
 -1.9613446840577503E-02 a       652     0    33     1    12
 -1.4124241718086422E-01 a       653     0    33     1    13
  5.6867883619398474E-01 a       654     0    33     1    14
 -5.5880587573362374E-02 a       655     0    33     1    15
  3.8335183673914142E-01 a       656     0    33     1    16
 -5.5767206875129094E-02 a       657     0    33     1    17
  1.3222627875807794E-01 a       658     0    33     1    18
 -1.7641691770727691E-02 a       659     0    33     1    19
 -1.7034874392185684E-01 a       660     0    33     1    20
 -6.0444015413771649E-03 a       661     0    34     1     1
  9.1401873287291754E-02 a       662     0    34     1     2
  1.8204819442395190E-02 a       663     0    34     1     3
 -3.2470980554108519E-02 a       664     0    34     1     4
 -3.4606848891148173E-01 a       665     0    34     1     5
 -1.8456840865091881E-01 a       666     0    34     1     6
  1.5129410963246445E-01 a       667     0    34     1     7
  1.5127238285828984E-01 a       668     0    34     1     8
  3.9510443966717909E-04 a       669     0    34     1     9
 -9.7749100231659350E-02 a       670     0    34     1    10
  1.1196916871346105E-01 a       671     0    34     1    11
  3.1798735553764571E-02 a       672     0    34     1    12
  4.2053553485678336E-01 a       673     0    34     1    13
 -1.4779206139109474E-01 a       674     0    34     1    14
  1.0100796532968169E-01 a       675     0    34     1    15
 -4.0651939300410445E-01 a       676     0    34     1    16
  3.4992424681388329E-02 a       677     0    34     1    17
  1.2130660377013207E-01 a       678     0    34     1    18
  1.7335499481059741E-01 a       679     0    34     1    19
  1.2168969576668111E-01 a       680     0    34     1    20
  2.4282123668428257E-01 a       681     0    35     1     1
  6.3873590528637658E-01 a       682     0    35     1     2
  5.4969887272745536E-02 a       683     0    35     1     3
  7.1906008043624825E-01 a       684     0    35     1     4
  2.4329616375154371E-02 a       685     0    35     1     5
 -7.1797484612997287E-01 a       686     0    35     1     6
 -1.2289302870241667E-01 a       687     0    35     1     7
  2.9261114903701224E-01 a       688     0    35     1     8
  6.4680970447357145E-01 a       689     0    35     1     9
 -1.9715413384269795E-01 a       690     0    35     1    10
 -8.8077633292802848E-01 a       691     0    35     1    11
 -6.6318629552443487E-01 a       692     0    35     1    12
  3.7941602866341573E-01 a       693     0    35     1    13
  8.0206658051569721E-02 a       694     0    35     1    14
  3.4974610685279844E-01 a       695     0    35     1    15
 -2.3329341542523779E-01 a       696     0    35     1    16
 -7.1623546680436828E-02 a       697     0    35     1    17
 -3.0630596910408679E-02 a       698     0    35     1    18
 -2.3333848367447646E-01 a       699     0    35     1    19
 -2.0242224391520050E-01 a       700     0    35     1    20
 -1.4076966627539148E-01 a       701     0    36     1     1
 -2.5361017728355956E-01 a       702     0    36     1     2
  2.4818946322106544E-01 a       703     0    36     1     3
  7.9237597795358980E-02 a       704     0    36     1     4
 -1.7272212340561946E-01 a       705     0    36     1     5
  4.1036503662236518E-01 a       706     0    36     1     6
 -1.9708687534045997E-02 a       707     0    36     1     7
  3.1354173042369587E-01 a       708     0    36     1     8
 -4.8453453982299020E-02 a       709     0    36     1     9
 -2.4728883195790566E-01 a       710     0    36     1    10
  4.8275006890981265E-01 a       711     0    36     1    11
  2.8478039146903983E-01 a       712     0    36     1    12
  2.1772390711271450E-01 a       713     0    36     1    13
  5.2036391425822603E-01 a       714     0    36     1    14
  9.7670102882284102E-02 a       715     0    36     1    15
 -3.4963442139399274E-02 a       716     0    36     1    16
  1.3962829720859030E-01 a       717     0    36     1    17
  2.7678722297704766E-02 a       718     0    36     1    18
  8.0994341598140562E-02 a       719     0    36     1    19
  1.3638366228865668E-02 a       720     0    36     1    20
  5.2872814468289531E-01 a       721     0    37     1     1
  2.3866765522316585E-01 a       722     0    37     1     2
  2.9669174046591539E-02 a       723     0    37     1     3
  1.5051210333015722E-01 a       724     0    37     1     4
  1.2530752890710511E-01 a       725     0    37     1     5
 -2.8881893846987594E-01 a       726     0    37     1     6
  4.4234901505350782E-02 a       727     0    37     1     7
  2.0518040862646712E-02 a       728     0    37     1     8
  3.1940499394014638E-02 a       729     0    37     1     9
  2.2860249829330090E-01 a       730     0    37     1    10
 -3.1987093715504894E-01 a       731     0    37     1    11
  2.3956430483115975E-02 a       732     0    37     1    12
 -6.7426444412502196E-01 a       733     0    37     1    13
 -2.3816441007508871E-01 a       734     0    37     1    14
 -7.0908637721528736E-02 a       735     0    37     1    15
 -4.0972320706945031E-01 a       736     0    37     1    16
 -1.0497844998076239E-01 a       737     0    37     1    17
 -2.0679797200521882E-01 a       738     0    37     1    18
 -1.3088815653589617E-01 a       739     0    37     1    19
  4.2700636252233061E-02 a       740     0    37     1    20
 -5.6306170689334856E-01 a       741     0    38     1     1
 -1.7531712486730494E-01 a       742     0    38     1     2
 -3.7933594527925912E-01 a       743     0    38     1     3
 -1.8852298172656068E-01 a       744     0    38     1     4
  2.1236216562542173E-01 a       745     0    38     1     5
 -1.4242096215959944E-02 a       746     0    38     1     6
  4.3292929602680025E-01 a       747     0    38     1     7
 -3.3399767681285325E-01 a       748     0    38     1     8
 -2.4649815942452216E-01 a       749     0    38     1     9
 -2.1169231349166431E-01 a       750     0    38     1    10
 -1.3800022807648743E-01 a       751     0    38     1    11
  1.6681193355689013E-02 a       752     0    38     1    12
  7.1812046816211050E-01 a       753     0    38     1    13
 -3.7454473209219008E-01 a       754     0    38     1    14
 -2.5009702540116185E-01 a       755     0    38     1    15
 -3.7653779486397249E-01 a       756     0    38     1    16
 -6.3148838308803509E-02 a       757     0    38     1    17
  1.3247555527003765E-01 a       758     0    38     1    18
  9.1005697886742828E-02 a       759     0    38     1    19
 -3.2449213009821182E-01 a       760     0    38     1    20
 -6.0532364638485392E-01 a       761     0    39     1     1
  3.8647487141923537E-01 a       762     0    39     1     2
  1.4843942226357376E-01 a       763     0    39     1     3
 -2.1798786349347682E-01 a       764     0    39     1     4
 -2.5735656827057024E-01 a       765     0    39     1     5
 -2.7609589491877262E-01 a       766     0    39     1     6
  3.4933633338830516E-01 a       767     0    39     1     7
  4.8859043578566552E-01 a       768     0    39     1     8
  1.3023259129484305E-01 a       769     0    39     1     9
 -1.0096009666654225E-01 a       770     0    39     1    10
  3.8394471276336334E-01 a       771     0    39     1    11
 -2.0984389172166476E-01 a       772     0    39     1    12
  8.4742941386601678E-01 a       773     0    39     1    13
  6.3070974402503199E-02 a       774     0    39     1    14
 -4.5620888939156651E-01 a       775     0    39     1    15
  4.9581186365936375E-01 a       776     0    39     1    16
  1.8491187745351872E-01 a       777     0    39     1    17
  3.6462800336484573E-02 a       778     0    39     1    18
  1.5789982690468909E-01 a       779     0    39     1    19
  1.9526111344026739E-01 a       780     0    39     1    20
 -8.7954138436751339E-01 a       781     0    40     1     1
 -7.7391682699793657E-02 a       782     0    40     1     2
 -1.4453994704026493E-01 a       783     0    40     1     3
 -4.5974932270526797E-01 a       784     0    40     1     4
 -4.6603776103489225E-01 a       785     0    40     1     5
 -7.3861504685374512E-03 a       786     0    40     1     6
  3.0171652929950787E-01 a       787     0    40     1     7
 -4.5308214150918213E-01 a       788     0    40     1     8
 -7.9671556829405088E-01 a       789     0    40     1     9
  2.4546696636430479E-01 a       790     0    40     1    10
 -4.2242423571593096E-01 a       791     0    40     1    11
  9.8832497218470913E-02 a       792     0    40     1    12
  9.0044189222826021E-01 a       793     0    40     1    13
 -4.9406362838451373E-01 a       794     0    40     1    14
  3.2230526944770582E-01 a       795     0    40     1    15
  5.0877704512583333E-01 a       796     0    40     1    16
 -1.4810438688655903E-01 a       797     0    40     1    17
  4.0883965224686836E-01 a       798     0    40     1    18
  2.8273282005818573E-01 a       799     0    40     1    19
 -6.5740825048326831E-02 a       800     0    40     1    20
  4.5228333323528352E-01 a       801     0    41     1     1
 -2.8610824566442303E-02 a       802     0    41     1     2
  1.5203980586639554E-01 a       803     0    41     1     3
  3.2452206580101084E-01 a       804     0    41     1     4
 -2.0695939397231006E-01 a       805     0    41     1     5
  2.1626984324074008E-01 a       806     0    41     1     6
 -7.6137208978898238E-02 a       807     0    41     1     7
  6.0588100477720608E-01 a       808     0    41     1     8
  1.8265969230121602E-02 a       809     0    41     1     9
  3.6639371918921104E-01 a       810     0    41     1    10
 -7.7153451728656883E-02 a       811     0    41     1    11
  4.1103340809556556E-03 a       812     0    41     1    12
 -5.7719157206726213E-02 a       813     0    41     1    13
  2.7134883044482511E-01 a       814     0    41     1    14
 -4.6924699747660455E-02 a       815     0    41     1    15
 -1.1070272934570340E-01 a       816     0    41     1    16
  2.1757694266514191E-01 a       817     0    41     1    17
 -3.3069108833138056E-01 a       818     0    41     1    18
  7.8781519254523230E-02 a       819     0    41     1    19
  2.0011671836111355E-01 a       820     0    41     1    20
  6.9388660963362903E-01 a       821     0    42     1     1
 -7.2559450833340131E-02 a       822     0    42     1     2
  1.8508432182248438E-01 a       823     0    42     1     3
  5.0404664848849319E-02 a       824     0    42     1     4
 -3.6501089977608803E-01 a       825     0    42     1     5
  2.0251471131146204E-01 a       826     0    42     1     6
 -1.4278282616988028E-01 a       827     0    42     1     7
  3.4532670997808618E-01 a       828     0    42     1     8
  4.9006913964686587E-02 a       829     0    42     1     9
 -2.6399070039208034E-01 a       830     0    42     1    10
  1.9555727664431977E-01 a       831     0    42     1    11
 -2.5742456394399310E-01 a       832     0    42     1    12
  7.6654458366989853E-01 a       833     0    42     1    13
 -4.0234063689253541E-01 a       834     0    42     1    14
  4.6343898956917040E-02 a       835     0    42     1    15
 -7.6655449385888044E-02 a       836     0    42     1    16
  1.9931133657536934E-01 a       837     0    42     1    17
  9.8799730258273308E-02 a       838     0    42     1    18
 -1.9901817407834005E-01 a       839     0    42     1    19
  4.5742196614430841E-01 a       840     0    42     1    20
 -6.0498815412832407E-01 a       841     0    43     1     1
 -9.0446447552396858E-01 a       842     0    43     1     2
  3.7403586591698769E-02 a       843     0    43     1     3
 -1.4038722519338953E+00 a       844     0    43     1     4
  1.2118260265151787E-01 a       845     0    43     1     5
  3.0543063774615115E-01 a       846     0    43     1     6
 -3.1813515054071595E-01 a       847     0    43     1     7
  3.6333043890579497E-01 a       848     0    43     1     8
  1.1841175044417893E+00 a       849     0    43     1     9
 -1.0371787149504974E+00 a       850     0    43     1    10
  5.8494543972858679E-02 a       851     0    43     1    11
  4.1173696626061206E-02 a       852     0    43     1    12
  4.3310082576126435E-01 a       853     0    43     1    13
  2.1372107935430415E-01 a       854     0    43     1    14
 -2.2782884857483651E-01 a       855     0    43     1    15
 -2.4878810855775382E-01 a       856     0    43     1    16
 -2.5507727907159783E-01 a       857     0    43     1    17
 -3.2751235569332732E-01 a       858     0    43     1    18
 -3.3579360905576100E-01 a       859     0    43     1    19
  1.6517573094215091E-01 a       860     0    43     1    20
  4.0240259140696538E-02 a       861     0    44     1     1
  4.5950111343534306E-01 a       862     0    44     1     2
 -2.2356099257301970E-01 a       863     0    44     1     3
  5.9701980107335170E-02 a       864     0    44     1     4
  1.5986867798773718E-01 a       865     0    44     1     5
 -1.7007419761129308E-01 a       866     0    44     1     6
  3.1762376476273352E-01 a       867     0    44     1     7
 -6.0776194747034891E-02 a       868     0    44     1     8
 -5.7060675813757045E-01 a       869     0    44     1     9
  1.6698317709008767E-01 a       870     0    44     1    10
 -3.4386993265212346E-01 a       871     0    44     1    11
 -1.8903617938320821E-02 a       872     0    44     1    12
 -1.2240469676641538E-01 a       873     0    44     1    13
 -9.6733647254302738E-02 a       874     0    44     1    14
 -2.6078945920099261E-01 a       875     0    44     1    15
 -5.1736097428628925E-04 a       876     0    44     1    16
 -3.0279502081842236E-01 a       877     0    44     1    17
  5.2039231015432696E-01 a       878     0    44     1    18
 -1.8856025634001100E-01 a       879     0    44     1    19
  2.0787155802965593E-01 a       880     0    44     1    20
  3.7948547909761882E-01 a       881     0    45     1     1
 -2.5455503625645953E-01 a       882     0    45     1     2
  3.1050194811712001E-01 a       883     0    45     1     3
 -3.8256197707725981E-02 a       884     0    45     1     4
  1.0385911225848126E-02 a       885     0    45     1     5
  6.6568401466622806E-01 a       886     0    45     1     6
 -6.8609533276832849E-02 a       887     0    45     1     7
 -1.1399248333690730E-01 a       888     0    45     1     8
 -1.7788248196873918E-01 a       889     0    45     1     9
  9.3037831284401948E-02 a       890     0    45     1    10
 -8.1695165155268284E-02 a       891     0    45     1    11
 -2.4984519462848118E-01 a       892     0    45     1    12
 -3.4991818453989360E-01 a       893     0    45     1    13
  4.6057699802544527E-01 a       894     0    45     1    14
  7.7055015862858389E-01 a       895     0    45     1    15
 -2.5649610155819552E-01 a       896     0    45     1    16
 -4.8429196001938946E-01 a       897     0    45     1    17
 -1.4907640646106615E-01 a       898     0    45     1    18
 -4.5972071641485718E-01 a       899     0    45     1    19
 -1.8407170634586642E-01 a       900     0    45     1    20
  5.2996043789169200E-01 a       901     0    46     1     1
 -9.9715159295222469E-02 a       902     0    46     1     2
  2.6078286779825643E-01 a       903     0    46     1     3
 -2.9771967810944316E-01 a       904     0    46     1     4
 -9.1403248286682920E-03 a       905     0    46     1     5
 -1.5663961350663971E-01 a       906     0    46     1     6
 -1.3568563973252934E-01 a       907     0    46     1     7
  2.1331700564526587E-01 a       908     0    46     1     8
  3.0010685826329914E-01 a       909     0    46     1     9
  4.4871177632120424E-02 a       910     0    46     1    10
 -1.4478541936797074E-01 a       911     0    46     1    11
 -8.3406139055202944E-03 a       912     0    46     1    12
 -1.0659909339824705E-01 a       913     0    46     1    13
  1.7641423668217548E-01 a       914     0    46     1    14
 -8.8358804906448707E-01 a       915     0    46     1    15
  2.6243855298236429E-01 a       916     0    46     1    16
 -4.3789933681234516E-02 a       917     0    46     1    17
 -3.5956139561996697E-01 a       918     0    46     1    18
 -2.4408887958084860E-01 a       919     0    46     1    19
  9.3820590360794598E-02 a       920     0    46     1    20
 -9.9934296534203837E-01 b       921     1     1
  4.3693871911059112E-01 b       922     1     2
  1.2920088810106887E+00 b       923     1     3
  7.5338919522855086E-01 b       924     1     4
  1.0826666338856870E+00 b       925     1     5
  1.6812171836276968E-01 b       926     1     6
  7.1475199724678318E-01 b       927     1     7
  1.0676818786242395E+00 b       928     1     8
 -1.0060380360310861E+00 b       929     1     9
 -1.3931866045389056E+00 b       930     1    10
  5.1874693007145956E-01 b       931     1    11
 -6.0224666922361081E-01 b       932     1    12
 -1.8317010907502325E+00 b       933     1    13
  1.4587886282906823E+00 b       934     1    14
 -3.3785617108239135E-01 b       935     1    15
 -7.3359714908907603E-01 b       936     1    16
  5.5042524466555887E-01 b       937     1    17
  1.9506005046503672E-01 b       938     1    18
  7.4106073407807915E-01 b       939     1    19
 -1.9186470116621059E+00 b       940     1    20
  4.7064267544727895E-01 a       941     1     1     2     1
 -1.3769436419836489E-01 a       942     1     1     2     2
 -1.8078091179068920E-01 a       943     1     1     2     3
 -5.6127048274415392E-01 a       944     1     1     2     4
 -8.6523966684443260E-02 a       945     1     1     2     5
  1.7832428262858255E-01 a       946     1     1     2     6
  6.9074574855591375E-02 a       947     1     1     2     7
 -3.7036242641090245E-01 a       948     1     1     2     8
 -8.9681500924103250E-02 a       949     1     1     2     9
 -5.4131838638961205E-02 a       950     1     1     2    10
  2.8066566698359019E-01 a       951     1     1     2    11
 -4.7728797915509374E-01 a       952     1     1     2    12
 -5.4018629444050326E-01 a       953     1     1     2    13
 -3.3390715865589460E-01 a       954     1     1     2    14
 -9.2815971695417179E-02 a       955     1     1     2    15
 -2.8847730518202819E-01 a       956     1     1     2    16
 -8.5882232462653574E-01 a       957     1     1     2    17
  1.9598320397189536E-01 a       958     1     1     2    18
  7.9132740076485497E-01 a       959     1     1     2    19
 -1.1546231358946323E-01 a       960     1     1     2    20
  3.3719152091241206E-01 a       961     1     2     2     1
 -2.6460489912147728E-01 a       962     1     2     2     2
  2.7035503321163878E-01 a       963     1     2     2     3
 -2.1856897263743322E-01 a       964     1     2     2     4
 -3.7802369256142349E-01 a       965     1     2     2     5
 -2.8690710341466169E-01 a       966     1     2     2     6
  3.3448392800362670E-01 a       967     1     2     2     7
 -4.3663104408369996E-01 a       968     1     2     2     8
  9.8439324515821403E-01 a       969     1     2     2     9
 -5.1052600135596227E-01 a       970     1     2     2    10
  2.3102270553982662E-01 a       971     1     2     2    11
  1.1239138687280081E-01 a       972     1     2     2    12
 -4.4455130455626196E-01 a       973     1     2     2    13
  9.2805859136681779E-01 a       974     1     2     2    14
  4.3329790474112834E-01 a       975     1     2     2    15
  6.7481739343207003E-01 a       976     1     2     2    16
 -2.6974658573955174E-01 a       977     1     2     2    17
  5.5596245319065353E-02 a       978     1     2     2    18
 -2.6629875919258147E-03 a       979     1     2     2    19
  6.4418737444235163E-01 a       980     1     2     2    20
  5.8598177612664026E-01 a       981     1     3     2     1
 -2.3021946131200153E-02 a       982     1     3     2     2
  4.1159773669103877E-01 a       983     1     3     2     3
 -2.8376131910492652E-02 a       984     1     3     2     4
  4.0404642989923589E-01 a       985     1     3     2     5
  3.6137873358341183E-01 a       986     1     3     2     6
  4.3010179208635024E-01 a       987     1     3     2     7
  2.5219761890171982E-01 a       988     1     3     2     8
 -3.9310033082461132E-01 a       989     1     3     2     9
 -2.0558197601153913E-01 a       990     1     3     2    10
 -1.6137103945452894E-01 a       991     1     3     2    11
  2.0772441569160799E-01 a       992     1     3     2    12
  3.5854381409415249E-02 a       993     1     3     2    13
  3.5627627617567759E-01 a       994     1     3     2    14
 -3.5110655915064581E-01 a       995     1     3     2    15
  4.4472719034973390E-01 a       996     1     3     2    16
 -1.5599158161306503E-01 a       997     1     3     2    17
 -8.7184043087902063E-02 a       998     1     3     2    18
 -6.8934799194463592E-01 a       999     1     3     2    19
  9.3651302589608104E-02 a      1000     1     3     2    20
 -5.8420939210987166E-01 a      1001     1     4     2     1
  7.4526088477840813E-01 a      1002     1     4     2     2
 -2.5090241326864610E-01 a      1003     1     4     2     3
  5.0564675392260061E-01 a      1004     1     4     2     4
  4.4714900483279324E-01 a      1005     1     4     2     5
 -2.5254487327195629E-01 a      1006     1     4     2     6
 -3.0476495436981715E-01 a      1007     1     4     2     7
  4.4113169974094796E-01 a      1008     1     4     2     8
 -8.7721986685377984E-01 a      1009     1     4     2     9
  3.2012342915683075E-03 a      1010     1     4     2    10
 -3.3376656747389105E-01 a      1011     1     4     2    11
  2.4897003684376476E-01 a      1012     1     4     2    12
 -6.2809131876455759E-02 a      1013     1     4     2    13
 -1.2286717594931430E-01 a      1014     1     4     2    14
  3.6813208872429898E-01 a      1015     1     4     2    15
 -7.3640724472856531E-03 a      1016     1     4     2    16
  4.8581307079504997E-02 a      1017     1     4     2    17
  1.4699146442855973E-01 a      1018     1     4     2    18
 -4.7507878366544137E-01 a      1019     1     4     2    19
 -1.0624309480681414E-01 a      1020     1     4     2    20
  4.9067418262107237E-01 a      1021     1     5     2     1
 -7.5467174152077643E-01 a      1022     1     5     2     2
  9.2119357589100137E-01 a      1023     1     5     2     3
 -1.4839411490576473E-01 a      1024     1     5     2     4
  3.9382259114380552E-01 a      1025     1     5     2     5
 -1.9669302589030949E-02 a      1026     1     5     2     6
  2.9441321851911184E-01 a      1027     1     5     2     7
  2.6902559389575359E-01 a      1028     1     5     2     8
  9.2325854679557895E-02 a      1029     1     5     2     9
 -6.5790164972685816E-01 a      1030     1     5     2    10
  3.4927579371938194E-01 a      1031     1     5     2    11
  4.9387923775987252E-01 a      1032     1     5     2    12
 -7.5073999083020926E-01 a      1033     1     5     2    13
  7.9294244970850147E-01 a      1034     1     5     2    14
 -1.9807514520084165E-02 a      1035     1     5     2    15
 -4.4460949250811771E-01 a      1036     1     5     2    16
 -2.7765636119869702E-01 a      1037     1     5     2    17
 -5.5945861710833759E-02 a      1038     1     5     2    18
  5.1653017208331065E-01 a      1039     1     5     2    19
 -7.7950933905094633E-01 a      1040     1     5     2    20
  4.0833194803650835E-01 a      1041     1     6     2     1
 -1.6503165527449101E-01 a      1042     1     6     2     2
  2.2443137945474825E-01 a      1043     1     6     2     3
 -5.4553074262635039E-02 a      1044     1     6     2     4
  5.7946230076844907E-01 a      1045     1     6     2     5
 -2.5846196120619119E-01 a      1046     1     6     2     6
 -3.2917069867288434E-01 a      1047     1     6     2     7
 -2.1937754943727433E-01 a      1048     1     6     2     8
 -3.0451797184979640E-01 a      1049     1     6     2     9
 -2.7930170217779593E-01 a      1050     1     6     2    10
  2.9124093674703318E-02 a      1051     1     6     2    11
  1.6180524484827669E-01 a      1052     1     6     2    12
 -4.2767057367901312E-01 a      1053     1     6     2    13
  2.9850409231157982E-01 a      1054     1     6     2    14
  3.8225714214669498E-01 a      1055     1     6     2    15
 -1.3833333272112394E-01 a      1056     1     6     2    16
  3.1606230145502640E-01 a      1057     1     6     2    17
  5.4834236896391864E-01 a      1058     1     6     2    18
 -6.8307487136091027E-01 a      1059     1     6     2    19
  3.7787737057089732E-01 a      1060     1     6     2    20
  5.2716010853069561E-01 a      1061     1     7     2     1
 -2.4722492303576540E-01 a      1062     1     7     2     2
 -7.6344254909716691E-01 a      1063     1     7     2     3
 -5.4964041384247286E-01 a      1064     1     7     2     4
  4.2659919339946434E-01 a      1065     1     7     2     5
  4.8818705073342916E-01 a      1066     1     7     2     6
 -1.1257951994901892E-01 a      1067     1     7     2     7
  7.1308822277785289E-02 a      1068     1     7     2     8
  1.2171382208210933E-01 a      1069     1     7     2     9
 -1.4085168483335878E-01 a      1070     1     7     2    10
