################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.8352154232648278E-02 a      1071     1     2     2    11
 -1.2473626939272854E-01 a      1072     1     2     2    12
 -1.6552358093152025E-01 a      1073     1     2     2    13
  4.1593746375314922E-01 a      1074     1     2     2    14
 -5.1869846164740052E-01 a      1075     1     2     2    15
  2.3159592664283452E-01 a      1076     1     2     2    16
  2.1005132759472009E-01 a      1077     1     2     2    17
  2.2259084573121170E-02 a      1078     1     2     2    18
 -4.4265575589774125E-01 a      1079     1     2     2    19
  3.2616566027102500E-01 a      1080     1     2     2    20
  4.8377854285264345E-02 a      1081     1     3     2     1
  3.8214051498794299E-01 a      1082     1     3     2     2
 -1.8768125145965195E-01 a      1083     1     3     2     3
 -2.2147955928424751E-01 a      1084     1     3     2     4
 -2.5181022853466190E-01 a      1085     1     3     2     5
  4.5926097521333170E-01 a      1086     1     3     2     6
 -3.0983946646237304E-01 a      1087     1     3     2     7
 -4.6780584649394119E-01 a      1088     1     3     2     8
 -3.8053830673938943E-01 a      1089     1     3     2     9
 -2.6136312999758776E-01 a      1090     1     3     2    10
  2.4672655147454101E-01 a      1091     1     3     2    11
 -3.9540325325479542E-01 a      1092     1     3     2    12
  5.0889224800711411E-02 a      1093     1     3     2    13
 -3.4208489729863734E-02 a      1094     1     3     2    14
  2.9820774380423919E-02 a      1095     1     3     2    15
  4.6536427071239816E-01 a      1096     1     3     2    16
  6.0351882056211170E-01 a      1097     1     3     2    17
 -6.2662127579449212E-01 a      1098     1     3     2    18
  1.6579575922111806E-01 a      1099     1     3     2    19
 -3.9209093432589082E-01 a      1100     1     3     2    20
  2.3835515760514572E-01 a      1101     1     4     2     1
  7.9970915170257617E-01 a      1102     1     4     2     2
 -5.9046698525407892E-01 a      1103     1     4     2     3
  7.4279150678262171E-02 a      1104     1     4     2     4
 -4.8630822756028164E-01 a      1105     1     4     2     5
 -4.1198491911626911E-01 a      1106     1     4     2     6
  2.8331506975231069E-01 a      1107     1     4     2     7
 -1.8616610228246600E-01 a      1108     1     4     2     8
 -1.8462011305481282E-01 a      1109     1     4     2     9
 -2.7502430721265425E-01 a      1110     1     4     2    10
  5.2817014885497682E-01 a      1111     1     4     2    11
 -3.5689320325006744E-03 a      1112     1     4     2    12
  2.7529878441643657E-01 a      1113     1     4     2    13
 -1.9641262821878799E-01 a      1114     1     4     2    14
 -3.4302907925518661E-01 a      1115     1     4     2    15
 -3.9120235945892101E-01 a      1116     1     4     2    16
  2.2182912019406500E-02 a      1117     1     4     2    17
 -8.4825641517106060E-02 a      1118     1     4     2    18
  8.6906641069707258E-01 a      1119     1     4     2    19
  7.2385286704782420E-02 a      1120     1     4     2    20
 -3.4066952185179461E-01 a      1121     1     5     2     1
  9.7086005861770006E-02 a      1122     1     5     2     2
  4.6512855567273866E-02 a      1123     1     5     2     3
 -2.4814690716621934E-01 a      1124     1     5     2     4
 -7.4395401810780748E-01 a      1125     1     5     2     5
 -3.4764553825434558E-01 a      1126     1     5     2     6
 -5.1556422550239278E-01 a      1127     1     5     2     7
  4.5353984573643119E-01 a      1128     1     5     2     8
  6.4989322074978650E-01 a      1129     1     5     2     9
 -3.8369503993010129E-01 a      1130     1     5     2    10
  4.9439085287313955E-01 a      1131     1     5     2    11
 -9.6389066113863636E-02 a      1132     1     5     2    12
 -2.1597283850769952E-01 a      1133     1     5     2    13
  4.4222235092494377E-01 a      1134     1     5     2    14
  5.6928565857428781E-01 a      1135     1     5     2    15
 -8.2872341877312461E-02 a      1136     1     5     2    16
  8.3454600567909987E-01 a      1137     1     5     2    17
  5.9271890681429273E-01 a      1138     1     5     2    18
  1.9513921114500077E-01 a      1139     1     5     2    19
 -1.9012017068499076E-01 a      1140     1     5     2    20
  4.8323701357886989E-01 a      1141     1     6     2     1
 -6.8159154736622363E-01 a      1142     1     6     2     2
 -9.1789228147056956E-01 a      1143     1     6     2     3
  3.4431095987182725E-01 a      1144     1     6     2     4
  4.8440501807988101E-01 a      1145     1     6     2     5
 -1.3912118845262686E-01 a      1146     1     6     2     6
  2.6618804987826800E-01 a      1147     1     6     2     7
 -6.6593636585666194E-01 a      1148     1     6     2     8
  2.0707978982879546E-01 a      1149     1     6     2     9
  3.0154427317625776E-01 a      1150     1     6     2    10
 -6.7420610481090559E-01 a      1151     1     6     2    11
 -1.2145298283191393E-01 a      1152     1     6     2    12
 -1.0305444953654572E+00 a      1153     1     6     2    13
  2.1020064294825330E-01 a      1154     1     6     2    14
 -2.4530333168621677E-02 a      1155     1     6     2    15
 -9.9628781483513104E-02 a      1156     1     6     2    16
  1.6878313291684352E-01 a      1157     1     6     2    17
 -1.2710443943484187E-01 a      1158     1     6     2    18
  6.3155931454025782E-01 a      1159     1     6     2    19
  2.7627147238966226E-01 a      1160     1     6     2    20
  9.5966779494692525E-02 a      1161     1     7     2     1
 -3.7557708412101365E-01 a      1162     1     7     2     2
 -1.9057473732592792E-01 a      1163     1     7     2     3
 -4.2452726604083024E-01 a      1164     1     7     2     4
  1.1606036720793754E-01 a      1165     1     7     2     5
 -4.6288891743522664E-01 a      1166     1     7     2     6
 -8.7501469906766405E-01 a      1167     1     7     2     7
  4.7320045419276507E-02 a      1168     1     7     2     8
 -1.6371062068754255E-01 a      1169     1     7     2     9
  5.6891691181537951E-01 a      1170     1     7     2    10
  2.7315360659218196E-01 a      1171     1     7     2    11
 -3.8270910776084571E-01 a      1172     1     7     2    12
 -5.9892655621455204E-01 a      1173     1     7     2    13
  3.0376718455859447E-01 a      1174     1     7     2    14
  4.7983901939227619E-01 a      1175     1     7     2    15
  1.6253715000602439E-03 a      1176     1     7     2    16
  6.6701514124312378E-01 a      1177     1     7     2    17
  1.8238042221223055E-01 a      1178     1     7     2    18
  2.0099976876323344E-01 a      1179     1     7     2    19
 -4.1066354948494577E-01 a      1180     1     7     2    20
 -1.8721716182858150E-01 a      1181     1     8     2     1
  6.2004179645354895E-01 a      1182     1     8     2     2
 -4.3538851626503956E-02 a      1183     1     8     2     3
  2.2390044638629020E-01 a      1184     1     8     2     4
  2.2724750202030655E-01 a      1185     1     8     2     5
  4.4921083091021702E-01 a      1186     1     8     2     6
  3.3250122200478455E-01 a      1187     1     8     2     7
 -6.1537930663516649E-01 a      1188     1     8     2     8
  8.1828694619697218E-01 a      1189     1     8     2     9
  1.1671998514834210E-01 a      1190     1     8     2    10
 -1.0791804202559714E-01 a      1191     1     8     2    11
 -7.9418382253934094E-01 a      1192     1     8     2    12
 -9.4967735639598788E-02 a      1193     1     8     2    13
 -4.0663007532839385E-01 a      1194     1     8     2    14
  1.3217506638210428E-03 a      1195     1     8     2    15
  1.6968437861232358E-01 a      1196     1     8     2    16
 -5.2077598794628510E-01 a      1197     1     8     2    17
 -1.0256391000001866E-01 a      1198     1     8     2    18
  7.8986397343453266E-02 a      1199     1     8     2    19
 -4.1335120171407259E-02 a      1200     1     8     2    20
 -4.7652284602450024E-01 a      1201     1     9     2     1
  2.3007988382311800E-01 a      1202     1     9     2     2
 -5.3211253424671902E-02 a      1203     1     9     2     3
 -2.1860185763567383E-01 a      1204     1     9     2     4
  8.1991127836687119E-02 a      1205     1     9     2     5
 -8.1394162180323892E-01 a      1206     1     9     2     6
  1.6203767704671829E-01 a      1207     1     9     2     7
  1.3177208291414627E-01 a      1208     1     9     2     8
 -1.8198472887246095E-01 a      1209     1     9     2     9
  3.1405548772659908E-01 a      1210     1     9     2    10
 -5.1164535604275108E-01 a      1211     1     9     2    11
 -2.0231547178950585E-01 a      1212     1     9     2    12
  3.5742783131272143E-01 a      1213     1     9     2    13
  5.2741318900873507E-03 a      1214     1     9     2    14
  5.2123250855444329E-02 a      1215     1     9     2    15
 -6.6027180835586052E-01 a      1216     1     9     2    16
 -1.6918675076425066E-01 a      1217     1     9     2    17
  8.5741587704957545E-01 a      1218     1     9     2    18
  5.5608221713187822E-01 a      1219     1     9     2    19
  8.8133672654736372E-02 a      1220     1     9     2    20
  5.8363204095234578E-01 a      1221     1    10     2     1
  3.9207310042372095E-01 a      1222     1    10     2     2
  1.4604259341978801E-01 a      1223     1    10     2     3
 -4.0302367281881890E-01 a      1224     1    10     2     4
 -4.5769359514131436E-01 a      1225     1    10     2     5
  2.5486375307815007E-01 a      1226     1    10     2     6
  6.5022535288527927E-01 a      1227     1    10     2     7
 -7.3176228318875691E-01 a      1228     1    10     2     8
 -7.0960450949243170E-01 a      1229     1    10     2     9
  2.6764189928131110E-01 a      1230     1    10     2    10
  2.4772619216564457E-02 a      1231     1    10     2    11
 -3.5135209731647460E-01 a      1232     1    10     2    12
 -4.6568208811542694E-01 a      1233     1    10     2    13
 -6.3081023054364915E-01 a      1234     1    10     2    14
 -3.1674269042031250E-01 a      1235     1    10     2    15
 -2.7840922300173948E-01 a      1236     1    10     2    16
 -2.2099043832976262E-01 a      1237     1    10     2    17
 -2.5912459189571768E-01 a      1238     1    10     2    18
  3.0566247525018592E-01 a      1239     1    10     2    19
  3.1455459943055497E-01 a      1240     1    10     2    20
  1.4278127003494440E-01 a      1241     1    11     2     1
  7.3915737894688499E-02 a      1242     1    11     2     2
 -6.5042322870643288E-01 a      1243     1    11     2     3
 -4.4875093071501293E-01 a      1244     1    11     2     4
  4.6322006428916623E-01 a      1245     1    11     2     5
 -7.6720076430716677E-01 a      1246     1    11     2     6
 -1.2935613560896275E-01 a      1247     1    11     2     7
  9.9228968929826888E-01 a      1248     1    11     2     8
 -3.0027688353168580E-01 a      1249     1    11     2     9
  1.3440104901010594E-01 a      1250     1    11     2    10
 -4.2456577702199744E-01 a      1251     1    11     2    11
  1.9627271740492017E-01 a      1252     1    11     2    12
  2.1960592981355606E-01 a      1253     1    11     2    13
 -8.6116299550259203E-03 a      1254     1    11     2    14
  2.0947056593045155E-01 a      1255     1    11     2    15
  7.3655917894879808E-01 a      1256     1    11     2    16
 -5.9545507461246561E-01 a      1257     1    11     2    17
  4.5110982786453419E-01 a      1258     1    11     2    18
  3.6370182355315189E-01 a      1259     1    11     2    19
 -7.8959390095911108E-01 a      1260     1    11     2    20
 -4.9762061421271341E-02 a      1261     1    12     2     1
 -5.2339944909822766E-01 a      1262     1    12     2     2
 -4.0173031087244682E-01 a      1263     1    12     2     3
  3.5457555553692549E-01 a      1264     1    12     2     4
  7.9260962201149177E-01 a      1265     1    12     2     5
 -1.9704047874751479E-01 a      1266     1    12     2     6
 -9.7163450997655346E-02 a      1267     1    12     2     7
  5.1815684482770930E-01 a      1268     1    12     2     8
  2.8454979186359414E-01 a      1269     1    12     2     9
  4.2036687989621951E-01 a      1270     1    12     2    10
  2.5971383184413027E-01 a      1271     1    12     2    11
  9.0621452183567119E-01 a      1272     1    12     2    12
 -6.7821645488036902E-02 a      1273     1    12     2    13
 -5.5668954442512442E-01 a      1274     1    12     2    14
 -4.4195418280995891E-01 a      1275     1    12     2    15
 -6.7617297779144803E-01 a      1276     1    12     2    16
 -9.0085323916687576E-01 a      1277     1    12     2    17
  3.7343818494358705E-01 a      1278     1    12     2    18
  2.1967250133120861E-01 a      1279     1    12     2    19
  4.0334415901224763E-01 a      1280     1    12     2    20
  1.1298718841895222E-01 a      1281     1    13     2     1
 -1.3419978935673843E-01 a      1282     1    13     2     2
  3.5004018775803120E-01 a      1283     1    13     2     3
 -4.3140372972433116E-01 a      1284     1    13     2     4
 -1.0000870746529628E-01 a      1285     1    13     2     5
  8.9352903724711510E-02 a      1286     1    13     2     6
 -3.9439118972417486E-01 a      1287     1    13     2     7
  3.6991449134797055E-01 a      1288     1    13     2     8
  5.0420115501490037E-01 a      1289     1    13     2     9
  3.4901013752888527E-01 a      1290     1    13     2    10
  1.9566036118772223E-01 a      1291     1    13     2    11
  4.1305080129057170E-01 a      1292     1    13     2    12
 -3.4269798808658103E-01 a      1293     1    13     2    13
 -8.4685206463522356E-01 a      1294     1    13     2    14
  7.3967469463188085E-01 a      1295     1    13     2    15
 -1.0081264485917536E+00 a      1296     1    13     2    16
  3.8535220938502923E-01 a      1297     1    13     2    17
 -1.4206743563786162E-01 a      1298     1    13     2    18
  1.0185041583809897E+00 a      1299     1    13     2    19
 -3.1024846754248936E-01 a      1300     1    13     2    20
  3.4398195558409861E-01 a      1301     1    14     2     1
  2.0465478811564752E-01 a      1302     1    14     2     2
  5.0627775424604404E-01 a      1303     1    14     2     3
 -3.4533420959325772E-01 a      1304     1    14     2     4
 -8.0794083666616912E-01 a      1305     1    14     2     5
 -5.3946552303447477E-02 a      1306     1    14     2     6
  1.5727038124632492E-01 a      1307     1    14     2     7
  1.5739061589793243E-01 a      1308     1    14     2     8
  1.7801795703340167E-01 a      1309     1    14     2     9
  4.4534622802327772E-01 a      1310     1    14     2    10
  3.4559856705229058E-01 a      1311     1    14     2    11
  1.1475971422391346E-01 a      1312     1    14     2    12
 -5.8234236185120880E-01 a      1313     1    14     2    13
 -3.9744031029466720E-01 a      1314     1    14     2    14
  4.1954303860070058E-01 a      1315     1    14     2    15
 -5.4435347603577411E-01 a      1316     1    14     2    16
  5.0471349030920376E-01 a      1317     1    14     2    17
 -1.3025549242906319E-03 a      1318     1    14     2    18
  2.2221300854737688E-01 a      1319     1    14     2    19
  3.6958237244059455E-01 a      1320     1    14     2    20
 -1.9085504923690355E-01 a      1321     1    15     2     1
 -5.3942253002280593E-01 a      1322     1    15     2     2
  1.5214162327899625E-01 a      1323     1    15     2     3
 -4.2577880807861890E-01 a      1324     1    15     2     4
 -4.2199881740038453E-01 a      1325     1    15     2     5
 -8.9935797900967882E-02 a      1326     1    15     2     6
  7.4180164784110758E-01 a      1327     1    15     2     7
 -3.3076521833698670E-02 a      1328     1    15     2     8
  2.8435929091468320E-01 a      1329     1    15     2     9
 -1.7444099466032786E-01 a      1330     1    15     2    10
 -5.8644826286919738E-01 a      1331     1    15     2    11
  4.0475443787480012E-02 a      1332     1    15     2    12
 -7.1631598174654310E-02 a      1333     1    15     2    13
 -8.9714001432908516E-02 a      1334     1    15     2    14
 -4.3387763474261693E-03 a      1335     1    15     2    15
  2.9993683689086909E-01 a      1336     1    15     2    16
 -6.3352875624508620E-01 a      1337     1    15     2    17
 -6.8885196865232076E-02 a      1338     1    15     2    18
 -2.4314057615221840E-01 a      1339     1    15     2    19
  4.1171797758791095E-01 a      1340     1    15     2    20
 -9.1946109017479200E-03 a      1341     1    16     2     1
 -1.5278866384724024E-01 a      1342     1    16     2     2
 -1.4859122343715342E-01 a      1343     1    16     2     3
 -8.6347740705851117E-01 a      1344     1    16     2     4
  8.4948177485438026E-01 a      1345     1    16     2     5
  6.4318928211435200E-01 a      1346     1    16     2     6
 -4.0476825716105724E-01 a      1347     1    16     2     7
 -8.9986838955394527E-02 a      1348     1    16     2     8
  6.3752290342186613E-01 a      1349     1    16     2     9
  6.2513612087666948E-01 a      1350     1    16     2    10
 -8.7256521601240991E-02 a      1351     1    16     2    11
  3.8180644188568669E-01 a      1352     1    16     2    12
 -1.9804857781468554E-01 a      1353     1    16     2    13
  8.3963612073381766E-02 a      1354     1    16     2    14
  4.7592758036985477E-01 a      1355     1    16     2    15
  3.2356560023543918E-01 a      1356     1    16     2    16
  2.6111285383823912E-01 a      1357     1    16     2    17
  3.6531004408849782E-01 a      1358     1    16     2    18
 -5.1455756214760306E-01 a      1359     1    16     2    19
 -1.0864541041094067E+00 a      1360     1    16     2    20
  2.1258530024825206E-01 a      1361     1    17     2     1
 -4.3894061163341616E-02 a      1362     1    17     2     2
  2.3469290284267302E-01 a      1363     1    17     2     3
 -2.8695986472126817E-01 a      1364     1    17     2     4
  4.6277555308990620E-01 a      1365     1    17     2     5
 -8.6971627264823081E-01 a      1366     1    17     2     6
 -4.4728169563969844E-01 a      1367     1    17     2     7
 -2.9462032728154230E-01 a      1368     1    17     2     8
  4.4644562690885015E-01 a      1369     1    17     2     9
  4.5290556330830900E-01 a      1370     1    17     2    10
  4.3018645326229032E-01 a      1371     1    17     2    11
 -5.2918786582939248E-01 a      1372     1    17     2    12
 -2.2654676098319018E-01 a      1373     1    17     2    13
 -2.6348865757265499E-01 a      1374     1    17     2    14
 -7.6364957491481256E-01 a      1375     1    17     2    15
  6.4826614260217602E-03 a      1376     1    17     2    16
  3.5132079558296042E-01 a      1377     1    17     2    17
 -8.8832582485986644E-01 a      1378     1    17     2    18
  3.6034401033155507E-02 a      1379     1    17     2    19
 -3.3148737748720281E-01 a      1380     1    17     2    20
 -6.2622515290053818E-02 a      1381     1    18     2     1
  5.9066393629370650E-01 a      1382     1    18     2     2
  7.6985426775254395E-01 a      1383     1    18     2     3
  5.0311201085334034E-01 a      1384     1    18     2     4
  6.8067002066535195E-02 a      1385     1    18     2     5
  2.8665689268651329E-01 a      1386     1    18     2     6
  4.3659314269580154E-02 a      1387     1    18     2     7
  5.5746297960129909E-01 a      1388     1    18     2     8
 -1.4448364398873675E-02 a      1389     1    18     2     9
 -3.6540639544816839E-01 a      1390     1    18     2    10
 -6.0774632819624319E-01 a      1391     1    18     2    11
  1.1096431626579423E-01 a      1392     1    18     2    12
  2.9813158194515860E-01 a      1393     1    18     2    13
  2.2559347273369257E-01 a      1394     1    18     2    14
  5.3285267815357129E-01 a      1395     1    18     2    15
  5.0842140522312373E-01 a      1396     1    18     2    16
  3.0766390485401596E-01 a      1397     1    18     2    17
  1.1531914574443992E-01 a      1398     1    18     2    18
  4.3481595190689198E-02 a      1399     1    18     2    19
  3.5879036036620654E-02 a      1400     1    18     2    20
 -2.1716369489774848E-01 a      1401     1    19     2     1
  1.2456937300972698E-01 a      1402     1    19     2     2
 -2.1862327607534648E-01 a      1403     1    19     2     3
 -2.9898082699865669E-01 a      1404     1    19     2     4
 -7.9127152280250879E-01 a      1405     1    19     2     5
 -5.4907614012103600E-01 a      1406     1    19     2     6
  4.0801136099889429E-01 a      1407     1    19     2     7
 -3.4232503697454987E-02 a      1408     1    19     2     8
 -2.3862392702813998E-02 a      1409     1    19     2     9
 -7.8210110568996216E-01 a      1410     1    19     2    10
  4.7589634101102002E-01 a      1411     1    19     2    11
 -1.5754644967386522E-01 a      1412     1    19     2    12
  2.8796522562854754E-01 a      1413     1    19     2    13
  4.3068762284663298E-01 a      1414     1    19     2    14
 -3.0419684721001061E-01 a      1415     1    19     2    15
  4.2222180170944157E-01 a      1416     1    19     2    16
  1.1082312328462379E-01 a      1417     1    19     2    17
 -5.9286068790658253E-01 a      1418     1    19     2    18
 -2.1960880019206963E-01 a      1419     1    19     2    19
  2.6245149176195143E-01 a      1420     1    19     2    20
 -4.7767768644065162E-01 a      1421     1    20     2     1
 -8.2595959076466191E-02 a      1422     1    20     2     2
 -7.9973412163814195E-01 a      1423     1    20     2     3
  3.5809014871905812E-02 a      1424     1    20     2     4
 -3.2110119274057369E-01 a      1425     1    20     2     5
 -1.2535743144992781E-01 a      1426     1    20     2     6
  6.7364913578771068E-01 a      1427     1    20     2     7
  1.0273803260555214E+00 a      1428     1    20     2     8
  1.7975615299395270E-01 a      1429     1    20     2     9
  3.9944736385029539E-01 a      1430     1    20     2    10
  2.0228662595091579E-01 a      1431     1    20     2    11
  1.5510094745597752E-01 a      1432     1    20     2    12
  1.0479173256341498E-01 a      1433     1    20     2    13
 -4.5863856372914319E-02 a      1434     1    20     2    14
  5.0281728036217432E-01 a      1435     1    20     2    15
  2.5765055711166290E-01 a      1436     1    20     2    16
 -3.9856884203817511E-01 a      1437     1    20     2    17
  3.1821245299454726E-01 a      1438     1    20     2    18
 -2.3467608805256560E-01 a      1439     1    20     2    19
 -4.9846935817707508E-02 a      1440     1    20     2    20
  1.3478636010493639E+00 b      1441     2     1
 -4.7358810166202508E-01 b      1442     2     2
 -6.1147100477613603E-01 b      1443     2     3
 -1.8079644521393861E+00 b      1444     2     4
 -1.2525646664532057E+00 b      1445     2     5
 -9.4963174916847540E-02 b      1446     2     6
  5.2100359045035172E-01 b      1447     2     7
 -3.8336697726996294E-01 b      1448     2     8
 -1.1590676834483324E+00 b      1449     2     9
  1.1867947371694105E+00 b      1450     2    10
  3.2174833534527431E-01 b      1451     2    11
  1.3164961027057839E-01 b      1452     2    12
 -4.4562492549296218E-01 b      1453     2    13
  1.3283255953003752E+00 b      1454     2    14
  1.6027018849173800E+00 b      1455     2    15
 -2.3089283606937591E-01 b      1456     2    16
 -7.2603517807283113E-01 b      1457     2    17
 -1.2481488454844651E+00 b      1458     2    18
  1.7380705819926283E+00 b      1459     2    19
 -1.3699882712435585E+00 b      1460     2    20
  1.3247063331604911E+00 a      1461     2     1     3     1
 -2.2858181443403232E+00 a      1462     2     2     3     1
 -1.9446613042796026E+00 a      1463     2     3     3     1
 -2.9710797043564225E+00 a      1464     2     4     3     1
  6.9576893844695301E-02 a      1465     2     5     3     1
  2.0770835243770921E-01 a      1466     2     6     3     1
  5.8189266278477403E-01 a      1467     2     7     3     1
  1.1500536815649947E+00 a      1468     2     8     3     1
 -1.6190301984459192E+00 a      1469     2     9     3     1
  2.8630990918927539E+00 a      1470     2    10     3     1
 -4.5420918271363314E-01 a      1471     2    11     3     1
  1.3248053758601761E+00 a      1472     2    12     3     1
 -7.2606739905263673E-01 a      1473     2    13     3     1
  1.3950524578926586E+00 a      1474     2    14     3     1
  1.6914599218312225E+00 a      1475     2    15     3     1
 -9.0064385342106823E-01 a      1476     2    16     3     1
 -1.6746224845906741E+00 a      1477     2    17     3     1
 -5.6651609840138151E-01 a      1478     2    18     3     1
  1.3693512915997599E+00 a      1479     2    19     3     1
 -7.9314035767607727E-01 a      1480     2    20     3     1
  1.7302866876549947E+00 b      1481     3     1
