################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.9008180026372103E-01 a      1070     1     7     2    10
 -3.9126464735931615E-01 a      1071     1     7     2    11
 -6.0301621536131822E-01 a      1072     1     7     2    12
 -1.6153664886858221E-01 a      1073     1     7     2    13
 -9.3672527198669878E-02 a      1074     1     7     2    14
 -8.2652778757317535E-01 a      1075     1     7     2    15
  1.3854950504974293E+00 a      1076     1     7     2    16
  1.0757670903219303E+00 a      1077     1     7     2    17
  2.1151584791293787E-01 a      1078     1     7     2    18
 -6.9145646262620797E-01 a      1079     1     7     2    19
 -1.2919103462191934E+00 a      1080     1     7     2    20
  1.2215586403621129E-01 a      1081     1     8     2     1
 -3.0469973107617676E-01 a      1082     1     8     2     2
  3.0394580819097577E-01 a      1083     1     8     2     3
  4.9583179251370668E-01 a      1084     1     8     2     4
  7.3003427667327803E-01 a      1085     1     8     2     5
 -1.8483334128640797E-01 a      1086     1     8     2     6
  1.8414677334933113E-01 a      1087     1     8     2     7
 -4.4464313849549525E-01 a      1088     1     8     2     8
  8.5887465231633597E-01 a      1089     1     8     2     9
  2.6280379405937465E-01 a      1090     1     8     2    10
  6.4884787372854894E-03 a      1091     1     8     2    11
 -5.6190364344335242E-01 a      1092     1     8     2    12
 -4.3920070934468508E-02 a      1093     1     8     2    13
 -2.5679794224065761E-01 a      1094     1     8     2    14
  6.9697359711155793E-01 a      1095     1     8     2    15
 -4.3742884282763944E-01 a      1096     1     8     2    16
 -8.2655315745701052E-01 a      1097     1     8     2    17
 -8.5024178852347546E-02 a      1098     1     8     2    18
  4.6034663739525118E-02 a      1099     1     8     2    19
 -1.6842418170601403E-01 a      1100     1     8     2    20
  4.8954767017902012E-01 a      1101     1     9     2     1
 -4.5394850376262613E-01 a      1102     1     9     2     2
 -3.6683672774726001E-01 a      1103     1     9     2     3
  5.3128474772653189E-01 a      1104     1     9     2     4
 -3.4820379201652846E-01 a      1105     1     9     2     5
  5.9264172348537025E-01 a      1106     1     9     2     6
  1.2344580584989244E-01 a      1107     1     9     2     7
 -2.3041720685704226E-01 a      1108     1     9     2     8
 -1.6908164086421887E-02 a      1109     1     9     2     9
 -6.9586427023178715E-02 a      1110     1     9     2    10
 -4.0635344280341290E-01 a      1111     1     9     2    11
 -3.3221155383457918E-01 a      1112     1     9     2    12
 -4.1042900607651162E-01 a      1113     1     9     2    13
  6.5421164404621979E-01 a      1114     1     9     2    14
  5.0582388841068793E-01 a      1115     1     9     2    15
 -2.2745440847259801E-01 a      1116     1     9     2    16
 -5.7671251060800310E-01 a      1117     1     9     2    17
 -9.7384047344898611E-02 a      1118     1     9     2    18
 -2.7052986242015181E-01 a      1119     1     9     2    19
 -6.8711819138337749E-01 a      1120     1     9     2    20
 -3.3594581679803176E-01 a      1121     1    10     2     1
 -4.8013774861896136E-01 a      1122     1    10     2     2
  5.7383144498023919E-01 a      1123     1    10     2     3
 -9.7012951700094885E-02 a      1124     1    10     2     4
 -2.1303377708194505E-02 a      1125     1    10     2     5
  1.0920529562986202E-01 a      1126     1    10     2     6
 -7.2488091113077857E-01 a      1127     1    10     2     7
  3.6796086490867540E-02 a      1128     1    10     2     8
 -5.9060384922733400E-01 a      1129     1    10     2     9
  8.8259232643941243E-01 a      1130     1    10     2    10
 -7.4213383468011923E-03 a      1131     1    10     2    11
 -3.0833677145770388E-01 a      1132     1    10     2    12
 -2.7027894259204216E-01 a      1133     1    10     2    13
  6.6040543124395024E-01 a      1134     1    10     2    14
 -4.4761676039195458E-01 a      1135     1    10     2    15
 -1.6571871059942520E-01 a      1136     1    10     2    16
 -4.9183823911335828E-01 a      1137     1    10     2    17
 -9.2766172975485256E-02 a      1138     1    10     2    18
 -5.8909851560570115E-01 a      1139     1    10     2    19
 -9.2168771022870177E-01 a      1140     1    10     2    20
 -5.0952338280155374E-01 a      1141     1    11     2     1
 -1.0074651223097311E+00 a      1142     1    11     2     2
 -4.1064609464459118E-01 a      1143     1    11     2     3
  1.9923652307183118E-01 a      1144     1    11     2     4
 -3.0952706855301554E-01 a      1145     1    11     2     5
  4.0465963969995938E-02 a      1146     1    11     2     6
  3.6967729193920135E-01 a      1147     1    11     2     7
  5.7228716030949622E-01 a      1148     1    11     2     8
  7.3484583081680577E-01 a      1149     1    11     2     9
 -6.8415211558997727E-02 a      1150     1    11     2    10
 -4.3270684553083272E-01 a      1151     1    11     2    11
 -2.5140907221136621E-01 a      1152     1    11     2    12
 -9.7867829871798961E-01 a      1153     1    11     2    13
  1.9546837435687592E-01 a      1154     1    11     2    14
  1.9551168767237659E-01 a      1155     1    11     2    15
  2.6764445112950515E-02 a      1156     1    11     2    16
  4.2335636418884065E-01 a      1157     1    11     2    17
 -3.5317105396921611E-01 a      1158     1    11     2    18
 -4.4173520703926122E-01 a      1159     1    11     2    19
  3.0156838213118720E-01 a      1160     1    11     2    20
 -6.5926644335855999E-01 a      1161     1    12     2     1
  3.0134551808611831E-01 a      1162     1    12     2     2
 -4.3765288339536440E-01 a      1163     1    12     2     3
  9.8068565170825434E-02 a      1164     1    12     2     4
 -2.9481333617156047E-01 a      1165     1    12     2     5
  3.8584365990773202E-02 a      1166     1    12     2     6
 -1.5088584043838321E-01 a      1167     1    12     2     7
 -4.4039594345565097E-01 a      1168     1    12     2     8
 -8.5450156815961753E-01 a      1169     1    12     2     9
  6.2169918633029300E-02 a      1170     1    12     2    10
 -3.0068676391395799E-01 a      1171     1    12     2    11
  8.2118089895385948E-01 a      1172     1    12     2    12
  1.5435942390814181E-01 a      1173     1    12     2    13
 -6.2450842359677583E-01 a      1174     1    12     2    14
 -3.6805297223100530E-01 a      1175     1    12     2    15
 -2.0662999029143793E-02 a      1176     1    12     2    16
 -9.8201515862928301E-02 a      1177     1    12     2    17
  8.0825243031678295E-01 a      1178     1    12     2    18
 -8.7183734552371750E-01 a      1179     1    12     2    19
 -5.9177617421085085E-02 a      1180     1    12     2    20
 -2.1721042424753872E-01 a      1181     1    13     2     1
 -9.9408979350191107E-02 a      1182     1    13     2     2
  2.3111126536423376E-01 a      1183     1    13     2     3
 -3.6752499464778016E-01 a      1184     1    13     2     4
  2.4744601126854240E-01 a      1185     1    13     2     5
  2.5938893434964427E-01 a      1186     1    13     2     6
 -2.1627329899674150E-01 a      1187     1    13     2     7
 -3.5455745051075321E-01 a      1188     1    13     2     8
  9.2018706668336989E-02 a      1189     1    13     2     9
 -3.2451994697236236E-01 a      1190     1    13     2    10
  4.1571509248038380E-01 a      1191     1    13     2    11
  5.7303631929550007E-02 a      1192     1    13     2    12
 -5.4892715057170072E-01 a      1193     1    13     2    13
 -5.9236932267647935E-01 a      1194     1    13     2    14
  2.0726853965729189E-01 a      1195     1    13     2    15
 -8.5140104841309250E-01 a      1196     1    13     2    16
 -6.0031216368557938E-01 a      1197     1    13     2    17
 -3.0304791147103283E-01 a      1198     1    13     2    18
  5.1621926116482426E-02 a      1199     1    13     2    19
  6.1608222011616287E-01 a      1200     1    13     2    20
  6.3994773675889038E-01 a      1201     1    14     2     1
  3.0084071500948872E-01 a      1202     1    14     2     2
 -4.6319288069590542E-01 a      1203     1    14     2     3
 -5.9208029117349525E-01 a      1204     1    14     2     4
 -2.7509241625710712E-01 a      1205     1    14     2     5
  3.5490706485853840E-01 a      1206     1    14     2     6
 -6.2172911433434386E-01 a      1207     1    14     2     7
 -4.3992965461937628E-01 a      1208     1    14     2     8
 -5.3723072441328668E-01 a      1209     1    14     2     9
  5.1676853205714091E-01 a      1210     1    14     2    10
  5.7508714621356471E-01 a      1211     1    14     2    11
 -1.6549459554473171E-02 a      1212     1    14     2    12
  4.1126196540090093E-01 a      1213     1    14     2    13
 -3.3334350867740459E-01 a      1214     1    14     2    14
  5.6277597990664974E-01 a      1215     1    14     2    15
  3.7738523458824702E-01 a      1216     1    14     2    16
  6.5935218875689747E-02 a      1217     1    14     2    17
  6.9173474284625402E-01 a      1218     1    14     2    18
  2.2891459688981555E-01 a      1219     1    14     2    19
 -1.7654859602775286E-01 a      1220     1    14     2    20
  7.1985413590422898E-01 a      1221     1    15     2     1
 -4.1028997132108824E-01 a      1222     1    15     2     2
  1.0957477358565167E-01 a      1223     1    15     2     3
  1.9155990295919179E-01 a      1224     1    15     2     4
 -6.8101634470890304E-01 a      1225     1    15     2     5
 -2.1522063270544792E-01 a      1226     1    15     2     6
 -5.9110964292209300E-01 a      1227     1    15     2     7
  5.3025610279811308E-01 a      1228     1    15     2     8
 -3.6509881162436641E-01 a      1229     1    15     2     9
 -3.7286641013434657E-01 a      1230     1    15     2    10
  1.5743005180945888E-01 a      1231     1    15     2    11
 -4.6314049060477752E-01 a      1232     1    15     2    12
 -2.2622525183157693E-01 a      1233     1    15     2    13
 -1.0402926422073644E-01 a      1234     1    15     2    14
 -3.5235031526951749E-01 a      1235     1    15     2    15
 -2.9621352895666312E-02 a      1236     1    15     2    16
 -1.1551366331008757E+00 a      1237     1    15     2    17
 -1.2604964092149953E-01 a      1238     1    15     2    18
  3.3553931432304046E-01 a      1239     1    15     2    19
 -4.5852194690811665E-01 a      1240     1    15     2    20
 -8.5304957162479889E-01 a      1241     1    16     2     1
  5.3800417942564793E-01 a      1242     1    16     2     2
  2.1646830531099839E-01 a      1243     1    16     2     3
  2.1567024692242859E-01 a      1244     1    16     2     4
 -2.9915719511797373E-01 a      1245     1    16     2     5
 -4.8976552772229187E-01 a      1246     1    16     2     6
 -1.0137559807942756E-01 a      1247     1    16     2     7
 -8.8406030738064148E-02 a      1248     1    16     2     8
  5.1224178091774812E-02 a      1249     1    16     2     9
 -3.0709467478434832E-01 a      1250     1    16     2    10
  8.0368234029154484E-01 a      1251     1    16     2    11
 -6.0263246978221163E-02 a      1252     1    16     2    12
 -4.8963595747934224E-01 a      1253     1    16     2    13
  3.1850664352445635E-01 a      1254     1    16     2    14
 -9.4391231031453249E-02 a      1255     1    16     2    15
  7.3038780969856332E-01 a      1256     1    16     2    16
  3.5154560895232828E-01 a      1257     1    16     2    17
  3.5024223575751451E-01 a      1258     1    16     2    18
 -4.5038554840386430E-01 a      1259     1    16     2    19
 -5.5612800822837727E-01 a      1260     1    16     2    20
 -1.8810290881246264E-01 a      1261     1    17     2     1
 -4.5618026843604065E-01 a      1262     1    17     2     2
 -3.7017195664435626E-01 a      1263     1    17     2     3
  6.3477733310865969E-01 a      1264     1    17     2     4
 -3.6081733925497872E-01 a      1265     1    17     2     5
  2.8492782651231935E-01 a      1266     1    17     2     6
 -1.5039371540564117E-01 a      1267     1    17     2     7
  1.6604607680891825E-01 a      1268     1    17     2     8
 -3.6478673560481034E-01 a      1269     1    17     2     9
 -1.3733145627432600E-01 a      1270     1    17     2    10
  2.1819454579313263E-01 a      1271     1    17     2    11
 -4.9674673141893033E-01 a      1272     1    17     2    12
 -8.1416911583987106E-01 a      1273     1    17     2    13
 -2.9345963597700597E-01 a      1274     1    17     2    14
 -1.4772134598423142E-01 a      1275     1    17     2    15
  4.7953457007102301E-01 a      1276     1    17     2    16
 -5.5758180218331699E-01 a      1277     1    17     2    17
  6.4459946104760790E-01 a      1278     1    17     2    18
  1.9124808100258706E-01 a      1279     1    17     2    19
  4.0296477848756440E-01 a      1280     1    17     2    20
 -2.6364009663805049E-01 a      1281     1    18     2     1
 -2.0097701344999903E-02 a      1282     1    18     2     2
 -8.0482541667213164E-02 a      1283     1    18     2     3
  6.0295902685852654E-01 a      1284     1    18     2     4
  1.4399707432832876E-01 a      1285     1    18     2     5
 -4.8566536575731073E-01 a      1286     1    18     2     6
 -1.5072762475468185E-01 a      1287     1    18     2     7
 -3.9700569445412565E-01 a      1288     1    18     2     8
 -2.3484288485071941E-01 a      1289     1    18     2     9
 -1.8565285886523324E-02 a      1290     1    18     2    10
 -5.9624759066952626E-01 a      1291     1    18     2    11
 -1.6634929613197649E-01 a      1292     1    18     2    12
  5.7999292871877783E-01 a      1293     1    18     2    13
  3.6143078961644626E-01 a      1294     1    18     2    14
 -2.3717474374854558E-01 a      1295     1    18     2    15
  2.1580063977430675E-01 a      1296     1    18     2    16
 -1.2730107506793720E-01 a      1297     1    18     2    17
 -3.3762428936395195E-01 a      1298     1    18     2    18
  2.0077642868985310E-01 a      1299     1    18     2    19
  5.3738551515062551E-02 a      1300     1    18     2    20
 -5.0247397529995141E-01 a      1301     1    19     2     1
 -3.7440960364869258E-01 a      1302     1    19     2     2
  1.0939329177746886E-01 a      1303     1    19     2     3
  1.1189195507320059E-01 a      1304     1    19     2     4
  8.1361958978800261E-02 a      1305     1    19     2     5
 -4.2774935576228584E-01 a      1306     1    19     2     6
  1.0905058121978175E-02 a      1307     1    19     2     7
 -5.4739544791489436E-01 a      1308     1    19     2     8
 -1.9956491872713505E-01 a      1309     1    19     2     9
 -5.2022822223435239E-01 a      1310     1    19     2    10
  8.2107072661230385E-01 a      1311     1    19     2    11
  1.4729704006933674E-02 a      1312     1    19     2    12
 -2.4964843590937838E-01 a      1313     1    19     2    13
 -2.7078994797863626E-01 a      1314     1    19     2    14
 -5.9694449681087514E-01 a      1315     1    19     2    15
  8.5847782018517838E-01 a      1316     1    19     2    16
  5.0169723317848203E-01 a      1317     1    19     2    17
  3.4645466136121739E-01 a      1318     1    19     2    18
 -6.3590874013075016E-01 a      1319     1    19     2    19
 -5.8613622854920955E-01 a      1320     1    19     2    20
  1.1184346713866078E-01 a      1321     1    20     2     1
  4.9443634747425474E-01 a      1322     1    20     2     2
 -2.7485912282172387E-01 a      1323     1    20     2     3
  4.4003293614689729E-02 a      1324     1    20     2     4
  5.9788427398123190E-01 a      1325     1    20     2     5
 -4.4574241159095812E-01 a      1326     1    20     2     6
  4.1687558674884495E-01 a      1327     1    20     2     7
  9.8790593272425364E-01 a      1328     1    20     2     8
 -4.5442353302938782E-01 a      1329     1    20     2     9
  1.1454268482784301E-01 a      1330     1    20     2    10
  1.8675609304222077E-01 a      1331     1    20     2    11
 -7.1603700871360554E-01 a      1332     1    20     2    12
  1.9612612999581105E-01 a      1333     1    20     2    13
 -4.1254465478892616E-01 a      1334     1    20     2    14
 -9.4063620323400710E-02 a      1335     1    20     2    15
  7.5202593794769665E-02 a      1336     1    20     2    16
  6.1302876082343238E-01 a      1337     1    20     2    17
  7.4216834774205431E-02 a      1338     1    20     2    18
 -8.5752424867195465E-01 a      1339     1    20     2    19
  3.6212196097860805E-01 a      1340     1    20     2    20
 -2.3257992695611693E-01 b      1341     2     1
  6.0361100773527632E-01 b      1342     2     2
 -9.8667148391099635E-01 b      1343     2     3
 -1.0236313624654187E+00 b      1344     2     4
 -1.0499345325786846E+00 b      1345     2     5
  7.4566435664284081E-01 b      1346     2     6
  4.2273140611934823E-01 b      1347     2     7
 -4.1839716071744787E-01 b      1348     2     8
  1.1199562780630521E+00 b      1349     2     9
 -6.1357693593655283E-01 b      1350     2    10
 -7.4527419885797186E-01 b      1351     2    11
 -1.2070328375722184E+00 b      1352     2    12
  8.2435241611837418E-01 b      1353     2    13
  9.9536896191406876E-01 b      1354     2    14
  1.1373653730198279E+00 b      1355     2    15
 -5.8768763421351078E-01 b      1356     2    16
  1.7115071085750397E-01 b      1357     2    17
  3.4916151546795288E-01 b      1358     2    18
  1.2011514880154337E+00 b      1359     2    19
 -1.0538580907162438E+00 b      1360     2    20
  3.0540313119943968E-01 a      1361     2     1     3     1
  1.5939728112176328E+00 a      1362     2     2     3     1
 -1.5345362740892741E+00 a      1363     2     3     3     1
 -3.2175212123351088E-01 a      1364     2     4     3     1
  4.6845979170583857E-01 a      1365     2     5     3     1
 -9.9038949283573929E-01 a      1366     2     6     3     1
 -6.7280550146038531E-01 a      1367     2     7     3     1
 -1.7182487683893280E-01 a      1368     2     8     3     1
  4.5244024721022547E-01 a      1369     2     9     3     1
 -8.6292728772236194E-01 a      1370     2    10     3     1
  1.5089172626719143E+00 a      1371     2    11     3     1
  5.6502996147208211E-02 a      1372     2    12     3     1
 -8.0884270899759553E-02 a      1373     2    13     3     1
 -4.2213711832969686E-01 a      1374     2    14     3     1
 -3.4633814088835868E-02 a      1375     2    15     3     1
  5.4197504165081356E-01 a      1376     2    16     3     1
  3.1021725065491940E-01 a      1377     2    17     3     1
  6.5628710899162823E-01 a      1378     2    18     3     1
 -2.4721017193223471E-01 a      1379     2    19     3     1
  3.5540993667158172E-01 a      1380     2    20     3     1
  1.8082739325594019E+00 b      1381     3     1
