################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.6107355641890104E-01 a       531     0    27     1    11
 -6.7426953441661419E-01 a       532     0    27     1    12
  4.9433818907649325E-03 a       533     0    27     1    13
  6.7276143448759429E-01 a       534     0    27     1    14
  4.3813304077439869E-01 a       535     0    27     1    15
 -2.9987074738422353E-01 a       536     0    27     1    16
 -1.6903061956183538E-01 a       537     0    27     1    17
 -5.1732664807177031E-01 a       538     0    27     1    18
  2.0840014205043164E-01 a       539     0    27     1    19
  2.2217671488313114E-02 a       540     0    27     1    20
  1.8828884617164443E-01 a       541     0    28     1     1
  5.3764899468476721E-02 a       542     0    28     1     2
  7.7001445052805553E-02 a       543     0    28     1     3
  1.5054178051021244E-01 a       544     0    28     1     4
 -2.2671725106494497E-01 a       545     0    28     1     5
 -4.3643655694304083E-02 a       546     0    28     1     6
 -1.9822553897550982E-01 a       547     0    28     1     7
  2.1388113456942354E-01 a       548     0    28     1     8
 -7.2079466419084970E-02 a       549     0    28     1     9
 -1.1836478802917035E-01 a       550     0    28     1    10
  2.1002139051460778E-01 a       551     0    28     1    11
  7.0688782699910052E-02 a       552     0    28     1    12
  3.3318335119229547E-01 a       553     0    28     1    13
  1.1709799070327584E-01 a       554     0    28     1    14
 -2.3474932756603931E-01 a       555     0    28     1    15
  1.2503751639792181E-02 a       556     0    28     1    16
 -2.7278543361168633E-01 a       557     0    28     1    17
  5.2489781939727996E-02 a       558     0    28     1    18
  4.1760226607681084E-01 a       559     0    28     1    19
  3.8179576916346913E-01 a       560     0    28     1    20
  3.2096314045271873E-01 a       561     0    29     1     1
  2.5145823792070443E-01 a       562     0    29     1     2
  6.4640827995519401E-02 a       563     0    29     1     3
  1.7586163062412724E-01 a       564     0    29     1     4
  3.7555220210220636E-01 a       565     0    29     1     5
 -2.4542356280009206E-01 a       566     0    29     1     6
 -4.0827164154697121E-01 a       567     0    29     1     7
  1.1090577868231902E-01 a       568     0    29     1     8
 -3.3148926620644131E-01 a       569     0    29     1     9
 -3.5459162168001407E-01 a       570     0    29     1    10
 -4.1290528692085621E-01 a       571     0    29     1    11
  3.3697819388843572E-02 a       572     0    29     1    12
 -8.8917688895330013E-02 a       573     0    29     1    13
  6.2644539521449105E-01 a       574     0    29     1    14
 -2.9315395968453700E-01 a       575     0    29     1    15
 -3.8778270623022149E-01 a       576     0    29     1    16
 -6.5379365089562724E-01 a       577     0    29     1    17
  1.5072248159026078E-01 a       578     0    29     1    18
 -2.5186941416814729E-01 a       579     0    29     1    19
 -4.4059951590866536E-01 a       580     0    29     1    20
 -1.2702467147259841E-01 a       581     0    30     1     1
 -3.2611985706860319E-01 a       582     0    30     1     2
  3.1971591481804638E-02 a       583     0    30     1     3
  5.1690587867585708E-02 a       584     0    30     1     4
  7.7769036626690602E-02 a       585     0    30     1     5
 -3.4867245791938528E-01 a       586     0    30     1     6
 -2.6576798225899995E-01 a       587     0    30     1     7
  2.6259759379741610E-01 a       588     0    30     1     8
  2.0141049244024761E-01 a       589     0    30     1     9
  1.4799629719289778E-01 a       590     0    30     1    10
 -4.0534246963361498E-02 a       591     0    30     1    11
 -9.5276576804444513E-02 a       592     0    30     1    12
 -1.3544726183274536E-01 a       593     0    30     1    13
 -1.9479371909563120E-01 a       594     0    30     1    14
  5.9667686653908585E-02 a       595     0    30     1    15
 -2.4806761266248867E-01 a       596     0    30     1    16
  6.0302461215310077E-01 a       597     0    30     1    17
 -2.3819197431006059E-01 a       598     0    30     1    18
 -2.3038213258569790E-01 a       599     0    30     1    19
 -4.2906670343221204E-01 a       600     0    30     1    20
  6.6464515424311449E-02 a       601     0    31     1     1
 -5.4677046624665038E-01 a       602     0    31     1     2
  4.8374374629969435E-02 a       603     0    31     1     3
 -3.9206126105849871E-02 a       604     0    31     1     4
 -4.8925430781337742E-01 a       605     0    31     1     5
 -2.9764342253529091E-01 a       606     0    31     1     6
  1.6500936660471138E-01 a       607     0    31     1     7
 -2.7963028360802988E-01 a       608     0    31     1     8
  2.0928160660749684E-01 a       609     0    31     1     9
  5.1059780155816403E-01 a       610     0    31     1    10
  7.6109958266207822E-01 a       611     0    31     1    11
 -7.7096201932965558E-01 a       612     0    31     1    12
  2.0518519437737054E-01 a       613     0    31     1    13
 -2.2142094766861065E-02 a       614     0    31     1    14
  1.5073449938070244E-01 a       615     0    31     1    15
 -1.7119435155138032E-01 a       616     0    31     1    16
  1.8061689850054055E-01 a       617     0    31     1    17
  2.3439859651719733E-01 a       618     0    31     1    18
 -6.8389102221564260E-02 a       619     0    31     1    19
  1.4873635692218456E-01 a       620     0    31     1    20
  2.4901683989091014E-01 a       621     0    32     1     1
  3.4021222511294086E-01 a       622     0    32     1     2
 -2.2849713092265106E-01 a       623     0    32     1     3
 -3.0215406526785554E-01 a       624     0    32     1     4
 -2.0564178321987919E-01 a       625     0    32     1     5
 -4.6263497750852101E-01 a       626     0    32     1     6
 -2.5433184797552279E-02 a       627     0    32     1     7
 -1.2887698854133159E-01 a       628     0    32     1     8
  9.7368353689974443E-02 a       629     0    32     1     9
  5.3404310200882665E-01 a       630     0    32     1    10
 -1.0675192631685709E-01 a       631     0    32     1    11
  2.5982202793053216E-01 a       632     0    32     1    12
  6.3860814675457886E-02 a       633     0    32     1    13
 -7.1796894629795868E-02 a       634     0    32     1    14
  8.9424330752159345E-02 a       635     0    32     1    15
 -6.5719666868252133E-02 a       636     0    32     1    16
 -1.4382645488765755E-01 a       637     0    32     1    17
  2.6182586662636087E-01 a       638     0    32     1    18
 -8.8606473641630407E-02 a       639     0    32     1    19
 -7.5916551685151828E-03 a       640     0    32     1    20
  2.6232741496627011E-02 a       641     0    33     1     1
  1.4583054060459183E-01 a       642     0    33     1     2
  1.1378436383187929E-01 a       643     0    33     1     3
  2.0857415626876089E-01 a       644     0    33     1     4
  1.6132945098248219E-01 a       645     0    33     1     5
  1.3732964804117551E-01 a       646     0    33     1     6
  6.0526767685849669E-01 a       647     0    33     1     7
 -2.9980462227308968E-01 a       648     0    33     1     8
 -8.3998330840684504E-02 a       649     0    33     1     9
 -9.5439479306439401E-01 a       650     0    33     1    10
  9.3918337491700130E-02 a       651     0    33     1    11
  1.2330106735503223E-01 a       652     0    33     1    12
  2.4238038018636746E-01 a       653     0    33     1    13
 -9.9989980069654913E-02 a       654     0    33     1    14
 -7.2928610479776201E-01 a       655     0    33     1    15
  5.6875514951225947E-01 a       656     0    33     1    16
  6.5158529802661416E-02 a       657     0    33     1    17
 -8.4395631323256920E-02 a       658     0    33     1    18
  1.4756423741434399E-01 a       659     0    33     1    19
 -8.5437299635928790E-02 a       660     0    33     1    20
  3.4055089139555628E-02 a       661     0    34     1     1
  3.0028152174159339E-01 a       662     0    34     1     2
 -1.0455865949647728E-02 a       663     0    34     1     3
  7.1992682524098420E-02 a       664     0    34     1     4
  2.0784135864678402E-01 a       665     0    34     1     5
  1.3443658880787308E-02 a       666     0    34     1     6
 -2.7201622200487868E-01 a       667     0    34     1     7
  3.0666433200864068E-01 a       668     0    34     1     8
 -3.2327008262460227E-01 a       669     0    34     1     9
  3.0300600690971885E-01 a       670     0    34     1    10
 -4.2709876853188466E-01 a       671     0    34     1    11
  4.2608293943770520E-01 a       672     0    34     1    12
 -9.1108565391178647E-02 a       673     0    34     1    13
  5.7790383802126088E-01 a       674     0    34     1    14
 -2.0596095289707902E-01 a       675     0    34     1    15
 -1.8398871486009094E-01 a       676     0    34     1    16
  8.0364503637868040E-02 a       677     0    34     1    17
 -1.2838748412071507E-01 a       678     0    34     1    18
 -7.3742256956675245E-02 a       679     0    34     1    19
 -2.0765470698410360E-01 a       680     0    34     1    20
  6.5982496786343964E-02 a       681     0    35     1     1
 -4.7898372771439622E-02 a       682     0    35     1     2
 -3.6486315941223568E-01 a       683     0    35     1     3
 -2.8832191790971778E-02 a       684     0    35     1     4
 -3.2444992487146901E-01 a       685     0    35     1     5
  3.1106215642446577E-01 a       686     0    35     1     6
 -1.2945298699878921E-01 a       687     0    35     1     7
 -8.5035816767602107E-02 a       688     0    35     1     8
  4.3321214460445540E-01 a       689     0    35     1     9
 -2.0845104813526330E-01 a       690     0    35     1    10
  2.6519642704470625E-01 a       691     0    35     1    11
  1.7151123089851953E-02 a       692     0    35     1    12
  1.2753679287239114E-01 a       693     0    35     1    13
 -4.5341777718120660E-02 a       694     0    35     1    14
 -1.5172575506109317E-02 a       695     0    35     1    15
 -1.0235465629114532E-01 a       696     0    35     1    16
  1.5279880703772314E-01 a       697     0    35     1    17
 -2.3185921336260656E-01 a       698     0    35     1    18
  3.5948796532056332E-01 a       699     0    35     1    19
 -1.6864420383669318E-01 a       700     0    35     1    20
  2.6832470126824476E-01 a       701     0    36     1     1
 -7.0398648696734500E-01 a       702     0    36     1     2
  4.6456674194076210E-02 a       703     0    36     1     3
 -4.1320021478561710E-02 a       704     0    36     1     4
 -2.0041987564828345E-02 a       705     0    36     1     5
 -2.1255909565594586E-01 a       706     0    36     1     6
  1.0683251269990521E-01 a       707     0    36     1     7
 -4.5665368805410667E-01 a       708     0    36     1     8
  6.0209787293804329E-02 a       709     0    36     1     9
  3.9938752368496339E-01 a       710     0    36     1    10
  1.7052420059144557E-01 a       711     0    36     1    11
 -4.0904824487655111E-01 a       712     0    36     1    12
  9.1627177732183970E-02 a       713     0    36     1    13
  2.9921690689453211E-02 a       714     0    36     1    14
  2.3856910368097800E-01 a       715     0    36     1    15
 -2.3235023523326570E-01 a       716     0    36     1    16
  6.6920626517918302E-02 a       717     0    36     1    17
 -7.0459447090999172E-01 a       718     0    36     1    18
  9.9638369920623956E-02 a       719     0    36     1    19
 -1.5362238843601433E-01 a       720     0    36     1    20
  1.5703728693323999E-02 a       721     0    37     1     1
  3.7959401920438518E-01 a       722     0    37     1     2
  8.8373139583554763E-02 a       723     0    37     1     3
 -1.2493574401849430E-01 a       724     0    37     1     4
 -3.1544172348671302E-02 a       725     0    37     1     5
  2.0688257487056126E-02 a       726     0    37     1     6
 -9.0218203058432339E-02 a       727     0    37     1     7
  5.2378175702265835E-02 a       728     0    37     1     8
 -4.3678398462979537E-02 a       729     0    37     1     9
 -2.9106633315286001E-01 a       730     0    37     1    10
 -1.4639726944397277E-01 a       731     0    37     1    11
 -1.0167276714402074E-01 a       732     0    37     1    12
  3.6823335944200997E-01 a       733     0    37     1    13
 -9.6360501144527211E-02 a       734     0    37     1    14
  4.4923279808648062E-02 a       735     0    37     1    15
 -5.3097612898103741E-01 a       736     0    37     1    16
  2.9788441976857888E-01 a       737     0    37     1    17
  1.8216165493579453E-03 a       738     0    37     1    18
  2.1842270664836222E-01 a       739     0    37     1    19
 -3.0221766335216649E-01 a       740     0    37     1    20
  7.3613880963312173E-02 a       741     0    38     1     1
 -3.0881212617545606E-01 a       742     0    38     1     2
 -5.2238736246810813E-01 a       743     0    38     1     3
 -8.2028621293050372E-02 a       744     0    38     1     4
  5.3593053524775147E-01 a       745     0    38     1     5
 -1.0477928224803004E-02 a       746     0    38     1     6
 -1.3285228849283831E-01 a       747     0    38     1     7
 -2.1540803239154602E-01 a       748     0    38     1     8
 -1.0316711355049859E-02 a       749     0    38     1     9
  2.0298173130785716E-01 a       750     0    38     1    10
  6.5770093522336281E-01 a       751     0    38     1    11
 -2.7365706431541897E-01 a       752     0    38     1    12
 -6.5108121237967986E-01 a       753     0    38     1    13
 -3.1344147965577257E-01 a       754     0    38     1    14
  6.3922839139393939E-01 a       755     0    38     1    15
  8.7215072091616636E-02 a       756     0    38     1    16
 -1.7992685081336623E-01 a       757     0    38     1    17
  1.6057367819053217E-01 a       758     0    38     1    18
  2.6453809263440636E-01 a       759     0    38     1    19
  1.6927289852059094E-01 a       760     0    38     1    20
 -5.3318474999264565E-02 a       761     0    39     1     1
 -1.5292000678202472E-01 a       762     0    39     1     2
 -1.0292281010910884E-02 a       763     0    39     1     3
  3.5967945463899220E-01 a       764     0    39     1     4
 -2.1260802180010449E-01 a       765     0    39     1     5
 -4.3272446688142223E-02 a       766     0    39     1     6
  2.1663584112985437E-01 a       767     0    39     1     7
  9.3289223673135455E-02 a       768     0    39     1     8
 -2.0791956610701878E-02 a       769     0    39     1     9
  8.2361056440637834E-02 a       770     0    39     1    10
 -4.8569990898587428E-01 a       771     0    39     1    11
 -6.2662850341202767E-02 a       772     0    39     1    12
 -1.0494771690189732E-01 a       773     0    39     1    13
  7.8064532854365360E-03 a       774     0    39     1    14
 -3.6496298498870428E-02 a       775     0    39     1    15
 -1.2753561996444293E-01 a       776     0    39     1    16
  4.4618248950227879E-01 a       777     0    39     1    17
  1.2133978007470125E-01 a       778     0    39     1    18
  3.5191417822783250E-01 a       779     0    39     1    19
  3.6119474778977934E-01 a       780     0    39     1    20
  1.7593115360430209E-02 a       781     0    40     1     1
 -1.2911850096027333E-01 a       782     0    40     1     2
  1.9750840861366498E-01 a       783     0    40     1     3
  2.1425210609006273E-01 a       784     0    40     1     4
 -9.2946716335482293E-02 a       785     0    40     1     5
  1.6620904331269354E-01 a       786     0    40     1     6
 -2.8651764690373732E-01 a       787     0    40     1     7
  3.0864414752141994E-01 a       788     0    40     1     8
 -2.3288719391569509E-02 a       789     0    40     1     9
  2.9728479113499125E-02 a       790     0    40     1    10
  2.3637436154177341E-01 a       791     0    40     1    11
 -3.0706533974033295E-01 a       792     0    40     1    12
  5.4511830564067221E-01 a       793     0    40     1    13
 -3.9331771362358547E-02 a       794     0    40     1    14
 -2.7754635154260660E-01 a       795     0    40     1    15
  1.7395970250413728E-01 a       796     0    40     1    16
 -1.8145044167545188E-01 a       797     0    40     1    17
  4.2257969977333720E-01 a       798     0    40     1    18
 -3.5925837337288997E-02 a       799     0    40     1    19
 -1.3870736748371931E-01 a       800     0    40     1    20
  1.5140008052093862E-01 a       801     0    41     1     1
  2.7664357111506133E-01 a       802     0    41     1     2
  5.3864254438637231E-02 a       803     0    41     1     3
 -2.4572619399963488E-01 a       804     0    41     1     4
 -1.1894600967108582E-01 a       805     0    41     1     5
 -1.9303847324967394E-01 a       806     0    41     1     6
  4.0598236506642282E-01 a       807     0    41     1     7
 -3.3237312249265245E-02 a       808     0    41     1     8
 -7.7491141780008918E-02 a       809     0    41     1     9
 -3.4279640341110168E-01 a       810     0    41     1    10
  5.6713576977138899E-02 a       811     0    41     1    11
 -6.9306106235817996E-02 a       812     0    41     1    12
  1.1509838351087022E-01 a       813     0    41     1    13
 -2.7731032562656494E-02 a       814     0    41     1    14
  1.0571132426949921E-01 a       815     0    41     1    15
  1.4954195750560953E-01 a       816     0    41     1    16
  1.2106506293436718E-01 a       817     0    41     1    17
 -6.7654416725914782E-02 a       818     0    41     1    18
  1.3976808687820186E-01 a       819     0    41     1    19
 -1.6422123212420559E-01 a       820     0    41     1    20
 -4.3035485059489592E-02 a       821     0    42     1     1
  2.7194709710114229E-01 a       822     0    42     1     2
 -1.7539739246358060E-01 a       823     0    42     1     3
  5.2259229336959201E-02 a       824     0    42     1     4
 -1.8375049506695770E-01 a       825     0    42     1     5
  7.4547116407760766E-02 a       826     0    42     1     6
  4.2846919527672805E-02 a       827     0    42     1     7
 -9.5680369585251002E-02 a       828     0    42     1     8
  4.9579599536941812E-02 a       829     0    42     1     9
  3.2398941236743323E-01 a       830     0    42     1    10
 -3.4873639652948936E-02 a       831     0    42     1    11
 -9.8871199350953676E-02 a       832     0    42     1    12
 -2.2294736237513910E-02 a       833     0    42     1    13
 -2.8141771531343357E-01 a       834     0    42     1    14
 -1.3973811033333805E-01 a       835     0    42     1    15
 -4.5428805758089906E-02 a       836     0    42     1    16
  1.1513458580758057E-01 a       837     0    42     1    17
  7.3494246539105731E-02 a       838     0    42     1    18
  3.6303314108214074E-01 a       839     0    42     1    19
  5.9387826132181326E-02 a       840     0    42     1    20
 -1.0248094748570191E-01 a       841     0    43     1     1
 -1.4943063920110686E-01 a       842     0    43     1     2
 -1.5864292159618487E-01 a       843     0    43     1     3
  1.8439163567173117E-01 a       844     0    43     1     4
  6.6840750852190781E-02 a       845     0    43     1     5
 -3.7883720461758662E-02 a       846     0    43     1     6
 -1.9635600990476137E-01 a       847     0    43     1     7
  1.2001024491649802E-01 a       848     0    43     1     8
 -7.8616827862088998E-02 a       849     0    43     1     9
  1.7361329352436378E-01 a       850     0    43     1    10
 -2.7571488790888495E-02 a       851     0    43     1    11
  6.6517771207145818E-02 a       852     0    43     1    12
  4.0565509152903384E-02 a       853     0    43     1    13
  8.1697095705595552E-02 a       854     0    43     1    14
  1.1383042971045566E-01 a       855     0    43     1    15
 -5.1257127635795699E-04 a       856     0    43     1    16
 -3.2119338377618392E-02 a       857     0    43     1    17
  2.3461249347960459E-02 a       858     0    43     1    18
  1.4567399094953939E-02 a       859     0    43     1    19
  9.8647821516297002E-02 a       860     0    43     1    20
 -8.9474039159734273E-02 a       861     0    44     1     1
 -7.6023028108210888E-01 a       862     0    44     1     2
  1.9484001881981433E-01 a       863     0    44     1     3
 -8.6658562055236754E-02 a       864     0    44     1     4
 -5.4625447181025251E-02 a       865     0    44     1     5
 -1.6266061054410749E-01 a       866     0    44     1     6
  1.5667220050734937E-01 a       867     0    44     1     7
 -8.5857644508453762E-02 a       868     0    44     1     8
 -1.1725106169459659E-01 a       869     0    44     1     9
 -1.0637247231104244E-02 a       870     0    44     1    10
  2.3842770173736796E-01 a       871     0    44     1    11
  5.3032979587030893E-01 a       872     0    44     1    12
  6.7041313565734936E-02 a       873     0    44     1    13
  7.3174201391935745E-01 a       874     0    44     1    14
 -1.1892358659880864E-01 a       875     0    44     1    15
  8.8725999804844718E-02 a       876     0    44     1    16
 -4.7889973964433258E-01 a       877     0    44     1    17
 -3.5671466626869175E-01 a       878     0    44     1    18
 -3.4167580161672606E-01 a       879     0    44     1    19
 -2.0930015316541767E-01 a       880     0    44     1    20
 -5.7582850277578501E-01 a       881     0    45     1     1
  4.5479885898478672E-01 a       882     0    45     1     2
  3.9406355740640103E-01 a       883     0    45     1     3
  5.9730395827531346E-01 a       884     0    45     1     4
 -1.3174393586818597E-01 a       885     0    45     1     5
  6.7397250580091703E-02 a       886     0    45     1     6
  1.7451846686960384E-01 a       887     0    45     1     7
 -1.3821730106639371E-01 a       888     0    45     1     8
 -4.2753714965456961E-03 a       889     0    45     1     9
  3.9842436224360589E-01 a       890     0    45     1    10
 -3.1101943483389083E-01 a       891     0    45     1    11
  3.5848787934520970E-01 a       892     0    45     1    12
  5.3753460570109568E-01 a       893     0    45     1    13
  4.7198740809218813E-02 a       894     0    45     1    14
 -1.9995353098941127E-01 a       895     0    45     1    15
 -1.4726496233506134E-01 a       896     0    45     1    16
  3.3674015100115495E-01 a       897     0    45     1    17
 -6.0425483023113256E-02 a       898     0    45     1    18
  4.8437797472314865E-02 a       899     0    45     1    19
  3.6057783668717874E-01 a       900     0    45     1    20
  3.6309696648177414E-01 a       901     0    46     1     1
 -4.8141112338956260E-01 a       902     0    46     1     2
 -2.0513884998213060E-02 a       903     0    46     1     3
  4.3684938459423389E-01 a       904     0    46     1     4
  1.7080621609046592E-02 a       905     0    46     1     5
 -5.0402275213798864E-01 a       906     0    46     1     6
 -3.5761990088222917E-01 a       907     0    46     1     7
  4.3942286773424860E-01 a       908     0    46     1     8
 -1.0230611786481617E-01 a       909     0    46     1     9
 -4.7999671801250987E-01 a       910     0    46     1    10
 -1.6209061023212343E-01 a       911     0    46     1    11
  2.9518565658326645E-01 a       912     0    46     1    12
  3.8614059192668415E-02 a       913     0    46     1    13
 -1.0675048545306171E-01 a       914     0    46     1    14
 -9.5086338584175353E-02 a       915     0    46     1    15
  2.3863387779898063E-01 a       916     0    46     1    16
 -3.4719957801867907E-01 a       917     0    46     1    17
  1.5473260004467454E-01 a       918     0    46     1    18
 -8.0531996339720455E-02 a       919     0    46     1    19
 -5.4382663715887425E-01 a       920     0    46     1    20
  1.5848939045432789E-01 a       921     0    47     1     1
  1.1928771244406779E-01 a       922     0    47     1     2
 -4.3964719465035862E-01 a       923     0    47     1     3
 -7.6153909233426487E-01 a       924     0    47     1     4
  1.7095008558778064E-02 a       925     0    47     1     5
  8.8307516951659415E-01 a       926     0    47     1     6
 -1.4844529388255573E-01 a       927     0    47     1     7
  3.3012975746077433E-01 a       928     0    47     1     8
  2.6552945112537840E-01 a       929     0    47     1     9
 -1.5843008108709575E-01 a       930     0    47     1    10
  3.4088112480655103E-01 a       931     0    47     1    11
  4.8709063223287469E-02 a       932     0    47     1    12
 -3.2973332897602131E-01 a       933     0    47     1    13
 -2.5838121397114194E-01 a       934     0    47     1    14
 -1.7351267362506714E-01 a       935     0    47     1    15
  5.9103754385407790E-02 a       936     0    47     1    16
 -7.0487966448657194E-02 a       937     0    47     1    17
 -5.3130788636375846E-02 a       938     0    47     1    18
 -2.5076663969518270E-01 a       939     0    47     1    19
  7.5604975783509942E-02 a       940     0    47     1    20
 -1.9298313873801901E-01 a       941     0    48     1     1
  2.6696592131153407E-01 a       942     0    48     1     2
 -2.5616923002058915E-02 a       943     0    48     1     3
 -1.4100716049494094E-01 a       944     0    48     1     4
  4.4444828526734287E-02 a       945     0    48     1     5
 -4.4161915333749563E-01 a       946     0    48     1     6
 -2.6365122739546992E-01 a       947     0    48     1     7
 -3.2400339162654762E-01 a       948     0    48     1     8
  5.1273446398588669E-02 a       949     0    48     1     9
 -2.7545927134319587E-01 a       950     0    48     1    10
 -1.2167098677646905E-01 a       951     0    48     1    11
  3.0049436417607706E-01 a       952     0    48     1    12
 -2.1417915158387593E-01 a       953     0    48     1    13
  9.7551025537386440E-02 a       954     0    48     1    14
  3.4692150428877666E-01 a       955     0    48     1    15
 -2.9935714061537227E-01 a       956     0    48     1    16
  2.9137388602416830E-01 a       957     0    48     1    17
  2.1857611853265901E-02 a       958     0    48     1    18
 -2.6790351679958146E-01 a       959     0    48     1    19
  3.0011094592935489E-01 a       960     0    48     1    20
  1.9378475422282213E-01 a       961     0    49     1     1
  1.4257014887793362E+00 a       962     0    49     1     2
 -2.1765258265433121E-01 a       963     0    49     1     3
 -6.8659003078273009E-02 a       964     0    49     1     4
  1.5695604810498845E-01 a       965     0    49     1     5
  1.2363124484628231E-01 a       966     0    49     1     6
 -3.8552872818268961E-02 a       967     0    49     1     7
  3.1895494273870251E-01 a       968     0    49     1     8
  2.8077303693556088E-01 a       969     0    49     1     9
 -1.3486923447670077E-01 a       970     0    49     1    10
 -1.0502913174136996E+00 a       971     0    49     1    11
  4.2907609059737278E-01 a       972     0    49     1    12
  2.0438099840194485E-01 a       973     0    49     1    13
  9.0213765898598441E-01 a       974     0    49     1    14
 -3.9085481170656333E-01 a       975     0    49     1    15
  1.7820222172257361E-01 a       976     0    49     1    16
 -3.9817678976780360E-02 a       977     0    49     1    17
  3.0307424660491734E-02 a       978     0    49     1    18
  3.1541934723921894E-01 a       979     0    49     1    19
  2.3045103230067226E-01 a       980     0    49     1    20
  1.7867015360136998E-01 a       981     0    50     1     1
 -1.3280585203396860E+00 a       982     0    50     1     2
  5.2765663174737321E-01 a       983     0    50     1     3
 -5.1369356124531418E-02 a       984     0    50     1     4
  2.1908287688885880E-01 a       985     0    50     1     5
 -6.1176124911994789E-01 a       986     0    50     1     6
  7.3721013378030276E-02 a       987     0    50     1     7
 -1.1214600529368039E-01 a       988     0    50     1     8
 -2.2795233011908245E-01 a       989     0    50     1     9
 -3.2703533277414010E-01 a       990     0    50     1    10
  4.0086057705803879E-01 a       991     0    50     1    11
  4.3450295131927654E-03 a       992     0    50     1    12
 -4.4238485898468166E-01 a       993     0    50     1    13
 -7.3420546688272237E-01 a       994     0    50     1    14
 -1.0445866853603245E-01 a       995     0    50     1    15
  6.2812685195570173E-01 a       996     0    50     1    16
 -1.1473643807242238E+00 a       997     0    50     1    17
 -2.7686150678723276E-01 a       998     0    50     1    18
  1.0267669791182446E-01 a       999     0    50     1    19
  3.1016282072356199E-01 a      1000     0    50     1    20
 -2.5317333134474157E-01 a      1001     0    51     1     1
 -1.5634467297747845E-01 a      1002     0    51     1     2
 -5.2691434300365360E-02 a      1003     0    51     1     3
  6.0133375585898201E-02 a      1004     0    51     1     4
  3.2123297239182169E-01 a      1005     0    51     1     5
  4.6523677612297404E-01 a      1006     0    51     1     6
  2.1786115971148054E-01 a      1007     0    51     1     7
 -6.8227326619160214E-02 a      1008     0    51     1     8
  1.9799914324295936E-02 a      1009     0    51     1     9
 -4.9637657826191316E-04 a      1010     0    51     1    10
 -8.3538256351598117E-02 a      1011     0    51     1    11
  1.5736993206587671E-01 a      1012     0    51     1    12
 -1.2566815202200798E-01 a      1013     0    51     1    13
 -9.9524488209795675E-02 a      1014     0    51     1    14
 -7.8012625067347435E-02 a      1015     0    51     1    15
  6.4504042581917049E-03 a      1016     0    51     1    16
  5.2328325204600179E-02 a      1017     0    51     1    17
 -1.0483141806536266E-01 a      1018     0    51     1    18
 -2.2771422641649100E-01 a      1019     0    51     1    19
  1.7694416051216671E-01 a      1020     0    51     1    20
  1.0506498016280723E+00 b      1021     1     1
  1.2487526897401953E+00 b      1022     1     2
  8.8374200039646833E-01 b      1023     1     3
  1.2845231117847298E+00 b      1024     1     4
  6.7556448667520375E-01 b      1025     1     5
 -1.1921701899354336E+00 b      1026     1     6
 -5.0472291699208749E-01 b      1027     1     7
 -1.1256128583665694E+00 b      1028     1     8
  8.7157385345095861E-01 b      1029     1     9
 -1.0251788286819159E+00 b      1030     1    10
  5.7771801277739510E-01 b      1031     1    11
  5.1193673936160999E-01 b      1032     1    12
  3.3352971225793848E-01 b      1033     1    13
 -8.6919503110291596E-01 b      1034     1    14
  1.4712615039298205E+00 b      1035     1    15
 -1.3664295854485628E-01 b      1036     1    16
 -5.8531820029648951E-01 b      1037     1    17
  3.0975064581403428E-01 b      1038     1    18
  7.0864408614869556E-01 b      1039     1    19
 -1.0164041369932379E+00 b      1040     1    20
  4.7675630088056259E-01 a      1041     1     1     2     1
  3.8736210628345968E-01 a      1042     1     1     2     2
 -1.4287870680037418E-01 a      1043     1     1     2     3
  5.8849073665009022E-01 a      1044     1     1     2     4
  3.1778056800275128E-01 a      1045     1     1     2     5
 -8.2565394938368031E-01 a      1046     1     1     2     6
 -7.7888497406106783E-01 a      1047     1     1     2     7
  1.6496168259481383E-02 a      1048     1     1     2     8
 -1.9227000821757226E-01 a      1049     1     1     2     9
 -6.7636366695556582E-01 a      1050     1     1     2    10
 -2.6137239765803144E-01 a      1051     1     1     2    11
 -5.9707943304079381E-01 a      1052     1     1     2    12
 -6.0495104094265473E-01 a      1053     1     1     2    13
  2.5892487166867778E-01 a      1054     1     1     2    14
  6.9303673051805581E-01 a      1055     1     1     2    15
  6.6028160588227924E-01 a      1056     1     1     2    16
  4.4912196377248131E-01 a      1057     1     1     2    17
 -4.2732471993536081E-01 a      1058     1     1     2    18
 -3.0904440055305260E-01 a      1059     1     1     2    19
  5.0947273981440788E-01 a      1060     1     1     2    20
  7.4843606952416472E-02 a      1061     1     2     2     1
  2.9280341868218418E-01 a      1062     1     2     2     2
  6.4763814487048510E-01 a      1063     1     2     2     3
 -2.6227400944370932E-01 a      1064     1     2     2     4
 -1.4343665521230894E-01 a      1065     1     2     2     5
 -3.6997342904905063E-02 a      1066     1     2     2     6
 -3.7304883742341416E-01 a      1067     1     2     2     7
  2.6328025479301181E-01 a      1068     1     2     2     8
  1.7272215861376821E-02 a      1069     1     2     2     9
 -9.7500401592587427E-01 a      1070     1     2     2    10
