################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.6609342552452581E-01 a      1035     1     5     2    15
  8.9256513472987953E-01 a      1036     1     5     2    16
  2.2842325799011570E-01 a      1037     1     5     2    17
 -7.9809424959912922E-01 a      1038     1     5     2    18
  7.3203777493422739E-01 a      1039     1     5     2    19
  2.1460824460330341E-01 a      1040     1     5     2    20
  3.0710114846118669E-01 a      1041     1     6     2     1
  9.0574434045143093E-01 a      1042     1     6     2     2
 -5.9754639017164557E-01 a      1043     1     6     2     3
 -7.2961490398391254E-02 a      1044     1     6     2     4
 -5.2588944529164805E-01 a      1045     1     6     2     5
  7.0894470693700709E-02 a      1046     1     6     2     6
  1.5751711207551680E-01 a      1047     1     6     2     7
  1.2479582427037259E-01 a      1048     1     6     2     8
  9.0449420321508406E-02 a      1049     1     6     2     9
  3.9227177192241947E-01 a      1050     1     6     2    10
  4.7134721825111144E-02 a      1051     1     6     2    11
  6.7480051049057055E-01 a      1052     1     6     2    12
 -2.5501045532575478E-01 a      1053     1     6     2    13
  2.3688345938333072E-01 a      1054     1     6     2    14
  5.4396880241753864E-01 a      1055     1     6     2    15
 -4.6682309927570337E-01 a      1056     1     6     2    16
  2.8483355334114019E-01 a      1057     1     6     2    17
  1.2727729233641154E+00 a      1058     1     6     2    18
 -3.5777881726466343E-01 a      1059     1     6     2    19
 -2.7732521674027621E-01 a      1060     1     6     2    20
  1.9243392184686661E-01 a      1061     1     7     2     1
 -7.5600322263585762E-01 a      1062     1     7     2     2
  7.5868252334558139E-01 a      1063     1     7     2     3
 -8.2132469423389742E-01 a      1064     1     7     2     4
  6.8094998266132511E-01 a      1065     1     7     2     5
 -3.2428545889369642E-01 a      1066     1     7     2     6
  5.2051184342952861E-02 a      1067     1     7     2     7
 -1.2833031308827605E-01 a      1068     1     7     2     8
 -2.9466520575600630E-01 a      1069     1     7     2     9
 -7.5426917010821659E-01 a      1070     1     7     2    10
 -3.0245520730080050E-01 a      1071     1     7     2    11
 -5.1497475088880762E-01 a      1072     1     7     2    12
  5.1612838340784906E-01 a      1073     1     7     2    13
  7.2441587834936516E-01 a      1074     1     7     2    14
  7.7475665946307548E-01 a      1075     1     7     2    15
  1.3311515520554587E-01 a      1076     1     7     2    16
  3.3242388606687889E-01 a      1077     1     7     2    17
 -1.0690959542492537E+00 a      1078     1     7     2    18
 -2.4573831476154190E-01 a      1079     1     7     2    19
 -1.2133160372193297E+00 a      1080     1     7     2    20
  7.6481225633648908E-01 a      1081     1     8     2     1
  4.0537492463345814E-01 a      1082     1     8     2     2
  1.3600427191672876E-01 a      1083     1     8     2     3
 -7.0934405713264148E-01 a      1084     1     8     2     4
 -4.5219301778575283E-01 a      1085     1     8     2     5
 -7.9129882675339569E-01 a      1086     1     8     2     6
 -1.3381888850497065E-01 a      1087     1     8     2     7
 -1.0448871183284811E-01 a      1088     1     8     2     8
 -1.3219051626688014E-01 a      1089     1     8     2     9
  1.0667148181026372E-01 a      1090     1     8     2    10
  9.2348686059400809E-01 a      1091     1     8     2    11
 -1.1121705229709071E-01 a      1092     1     8     2    12
 -4.5402428636778000E-02 a      1093     1     8     2    13
  8.2596140365272563E-01 a      1094     1     8     2    14
  6.4237988404294732E-01 a      1095     1     8     2    15
  1.8630119243719245E-01 a      1096     1     8     2    16
 -5.4911885728181131E-01 a      1097     1     8     2    17
 -9.8384516765001900E-02 a      1098     1     8     2    18
 -4.8238160798908353E-01 a      1099     1     8     2    19
  2.2473139839150863E-01 a      1100     1     8     2    20
  7.0132073570072229E-01 a      1101     1     9     2     1
  3.7916662034081539E-01 a      1102     1     9     2     2
  2.1083337882100944E-01 a      1103     1     9     2     3
  7.6586226393415491E-01 a      1104     1     9     2     4
 -1.1511082372873382E-01 a      1105     1     9     2     5
 -1.3204210184659493E-01 a      1106     1     9     2     6
  2.5386149288783538E-01 a      1107     1     9     2     7
 -1.7760134080705503E-01 a      1108     1     9     2     8
 -1.0872980621842793E-01 a      1109     1     9     2     9
 -3.9475840794880324E-01 a      1110     1     9     2    10
  3.0736393776710463E-01 a      1111     1     9     2    11
  1.2401440112123363E+00 a      1112     1     9     2    12
  3.8554019071653345E-02 a      1113     1     9     2    13
 -1.5730095880092682E-01 a      1114     1     9     2    14
  8.7882280143203345E-02 a      1115     1     9     2    15
 -5.0238534139871494E-01 a      1116     1     9     2    16
  3.9780841523654864E-01 a      1117     1     9     2    17
 -1.9852644517095022E-01 a      1118     1     9     2    18
 -6.4305345451526974E-01 a      1119     1     9     2    19
  2.3122497086191937E-01 a      1120     1     9     2    20
 -1.4853573122635019E-01 a      1121     1    10     2     1
  8.5041835848374159E-02 a      1122     1    10     2     2
  1.3718875916311754E-01 a      1123     1    10     2     3
 -7.2661758836989110E-01 a      1124     1    10     2     4
 -5.4997928656702932E-01 a      1125     1    10     2     5
  4.3362405171746604E-01 a      1126     1    10     2     6
 -4.8859241248821400E-01 a      1127     1    10     2     7
  3.0960899663458336E-01 a      1128     1    10     2     8
  6.0710180842781325E-01 a      1129     1    10     2     9
 -2.5949843404303075E-01 a      1130     1    10     2    10
 -1.1507734200005153E-01 a      1131     1    10     2    11
 -1.6517925864021113E-01 a      1132     1    10     2    12
  5.1896843058276465E-01 a      1133     1    10     2    13
  4.3263841707157247E-02 a      1134     1    10     2    14
  1.2340183413083962E-01 a      1135     1    10     2    15
 -2.2008013504193957E-01 a      1136     1    10     2    16
 -3.7513817664631288E-01 a      1137     1    10     2    17
  9.2041131145602834E-02 a      1138     1    10     2    18
 -3.0387715056470999E-01 a      1139     1    10     2    19
 -3.4416571714387345E-01 a      1140     1    10     2    20
 -1.0292423750347464E-01 a      1141     1    11     2     1
 -3.8857592568267091E-01 a      1142     1    11     2     2
  3.8715554756048209E-01 a      1143     1    11     2     3
  4.2637988509993513E-01 a      1144     1    11     2     4
 -5.4912722987978069E-01 a      1145     1    11     2     5
 -4.2547479948422751E-01 a      1146     1    11     2     6
  9.0322340346679381E-02 a      1147     1    11     2     7
 -3.5876514523955172E-01 a      1148     1    11     2     8
 -2.2991252765264897E-01 a      1149     1    11     2     9
 -2.6519697521535024E-01 a      1150     1    11     2    10
  3.3037197728907702E-02 a      1151     1    11     2    11
  3.4542212252073634E-01 a      1152     1    11     2    12
  5.0171972481410788E-02 a      1153     1    11     2    13
  6.9910494481873664E-01 a      1154     1    11     2    14
  6.0777302775620379E-01 a      1155     1    11     2    15
  5.2350773852211874E-01 a      1156     1    11     2    16
  9.2765042688740654E-02 a      1157     1    11     2    17
 -2.9830690012074018E-01 a      1158     1    11     2    18
 -7.0963899626741589E-01 a      1159     1    11     2    19
 -4.6294506193889307E-02 a      1160     1    11     2    20
 -3.4494476026122145E-01 a      1161     1    12     2     1
 -1.6110973707290024E-01 a      1162     1    12     2     2
 -1.5105944945904062E-01 a      1163     1    12     2     3
  4.8602741209074440E-01 a      1164     1    12     2     4
 -2.4200578668276938E-02 a      1165     1    12     2     5
  2.0892319864050982E-01 a      1166     1    12     2     6
  2.7556068851271320E-01 a      1167     1    12     2     7
 -6.2661042410097720E-02 a      1168     1    12     2     8
 -3.5742056404436201E-01 a      1169     1    12     2     9
 -1.1209182720453549E-01 a      1170     1    12     2    10
 -3.8653622284900513E-01 a      1171     1    12     2    11
 -2.7080528636062934E-01 a      1172     1    12     2    12
 -6.8844531244739815E-01 a      1173     1    12     2    13
 -4.0444916217538415E-02 a      1174     1    12     2    14
  3.7763793957877329E-01 a      1175     1    12     2    15
 -1.5315087522268256E-01 a      1176     1    12     2    16
 -1.3400576023991542E-02 a      1177     1    12     2    17
  5.7088179364383751E-01 a      1178     1    12     2    18
 -6.4004266516063812E-01 a      1179     1    12     2    19
 -2.9143570736292912E-01 a      1180     1    12     2    20
 -4.2820543953352092E-01 a      1181     1    13     2     1
 -6.5894805992513461E-01 a      1182     1    13     2     2
 -1.2320538974547481E-01 a      1183     1    13     2     3
 -4.6103545301697046E-01 a      1184     1    13     2     4
  4.1488237850865922E-01 a      1185     1    13     2     5
  7.2757895889479562E-01 a      1186     1    13     2     6
  4.9474239319975727E-01 a      1187     1    13     2     7
 -6.2889704634238430E-01 a      1188     1    13     2     8
  5.3789007498407826E-01 a      1189     1    13     2     9
 -4.3349298731574326E-01 a      1190     1    13     2    10
  2.7277322165394230E-01 a      1191     1    13     2    11
  5.3134668731663502E-03 a      1192     1    13     2    12
 -7.0785680426628383E-01 a      1193     1    13     2    13
  5.7484367437538919E-01 a      1194     1    13     2    14
 -2.0586620449109777E-01 a      1195     1    13     2    15
 -5.0312280200930604E-01 a      1196     1    13     2    16
 -3.9791619479047380E-01 a      1197     1    13     2    17
  2.5334376163373501E-01 a      1198     1    13     2    18
  5.0057659716783043E-01 a      1199     1    13     2    19
  1.1947226210784855E-01 a      1200     1    13     2    20
 -5.2256931371951709E-01 a      1201     1    14     2     1
 -6.7133666385797175E-01 a      1202     1    14     2     2
 -5.5131563091475033E-01 a      1203     1    14     2     3
 -2.4026527058136071E-01 a      1204     1    14     2     4
 -1.0874614471203156E-01 a      1205     1    14     2     5
  2.6389534752250554E-01 a      1206     1    14     2     6
 -2.8768429039975514E-02 a      1207     1    14     2     7
  3.2165473654473298E-01 a      1208     1    14     2     8
 -2.0988716347436984E-01 a      1209     1    14     2     9
 -7.2286007191169210E-01 a      1210     1    14     2    10
  3.6857160428603725E-01 a      1211     1    14     2    11
  3.4649193006246470E-01 a      1212     1    14     2    12
 -1.9740766367230492E-01 a      1213     1    14     2    13
  7.3459604142519508E-02 a      1214     1    14     2    14
  1.0593286984334123E-02 a      1215     1    14     2    15
  3.7028799731406592E-01 a      1216     1    14     2    16
  1.7593875714069401E-01 a      1217     1    14     2    17
 -6.5816844688369250E-02 a      1218     1    14     2    18
  2.4349577034171113E-01 a      1219     1    14     2    19
 -8.4862358148098449E-01 a      1220     1    14     2    20
 -3.0520523705582181E-01 a      1221     1    15     2     1
  6.5607860867741907E-01 a      1222     1    15     2     2
 -6.8182897659568542E-01 a      1223     1    15     2     3
 -3.4038201242281474E-01 a      1224     1    15     2     4
  8.9492962652044195E-01 a      1225     1    15     2     5
  8.8841449495701288E-02 a      1226     1    15     2     6
  4.1327005515567689E-01 a      1227     1    15     2     7
 -3.8250744111798934E-01 a      1228     1    15     2     8
 -7.7430211391157841E-02 a      1229     1    15     2     9
  2.8245321926385103E-01 a      1230     1    15     2    10
 -2.5408059846793191E-01 a      1231     1    15     2    11
 -2.0404946617320319E-01 a      1232     1    15     2    12
  6.0127907011506276E-02 a      1233     1    15     2    13
 -7.0123122672598370E-01 a      1234     1    15     2    14
 -4.4451989632277356E-01 a      1235     1    15     2    15
  6.8784118600047006E-01 a      1236     1    15     2    16
  2.7509372660197762E-01 a      1237     1    15     2    17
  9.3070590301846301E-01 a      1238     1    15     2    18
  1.9532864081247814E-01 a      1239     1    15     2    19
 -1.4360880884455196E-01 a      1240     1    15     2    20
  2.8145631164674084E-01 a      1241     1    16     2     1
  7.4460013151028015E-01 a      1242     1    16     2     2
 -9.1501692346124164E-01 a      1243     1    16     2     3
  2.1350783479753982E-01 a      1244     1    16     2     4
  1.5676634727653135E-01 a      1245     1    16     2     5
 -9.1319334233794724E-01 a      1246     1    16     2     6
 -5.3157403763663080E-01 a      1247     1    16     2     7
  7.1259924353644444E-01 a      1248     1    16     2     8
 -6.8604047386067424E-01 a      1249     1    16     2     9
 -5.3542780775103882E-01 a      1250     1    16     2    10
 -8.0430656530221023E-01 a      1251     1    16     2    11
  2.3490561341533847E-01 a      1252     1    16     2    12
 -8.4834683575721562E-02 a      1253     1    16     2    13
 -2.4294118542455129E-01 a      1254     1    16     2    14
  4.0527773557504726E-01 a      1255     1    16     2    15
  1.2434565463263547E-02 a      1256     1    16     2    16
  2.8953302199298470E-01 a      1257     1    16     2    17
  1.2349903323668582E-01 a      1258     1    16     2    18
 -6.3557266700158466E-01 a      1259     1    16     2    19
  2.7484550322780277E-01 a      1260     1    16     2    20
  2.3929946868029064E-01 a      1261     1    17     2     1
  7.8173770153774402E-01 a      1262     1    17     2     2
  7.4933946237132698E-01 a      1263     1    17     2     3
 -1.5135522585603395E-01 a      1264     1    17     2     4
  3.0211214650355966E-01 a      1265     1    17     2     5
  1.7840124667549584E-01 a      1266     1    17     2     6
  3.6338609736924532E-01 a      1267     1    17     2     7
 -4.0293208304598777E-01 a      1268     1    17     2     8
  8.1773912632437273E-01 a      1269     1    17     2     9
 -2.7281310944607629E-01 a      1270     1    17     2    10
  1.3850650157616820E-01 a      1271     1    17     2    11
  1.8606473604786214E-01 a      1272     1    17     2    12
 -3.1394490553723664E-01 a      1273     1    17     2    13
 -7.1247468584986529E-01 a      1274     1    17     2    14
  7.4381857355203737E-02 a      1275     1    17     2    15
  4.6619961729819870E-01 a      1276     1    17     2    16
  5.4007118194832882E-01 a      1277     1    17     2    17
 -4.2446779353719122E-01 a      1278     1    17     2    18
  5.5585061697027172E-01 a      1279     1    17     2    19
  8.8392545322777050E-01 a      1280     1    17     2    20
  1.0245370814086822E-01 a      1281     1    18     2     1
  8.8960059265127844E-02 a      1282     1    18     2     2
  4.8548606083600332E-01 a      1283     1    18     2     3
 -1.0373714515233919E-01 a      1284     1    18     2     4
  2.1102713702152265E-01 a      1285     1    18     2     5
  1.5386359030039937E-01 a      1286     1    18     2     6
 -4.1188995898164903E-02 a      1287     1    18     2     7
  2.9772957177054732E-01 a      1288     1    18     2     8
  8.8545103630000721E-01 a      1289     1    18     2     9
  5.6916224053233333E-01 a      1290     1    18     2    10
 -3.3165927623731362E-01 a      1291     1    18     2    11
 -8.6959489981491311E-01 a      1292     1    18     2    12
  3.1251550633161018E-01 a      1293     1    18     2    13
 -3.7527502242774530E-01 a      1294     1    18     2    14
 -2.6985435281323439E-01 a      1295     1    18     2    15
 -1.5318001364600697E-01 a      1296     1    18     2    16
  2.6835579702679041E-01 a      1297     1    18     2    17
 -2.8674152518066498E-01 a      1298     1    18     2    18
  2.0378714257831446E-01 a      1299     1    18     2    19
  5.6609310841351235E-01 a      1300     1    18     2    20
  1.5413013712323628E-01 a      1301     1    19     2     1
 -4.4205394703347334E-01 a      1302     1    19     2     2
  5.5850135406500551E-02 a      1303     1    19     2     3
 -2.8915275529250511E-01 a      1304     1    19     2     4
 -1.4286756079307454E-02 a      1305     1    19     2     5
  3.2853914993731387E-01 a      1306     1    19     2     6
 -1.4062432005810996E-01 a      1307     1    19     2     7
  2.8339427951445639E-01 a      1308     1    19     2     8
  1.2202492902707394E-01 a      1309     1    19     2     9
 -1.1887206470062119E-02 a      1310     1    19     2    10
 -2.9554436998915345E-01 a      1311     1    19     2    11
  2.9357926302427312E-01 a      1312     1    19     2    12
  5.6300628697874699E-01 a      1313     1    19     2    13
 -3.3047487903999306E-01 a      1314     1    19     2    14
 -4.5125779887323803E-01 a      1315     1    19     2    15
  3.7303970624687277E-01 a      1316     1    19     2    16
 -7.0636702902194659E-01 a      1317     1    19     2    17
  6.9826039694526287E-01 a      1318     1    19     2    18
  5.9472003622885239E-01 a      1319     1    19     2    19
 -6.1261527755077139E-01 a      1320     1    19     2    20
  3.0873153486431548E-01 a      1321     1    20     2     1
 -1.0578475681018125E+00 a      1322     1    20     2     2
 -2.8732618262284176E-01 a      1323     1    20     2     3
  4.2382691878911039E-01 a      1324     1    20     2     4
 -1.3096538142486831E+00 a      1325     1    20     2     5
  5.9695818179577953E-01 a      1326     1    20     2     6
 -3.6308998842081402E-01 a      1327     1    20     2     7
  9.8527203943367669E-02 a      1328     1    20     2     8
 -2.8372519384952744E-01 a      1329     1    20     2     9
  7.6196446849383515E-01 a      1330     1    20     2    10
 -6.5529204738779023E-01 a      1331     1    20     2    11
 -8.2687318743813965E-01 a      1332     1    20     2    12
 -3.0090656167263669E-01 a      1333     1    20     2    13
  7.8548727802360795E-03 a      1334     1    20     2    14
  3.8248784911450712E-01 a      1335     1    20     2    15
  1.0417426375583030E+00 a      1336     1    20     2    16
 -1.3378597823973645E-01 a      1337     1    20     2    17
 -4.1915187162755763E-01 a      1338     1    20     2    18
  8.1449896222123308E-01 a      1339     1    20     2    19
 -5.1973651165130119E-01 a      1340     1    20     2    20
 -2.7344434714827733E-02 b      1341     2     1
  1.4236729679250253E+00 b      1342     2     2
  8.4383944130973643E-01 b      1343     2     3
 -1.4993065228297062E+00 b      1344     2     4
  4.2927404508670736E-01 b      1345     2     5
  8.4720971495323494E-01 b      1346     2     6
  1.6182698336643273E+00 b      1347     2     7
 -1.3208533131337448E+00 b      1348     2     8
  1.3367119207731601E+00 b      1349     2     9
 -9.4899914187647461E-01 b      1350     2    10
  1.8909576869821113E-01 b      1351     2    11
  1.5728750971533798E+00 b      1352     2    12
 -8.0852545606201487E-01 b      1353     2    13
  4.2414466033501054E-02 b      1354     2    14
 -2.0954238295509544E+00 b      1355     2    15
 -4.3449982465082504E-01 b      1356     2    16
  1.0308519081364693E+00 b      1357     2    17
  1.0442817707883205E+00 b      1358     2    18
 -1.6646932710500368E+00 b      1359     2    19
 -4.9319899957914581E-01 b      1360     2    20
 -6.8921389450152318E-03 a      1361     2     1     3     1
  1.0102615443615337E+00 a      1362     2     2     3     1
  1.0794393857334821E+00 a      1363     2     3     3     1
  2.6918004045645677E-02 a      1364     2     4     3     1
 -3.0298208146898570E-01 a      1365     2     5     3     1
  1.2683674887102954E+00 a      1366     2     6     3     1
  4.1318996841173050E-01 a      1367     2     7     3     1
 -9.0602299125531660E-01 a      1368     2     8     3     1
  1.9381944369304633E+00 a      1369     2     9     3     1
 -1.8620648206710217E+00 a      1370     2    10     3     1
  2.5897662904834973E-01 a      1371     2    11     3     1
  1.7032552819711644E+00 a      1372     2    12     3     1
 -1.0190558534312031E+00 a      1373     2    13     3     1
  5.7022702599144637E-01 a      1374     2    14     3     1
 -2.1045060524119670E+00 a      1375     2    15     3     1
  3.9151420501454098E-01 a      1376     2    16     3     1
  7.8836398794591633E-01 a      1377     2    17     3     1
  1.6029476414447223E+00 a      1378     2    18     3     1
 -1.2631672602335637E+00 a      1379     2    19     3     1
 -1.2319333059567013E+00 a      1380     2    20     3     1
  8.4315976593539388E-01 b      1381     3     1
