################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4879993445068199E-01 a       531     0    27     1    11
  2.1105505754177012E-01 a       532     0    27     1    12
  3.8513903633182640E-02 a       533     0    27     1    13
  2.0395559512548178E-02 a       534     0    27     1    14
  9.7606355388516508E-01 a       535     0    27     1    15
 -3.1140934228174066E-01 a       536     0    27     1    16
 -2.3421633768959699E-02 a       537     0    27     1    17
  7.5628712961598454E-02 a       538     0    27     1    18
  3.2603077108542544E-02 a       539     0    27     1    19
 -1.6063458329389921E-01 a       540     0    27     1    20
  6.3144859301878326E-02 a       541     0    28     1     1
  1.6003710506390731E-01 a       542     0    28     1     2
 -1.0102659342596239E-01 a       543     0    28     1     3
 -3.7862749602736795E-01 a       544     0    28     1     4
 -1.1130650013356842E-01 a       545     0    28     1     5
  2.8752120470462522E-01 a       546     0    28     1     6
 -3.2540136965678712E-01 a       547     0    28     1     7
  4.3120556706696470E-02 a       548     0    28     1     8
 -3.9939551817183377E-01 a       549     0    28     1     9
 -1.8871079060744744E-01 a       550     0    28     1    10
 -3.2503115561327811E-01 a       551     0    28     1    11
  2.8878157937426638E-02 a       552     0    28     1    12
  2.1253287299460716E-01 a       553     0    28     1    13
  1.7218309631712142E-01 a       554     0    28     1    14
 -9.7948159522699391E-02 a       555     0    28     1    15
  2.4770981525889516E-01 a       556     0    28     1    16
  2.0219456374220701E-01 a       557     0    28     1    17
 -8.6262560446867684E-02 a       558     0    28     1    18
  2.3666185263089462E-01 a       559     0    28     1    19
 -4.8598566220734909E-03 a       560     0    28     1    20
  6.1649208618074514E-01 a       561     0    29     1     1
  2.3425056444561632E-01 a       562     0    29     1     2
 -4.1188814338671574E-02 a       563     0    29     1     3
 -5.7235565605177019E-01 a       564     0    29     1     4
  3.5236849671163711E-01 a       565     0    29     1     5
  1.6979317788383574E-01 a       566     0    29     1     6
 -1.5958306113926532E-01 a       567     0    29     1     7
  3.0706477939990090E-01 a       568     0    29     1     8
  2.8467902565551062E-01 a       569     0    29     1     9
 -4.9657559396240469E-01 a       570     0    29     1    10
  2.1101650096772376E-01 a       571     0    29     1    11
  4.4664033673843511E-03 a       572     0    29     1    12
 -6.3959191380802849E-01 a       573     0    29     1    13
 -2.7395562666227051E-02 a       574     0    29     1    14
  1.4683876950805402E-01 a       575     0    29     1    15
  2.2599479923363427E-01 a       576     0    29     1    16
 -9.5527031391425474E-02 a       577     0    29     1    17
  1.3448003529772135E-01 a       578     0    29     1    18
  3.2082769238613545E-01 a       579     0    29     1    19
 -3.9496528161328698E-01 a       580     0    29     1    20
 -3.3830388340065709E-01 a       581     0    30     1     1
  3.5479501674964026E-01 a       582     0    30     1     2
 -1.0903015038135655E-01 a       583     0    30     1     3
  6.3948475210802158E-02 a       584     0    30     1     4
 -6.9879884922205565E-02 a       585     0    30     1     5
 -3.5543310280826523E-01 a       586     0    30     1     6
 -2.5018686072420221E-01 a       587     0    30     1     7
  7.7574498306584539E-03 a       588     0    30     1     8
  3.0574432274399183E-01 a       589     0    30     1     9
  4.2346389340900181E-01 a       590     0    30     1    10
 -3.4055616878611659E-02 a       591     0    30     1    11
  9.9285203243898709E-02 a       592     0    30     1    12
  3.6973759646246696E-01 a       593     0    30     1    13
 -7.7721806191524204E-02 a       594     0    30     1    14
 -6.3322419250283993E-02 a       595     0    30     1    15
 -4.8702900328899296E-01 a       596     0    30     1    16
  4.1777802713346557E-01 a       597     0    30     1    17
  7.0115379656498694E-02 a       598     0    30     1    18
  2.2988587999326415E-01 a       599     0    30     1    19
  5.2280554032462878E-01 a       600     0    30     1    20
 -4.5984383549451330E-01 a       601     0    31     1     1
  4.8649316340394633E-01 a       602     0    31     1     2
  2.0923706075964457E-01 a       603     0    31     1     3
  2.3906104205863035E-01 a       604     0    31     1     4
 -1.6916558744213689E-01 a       605     0    31     1     5
 -6.7511229127079642E-01 a       606     0    31     1     6
 -3.2810402501376379E-01 a       607     0    31     1     7
 -1.0702019544485558E-01 a       608     0    31     1     8
 -2.1593032727817263E-01 a       609     0    31     1     9
 -1.9586631782138286E-01 a       610     0    31     1    10
 -2.7167204362582548E-01 a       611     0    31     1    11
 -8.7228399294971309E-02 a       612     0    31     1    12
  1.6622833219704297E-01 a       613     0    31     1    13
 -2.4562161215579981E-01 a       614     0    31     1    14
 -6.2624924357791323E-01 a       615     0    31     1    15
 -4.2668577948956687E-01 a       616     0    31     1    16
  3.2878768844873535E-01 a       617     0    31     1    17
  1.6329329870770609E-01 a       618     0    31     1    18
 -1.5559301471063153E-01 a       619     0    31     1    19
  5.9117576621120775E-04 a       620     0    31     1    20
  2.0627747817200406E-01 a       621     0    32     1     1
 -8.6906149114688014E-01 a       622     0    32     1     2
  3.6873340450094251E-02 a       623     0    32     1     3
  2.7225778950002844E-01 a       624     0    32     1     4
  2.0036242444821201E-01 a       625     0    32     1     5
  2.5068865978411103E-01 a       626     0    32     1     6
 -2.1368807120992625E-01 a       627     0    32     1     7
 -3.5327678621769804E-01 a       628     0    32     1     8
 -3.0809789203673199E-01 a       629     0    32     1     9
  1.3795719511742405E-01 a       630     0    32     1    10
  1.2971649300333368E-01 a       631     0    32     1    11
  7.6833712280584165E-02 a       632     0    32     1    12
 -4.6351572899082694E-01 a       633     0    32     1    13
  2.6884866445176436E-01 a       634     0    32     1    14
  7.1133100806680838E-02 a       635     0    32     1    15
  5.2965889358536267E-01 a       636     0    32     1    16
  1.3815736583263177E-01 a       637     0    32     1    17
  7.3016978372297625E-01 a       638     0    32     1    18
  5.1650778919787987E-01 a       639     0    32     1    19
 -1.3844938002668150E-01 a       640     0    32     1    20
 -3.5805738833756595E-01 a       641     0    33     1     1
  3.3391384470304630E-01 a       642     0    33     1     2
 -6.1103893582200020E-01 a       643     0    33     1     3
  1.7906370960401399E-01 a       644     0    33     1     4
  2.5678524770861841E-02 a       645     0    33     1     5
  6.4772192022732888E-01 a       646     0    33     1     6
 -1.1843496200238894E-01 a       647     0    33     1     7
  2.6015930471827492E-01 a       648     0    33     1     8
  2.7003617595184968E-02 a       649     0    33     1     9
  1.1776183960547777E-01 a       650     0    33     1    10
  7.3628058014738240E-01 a       651     0    33     1    11
  7.1904777622587027E-02 a       652     0    33     1    12
  4.1169181697764284E-01 a       653     0    33     1    13
  2.5283884687045516E-01 a       654     0    33     1    14
  1.3250751853308090E-01 a       655     0    33     1    15
  3.3594714191228468E-02 a       656     0    33     1    16
 -6.0607469438605654E-01 a       657     0    33     1    17
 -3.5980267295243319E-02 a       658     0    33     1    18
 -2.8646452860997873E-01 a       659     0    33     1    19
 -6.0941363654438507E-01 a       660     0    33     1    20
  7.3274726872893936E-02 a       661     0    34     1     1
 -4.6703775136003434E-01 a       662     0    34     1     2
 -1.0879602092896154E-01 a       663     0    34     1     3
 -2.0044945990540328E-03 a       664     0    34     1     4
  1.5897346141529625E-02 a       665     0    34     1     5
  8.2132246780466844E-01 a       666     0    34     1     6
 -5.5961031613559697E-01 a       667     0    34     1     7
  2.2963244629056376E-01 a       668     0    34     1     8
  3.3887695836374421E-01 a       669     0    34     1     9
  2.1976359016512234E-01 a       670     0    34     1    10
  2.3019078173777183E-01 a       671     0    34     1    11
  5.8952660382751965E-01 a       672     0    34     1    12
  3.4670355548595561E-03 a       673     0    34     1    13
 -5.7722166809586174E-02 a       674     0    34     1    14
  1.4751548971853709E-01 a       675     0    34     1    15
  2.1494249786812508E-01 a       676     0    34     1    16
 -2.3792038477058056E-01 a       677     0    34     1    17
  5.8197047849521111E-01 a       678     0    34     1    18
  8.8404306332611926E-02 a       679     0    34     1    19
  1.2124102299689000E-01 a       680     0    34     1    20
  2.0997969182573645E-02 a       681     0    35     1     1
 -2.9506759652036629E-01 a       682     0    35     1     2
  3.0315446115189254E-01 a       683     0    35     1     3
 -3.1749032801213228E-01 a       684     0    35     1     4
 -8.8986832562137819E-01 a       685     0    35     1     5
 -5.3105759948072362E-01 a       686     0    35     1     6
 -4.5217086920281596E-01 a       687     0    35     1     7
  2.1027951714707213E-01 a       688     0    35     1     8
  4.8580312478992395E-02 a       689     0    35     1     9
  1.9179289325388435E-01 a       690     0    35     1    10
 -2.0950744916756256E-01 a       691     0    35     1    11
  9.7966072594546205E-02 a       692     0    35     1    12
 -1.6625955788922789E-01 a       693     0    35     1    13
 -4.2392628833297125E-01 a       694     0    35     1    14
 -9.5395001861920214E-01 a       695     0    35     1    15
 -5.0193878339425202E-01 a       696     0    35     1    16
 -2.6801343159843127E-01 a       697     0    35     1    17
 -3.9989920464753997E-01 a       698     0    35     1    18
 -7.7428960207383124E-01 a       699     0    35     1    19
  4.3836253229757050E-01 a       700     0    35     1    20
 -8.5493874335303643E-02 a       701     0    36     1     1
  2.5223214647397962E-01 a       702     0    36     1     2
 -1.7692571342910399E-01 a       703     0    36     1     3
 -1.2249835944606371E+00 a       704     0    36     1     4
 -5.0523726146451520E-01 a       705     0    36     1     5
 -1.0394777749851679E-01 a       706     0    36     1     6
  4.0486697334307625E-01 a       707     0    36     1     7
 -9.1217464913906932E-01 a       708     0    36     1     8
 -3.0495810397708234E-01 a       709     0    36     1     9
 -1.0476376492080289E-01 a       710     0    36     1    10
 -9.3604353379122973E-01 a       711     0    36     1    11
  7.3132808054657128E-01 a       712     0    36     1    12
  2.1155991942794841E-01 a       713     0    36     1    13
  2.4517918137701308E-01 a       714     0    36     1    14
 -1.6333040859105655E-01 a       715     0    36     1    15
 -3.7145635113755254E-01 a       716     0    36     1    16
 -1.9115747140454925E-01 a       717     0    36     1    17
 -5.8506794838477683E-01 a       718     0    36     1    18
 -7.9242152223316986E-02 a       719     0    36     1    19
 -6.6934249666844595E-02 a       720     0    36     1    20
  6.7080804046620790E-01 a       721     0    37     1     1
  5.3145283675505972E-02 a       722     0    37     1     2
 -4.7461576862499348E-02 a       723     0    37     1     3
 -2.3148923661742279E-01 a       724     0    37     1     4
 -1.8302677563858005E-01 a       725     0    37     1     5
  4.9135760369242626E-01 a       726     0    37     1     6
  7.9676955925626292E-01 a       727     0    37     1     7
 -1.6629963327276280E-02 a       728     0    37     1     8
  1.2821402679723209E-01 a       729     0    37     1     9
  1.4134948745676953E-01 a       730     0    37     1    10
 -3.1106446600652288E-01 a       731     0    37     1    11
  3.3925699748354088E-01 a       732     0    37     1    12
 -3.0410039278377626E-01 a       733     0    37     1    13
  2.0993992337408093E-01 a       734     0    37     1    14
 -3.2141013669463442E-01 a       735     0    37     1    15
  1.7027664452864577E-01 a       736     0    37     1    16
  6.3238449734216500E-03 a       737     0    37     1    17
 -1.6354828079082645E-01 a       738     0    37     1    18
  3.2083399918829120E-01 a       739     0    37     1    19
  3.3390387043746950E-01 a       740     0    37     1    20
 -4.8539295703699253E-01 a       741     0    38     1     1
 -2.7846026442529571E-02 a       742     0    38     1     2
 -9.2432207640467695E-02 a       743     0    38     1     3
  2.2062918439791920E-01 a       744     0    38     1     4
 -2.9582329424110515E-01 a       745     0    38     1     5
 -1.4338932294932680E+00 a       746     0    38     1     6
  3.4366639124870124E-01 a       747     0    38     1     7
 -1.2715186220313660E-01 a       748     0    38     1     8
 -5.5197330799047421E-02 a       749     0    38     1     9
 -1.0640913693174486E-01 a       750     0    38     1    10
 -2.4402549146101385E-01 a       751     0    38     1    11
 -4.4882427310214018E-01 a       752     0    38     1    12
 -1.2084090946575946E-01 a       753     0    38     1    13
  1.2306397333688879E-01 a       754     0    38     1    14
  2.1266396490304776E-01 a       755     0    38     1    15
  4.9073937992213856E-01 a       756     0    38     1    16
 -2.7097958812004504E-02 a       757     0    38     1    17
 -1.8733887362741281E-01 a       758     0    38     1    18
  2.6917199350002502E-01 a       759     0    38     1    19
 -1.2133497971921728E-01 a       760     0    38     1    20
  7.5892434566550471E-01 a       761     0    39     1     1
  1.1884915125600032E-01 a       762     0    39     1     2
 -3.1863350574197402E-01 a       763     0    39     1     3
  5.6827069298790700E-01 a       764     0    39     1     4
  3.8197833686581678E-01 a       765     0    39     1     5
 -9.3823677744651099E-02 a       766     0    39     1     6
  9.6061007316766001E-01 a       767     0    39     1     7
  3.9538826212139022E-01 a       768     0    39     1     8
 -1.3289686644557652E-01 a       769     0    39     1     9
  6.1454928356710981E-01 a       770     0    39     1    10
 -3.0800015615540033E-01 a       771     0    39     1    11
  2.8196747174663677E-02 a       772     0    39     1    12
 -9.6010342649789096E-02 a       773     0    39     1    13
  1.0882810328456807E-01 a       774     0    39     1    14
 -5.0149120389584523E-01 a       775     0    39     1    15
 -2.8263654253585130E-01 a       776     0    39     1    16
 -1.8894883179094452E-01 a       777     0    39     1    17
  6.2462859929926529E-01 a       778     0    39     1    18
  2.9372487641473460E-01 a       779     0    39     1    19
  3.6859055360782667E-01 a       780     0    39     1    20
 -1.7647067475520434E-01 a       781     0    40     1     1
 -1.4579325539590904E-01 a       782     0    40     1     2
  4.1291097870656163E-01 a       783     0    40     1     3
 -3.8689056814642714E-01 a       784     0    40     1     4
  7.7183189498749460E-01 a       785     0    40     1     5
  1.6035039716280300E-01 a       786     0    40     1     6
 -5.7431448346570868E-01 a       787     0    40     1     7
 -1.4187400772599845E-01 a       788     0    40     1     8
  5.2538870183511521E-01 a       789     0    40     1     9
 -3.2088115347297524E-01 a       790     0    40     1    10
  7.2980948281382393E-02 a       791     0    40     1    11
 -4.2321651796391357E-01 a       792     0    40     1    12
  1.9802640335171165E-01 a       793     0    40     1    13
 -7.3362006716291617E-01 a       794     0    40     1    14
  5.6040007485564269E-01 a       795     0    40     1    15
 -2.1848295874431092E-01 a       796     0    40     1    16
  3.2658040661738552E-01 a       797     0    40     1    17
  1.8382206018490868E-01 a       798     0    40     1    18
 -2.1755442913626771E-01 a       799     0    40     1    19
 -1.2853606798232262E-01 a       800     0    40     1    20
  1.2198160980195616E-01 a       801     0    41     1     1
  3.7120361400586127E-01 a       802     0    41     1     2
 -6.0852291254217386E-02 a       803     0    41     1     3
 -5.7070015448925135E-02 a       804     0    41     1     4
 -2.1316410373779554E-01 a       805     0    41     1     5
  3.7994075412083778E-01 a       806     0    41     1     6
  4.5684627858533272E-01 a       807     0    41     1     7
 -2.5006236931133935E-02 a       808     0    41     1     8
  4.7882371456181891E-02 a       809     0    41     1     9
 -1.5026499689522207E-01 a       810     0    41     1    10
  5.2214116012693816E-02 a       811     0    41     1    11
 -1.1359460885222372E-01 a       812     0    41     1    12
  8.5958371175619219E-02 a       813     0    41     1    13
 -2.2372121777968582E-01 a       814     0    41     1    14
  7.6572849076535762E-02 a       815     0    41     1    15
 -1.1312061220447617E-02 a       816     0    41     1    16
  1.4188092352953049E-01 a       817     0    41     1    17
 -2.7296513669681505E-01 a       818     0    41     1    18
 -1.2222145071692317E-01 a       819     0    41     1    19
 -7.4741158857261200E-03 a       820     0    41     1    20
  1.2723335090790319E-01 a       821     0    42     1     1
  1.8095501361362010E-01 a       822     0    42     1     2
  1.7887343369116254E-01 a       823     0    42     1     3
  2.2163862647233154E-01 a       824     0    42     1     4
  4.2942345722889325E-02 a       825     0    42     1     5
  4.3615096706619050E-01 a       826     0    42     1     6
  2.1311122293623633E-01 a       827     0    42     1     7
 -8.5355582317579143E-02 a       828     0    42     1     8
 -2.0003509019589255E-01 a       829     0    42     1     9
  8.4136545248227057E-02 a       830     0    42     1    10
 -2.3809088382739604E-01 a       831     0    42     1    11
 -1.8209921358105255E-01 a       832     0    42     1    12
  6.0124893426126501E-02 a       833     0    42     1    13
  2.0954293589142706E-01 a       834     0    42     1    14
 -2.7253124199393175E-01 a       835     0    42     1    15
 -2.2043571822699806E-01 a       836     0    42     1    16
 -3.3009667445798868E-01 a       837     0    42     1    17
  2.3376399277619173E-01 a       838     0    42     1    18
  6.4728624128750412E-01 a       839     0    42     1    19
 -7.0488147170844215E-02 a       840     0    42     1    20
  2.4910630273895790E-01 a       841     0    43     1     1
 -2.9461984913292671E-01 a       842     0    43     1     2
  1.7103226258035595E-01 a       843     0    43     1     3
 -2.1489538884053605E-01 a       844     0    43     1     4
  4.0866442370458111E-01 a       845     0    43     1     5
 -1.6165366570102091E-01 a       846     0    43     1     6
 -2.5694217585280987E-01 a       847     0    43     1     7
 -1.0271425450451670E-01 a       848     0    43     1     8
 -3.6516247713468020E-01 a       849     0    43     1     9
  2.6903858114175463E-02 a       850     0    43     1    10
 -1.3848619646993646E-01 a       851     0    43     1    11
  1.6060597955123793E-01 a       852     0    43     1    12
 -2.0953826808571188E-01 a       853     0    43     1    13
  1.0032975727569032E-01 a       854     0    43     1    14
  8.0996753992117337E-02 a       855     0    43     1    15
 -1.0489148328392364E-01 a       856     0    43     1    16
  2.8488403128752970E-01 a       857     0    43     1    17
 -1.0686543743637483E-02 a       858     0    43     1    18
  2.1663263583520517E-01 a       859     0    43     1    19
  1.2625639228460570E-01 a       860     0    43     1    20
 -3.8378587285478372E-01 a       861     0    44     1     1
  3.6223689139149423E-01 a       862     0    44     1     2
 -2.2261965434335043E-01 a       863     0    44     1     3
 -1.6540235513453358E-01 a       864     0    44     1     4
 -6.9663796135416298E-03 a       865     0    44     1     5
 -6.7359232560431415E-01 a       866     0    44     1     6
 -7.2547825091445728E-01 a       867     0    44     1     7
  2.3531002526579764E-01 a       868     0    44     1     8
  5.2920747845260674E-01 a       869     0    44     1     9
  2.2765882933406054E-01 a       870     0    44     1    10
  1.8464950666702515E-01 a       871     0    44     1    11
  5.6448772499684252E-01 a       872     0    44     1    12
  2.2776380670625738E-02 a       873     0    44     1    13
 -2.3268655568139085E-01 a       874     0    44     1    14
  3.9580446528285379E-01 a       875     0    44     1    15
  1.4938305320507603E-01 a       876     0    44     1    16
  2.6830473272149485E-01 a       877     0    44     1    17
 -1.2355941451579679E-01 a       878     0    44     1    18
 -5.4516198155330065E-01 a       879     0    44     1    19
 -9.2298665772362121E-02 a       880     0    44     1    20
  4.3453008892208794E-01 a       881     0    45     1     1
 -1.0570753556213925E+00 a       882     0    45     1     2
  4.8701935267477398E-01 a       883     0    45     1     3
  4.5931693669216656E-01 a       884     0    45     1     4
  5.0151991621529668E-01 a       885     0    45     1     5
  7.1664039867620144E-01 a       886     0    45     1     6
 -9.4146977301253126E-02 a       887     0    45     1     7
  5.8674499657804302E-02 a       888     0    45     1     8
 -7.7069046158039123E-01 a       889     0    45     1     9
  1.3914482715722454E-02 a       890     0    45     1    10
  4.3212516334320689E-01 a       891     0    45     1    11
 -2.2241120629832248E-01 a       892     0    45     1    12
  2.1118947732521454E-01 a       893     0    45     1    13
  5.0663273835867917E-01 a       894     0    45     1    14
 -2.9864134160284395E-01 a       895     0    45     1    15
 -2.6132681459688117E-01 a       896     0    45     1    16
  4.7584572700245975E-01 a       897     0    45     1    17
  4.4940134501481721E-01 a       898     0    45     1    18
 -4.0047124306387518E-03 a       899     0    45     1    19
  6.3181641280977544E-02 a       900     0    45     1    20
 -1.1189887403172758E+00 a       901     0    46     1     1
  5.4128125455542275E-01 a       902     0    46     1     2
 -1.7313090121830685E-01 a       903     0    46     1     3
 -4.4941196183792481E-01 a       904     0    46     1     4
 -2.0008718254595903E-01 a       905     0    46     1     5
 -7.6057355544723371E-01 a       906     0    46     1     6
 -9.4868734487664319E-01 a       907     0    46     1     7
  8.2178915843288902E-01 a       908     0    46     1     8
  4.0905430904884543E-01 a       909     0    46     1     9
  7.8410774779806258E-01 a       910     0    46     1    10
  4.9395011415988521E-01 a       911     0    46     1    11
  1.6092353939512838E-01 a       912     0    46     1    12
 -2.5316896477739137E-01 a       913     0    46     1    13
 -3.3979731083105086E-01 a       914     0    46     1    14
  1.1980062833168632E-01 a       915     0    46     1    15
  5.8089460014896221E-01 a       916     0    46     1    16
 -2.0521154940065139E-01 a       917     0    46     1    17
 -7.6126024427297889E-01 a       918     0    46     1    18
 -4.4884967522507452E-01 a       919     0    46     1    19
 -1.8115672789487899E-01 a       920     0    46     1    20
 -2.5004909309252071E-02 a       921     0    47     1     1
 -8.2979970810826406E-02 a       922     0    47     1     2
 -8.8515016758970774E-03 a       923     0    47     1     3
  1.3011112866630525E-01 a       924     0    47     1     4
 -5.0998229895379155E-01 a       925     0    47     1     5
 -2.8893214241780357E-01 a       926     0    47     1     6
 -2.2726533438339572E-01 a       927     0    47     1     7
 -2.9727134610119621E-01 a       928     0    47     1     8
  1.2639125232639303E-01 a       929     0    47     1     9
 -2.3323469200204439E-01 a       930     0    47     1    10
 -3.7089012008806786E-02 a       931     0    47     1    11
 -2.4545582759460155E-01 a       932     0    47     1    12
 -5.8954201611404043E-02 a       933     0    47     1    13
  1.7001676512941855E-01 a       934     0    47     1    14
 -1.9763210821223004E-01 a       935     0    47     1    15
  6.7825472571351006E-02 a       936     0    47     1    16
 -6.6449225444532389E-01 a       937     0    47     1    17
  3.8588623903777569E-01 a       938     0    47     1    18
 -9.7506626315944853E-03 a       939     0    47     1    19
 -4.3403625661806627E-01 a       940     0    47     1    20
  5.6431109735939768E-02 a       941     0    48     1     1
  3.3372305146937331E-01 a       942     0    48     1     2
 -1.5269499537892864E-01 a       943     0    48     1     3
  7.3643122296199320E-02 a       944     0    48     1     4
  2.4294829500240858E-01 a       945     0    48     1     5
 -2.8830840432623340E-02 a       946     0    48     1     6
  8.3508130255879318E-02 a       947     0    48     1     7
 -1.2644236252140864E-01 a       948     0    48     1     8
 -1.0592711108016192E-01 a       949     0    48     1     9
  4.4792036498588655E-01 a       950     0    48     1    10
  1.7536825230992006E-01 a       951     0    48     1    11
 -7.0010199757041092E-02 a       952     0    48     1    12
  2.7834788707899771E-01 a       953     0    48     1    13
 -2.4438269152824293E-01 a       954     0    48     1    14
  8.6837406268482770E-02 a       955     0    48     1    15
  2.0691918368728638E-02 a       956     0    48     1    16
 -1.6361105967812981E-01 a       957     0    48     1    17
 -2.1213227826439938E-02 a       958     0    48     1    18
 -5.8994543783989672E-01 a       959     0    48     1    19
 -6.2172224964989805E-03 a       960     0    48     1    20
  2.0018126878660727E+00 a       961     0    49     1     1
 -6.3492698640735168E-01 a       962     0    49     1     2
  3.1275229160147278E-01 a       963     0    49     1     3
  2.3655344973099954E-01 a       964     0    49     1     4
  2.1882137011076805E-01 a       965     0    49     1     5
  5.8584877381627909E-01 a       966     0    49     1     6
  1.3125200875033471E-01 a       967     0    49     1     7
 -9.7941909790630610E-02 a       968     0    49     1     8
  7.3128247119419476E-01 a       969     0    49     1     9
  1.0002277308732099E-01 a       970     0    49     1    10
 -2.3360797766773561E-01 a       971     0    49     1    11
 -4.3611140607655158E-01 a       972     0    49     1    12
 -4.0809863618724046E-01 a       973     0    49     1    13
 -4.6065996167789713E-01 a       974     0    49     1    14
  1.3745122613950957E+00 a       975     0    49     1    15
  9.9068769398427114E-01 a       976     0    49     1    16
 -4.5490174836706261E-02 a       977     0    49     1    17
  3.5440119840091394E-01 a       978     0    49     1    18
  6.0210631178707563E-01 a       979     0    49     1    19
  1.2695144332538053E+00 a       980     0    49     1    20
 -2.1000923968623075E+00 a       981     0    50     1     1
  4.0296142111895322E-01 a       982     0    50     1     2
 -1.0609813291388620E-01 a       983     0    50     1     3
 -1.1078578069381013E-02 a       984     0    50     1     4
  1.0783796957610452E-01 a       985     0    50     1     5
 -8.3060578756200254E-01 a       986     0    50     1     6
 -8.4711529902372296E-01 a       987     0    50     1     7
  6.9009372364792798E-01 a       988     0    50     1     8
 -1.0945503214631007E+00 a       989     0    50     1     9
 -1.0944574471012676E+00 a       990     0    50     1    10
  5.9247033472320365E-01 a       991     0    50     1    11
 -3.3024238706644055E-01 a       992     0    50     1    12
  1.0474092662006429E+00 a       993     0    50     1    13
  1.5138331215643736E-01 a       994     0    50     1    14
  2.8401613697696099E-01 a       995     0    50     1    15
 -4.2251332832454946E-01 a       996     0    50     1    16
  4.3568243969951248E-01 a       997     0    50     1    17
 -5.9254817402153903E-01 a       998     0    50     1    18
  2.7207784180585837E-01 a       999     0    50     1    19
 -1.1957068183776429E+00 a      1000     0    50     1    20
  1.6265206248985875E-01 a      1001     0    51     1     1
  1.3276964317113593E-01 a      1002     0    51     1     2
 -4.3209340548849312E-01 a      1003     0    51     1     3
  2.8493471149165794E-01 a      1004     0    51     1     4
 -2.3229917497948446E-01 a      1005     0    51     1     5
  1.3142037126991218E-01 a      1006     0    51     1     6
  1.7125130497586413E-01 a      1007     0    51     1     7
 -1.6646095884322448E-01 a      1008     0    51     1     8
  1.9016974041198406E-01 a      1009     0    51     1     9
 -5.6986900701123458E-02 a      1010     0    51     1    10
  7.6818377450851030E-02 a      1011     0    51     1    11
 -3.1387523416219754E-01 a      1012     0    51     1    12
  1.0162940337046228E-01 a      1013     0    51     1    13
  2.3892330366940931E-01 a      1014     0    51     1    14
  1.7863841818323534E-01 a      1015     0    51     1    15
  1.1783632971320057E-01 a      1016     0    51     1    16
 -1.1557293471222482E-01 a      1017     0    51     1    17
 -1.9117580332176323E-02 a      1018     0    51     1    18
 -3.9451796020645252E-01 a      1019     0    51     1    19
  7.0932111892206814E-02 a      1020     0    51     1    20
  7.8094139991919087E-01 b      1021     1     1
  1.6620784564220648E+00 b      1022     1     2
 -1.1653939384533887E+00 b      1023     1     3
 -1.4655121727809647E-01 b      1024     1     4
 -1.2377314480224360E+00 b      1025     1     5
  1.4877009220444535E+00 b      1026     1     6
 -8.6334430226593151E-01 b      1027     1     7
 -2.3874796601493800E-01 b      1028     1     8
  2.2058592810650568E-01 b      1029     1     9
 -6.3665576770564747E-01 b      1030     1    10
 -4.5272434949221035E-01 b      1031     1    11
 -1.1257309356769820E+00 b      1032     1    12
 -6.6366687480207676E-01 b      1033     1    13
 -5.0551019000020558E-01 b      1034     1    14
 -1.1709157570722288E+00 b      1035     1    15
 -7.2285035610416060E-01 b      1036     1    16
 -8.5162903820375724E-01 b      1037     1    17
  1.3264185448009451E+00 b      1038     1    18
  9.5145052724863732E-01 b      1039     1    19
 -3.9525151259594915E-01 b      1040     1    20
  4.9131279809006403E-02 a      1041     1     1     2     1
 -7.3141404960198209E-01 a      1042     1     1     2     2
 -4.1054420982812911E-01 a      1043     1     1     2     3
  1.1054879416439505E+00 a      1044     1     1     2     4
 -1.1124411920236710E+00 a      1045     1     1     2     5
 -4.8885898928762711E-01 a      1046     1     1     2     6
 -5.8893909343330964E-01 a      1047     1     1     2     7
 -9.0757271107564652E-01 a      1048     1     1     2     8
  5.6921697253959525E-01 a      1049     1     1     2     9
 -2.7470144717941447E-01 a      1050     1     1     2    10
 -3.0332009307399482E-01 a      1051     1     1     2    11
 -7.6300443534317297E-01 a      1052     1     1     2    12
 -4.1756798805880063E-01 a      1053     1     1     2    13
 -5.6078557381328187E-01 a      1054     1     1     2    14
  2.3277556868185165E-01 a      1055     1     1     2    15
 -5.5565759624415834E-01 a      1056     1     1     2    16
  2.9724149267166481E-04 a      1057     1     1     2    17
  5.1952083624746326E-01 a      1058     1     1     2    18
 -2.2682596337753208E-01 a      1059     1     1     2    19
  1.1911858534473564E-01 a      1060     1     1     2    20
  5.6545024769528374E-01 a      1061     1     2     2     1
  3.7002658222870327E-01 a      1062     1     2     2     2
 -4.9071285020391325E-01 a      1063     1     2     2     3
  2.3183597153272573E-01 a      1064     1     2     2     4
 -1.0141131825154837E+00 a      1065     1     2     2     5
 -5.2103806446292200E-01 a      1066     1     2     2     6
  1.0130625554243087E+00 a      1067     1     2     2     7
  5.3139461940721522E-01 a      1068     1     2     2     8
  2.7193055506581443E-01 a      1069     1     2     2     9
 -5.0373821953609432E-01 a      1070     1     2     2    10
