################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.2665068354576123E-01 a      1070     1     7     2    10
  1.2272545906938176E-01 a      1071     1     7     2    11
 -3.9851509605670171E-01 a      1072     1     7     2    12
 -6.1551262611558499E-01 a      1073     1     7     2    13
  4.3014389727039076E-01 a      1074     1     7     2    14
 -1.8642106425245711E-01 a      1075     1     7     2    15
 -2.9725896453399053E-01 a      1076     1     7     2    16
 -6.1480335863521240E-01 a      1077     1     7     2    17
  8.1990596069605348E-01 a      1078     1     7     2    18
 -3.5405306921557783E-01 a      1079     1     7     2    19
  3.0139911596342056E-01 a      1080     1     7     2    20
 -6.5024894316127835E-01 a      1081     1     8     2     1
 -3.7864695288662809E-01 a      1082     1     8     2     2
 -2.8441810017244390E-01 a      1083     1     8     2     3
  4.8224188160062659E-01 a      1084     1     8     2     4
 -2.3066778520660794E-01 a      1085     1     8     2     5
 -1.7382190105924841E-01 a      1086     1     8     2     6
  5.5121895232765061E-01 a      1087     1     8     2     7
  2.8638189045429729E-01 a      1088     1     8     2     8
 -2.4877083098934299E-02 a      1089     1     8     2     9
  3.0081697614624481E-01 a      1090     1     8     2    10
 -5.0701731905425991E-02 a      1091     1     8     2    11
 -4.0551971887409044E-01 a      1092     1     8     2    12
 -1.0051015772119141E-01 a      1093     1     8     2    13
 -1.7239306335559632E-01 a      1094     1     8     2    14
 -2.7157718007040577E-01 a      1095     1     8     2    15
 -1.9403517544802601E-01 a      1096     1     8     2    16
 -4.0076258278216009E-01 a      1097     1     8     2    17
 -3.0012977241536887E-01 a      1098     1     8     2    18
 -5.7060356428447256E-01 a      1099     1     8     2    19
 -5.8786910239937240E-01 a      1100     1     8     2    20
 -2.5496893525295899E-01 a      1101     1     9     2     1
  4.8028816646753331E-01 a      1102     1     9     2     2
  1.8664374680024468E-01 a      1103     1     9     2     3
  7.6871980835154774E-01 a      1104     1     9     2     4
  3.2358851051375964E-01 a      1105     1     9     2     5
 -6.6113212128153589E-02 a      1106     1     9     2     6
 -4.0276233981312298E-01 a      1107     1     9     2     7
 -3.2795033657396022E-01 a      1108     1     9     2     8
  2.4407220397806406E-01 a      1109     1     9     2     9
  2.2993895814059612E-01 a      1110     1     9     2    10
 -2.2778770151046522E-04 a      1111     1     9     2    11
  6.6389668416973890E-01 a      1112     1     9     2    12
  3.2036313211901590E-01 a      1113     1     9     2    13
  7.9213688726293663E-01 a      1114     1     9     2    14
  8.3731328641700342E-01 a      1115     1     9     2    15
 -3.5183280859764243E-01 a      1116     1     9     2    16
  9.9109282502694029E-01 a      1117     1     9     2    17
 -2.9412504674836570E-01 a      1118     1     9     2    18
 -4.8779281407823394E-01 a      1119     1     9     2    19
  3.5769795098137647E-01 a      1120     1     9     2    20
 -7.0500895404357045E-01 a      1121     1    10     2     1
 -2.0208886112011829E-02 a      1122     1    10     2     2
  6.2599167221854990E-02 a      1123     1    10     2     3
 -7.3465620416891753E-01 a      1124     1    10     2     4
 -1.5117101162633291E+00 a      1125     1    10     2     5
 -6.6837268700588059E-01 a      1126     1    10     2     6
 -1.2228414385542649E-01 a      1127     1    10     2     7
  5.1586347712092873E-01 a      1128     1    10     2     8
  3.2946536811089430E-02 a      1129     1    10     2     9
  7.1522724608155408E-01 a      1130     1    10     2    10
 -3.9842294645693921E-01 a      1131     1    10     2    11
 -7.8061970597503402E-02 a      1132     1    10     2    12
 -3.5747009545890251E-01 a      1133     1    10     2    13
 -2.4050131176150250E-01 a      1134     1    10     2    14
 -2.0417547935911290E-01 a      1135     1    10     2    15
 -1.8817890110841343E-01 a      1136     1    10     2    16
 -1.8246897854710425E-01 a      1137     1    10     2    17
  8.2436273709741881E-01 a      1138     1    10     2    18
  1.4315139723478480E-02 a      1139     1    10     2    19
 -8.3179245281285308E-01 a      1140     1    10     2    20
  4.6408468712070416E-01 a      1141     1    11     2     1
  3.1553000373368673E-01 a      1142     1    11     2     2
 -9.0110914331595304E-01 a      1143     1    11     2     3
  6.6703197996864610E-02 a      1144     1    11     2     4
 -4.3497886868166802E-01 a      1145     1    11     2     5
  6.4168094380941076E-01 a      1146     1    11     2     6
 -1.4706175075690506E-01 a      1147     1    11     2     7
 -4.9067817952876669E-01 a      1148     1    11     2     8
  6.9089181732058066E-02 a      1149     1    11     2     9
  6.2665981617581235E-01 a      1150     1    11     2    10
 -7.9929229274771296E-01 a      1151     1    11     2    11
 -2.0239008087967506E-01 a      1152     1    11     2    12
  3.0389849815868974E-01 a      1153     1    11     2    13
  3.3551004252997235E-01 a      1154     1    11     2    14
 -1.8024306208447391E-01 a      1155     1    11     2    15
  3.8679890211230011E-01 a      1156     1    11     2    16
  6.4456273997679414E-01 a      1157     1    11     2    17
 -1.4219423441383372E-01 a      1158     1    11     2    18
  5.5969629024557210E-01 a      1159     1    11     2    19
 -2.9565550171720539E-01 a      1160     1    11     2    20
 -2.0378748745614239E-01 a      1161     1    12     2     1
  4.6289916097940204E-01 a      1162     1    12     2     2
  4.9747140357737019E-01 a      1163     1    12     2     3
  3.1464844626744809E-01 a      1164     1    12     2     4
 -9.0943439967837936E-01 a      1165     1    12     2     5
  1.9600891219455674E-01 a      1166     1    12     2     6
 -3.8053688646690198E-01 a      1167     1    12     2     7
  6.1251336581513438E-01 a      1168     1    12     2     8
  2.9460028721478976E-01 a      1169     1    12     2     9
  1.1397159550736830E-01 a      1170     1    12     2    10
 -1.7755343708288709E-01 a      1171     1    12     2    11
  7.4586005929748167E-01 a      1172     1    12     2    12
  4.2787545077526734E-01 a      1173     1    12     2    13
  5.0930756007407518E-01 a      1174     1    12     2    14
  4.8643347212242956E-02 a      1175     1    12     2    15
 -4.2984457008989413E-01 a      1176     1    12     2    16
 -1.0243531083789730E+00 a      1177     1    12     2    17
  3.0309735407093558E-01 a      1178     1    12     2    18
 -6.3711832010555436E-01 a      1179     1    12     2    19
  5.7381014428705113E-01 a      1180     1    12     2    20
 -1.5191215279422504E-01 a      1181     1    13     2     1
 -2.4258060509840096E-01 a      1182     1    13     2     2
 -1.9108755714632877E-01 a      1183     1    13     2     3
  9.3270191465327679E-01 a      1184     1    13     2     4
 -5.8726257349397137E-01 a      1185     1    13     2     5
  3.9727496576778148E-01 a      1186     1    13     2     6
  5.7040362033956160E-01 a      1187     1    13     2     7
  7.1460715535060046E-02 a      1188     1    13     2     8
  6.3349778327185446E-01 a      1189     1    13     2     9
  4.2121942816840985E-01 a      1190     1    13     2    10
  3.6109032754901071E-01 a      1191     1    13     2    11
  8.9337303346007674E-02 a      1192     1    13     2    12
  8.1046941603192579E-01 a      1193     1    13     2    13
 -2.9101700347012421E-01 a      1194     1    13     2    14
 -1.3550910093359433E-01 a      1195     1    13     2    15
 -3.8253365541733508E-01 a      1196     1    13     2    16
 -1.1919796530054483E-02 a      1197     1    13     2    17
 -1.1076317095310497E+00 a      1198     1    13     2    18
 -2.3345736306518475E-01 a      1199     1    13     2    19
  5.6251041012734782E-01 a      1200     1    13     2    20
  5.8396519683720810E-02 a      1201     1    14     2     1
 -1.1675626683428615E+00 a      1202     1    14     2     2
  9.8257729555843339E-03 a      1203     1    14     2     3
  5.7190587395272530E-01 a      1204     1    14     2     4
 -3.6089083762681973E-01 a      1205     1    14     2     5
  4.1955615785844230E-01 a      1206     1    14     2     6
  1.5758041848993398E-01 a      1207     1    14     2     7
 -4.1146875247038668E-03 a      1208     1    14     2     8
 -7.6220029846738424E-01 a      1209     1    14     2     9
  1.8582910308958323E-01 a      1210     1    14     2    10
  5.2200111801878746E-01 a      1211     1    14     2    11
 -2.7087732554346250E-01 a      1212     1    14     2    12
 -5.5165062136321531E-02 a      1213     1    14     2    13
  3.9462465105154131E-02 a      1214     1    14     2    14
 -5.1446439873760430E-01 a      1215     1    14     2    15
  6.0621805176067933E-01 a      1216     1    14     2    16
  6.9628021190181433E-01 a      1217     1    14     2    17
 -1.9800207006472639E-01 a      1218     1    14     2    18
 -1.8339156819079847E-01 a      1219     1    14     2    19
 -7.2485444300354862E-01 a      1220     1    14     2    20
  1.5681273133574855E-02 a      1221     1    15     2     1
  5.6840759603802915E-01 a      1222     1    15     2     2
 -3.0044226874262725E-01 a      1223     1    15     2     3
  5.5142330341812140E-01 a      1224     1    15     2     4
  3.4463843941929379E-01 a      1225     1    15     2     5
  3.9296301085119919E-03 a      1226     1    15     2     6
 -5.2279652036951629E-01 a      1227     1    15     2     7
 -3.1350269468190739E-01 a      1228     1    15     2     8
 -2.5268098882961421E-01 a      1229     1    15     2     9
  1.6264676027578359E-01 a      1230     1    15     2    10
 -1.6889987714040804E-02 a      1231     1    15     2    11
  3.5153235554648644E-02 a      1232     1    15     2    12
 -8.3104906339885176E-01 a      1233     1    15     2    13
  5.6227168631784352E-01 a      1234     1    15     2    14
  5.2834694306098640E-01 a      1235     1    15     2    15
 -1.4508042763363838E-01 a      1236     1    15     2    16
 -2.1475602106636685E-01 a      1237     1    15     2    17
 -4.9310877038603578E-03 a      1238     1    15     2    18
  2.7905562669004325E-01 a      1239     1    15     2    19
  1.0345769270744168E-02 a      1240     1    15     2    20
  2.0824062287051484E-01 a      1241     1    16     2     1
  5.7549741038261859E-01 a      1242     1    16     2     2
  7.9342167539547304E-01 a      1243     1    16     2     3
  3.8520665633858059E-02 a      1244     1    16     2     4
  9.9230239603628811E-01 a      1245     1    16     2     5
 -5.8257045135591046E-01 a      1246     1    16     2     6
  3.8244639078073384E-01 a      1247     1    16     2     7
 -5.1245210028641175E-01 a      1248     1    16     2     8
  1.7846232034792342E-01 a      1249     1    16     2     9
 -2.9102780517724619E-01 a      1250     1    16     2    10
  8.0613649370046259E-01 a      1251     1    16     2    11
 -1.9657795746968865E-01 a      1252     1    16     2    12
  2.6755498213785878E-01 a      1253     1    16     2    13
  5.9286589188440753E-01 a      1254     1    16     2    14
 -4.8380130480646610E-01 a      1255     1    16     2    15
 -6.7995693240385194E-02 a      1256     1    16     2    16
  1.7252736841214758E-01 a      1257     1    16     2    17
 -9.4425932335709628E-01 a      1258     1    16     2    18
  6.0300400241031771E-01 a      1259     1    16     2    19
 -1.6529438466718113E-01 a      1260     1    16     2    20
 -1.5263993592216343E-01 a      1261     1    17     2     1
  1.9300318982473280E-01 a      1262     1    17     2     2
 -3.8750494779340483E-01 a      1263     1    17     2     3
  1.0494634183328218E-01 a      1264     1    17     2     4
 -8.6312756792152157E-01 a      1265     1    17     2     5
 -6.3138692588775824E-01 a      1266     1    17     2     6
 -3.2322119354152529E-01 a      1267     1    17     2     7
  2.0582103129555299E-01 a      1268     1    17     2     8
  5.1128143754449340E-01 a      1269     1    17     2     9
  6.7624825755506504E-02 a      1270     1    17     2    10
  5.3403616615989313E-01 a      1271     1    17     2    11
 -4.2133394682124525E-01 a      1272     1    17     2    12
 -9.6183289343663014E-01 a      1273     1    17     2    13
 -9.3503665399481753E-02 a      1274     1    17     2    14
 -4.1489169060600484E-01 a      1275     1    17     2    15
  1.4171363775192544E-01 a      1276     1    17     2    16
  3.7191770382463255E-02 a      1277     1    17     2    17
  7.0178162640894726E-01 a      1278     1    17     2    18
 -5.4216435585417067E-01 a      1279     1    17     2    19
  3.1565969928823967E-01 a      1280     1    17     2    20
  4.7234539933441427E-01 a      1281     1    18     2     1
  2.1058479247226414E-01 a      1282     1    18     2     2
 -4.4081047290636999E-01 a      1283     1    18     2     3
  2.3872723820592776E-01 a      1284     1    18     2     4
  3.6406024058661585E-01 a      1285     1    18     2     5
 -2.2091484270003453E-01 a      1286     1    18     2     6
 -6.8501240098179883E-01 a      1287     1    18     2     7
  4.9879908146903912E-01 a      1288     1    18     2     8
  4.2814863223112332E-01 a      1289     1    18     2     9
 -4.4478112577503398E-01 a      1290     1    18     2    10
 -7.5033486721195541E-01 a      1291     1    18     2    11
  3.7532127359218137E-01 a      1292     1    18     2    12
 -5.3194327240655859E-01 a      1293     1    18     2    13
 -2.0268710785426777E-01 a      1294     1    18     2    14
 -3.0545402061271260E-01 a      1295     1    18     2    15
 -2.7011443908874899E-01 a      1296     1    18     2    16
  4.0913085517438968E-01 a      1297     1    18     2    17
 -2.8013080585388227E-02 a      1298     1    18     2    18
  2.6824899848919831E-01 a      1299     1    18     2    19
  4.9735917182027622E-01 a      1300     1    18     2    20
 -6.4408831659672164E-02 a      1301     1    19     2     1
 -2.8701896575361019E-01 a      1302     1    19     2     2
 -2.7962422035131484E-01 a      1303     1    19     2     3
  2.7261333689900297E-01 a      1304     1    19     2     4
 -7.0202381654336909E-01 a      1305     1    19     2     5
 -3.6085439826303445E-01 a      1306     1    19     2     6
 -5.1337704903929982E-01 a      1307     1    19     2     7
  5.1693137189235405E-01 a      1308     1    19     2     8
  2.8888038412633826E-01 a      1309     1    19     2     9
 -6.6693999925280956E-01 a      1310     1    19     2    10
  7.4318334454729074E-01 a      1311     1    19     2    11
 -5.7632417423473159E-01 a      1312     1    19     2    12
  3.4142108336994170E-01 a      1313     1    19     2    13
  3.2087513220127944E-01 a      1314     1    19     2    14
 -8.6314292522403424E-01 a      1315     1    19     2    15
 -2.0611748175630529E-01 a      1316     1    19     2    16
 -8.9971260963217026E-01 a      1317     1    19     2    17
  2.7196174650695309E-01 a      1318     1    19     2    18
 -4.7797715677483371E-01 a      1319     1    19     2    19
  3.6085106956590579E-01 a      1320     1    19     2    20
 -4.9148011668525116E-01 a      1321     1    20     2     1
 -9.5607856851309445E-02 a      1322     1    20     2     2
 -3.5486430957753251E-01 a      1323     1    20     2     3
 -4.1047549635694980E-01 a      1324     1    20     2     4
 -1.1523596113797503E+00 a      1325     1    20     2     5
 -5.5230505479148939E-01 a      1326     1    20     2     6
  2.0828525685058308E-01 a      1327     1    20     2     7
 -4.5793184697804445E-01 a      1328     1    20     2     8
  5.8973530248849704E-01 a      1329     1    20     2     9
 -3.8038918613968603E-01 a      1330     1    20     2    10
  1.9466488882335120E-01 a      1331     1    20     2    11
 -1.7956041318628685E-01 a      1332     1    20     2    12
 -1.2171275272510906E-01 a      1333     1    20     2    13
 -5.9739820023955637E-01 a      1334     1    20     2    14
 -3.5148090782184349E-01 a      1335     1    20     2    15
 -1.6106269085196356E-02 a      1336     1    20     2    16
 -5.7247028967408090E-02 a      1337     1    20     2    17
 -3.2105579094221764E-01 a      1338     1    20     2    18
  2.0395649053974094E-02 a      1339     1    20     2    19
  3.4293815587532123E-01 a      1340     1    20     2    20
  3.0911944989707635E-01 b      1341     2     1
  4.2886360237249244E-01 b      1342     2     2
  3.2067578672462621E-01 b      1343     2     3
  1.1915588978006182E+00 b      1344     2     4
  8.4896020643270087E-01 b      1345     2     5
  1.1866974184175011E-01 b      1346     2     6
 -1.3645961990898199E+00 b      1347     2     7
  1.2130258807357359E+00 b      1348     2     8
 -1.9637471748909846E-01 b      1349     2     9
 -1.8186097163459775E-01 b      1350     2    10
  8.8804852039256177E-01 b      1351     2    11
  1.0481038765722543E+00 b      1352     2    12
  7.8605238925708559E-02 b      1353     2    13
 -1.1581009552420620E+00 b      1354     2    14
  3.8960274451569377E-01 b      1355     2    15
 -5.0831932519266321E-01 b      1356     2    16
 -1.5176803062096873E+00 b      1357     2    17
  2.1777280939286767E-01 b      1358     2    18
 -6.0518949776546394E-01 b      1359     2    19
 -3.0083343521834710E-01 b      1360     2    20
 -5.2543546997163168E-02 a      1361     2     1     3     1
  8.7744105791043880E-01 a      1362     2     2     3     1
  1.1146467324054290E+00 a      1363     2     3     3     1
 -1.3908421820894373E-01 a      1364     2     4     3     1
  2.5176346434035612E-01 a      1365     2     5     3     1
 -1.3441513647883025E+00 a      1366     2     6     3     1
 -1.7470141014007914E-01 a      1367     2     7     3     1
  1.6729005885658887E+00 a      1368     2     8     3     1
  8.1381042812889626E-01 a      1369     2     9     3     1
 -1.9371073667809013E+00 a      1370     2    10     3     1
  1.0333690397066881E+00 a      1371     2    11     3     1
  6.4077894086834086E-01 a      1372     2    12     3     1
 -5.1555672433577582E-01 a      1373     2    13     3     1
 -1.2282234152899258E+00 a      1374     2    14     3     1
 -1.1471228810300087E+00 a      1375     2    15     3     1
 -1.5266577240506523E+00 a      1376     2    16     3     1
 -5.3449160039809616E-02 a      1377     2    17     3     1
 -3.5141267120494868E-01 a      1378     2    18     3     1
  1.0662947745251594E-01 a      1379     2    19     3     1
  9.0537836832449270E-01 a      1380     2    20     3     1
  1.9259188361727164E-01 b      1381     3     1
