################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.3488033224879077E-01 a       531     0    27     1    11
  5.1492485680105871E-01 a       532     0    27     1    12
 -3.2218375312995012E-01 a       533     0    27     1    13
 -1.5048981465091008E-01 a       534     0    27     1    14
 -2.1870412591551069E-01 a       535     0    27     1    15
  8.2019730718278533E-02 a       536     0    27     1    16
 -3.3703427932820584E-01 a       537     0    27     1    17
 -2.6070409449363385E-01 a       538     0    27     1    18
 -4.7771930135187118E-01 a       539     0    27     1    19
 -5.0583477965951062E-01 a       540     0    27     1    20
  3.2578389001753988E-01 a       541     0    28     1     1
 -2.3412276604029869E-01 a       542     0    28     1     2
  1.2292040167819809E-01 a       543     0    28     1     3
  3.9123065961337927E-01 a       544     0    28     1     4
  3.3093085898842861E-01 a       545     0    28     1     5
 -9.4254085514996755E-02 a       546     0    28     1     6
  2.4358123308372676E-01 a       547     0    28     1     7
  1.2981790395841744E-01 a       548     0    28     1     8
  1.5106751978384103E-01 a       549     0    28     1     9
 -9.8424556712180880E-03 a       550     0    28     1    10
 -1.8375847157920477E-01 a       551     0    28     1    11
  9.9767004572386811E-02 a       552     0    28     1    12
 -1.9084574564789855E-01 a       553     0    28     1    13
 -8.3773990419667960E-02 a       554     0    28     1    14
 -2.7479474126574577E-01 a       555     0    28     1    15
  3.3985673821020013E-01 a       556     0    28     1    16
 -8.7895404629772470E-03 a       557     0    28     1    17
  3.6703037026465357E-01 a       558     0    28     1    18
  9.8074036675653661E-02 a       559     0    28     1    19
 -2.8264848804784226E-01 a       560     0    28     1    20
 -1.1345594700995335E-01 a       561     0    29     1     1
 -6.0840706612422280E-01 a       562     0    29     1     2
  4.6117432283285725E-01 a       563     0    29     1     3
  1.0491699965393535E-01 a       564     0    29     1     4
  1.4753409779321252E-03 a       565     0    29     1     5
 -3.7621245968125017E-01 a       566     0    29     1     6
 -3.0249480374373650E-01 a       567     0    29     1     7
 -1.6369907222350760E-01 a       568     0    29     1     8
  2.6518788251036512E-01 a       569     0    29     1     9
 -1.2803861936897817E-01 a       570     0    29     1    10
 -2.0256140349944940E-01 a       571     0    29     1    11
 -1.8294929468869831E-01 a       572     0    29     1    12
 -6.4574376586927695E-01 a       573     0    29     1    13
  2.3207513306438648E-02 a       574     0    29     1    14
  3.3605446594121519E-01 a       575     0    29     1    15
 -5.6543845802240256E-01 a       576     0    29     1    16
  2.6363179518957158E-01 a       577     0    29     1    17
  7.0129866156211795E-01 a       578     0    29     1    18
 -2.9846918015440566E-01 a       579     0    29     1    19
 -4.0470090650294382E-01 a       580     0    29     1    20
  1.7636469628986814E-01 a       581     0    30     1     1
 -2.5681267960497391E-02 a       582     0    30     1     2
 -1.7725674330289498E-01 a       583     0    30     1     3
  9.8245545737527654E-02 a       584     0    30     1     4
 -3.9210296716152593E-01 a       585     0    30     1     5
  7.0225143326254166E-02 a       586     0    30     1     6
 -5.4777751759394908E-02 a       587     0    30     1     7
 -2.1648433062950581E-01 a       588     0    30     1     8
  2.6445828067450783E-01 a       589     0    30     1     9
 -2.0986597750806538E-01 a       590     0    30     1    10
 -5.3928729305679407E-02 a       591     0    30     1    11
 -3.6235025088563799E-02 a       592     0    30     1    12
  4.9362688517459574E-01 a       593     0    30     1    13
  1.8896005665878537E-01 a       594     0    30     1    14
 -1.1689201869620623E-01 a       595     0    30     1    15
 -1.6384201745351315E-01 a       596     0    30     1    16
 -1.6543201712679004E-01 a       597     0    30     1    17
 -4.0839060689194445E-01 a       598     0    30     1    18
  1.8587834518404733E-01 a       599     0    30     1    19
  8.6551630326510504E-02 a       600     0    30     1    20
  1.1920924867597604E-01 a       601     0    31     1     1
 -1.6722505315949857E-01 a       602     0    31     1     2
 -2.8364515142369384E-01 a       603     0    31     1     3
 -1.9528888264990668E-01 a       604     0    31     1     4
 -1.0379179195647496E-01 a       605     0    31     1     5
  1.7566797005157989E-01 a       606     0    31     1     6
  9.8230154964545589E-03 a       607     0    31     1     7
 -9.7477722106842399E-02 a       608     0    31     1     8
 -1.9188307223360909E-01 a       609     0    31     1     9
  3.3028067868919830E-01 a       610     0    31     1    10
  9.6455012880415393E-03 a       611     0    31     1    11
  5.4543926040013391E-01 a       612     0    31     1    12
  3.1526205277658848E-01 a       613     0    31     1    13
 -1.8912766458641009E-01 a       614     0    31     1    14
  1.4655778337307754E-01 a       615     0    31     1    15
  2.8432909266214063E-01 a       616     0    31     1    16
 -1.7277920114110554E-01 a       617     0    31     1    17
  6.6678026312989400E-02 a       618     0    31     1    18
  5.7527278553264158E-02 a       619     0    31     1    19
 -1.2458428855089386E-01 a       620     0    31     1    20
  3.2269340183387918E-01 a       621     0    32     1     1
  2.3891451264257363E-01 a       622     0    32     1     2
  3.3398651741875611E-02 a       623     0    32     1     3
  2.1854466223644567E-01 a       624     0    32     1     4
 -8.0223324748455838E-02 a       625     0    32     1     5
 -4.8898367449493815E-02 a       626     0    32     1     6
  8.7917285767764863E-02 a       627     0    32     1     7
 -2.8731864102061277E-01 a       628     0    32     1     8
 -2.0225943769068880E-01 a       629     0    32     1     9
  2.0853572875557097E-01 a       630     0    32     1    10
  1.8669322777981356E-01 a       631     0    32     1    11
  4.5472513330394237E-01 a       632     0    32     1    12
 -2.9848057852503518E-01 a       633     0    32     1    13
  2.0646844519601928E-01 a       634     0    32     1    14
 -8.6744609863553590E-02 a       635     0    32     1    15
 -1.4946546905594235E-01 a       636     0    32     1    16
 -1.0537067919949002E-01 a       637     0    32     1    17
 -3.0686044297536069E-01 a       638     0    32     1    18
  3.8484371281452262E-01 a       639     0    32     1    19
 -2.1539780484596227E-01 a       640     0    32     1    20
 -4.6292261434776283E-01 a       641     0    33     1     1
 -1.9640367209244228E-01 a       642     0    33     1     2
 -1.8057125395170420E-01 a       643     0    33     1     3
  1.6292264335989676E-01 a       644     0    33     1     4
 -6.8015609217090423E-03 a       645     0    33     1     5
  6.5711010988811741E-02 a       646     0    33     1     6
 -1.2411686298331664E-01 a       647     0    33     1     7
  2.0362426772599088E-01 a       648     0    33     1     8
  4.0629480905797671E-01 a       649     0    33     1     9
  4.3145382776971947E-01 a       650     0    33     1    10
  4.3878207022075882E-01 a       651     0    33     1    11
 -7.3048019237114270E-01 a       652     0    33     1    12
 -7.5393083744397474E-02 a       653     0    33     1    13
  9.1961164055547009E-02 a       654     0    33     1    14
 -2.9248784486283260E-02 a       655     0    33     1    15
 -1.5413068816827497E-01 a       656     0    33     1    16
  1.6492425289230839E-01 a       657     0    33     1    17
 -1.3163293802942219E-01 a       658     0    33     1    18
 -3.0192140823876129E-01 a       659     0    33     1    19
 -1.6052189963057961E-01 a       660     0    33     1    20
  9.4337253003110161E-02 a       661     0    34     1     1
  9.0656296977345164E-03 a       662     0    34     1     2
  4.2985983376759324E-01 a       663     0    34     1     3
  3.4284116236870810E-01 a       664     0    34     1     4
  4.2253726716499174E-01 a       665     0    34     1     5
 -4.8265135768752673E-02 a       666     0    34     1     6
  4.4023922426191614E-01 a       667     0    34     1     7
  2.0788892521111765E-01 a       668     0    34     1     8
  4.0503619669121793E-01 a       669     0    34     1     9
  2.3226105887831530E-01 a       670     0    34     1    10
  2.5209092135845201E-01 a       671     0    34     1    11
  5.1790902494548569E-02 a       672     0    34     1    12
  6.7679258593005123E-02 a       673     0    34     1    13
 -1.4818263440953222E-01 a       674     0    34     1    14
 -1.2771742622622506E-01 a       675     0    34     1    15
  1.5232979869176116E-01 a       676     0    34     1    16
  5.1331933433140653E-01 a       677     0    34     1    17
 -2.6533770779826060E-01 a       678     0    34     1    18
  3.2366196395224187E-02 a       679     0    34     1    19
  1.2537490031599541E-01 a       680     0    34     1    20
  2.1854867247335805E-01 a       681     0    35     1     1
  1.1690566751116896E-01 a       682     0    35     1     2
 -1.3053661569683309E-01 a       683     0    35     1     3
  2.5587287484233390E-01 a       684     0    35     1     4
 -2.1165869622483369E-01 a       685     0    35     1     5
  2.1122655273497357E-01 a       686     0    35     1     6
  1.2582034930246169E-01 a       687     0    35     1     7
 -1.4913145294660887E-01 a       688     0    35     1     8
 -2.6374435663477497E-01 a       689     0    35     1     9
 -2.4511031479285517E-01 a       690     0    35     1    10
 -3.9385272303665175E-01 a       691     0    35     1    11
  2.8895490066961044E-01 a       692     0    35     1    12
  1.8899555744051857E-01 a       693     0    35     1    13
  3.7738486451027159E-01 a       694     0    35     1    14
 -8.4130187009664709E-02 a       695     0    35     1    15
  2.8184210256710629E-01 a       696     0    35     1    16
  1.4197293745209522E-02 a       697     0    35     1    17
  2.6556216842280062E-01 a       698     0    35     1    18
 -5.4785118057541238E-01 a       699     0    35     1    19
 -8.6218739237069228E-02 a       700     0    35     1    20
 -4.0606086542476044E-01 a       701     0    36     1     1
  4.5554604881055338E-01 a       702     0    36     1     2
 -1.3493319778633608E-01 a       703     0    36     1     3
 -4.9308632419994353E-01 a       704     0    36     1     4
 -1.3632501853626217E-01 a       705     0    36     1     5
  3.1877670400855790E-01 a       706     0    36     1     6
  3.8539183681633854E-01 a       707     0    36     1     7
 -3.1252242929515989E-01 a       708     0    36     1     8
 -3.9522650846310942E-01 a       709     0    36     1     9
 -5.0177082292313746E-01 a       710     0    36     1    10
  1.4319921722809439E-01 a       711     0    36     1    11
  4.6844076404081991E-01 a       712     0    36     1    12
  3.0094904276396794E-01 a       713     0    36     1    13
 -2.6498148492608847E-01 a       714     0    36     1    14
  6.1848578737482222E-02 a       715     0    36     1    15
 -8.5792144263502235E-02 a       716     0    36     1    16
 -1.3055830795743542E-01 a       717     0    36     1    17
  3.4640962994708396E-01 a       718     0    36     1    18
 -9.2097193670030400E-02 a       719     0    36     1    19
 -2.8179488570388933E-01 a       720     0    36     1    20
 -1.2046091753926896E-01 a       721     0    37     1     1
 -2.8152423617390643E-01 a       722     0    37     1     2
  2.0052943373402266E-01 a       723     0    37     1     3
 -9.8846445873103317E-02 a       724     0    37     1     4
  6.8882900300414204E-02 a       725     0    37     1     5
 -4.4869215679695595E-01 a       726     0    37     1     6
  3.8187320668918878E-01 a       727     0    37     1     7
 -2.5468805643820425E-01 a       728     0    37     1     8
  3.1267949966819884E-02 a       729     0    37     1     9
  7.0566619657472032E-02 a       730     0    37     1    10
  2.1765554051067987E-01 a       731     0    37     1    11
  2.6006349562315245E-01 a       732     0    37     1    12
 -7.7819060063899857E-03 a       733     0    37     1    13
  4.6821296393884282E-01 a       734     0    37     1    14
 -1.5131696470948169E-01 a       735     0    37     1    15
  2.2780521604679763E-02 a       736     0    37     1    16
  1.7014057295847598E-01 a       737     0    37     1    17
  6.5829030836646804E-02 a       738     0    37     1    18
 -2.2630988109514624E-01 a       739     0    37     1    19
  2.1984919095988315E-01 a       740     0    37     1    20
  1.4904630052263984E-01 a       741     0    38     1     1
  4.3849755255857359E-01 a       742     0    38     1     2
  5.2066987858029309E-02 a       743     0    38     1     3
  8.0301821789469388E-02 a       744     0    38     1     4
  1.5948988967830594E-02 a       745     0    38     1     5
 -1.5470134778643627E-01 a       746     0    38     1     6
 -2.1918744909488669E-01 a       747     0    38     1     7
 -2.3426980160526731E-02 a       748     0    38     1     8
 -3.8633181413926365E-01 a       749     0    38     1     9
 -3.4937174378976699E-01 a       750     0    38     1    10
  3.3918416909661520E-02 a       751     0    38     1    11
  6.1875752838600050E-02 a       752     0    38     1    12
  4.7054889711854841E-02 a       753     0    38     1    13
 -9.9567571579428693E-01 a       754     0    38     1    14
 -2.9318873276686669E-01 a       755     0    38     1    15
 -8.3983184954151933E-03 a       756     0    38     1    16
 -3.5609963782249926E-01 a       757     0    38     1    17
  3.8334558004453295E-01 a       758     0    38     1    18
  3.3897234924041442E-01 a       759     0    38     1    19
  7.4567401677567882E-02 a       760     0    38     1    20
  1.8401328418719839E-01 a       761     0    39     1     1
 -3.9932743728753711E-01 a       762     0    39     1     2
  1.4496140456658935E-01 a       763     0    39     1     3
 -2.1835876692687550E-01 a       764     0    39     1     4
  4.3552881886941558E-01 a       765     0    39     1     5
 -2.6783903391386210E-01 a       766     0    39     1     6
 -5.0797090446706238E-02 a       767     0    39     1     7
  4.3985549069325718E-02 a       768     0    39     1     8
 -1.9405716954086102E-02 a       769     0    39     1     9
 -3.6667986481417492E-01 a       770     0    39     1    10
 -2.3625256262756883E-01 a       771     0    39     1    11
 -5.2955478585096381E-02 a       772     0    39     1    12
 -7.2423244029608466E-02 a       773     0    39     1    13
  3.9647271475015244E-01 a       774     0    39     1    14
 -7.8694319050707048E-02 a       775     0    39     1    15
  1.2713041781260392E-01 a       776     0    39     1    16
  2.5499461133517115E-01 a       777     0    39     1    17
 -5.0695168748054031E-01 a       778     0    39     1    18
 -9.2543713117457793E-02 a       779     0    39     1    19
  5.4752275409181805E-01 a       780     0    39     1    20
  2.0639082717044852E-01 a       781     0    40     1     1
 -2.3919822703921409E-01 a       782     0    40     1     2
 -1.8085346433782612E-01 a       783     0    40     1     3
 -4.8242525653240087E-01 a       784     0    40     1     4
 -1.9091066524760694E-01 a       785     0    40     1     5
  6.6192355855241569E-01 a       786     0    40     1     6
 -3.9389148276429899E-02 a       787     0    40     1     7
  2.7133239937495701E-01 a       788     0    40     1     8
  2.0063544177334222E-01 a       789     0    40     1     9
 -1.5328973562617920E-02 a       790     0    40     1    10
 -2.7375409497574710E-01 a       791     0    40     1    11
  3.2346892497671720E-01 a       792     0    40     1    12
 -1.0045234834536379E-01 a       793     0    40     1    13
 -1.4071375392541532E-01 a       794     0    40     1    14
 -3.6907473454049468E-02 a       795     0    40     1    15
 -3.1145679650968905E-01 a       796     0    40     1    16
 -8.6547089218729056E-02 a       797     0    40     1    17
  9.5189618279811358E-02 a       798     0    40     1    18
  2.8538169621643505E-01 a       799     0    40     1    19
 -3.4057211609884630E-01 a       800     0    40     1    20
 -1.2115673334972914E-01 a       801     0    41     1     1
 -6.5716649604332128E-02 a       802     0    41     1     2
 -3.3103200779106418E-02 a       803     0    41     1     3
  4.5537989572408283E-01 a       804     0    41     1     4
 -2.3926839456529542E-02 a       805     0    41     1     5
  3.0362994278798522E-01 a       806     0    41     1     6
 -4.2854771915739991E-02 a       807     0    41     1     7
 -2.7559320963680090E-01 a       808     0    41     1     8
  8.8638036649204929E-02 a       809     0    41     1     9
  1.8799573777297776E-03 a       810     0    41     1    10
  1.8476887455078994E-01 a       811     0    41     1    11
 -1.4810627006745514E-01 a       812     0    41     1    12
 -9.0582270187885366E-02 a       813     0    41     1    13
  2.2167569350911739E-01 a       814     0    41     1    14
 -4.2765201547925756E-02 a       815     0    41     1    15
  5.6329844320327317E-02 a       816     0    41     1    16
  2.7434851276871336E-01 a       817     0    41     1    17
 -1.8721655144809803E-02 a       818     0    41     1    18
  8.4093728859300429E-02 a       819     0    41     1    19
 -6.7701213638937691E-02 a       820     0    41     1    20
 -2.2541714088120385E-01 a       821     0    42     1     1
 -2.4460085759699235E-01 a       822     0    42     1     2
 -3.2611598792081017E-02 a       823     0    42     1     3
  1.9712407258179473E-01 a       824     0    42     1     4
  1.2896713765087608E-01 a       825     0    42     1     5
  7.2766881103642489E-02 a       826     0    42     1     6
 -2.2380093640730250E-01 a       827     0    42     1     7
  1.7612131272282980E-01 a       828     0    42     1     8
 -7.0304499504435826E-03 a       829     0    42     1     9
  8.3485330114833833E-02 a       830     0    42     1    10
  1.1992886481170850E-01 a       831     0    42     1    11
  4.4875571021123739E-01 a       832     0    42     1    12
 -2.3967374601162905E-01 a       833     0    42     1    13
 -2.9672586690046832E-01 a       834     0    42     1    14
  2.6417490766845170E-01 a       835     0    42     1    15
  4.4723520285278440E-01 a       836     0    42     1    16
  1.8952915761012171E-01 a       837     0    42     1    17
  1.5326245097040134E-01 a       838     0    42     1    18
  1.0898612155917520E-02 a       839     0    42     1    19
 -4.6951936491732027E-01 a       840     0    42     1    20
  1.5064420480566817E-01 a       841     0    43     1     1
  7.2906117708936097E-02 a       842     0    43     1     2
 -8.7308390034563602E-02 a       843     0    43     1     3
 -4.3760788416756619E-01 a       844     0    43     1     4
 -4.4926312485618430E-02 a       845     0    43     1     5
 -1.1708845373179451E-01 a       846     0    43     1     6
  1.1767247924771251E-01 a       847     0    43     1     7
 -1.1286997393601853E-02 a       848     0    43     1     8
  2.9497059721070956E-01 a       849     0    43     1     9
  2.3682550101815063E-03 a       850     0    43     1    10
  1.4712307409779415E-01 a       851     0    43     1    11
  7.8896510868575798E-02 a       852     0    43     1    12
  1.0661062957241557E-01 a       853     0    43     1    13
  9.1999434622074466E-02 a       854     0    43     1    14
 -1.0449047299314110E-01 a       855     0    43     1    15
  2.1105803505423341E-02 a       856     0    43     1    16
 -2.3261146132067106E-01 a       857     0    43     1    17
 -5.2688364636726610E-02 a       858     0    43     1    18
 -4.4140685604414448E-02 a       859     0    43     1    19
  9.7342274271686846E-02 a       860     0    43     1    20
  5.8512163936664162E-02 a       861     0    44     1     1
  2.6128728226921466E-01 a       862     0    44     1     2
  4.2094683712406900E-01 a       863     0    44     1     3
  4.9971142271887259E-02 a       864     0    44     1     4
  1.7210749309442544E-01 a       865     0    44     1     5
 -6.3121138424073265E-03 a       866     0    44     1     6
  2.1750191080996387E-01 a       867     0    44     1     7
 -5.6065028466970623E-01 a       868     0    44     1     8
 -2.5453619506689495E-01 a       869     0    44     1     9
 -4.1463860394871405E-01 a       870     0    44     1    10
  3.3496217343410902E-03 a       871     0    44     1    11
 -5.1587813274260186E-01 a       872     0    44     1    12
  2.9376543692187718E-01 a       873     0    44     1    13
 -8.7463367975397915E-02 a       874     0    44     1    14
  1.0016501893704850E-01 a       875     0    44     1    15
 -8.7500890373189463E-02 a       876     0    44     1    16
 -7.6247038748480073E-02 a       877     0    44     1    17
  5.7202790635511085E-02 a       878     0    44     1    18
 -3.1570911589446154E-01 a       879     0    44     1    19
  2.2675159064167058E-01 a       880     0    44     1    20
  4.0240406877260798E-01 a       881     0    45     1     1
 -6.2840621245603034E-01 a       882     0    45     1     2
  4.2600282554635903E-02 a       883     0    45     1     3
  4.3402276202500578E-01 a       884     0    45     1     4
  1.5790658426245482E-02 a       885     0    45     1     5
  3.4627662555520999E-01 a       886     0    45     1     6
  3.1566340586356517E-01 a       887     0    45     1     7
  7.5944334798851279E-02 a       888     0    45     1     8
  5.6421676677935872E-01 a       889     0    45     1     9
  5.1913774260701995E-01 a       890     0    45     1    10
 -2.0956412211235270E-01 a       891     0    45     1    11
  3.1389227037487616E-01 a       892     0    45     1    12
  5.0877545305325393E-02 a       893     0    45     1    13
  6.4462867266706159E-01 a       894     0    45     1    14
 -4.2645555043912264E-01 a       895     0    45     1    15
  2.3441939753897617E-01 a       896     0    45     1    16
 -1.5952320115606267E-01 a       897     0    45     1    17
 -2.5598626018286424E-01 a       898     0    45     1    18
  1.4792039517260824E-01 a       899     0    45     1    19
  3.5147972382398707E-01 a       900     0    45     1    20
 -1.9521942809775805E-01 a       901     0    46     1     1
  1.4942604006486246E-01 a       902     0    46     1     2
  3.1701880009336147E-01 a       903     0    46     1     3
  1.3766692825682525E-01 a       904     0    46     1     4
 -1.8960167013814061E-01 a       905     0    46     1     5
  4.3167084564968802E-02 a       906     0    46     1     6
 -1.5776185739849058E-01 a       907     0    46     1     7
 -2.2469695017366932E-02 a       908     0    46     1     8
  2.8600228330282018E-01 a       909     0    46     1     9
 -1.8189820675198276E-01 a       910     0    46     1    10
 -2.1649772225871985E-01 a       911     0    46     1    11
 -5.1584604050047789E-01 a       912     0    46     1    12
  4.2132292490034590E-01 a       913     0    46     1    13
 -2.8420259293562339E-01 a       914     0    46     1    14
  3.6650357244466081E-01 a       915     0    46     1    15
 -3.8259672195477512E-01 a       916     0    46     1    16
  1.6912709371843637E-01 a       917     0    46     1    17
  4.6318294890304113E-01 a       918     0    46     1    18
 -5.4274533470584675E-02 a       919     0    46     1    19
  2.5629651091045114E-01 a       920     0    46     1    20
  1.6533381698915470E-01 a       921     0    47     1     1
  1.5816961173950550E-01 a       922     0    47     1     2
 -2.4795520302480101E-01 a       923     0    47     1     3
  8.6565149435694599E-02 a       924     0    47     1     4
  4.7838691336576845E-02 a       925     0    47     1     5
  3.5537258454994447E-02 a       926     0    47     1     6
 -2.7589777662300680E-01 a       927     0    47     1     7
  4.8164646861227561E-01 a       928     0    47     1     8
 -3.5151339251107400E-01 a       929     0    47     1     9
 -1.2169188008413359E-01 a       930     0    47     1    10
  2.9888413150087512E-01 a       931     0    47     1    11
 -1.8307105418420455E-01 a       932     0    47     1    12
 -1.3558694317615494E-01 a       933     0    47     1    13
 -5.7826408086901471E-01 a       934     0    47     1    14
 -8.6146484932662526E-02 a       935     0    47     1    15
 -3.1663995698673626E-02 a       936     0    47     1    16
 -9.7462806669612892E-02 a       937     0    47     1    17
  1.5449997526944641E-02 a       938     0    47     1    18
  7.7967443092530245E-02 a       939     0    47     1    19
 -4.9021797560037422E-01 a       940     0    47     1    20
  6.7672170623015643E-02 a       941     0    48     1     1
  5.7226263599404775E-02 a       942     0    48     1     2
 -8.0673245253429240E-02 a       943     0    48     1     3
  4.2619418122390407E-01 a       944     0    48     1     4
 -5.7269715113258082E-02 a       945     0    48     1     5
  5.8222461853842201E-02 a       946     0    48     1     6
 -1.2679323455686753E-01 a       947     0    48     1     7
 -1.8943366941424170E-01 a       948     0    48     1     8
 -4.0911459313100515E-02 a       949     0    48     1     9
  9.0088904704384881E-02 a       950     0    48     1    10
  4.0407065802000659E-02 a       951     0    48     1    11
 -1.1861423589577981E-01 a       952     0    48     1    12
 -3.5428357009745148E-01 a       953     0    48     1    13
  6.3523936058270905E-02 a       954     0    48     1    14
  8.4647794194275455E-02 a       955     0    48     1    15
 -1.2897511047477409E-01 a       956     0    48     1    16
 -9.4793024179499114E-02 a       957     0    48     1    17
 -3.9449137866676481E-01 a       958     0    48     1    18
 -2.9339502409900457E-02 a       959     0    48     1    19
  2.3786831307701145E-01 a       960     0    48     1    20
 -1.4506177168522585E-01 a       961     0    49     1     1
 -5.5708797694958656E-01 a       962     0    49     1     2
  8.5568103042306554E-01 a       963     0    49     1     3
  1.7205954994326852E-01 a       964     0    49     1     4
  3.6223174908811917E-01 a       965     0    49     1     5
 -1.4624077204835267E-01 a       966     0    49     1     6
 -6.8390712045600474E-02 a       967     0    49     1     7
 -6.8990255560312366E-02 a       968     0    49     1     8
 -2.0122508447102033E-02 a       969     0    49     1     9
 -3.4409187729142632E-01 a       970     0    49     1    10
  4.7914816597927574E-02 a       971     0    49     1    11
  2.3316723733720307E-01 a       972     0    49     1    12
 -5.1944610225662236E-01 a       973     0    49     1    13
  1.1043498835534187E+00 a       974     0    49     1    14
 -3.4486047260500879E-01 a       975     0    49     1    15
  1.5568438248273572E-01 a       976     0    49     1    16
  5.3163568584153564E-01 a       977     0    49     1    17
 -2.3185885876735216E-01 a       978     0    49     1    18
 -5.4207945987105821E-01 a       979     0    49     1    19
 -4.0143633142180390E-02 a       980     0    49     1    20
 -7.1069514465444039E-01 a       981     0    50     1     1
  8.8879458611912721E-01 a       982     0    50     1     2
 -4.6365807336680176E-01 a       983     0    50     1     3
 -3.0854185927136435E-01 a       984     0    50     1     4
 -4.5358652113675224E-01 a       985     0    50     1     5
 -2.6329161427010717E-01 a       986     0    50     1     6
 -4.5568583468246421E-01 a       987     0    50     1     7
  2.6218442579849316E-01 a       988     0    50     1     8
  1.1475760566017629E-01 a       989     0    50     1     9
  8.1458485979126927E-01 a       990     0    50     1    10
 -2.3953373865297767E-02 a       991     0    50     1    11
 -1.1975169160175676E+00 a       992     0    50     1    12
  6.7445165958173903E-01 a       993     0    50     1    13
 -1.1412570528214532E+00 a       994     0    50     1    14
  2.8615196527340131E-01 a       995     0    50     1    15
  1.2594420933164172E-01 a       996     0    50     1    16
 -2.8915728405996111E-01 a       997     0    50     1    17
  8.6730180389872880E-01 a       998     0    50     1    18
  1.7867476877513017E-01 a       999     0    50     1    19
 -3.7632403425101035E-01 a      1000     0    50     1    20
 -2.9186338373031540E-01 a      1001     0    51     1     1
 -1.3039791425271943E-01 a      1002     0    51     1     2
  5.0818569858636219E-02 a      1003     0    51     1     3
  8.3684428631598338E-03 a      1004     0    51     1     4
 -3.8427572916133156E-02 a      1005     0    51     1     5
  2.3238734756287249E-01 a      1006     0    51     1     6
 -1.9497600353521299E-01 a      1007     0    51     1     7
 -9.7252000874781544E-02 a      1008     0    51     1     8
 -1.1572837495182163E-01 a      1009     0    51     1     9
 -2.2135834642688906E-01 a      1010     0    51     1    10
 -1.4072383369531277E-01 a      1011     0    51     1    11
 -2.1558762423349695E-01 a      1012     0    51     1    12
 -1.6502166097690454E-01 a      1013     0    51     1    13
 -1.7303414979442572E-01 a      1014     0    51     1    14
 -6.1502118152353513E-02 a      1015     0    51     1    15
 -9.0957558216794201E-02 a      1016     0    51     1    16
  1.6263477065916315E-01 a      1017     0    51     1    17
  1.2268714661178401E-01 a      1018     0    51     1    18
  6.7144312683604282E-02 a      1019     0    51     1    19
 -2.9360905704739027E-02 a      1020     0    51     1    20
 -1.7965327951119385E+00 b      1021     1     1
 -4.6846135516445542E-01 b      1022     1     2
  1.0654549413102972E-01 b      1023     1     3
 -8.0867994824981448E-01 b      1024     1     4
  4.7173211626846173E-01 b      1025     1     5
 -1.0210452870555140E+00 b      1026     1     6
  2.4412458658901962E-03 b      1027     1     7
  5.4162277730015251E-01 b      1028     1     8
 -1.2529910391920502E+00 b      1029     1     9
 -7.0894600866284185E-01 b      1030     1    10
  1.3464995622873157E+00 b      1031     1    11
 -1.3057764351446308E+00 b      1032     1    12
 -8.3809091314316309E-01 b      1033     1    13
  1.1022359581613741E+00 b      1034     1    14
 -1.2514942366210089E+00 b      1035     1    15
 -2.5203842788903197E-01 b      1036     1    16
 -4.3000942469199038E-01 b      1037     1    17
  8.0175437742965006E-01 b      1038     1    18
  1.3098858057036762E+00 b      1039     1    19
 -6.4720188977524673E-01 b      1040     1    20
 -4.0740720640864264E-01 a      1041     1     1     2     1
 -7.5375147430689526E-01 a      1042     1     1     2     2
 -4.2643716341505022E-01 a      1043     1     1     2     3
  1.0078180299348358E+00 a      1044     1     1     2     4
 -2.8045495625503936E-01 a      1045     1     1     2     5
  1.1109002759802419E-01 a      1046     1     1     2     6
 -3.9874354514529026E-01 a      1047     1     1     2     7
  3.0809683149152233E-02 a      1048     1     1     2     8
  7.3720145728212727E-01 a      1049     1     1     2     9
  4.3397057087164076E-01 a      1050     1     1     2    10
 -4.4132586304218208E-01 a      1051     1     1     2    11
  1.0028781075066905E-01 a      1052     1     1     2    12
  1.1182218870696209E-01 a      1053     1     1     2    13
  1.0367608286477079E+00 a      1054     1     1     2    14
 -6.5336410246499022E-01 a      1055     1     1     2    15
  5.8821494334098068E-01 a      1056     1     1     2    16
 -4.0191985688333776E-01 a      1057     1     1     2    17
  4.1173216172495758E-01 a      1058     1     1     2    18
 -3.9170304682547258E-02 a      1059     1     1     2    19
  5.6725357958831102E-01 a      1060     1     1     2    20
  3.6150092940451256E-01 a      1061     1     2     2     1
  8.7437280269427750E-02 a      1062     1     2     2     2
 -7.4069627179913411E-01 a      1063     1     2     2     3
  5.4736901953505923E-01 a      1064     1     2     2     4
 -4.7920668198218819E-01 a      1065     1     2     2     5
 -4.0683293356087763E-01 a      1066     1     2     2     6
  2.4350955733174892E-01 a      1067     1     2     2     7
  5.5312777065678675E-01 a      1068     1     2     2     8
  1.1231717449855674E+00 a      1069     1     2     2     9
