################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.9967271173743669E-02 a       531     0    27     1    11
 -4.0774309855787061E-01 a       532     0    27     1    12
  3.5630856032797564E-01 a       533     0    27     1    13
 -9.8575506397475232E-01 a       534     0    27     1    14
 -1.3680249974788063E+00 a       535     0    27     1    15
 -9.5211196429488676E-01 a       536     0    27     1    16
  2.2297138345435474E-01 a       537     0    27     1    17
 -6.6245704339458289E-01 a       538     0    27     1    18
  2.8279367923228615E-01 a       539     0    27     1    19
  3.4005048941636190E-01 a       540     0    27     1    20
  2.0076150502523515E-01 a       541     0    28     1     1
 -2.9024395857592415E-02 a       542     0    28     1     2
 -8.6352140248129913E-02 a       543     0    28     1     3
 -2.1802608423292341E-01 a       544     0    28     1     4
  2.6613045297997101E-01 a       545     0    28     1     5
 -4.1877082507014080E-01 a       546     0    28     1     6
  2.8260127582278066E-01 a       547     0    28     1     7
  1.1713978196178029E-01 a       548     0    28     1     8
  1.5702585980306206E-02 a       549     0    28     1     9
  3.2996767923523568E-01 a       550     0    28     1    10
 -3.6268327160896696E-01 a       551     0    28     1    11
 -1.2879937000842076E-01 a       552     0    28     1    12
  4.8528099948286130E-01 a       553     0    28     1    13
 -1.7337455074196623E-01 a       554     0    28     1    14
  3.3970936428912002E-01 a       555     0    28     1    15
 -5.0096875574254685E-01 a       556     0    28     1    16
 -4.2667720085338484E-01 a       557     0    28     1    17
  2.4936546820030719E-01 a       558     0    28     1    18
 -3.0980728533237967E-01 a       559     0    28     1    19
  2.8008787726199547E-01 a       560     0    28     1    20
 -4.8009512421869494E-01 a       561     0    29     1     1
  3.3089034694242853E-01 a       562     0    29     1     2
 -4.7212713105508231E-01 a       563     0    29     1     3
 -2.8632622193815627E-01 a       564     0    29     1     4
 -4.1636221751925240E-01 a       565     0    29     1     5
 -3.2449704727839901E-01 a       566     0    29     1     6
  1.2156375721215548E-01 a       567     0    29     1     7
 -9.8657109301893628E-02 a       568     0    29     1     8
 -1.4040685392534896E-01 a       569     0    29     1     9
  2.3205563045141631E-01 a       570     0    29     1    10
 -2.9534390141210346E-02 a       571     0    29     1    11
 -1.9313295548212187E-01 a       572     0    29     1    12
  1.2172987328020435E-01 a       573     0    29     1    13
 -3.0689706819088813E-01 a       574     0    29     1    14
  3.4293877243416115E-01 a       575     0    29     1    15
 -5.4738916187062248E-01 a       576     0    29     1    16
  2.2687219156660712E-01 a       577     0    29     1    17
  9.1175752346827177E-02 a       578     0    29     1    18
  2.6145468823465756E-01 a       579     0    29     1    19
 -1.7029791143695136E-01 a       580     0    29     1    20
  5.4152114057202350E-01 a       581     0    30     1     1
 -6.9568689062687805E-01 a       582     0    30     1     2
 -3.4256755900557395E-01 a       583     0    30     1     3
  2.3261249472555062E-01 a       584     0    30     1     4
 -2.9716734493332514E-01 a       585     0    30     1     5
  6.9950070515769056E-02 a       586     0    30     1     6
 -1.7425080465360165E-01 a       587     0    30     1     7
 -1.6756482178925833E-01 a       588     0    30     1     8
 -5.0521794427342237E-01 a       589     0    30     1     9
  8.3181283465261161E-03 a       590     0    30     1    10
  6.3255924413373488E-01 a       591     0    30     1    11
  2.5303317936559605E-01 a       592     0    30     1    12
  9.9279296924679544E-02 a       593     0    30     1    13
 -1.5907782299135761E-01 a       594     0    30     1    14
 -2.3266568195253345E-01 a       595     0    30     1    15
  5.3305583954384381E-02 a       596     0    30     1    16
 -3.2947044427054628E-01 a       597     0    30     1    17
  1.6693405808899546E-02 a       598     0    30     1    18
  7.7842178562380085E-02 a       599     0    30     1    19
  2.9013802948852672E-02 a       600     0    30     1    20
 -1.4338249595805211E-01 a       601     0    31     1     1
  2.7117261879923388E-02 a       602     0    31     1     2
 -6.8871225743758491E-01 a       603     0    31     1     3
  1.5446077323417928E-01 a       604     0    31     1     4
 -2.0572009475999448E-01 a       605     0    31     1     5
  6.5303898779718061E-01 a       606     0    31     1     6
 -4.7947406889160143E-01 a       607     0    31     1     7
  2.2346632849304118E-01 a       608     0    31     1     8
  6.2710948078592288E-02 a       609     0    31     1     9
  3.1731032072386384E-01 a       610     0    31     1    10
  4.2084079652879924E-01 a       611     0    31     1    11
  3.3366274916370642E-01 a       612     0    31     1    12
 -6.9288386982475891E-01 a       613     0    31     1    13
  6.1940729762087136E-02 a       614     0    31     1    14
  1.3253246119567713E-01 a       615     0    31     1    15
  2.2795598416920007E-01 a       616     0    31     1    16
 -3.2010924239276539E-01 a       617     0    31     1    17
  1.6274618311782932E-01 a       618     0    31     1    18
  2.2256378442189487E-01 a       619     0    31     1    19
 -1.7459518809486407E-01 a       620     0    31     1    20
 -5.8807573782084577E-01 a       621     0    32     1     1
 -2.8344011711375620E-02 a       622     0    32     1     2
 -8.6130455469806244E-02 a       623     0    32     1     3
  3.0440876134256734E-01 a       624     0    32     1     4
 -2.9684104981484050E-01 a       625     0    32     1     5
 -6.8034875511581272E-01 a       626     0    32     1     6
 -1.3130544414648243E-01 a       627     0    32     1     7
 -3.2423480387600190E-01 a       628     0    32     1     8
 -4.3372798692955500E-01 a       629     0    32     1     9
 -2.9072945502363504E-02 a       630     0    32     1    10
 -3.7328268803943310E-01 a       631     0    32     1    11
  2.8608851597808904E-01 a       632     0    32     1    12
  4.1671436204608947E-01 a       633     0    32     1    13
  5.8467809959108241E-01 a       634     0    32     1    14
  1.2252442253954979E-01 a       635     0    32     1    15
  4.2863461366310501E-01 a       636     0    32     1    16
  2.8313812687658141E-01 a       637     0    32     1    17
 -7.9309472815592008E-01 a       638     0    32     1    18
  2.9553685033086996E-01 a       639     0    32     1    19
 -3.3697622371455765E-01 a       640     0    32     1    20
  1.9164161768275914E-01 a       641     0    33     1     1
  5.4366269881831042E-01 a       642     0    33     1     2
  2.2472503056847223E-01 a       643     0    33     1     3
 -1.0666807550412136E-01 a       644     0    33     1     4
  1.5596563693386600E-01 a       645     0    33     1     5
  4.5649912581762853E-01 a       646     0    33     1     6
  6.0171317118535517E-02 a       647     0    33     1     7
 -1.4508565734807319E-01 a       648     0    33     1     8
 -2.3580989001977692E-01 a       649     0    33     1     9
  2.3965514870377622E-01 a       650     0    33     1    10
  4.4587810003757367E-01 a       651     0    33     1    11
 -5.8132632163842668E-01 a       652     0    33     1    12
 -4.1826954189077459E-01 a       653     0    33     1    13
  1.7030160366689423E-01 a       654     0    33     1    14
  3.8069200634068510E-02 a       655     0    33     1    15
 -1.9575536100376201E-02 a       656     0    33     1    16
  2.4593636635404581E-01 a       657     0    33     1    17
 -2.6871129221956980E-01 a       658     0    33     1    18
  4.2738475075039023E-01 a       659     0    33     1    19
 -5.8884849984563881E-01 a       660     0    33     1    20
  2.0772997649885436E-01 a       661     0    34     1     1
 -2.4726189307962726E-01 a       662     0    34     1     2
  5.0773534582080629E-02 a       663     0    34     1     3
  1.6310629282906675E-01 a       664     0    34     1     4
 -6.3168970924245048E-03 a       665     0    34     1     5
 -2.2192288040141614E-01 a       666     0    34     1     6
  2.5623367066385910E-01 a       667     0    34     1     7
  3.1941556330164722E-01 a       668     0    34     1     8
  1.4914219152439257E-02 a       669     0    34     1     9
  1.7919405400380570E-01 a       670     0    34     1    10
 -4.5143145909476573E-01 a       671     0    34     1    11
  1.3918734404074593E-01 a       672     0    34     1    12
  2.7037022133092903E-01 a       673     0    34     1    13
  1.3331992096635134E-01 a       674     0    34     1    14
 -1.3977434130440097E-01 a       675     0    34     1    15
  6.5707102810729390E-02 a       676     0    34     1    16
 -1.7251916379572119E-01 a       677     0    34     1    17
  4.0949736255877395E-01 a       678     0    34     1    18
  9.7426763006149511E-02 a       679     0    34     1    19
  7.0313936696019774E-01 a       680     0    34     1    20
  5.0527519354951078E-01 a       681     0    35     1     1
 -1.5950545533818186E-01 a       682     0    35     1     2
  6.4663997148142982E-01 a       683     0    35     1     3
  3.6666694162711178E-01 a       684     0    35     1     4
 -1.9664027611899451E-01 a       685     0    35     1     5
 -1.4409255772694834E-01 a       686     0    35     1     6
  7.9010225369084741E-01 a       687     0    35     1     7
  1.7997595829716509E-01 a       688     0    35     1     8
  5.2621590825872588E-01 a       689     0    35     1     9
 -7.5814220210557404E-01 a       690     0    35     1    10
 -4.1140773532034358E-01 a       691     0    35     1    11
  1.2312821935224817E-01 a       692     0    35     1    12
  2.0774906591377632E-01 a       693     0    35     1    13
 -3.5324636727042519E-01 a       694     0    35     1    14
 -1.6019295489863522E-01 a       695     0    35     1    15
  3.8557719459868543E-02 a       696     0    35     1    16
 -3.4819169411801421E-01 a       697     0    35     1    17
  1.0268209895643781E+00 a       698     0    35     1    18
 -7.6255744108182133E-01 a       699     0    35     1    19
  4.0303004566833367E-01 a       700     0    35     1    20
 -5.0191447175453130E-01 a       701     0    36     1     1
  2.1954216776560814E-01 a       702     0    36     1     2
  2.1734051446162472E-01 a       703     0    36     1     3
 -4.9991178524718588E-01 a       704     0    36     1     4
  8.6425559042581215E-02 a       705     0    36     1     5
  5.3350893209670125E-02 a       706     0    36     1     6
 -3.5526822101875410E-01 a       707     0    36     1     7
 -9.1620818832232975E-01 a       708     0    36     1     8
 -1.5427472662351879E-01 a       709     0    36     1     9
  4.6241946029522035E-01 a       710     0    36     1    10
  3.7178412371604547E-01 a       711     0    36     1    11
  1.4232190487604854E-01 a       712     0    36     1    12
 -3.4202094423099783E-01 a       713     0    36     1    13
 -5.0216275572760601E-02 a       714     0    36     1    14
  1.3908499133820040E-01 a       715     0    36     1    15
 -2.2436808103200850E-01 a       716     0    36     1    16
  1.0106257121655410E-01 a       717     0    36     1    17
 -3.0634869704759393E-01 a       718     0    36     1    18
  2.3659177385758709E-01 a       719     0    36     1    19
 -1.9638906693404767E-01 a       720     0    36     1    20
 -7.7869944634699970E-02 a       721     0    37     1     1
 -1.0022860367962984E-01 a       722     0    37     1     2
 -5.1943258328840158E-01 a       723     0    37     1     3
 -3.5784927614254947E-02 a       724     0    37     1     4
 -1.9231756564571262E-01 a       725     0    37     1     5
 -3.9406865074824760E-01 a       726     0    37     1     6
 -2.0897746562007433E-01 a       727     0    37     1     7
  2.6485851344414146E-01 a       728     0    37     1     8
  3.2284396134603344E-01 a       729     0    37     1     9
 -2.5237871024584979E-01 a       730     0    37     1    10
 -4.5254557241946436E-01 a       731     0    37     1    11
  1.4999165404240081E-01 a       732     0    37     1    12
  4.4406746221518706E-01 a       733     0    37     1    13
 -4.0285387747302078E-03 a       734     0    37     1    14
  1.6552383093074974E-03 a       735     0    37     1    15
 -9.9469331888287008E-02 a       736     0    37     1    16
 -3.5164004295756918E-01 a       737     0    37     1    17
  5.1972674519154938E-01 a       738     0    37     1    18
 -2.6928030788622798E-01 a       739     0    37     1    19
  2.9707662986186718E-02 a       740     0    37     1    20
  1.2320716179663689E-01 a       741     0    38     1     1
 -6.2260869161394727E-01 a       742     0    38     1     2
  5.0495508974383319E-01 a       743     0    38     1     3
  2.2005727046467757E-01 a       744     0    38     1     4
  4.0782258105647307E-01 a       745     0    38     1     5
  1.4879179898298753E-01 a       746     0    38     1     6
  2.0645188727264943E-01 a       747     0    38     1     7
  3.3473761416805509E-01 a       748     0    38     1     8
 -1.8861390352793719E-01 a       749     0    38     1     9
 -9.4863937531825773E-02 a       750     0    38     1    10
 -3.3723008129095809E-02 a       751     0    38     1    11
 -1.0565676905612433E-01 a       752     0    38     1    12
 -1.4763643758967948E-01 a       753     0    38     1    13
 -2.4831490186524888E-01 a       754     0    38     1    14
  5.2449516086262738E-03 a       755     0    38     1    15
  7.2737584772284966E-02 a       756     0    38     1    16
  3.3717443327956359E-01 a       757     0    38     1    17
 -3.9315665976972930E-01 a       758     0    38     1    18
  1.4509834356556944E-01 a       759     0    38     1    19
  1.7060868341419627E-01 a       760     0    38     1    20
 -4.0125980185269738E-01 a       761     0    39     1     1
  1.1668430828989444E-01 a       762     0    39     1     2
  3.7985734769636542E-01 a       763     0    39     1     3
 -1.4633554240589253E-01 a       764     0    39     1     4
  6.0158338373984055E-01 a       765     0    39     1     5
  2.4525457197315795E-01 a       766     0    39     1     6
  1.6447932986560504E-01 a       767     0    39     1     7
  8.8331535895732630E-02 a       768     0    39     1     8
  1.1348918674144100E-01 a       769     0    39     1     9
  4.5328475059758365E-02 a       770     0    39     1    10
  5.9591153111200379E-01 a       771     0    39     1    11
  2.2116115882321144E-01 a       772     0    39     1    12
 -2.9727885376661750E-01 a       773     0    39     1    13
  5.4624596451740982E-02 a       774     0    39     1    14
 -3.0441165878462323E-01 a       775     0    39     1    15
 -1.4052017003995868E-01 a       776     0    39     1    16
 -1.6023929772382739E-01 a       777     0    39     1    17
  4.7623958293280705E-01 a       778     0    39     1    18
 -8.1109882856671804E-03 a       779     0    39     1    19
  4.5899879774972441E-01 a       780     0    39     1    20
  1.3646095558979507E-01 a       781     0    40     1     1
  3.7045972590871040E-01 a       782     0    40     1     2
  5.2178541687715763E-01 a       783     0    40     1     3
  4.5575783141037679E-01 a       784     0    40     1     4
 -7.2045038218404944E-01 a       785     0    40     1     5
  2.6750611417051368E-01 a       786     0    40     1     6
  7.1548509533092469E-02 a       787     0    40     1     7
 -6.7468676666961180E-01 a       788     0    40     1     8
  5.5494634684327382E-01 a       789     0    40     1     9
  7.5297879292633665E-02 a       790     0    40     1    10
 -2.2400221568882805E-01 a       791     0    40     1    11
 -3.3634697388123147E-01 a       792     0    40     1    12
 -3.7069790174343920E-01 a       793     0    40     1    13
 -6.3600247088468265E-01 a       794     0    40     1    14
  1.1216592918275337E-02 a       795     0    40     1    15
 -3.7834432152920261E-02 a       796     0    40     1    16
  5.8709685986211546E-01 a       797     0    40     1    17
 -7.3588159305858203E-01 a       798     0    40     1    18
 -2.9800618225462311E-01 a       799     0    40     1    19
 -3.1841589226934475E-01 a       800     0    40     1    20
 -1.5459994120805451E-01 a       801     0    41     1     1
  1.0793469663303280E-01 a       802     0    41     1     2
  1.4670585070093645E-01 a       803     0    41     1     3
 -3.5761302833469366E-01 a       804     0    41     1     4
 -1.8654232549392685E-01 a       805     0    41     1     5
 -2.0078677763691516E-01 a       806     0    41     1     6
 -2.3556102425702694E-01 a       807     0    41     1     7
 -9.6565237059636280E-02 a       808     0    41     1     8
 -1.6553772371693223E-02 a       809     0    41     1     9
 -4.3704840560723608E-02 a       810     0    41     1    10
  8.3562752405928406E-03 a       811     0    41     1    11
 -7.4012892658856633E-02 a       812     0    41     1    12
  6.8168621184419756E-02 a       813     0    41     1    13
  5.5223940597339601E-02 a       814     0    41     1    14
  9.2660050991165394E-02 a       815     0    41     1    15
  7.4643221825883887E-03 a       816     0    41     1    16
 -1.9058981769152891E-01 a       817     0    41     1    17
 -3.7496064151132193E-02 a       818     0    41     1    18
  3.6482168127783393E-01 a       819     0    41     1    19
 -6.0143049020654382E-01 a       820     0    41     1    20
  8.0392174046161509E-03 a       821     0    42     1     1
  3.2051327730929624E-01 a       822     0    42     1     2
  8.1471485146549605E-01 a       823     0    42     1     3
 -8.9978117865844504E-02 a       824     0    42     1     4
 -9.0664719197972241E-02 a       825     0    42     1     5
 -6.0877415566213777E-01 a       826     0    42     1     6
 -3.2191647784614325E-01 a       827     0    42     1     7
  2.6455623071189160E-01 a       828     0    42     1     8
 -3.9900670339009231E-01 a       829     0    42     1     9
 -8.5967920430132738E-02 a       830     0    42     1    10
 -6.9257716151499371E-01 a       831     0    42     1    11
  8.5456596421115791E-02 a       832     0    42     1    12
  9.3672012176609609E-01 a       833     0    42     1    13
  2.7821278745352607E-01 a       834     0    42     1    14
  3.2736622756965406E-01 a       835     0    42     1    15
 -5.9609996764681228E-01 a       836     0    42     1    16
 -3.6543553616176713E-02 a       837     0    42     1    17
 -8.6800717389028337E-02 a       838     0    42     1    18
 -5.2703019291722430E-01 a       839     0    42     1    19
 -2.9552092605578839E-02 a       840     0    42     1    20
  3.2965835547935052E-01 a       841     0    43     1     1
 -2.0715762279170719E-01 a       842     0    43     1     2
 -4.4986971350568078E-01 a       843     0    43     1     3
 -1.0702631126561717E+00 a       844     0    43     1     4
  1.6732377708119800E-01 a       845     0    43     1     5
 -6.8746361763264319E-01 a       846     0    43     1     6
  7.5251663918384415E-01 a       847     0    43     1     7
  4.8497486050632854E-01 a       848     0    43     1     8
 -4.2855261513552267E-01 a       849     0    43     1     9
 -1.3405950080428078E-01 a       850     0    43     1    10
  1.7684453791760041E-01 a       851     0    43     1    11
 -1.0085312832578228E-02 a       852     0    43     1    12
 -1.2317563170943386E+00 a       853     0    43     1    13
  6.1460662275222400E-01 a       854     0    43     1    14
 -2.1740429362061489E-01 a       855     0    43     1    15
  6.4821936896468435E-01 a       856     0    43     1    16
 -1.1073377128868001E+00 a       857     0    43     1    17
 -4.9448138464140708E-02 a       858     0    43     1    18
  4.1944023279869597E-01 a       859     0    43     1    19
  9.9676937362438045E-01 a       860     0    43     1    20
 -3.5730614375230195E-02 a       861     0    44     1     1
 -6.1639693089089308E-04 a       862     0    44     1     2
 -2.1905831564296069E-01 a       863     0    44     1     3
  4.3828992874843892E-01 a       864     0    44     1     4
  1.7153483164261248E-02 a       865     0    44     1     5
  1.9372258253424721E-01 a       866     0    44     1     6
 -8.0828417240431077E-02 a       867     0    44     1     7
  4.4360167047274363E-01 a       868     0    44     1     8
  2.4337859257683114E-01 a       869     0    44     1     9
 -2.6816069991234370E-01 a       870     0    44     1    10
 -8.3303952289318903E-02 a       871     0    44     1    11
 -1.9879379122792848E-01 a       872     0    44     1    12
  4.4698220652836990E-01 a       873     0    44     1    13
  8.7837113920173661E-03 a       874     0    44     1    14
  4.3283523982547846E-02 a       875     0    44     1    15
 -3.5192598511916756E-01 a       876     0    44     1    16
  2.7111139748108209E-01 a       877     0    44     1    17
  6.8761236919190741E-02 a       878     0    44     1    18
 -1.6472289616806554E-01 a       879     0    44     1    19
 -4.9531029820792477E-01 a       880     0    44     1    20
 -3.9005120264444727E-02 a       881     0    45     1     1
  4.3327756388205674E-01 a       882     0    45     1     2
  2.9830696914220373E-01 a       883     0    45     1     3
  2.1158420089062732E-01 a       884     0    45     1     4
  7.9718217655987342E-02 a       885     0    45     1     5
  5.5227169184683989E-01 a       886     0    45     1     6
 -4.9774608168125450E-01 a       887     0    45     1     7
  2.9235004044804741E-01 a       888     0    45     1     8
  4.2035005679520254E-01 a       889     0    45     1     9
  1.9635863250536761E-01 a       890     0    45     1    10
 -1.0181150411672268E+00 a       891     0    45     1    11
  2.4946451797137070E-02 a       892     0    45     1    12
 -4.8931344526973064E-01 a       893     0    45     1    13
  9.1181873430062721E-01 a       894     0    45     1    14
  1.0220185715174501E+00 a       895     0    45     1    15
  3.4991149465793281E-01 a       896     0    45     1    16
 -6.3539226134310012E-01 a       897     0    45     1    17
  4.4549978758390463E-01 a       898     0    45     1    18
  4.0702290697318233E-01 a       899     0    45     1    19
  1.6969730863725915E-01 a       900     0    45     1    20
 -1.9882040255487324E-01 a       901     0    46     1     1
 -2.9284473835646596E-01 a       902     0    46     1     2
 -5.1840565358572810E-01 a       903     0    46     1     3
 -4.6219437791638351E-01 a       904     0    46     1     4
  6.7961860554748010E-01 a       905     0    46     1     5
 -3.0591922912181962E-01 a       906     0    46     1     6
  3.9481720152749405E-01 a       907     0    46     1     7
 -2.8801054853052871E-01 a       908     0    46     1     8
  2.7596893122030985E-01 a       909     0    46     1     9
 -9.8109826342057005E-01 a       910     0    46     1    10
  4.7690263950919254E-01 a       911     0    46     1    11
 -4.7241706487265800E-01 a       912     0    46     1    12
  3.1664286617915161E-01 a       913     0    46     1    13
  3.5347267861732573E-01 a       914     0    46     1    14
 -5.8772167841519252E-01 a       915     0    46     1    15
  8.7679839860597553E-01 a       916     0    46     1    16
 -1.6189336052985223E-01 a       917     0    46     1    17
  4.5175335220073992E-01 a       918     0    46     1    18
  8.7055997575294225E-02 a       919     0    46     1    19
 -1.3145612068183476E-01 a       920     0    46     1    20
  7.2964733160626982E-01 b       921     1     1
  1.4363823330705097E+00 b       922     1     2
 -1.4875836407307694E+00 b       923     1     3
 -1.1829641567899505E+00 b       924     1     4
 -3.4657962598287906E-01 b       925     1     5
 -1.4054680077934700E-01 b       926     1     6
  1.1638749711254817E+00 b       927     1     7
  9.2218455830077206E-01 b       928     1     8
  4.0338816573609293E-01 b       929     1     9
 -2.2955905939174392E-01 b       930     1    10
 -1.0035184970447013E+00 b       931     1    11
  1.0253390314852719E+00 b       932     1    12
 -9.1596886726914861E-01 b       933     1    13
 -1.3397684474180318E+00 b       934     1    14
 -5.3103641536486323E-01 b       935     1    15
  1.0928694986908061E-01 b       936     1    16
  1.0757356381795404E+00 b       937     1    17
  1.2203249512458276E+00 b       938     1    18
  1.1762912684863684E+00 b       939     1    19
  1.3695065940629922E+00 b       940     1    20
 -3.5939666748321591E-01 a       941     1     1     2     1
  1.8505282343433080E-01 a       942     1     1     2     2
 -2.0754201551654486E-01 a       943     1     1     2     3
 -3.6311918315359354E-01 a       944     1     1     2     4
  2.8753367781725397E-01 a       945     1     1     2     5
  5.0042062683531219E-01 a       946     1     1     2     6
  1.3400471878495579E-01 a       947     1     1     2     7
  4.8339886468672844E-01 a       948     1     1     2     8
  2.0056681170160759E-01 a       949     1     1     2     9
 -2.0300887260516087E-01 a       950     1     1     2    10
  7.4353507996287960E-01 a       951     1     1     2    11
 -4.1476906815353334E-02 a       952     1     1     2    12
 -2.0582486767040067E-01 a       953     1     1     2    13
  1.9504685121334679E-02 a       954     1     1     2    14
 -4.2189264288934980E-01 a       955     1     1     2    15
 -3.3132398468114194E-01 a       956     1     1     2    16
  8.0126325671005205E-01 a       957     1     1     2    17
 -2.2420395895309589E-01 a       958     1     1     2    18
 -9.0884280132270939E-03 a       959     1     1     2    19
  3.0112389027488817E-01 a       960     1     1     2    20
 -4.1763529579713410E-01 a       961     1     2     2     1
  2.0535498176467967E-01 a       962     1     2     2     2
 -4.8361164372821874E-01 a       963     1     2     2     3
  2.8196043026220241E-01 a       964     1     2     2     4
 -5.6493321456413526E-01 a       965     1     2     2     5
 -7.0870448758649884E-01 a       966     1     2     2     6
 -2.1946403853467211E-01 a       967     1     2     2     7
 -2.7399002086024155E-01 a       968     1     2     2     8
  2.1431352729515352E-01 a       969     1     2     2     9
  5.9279071572952569E-01 a       970     1     2     2    10
 -6.9339536961728321E-01 a       971     1     2     2    11
  5.8823443650223184E-01 a       972     1     2     2    12
  3.6948825891769238E-01 a       973     1     2     2    13
 -3.1834907153405917E-01 a       974     1     2     2    14
  7.0178100020260648E-01 a       975     1     2     2    15
 -2.0793068844168533E-01 a       976     1     2     2    16
 -3.3605065025742176E-01 a       977     1     2     2    17
 -9.9336902392428872E-02 a       978     1     2     2    18
 -2.2073239351092683E-01 a       979     1     2     2    19
  2.2010184813569719E-01 a       980     1     2     2    20
 -6.1851450706424860E-01 a       981     1     3     2     1
 -6.7849527535058718E-01 a       982     1     3     2     2
 -2.8090202984567741E-01 a       983     1     3     2     3
 -2.8748759203677809E-01 a       984     1     3     2     4
 -2.8555326225707822E-01 a       985     1     3     2     5
 -6.6168684679870227E-01 a       986     1     3     2     6
  4.2902273691870829E-02 a       987     1     3     2     7
 -9.6256427025413108E-02 a       988     1     3     2     8
 -1.7443718499883978E-01 a       989     1     3     2     9
  2.5564906109779850E-01 a       990     1     3     2    10
 -8.6110628709419568E-01 a       991     1     3     2    11
  8.4672173750839830E-01 a       992     1     3     2    12
  5.7021830742947720E-02 a       993     1     3     2    13
 -1.2905613918004308E-01 a       994     1     3     2    14
 -4.8103656774720749E-01 a       995     1     3     2    15
  9.7867561132179773E-02 a       996     1     3     2    16
  7.4983504533715828E-02 a       997     1     3     2    17
  2.1375486243200906E-01 a       998     1     3     2    18
 -5.7912569833988814E-01 a       999     1     3     2    19
  8.7763516886731918E-01 a      1000     1     3     2    20
  8.5789997067370893E-02 a      1001     1     4     2     1
  5.3296877723029012E-01 a      1002     1     4     2     2
  6.8941247149041118E-01 a      1003     1     4     2     3
  2.3768372999004339E-01 a      1004     1     4     2     4
 -6.1741395557541934E-01 a      1005     1     4     2     5
  2.5008012404545332E-01 a      1006     1     4     2     6
 -3.6420297155925241E-01 a      1007     1     4     2     7
  6.1684718653523159E-02 a      1008     1     4     2     8
 -7.1682334095740252E-01 a      1009     1     4     2     9
 -5.8980425464225072E-01 a      1010     1     4     2    10
 -7.4876893069817496E-01 a      1011     1     4     2    11
  1.0815713207187318E-01 a      1012     1     4     2    12
 -4.6880769034475750E-01 a      1013     1     4     2    13
 -5.8741496738269272E-01 a      1014     1     4     2    14
 -4.7440891284948189E-01 a      1015     1     4     2    15
 -3.1310120593596896E-01 a      1016     1     4     2    16
  6.4156926849802709E-01 a      1017     1     4     2    17
 -2.9541099717725133E-01 a      1018     1     4     2    18
  6.2732857218496074E-01 a      1019     1     4     2    19
  6.7009051802530761E-01 a      1020     1     4     2    20
  1.1734132629651952E+00 a      1021     1     5     2     1
 -9.6192509575097410E-02 a      1022     1     5     2     2
  9.3369416061811206E-01 a      1023     1     5     2     3
  3.9452724826031865E-01 a      1024     1     5     2     4
 -2.4664840050252981E-01 a      1025     1     5     2     5
 -6.0602543488623795E-01 a      1026     1     5     2     6
 -4.6768946044817272E-01 a      1027     1     5     2     7
 -6.1062958986830285E-01 a      1028     1     5     2     8
  3.4469500411715209E-01 a      1029     1     5     2     9
  4.3730029120962119E-03 a      1030     1     5     2    10
 -7.6845157292788610E-02 a      1031     1     5     2    11
  1.5761359202222763E-01 a      1032     1     5     2    12
  3.4190760571032108E-01 a      1033     1     5     2    13
 -4.1162305047718983E-01 a      1034     1     5     2    14
 -1.1650616114392916E-01 a      1035     1     5     2    15
  5.1764317981239361E-01 a      1036     1     5     2    16
 -2.9993811968665418E-01 a      1037     1     5     2    17
 -1.3087145190082866E-01 a      1038     1     5     2    18
 -5.6034382558532503E-01 a      1039     1     5     2    19
  6.9715036697585231E-01 a      1040     1     5     2    20
 -1.3625450289149157E-01 a      1041     1     6     2     1
 -5.6318616200934246E-01 a      1042     1     6     2     2
 -2.6237483398037420E-01 a      1043     1     6     2     3
 -2.7555010769349003E-01 a      1044     1     6     2     4
  2.2724603738783164E-01 a      1045     1     6     2     5
  2.5820173142828717E-01 a      1046     1     6     2     6
 -7.7366510073636319E-01 a      1047     1     6     2     7
  2.3607385964674524E-01 a      1048     1     6     2     8
 -1.5242954000515646E-02 a      1049     1     6     2     9
  1.2506795269053547E-01 a      1050     1     6     2    10
 -6.4538466344227963E-01 a      1051     1     6     2    11
  2.9817572915036239E-01 a      1052     1     6     2    12
  4.6588825864869693E-01 a      1053     1     6     2    13
  1.7363700857878153E-01 a      1054     1     6     2    14
 -1.1032367890723375E-01 a      1055     1     6     2    15
 -5.7939237779307873E-01 a      1056     1     6     2    16
 -1.8432102059443120E-01 a      1057     1     6     2    17
  3.3316568592501211E-01 a      1058     1     6     2    18
 -6.6924207778867451E-01 a      1059     1     6     2    19
 -1.0095466544409260E+00 a      1060     1     6     2    20
 -2.2294499672240972E-01 a      1061     1     7     2     1
 -5.2663980446704915E-02 a      1062     1     7     2     2
  1.6035148514869668E-01 a      1063     1     7     2     3
 -2.6336276262809233E-01 a      1064     1     7     2     4
  2.1903246878750490E-01 a      1065     1     7     2     5
 -7.2292265644979828E-02 a      1066     1     7     2     6
  7.1158255920945723E-01 a      1067     1     7     2     7
 -5.5656811104960913E-01 a      1068     1     7     2     8
  3.8585935095132684E-01 a      1069     1     7     2     9
  8.0764471674776253E-02 a      1070     1     7     2    10
