################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.1546847540192124E-02 a       530     0    27     1    10
 -7.7630033742070503E-01 a       531     0    27     1    11
 -3.8905178910113281E-01 a       532     0    27     1    12
  7.5945554162412332E-01 a       533     0    27     1    13
 -6.4532753514926022E-01 a       534     0    27     1    14
 -5.3430176045793332E-01 a       535     0    27     1    15
  8.9379767757760431E-01 a       536     0    27     1    16
 -4.3633162458776581E-01 a       537     0    27     1    17
 -1.9257344105447723E-02 a       538     0    27     1    18
 -3.2024972836095528E-01 a       539     0    27     1    19
  4.6488591493471337E-01 a       540     0    27     1    20
  2.9592408505698567E-02 a       541     0    28     1     1
 -7.7196521735584389E-02 a       542     0    28     1     2
 -3.2117427972942386E-01 a       543     0    28     1     3
  4.3241314552340021E-01 a       544     0    28     1     4
  1.4328842670690234E-01 a       545     0    28     1     5
 -5.7434229500804657E-01 a       546     0    28     1     6
  4.6908521771051301E-02 a       547     0    28     1     7
 -3.3642996078904551E-02 a       548     0    28     1     8
  1.3616826051399600E-01 a       549     0    28     1     9
 -2.9679639977495442E-01 a       550     0    28     1    10
 -6.4954742663916751E-02 a       551     0    28     1    11
 -3.3427125766484178E-01 a       552     0    28     1    12
  3.2855371668207101E-01 a       553     0    28     1    13
 -2.0388405545208421E-01 a       554     0    28     1    14
  2.5216818918994272E-01 a       555     0    28     1    15
 -6.9687065355802727E-02 a       556     0    28     1    16
  1.0130204688109339E-01 a       557     0    28     1    17
 -4.4556520265016158E-01 a       558     0    28     1    18
  6.9472236908316928E-02 a       559     0    28     1    19
 -2.0728527434678512E-02 a       560     0    28     1    20
  6.4335213198680052E-01 a       561     0    29     1     1
 -7.3357385210434209E-02 a       562     0    29     1     2
  6.4646798475219569E-01 a       563     0    29     1     3
  6.1517173523005630E-01 a       564     0    29     1     4
  2.8737345736053060E-02 a       565     0    29     1     5
  9.1975383858018622E-02 a       566     0    29     1     6
  6.6007700255001833E-01 a       567     0    29     1     7
 -5.7766143941921803E-02 a       568     0    29     1     8
 -8.4874398372522336E-02 a       569     0    29     1     9
  8.6012194292785685E-02 a       570     0    29     1    10
 -1.0860555469472026E-01 a       571     0    29     1    11
  1.1343826419224405E+00 a       572     0    29     1    12
  4.8161113381456566E-01 a       573     0    29     1    13
 -3.5221155235260532E-01 a       574     0    29     1    14
 -6.0270428101951871E-02 a       575     0    29     1    15
  3.5161386473081307E-01 a       576     0    29     1    16
  5.5445698897421114E-01 a       577     0    29     1    17
 -4.0852187132730056E-01 a       578     0    29     1    18
  1.4211793985486201E-01 a       579     0    29     1    19
  4.2463469447400087E-01 a       580     0    29     1    20
 -3.4692615744985023E-01 a       581     0    30     1     1
 -4.5299673266183185E-02 a       582     0    30     1     2
 -3.8976438223754517E-01 a       583     0    30     1     3
 -2.9793741789811545E-01 a       584     0    30     1     4
 -5.5905369153519091E-01 a       585     0    30     1     5
 -1.4512391774358685E-01 a       586     0    30     1     6
  1.2523467127053076E-01 a       587     0    30     1     7
  4.4633466132047182E-02 a       588     0    30     1     8
 -5.5862493280874581E-01 a       589     0    30     1     9
  1.9074002233969006E-01 a       590     0    30     1    10
  4.7214761392288626E-02 a       591     0    30     1    11
 -5.1711661922568031E-01 a       592     0    30     1    12
 -6.7100168422452267E-01 a       593     0    30     1    13
 -1.3109430299534627E-01 a       594     0    30     1    14
  2.6522521318934222E-01 a       595     0    30     1    15
 -9.1603003434114816E-02 a       596     0    30     1    16
 -6.7170386691353542E-02 a       597     0    30     1    17
  2.9462384740623843E-01 a       598     0    30     1    18
  4.5597711176816541E-01 a       599     0    30     1    19
 -6.5886300609677331E-02 a       600     0    30     1    20
 -1.9120537606021312E-01 a       601     0    31     1     1
  2.0093787826710235E-01 a       602     0    31     1     2
 -5.3726021396228750E-02 a       603     0    31     1     3
 -2.4993740557403279E-01 a       604     0    31     1     4
 -2.9186630548314502E-01 a       605     0    31     1     5
 -6.3330599189951514E-02 a       606     0    31     1     6
  1.4485610622791251E-01 a       607     0    31     1     7
 -2.6829923540263495E-01 a       608     0    31     1     8
 -5.9065618876779177E-02 a       609     0    31     1     9
 -5.6470209891881749E-02 a       610     0    31     1    10
 -7.8608991205342482E-02 a       611     0    31     1    11
 -5.5331310807407075E-01 a       612     0    31     1    12
 -6.5005514873823667E-02 a       613     0    31     1    13
  4.3185959074968905E-01 a       614     0    31     1    14
 -1.4872042476018785E-01 a       615     0    31     1    15
 -3.0456903491562282E-01 a       616     0    31     1    16
  2.3075472281584050E-01 a       617     0    31     1    17
  1.7266786257455473E-02 a       618     0    31     1    18
  2.3062259487811809E-01 a       619     0    31     1    19
 -2.6506893068607490E-01 a       620     0    31     1    20
 -1.1535881041941311E-01 a       621     0    32     1     1
  8.9593977107658462E-01 a       622     0    32     1     2
 -5.1993497448492243E-01 a       623     0    32     1     3
 -4.3229877669526587E-02 a       624     0    32     1     4
 -3.1716131671962111E-01 a       625     0    32     1     5
 -2.0980835501295492E-01 a       626     0    32     1     6
  6.6767377539724171E-01 a       627     0    32     1     7
 -1.1490635664841052E-01 a       628     0    32     1     8
  7.4413168818395242E-02 a       629     0    32     1     9
  2.9706800014444495E-01 a       630     0    32     1    10
 -3.5453422110076360E-01 a       631     0    32     1    11
  6.3519398310912904E-03 a       632     0    32     1    12
 -3.2938673601473273E-01 a       633     0    32     1    13
  2.9490924280747405E-01 a       634     0    32     1    14
 -2.1952003803067787E-02 a       635     0    32     1    15
 -3.4063020438639335E-01 a       636     0    32     1    16
 -4.0181174557780547E-01 a       637     0    32     1    17
 -1.4278610747148648E-01 a       638     0    32     1    18
 -4.5306317203041979E-01 a       639     0    32     1    19
 -2.6594939373255699E-01 a       640     0    32     1    20
  6.9002972084338077E-01 a       641     0    33     1     1
 -6.1572153666685758E-01 a       642     0    33     1     2
  7.7510726543412589E-01 a       643     0    33     1     3
 -1.2882514191422340E-01 a       644     0    33     1     4
  5.5106412689832229E-01 a       645     0    33     1     5
  2.1337349330648706E-01 a       646     0    33     1     6
 -6.6120541018819257E-02 a       647     0    33     1     7
 -3.9585675213954147E-01 a       648     0    33     1     8
 -3.0011177744871234E-02 a       649     0    33     1     9
 -1.1685545667277111E-01 a       650     0    33     1    10
  6.5527540432864673E-01 a       651     0    33     1    11
 -8.8604674565374339E-02 a       652     0    33     1    12
 -1.0935183527156754E-01 a       653     0    33     1    13
 -1.3516865172516147E-02 a       654     0    33     1    14
  2.8733554921429416E-01 a       655     0    33     1    15
  1.5911148864164301E-01 a       656     0    33     1    16
  1.0837749565226754E-01 a       657     0    33     1    17
  6.2276593207561057E-02 a       658     0    33     1    18
 -1.3699786038958492E-01 a       659     0    33     1    19
  1.3173264758348027E-01 a       660     0    33     1    20
  1.8870685458594938E-01 a       661     0    34     1     1
  5.5765500406222301E-01 a       662     0    34     1     2
 -3.8268990296401401E-01 a       663     0    34     1     3
  1.9595374265017475E-02 a       664     0    34     1     4
 -1.2787001091771810E-01 a       665     0    34     1     5
  3.2540175609841282E-01 a       666     0    34     1     6
  1.8519116381420109E-01 a       667     0    34     1     7
 -1.7443898317336228E-03 a       668     0    34     1     8
 -3.3195393649666433E-01 a       669     0    34     1     9
  1.2401516963765719E-01 a       670     0    34     1    10
 -5.0814220761504147E-01 a       671     0    34     1    11
  6.7063255550334544E-01 a       672     0    34     1    12
  2.9837296946681957E-01 a       673     0    34     1    13
 -3.5890859527750549E-02 a       674     0    34     1    14
 -1.6851317828883328E-01 a       675     0    34     1    15
  2.3999659421105665E-01 a       676     0    34     1    16
 -7.5087884733809385E-01 a       677     0    34     1    17
 -4.3082618306344378E-01 a       678     0    34     1    18
 -3.2224666649567452E-01 a       679     0    34     1    19
  1.7116757792789777E-01 a       680     0    34     1    20
 -1.0049276877270297E+00 a       681     0    35     1     1
  2.7365125292379655E-01 a       682     0    35     1     2
  3.9781894124934924E-01 a       683     0    35     1     3
  7.1969239186513279E-01 a       684     0    35     1     4
  5.1633137734871415E-01 a       685     0    35     1     5
 -2.2507024503676254E-01 a       686     0    35     1     6
  2.4126125278876153E-02 a       687     0    35     1     7
 -2.5980167066775733E-01 a       688     0    35     1     8
 -5.6982573071699807E-02 a       689     0    35     1     9
 -4.2322270842375243E-01 a       690     0    35     1    10
  1.4417550331774465E-01 a       691     0    35     1    11
 -8.0598442641304432E-02 a       692     0    35     1    12
 -7.5453187246281930E-02 a       693     0    35     1    13
 -7.4292902829985197E-01 a       694     0    35     1    14
 -5.8878494741871246E-01 a       695     0    35     1    15
  6.4968347680394622E-01 a       696     0    35     1    16
  4.0046607297216252E-01 a       697     0    35     1    17
  3.2915031049847548E-01 a       698     0    35     1    18
  2.3476691185349949E-01 a       699     0    35     1    19
 -4.0932319655182831E-01 a       700     0    35     1    20
 -4.0260421401128249E-01 a       701     0    36     1     1
 -4.7725329628509242E-02 a       702     0    36     1     2
  7.1804315044260464E-02 a       703     0    36     1     3
  2.1120397550703343E-01 a       704     0    36     1     4
 -2.1452318530254491E-01 a       705     0    36     1     5
  1.8821407415974845E-01 a       706     0    36     1     6
  1.2561137275357234E-01 a       707     0    36     1     7
  5.2608606783829570E-01 a       708     0    36     1     8
 -3.3110154811730512E-02 a       709     0    36     1     9
 -1.8877636511156715E-01 a       710     0    36     1    10
  3.9370367356783220E-01 a       711     0    36     1    11
 -2.7266652219092757E-01 a       712     0    36     1    12
  2.5049340346845517E-01 a       713     0    36     1    13
 -6.4014104443804032E-01 a       714     0    36     1    14
 -8.0902875633942176E-02 a       715     0    36     1    15
 -3.0401625311820069E-01 a       716     0    36     1    16
 -3.9964014971819678E-01 a       717     0    36     1    17
 -2.2421512326612331E-01 a       718     0    36     1    18
 -2.3498366252325589E-01 a       719     0    36     1    19
 -4.9051802483666036E-03 a       720     0    36     1    20
 -7.1576748364295639E-01 a       721     0    37     1     1
 -3.0448705099553097E-01 a       722     0    37     1     2
  3.6431070996245130E-01 a       723     0    37     1     3
 -1.8175399941989046E-01 a       724     0    37     1     4
 -2.0395391760160978E-02 a       725     0    37     1     5
  5.9388927663984326E-01 a       726     0    37     1     6
  2.0856654509280134E-01 a       727     0    37     1     7
  5.9836109229218171E-01 a       728     0    37     1     8
  4.8752852880003866E-01 a       729     0    37     1     9
 -1.0647358928744259E-01 a       730     0    37     1    10
  8.1533604573420626E-02 a       731     0    37     1    11
  5.2628252466469394E-01 a       732     0    37     1    12
 -2.0056005719936973E-01 a       733     0    37     1    13
  1.2788695210456552E-01 a       734     0    37     1    14
 -1.2170962609764088E-01 a       735     0    37     1    15
 -1.8881968739794183E-01 a       736     0    37     1    16
 -1.1656750078711381E-01 a       737     0    37     1    17
 -4.0798496658797517E-01 a       738     0    37     1    18
 -1.8634179116887978E-01 a       739     0    37     1    19
 -3.4949847577518550E-01 a       740     0    37     1    20
  4.5880334705438458E-01 a       741     0    38     1     1
 -6.1936955126436122E-01 a       742     0    38     1     2
 -2.6300009445562406E-01 a       743     0    38     1     3
  8.5248754191569673E-02 a       744     0    38     1     4
  2.2387136413227449E-01 a       745     0    38     1     5
  4.3902865295094767E-01 a       746     0    38     1     6
  1.3512039277836008E-01 a       747     0    38     1     7
  1.7463821404964653E-02 a       748     0    38     1     8
  2.9336178615186892E-01 a       749     0    38     1     9
 -6.0143410225431293E-01 a       750     0    38     1    10
 -2.7723884986996594E-01 a       751     0    38     1    11
 -5.7445782328653705E-01 a       752     0    38     1    12
 -1.2204748504212790E-01 a       753     0    38     1    13
  4.3503371278689257E-01 a       754     0    38     1    14
 -2.5993327172348885E-02 a       755     0    38     1    15
 -3.7323744053743729E-01 a       756     0    38     1    16
  1.4911784735090125E-01 a       757     0    38     1    17
  4.2876914724827747E-01 a       758     0    38     1    18
  5.5829162492479267E-01 a       759     0    38     1    19
 -2.1986885017239142E-02 a       760     0    38     1    20
 -8.4125442595253652E-01 a       761     0    39     1     1
 -4.5385007819284129E-01 a       762     0    39     1     2
  1.7286518392002664E-02 a       763     0    39     1     3
  2.1358689191438596E-01 a       764     0    39     1     4
 -7.0948111935141112E-02 a       765     0    39     1     5
  1.1294718519488771E-01 a       766     0    39     1     6
  2.3330748171145604E-01 a       767     0    39     1     7
 -3.4452975981392832E-02 a       768     0    39     1     8
  8.1548751980972778E-01 a       769     0    39     1     9
 -2.5247927884214022E-01 a       770     0    39     1    10
 -2.3005591883073509E-01 a       771     0    39     1    11
  4.3074413192109462E-01 a       772     0    39     1    12
  1.0516418388033676E-01 a       773     0    39     1    13
  7.6333491196424852E-01 a       774     0    39     1    14
 -3.2380899961207454E-01 a       775     0    39     1    15
  1.7738922064506993E-01 a       776     0    39     1    16
  1.8905942511898891E-01 a       777     0    39     1    17
 -7.5772980521444455E-01 a       778     0    39     1    18
  1.1686032193949893E-01 a       779     0    39     1    19
 -8.1519707693513666E-01 a       780     0    39     1    20
  6.0918958394179057E-01 a       781     0    40     1     1
 -8.5955457305489780E-01 a       782     0    40     1     2
 -5.9935954335136925E-02 a       783     0    40     1     3
 -3.7310629685354207E-01 a       784     0    40     1     4
 -1.4023514424652933E-01 a       785     0    40     1     5
 -1.0723885223373865E-01 a       786     0    40     1     6
 -6.1970773076462937E-01 a       787     0    40     1     7
 -1.6025735894204468E-01 a       788     0    40     1     8
  9.9450364231983140E-02 a       789     0    40     1     9
  1.0944737261106530E+00 a       790     0    40     1    10
  7.9084666500731438E-01 a       791     0    40     1    11
  2.8154995955558060E-01 a       792     0    40     1    12
 -2.7632941851093751E-01 a       793     0    40     1    13
  5.9209987664624632E-02 a       794     0    40     1    14
 -1.5605072863621730E-01 a       795     0    40     1    15
 -5.6666698072293457E-02 a       796     0    40     1    16
  2.7506951386639716E-01 a       797     0    40     1    17
  7.2043703815027019E-02 a       798     0    40     1    18
  6.2112819215668386E-02 a       799     0    40     1    19
  2.0371222909424505E-01 a       800     0    40     1    20
 -2.0263165802302075E-02 a       801     0    41     1     1
 -3.5549231520636654E-01 a       802     0    41     1     2
  3.9593580543660051E-01 a       803     0    41     1     3
 -9.7909800959365204E-02 a       804     0    41     1     4
  6.8008257485318011E-02 a       805     0    41     1     5
  1.0239961896796673E-01 a       806     0    41     1     6
  6.9283652260467579E-02 a       807     0    41     1     7
 -3.9593343359357790E-02 a       808     0    41     1     8
 -5.6176890556271779E-02 a       809     0    41     1     9
 -1.5687746834020147E-01 a       810     0    41     1    10
  2.9425002349951651E-01 a       811     0    41     1    11
  3.1652670146305642E-02 a       812     0    41     1    12
 -9.7804149344365557E-02 a       813     0    41     1    13
  1.0100158611173907E-01 a       814     0    41     1    14
  1.4872313282095309E-01 a       815     0    41     1    15
 -7.1700224467658696E-02 a       816     0    41     1    16
 -5.0159127743351135E-02 a       817     0    41     1    17
 -3.4181220631690373E-01 a       818     0    41     1    18
 -2.1938008581959850E-02 a       819     0    41     1    19
  3.5647214710944321E-02 a       820     0    41     1    20
  3.6758144576586466E-02 a       821     0    42     1     1
 -2.4796212765254666E-01 a       822     0    42     1     2
 -3.7339114244781374E-01 a       823     0    42     1     3
 -7.8379324865937156E-02 a       824     0    42     1     4
  1.2117431636049501E-02 a       825     0    42     1     5
 -2.3903229842450413E-01 a       826     0    42     1     6
 -2.7603929414238437E-01 a       827     0    42     1     7
  3.4185721473329461E-01 a       828     0    42     1     8
  1.1867212769510449E-01 a       829     0    42     1     9
  1.1297769811920630E-01 a       830     0    42     1    10
 -1.2654190569909457E-01 a       831     0    42     1    11
 -8.5506591591465106E-02 a       832     0    42     1    12
 -2.3243774157810065E-02 a       833     0    42     1    13
  1.2553334462874377E-01 a       834     0    42     1    14
 -9.2699294159992951E-02 a       835     0    42     1    15
 -1.0901997862127925E-01 a       836     0    42     1    16
  2.8567817240138521E-01 a       837     0    42     1    17
 -5.5576400090281941E-01 a       838     0    42     1    18
  1.7020753285110557E-01 a       839     0    42     1    19
 -1.1711636824324596E-01 a       840     0    42     1    20
 -9.6585771983880936E-02 a       841     0    43     1     1
  1.3460107112696829E-01 a       842     0    43     1     2
 -1.0421340246969074E-01 a       843     0    43     1     3
  5.8308741059161708E-02 a       844     0    43     1     4
 -2.0337536639396619E-01 a       845     0    43     1     5
  6.8577314290260136E-02 a       846     0    43     1     6
 -4.1151501908971301E-02 a       847     0    43     1     7
 -1.0817023158664519E-02 a       848     0    43     1     8
 -1.6912027269889246E-01 a       849     0    43     1     9
 -8.7289441125601441E-03 a       850     0    43     1    10
 -9.0487439441897327E-02 a       851     0    43     1    11
  5.3727606909639986E-02 a       852     0    43     1    12
 -2.2768623483234232E-02 a       853     0    43     1    13
 -9.4288863531754752E-02 a       854     0    43     1    14
  1.4936506585754925E-01 a       855     0    43     1    15
  5.5926267734310198E-02 a       856     0    43     1    16
 -8.2345873595164543E-02 a       857     0    43     1    17
  1.0419987013175055E-01 a       858     0    43     1    18
  1.5884963865268231E-02 a       859     0    43     1    19
  9.6049553767690130E-02 a       860     0    43     1    20
  7.0073610916010165E-02 a       861     0    44     1     1
  7.7396942568671490E-01 a       862     0    44     1     2
 -1.5490435757583013E-01 a       863     0    44     1     3
  3.2913113280542250E-01 a       864     0    44     1     4
 -8.5990888640283814E-02 a       865     0    44     1     5
  3.1672083512329885E-01 a       866     0    44     1     6
  4.3424380533734319E-01 a       867     0    44     1     7
 -5.4694029783465259E-01 a       868     0    44     1     8
  1.4056018716848692E-01 a       869     0    44     1     9
  8.9123006703438791E-03 a       870     0    44     1    10
  4.6699795591988030E-01 a       871     0    44     1    11
 -1.1854647709863388E-01 a       872     0    44     1    12
  2.2845626874604374E-01 a       873     0    44     1    13
 -9.2805843870407512E-01 a       874     0    44     1    14
 -6.4330178857303399E-01 a       875     0    44     1    15
 -2.6073651603954628E-01 a       876     0    44     1    16
 -3.8081890472032248E-01 a       877     0    44     1    17
  6.3988200020585284E-01 a       878     0    44     1    18
 -3.9059253314101633E-01 a       879     0    44     1    19
  3.8503508060836809E-03 a       880     0    44     1    20
  2.5960079011231529E-01 a       881     0    45     1     1
 -5.6006584535430348E-01 a       882     0    45     1     2
  9.2718287912840291E-01 a       883     0    45     1     3
 -4.1776711630887103E-01 a       884     0    45     1     4
 -5.9684588317928744E-01 a       885     0    45     1     5
 -1.5634239433199335E-01 a       886     0    45     1     6
 -4.9610650538496831E-01 a       887     0    45     1     7
  4.7175205992909325E-01 a       888     0    45     1     8
 -3.1743524047516447E-01 a       889     0    45     1     9
  3.5186259548253440E-01 a       890     0    45     1    10
  8.4225904132857535E-02 a       891     0    45     1    11
  3.0943269084100322E-01 a       892     0    45     1    12
 -4.0166581576088356E-01 a       893     0    45     1    13
  6.3729335613356597E-01 a       894     0    45     1    14
  5.9256455888527892E-01 a       895     0    45     1    15
  7.9341640367128666E-02 a       896     0    45     1    16
  2.8399871323167558E-01 a       897     0    45     1    17
 -4.1737103926800800E-01 a       898     0    45     1    18
  6.3354754999759358E-02 a       899     0    45     1    19
  5.5092306905197341E-02 a       900     0    45     1    20
  3.5295565314453131E-01 a       901     0    46     1     1
  7.2803513397462816E-01 a       902     0    46     1     2
 -1.7602100947342489E-01 a       903     0    46     1     3
  3.0696630378992268E-01 a       904     0    46     1     4
 -5.8477069995699626E-02 a       905     0    46     1     5
  6.4780453661892209E-02 a       906     0    46     1     6
  3.2226870658757123E-01 a       907     0    46     1     7
 -8.4094680625205598E-01 a       908     0    46     1     8
 -5.1311657866473215E-01 a       909     0    46     1     9
  6.8688347187020804E-01 a       910     0    46     1    10
 -1.2435341523377615E-01 a       911     0    46     1    11
 -6.4638666391369715E-01 a       912     0    46     1    12
  2.4169347033316102E-01 a       913     0    46     1    13
 -7.7357060378836706E-01 a       914     0    46     1    14
 -5.2546414070131631E-01 a       915     0    46     1    15
  1.4963816093331100E-01 a       916     0    46     1    16
 -2.0076174393851101E-01 a       917     0    46     1    17
  4.9800500008027065E-01 a       918     0    46     1    18
 -7.6912848987902752E-02 a       919     0    46     1    19
  4.1593224999919137E-01 a       920     0    46     1    20
  5.4266190518638423E-02 a       921     0    47     1     1
  2.8476234395568317E-01 a       922     0    47     1     2
 -1.5173868724302600E-01 a       923     0    47     1     3
  3.8890826317826904E-01 a       924     0    47     1     4
  1.0826713830385577E+00 a       925     0    47     1     5
  2.1194427938311725E-01 a       926     0    47     1     6
  3.5656945560017983E-01 a       927     0    47     1     7
 -7.2364670635712580E-01 a       928     0    47     1     8
 -4.9566184917407646E-01 a       929     0    47     1     9
 -1.2963668062259606E+00 a       930     0    47     1    10
 -8.8516036666814468E-01 a       931     0    47     1    11
 -5.5911749799779482E-02 a       932     0    47     1    12
 -1.2848487895943189E-01 a       933     0    47     1    13
  2.3393181874736969E-02 a       934     0    47     1    14
  1.9344292176064462E-01 a       935     0    47     1    15
  4.0967041733929555E-01 a       936     0    47     1    16
  1.4235064537920714E-01 a       937     0    47     1    17
  3.6765570577158752E-01 a       938     0    47     1    18
  4.5797537664089116E-01 a       939     0    47     1    19
 -2.1041628189822556E-01 a       940     0    47     1    20
 -1.6229596254196729E-01 a       941     0    48     1     1
  2.6839508141352941E-02 a       942     0    48     1     2
  1.9802621017782244E-02 a       943     0    48     1     3
 -2.2185444465217743E-01 a       944     0    48     1     4
  2.2958475834798678E-01 a       945     0    48     1     5
  1.9976344401695306E-01 a       946     0    48     1     6
 -1.2196252351211952E-01 a       947     0    48     1     7
  2.0925263082256279E-01 a       948     0    48     1     8
  2.5350105646119908E-01 a       949     0    48     1     9
  4.2684806320328783E-01 a       950     0    48     1    10
  3.6100284515022663E-01 a       951     0    48     1    11
  2.3673472547221550E-02 a       952     0    48     1    12
  3.7651676478996358E-02 a       953     0    48     1    13
  5.9437072741559287E-02 a       954     0    48     1    14
 -1.5788287094730524E-02 a       955     0    48     1    15
  2.0020522876298669E-01 a       956     0    48     1    16
 -2.0028788937232389E-01 a       957     0    48     1    17
  2.2323187089355746E-02 a       958     0    48     1    18
 -2.2572228869757094E-01 a       959     0    48     1    19
  2.0143006943764463E-01 a       960     0    48     1    20
 -3.8540671963700229E-01 a       961     0    49     1     1
  1.9678477289945720E-02 a       962     0    49     1     2
 -8.0536254647813188E-01 a       963     0    49     1     3
  1.8554487347412976E-01 a       964     0    49     1     4
 -1.6943250052029904E-01 a       965     0    49     1     5
 -8.0965091908124798E-01 a       966     0    49     1     6
 -4.7242199485706854E-01 a       967     0    49     1     7
  3.7049113700295760E-01 a       968     0    49     1     8
  2.9881987991389891E-01 a       969     0    49     1     9
  3.2686091718262200E-01 a       970     0    49     1    10
 -2.3876973870420845E-01 a       971     0    49     1    11
  1.8268176729790480E+00 a       972     0    49     1    12
 -7.3587960132607308E-02 a       973     0    49     1    13
 -7.2326360606610185E-01 a       974     0    49     1    14
 -1.4239336790036547E-01 a       975     0    49     1    15
  6.9255906157830241E-02 a       976     0    49     1    16
  2.6641845386832402E-01 a       977     0    49     1    17
 -1.7353206032868518E-01 a       978     0    49     1    18
  4.5761125430714084E-01 a       979     0    49     1    19
 -1.2398962720689076E-01 a       980     0    49     1    20
  2.3833969319033650E+00 a       981     0    50     1     1
 -5.8142005974420714E-02 a       982     0    50     1     2
 -3.1669358054679062E-02 a       983     0    50     1     3
 -7.8494483722917030E-01 a       984     0    50     1     4
 -2.0918723033763423E-01 a       985     0    50     1     5
 -6.9563407537888422E-01 a       986     0    50     1     6
 -4.4854498817296906E-01 a       987     0    50     1     7
 -6.1796844341996104E-01 a       988     0    50     1     8
 -5.9173931385092726E-01 a       989     0    50     1     9
  2.9169046004873700E-01 a       990     0    50     1    10
  5.0212441035347521E-01 a       991     0    50     1    11
 -2.5277113236446489E+00 a       992     0    50     1    12
  2.6011693240278400E-01 a       993     0    50     1    13
 -3.1213919900274834E-01 a       994     0    50     1    14
  8.8582784134328185E-01 a       995     0    50     1    15
  1.6161583397412654E-01 a       996     0    50     1    16
  1.5204535979036868E-01 a       997     0    50     1    17
  5.0294318391265180E-01 a       998     0    50     1    18
  3.3713479450493439E-01 a       999     0    50     1    19
  1.5903277205849748E+00 a      1000     0    50     1    20
  7.2592285938406456E-02 a      1001     0    51     1     1
 -2.3311383521050205E-01 a      1002     0    51     1     2
  1.0546623788662371E-01 a      1003     0    51     1     3
 -1.7434681003734084E-01 a      1004     0    51     1     4
  3.0711469705876920E-01 a      1005     0    51     1     5
  4.3004958039767296E-02 a      1006     0    51     1     6
 -2.1735167621634432E-01 a      1007     0    51     1     7
  7.5515698742674345E-02 a      1008     0    51     1     8
  4.0250832838660056E-01 a      1009     0    51     1     9
 -1.6251489997953683E-01 a      1010     0    51     1    10
  4.9558511344936268E-01 a      1011     0    51     1    11
  1.5339199681159957E-01 a      1012     0    51     1    12
  1.0529043608929371E-01 a      1013     0    51     1    13
  2.7197336511437770E-01 a      1014     0    51     1    14
  2.8789092871681088E-01 a      1015     0    51     1    15
 -2.0412356569349982E-01 a      1016     0    51     1    16
  1.8234475857856042E-01 a      1017     0    51     1    17
  2.5517936663368695E-01 a      1018     0    51     1    18
  2.0862240776046678E-01 a      1019     0    51     1    19
  2.9003306907097171E-02 a      1020     0    51     1    20
  4.2936441285093624E-01 b      1021     1     1
 -1.2240579367318196E+00 b      1022     1     2
 -1.1454194527244348E+00 b      1023     1     3
  6.5719252066403644E-01 b      1024     1     4
  9.6876651727577745E-01 b      1025     1     5
  9.7352328704585189E-01 b      1026     1     6
  8.1896989758048544E-01 b      1027     1     7
  8.8140260373456958E-01 b      1028     1     8
  1.1654748345527381E+00 b      1029     1     9
 -1.5607532024711079E+00 b      1030     1    10
 -9.6708801285437451E-01 b      1031     1    11
  5.1123663793566165E-01 b      1032     1    12
  3.3208966345171337E-01 b      1033     1    13
  7.2298451665988661E-01 b      1034     1    14
  3.5530558858884211E-02 b      1035     1    15
  2.6232461136512719E-01 b      1036     1    16
  5.0242056430138882E-01 b      1037     1    17
 -1.1198983720887532E+00 b      1038     1    18
  1.2078933769795392E+00 b      1039     1    19
 -6.1918460620849369E-01 b      1040     1    20
  1.5860661161162934E-01 a      1041     1     1     2     1
  5.0151196265227949E-01 a      1042     1     1     2     2
  7.5148287306190290E-02 a      1043     1     1     2     3
 -1.4983315376697084E-01 a      1044     1     1     2     4
 -1.0381403878941358E+00 a      1045     1     1     2     5
 -3.6766749531700477E-01 a      1046     1     1     2     6
 -3.1219232102222050E-01 a      1047     1     1     2     7
  1.5646901568677687E-01 a      1048     1     1     2     8
  6.7356566861003900E-02 a      1049     1     1     2     9
 -4.5395394538468459E-01 a      1050     1     1     2    10
  6.6276084741672425E-01 a      1051     1     1     2    11
  4.1234306527552961E-01 a      1052     1     1     2    12
 -3.1392751465263086E-01 a      1053     1     1     2    13
 -2.3877242378359823E-01 a      1054     1     1     2    14
 -5.1152093194967430E-01 a      1055     1     1     2    15
  3.6588429569239911E-01 a      1056     1     1     2    16
  6.3724070856854470E-02 a      1057     1     1     2    17
  2.9792751371054096E-02 a      1058     1     1     2    18
 -7.8067490767179970E-01 a      1059     1     1     2    19
 -8.3457617698064301E-01 a      1060     1     1     2    20
  2.3629887563759974E-01 a      1061     1     2     2     1
  5.1226531303297906E-01 a      1062     1     2     2     2
  3.4980587499909904E-01 a      1063     1     2     2     3
  4.2347612988612343E-01 a      1064     1     2     2     4
 -6.1558706080486809E-02 a      1065     1     2     2     5
  5.9150560477709321E-02 a      1066     1     2     2     6
  2.4320159580646666E-01 a      1067     1     2     2     7
 -4.1643564445213693E-01 a      1068     1     2     2     8
 -1.5844706102993900E-01 a      1069     1     2     2     9
