################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.3945959089075949E-01 a       531     0    27     1    11
  7.1975542193917757E-03 a       532     0    27     1    12
 -3.0162655504083848E-02 a       533     0    27     1    13
  3.9404854536400868E-01 a       534     0    27     1    14
 -1.7547142848734526E-01 a       535     0    27     1    15
 -4.6407133607894790E-01 a       536     0    27     1    16
 -7.0683055974315223E-01 a       537     0    27     1    17
 -2.7756876453050994E-01 a       538     0    27     1    18
 -9.8059190067940483E-01 a       539     0    27     1    19
 -8.6040104231657685E-02 a       540     0    27     1    20
 -2.1345920382328171E-01 a       541     0    28     1     1
  1.8028257722990309E-02 a       542     0    28     1     2
 -1.8119343816536879E-01 a       543     0    28     1     3
 -1.3772810913492359E-01 a       544     0    28     1     4
 -1.5017973089287640E-02 a       545     0    28     1     5
  9.8641996263397605E-02 a       546     0    28     1     6
  2.6137069966055426E-01 a       547     0    28     1     7
  1.1656166819932121E-01 a       548     0    28     1     8
 -2.8269794323838665E-01 a       549     0    28     1     9
  3.3741904608220491E-01 a       550     0    28     1    10
 -9.3567379150407567E-02 a       551     0    28     1    11
  2.1252891512645181E-01 a       552     0    28     1    12
 -3.4561622876204290E-01 a       553     0    28     1    13
 -1.8017910284520958E-01 a       554     0    28     1    14
 -4.6247768825877128E-01 a       555     0    28     1    15
 -4.6773336217813244E-01 a       556     0    28     1    16
 -7.6999388377180344E-02 a       557     0    28     1    17
  1.9102124435671837E-02 a       558     0    28     1    18
 -4.0111922027597620E-02 a       559     0    28     1    19
  4.9119227364596740E-01 a       560     0    28     1    20
 -2.9171118366939086E-01 a       561     0    29     1     1
 -3.0901357522802048E-01 a       562     0    29     1     2
 -9.3811660249370959E-02 a       563     0    29     1     3
  9.8596659660562844E-02 a       564     0    29     1     4
 -1.3387692956549419E-02 a       565     0    29     1     5
  2.3040670271648364E-01 a       566     0    29     1     6
  1.7788395016692024E-01 a       567     0    29     1     7
 -5.1653501663778578E-01 a       568     0    29     1     8
 -1.4119510255332604E-01 a       569     0    29     1     9
  1.8973828186126832E-01 a       570     0    29     1    10
 -2.1945778057152465E-01 a       571     0    29     1    11
 -2.2737374160437646E-01 a       572     0    29     1    12
 -9.7913956539090616E-02 a       573     0    29     1    13
  7.8534315361360837E-02 a       574     0    29     1    14
  1.6233090805783687E-01 a       575     0    29     1    15
 -1.3595927530004423E-01 a       576     0    29     1    16
 -2.8271883814665483E-01 a       577     0    29     1    17
 -4.4776694242720808E-02 a       578     0    29     1    18
 -2.4705017220520042E-01 a       579     0    29     1    19
 -1.5543924529987538E-01 a       580     0    29     1    20
 -6.3739446943432421E-01 a       581     0    30     1     1
  1.7860889499285348E-01 a       582     0    30     1     2
  1.7934235568592971E-02 a       583     0    30     1     3
 -5.7933897143229836E-02 a       584     0    30     1     4
  4.1509021235517224E-01 a       585     0    30     1     5
 -2.2298449891212244E-01 a       586     0    30     1     6
 -3.2995342657139831E-01 a       587     0    30     1     7
  1.8282496611703610E-03 a       588     0    30     1     8
  2.6391199076312283E-01 a       589     0    30     1     9
 -3.0328539507875774E-01 a       590     0    30     1    10
 -2.6029928391107824E-02 a       591     0    30     1    11
 -1.7790768438854579E-01 a       592     0    30     1    12
  2.9942088656628224E-01 a       593     0    30     1    13
 -5.6696923230586324E-02 a       594     0    30     1    14
  3.6327319586920420E-01 a       595     0    30     1    15
  7.8260850819272171E-02 a       596     0    30     1    16
 -2.1184355196163629E-01 a       597     0    30     1    17
 -2.8098785064955067E-01 a       598     0    30     1    18
 -9.0828656527478485E-02 a       599     0    30     1    19
  3.8112879877971600E-02 a       600     0    30     1    20
 -1.8162607813063858E-01 a       601     0    31     1     1
  2.8083489666366279E-01 a       602     0    31     1     2
  4.6569759115955817E-01 a       603     0    31     1     3
  3.7422940360526602E-01 a       604     0    31     1     4
 -6.7728695992120003E-02 a       605     0    31     1     5
 -1.7213267407616176E-01 a       606     0    31     1     6
  2.3686993246242116E-01 a       607     0    31     1     7
 -5.6085173952825274E-01 a       608     0    31     1     8
 -1.2638004524931729E-01 a       609     0    31     1     9
 -1.2377571934845678E-01 a       610     0    31     1    10
  3.2882377659628992E-01 a       611     0    31     1    11
 -7.9448916606478459E-01 a       612     0    31     1    12
  1.1180511837669940E-01 a       613     0    31     1    13
 -2.1541757745782919E-01 a       614     0    31     1    14
  4.5389841348843024E-01 a       615     0    31     1    15
 -1.6804861085889342E-01 a       616     0    31     1    16
 -3.4045213058275792E-01 a       617     0    31     1    17
  1.8247102245665561E-01 a       618     0    31     1    18
  2.9268479844598555E-01 a       619     0    31     1    19
  1.9709409273239789E-01 a       620     0    31     1    20
  5.2226807707411749E-01 a       621     0    32     1     1
 -1.2451170816386639E-01 a       622     0    32     1     2
  2.6881506709580238E-01 a       623     0    32     1     3
 -6.1624762297568053E-02 a       624     0    32     1     4
  1.9103664753895622E-01 a       625     0    32     1     5
 -2.5650099913546942E-01 a       626     0    32     1     6
 -4.9577732402016528E-01 a       627     0    32     1     7
  3.0057642581697619E-01 a       628     0    32     1     8
 -2.4663127456782483E-01 a       629     0    32     1     9
  2.3791379147889347E-01 a       630     0    32     1    10
  1.7012247092103949E-01 a       631     0    32     1    11
  8.4172619565591231E-02 a       632     0    32     1    12
  2.4964082007717700E-01 a       633     0    32     1    13
  1.1043172436316694E-01 a       634     0    32     1    14
  4.5308438284162103E-02 a       635     0    32     1    15
  1.8578407521371090E-01 a       636     0    32     1    16
  3.3261568787908663E-01 a       637     0    32     1    17
  8.3528393511425412E-03 a       638     0    32     1    18
 -7.5015681003100843E-01 a       639     0    32     1    19
  1.5841104138023854E-01 a       640     0    32     1    20
  2.9687401637207478E-01 a       641     0    33     1     1
  3.9967171018642145E-01 a       642     0    33     1     2
  1.6736928754611433E-01 a       643     0    33     1     3
 -1.1159475549060689E-01 a       644     0    33     1     4
 -5.1146454039622724E-01 a       645     0    33     1     5
 -2.9147874818906927E-01 a       646     0    33     1     6
 -3.2024984242972593E-01 a       647     0    33     1     7
  3.7710636584451264E-02 a       648     0    33     1     8
  1.0734558757286303E-01 a       649     0    33     1     9
  1.2093635583171095E-01 a       650     0    33     1    10
 -3.6543856843018763E-01 a       651     0    33     1    11
 -2.5683411394460731E-01 a       652     0    33     1    12
  8.8021294773853537E-02 a       653     0    33     1    13
  4.2227586571731879E-01 a       654     0    33     1    14
  2.5739937818832482E-02 a       655     0    33     1    15
  1.4203252633177715E-01 a       656     0    33     1    16
 -4.4806994288707720E-02 a       657     0    33     1    17
 -3.3396166841323009E-02 a       658     0    33     1    18
  4.5421381485302209E-01 a       659     0    33     1    19
  6.3707947161424042E-02 a       660     0    33     1    20
 -3.7460066509396472E-01 a       661     0    34     1     1
 -1.5662977361018154E-01 a       662     0    34     1     2
 -1.6350438343007212E-01 a       663     0    34     1     3
 -2.9044456803576535E-01 a       664     0    34     1     4
  4.4962872248976987E-01 a       665     0    34     1     5
  1.0891578595961504E-01 a       666     0    34     1     6
  1.4643022733090885E-01 a       667     0    34     1     7
  1.0990200877686533E-01 a       668     0    34     1     8
 -1.9735286657549790E-02 a       669     0    34     1     9
 -1.3227791867749858E-01 a       670     0    34     1    10
 -5.1554659240082110E-02 a       671     0    34     1    11
  3.2410441096619286E-01 a       672     0    34     1    12
  2.5546742715819082E-01 a       673     0    34     1    13
  2.8217053877664505E-01 a       674     0    34     1    14
 -2.9877970404385829E-01 a       675     0    34     1    15
 -9.2402507165398690E-02 a       676     0    34     1    16
  3.4714494202150803E-01 a       677     0    34     1    17
 -1.3126767486205212E-01 a       678     0    34     1    18
 -2.4414034195740883E-01 a       679     0    34     1    19
 -2.2842019323178800E-01 a       680     0    34     1    20
  4.7109767804673214E-02 a       681     0    35     1     1
 -8.0337247604231199E-01 a       682     0    35     1     2
 -3.9866332273714034E-01 a       683     0    35     1     3
 -1.2070274572189058E-01 a       684     0    35     1     4
  4.2125374130094262E-01 a       685     0    35     1     5
 -1.6929920694604808E-01 a       686     0    35     1     6
  2.9745605275652520E-01 a       687     0    35     1     7
  7.3861350780337631E-01 a       688     0    35     1     8
 -3.6942541870327095E-01 a       689     0    35     1     9
  7.2214934322959612E-02 a       690     0    35     1    10
  3.9029657356734436E-02 a       691     0    35     1    11
 -4.7697915140328784E-01 a       692     0    35     1    12
 -4.0850592981174738E-01 a       693     0    35     1    13
  6.5811436890367925E-01 a       694     0    35     1    14
 -3.3955691091133333E-01 a       695     0    35     1    15
  1.3910144110230124E-01 a       696     0    35     1    16
  5.0613255981476968E-01 a       697     0    35     1    17
 -3.0232584706477006E-01 a       698     0    35     1    18
 -7.0495354734191520E-03 a       699     0    35     1    19
  4.5020370399707646E-02 a       700     0    35     1    20
  1.8170599822813846E-01 a       701     0    36     1     1
  1.6337736750358997E-01 a       702     0    36     1     2
  1.4639783977499411E-02 a       703     0    36     1     3
 -3.5638050964203238E-01 a       704     0    36     1     4
 -1.1351674235439271E-01 a       705     0    36     1     5
 -8.4310742359697224E-02 a       706     0    36     1     6
 -2.2316969285872501E-01 a       707     0    36     1     7
  1.7247103449835319E-01 a       708     0    36     1     8
 -7.5181464551170071E-02 a       709     0    36     1     9
  2.7534092973334229E-01 a       710     0    36     1    10
 -2.9066238447306358E-01 a       711     0    36     1    11
  2.2594930233346691E-01 a       712     0    36     1    12
  3.0059219345134897E-01 a       713     0    36     1    13
 -4.7989344309009266E-02 a       714     0    36     1    14
  2.6420846423889099E-01 a       715     0    36     1    15
 -2.6264498767959274E-03 a       716     0    36     1    16
 -1.2489429779294153E-01 a       717     0    36     1    17
 -2.6212117654707673E-01 a       718     0    36     1    18
 -1.3637529455859318E-01 a       719     0    36     1    19
 -1.2151515583003747E-01 a       720     0    36     1    20
 -6.6374726613970939E-02 a       721     0    37     1     1
 -3.8565566026299047E-01 a       722     0    37     1     2
 -4.8531476522852966E-02 a       723     0    37     1     3
  2.5878563143272464E-02 a       724     0    37     1     4
  5.5147788905302433E-02 a       725     0    37     1     5
  3.7172949764538932E-01 a       726     0    37     1     6
  4.7766298601865431E-01 a       727     0    37     1     7
 -4.1996498140264382E-01 a       728     0    37     1     8
 -1.6503058642346022E-01 a       729     0    37     1     9
  5.0748895081329393E-01 a       730     0    37     1    10
  1.8040887055145702E-01 a       731     0    37     1    11
 -2.3188737332327743E-02 a       732     0    37     1    12
 -3.6212576004368452E-01 a       733     0    37     1    13
 -5.2348022480905898E-01 a       734     0    37     1    14
  1.4312403479814492E-01 a       735     0    37     1    15
 -4.0083829566113088E-01 a       736     0    37     1    16
 -1.7194275043028415E-01 a       737     0    37     1    17
  5.2345679154901542E-02 a       738     0    37     1    18
  1.1155773334681113E-01 a       739     0    37     1    19
 -1.5293832380968558E-01 a       740     0    37     1    20
  3.9541135374226433E-01 a       741     0    38     1     1
  3.6486725370750694E-01 a       742     0    38     1     2
  1.1691981336833374E-01 a       743     0    38     1     3
  4.6935308310417610E-02 a       744     0    38     1     4
 -6.2647735821599448E-03 a       745     0    38     1     5
  2.1300752891844030E-01 a       746     0    38     1     6
  5.5476130570492159E-02 a       747     0    38     1     7
 -2.2072123502456364E-02 a       748     0    38     1     8
  2.9937006195660731E-01 a       749     0    38     1     9
 -2.6901953186840999E-01 a       750     0    38     1    10
 -3.1096437190316256E-01 a       751     0    38     1    11
  2.2843988378644275E-01 a       752     0    38     1    12
  8.4600679532252469E-03 a       753     0    38     1    13
  4.4421076723941599E-01 a       754     0    38     1    14
 -4.3682169198119608E-01 a       755     0    38     1    15
  2.5113826590657951E-01 a       756     0    38     1    16
  1.3960797545571660E-01 a       757     0    38     1    17
 -5.0351682301017331E-02 a       758     0    38     1    18
  9.8083130639402535E-02 a       759     0    38     1    19
  4.2187399760552391E-01 a       760     0    38     1    20
 -5.0381937242701869E-01 a       761     0    39     1     1
 -2.2933545555229570E-01 a       762     0    39     1     2
  8.2969295857852857E-02 a       763     0    39     1     3
  2.0717810075058077E-01 a       764     0    39     1     4
 -3.8929764343374990E-01 a       765     0    39     1     5
  5.9791736703828171E-04 a       766     0    39     1     6
 -6.8886531857282302E-02 a       767     0    39     1     7
  8.2044077052695272E-03 a       768     0    39     1     8
  2.2636686559649041E-01 a       769     0    39     1     9
  1.1131516148884753E-01 a       770     0    39     1    10
 -3.0984105141644899E-02 a       771     0    39     1    11
  1.1872233297916894E-01 a       772     0    39     1    12
 -3.5727546849469599E-01 a       773     0    39     1    13
  5.2487682658774482E-01 a       774     0    39     1    14
 -5.6782687566080670E-01 a       775     0    39     1    15
  1.1895739467886124E-01 a       776     0    39     1    16
 -4.3446451583407800E-03 a       777     0    39     1    17
  1.5803560929221810E-01 a       778     0    39     1    18
  5.9178449781111642E-02 a       779     0    39     1    19
  2.9510530992613315E-01 a       780     0    39     1    20
  4.7356113905227926E-02 a       781     0    40     1     1
  9.4168458420318979E-01 a       782     0    40     1     2
 -1.1532108717720745E-01 a       783     0    40     1     3
  2.2750616289028522E-01 a       784     0    40     1     4
  4.6686770670060301E-01 a       785     0    40     1     5
 -2.2716911737995302E-01 a       786     0    40     1     6
 -2.2288232040437663E-03 a       787     0    40     1     7
  2.3546405246729771E-01 a       788     0    40     1     8
  6.7028893357468999E-01 a       789     0    40     1     9
 -5.9081637954311161E-01 a       790     0    40     1    10
  3.8296992424892123E-01 a       791     0    40     1    11
 -2.7627699184362731E-01 a       792     0    40     1    12
  5.4903559124093915E-01 a       793     0    40     1    13
  2.0445317193702850E-01 a       794     0    40     1    14
  1.0010220682109429E-01 a       795     0    40     1    15
 -4.6021530976484964E-01 a       796     0    40     1    16
  3.0895922683776500E-01 a       797     0    40     1    17
  3.2943101241461969E-01 a       798     0    40     1    18
 -1.5321354635640533E-01 a       799     0    40     1    19
 -1.6244663441556445E-01 a       800     0    40     1    20
 -2.9276499314703518E-02 a       801     0    41     1     1
 -3.5305794557936843E-01 a       802     0    41     1     2
  2.7599333909967932E-01 a       803     0    41     1     3
 -3.6429762918246106E-01 a       804     0    41     1     4
  9.4019571781328595E-02 a       805     0    41     1     5
  1.9593066515314374E-02 a       806     0    41     1     6
  2.0803460676578456E-01 a       807     0    41     1     7
 -6.7541688334412583E-02 a       808     0    41     1     8
 -3.5416092084598971E-01 a       809     0    41     1     9
  3.7707133894167832E-01 a       810     0    41     1    10
 -4.1046126204410943E-01 a       811     0    41     1    11
 -4.7870783713888330E-03 a       812     0    41     1    12
 -1.2957704110689303E-01 a       813     0    41     1    13
  2.5940066195485384E-01 a       814     0    41     1    14
 -1.4545349131699564E-01 a       815     0    41     1    15
 -1.3578855841089207E-01 a       816     0    41     1    16
 -6.7304422830426246E-03 a       817     0    41     1    17
 -9.0399433920885230E-02 a       818     0    41     1    18
 -1.3572041453353192E-01 a       819     0    41     1    19
 -3.8117155141774772E-01 a       820     0    41     1    20
  4.0690289557447401E-01 a       821     0    42     1     1
 -3.4852144482289266E-01 a       822     0    42     1     2
  3.0928560621457990E-01 a       823     0    42     1     3
 -1.0271213087521154E-01 a       824     0    42     1     4
 -8.3121945301244282E-02 a       825     0    42     1     5
  1.5575940128702251E-01 a       826     0    42     1     6
 -5.9545026247939802E-02 a       827     0    42     1     7
  4.8292613591731609E-01 a       828     0    42     1     8
 -1.5286857621055905E-01 a       829     0    42     1     9
  1.9638849238768954E-01 a       830     0    42     1    10
  3.5091886397719885E-01 a       831     0    42     1    11
  4.1500983722830187E-01 a       832     0    42     1    12
  2.2689272206798988E-01 a       833     0    42     1    13
  2.2611043688685167E-01 a       834     0    42     1    14
 -1.9208994804392135E-01 a       835     0    42     1    15
  9.9349439986357868E-02 a       836     0    42     1    16
  5.9086743225486094E-01 a       837     0    42     1    17
 -1.5139593053425221E-01 a       838     0    42     1    18
 -3.0810440298772579E-01 a       839     0    42     1    19
  3.4794810325740383E-01 a       840     0    42     1    20
 -4.1983326662492865E-01 a       841     0    43     1     1
  2.1182030275088565E-01 a       842     0    43     1     2
 -3.1561841916069019E-02 a       843     0    43     1     3
  2.9353123437076617E-01 a       844     0    43     1     4
 -1.2449334695412492E-01 a       845     0    43     1     5
 -2.3403164368524831E-01 a       846     0    43     1     6
 -6.2031581671778546E-01 a       847     0    43     1     7
 -1.9327072235899123E-01 a       848     0    43     1     8
 -2.2931621182883810E-01 a       849     0    43     1     9
 -4.8789639485378322E-01 a       850     0    43     1    10
 -7.2355290120801039E-02 a       851     0    43     1    11
 -5.0860958966144043E-01 a       852     0    43     1    12
 -4.1627208945758276E-01 a       853     0    43     1    13
 -6.1952184385134146E-01 a       854     0    43     1    14
  7.2154545053011587E-01 a       855     0    43     1    15
  1.2337353332656524E+00 a       856     0    43     1    16
 -6.4351485645927336E-03 a       857     0    43     1    17
 -1.2083059271458707E+00 a       858     0    43     1    18
  2.5694613828811164E-01 a       859     0    43     1    19
 -1.4209695317381144E-01 a       860     0    43     1    20
  3.1872194265649800E-01 a       861     0    44     1     1
  1.5879770854492573E-01 a       862     0    44     1     2
  3.1420785499278914E-01 a       863     0    44     1     3
  5.6030325035803996E-01 a       864     0    44     1     4
 -7.9975291814909366E-02 a       865     0    44     1     5
 -3.5662477340151516E-02 a       866     0    44     1     6
  2.0783255315846927E-01 a       867     0    44     1     7
  1.4234395394671831E-01 a       868     0    44     1     8
  4.0048375884853937E-01 a       869     0    44     1     9
 -7.0593178948465596E-01 a       870     0    44     1    10
  6.8474958112119555E-01 a       871     0    44     1    11
  2.6456665667699342E-01 a       872     0    44     1    12
  1.6138909193174233E-02 a       873     0    44     1    13
 -2.1287499346064273E-01 a       874     0    44     1    14
  3.5457614090976280E-02 a       875     0    44     1    15
 -3.5505441283063745E-02 a       876     0    44     1    16
 -1.6533642873502999E-01 a       877     0    44     1    17
  8.0717635047724368E-01 a       878     0    44     1    18
  4.9332825034885140E-02 a       879     0    44     1    19
  1.0677091534687852E-01 a       880     0    44     1    20
  1.9873101915358032E-01 a       881     0    45     1     1
  5.5815512337766167E-02 a       882     0    45     1     2
  4.2322134776279961E-02 a       883     0    45     1     3
  6.9165161989342777E-02 a       884     0    45     1     4
 -5.6937166344023460E-01 a       885     0    45     1     5
  6.1802831374461742E-02 a       886     0    45     1     6
  5.8592633846956454E-01 a       887     0    45     1     7
 -2.6790856545990505E-01 a       888     0    45     1     8
 -3.8172565717037094E-01 a       889     0    45     1     9
 -4.2374045463201115E-01 a       890     0    45     1    10
 -5.8917235175800764E-01 a       891     0    45     1    11
 -4.0361526300881095E-01 a       892     0    45     1    12
 -7.6518828922588669E-02 a       893     0    45     1    13
 -2.7983294882350035E-01 a       894     0    45     1    14
  3.4172738317160661E-01 a       895     0    45     1    15
  1.7434877500394828E-02 a       896     0    45     1    16
  1.9646627927914909E-01 a       897     0    45     1    17
  2.9225317489637165E-01 a       898     0    45     1    18
 -6.8722692029584664E-01 a       899     0    45     1    19
  1.2245495370280085E-02 a       900     0    45     1    20
 -1.5402911314154991E-01 a       901     0    46     1     1
 -2.8859999079597232E-02 a       902     0    46     1     2
  2.2525997766707734E-01 a       903     0    46     1     3
 -8.7855489513367607E-02 a       904     0    46     1     4
 -1.8851401371372017E-01 a       905     0    46     1     5
  1.7439190747186625E-02 a       906     0    46     1     6
 -5.1989127039469729E-01 a       907     0    46     1     7
  3.3930994020803927E-02 a       908     0    46     1     8
  3.6580118113096283E-01 a       909     0    46     1     9
  6.8210839549878732E-01 a       910     0    46     1    10
  1.1031281232010909E-03 a       911     0    46     1    11
  8.2344888189600307E-01 a       912     0    46     1    12
 -6.3332440670227164E-01 a       913     0    46     1    13
 -4.9088720855509399E-01 a       914     0    46     1    14
  1.7178905039930595E-01 a       915     0    46     1    15
 -2.6808450566684457E-02 a       916     0    46     1    16
 -3.7718525165991379E-01 a       917     0    46     1    17
  1.8077250606744955E-01 a       918     0    46     1    18
 -1.0403577458129391E-01 a       919     0    46     1    19
 -1.6650368423750445E-01 a       920     0    46     1    20
  1.0721196678748897E+00 b       921     1     1
  6.2892133790144222E-01 b       922     1     2
 -1.2574645089035845E+00 b       923     1     3
  6.6967104752168993E-01 b       924     1     4
 -8.9652596778569182E-01 b       925     1     5
  7.7664056560406636E-01 b       926     1     6
  7.3772372110053830E-01 b       927     1     7
 -3.6938921415169490E-01 b       928     1     8
  1.4769478690658000E-01 b       929     1     9
 -6.6035637113433687E-01 b       930     1    10
  1.2525720106946117E+00 b       931     1    11
  3.6627673779550486E-02 b       932     1    12
  8.4440005616183048E-02 b       933     1    13
  9.6413867933905106E-01 b       934     1    14
  7.6297386321288907E-01 b       935     1    15
  7.4344217555348580E-01 b       936     1    16
 -1.0786702978126370E+00 b       937     1    17
  2.4496629987544349E-01 b       938     1    18
  1.1111867729259166E+00 b       939     1    19
 -1.4510803680464583E+00 b       940     1    20
  4.7666696492376243E-01 a       941     1     1     2     1
  5.8842033030926766E-01 a       942     1     1     2     2
  9.9655024360045946E-02 a       943     1     1     2     3
 -4.1647566619554055E-01 a       944     1     1     2     4
 -1.3192895131463184E-01 a       945     1     1     2     5
 -1.4654709030496754E-01 a       946     1     1     2     6
  6.8788005422962051E-01 a       947     1     1     2     7
  9.9395696270866460E-02 a       948     1     1     2     8
  2.5566499953660593E-01 a       949     1     1     2     9
  6.8096647206918204E-01 a       950     1     1     2    10
  3.0225196189119885E-01 a       951     1     1     2    11
  7.2562252568960528E-01 a       952     1     1     2    12
  3.7710276722360220E-01 a       953     1     1     2    13
  1.0177608234505622E+00 a       954     1     1     2    14
  2.5404310325981905E-01 a       955     1     1     2    15
 -7.2535147049660215E-02 a       956     1     1     2    16
 -3.8565997812218417E-01 a       957     1     1     2    17
 -4.2076291739614491E-01 a       958     1     1     2    18
 -4.2772175971060972E-01 a       959     1     1     2    19
 -5.2155065003578149E-01 a       960     1     1     2    20
  6.3137916305662667E-01 a       961     1     2     2     1
  4.2099518283852949E-01 a       962     1     2     2     2
  3.1895099681196309E-01 a       963     1     2     2     3
 -2.7371994696900598E-01 a       964     1     2     2     4
  5.0462338451616418E-01 a       965     1     2     2     5
 -4.0840074070280696E-01 a       966     1     2     2     6
 -2.5419931997962875E-01 a       967     1     2     2     7
  1.0038632625590302E+00 a       968     1     2     2     8
 -2.4169814191507413E-01 a       969     1     2     2     9
  4.5237196718589022E-02 a       970     1     2     2    10
  3.1885719340462843E-01 a       971     1     2     2    11
  3.2826646510909890E-01 a       972     1     2     2    12
  8.0189448251150861E-02 a       973     1     2     2    13
  3.7569116748295849E-02 a       974     1     2     2    14
 -1.3309772217733190E-01 a       975     1     2     2    15
  1.7851955655893792E-01 a       976     1     2     2    16
 -4.2290001097079388E-01 a       977     1     2     2    17
  5.6935256130766365E-01 a       978     1     2     2    18
 -2.4361827961604032E-02 a       979     1     2     2    19
 -2.7021898185556065E-01 a       980     1     2     2    20
 -2.3726664403488479E-01 a       981     1     3     2     1
 -2.5820751242656642E-01 a       982     1     3     2     2
 -1.2888044931216744E-01 a       983     1     3     2     3
  6.2998038117597066E-01 a       984     1     3     2     4
  3.5236754914189400E-02 a       985     1     3     2     5
 -4.6554729514386139E-01 a       986     1     3     2     6
  3.0029774461612962E-01 a       987     1     3     2     7
  1.9647811457409958E-01 a       988     1     3     2     8
  4.0888177192800322E-02 a       989     1     3     2     9
 -1.6530915587511097E-01 a       990     1     3     2    10
  2.2619138509636101E-02 a       991     1     3     2    11
  2.6512740952194191E-01 a       992     1     3     2    12
  2.1892530111996303E-01 a       993     1     3     2    13
 -1.2928820424653878E-01 a       994     1     3     2    14
  3.2069512629945646E-01 a       995     1     3     2    15
 -5.6160543447399591E-01 a       996     1     3     2    16
 -4.2258650836011352E-01 a       997     1     3     2    17
  2.0495341713879545E-01 a       998     1     3     2    18
  4.5771906779149935E-01 a       999     1     3     2    19
  1.8492036044035362E-01 a      1000     1     3     2    20
  9.6461524830759246E-03 a      1001     1     4     2     1
 -3.5859602032674409E-01 a      1002     1     4     2     2
  1.9932507305424418E-01 a      1003     1     4     2     3
  7.3387360429148327E-02 a      1004     1     4     2     4
 -4.7604579631282978E-01 a      1005     1     4     2     5
 -4.4158765433817043E-01 a      1006     1     4     2     6
 -2.2667354574841353E-01 a      1007     1     4     2     7
 -2.2860493823972886E-01 a      1008     1     4     2     8
  4.7699065100868986E-02 a      1009     1     4     2     9
  4.5447215556533804E-01 a      1010     1     4     2    10
 -4.9466635124950731E-01 a      1011     1     4     2    11
 -2.9258850186697324E-02 a      1012     1     4     2    12
 -5.8019889815530667E-01 a      1013     1     4     2    13
 -3.2361296702328381E-02 a      1014     1     4     2    14
 -2.9179287195757792E-01 a      1015     1     4     2    15
  5.5770979197793702E-01 a      1016     1     4     2    16
  1.7947661461318171E-01 a      1017     1     4     2    17
 -2.3343214554026759E-01 a      1018     1     4     2    18
  8.5941441403282068E-02 a      1019     1     4     2    19
  4.9767250193955459E-01 a      1020     1     4     2    20
 -5.1293567088003866E-01 a      1021     1     5     2     1
  1.2946894862263653E-01 a      1022     1     5     2     2
 -3.8449564755728960E-01 a      1023     1     5     2     3
  3.4347899797353437E-01 a      1024     1     5     2     4
  3.7151507724872701E-01 a      1025     1     5     2     5
 -1.3977833306106052E-01 a      1026     1     5     2     6
  1.3757926454803032E-01 a      1027     1     5     2     7
  4.5177051582490002E-01 a      1028     1     5     2     8
 -4.8806332777668393E-01 a      1029     1     5     2     9
  5.2893297909177406E-01 a      1030     1     5     2    10
  7.3263008138167263E-01 a      1031     1     5     2    11
 -4.7142230614764669E-01 a      1032     1     5     2    12
 -2.3040695967958139E-01 a      1033     1     5     2    13
  2.2674978701486084E-01 a      1034     1     5     2    14
 -5.1434869128846028E-01 a      1035     1     5     2    15
 -5.0900997665560488E-01 a      1036     1     5     2    16
 -3.5237404709503689E-01 a      1037     1     5     2    17
 -2.0168397927913731E-01 a      1038     1     5     2    18
  3.0991927309325290E-01 a      1039     1     5     2    19
  4.0462100753031544E-01 a      1040     1     5     2    20
 -4.7768071953875973E-01 a      1041     1     6     2     1
 -3.7667002379207842E-01 a      1042     1     6     2     2
  3.4940137029177892E-01 a      1043     1     6     2     3
 -5.2079232453775803E-01 a      1044     1     6     2     4
 -1.0496979439791755E-01 a      1045     1     6     2     5
 -2.9224490052264179E-01 a      1046     1     6     2     6
  4.4767290014847354E-02 a      1047     1     6     2     7
 -2.3461291905344778E-01 a      1048     1     6     2     8
  4.2886966329667109E-01 a      1049     1     6     2     9
 -9.6959277830829957E-02 a      1050     1     6     2    10
  5.9642663604058610E-01 a      1051     1     6     2    11
 -6.1206092036199911E-01 a      1052     1     6     2    12
  4.4787418687559949E-01 a      1053     1     6     2    13
  7.5456201332399686E-01 a      1054     1     6     2    14
 -5.6902131591944471E-01 a      1055     1     6     2    15
 -2.7210625345783535E-01 a      1056     1     6     2    16
 -3.6659783329705986E-01 a      1057     1     6     2    17
 -2.0977477584962273E-01 a      1058     1     6     2    18
 -3.1077972259358971E-01 a      1059     1     6     2    19
 -2.5105722658406104E-01 a      1060     1     6     2    20
 -8.6962884509065808E-01 a      1061     1     7     2     1
  4.8217940319865489E-02 a      1062     1     7     2     2
 -3.2393187257258393E-01 a      1063     1     7     2     3
 -2.5006016886219683E-03 a      1064     1     7     2     4
 -1.0418234454747781E+00 a      1065     1     7     2     5
 -9.4097166139166591E-02 a      1066     1     7     2     6
 -2.2767635180728141E-01 a      1067     1     7     2     7
 -3.7284279422128419E-01 a      1068     1     7     2     8
 -5.1763619434740882E-01 a      1069     1     7     2     9
 -2.2354746953434548E-01 a      1070     1     7     2    10
