################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.8708682425780260E-02 a       532     0    27     1    12
 -2.6729125585695673E-01 a       533     0    27     1    13
 -3.3261973502427583E-01 a       534     0    27     1    14
  4.7602036087912392E-01 a       535     0    27     1    15
 -1.5414814539866550E-01 a       536     0    27     1    16
  4.8383908669950119E-02 a       537     0    27     1    17
 -7.9204752033670112E-02 a       538     0    27     1    18
 -3.3832550145968932E-01 a       539     0    27     1    19
  4.2592589638898165E-01 a       540     0    27     1    20
 -3.9771413311985421E-01 a       541     0    28     1     1
  1.7308878854071655E-01 a       542     0    28     1     2
 -4.9509642899129069E-01 a       543     0    28     1     3
  1.5300033396552620E-01 a       544     0    28     1     4
  8.0989005551765400E-02 a       545     0    28     1     5
 -2.4586870733633845E-01 a       546     0    28     1     6
 -2.4242940331649498E-01 a       547     0    28     1     7
  8.4543817449044906E-02 a       548     0    28     1     8
 -2.8322235944952040E-01 a       549     0    28     1     9
 -3.6391453825377673E-01 a       550     0    28     1    10
  1.2339800699675811E-01 a       551     0    28     1    11
  1.3955814455310345E-01 a       552     0    28     1    12
 -7.2627087041028007E-02 a       553     0    28     1    13
  3.2328467246489379E-01 a       554     0    28     1    14
 -2.3315893117545058E-01 a       555     0    28     1    15
 -2.5746989973272810E-01 a       556     0    28     1    16
 -1.6233460928389659E-01 a       557     0    28     1    17
  1.1265158668359278E-01 a       558     0    28     1    18
 -2.8186226793207309E-01 a       559     0    28     1    19
 -2.9521006700193492E-01 a       560     0    28     1    20
  3.4425822524046179E-01 a       561     0    29     1     1
  7.8012703687303037E-02 a       562     0    29     1     2
  1.7662449053513088E-01 a       563     0    29     1     3
 -3.2970990170677689E-01 a       564     0    29     1     4
  2.3061484759842427E-01 a       565     0    29     1     5
 -4.1831777944432569E-01 a       566     0    29     1     6
  4.4550667176253361E-01 a       567     0    29     1     7
 -6.0681321242720876E-01 a       568     0    29     1     8
 -1.0588772550979324E-02 a       569     0    29     1     9
  9.2816727491061041E-02 a       570     0    29     1    10
 -7.7624882138898843E-01 a       571     0    29     1    11
 -7.9879670482030007E-01 a       572     0    29     1    12
 -4.5482848851885321E-01 a       573     0    29     1    13
 -3.2494164082004323E-01 a       574     0    29     1    14
 -2.0629357162824619E-02 a       575     0    29     1    15
 -2.6291136070583715E-01 a       576     0    29     1    16
  1.3646671816398551E-01 a       577     0    29     1    17
 -3.3298868930825398E-01 a       578     0    29     1    18
  1.9440499964202265E-01 a       579     0    29     1    19
 -7.1612609308289277E-02 a       580     0    29     1    20
  3.3597699450566409E-01 a       581     0    30     1     1
  1.8095514686297981E-01 a       582     0    30     1     2
 -7.1016073526489212E-02 a       583     0    30     1     3
 -3.6833037828685750E-01 a       584     0    30     1     4
 -4.1630776813113496E-01 a       585     0    30     1     5
  5.8794023266167672E-01 a       586     0    30     1     6
 -3.2323366238101497E-01 a       587     0    30     1     7
  5.6484287905057706E-01 a       588     0    30     1     8
  2.1812621151760716E-02 a       589     0    30     1     9
 -1.1913315178062585E-01 a       590     0    30     1    10
  2.5408613393595203E-01 a       591     0    30     1    11
 -7.2208672071760044E-02 a       592     0    30     1    12
  3.2541238690814316E-03 a       593     0    30     1    13
  2.5740238628614437E-01 a       594     0    30     1    14
  1.0358802062449951E-01 a       595     0    30     1    15
  5.5898877646715299E-02 a       596     0    30     1    16
 -2.6004815700627637E-01 a       597     0    30     1    17
  3.0056802637630925E-01 a       598     0    30     1    18
 -2.9337809195254533E-01 a       599     0    30     1    19
  9.6752133765897044E-02 a       600     0    30     1    20
  1.8708187588474051E-01 a       601     0    31     1     1
 -3.0596075929272432E-01 a       602     0    31     1     2
  5.0027117545140075E-02 a       603     0    31     1     3
 -4.9098348162304621E-02 a       604     0    31     1     4
 -2.5294682153304682E-01 a       605     0    31     1     5
 -4.3037361871258464E-02 a       606     0    31     1     6
  8.3986354976297861E-03 a       607     0    31     1     7
  1.6020748506311058E-01 a       608     0    31     1     8
 -2.4089821051985756E-03 a       609     0    31     1     9
 -1.8250878228136519E-01 a       610     0    31     1    10
  5.0554159138371121E-02 a       611     0    31     1    11
  2.7922705141110438E-01 a       612     0    31     1    12
  1.6297847442456809E-01 a       613     0    31     1    13
  4.8704367114581643E-01 a       614     0    31     1    14
  1.7539153070911570E-02 a       615     0    31     1    15
 -2.0559183264066722E-01 a       616     0    31     1    16
 -5.5339336414331719E-01 a       617     0    31     1    17
  3.3959847606216953E-01 a       618     0    31     1    18
 -3.8631381253848363E-01 a       619     0    31     1    19
  4.0762989911096503E-01 a       620     0    31     1    20
 -1.7399243074890283E-01 a       621     0    32     1     1
 -3.8315325379336440E-01 a       622     0    32     1     2
  1.2982176880636204E-01 a       623     0    32     1     3
  2.0377229333380573E-01 a       624     0    32     1     4
 -3.4381138413866696E-01 a       625     0    32     1     5
 -3.4248037159407962E-01 a       626     0    32     1     6
 -2.5772475920451687E-01 a       627     0    32     1     7
  5.4791085681019968E-03 a       628     0    32     1     8
  2.2674870476793854E-01 a       629     0    32     1     9
  2.0360815569227356E-01 a       630     0    32     1    10
  6.5054090986365665E-01 a       631     0    32     1    11
 -1.1807022016144215E-01 a       632     0    32     1    12
  2.6916830765107996E-01 a       633     0    32     1    13
 -4.2977118800452363E-01 a       634     0    32     1    14
 -7.2843452946635856E-01 a       635     0    32     1    15
  2.0541420549625120E-01 a       636     0    32     1    16
 -1.8568671764730715E-02 a       637     0    32     1    17
  4.4572584179971918E-02 a       638     0    32     1    18
  2.6998705109694064E-02 a       639     0    32     1    19
  1.1922656529455154E-01 a       640     0    32     1    20
  2.1145400288526350E-01 a       641     0    33     1     1
  8.2971051278547994E-02 a       642     0    33     1     2
 -2.6957826333655566E-01 a       643     0    33     1     3
  2.1129244496139010E-01 a       644     0    33     1     4
  4.7314907505570752E-01 a       645     0    33     1     5
  4.2819562608881589E-01 a       646     0    33     1     6
  9.1179476157208117E-02 a       647     0    33     1     7
 -1.1115104744556446E-01 a       648     0    33     1     8
 -6.6003820419169168E-01 a       649     0    33     1     9
  4.3540904596126173E-01 a       650     0    33     1    10
 -3.2383860766872863E-01 a       651     0    33     1    11
  2.6404263508121956E-01 a       652     0    33     1    12
 -8.3250794750188692E-02 a       653     0    33     1    13
 -1.2045394306837369E-01 a       654     0    33     1    14
  1.8738353078874774E-02 a       655     0    33     1    15
  2.8097425138452503E-01 a       656     0    33     1    16
  5.2418169311371898E-01 a       657     0    33     1    17
 -5.6912592956331431E-01 a       658     0    33     1    18
 -2.1906652931599266E-01 a       659     0    33     1    19
 -2.0853947785239291E-02 a       660     0    33     1    20
 -2.9728375052010453E-01 a       661     0    34     1     1
  5.7136831676374608E-02 a       662     0    34     1     2
 -5.2371554708404287E-02 a       663     0    34     1     3
  2.5948522902816734E-01 a       664     0    34     1     4
 -1.3120978612925866E-02 a       665     0    34     1     5
 -1.7153286606397408E-01 a       666     0    34     1     6
 -1.1266614380349976E-01 a       667     0    34     1     7
  1.0238273215281909E-01 a       668     0    34     1     8
 -6.5312035180924954E-01 a       669     0    34     1     9
 -2.2937141765533797E-02 a       670     0    34     1    10
  2.3083860775524487E-01 a       671     0    34     1    11
 -1.7937231300220441E-01 a       672     0    34     1    12
 -2.2779415287523361E-03 a       673     0    34     1    13
 -2.0749991039678523E-01 a       674     0    34     1    14
 -1.6880808447706694E-01 a       675     0    34     1    15
  7.5500082750656436E-02 a       676     0    34     1    16
  4.5956196154046941E-01 a       677     0    34     1    17
  8.7792464623857508E-02 a       678     0    34     1    18
 -2.0032060407518766E-02 a       679     0    34     1    19
  1.2309967454425202E-01 a       680     0    34     1    20
  3.1830670839640007E-01 a       681     0    35     1     1
 -2.0398807061652741E-01 a       682     0    35     1     2
 -4.2033082492917856E-01 a       683     0    35     1     3
 -1.3402619664990362E-01 a       684     0    35     1     4
 -1.3695285634141055E-01 a       685     0    35     1     5
  2.1232184662547188E-01 a       686     0    35     1     6
  3.6429033942504974E-01 a       687     0    35     1     7
 -3.4598560798461048E-01 a       688     0    35     1     8
  3.1879454377386462E-01 a       689     0    35     1     9
 -4.6704387171305306E-01 a       690     0    35     1    10
 -2.5973332884023809E-01 a       691     0    35     1    11
  1.9526092689287824E-01 a       692     0    35     1    12
 -5.4224831247026976E-02 a       693     0    35     1    13
 -3.0673659432771866E-01 a       694     0    35     1    14
 -3.1866704388601319E-01 a       695     0    35     1    15
  7.3541334115455881E-02 a       696     0    35     1    16
 -4.3959658733136442E-01 a       697     0    35     1    17
 -2.1065609412009015E-01 a       698     0    35     1    18
 -7.6392188516076298E-01 a       699     0    35     1    19
 -8.2391983843272329E-02 a       700     0    35     1    20
 -4.5188765918047068E-02 a       701     0    36     1     1
 -3.6314756048278585E-01 a       702     0    36     1     2
 -1.4345438445559558E-01 a       703     0    36     1     3
  1.7183978016082326E-02 a       704     0    36     1     4
 -2.3758328680318136E-01 a       705     0    36     1     5
  1.3863172851793196E-01 a       706     0    36     1     6
  6.7858104948146980E-02 a       707     0    36     1     7
 -3.6778018881328928E-01 a       708     0    36     1     8
  2.0241476546000051E-01 a       709     0    36     1     9
 -2.1206675985455356E-01 a       710     0    36     1    10
  4.3377039645341064E-02 a       711     0    36     1    11
  3.1464133159421326E-01 a       712     0    36     1    12
  1.9523486160814121E-01 a       713     0    36     1    13
  1.8039422881616832E-01 a       714     0    36     1    14
  3.4732375959824491E-01 a       715     0    36     1    15
 -5.7751869440857639E-01 a       716     0    36     1    16
 -1.2962628155490721E-01 a       717     0    36     1    17
 -7.8110788956187699E-02 a       718     0    36     1    18
 -2.0883476798780459E-01 a       719     0    36     1    19
 -1.4377060912861536E-01 a       720     0    36     1    20
  3.3969468747157450E-01 a       721     0    37     1     1
 -3.7288762833233402E-01 a       722     0    37     1     2
 -2.2650862897656601E-01 a       723     0    37     1     3
 -3.5426837137228778E-01 a       724     0    37     1     4
  2.4578917317552651E-01 a       725     0    37     1     5
  3.0229110931101921E-02 a       726     0    37     1     6
  3.7207450906925656E-02 a       727     0    37     1     7
 -1.8786756449924075E-01 a       728     0    37     1     8
 -1.2863900441677611E-01 a       729     0    37     1     9
  2.9621594074681146E-01 a       730     0    37     1    10
 -9.5834066493236725E-02 a       731     0    37     1    11
 -4.1017562914393943E-02 a       732     0    37     1    12
  2.4538514037444609E-01 a       733     0    37     1    13
 -9.2276598138213581E-02 a       734     0    37     1    14
  6.2967451464277735E-02 a       735     0    37     1    15
 -2.8682909174470105E-02 a       736     0    37     1    16
 -1.0891917107989446E-01 a       737     0    37     1    17
  5.6722930707861760E-02 a       738     0    37     1    18
  8.0824950248704161E-02 a       739     0    37     1    19
 -1.0671071276016623E-01 a       740     0    37     1    20
 -8.3786308126338652E-02 a       741     0    38     1     1
 -1.8003211462643878E-01 a       742     0    38     1     2
 -3.6892425268208395E-01 a       743     0    38     1     3
  5.0355967847505956E-01 a       744     0    38     1     4
 -3.8696098457740469E-01 a       745     0    38     1     5
 -1.8175561809873805E-01 a       746     0    38     1     6
 -1.4448356606006058E-01 a       747     0    38     1     7
  1.2796334025443096E-01 a       748     0    38     1     8
  1.6157667726482752E-01 a       749     0    38     1     9
  1.2641443235401442E-01 a       750     0    38     1    10
 -8.5670031384116635E-02 a       751     0    38     1    11
 -3.7684580551368679E-01 a       752     0    38     1    12
 -4.2573476440339812E-02 a       753     0    38     1    13
  8.8723982181684480E-01 a       754     0    38     1    14
  9.3714549121824281E-02 a       755     0    38     1    15
 -9.5907099828970499E-02 a       756     0    38     1    16
 -1.5263353415938669E-01 a       757     0    38     1    17
  4.3683769310979770E-01 a       758     0    38     1    18
  5.8434473555005439E-01 a       759     0    38     1    19
  2.4799647830772747E-01 a       760     0    38     1    20
 -2.4653173271072221E-01 a       761     0    39     1     1
  1.8900632418078689E-01 a       762     0    39     1     2
  4.2999481987070366E-03 a       763     0    39     1     3
 -1.4357877861270685E-01 a       764     0    39     1     4
  2.6311698802292749E-01 a       765     0    39     1     5
 -3.6565949515680279E-01 a       766     0    39     1     6
 -1.1304544962804652E-01 a       767     0    39     1     7
  1.7746308445506345E-01 a       768     0    39     1     8
  1.7044335962153281E-01 a       769     0    39     1     9
  6.6124050483218857E-02 a       770     0    39     1    10
  5.4925012104517745E-01 a       771     0    39     1    11
  1.5939938724598989E-02 a       772     0    39     1    12
 -7.8816586052466414E-02 a       773     0    39     1    13
 -3.3804732238717367E-01 a       774     0    39     1    14
  2.1429874709904922E-01 a       775     0    39     1    15
  3.1361833491595209E-01 a       776     0    39     1    16
 -2.2713705488341809E-01 a       777     0    39     1    17
  2.0118276219047176E-01 a       778     0    39     1    18
  2.4947152414052631E-01 a       779     0    39     1    19
 -1.7352548745611843E-01 a       780     0    39     1    20
  1.9132530377124954E-01 a       781     0    40     1     1
 -1.3816146898614989E-01 a       782     0    40     1     2
  4.1526394438685588E-01 a       783     0    40     1     3
 -2.3183199242009020E-01 a       784     0    40     1     4
 -1.5887345490522464E-01 a       785     0    40     1     5
  8.1666174625167245E-02 a       786     0    40     1     6
 -1.5607957898156760E-01 a       787     0    40     1     7
  1.4354061343019417E-01 a       788     0    40     1     8
  5.1642217543712943E-01 a       789     0    40     1     9
 -5.6732037634344687E-02 a       790     0    40     1    10
 -1.3110364054291754E-01 a       791     0    40     1    11
  1.7508847709108669E-02 a       792     0    40     1    12
  2.1178340379528748E-01 a       793     0    40     1    13
  7.6480822375014815E-02 a       794     0    40     1    14
 -8.6198987228686130E-02 a       795     0    40     1    15
  2.3325484585111592E-01 a       796     0    40     1    16
 -1.9172173407515283E-01 a       797     0    40     1    17
  4.0327112432312029E-01 a       798     0    40     1    18
  3.1020153410260193E-01 a       799     0    40     1    19
  1.6320906212435990E-01 a       800     0    40     1    20
  6.0032006063599000E-02 a       801     0    41     1     1
 -5.3343208760367487E-02 a       802     0    41     1     2
  2.0976832985500060E-01 a       803     0    41     1     3
 -1.2868884807621772E-01 a       804     0    41     1     4
  4.6794502901726609E-01 a       805     0    41     1     5
  6.2137254916790716E-02 a       806     0    41     1     6
  8.8168202130598866E-02 a       807     0    41     1     7
 -7.0532095009310548E-03 a       808     0    41     1     8
  1.2174038527986658E-02 a       809     0    41     1     9
  2.2519575582731319E-01 a       810     0    41     1    10
 -1.4577070258168634E-01 a       811     0    41     1    11
  1.8827306282686734E-01 a       812     0    41     1    12
 -2.3081581683877184E-02 a       813     0    41     1    13
  5.4932416657529307E-02 a       814     0    41     1    14
  2.7634784999422668E-01 a       815     0    41     1    15
 -1.1863475121611276E-01 a       816     0    41     1    16
 -6.1740076763073727E-02 a       817     0    41     1    17
 -2.9555570427582462E-01 a       818     0    41     1    18
 -9.0412070318323656E-02 a       819     0    41     1    19
  9.5104712841207403E-02 a       820     0    41     1    20
 -7.3301213546538263E-02 a       821     0    42     1     1
  1.5346464464689106E-02 a       822     0    42     1     2
 -4.9855566695938519E-02 a       823     0    42     1     3
  2.8255119470321571E-01 a       824     0    42     1     4
  3.3586488582910790E-01 a       825     0    42     1     5
  1.5021202977106780E-02 a       826     0    42     1     6
 -6.5138935672006182E-02 a       827     0    42     1     7
  1.0719348766443558E-01 a       828     0    42     1     8
 -1.4273827914760773E-01 a       829     0    42     1     9
 -3.8417308030151176E-01 a       830     0    42     1    10
  3.5105484205171644E-01 a       831     0    42     1    11
  1.4234343541248035E-01 a       832     0    42     1    12
 -1.0659845362970402E-01 a       833     0    42     1    13
 -2.1232505852867756E-01 a       834     0    42     1    14
  1.4781385511960014E-02 a       835     0    42     1    15
 -8.8127416344116263E-02 a       836     0    42     1    16
 -3.5090219605628269E-02 a       837     0    42     1    17
  3.4389883922525805E-01 a       838     0    42     1    18
  3.1833723186132847E-02 a       839     0    42     1    19
 -2.6345062035820870E-02 a       840     0    42     1    20
  9.9928476169276470E-02 a       841     0    43     1     1
  1.5320236659860487E-01 a       842     0    43     1     2
 -1.7180570258114275E-01 a       843     0    43     1     3
  1.5161240069675527E-01 a       844     0    43     1     4
 -1.7863474442205327E-01 a       845     0    43     1     5
 -7.5362712736114626E-02 a       846     0    43     1     6
  2.3870457535865724E-02 a       847     0    43     1     7
  7.1516108859865590E-02 a       848     0    43     1     8
  9.6111391301823793E-02 a       849     0    43     1     9
 -2.0570091735600871E-01 a       850     0    43     1    10
  1.9763605539815374E-01 a       851     0    43     1    11
 -1.1065056801882210E-01 a       852     0    43     1    12
  1.4972720438113732E-01 a       853     0    43     1    13
 -1.4868320235112534E-01 a       854     0    43     1    14
 -8.0714839295794927E-02 a       855     0    43     1    15
  4.9476067483706344E-02 a       856     0    43     1    16
 -1.0493270132499325E-02 a       857     0    43     1    17
  4.6831594289137135E-01 a       858     0    43     1    18
  6.0544471822646405E-02 a       859     0    43     1    19
 -3.9210894466648588E-01 a       860     0    43     1    20
  4.4189102919811235E-02 a       861     0    44     1     1
  7.5585026426051638E-02 a       862     0    44     1     2
  2.1662066397882959E-01 a       863     0    44     1     3
  1.7537058184102797E-01 a       864     0    44     1     4
 -7.8533259249874388E-01 a       865     0    44     1     5
 -4.5622609279790130E-02 a       866     0    44     1     6
  1.2694457838040199E-01 a       867     0    44     1     7
 -2.5148910586506606E-01 a       868     0    44     1     8
 -1.1505200666308926E-01 a       869     0    44     1     9
  5.0625653068761578E-01 a       870     0    44     1    10
 -3.3213840293474678E-01 a       871     0    44     1    11
 -2.8797828001544962E-01 a       872     0    44     1    12
  1.0284925458660664E-01 a       873     0    44     1    13
  1.7125111248010613E-01 a       874     0    44     1    14
 -2.1237106767946234E-01 a       875     0    44     1    15
 -1.2208442369210383E-01 a       876     0    44     1    16
  5.5243842561403168E-02 a       877     0    44     1    17
 -5.4468773589388275E-01 a       878     0    44     1    18
 -4.8008060615277605E-02 a       879     0    44     1    19
  4.5063426962011252E-02 a       880     0    44     1    20
 -2.0067475419079805E-01 a       881     0    45     1     1
  5.1607809291970830E-01 a       882     0    45     1     2
  8.7086733437051908E-02 a       883     0    45     1     3
 -4.9531967779507891E-01 a       884     0    45     1     4
  1.6122902661539495E-02 a       885     0    45     1     5
 -1.5580779747660908E-01 a       886     0    45     1     6
  1.1479937388012562E-01 a       887     0    45     1     7
  4.2570181798959696E-02 a       888     0    45     1     8
 -3.4178741840872029E-01 a       889     0    45     1     9
 -1.0661291038613345E-01 a       890     0    45     1    10
  7.0390760403701147E-01 a       891     0    45     1    11
  5.8035391225853460E-02 a       892     0    45     1    12
  1.4276186062117982E-01 a       893     0    45     1    13
 -2.2389139210918652E-01 a       894     0    45     1    14
 -6.1636987151088052E-01 a       895     0    45     1    15
  1.8933214173169619E-01 a       896     0    45     1    16
  3.3062863566527885E-02 a       897     0    45     1    17
 -4.4722725308367972E-01 a       898     0    45     1    18
 -8.3631725796744127E-01 a       899     0    45     1    19
 -1.0208816603602412E-01 a       900     0    45     1    20
  3.4099703290131650E-01 a       901     0    46     1     1
 -1.8351013334091368E-01 a       902     0    46     1     2
  1.5009492495211754E-01 a       903     0    46     1     3
  6.5524879819163273E-01 a       904     0    46     1     4
 -1.4260207807539765E-01 a       905     0    46     1     5
  2.6426370817758255E-01 a       906     0    46     1     6
  3.1559852369476987E-01 a       907     0    46     1     7
  3.5525564708269081E-01 a       908     0    46     1     8
  1.1498889390559841E-01 a       909     0    46     1     9
  4.4481724342949495E-02 a       910     0    46     1    10
 -7.1595211669824255E-01 a       911     0    46     1    11
 -1.4066554411661072E-02 a       912     0    46     1    12
  1.8356997432454093E-02 a       913     0    46     1    13
  2.1649848867586577E-01 a       914     0    46     1    14
 -4.8704279444842319E-02 a       915     0    46     1    15
  2.6639354771557627E-02 a       916     0    46     1    16
  8.3669347940804592E-02 a       917     0    46     1    17
 -1.0439861377445554E-01 a       918     0    46     1    18
  3.9808575813332997E-01 a       919     0    46     1    19
 -4.9127661464344746E-01 a       920     0    46     1    20
  1.6984286734398713E-01 a       921     0    47     1     1
 -1.8127439537978424E-01 a       922     0    47     1     2
 -4.2171268004900736E-01 a       923     0    47     1     3
  4.9260385214571462E-01 a       924     0    47     1     4
  2.5289199807759488E-01 a       925     0    47     1     5
 -4.9823129527072609E-02 a       926     0    47     1     6
 -2.5496384616626583E-01 a       927     0    47     1     7
  6.5516493665426501E-02 a       928     0    47     1     8
 -7.4478142904368203E-02 a       929     0    47     1     9
 -3.5246045832769546E-01 a       930     0    47     1    10
 -3.0239249580228617E-01 a       931     0    47     1    11
 -3.6729742557299044E-01 a       932     0    47     1    12
 -4.8953829180842116E-02 a       933     0    47     1    13
 -6.7125438534296533E-02 a       934     0    47     1    14
  9.7344814192553170E-02 a       935     0    47     1    15
  4.5896869680419788E-01 a       936     0    47     1    16
 -5.0402069227961754E-02 a       937     0    47     1    17
 -3.8647377211849199E-01 a       938     0    47     1    18
 -2.6776399635750175E-01 a       939     0    47     1    19
  5.7656254586216438E-01 a       940     0    47     1    20
 -3.3375268305077405E-01 a       941     0    48     1     1
  1.1412570147080060E-01 a       942     0    48     1     2
  1.2694576463378668E-01 a       943     0    48     1     3
 -5.0117869465224263E-01 a       944     0    48     1     4
  5.7598679823210909E-02 a       945     0    48     1     5
  6.9951106854631351E-02 a       946     0    48     1     6
  1.1103746961738786E-01 a       947     0    48     1     7
 -3.1945444094939601E-02 a       948     0    48     1     8
 -2.3600190323615761E-01 a       949     0    48     1     9
 -6.9252823153128015E-02 a       950     0    48     1    10
  4.7313328481932294E-02 a       951     0    48     1    11
  7.5004620095769650E-02 a       952     0    48     1    12
  2.4888108133073111E-02 a       953     0    48     1    13
  2.5541014304489591E-03 a       954     0    48     1    14
 -1.2307625679223530E-01 a       955     0    48     1    15
 -3.8652257329504580E-01 a       956     0    48     1    16
 -4.7084656984682137E-02 a       957     0    48     1    17
 -4.6993710170323755E-01 a       958     0    48     1    18
 -3.5601982433836743E-01 a       959     0    48     1    19
 -2.3195326841041825E-01 a       960     0    48     1    20
 -1.0195540787967811E-01 a       961     0    49     1     1
  1.7715388639454786E-02 a       962     0    49     1     2
  1.1974684710371583E-01 a       963     0    49     1     3
 -2.3382739203039538E-01 a       964     0    49     1     4
  5.4184299776357159E-01 a       965     0    49     1     5
 -2.1336098570489356E-01 a       966     0    49     1     6
 -8.7863304883790561E-03 a       967     0    49     1     7
 -2.3839732648698875E-01 a       968     0    49     1     8
  1.6063027160744978E-01 a       969     0    49     1     9
  3.7896133328590415E-01 a       970     0    49     1    10
  4.3461205659579938E-01 a       971     0    49     1    11
 -5.1012409591986951E-01 a       972     0    49     1    12
 -3.7669542286514301E-01 a       973     0    49     1    13
 -9.2174983143214151E-01 a       974     0    49     1    14
 -2.8620454577447973E-01 a       975     0    49     1    15
  3.4280141831862493E-01 a       976     0    49     1    16
 -2.3471124571629468E-01 a       977     0    49     1    17
  5.9880799497209439E-02 a       978     0    49     1    18
  4.3284342422672756E-01 a       979     0    49     1    19
 -3.8799533151908633E-01 a       980     0    49     1    20
  3.8837480278379355E-01 a       981     0    50     1     1
  8.9346546810256355E-01 a       982     0    50     1     2
 -4.5740207261692763E-02 a       983     0    50     1     3
  2.8463597831706444E-01 a       984     0    50     1     4
 -5.2170678822196048E-01 a       985     0    50     1     5
  8.3031300470876979E-01 a       986     0    50     1     6
  1.6218190824562276E-01 a       987     0    50     1     7
  3.1379943596497345E-01 a       988     0    50     1     8
 -8.3419641577231074E-01 a       989     0    50     1     9
 -2.0373153531254684E-01 a       990     0    50     1    10
 -9.8387773643182275E-01 a       991     0    50     1    11
  9.0418606753272764E-04 a       992     0    50     1    12
 -3.5605076127726576E-01 a       993     0    50     1    13
  9.0763259377021788E-01 a       994     0    50     1    14
  8.5307655843645347E-01 a       995     0    50     1    15
 -5.8408772187034219E-01 a       996     0    50     1    16
  7.0534839403985783E-01 a       997     0    50     1    17
  5.4191043706315722E-01 a       998     0    50     1    18
  1.5045397813677630E-01 a       999     0    50     1    19
  1.1543530447991021E-01 a      1000     0    50     1    20
 -1.7101436685625637E-01 a      1001     0    51     1     1
  6.1123009487576332E-02 a      1002     0    51     1     2
  1.8573420175262939E-01 a      1003     0    51     1     3
 -3.1548661264805808E-02 a      1004     0    51     1     4
 -1.2307239553420901E-01 a      1005     0    51     1     5
  7.8678990982965991E-02 a      1006     0    51     1     6
  5.5038311838100921E-02 a      1007     0    51     1     7
 -2.0564349748004676E-01 a      1008     0    51     1     8
  1.3632221351190313E-01 a      1009     0    51     1     9
  1.0122228961918134E-01 a      1010     0    51     1    10
 -1.3777347462922429E-01 a      1011     0    51     1    11
  3.8125233079394097E-02 a      1012     0    51     1    12
 -1.4424549931591510E-01 a      1013     0    51     1    13
  3.1700943700570050E-01 a      1014     0    51     1    14
  1.2532035489379767E-01 a      1015     0    51     1    15
  1.6022603216582146E-01 a      1016     0    51     1    16
  3.5723370242256559E-02 a      1017     0    51     1    17
 -2.2649238161355384E-01 a      1018     0    51     1    18
  1.6418755962511111E-01 a      1019     0    51     1    19
 -5.5610221049070256E-02 a      1020     0    51     1    20
  8.2494355991969293E-01 b      1021     1     1
  4.4943623015059075E-01 b      1022     1     2
 -1.2925300924387935E+00 b      1023     1     3
  3.1236061080979732E-01 b      1024     1     4
  1.3242211279102343E+00 b      1025     1     5
  9.6126701011925686E-01 b      1026     1     6
  2.4185269408952294E-02 b      1027     1     7
  5.8822341661999240E-02 b      1028     1     8
  1.4016151684088933E+00 b      1029     1     9
 -1.3897189787828688E+00 b      1030     1    10
 -1.2148154254971606E+00 b      1031     1    11
 -3.8674552658579503E-01 b      1032     1    12
  8.4344103584139063E-01 b      1033     1    13
 -8.0811407699783311E-01 b      1034     1    14
  6.0544867817973602E-01 b      1035     1    15
 -6.7303133633176448E-01 b      1036     1    16
 -5.4958851058259794E-01 b      1037     1    17
 -1.2705090879234722E+00 b      1038     1    18
  2.4353104815416537E-01 b      1039     1    19
  1.2624910287258277E+00 b      1040     1    20
  2.0482595882579702E-01 a      1041     1     1     2     1
  8.7196202999614347E-01 a      1042     1     1     2     2
  4.2664363422926277E-01 a      1043     1     1     2     3
  6.4177374385707486E-01 a      1044     1     1     2     4
 -5.5557472758194559E-01 a      1045     1     1     2     5
 -1.8263728031858575E-01 a      1046     1     1     2     6
  4.6181093299064009E-02 a      1047     1     1     2     7
 -9.7359789795803883E-02 a      1048     1     1     2     8
  2.2306112235140438E-01 a      1049     1     1     2     9
 -4.2656566661725248E-01 a      1050     1     1     2    10
 -1.9430445676670985E-01 a      1051     1     1     2    11
  1.3093342274611131E-01 a      1052     1     1     2    12
  2.1626184039388160E-01 a      1053     1     1     2    13
 -8.1868696084635845E-03 a      1054     1     1     2    14
  1.5462194703144350E-01 a      1055     1     1     2    15
 -1.0327224972709716E-02 a      1056     1     1     2    16
 -3.0650986130879865E-01 a      1057     1     1     2    17
 -1.3381103820958296E-01 a      1058     1     1     2    18
 -2.3016448643514133E-02 a      1059     1     1     2    19
  5.8118725079136277E-02 a      1060     1     1     2    20
 -5.1193810021892765E-02 a      1061     1     2     2     1
  5.2579320991988299E-01 a      1062     1     2     2     2
  5.3894741361909759E-01 a      1063     1     2     2     3
  7.3538941276790082E-01 a      1064     1     2     2     4
  2.0782005637426240E-01 a      1065     1     2     2     5
 -8.3155652760180679E-02 a      1066     1     2     2     6
 -4.4285401460567297E-01 a      1067     1     2     2     7
 -8.3310169786901325E-02 a      1068     1     2     2     8
  2.7236762543989296E-02 a      1069     1     2     2     9
  4.1037796717665742E-01 a      1070     1     2     2    10
 -3.3494356278463017E-01 a      1071     1     2     2    11
