################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0732884061593521E-01 a       531     0    27     1    11
 -2.3682463620000074E-01 a       532     0    27     1    12
  1.3723014563608460E-01 a       533     0    27     1    13
 -8.9087716969095024E-02 a       534     0    27     1    14
 -5.5707533470495563E-01 a       535     0    27     1    15
 -5.1414181794271285E-01 a       536     0    27     1    16
 -2.6875112058077666E-01 a       537     0    27     1    17
 -5.1240092431056339E-01 a       538     0    27     1    18
  2.5309922846485322E-01 a       539     0    27     1    19
 -2.1018536507186836E-01 a       540     0    27     1    20
 -4.2888644002419324E-01 a       541     0    28     1     1
 -2.1428131401057199E-01 a       542     0    28     1     2
 -2.5591490861965305E-01 a       543     0    28     1     3
 -2.3421855264650962E-01 a       544     0    28     1     4
 -2.0431881064057164E-01 a       545     0    28     1     5
 -1.3392731631410679E-01 a       546     0    28     1     6
 -4.3366223432442258E-01 a       547     0    28     1     7
  5.4283521582415117E-01 a       548     0    28     1     8
  1.9748318328760672E-01 a       549     0    28     1     9
 -4.7830781154930813E-01 a       550     0    28     1    10
  2.1363151039890166E-01 a       551     0    28     1    11
  1.8056072797402350E-01 a       552     0    28     1    12
  3.2561420085374176E-01 a       553     0    28     1    13
  1.9506397443127746E-01 a       554     0    28     1    14
  4.8504200020563035E-02 a       555     0    28     1    15
  6.2326344969132974E-01 a       556     0    28     1    16
  3.8053490125210021E-01 a       557     0    28     1    17
 -6.0887128112134870E-02 a       558     0    28     1    18
 -2.1465924816114726E-01 a       559     0    28     1    19
 -4.9042503627804795E-02 a       560     0    28     1    20
  8.3266514871548111E-02 a       561     0    29     1     1
 -1.3871710088112474E-01 a       562     0    29     1     2
 -2.2591586831334989E-01 a       563     0    29     1     3
  4.4343680651901352E-01 a       564     0    29     1     4
 -3.4180246933347175E-01 a       565     0    29     1     5
 -2.3526442090534688E-01 a       566     0    29     1     6
  8.6927933077510303E-02 a       567     0    29     1     7
 -5.0631005966584139E-02 a       568     0    29     1     8
 -4.9306570772092873E-01 a       569     0    29     1     9
  2.8356789741674465E-01 a       570     0    29     1    10
  3.8858213921727724E-01 a       571     0    29     1    11
  2.8088422798256865E-02 a       572     0    29     1    12
 -7.4877991339050431E-02 a       573     0    29     1    13
  1.3084183673366206E-01 a       574     0    29     1    14
  1.8636849710330547E-01 a       575     0    29     1    15
  5.1300113627144439E-01 a       576     0    29     1    16
  1.3726436524227538E-02 a       577     0    29     1    17
  4.3938740511437126E-02 a       578     0    29     1    18
  1.2580318737962271E-01 a       579     0    29     1    19
 -5.7073424159613294E-03 a       580     0    29     1    20
 -1.6365702068064614E-01 a       581     0    30     1     1
  1.6870008164850689E-01 a       582     0    30     1     2
 -1.2056276006242465E-01 a       583     0    30     1     3
  1.6168983029245332E-01 a       584     0    30     1     4
  4.1932108509399646E-01 a       585     0    30     1     5
  9.7560000170770628E-02 a       586     0    30     1     6
  2.9136433526999939E-01 a       587     0    30     1     7
 -4.1342562125173060E-01 a       588     0    30     1     8
  4.8285006390640223E-01 a       589     0    30     1     9
 -8.9026624756325196E-02 a       590     0    30     1    10
 -5.4298847458609467E-01 a       591     0    30     1    11
  1.7426120647529111E-01 a       592     0    30     1    12
 -3.5995896720496928E-01 a       593     0    30     1    13
  6.8642388216758488E-01 a       594     0    30     1    14
 -8.9202406091158717E-02 a       595     0    30     1    15
 -2.7485416738710428E-01 a       596     0    30     1    16
 -1.3594405338660689E-01 a       597     0    30     1    17
 -1.7995487901403193E-01 a       598     0    30     1    18
 -9.0590715881078324E-02 a       599     0    30     1    19
  4.9997330096952292E-01 a       600     0    30     1    20
  1.2453693739776991E-01 a       601     0    31     1     1
 -2.0587932949921167E-01 a       602     0    31     1     2
  1.4321794770480406E-01 a       603     0    31     1     3
 -4.8216973216907594E-01 a       604     0    31     1     4
  5.8265784993784087E-01 a       605     0    31     1     5
  4.1250312849713122E-01 a       606     0    31     1     6
  4.8678855898773110E-01 a       607     0    31     1     7
 -7.4971157463052118E-01 a       608     0    31     1     8
  5.1265341474669723E-01 a       609     0    31     1     9
  3.2803523861599743E-01 a       610     0    31     1    10
  8.2376894913502988E-02 a       611     0    31     1    11
 -4.5767360203730256E-01 a       612     0    31     1    12
 -9.5882375006389242E-02 a       613     0    31     1    13
  5.5743955589908645E-01 a       614     0    31     1    14
  4.9270240540434121E-02 a       615     0    31     1    15
 -1.6763377247997285E-01 a       616     0    31     1    16
 -3.7842179920795360E-01 a       617     0    31     1    17
  6.2583034549635055E-02 a       618     0    31     1    18
 -1.5468225975109341E-02 a       619     0    31     1    19
 -4.0341413448710384E-01 a       620     0    31     1    20
  8.3217630915211130E-02 a       621     0    32     1     1
 -2.3046814986911426E-01 a       622     0    32     1     2
  2.9078142288406611E-01 a       623     0    32     1     3
 -3.4070909920413339E-01 a       624     0    32     1     4
  1.1825268544734183E-01 a       625     0    32     1     5
 -3.2676041489217844E-01 a       626     0    32     1     6
  6.6993411969846883E-01 a       627     0    32     1     7
 -5.4273685074693684E-02 a       628     0    32     1     8
  1.7302541009042410E-01 a       629     0    32     1     9
 -1.7537386379810618E-01 a       630     0    32     1    10
  2.6046741959466813E-01 a       631     0    32     1    11
 -2.5411947539802937E-01 a       632     0    32     1    12
  6.6344802507920830E-01 a       633     0    32     1    13
 -5.5876284416113797E-01 a       634     0    32     1    14
 -3.2062980397170814E-03 a       635     0    32     1    15
  1.8181948664743292E-01 a       636     0    32     1    16
  6.9495372106794240E-01 a       637     0    32     1    17
  1.6730550726612628E-01 a       638     0    32     1    18
  1.0354972827215232E+00 a       639     0    32     1    19
 -8.7910779981235407E-02 a       640     0    32     1    20
  2.5304019337868205E-01 a       641     0    33     1     1
  5.1885153048031048E-02 a       642     0    33     1     2
  4.5814132714477140E-01 a       643     0    33     1     3
 -1.7007662787704697E-01 a       644     0    33     1     4
  3.9130132717621208E-01 a       645     0    33     1     5
  1.5251041850768376E-01 a       646     0    33     1     6
  1.1423958042194925E-01 a       647     0    33     1     7
 -3.6597052021458139E-02 a       648     0    33     1     8
 -2.3457568399047751E-01 a       649     0    33     1     9
  7.5212843074959945E-01 a       650     0    33     1    10
  2.9745169736023421E-02 a       651     0    33     1    11
 -3.1611294464816703E-01 a       652     0    33     1    12
  1.9706100838460558E-01 a       653     0    33     1    13
 -9.6691529734176496E-02 a       654     0    33     1    14
 -2.8848225092223795E-01 a       655     0    33     1    15
  1.4238552007384220E-01 a       656     0    33     1    16
  1.8928019267881090E-02 a       657     0    33     1    17
 -7.3729353074579507E-02 a       658     0    33     1    18
 -4.2229300638519590E-01 a       659     0    33     1    19
 -2.3938833568572065E-01 a       660     0    33     1    20
  6.8285714645596698E-02 a       661     0    34     1     1
 -5.4914324215581289E-02 a       662     0    34     1     2
 -3.7526382035382611E-02 a       663     0    34     1     3
  9.3619791320902104E-02 a       664     0    34     1     4
 -1.9496096357370032E-01 a       665     0    34     1     5
  8.1312301929933106E-02 a       666     0    34     1     6
  1.5883973319902556E-01 a       667     0    34     1     7
 -4.2801050915444595E-02 a       668     0    34     1     8
  2.4596969755198924E-02 a       669     0    34     1     9
 -4.1971168669282050E-01 a       670     0    34     1    10
 -1.9105496293842013E-02 a       671     0    34     1    11
  2.6968881059188715E-01 a       672     0    34     1    12
 -1.1718645280214707E-01 a       673     0    34     1    13
  4.8562262185052545E-02 a       674     0    34     1    14
  1.5189078724590158E-01 a       675     0    34     1    15
  1.5446262368342903E-01 a       676     0    34     1    16
 -1.1817596504949160E-01 a       677     0    34     1    17
 -2.2507154454386522E-01 a       678     0    34     1    18
  6.8931639856725957E-02 a       679     0    34     1    19
  1.2993786795227795E-02 a       680     0    34     1    20
 -4.0888104708024553E-01 a       681     0    35     1     1
 -6.4937723892539811E-01 a       682     0    35     1     2
 -5.4790974392525083E-01 a       683     0    35     1     3
  4.1414500791694786E-01 a       684     0    35     1     4
  1.8545562757432721E-01 a       685     0    35     1     5
  1.7634909901572085E-01 a       686     0    35     1     6
 -1.5850307073286582E-01 a       687     0    35     1     7
 -3.1023067203308258E-01 a       688     0    35     1     8
 -9.2547299177975814E-02 a       689     0    35     1     9
  4.6628141363635933E-01 a       690     0    35     1    10
 -3.5009146504347799E-01 a       691     0    35     1    11
  8.8603975565335558E-01 a       692     0    35     1    12
  9.4873271683516835E-02 a       693     0    35     1    13
  1.2106748876764097E-01 a       694     0    35     1    14
  5.1950889113616672E-01 a       695     0    35     1    15
 -2.7760694478244402E-01 a       696     0    35     1    16
 -3.9708179945171684E-01 a       697     0    35     1    17
 -2.2002569148359294E-01 a       698     0    35     1    18
 -3.9059704147048641E-01 a       699     0    35     1    19
  2.7045926106976670E-01 a       700     0    35     1    20
  7.5172094981830473E-01 a       701     0    36     1     1
  4.0063321272764948E-02 a       702     0    36     1     2
  2.6592291694287645E-01 a       703     0    36     1     3
 -1.5097678426596875E-01 a       704     0    36     1     4
  8.1194846412129845E-02 a       705     0    36     1     5
 -1.4929280172725365E-01 a       706     0    36     1     6
 -4.7467683613522139E-03 a       707     0    36     1     7
  2.5249074051773950E-02 a       708     0    36     1     8
  3.1553301396895495E-01 a       709     0    36     1     9
  2.9979897284201329E-01 a       710     0    36     1    10
 -2.0376139218860854E-02 a       711     0    36     1    11
  3.3251396832673585E-02 a       712     0    36     1    12
  1.9200176385109585E-01 a       713     0    36     1    13
  8.7612400758537934E-01 a       714     0    36     1    14
 -7.1234711120421079E-01 a       715     0    36     1    15
  5.0963093836644235E-01 a       716     0    36     1    16
 -5.5009006772477653E-01 a       717     0    36     1    17
  3.0180796862251369E-01 a       718     0    36     1    18
  4.6933782819875070E-01 a       719     0    36     1    19
 -2.0887292699043358E-01 a       720     0    36     1    20
 -1.5203471977019062E-01 a       721     0    37     1     1
 -2.2057959291780260E-01 a       722     0    37     1     2
 -2.2466553536277789E-01 a       723     0    37     1     3
 -7.0678328722095174E-02 a       724     0    37     1     4
 -4.1134863848233388E-01 a       725     0    37     1     5
 -6.1483119920308846E-02 a       726     0    37     1     6
 -6.7941780497911039E-02 a       727     0    37     1     7
  1.0504113608366593E-01 a       728     0    37     1     8
  2.3623071302807300E-01 a       729     0    37     1     9
 -3.9940636054358891E-01 a       730     0    37     1    10
  1.3557670118664616E-01 a       731     0    37     1    11
  4.9331303276340577E-01 a       732     0    37     1    12
 -5.2785190723709373E-02 a       733     0    37     1    13
  6.7066572016707016E-02 a       734     0    37     1    14
  1.5955668066995052E-01 a       735     0    37     1    15
  1.0233381648236606E-02 a       736     0    37     1    16
 -2.3032747670056458E-01 a       737     0    37     1    17
  1.3875292812557813E-01 a       738     0    37     1    18
  3.5103508144181583E-01 a       739     0    37     1    19
  1.9712098312397716E-01 a       740     0    37     1    20
  1.0869415194460653E-01 a       741     0    38     1     1
  1.1007870165997144E-01 a       742     0    38     1     2
  1.8531121755002500E-01 a       743     0    38     1     3
  2.4081480037692107E-01 a       744     0    38     1     4
  2.1575106178005527E-02 a       745     0    38     1     5
  1.0310094073969280E-01 a       746     0    38     1     6
 -1.6012584051129303E-01 a       747     0    38     1     7
  1.7232968521718853E-01 a       748     0    38     1     8
 -5.0588234518425512E-01 a       749     0    38     1     9
  3.3925248484931045E-02 a       750     0    38     1    10
 -2.0435405553676556E-01 a       751     0    38     1    11
 -5.3351952394525781E-01 a       752     0    38     1    12
  1.1716584649074943E-01 a       753     0    38     1    13
 -9.2370005641944453E-01 a       754     0    38     1    14
  3.3823897475190511E-02 a       755     0    38     1    15
 -3.0947947170467366E-01 a       756     0    38     1    16
  3.2527664046764942E-01 a       757     0    38     1    17
 -5.2998400647666206E-02 a       758     0    38     1    18
 -1.6817103928826527E-01 a       759     0    38     1    19
 -3.0853770846485762E-01 a       760     0    38     1    20
  3.9274643029372636E-01 a       761     0    39     1     1
  2.0243072103079998E-01 a       762     0    39     1     2
 -3.5832849975775161E-01 a       763     0    39     1     3
  5.7873554902450630E-01 a       764     0    39     1     4
  2.5513534271877558E-01 a       765     0    39     1     5
  1.1612445996561114E-02 a       766     0    39     1     6
  4.4017165845115232E-02 a       767     0    39     1     7
 -6.9947167464351212E-01 a       768     0    39     1     8
 -7.8938395647569617E-02 a       769     0    39     1     9
 -2.8770389147237335E-01 a       770     0    39     1    10
  2.3800935709559537E-01 a       771     0    39     1    11
 -3.4162221275350590E-01 a       772     0    39     1    12
  4.7187402104880433E-01 a       773     0    39     1    13
 -1.8689422888367488E-01 a       774     0    39     1    14
 -7.7596203101890182E-01 a       775     0    39     1    15
 -2.8249147561819660E-01 a       776     0    39     1    16
 -7.5790272106337619E-01 a       777     0    39     1    17
 -1.4132242804040898E-01 a       778     0    39     1    18
  1.4465647009828900E-01 a       779     0    39     1    19
 -2.9198531719071408E-01 a       780     0    39     1    20
  1.1396921580089263E-01 a       781     0    40     1     1
 -3.6261555953887503E-01 a       782     0    40     1     2
  2.9503121541192578E-01 a       783     0    40     1     3
  2.9041359853244653E-01 a       784     0    40     1     4
 -9.6935070683230165E-02 a       785     0    40     1     5
  4.6194672816526883E-01 a       786     0    40     1     6
 -2.9797204560452439E-01 a       787     0    40     1     7
  2.2674675528579574E-01 a       788     0    40     1     8
 -3.5583669711862714E-01 a       789     0    40     1     9
  1.4799109699796269E+00 a       790     0    40     1    10
 -2.9810925520115872E-01 a       791     0    40     1    11
 -6.5604035499820168E-01 a       792     0    40     1    12
 -1.8536086896770962E-01 a       793     0    40     1    13
 -6.1312983790139108E-01 a       794     0    40     1    14
  7.6054683038923243E-01 a       795     0    40     1    15
  4.2446996917975038E-01 a       796     0    40     1    16
  6.6963143360657518E-01 a       797     0    40     1    17
  2.0341888108486747E-01 a       798     0    40     1    18
  3.6059701843188047E-01 a       799     0    40     1    19
  1.1019172088233996E-01 a       800     0    40     1    20
  6.7323943196423885E-01 a       801     0    41     1     1
  1.8311630257386732E-01 a       802     0    41     1     2
 -7.5356491687250435E-02 a       803     0    41     1     3
 -3.6401531437071322E-01 a       804     0    41     1     4
 -2.2395037667241380E-01 a       805     0    41     1     5
  1.2988695918079540E-01 a       806     0    41     1     6
 -1.3795657291098282E-01 a       807     0    41     1     7
 -8.7282998197156209E-02 a       808     0    41     1     8
  3.5824226117598051E-01 a       809     0    41     1     9
 -8.0659049813410849E-02 a       810     0    41     1    10
  3.0579484417319847E-01 a       811     0    41     1    11
  3.9246953995275158E-01 a       812     0    41     1    12
  5.1761975055720533E-01 a       813     0    41     1    13
 -2.2990498387458990E-02 a       814     0    41     1    14
 -2.9295539366115469E-01 a       815     0    41     1    15
  5.8399527946077015E-02 a       816     0    41     1    16
  1.8140982574014305E-01 a       817     0    41     1    17
  8.2210626266341416E-02 a       818     0    41     1    18
  3.9522233130748008E-01 a       819     0    41     1    19
  4.5000070026644101E-01 a       820     0    41     1    20
  1.9923520147966298E-01 a       821     0    42     1     1
  1.2074046009898530E-01 a       822     0    42     1     2
  2.8571583209753365E-01 a       823     0    42     1     3
  3.6387576844237451E-01 a       824     0    42     1     4
  1.3330970731218811E-01 a       825     0    42     1     5
 -3.7203564583064436E-01 a       826     0    42     1     6
  2.3208983228420252E-01 a       827     0    42     1     7
  2.1855265619092604E-01 a       828     0    42     1     8
 -8.0007973561279533E-01 a       829     0    42     1     9
 -8.5527419272189698E-01 a       830     0    42     1    10
  5.3521631976732154E-01 a       831     0    42     1    11
  3.0591993841065462E-01 a       832     0    42     1    12
 -7.8981413721638660E-01 a       833     0    42     1    13
 -1.5956077938758303E-01 a       834     0    42     1    14
 -2.1018122793910973E-01 a       835     0    42     1    15
 -1.4856302687981099E-01 a       836     0    42     1    16
  3.1751468136831912E-01 a       837     0    42     1    17
 -4.1139702099350017E-01 a       838     0    42     1    18
  5.7063064590509160E-01 a       839     0    42     1    19
 -1.1051310668522889E-01 a       840     0    42     1    20
 -2.4925802696290053E-01 a       841     0    43     1     1
  1.8195236654661359E-01 a       842     0    43     1     2
  6.1383343032169724E-01 a       843     0    43     1     3
 -2.0093546593863879E-01 a       844     0    43     1     4
  3.8910510529528264E-01 a       845     0    43     1     5
 -2.5056922993100933E-01 a       846     0    43     1     6
 -2.2711059052282193E-01 a       847     0    43     1     7
 -1.7477256740315891E-01 a       848     0    43     1     8
 -5.0750058975804528E-02 a       849     0    43     1     9
  1.2951922421394116E-01 a       850     0    43     1    10
 -7.6681510641138121E-03 a       851     0    43     1    11
  9.3736929820531723E-02 a       852     0    43     1    12
  8.0465749250698837E-01 a       853     0    43     1    13
  2.7640319287732623E-01 a       854     0    43     1    14
  2.5800333864911251E-01 a       855     0    43     1    15
 -5.2667496628638943E-01 a       856     0    43     1    16
 -8.0306381468213250E-01 a       857     0    43     1    17
 -3.7219665209541619E-01 a       858     0    43     1    18
 -1.3094137435907988E-01 a       859     0    43     1    19
  3.5569843911271409E-01 a       860     0    43     1    20
 -6.0874995456055925E-01 a       861     0    44     1     1
 -5.9461952340897450E-01 a       862     0    44     1     2
 -5.4752591265006111E-02 a       863     0    44     1     3
 -1.8675208734703973E-02 a       864     0    44     1     4
  1.0225002754291680E-01 a       865     0    44     1     5
 -2.4962302251226778E-02 a       866     0    44     1     6
  1.6822513474411313E-01 a       867     0    44     1     7
 -2.9504413939787756E-03 a       868     0    44     1     8
 -1.9720280398178591E-01 a       869     0    44     1     9
 -4.4152128582744594E-02 a       870     0    44     1    10
  2.3002064679600422E-03 a       871     0    44     1    11
 -1.3004751489700880E-01 a       872     0    44     1    12
 -5.4319553746639571E-01 a       873     0    44     1    13
 -5.2029493680918992E-01 a       874     0    44     1    14
 -2.7121454875043093E-02 a       875     0    44     1    15
 -5.2024186572418578E-02 a       876     0    44     1    16
  2.3111000988910495E-02 a       877     0    44     1    17
 -1.2292520759778096E-01 a       878     0    44     1    18
 -2.8400830684160888E-01 a       879     0    44     1    19
 -4.0980225219809691E-01 a       880     0    44     1    20
 -4.0038581446235139E-01 a       881     0    45     1     1
  2.4097360105355764E-01 a       882     0    45     1     2
  3.4888551673942653E-01 a       883     0    45     1     3
  2.2004199369097024E-01 a       884     0    45     1     4
  1.8603322514167780E-01 a       885     0    45     1     5
  4.4373411363877929E-01 a       886     0    45     1     6
 -5.5285323433211575E-01 a       887     0    45     1     7
 -1.2250692686928563E-01 a       888     0    45     1     8
  2.8742797377554384E-02 a       889     0    45     1     9
 -3.4343788969289163E-01 a       890     0    45     1    10
 -1.5683008414458560E-01 a       891     0    45     1    11
 -3.3975702345991488E-01 a       892     0    45     1    12
 -3.9115676174459757E-01 a       893     0    45     1    13
  2.5143129914358253E-01 a       894     0    45     1    14
  6.9785268072451501E-02 a       895     0    45     1    15
  2.6973697965204424E-01 a       896     0    45     1    16
 -1.1223517181230731E+00 a       897     0    45     1    17
  1.9647177808291297E-01 a       898     0    45     1    18
 -7.8774324924868314E-02 a       899     0    45     1    19
  7.1839737640841395E-01 a       900     0    45     1    20
 -1.0323125751203029E-01 a       901     0    46     1     1
  8.7961928199682882E-01 a       902     0    46     1     2
 -2.4174020477823852E-01 a       903     0    46     1     3
 -4.6520011039930181E-01 a       904     0    46     1     4
  4.6961974116804854E-02 a       905     0    46     1     5
 -3.2448356395233846E-01 a       906     0    46     1     6
 -4.4624701863127070E-01 a       907     0    46     1     7
  5.4814344179128438E-01 a       908     0    46     1     8
  3.5019245681223615E-01 a       909     0    46     1     9
 -3.7970760682284516E-01 a       910     0    46     1    10
 -8.6095484083760554E-01 a       911     0    46     1    11
  5.2701701713577698E-01 a       912     0    46     1    12
  4.6376155490852627E-01 a       913     0    46     1    13
  5.5110310648944016E-01 a       914     0    46     1    14
 -2.0121650249104797E-01 a       915     0    46     1    15
 -5.3614783468490232E-02 a       916     0    46     1    16
  1.9170396553458366E-01 a       917     0    46     1    17
  2.3776822828000141E-01 a       918     0    46     1    18
 -2.8051888723825530E-01 a       919     0    46     1    19
  4.9354990759511425E-01 a       920     0    46     1    20
 -7.0787042772699638E-01 b       921     1     1
  2.4404103924878140E-01 b       922     1     2
 -7.1877067910902381E-01 b       923     1     3
  1.2031285712942348E+00 b       924     1     4
  2.3290277509486063E-01 b       925     1     5
  1.0195793401779467E-02 b       926     1     6
  1.4400652355681800E+00 b       927     1     7
 -4.9840177616042031E-01 b       928     1     8
 -9.0077410550443704E-01 b       929     1     9
 -4.6622948278903281E-01 b       930     1    10
 -1.2348880903227581E+00 b       931     1    11
 -4.0925445212816558E-01 b       932     1    12
  7.0441223202764236E-01 b       933     1    13
  7.2054097665247840E-01 b       934     1    14
 -4.6757951057437980E-01 b       935     1    15
 -5.3170213031666969E-01 b       936     1    16
  5.9878175062748284E-01 b       937     1    17
 -3.9539197440171103E-01 b       938     1    18
 -1.5759709579768155E+00 b       939     1    19
  5.8152962104792272E-01 b       940     1    20
  2.0622912041429318E-02 a       941     1     1     2     1
 -5.3191786575397318E-02 a       942     1     1     2     2
 -3.4432512964487222E-01 a       943     1     1     2     3
  8.6152777839367356E-01 a       944     1     1     2     4
 -5.2841600500162567E-02 a       945     1     1     2     5
  2.5235873953484611E-01 a       946     1     1     2     6
  3.5903049797941478E-01 a       947     1     1     2     7
 -1.5836060605532729E-01 a       948     1     1     2     8
  5.6026004587869449E-01 a       949     1     1     2     9
 -4.3297430086483751E-01 a       950     1     1     2    10
  7.7214125863985650E-01 a       951     1     1     2    11
 -7.2109223470910899E-01 a       952     1     1     2    12
  2.4138021934150027E-02 a       953     1     1     2    13
  2.2010581507423335E-01 a       954     1     1     2    14
 -4.3226645949310366E-01 a       955     1     1     2    15
 -1.8573319826942002E-02 a       956     1     1     2    16
  6.5111260367998114E-01 a       957     1     1     2    17
  2.7008618678985880E-02 a       958     1     1     2    18
  2.6527521564786610E-01 a       959     1     1     2    19
  8.2388561746136138E-02 a       960     1     1     2    20
 -2.7587489196773024E-01 a       961     1     2     2     1
 -1.2284213393236343E+00 a       962     1     2     2     2
 -3.6809290681297957E-01 a       963     1     2     2     3
 -5.5608018135065995E-01 a       964     1     2     2     4
 -1.3501503263947578E-01 a       965     1     2     2     5
  5.0695746298504629E-01 a       966     1     2     2     6
 -4.7386842068308160E-01 a       967     1     2     2     7
 -1.9337439845277721E-01 a       968     1     2     2     8
  4.7624534940495622E-01 a       969     1     2     2     9
  9.9151049281815014E-03 a       970     1     2     2    10
 -3.9186584910000044E-02 a       971     1     2     2    11
  1.0274043077348045E-01 a       972     1     2     2    12
  3.8286050333896859E-01 a       973     1     2     2    13
 -1.5464899475277898E+00 a       974     1     2     2    14
  3.1200336908942772E-01 a       975     1     2     2    15
 -4.5794358048337797E-01 a       976     1     2     2    16
  3.6019662638432343E-01 a       977     1     2     2    17
 -8.7949995434956532E-02 a       978     1     2     2    18
  3.3548903004334152E-01 a       979     1     2     2    19
 -3.7252868545397438E-01 a       980     1     2     2    20
  1.3846293024794232E-01 a       981     1     3     2     1
 -2.7316890397444027E-01 a       982     1     3     2     2
  4.0398402225341851E-01 a       983     1     3     2     3
 -5.4389512063235679E-01 a       984     1     3     2     4
  3.1396363660473647E-01 a       985     1     3     2     5
 -7.6185429808779503E-01 a       986     1     3     2     6
 -5.2312332993390342E-01 a       987     1     3     2     7
  1.0502312824258411E+00 a       988     1     3     2     8
 -4.7682143297186974E-01 a       989     1     3     2     9
 -6.1055065679404097E-01 a       990     1     3     2    10
  5.0979890873529210E-01 a       991     1     3     2    11
 -5.9663856078639166E-02 a       992     1     3     2    12
 -6.3372169008526036E-01 a       993     1     3     2    13
  8.5460623851739170E-01 a       994     1     3     2    14
 -2.7239239198838711E-01 a       995     1     3     2    15
 -4.9339283005978268E-01 a       996     1     3     2    16
 -7.1561106650434825E-01 a       997     1     3     2    17
  1.9794265836537170E-01 a       998     1     3     2    18
  7.9155331151895980E-01 a       999     1     3     2    19
 -1.6367616834726526E-01 a      1000     1     3     2    20
  3.6203061046635010E-01 a      1001     1     4     2     1
  6.1152020570266730E-01 a      1002     1     4     2     2
 -2.5655780969256431E-01 a      1003     1     4     2     3
 -4.8553176560919870E-01 a      1004     1     4     2     4
 -5.0746308775371718E-01 a      1005     1     4     2     5
 -2.7075495694470464E-01 a      1006     1     4     2     6
 -1.6800308322728449E-01 a      1007     1     4     2     7
 -3.9284061584566132E-01 a      1008     1     4     2     8
  5.2818388903452351E-01 a      1009     1     4     2     9
 -6.7449633606554416E-01 a      1010     1     4     2    10
  1.3967524531527198E-01 a      1011     1     4     2    11
  3.4671329819149282E-01 a      1012     1     4     2    12
 -7.5244368810038920E-01 a      1013     1     4     2    13
  6.0454305342680892E-01 a      1014     1     4     2    14
  1.7594501165372278E-01 a      1015     1     4     2    15
 -8.0036703069126650E-02 a      1016     1     4     2    16
 -3.5080061487510544E-01 a      1017     1     4     2    17
  5.6181369706827433E-01 a      1018     1     4     2    18
  4.0374936851573251E-01 a      1019     1     4     2    19
 -7.8476178422697329E-01 a      1020     1     4     2    20
 -1.7960200496935197E-01 a      1021     1     5     2     1
 -1.8405480539618876E-01 a      1022     1     5     2     2
  1.9354793067265966E-01 a      1023     1     5     2     3
 -1.8014264996952637E-02 a      1024     1     5     2     4
 -1.0962792151674648E-01 a      1025     1     5     2     5
  4.3949447796320273E-01 a      1026     1     5     2     6
 -4.4814850071990703E-01 a      1027     1     5     2     7
  2.1646927017532425E-01 a      1028     1     5     2     8
  1.4980048941758364E-01 a      1029     1     5     2     9
  5.8661903664344296E-02 a      1030     1     5     2    10
 -1.7419481530017206E-01 a      1031     1     5     2    11
 -6.2676129992714469E-01 a      1032     1     5     2    12
  5.4348686033135168E-02 a      1033     1     5     2    13
 -9.0448890977469110E-01 a      1034     1     5     2    14
 -1.0792835589563297E-01 a      1035     1     5     2    15
  1.6649120497764933E-01 a      1036     1     5     2    16
  2.4149464499637682E-01 a      1037     1     5     2    17
 -3.1166155360289477E-01 a      1038     1     5     2    18
 -2.4001537220181616E-02 a      1039     1     5     2    19
 -8.7606175601086900E-01 a      1040     1     5     2    20
  1.7156560389689466E-02 a      1041     1     6     2     1
 -2.9155306190377550E-01 a      1042     1     6     2     2
  5.2724732073782110E-01 a      1043     1     6     2     3
 -2.8589596251162130E-01 a      1044     1     6     2     4
 -3.4559893377951084E-01 a      1045     1     6     2     5
  5.8337367264054563E-01 a      1046     1     6     2     6
 -5.2057945708851094E-01 a      1047     1     6     2     7
 -5.9366221908659811E-02 a      1048     1     6     2     8
 -1.3565744283879433E-01 a      1049     1     6     2     9
 -1.0344707769330845E-01 a      1050     1     6     2    10
  9.8827315353912759E-02 a      1051     1     6     2    11
 -7.6398544938729177E-02 a      1052     1     6     2    12
 -1.0923905656513196E-01 a      1053     1     6     2    13
  5.3251412307763468E-01 a      1054     1     6     2    14
 -4.1387533508748714E-01 a      1055     1     6     2    15
 -1.0634411563581271E-01 a      1056     1     6     2    16
  3.7941223402212287E-01 a      1057     1     6     2    17
 -7.5646787277720551E-01 a      1058     1     6     2    18
 -1.6457961568942431E-01 a      1059     1     6     2    19
 -4.2407915033712629E-01 a      1060     1     6     2    20
  8.7048501641257228E-02 a      1061     1     7     2     1
 -1.4226398072924618E-01 a      1062     1     7     2     2
 -6.9873921931886884E-01 a      1063     1     7     2     3
  3.1621690900215971E-01 a      1064     1     7     2     4
 -5.9645933212031943E-01 a      1065     1     7     2     5
  1.1193272257674005E+00 a      1066     1     7     2     6
  4.2155340591977264E-01 a      1067     1     7     2     7
 -4.6757381755067567E-01 a      1068     1     7     2     8
  1.4966257876210956E-01 a      1069     1     7     2     9
