################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.0879173560157365E-01 a       531     0    27     1    11
  2.0855703642993337E-01 a       532     0    27     1    12
 -5.3937306715006261E-01 a       533     0    27     1    13
  4.5685288353636461E-01 a       534     0    27     1    14
 -2.1232481309147133E-01 a       535     0    27     1    15
  3.3862624242575030E-02 a       536     0    27     1    16
  1.4695474587622059E-01 a       537     0    27     1    17
  4.3525113053454095E-01 a       538     0    27     1    18
  2.2237953391579637E-01 a       539     0    27     1    19
 -3.4100313363560014E-01 a       540     0    27     1    20
  2.3918463589656883E-01 a       541     0    28     1     1
 -4.0033285344652420E-02 a       542     0    28     1     2
 -1.8840451797651578E-01 a       543     0    28     1     3
  1.1918442953430940E-01 a       544     0    28     1     4
 -4.1890017423207454E-01 a       545     0    28     1     5
  1.9016567553356546E-02 a       546     0    28     1     6
  7.5116741400499454E-02 a       547     0    28     1     7
  8.2049626766334580E-02 a       548     0    28     1     8
  7.4385288551009315E-02 a       549     0    28     1     9
 -1.0184457195875525E-01 a       550     0    28     1    10
  1.8974280323564263E-01 a       551     0    28     1    11
  3.6065248985438764E-01 a       552     0    28     1    12
 -7.4847521987513269E-03 a       553     0    28     1    13
 -1.4719793559125452E-01 a       554     0    28     1    14
 -1.2715652859408602E-01 a       555     0    28     1    15
 -7.8256116282457433E-02 a       556     0    28     1    16
 -4.0519721316758139E-01 a       557     0    28     1    17
 -9.3910179531495760E-02 a       558     0    28     1    18
 -2.5829932996606636E-01 a       559     0    28     1    19
 -3.3681697080576906E-01 a       560     0    28     1    20
 -4.1818166716240157E-01 a       561     0    29     1     1
 -5.2667306329139552E-01 a       562     0    29     1     2
 -7.4175397586257227E-02 a       563     0    29     1     3
  4.5128011912548355E-01 a       564     0    29     1     4
  3.7710188056173632E-01 a       565     0    29     1     5
  1.3635694074136409E-01 a       566     0    29     1     6
  6.0773419672471563E-01 a       567     0    29     1     7
  9.8599510533164125E-02 a       568     0    29     1     8
  3.6699507068741921E-02 a       569     0    29     1     9
 -4.1784492931502443E-01 a       570     0    29     1    10
  1.2937029040385124E+00 a       571     0    29     1    11
  8.1342252107039847E-01 a       572     0    29     1    12
  1.8117999918053160E-01 a       573     0    29     1    13
  2.8147805373883683E-01 a       574     0    29     1    14
 -4.5112717821439319E-01 a       575     0    29     1    15
 -1.0324316799290248E-01 a       576     0    29     1    16
  1.8066566805754716E-01 a       577     0    29     1    17
  4.4072051112384950E-02 a       578     0    29     1    18
  2.1392256151240849E-01 a       579     0    29     1    19
 -4.9281091613737632E-01 a       580     0    29     1    20
 -3.3871982752686813E-01 a       581     0    30     1     1
 -5.6118584972900128E-02 a       582     0    30     1     2
  2.3603638415907274E-01 a       583     0    30     1     3
 -1.6958515212147626E-02 a       584     0    30     1     4
  3.2080305472324644E-01 a       585     0    30     1     5
 -2.8939546157173340E-01 a       586     0    30     1     6
  1.3027982757971898E-01 a       587     0    30     1     7
 -1.5948277346478820E-01 a       588     0    30     1     8
  2.0278030169575736E-01 a       589     0    30     1     9
  1.1929077353134530E-01 a       590     0    30     1    10
  4.1437539788501274E-02 a       591     0    30     1    11
  1.9038482402987403E-02 a       592     0    30     1    12
  9.4510930534248097E-02 a       593     0    30     1    13
 -2.4249381907523485E-01 a       594     0    30     1    14
 -4.3006224649019309E-01 a       595     0    30     1    15
  5.5025084590175577E-01 a       596     0    30     1    16
  2.3585362010927764E-02 a       597     0    30     1    17
 -3.2749461813015926E-02 a       598     0    30     1    18
  2.3574810308883926E-01 a       599     0    30     1    19
 -3.0096506564578368E-01 a       600     0    30     1    20
 -3.3161471989832980E-01 a       601     0    31     1     1
  1.3870323806293228E-01 a       602     0    31     1     2
 -1.9522794742369806E-01 a       603     0    31     1     3
 -2.8644129528855194E-01 a       604     0    31     1     4
 -3.9492623532757798E-01 a       605     0    31     1     5
  7.7442242074930820E-02 a       606     0    31     1     6
  3.4259402409926815E-01 a       607     0    31     1     7
 -5.2286263027286617E-01 a       608     0    31     1     8
  1.3104976769906318E-02 a       609     0    31     1     9
  6.7839271347476561E-03 a       610     0    31     1    10
 -6.4624702413053059E-01 a       611     0    31     1    11
  2.0815299608839150E-01 a       612     0    31     1    12
 -3.8577187364906958E-02 a       613     0    31     1    13
 -6.0472956096787413E-02 a       614     0    31     1    14
 -2.1307569124126444E-01 a       615     0    31     1    15
 -3.9350594520561716E-01 a       616     0    31     1    16
 -9.4052516582949316E-02 a       617     0    31     1    17
  1.8222474927933355E-01 a       618     0    31     1    18
 -2.0868880736392958E-01 a       619     0    31     1    19
 -7.7891366900930611E-02 a       620     0    31     1    20
 -2.1251527470943196E-01 a       621     0    32     1     1
  2.2144202479597883E-01 a       622     0    32     1     2
 -1.8133696419551325E-02 a       623     0    32     1     3
  7.9992355281479161E-02 a       624     0    32     1     4
  3.4446389226585700E-01 a       625     0    32     1     5
  1.9951763490930122E-01 a       626     0    32     1     6
 -1.5671780898278589E-01 a       627     0    32     1     7
 -4.9177400817053696E-01 a       628     0    32     1     8
 -3.4753531770633068E-02 a       629     0    32     1     9
  1.5287249478081932E-01 a       630     0    32     1    10
  6.7482331132670131E-02 a       631     0    32     1    11
  4.5987701454474977E-01 a       632     0    32     1    12
 -3.5378609658061833E-01 a       633     0    32     1    13
  1.2312234150750747E+00 a       634     0    32     1    14
  6.6597157888339101E-02 a       635     0    32     1    15
 -1.3460103535134957E-01 a       636     0    32     1    16
  2.1442746261263321E-01 a       637     0    32     1    17
 -3.3101291828908580E-01 a       638     0    32     1    18
  3.9602467205312247E-01 a       639     0    32     1    19
 -5.0938368377346399E-01 a       640     0    32     1    20
 -1.4856058328824229E-01 a       641     0    33     1     1
 -1.4362707451038084E-01 a       642     0    33     1     2
  3.5023104427190022E-01 a       643     0    33     1     3
  8.0830803938428541E-01 a       644     0    33     1     4
 -1.4993225322283612E-02 a       645     0    33     1     5
  1.1408496131560011E-01 a       646     0    33     1     6
 -5.1310728694383612E-01 a       647     0    33     1     7
  3.0222356215771246E-01 a       648     0    33     1     8
  1.6340739013423458E-01 a       649     0    33     1     9
 -1.3546552569784168E-01 a       650     0    33     1    10
  5.7299563514533869E-01 a       651     0    33     1    11
 -5.0818522730102433E-01 a       652     0    33     1    12
  1.1671082288854183E-02 a       653     0    33     1    13
 -6.4693471478384623E-01 a       654     0    33     1    14
  4.6256680144060208E-01 a       655     0    33     1    15
  4.8614233870651924E-01 a       656     0    33     1    16
 -4.6811180372320027E-01 a       657     0    33     1    17
  5.0029100144466918E-02 a       658     0    33     1    18
  7.7806234361434398E-02 a       659     0    33     1    19
 -3.4202055317351276E-01 a       660     0    33     1    20
  1.7105823165747722E-01 a       661     0    34     1     1
  9.6756339158743446E-02 a       662     0    34     1     2
  5.2256166299626469E-02 a       663     0    34     1     3
 -7.6543538202695022E-02 a       664     0    34     1     4
  1.9427940791489096E-01 a       665     0    34     1     5
  6.5879601924313891E-01 a       666     0    34     1     6
 -3.0009714558344341E-01 a       667     0    34     1     7
 -4.7196724488322345E-01 a       668     0    34     1     8
 -1.0469592789637147E-01 a       669     0    34     1     9
  2.1034387544437250E-01 a       670     0    34     1    10
  6.9068459467680310E-01 a       671     0    34     1    11
 -3.0745117175348663E-01 a       672     0    34     1    12
  9.3107613030804448E-02 a       673     0    34     1    13
  1.0937076712902427E+00 a       674     0    34     1    14
  3.0657119939771174E-02 a       675     0    34     1    15
  2.6577799263574890E-02 a       676     0    34     1    16
  6.0033974494954423E-01 a       677     0    34     1    17
  1.1044093212354544E-01 a       678     0    34     1    18
 -5.9041370710970669E-03 a       679     0    34     1    19
 -2.8343376242482254E-01 a       680     0    34     1    20
  9.7546266706780582E-01 a       681     0    35     1     1
  2.2263854790796420E-01 a       682     0    35     1     2
 -1.5401441666078838E-01 a       683     0    35     1     3
 -3.5536577999861402E-01 a       684     0    35     1     4
 -6.0719681021047345E-01 a       685     0    35     1     5
 -7.5774273638490999E-02 a       686     0    35     1     6
  1.3896150207480756E-01 a       687     0    35     1     7
  7.4768982949833229E-01 a       688     0    35     1     8
  3.1433934899219318E-01 a       689     0    35     1     9
 -2.9954611409206376E-02 a       690     0    35     1    10
 -3.2547174097924864E-01 a       691     0    35     1    11
  5.1553040301537800E-01 a       692     0    35     1    12
  7.0167000291951265E-01 a       693     0    35     1    13
 -9.9315876223717314E-01 a       694     0    35     1    14
  2.7981407012644088E-01 a       695     0    35     1    15
 -2.8780749539416722E-01 a       696     0    35     1    16
 -1.0553807769582713E+00 a       697     0    35     1    17
  6.2339230437547988E-01 a       698     0    35     1    18
 -4.0896029422022623E-01 a       699     0    35     1    19
  7.6393240763978354E-01 a       700     0    35     1    20
  6.2111806369118883E-01 a       701     0    36     1     1
  1.8830678368573889E-01 a       702     0    36     1     2
  6.1619071229588462E-01 a       703     0    36     1     3
 -2.1526049414595277E-01 a       704     0    36     1     4
 -3.0858601055553497E-01 a       705     0    36     1     5
  1.0615272897511455E-01 a       706     0    36     1     6
  5.6666136090668873E-01 a       707     0    36     1     7
  4.2582711072839297E-01 a       708     0    36     1     8
 -7.8370598811222630E-02 a       709     0    36     1     9
  2.6482307019926776E-01 a       710     0    36     1    10
 -2.3263333040880127E-01 a       711     0    36     1    11
 -4.3359479178389138E-01 a       712     0    36     1    12
 -1.1395498871641777E-01 a       713     0    36     1    13
 -2.0162830061460157E-01 a       714     0    36     1    14
 -4.6433620322791891E-01 a       715     0    36     1    15
 -4.1600780120352543E-01 a       716     0    36     1    16
 -3.4851681777652749E-01 a       717     0    36     1    17
 -4.7922465156824029E-01 a       718     0    36     1    18
  6.2805154180420972E-02 a       719     0    36     1    19
 -2.1436941745693186E-01 a       720     0    36     1    20
  2.2164373712113172E-01 a       721     0    37     1     1
  1.5118943403452170E-01 a       722     0    37     1     2
 -6.4568166674668359E-02 a       723     0    37     1     3
 -1.2514307115428702E-01 a       724     0    37     1     4
  2.2601404584449386E-01 a       725     0    37     1     5
 -1.0475168574849973E-02 a       726     0    37     1     6
 -1.8034136725382241E-01 a       727     0    37     1     7
  5.2242173357535171E-01 a       728     0    37     1     8
  4.1201247634342947E-01 a       729     0    37     1     9
 -3.3158711515095884E-01 a       730     0    37     1    10
 -2.0912014966745054E-01 a       731     0    37     1    11
  3.0252605561164381E-01 a       732     0    37     1    12
 -1.5427153422637194E-01 a       733     0    37     1    13
  4.6190796575053711E-01 a       734     0    37     1    14
  1.6417925691770741E-02 a       735     0    37     1    15
 -5.2331878870194626E-01 a       736     0    37     1    16
  1.5028146762348984E-01 a       737     0    37     1    17
 -3.8441114366746582E-01 a       738     0    37     1    18
 -1.2301868440927866E-01 a       739     0    37     1    19
  9.1403350665377858E-01 a       740     0    37     1    20
 -5.8483703662334896E-01 a       741     0    38     1     1
  8.3657710757619796E-02 a       742     0    38     1     2
 -4.7968345643762667E-01 a       743     0    38     1     3
  4.8375078823926171E-01 a       744     0    38     1     4
  1.2462293208704857E-01 a       745     0    38     1     5
 -2.7869618465175622E-01 a       746     0    38     1     6
  3.4528530209710145E-01 a       747     0    38     1     7
 -4.0097800769226100E-01 a       748     0    38     1     8
 -4.7544281867393533E-02 a       749     0    38     1     9
  4.2753410886730930E-02 a       750     0    38     1    10
 -4.1940875559230106E-01 a       751     0    38     1    11
 -1.2288016576701113E-01 a       752     0    38     1    12
  5.0667881534251009E-02 a       753     0    38     1    13
 -1.7265682906096955E-01 a       754     0    38     1    14
  1.4347497669323489E-01 a       755     0    38     1    15
 -1.2561532119651314E-01 a       756     0    38     1    16
 -2.0371242590920421E-01 a       757     0    38     1    17
  4.0639204768889592E-01 a       758     0    38     1    18
 -3.3297660994042216E-01 a       759     0    38     1    19
  7.8208479122409844E-02 a       760     0    38     1    20
 -3.0654472852185688E-01 a       761     0    39     1     1
 -1.8850956635774110E-01 a       762     0    39     1     2
 -4.0392914646297913E-02 a       763     0    39     1     3
  2.5867066136250666E-01 a       764     0    39     1     4
  3.0994717961008855E-01 a       765     0    39     1     5
 -5.1859498890793249E-02 a       766     0    39     1     6
 -3.7942000670959719E-01 a       767     0    39     1     7
  3.5208346416980141E-01 a       768     0    39     1     8
  9.3973938937469109E-02 a       769     0    39     1     9
  7.2050665332999933E-02 a       770     0    39     1    10
 -1.4445203223994271E-01 a       771     0    39     1    11
  1.1968673617156265E-01 a       772     0    39     1    12
  3.7521126285840645E-01 a       773     0    39     1    13
  5.3184455923804375E-01 a       774     0    39     1    14
  3.5642575313088046E-03 a       775     0    39     1    15
 -3.3694626530426924E-01 a       776     0    39     1    16
  4.0498101545023041E-01 a       777     0    39     1    17
 -1.4134289966803004E-01 a       778     0    39     1    18
  4.6973402009864954E-02 a       779     0    39     1    19
  7.0855903921363594E-01 a       780     0    39     1    20
 -2.0026311202097657E-01 a       781     0    40     1     1
  4.3798719931158733E-02 a       782     0    40     1     2
 -1.6494456430487461E-01 a       783     0    40     1     3
  8.3932671878655732E-02 a       784     0    40     1     4
 -1.5798781035293700E-02 a       785     0    40     1     5
 -4.8969211050378991E-01 a       786     0    40     1     6
 -5.9893947095314459E-01 a       787     0    40     1     7
  1.7385425055048723E-01 a       788     0    40     1     8
 -4.0684454532312470E-01 a       789     0    40     1     9
  1.5987182342636513E-01 a       790     0    40     1    10
  4.2454898916692951E-01 a       791     0    40     1    11
  3.2090055657737437E-01 a       792     0    40     1    12
 -1.8262935219712173E-01 a       793     0    40     1    13
 -1.3072420951864444E-01 a       794     0    40     1    14
 -3.2152689984082405E-01 a       795     0    40     1    15
  4.6937411802869305E-01 a       796     0    40     1    16
  1.9764136429159668E-01 a       797     0    40     1    17
  1.8951922551883901E-01 a       798     0    40     1    18
 -5.7565927607649982E-02 a       799     0    40     1    19
 -3.2176805145809301E-01 a       800     0    40     1    20
  3.9366997296791095E-01 a       801     0    41     1     1
 -1.8897111155713300E-01 a       802     0    41     1     2
 -8.1829927298668559E-02 a       803     0    41     1     3
  3.5984841325084421E-01 a       804     0    41     1     4
  1.8791633501142015E-02 a       805     0    41     1     5
 -4.0321871785546672E-03 a       806     0    41     1     6
  2.7046892732867304E-02 a       807     0    41     1     7
  4.9789051388115502E-01 a       808     0    41     1     8
 -4.8902677237888728E-02 a       809     0    41     1     9
  2.2964748412945865E-02 a       810     0    41     1    10
 -5.2661909232102353E-03 a       811     0    41     1    11
 -2.0437965419699400E-01 a       812     0    41     1    12
 -2.2859627091279622E-01 a       813     0    41     1    13
 -7.4498135183581407E-02 a       814     0    41     1    14
  1.5225733387162588E-01 a       815     0    41     1    15
  3.7706992085933108E-03 a       816     0    41     1    16
 -1.8820724719919982E-01 a       817     0    41     1    17
 -2.0977323137138090E-01 a       818     0    41     1    18
 -3.1609549530578751E-01 a       819     0    41     1    19
  1.1180000519659097E-01 a       820     0    41     1    20
  4.1138349063737110E-02 a       821     0    42     1     1
  3.2263235429378999E-02 a       822     0    42     1     2
 -8.5482285668715061E-02 a       823     0    42     1     3
 -7.4236471127874543E-02 a       824     0    42     1     4
  2.0574481586218010E-01 a       825     0    42     1     5
 -2.3390796880053969E-02 a       826     0    42     1     6
 -6.6013131262513458E-02 a       827     0    42     1     7
 -1.3123448126942455E-01 a       828     0    42     1     8
 -2.0990123156363016E-02 a       829     0    42     1     9
  2.2068966217013128E-01 a       830     0    42     1    10
 -2.7195382446827665E-01 a       831     0    42     1    11
  3.0901883845805589E-01 a       832     0    42     1    12
  3.8125278743575497E-01 a       833     0    42     1    13
  4.2552805770965246E-01 a       834     0    42     1    14
  7.8213526568447697E-02 a       835     0    42     1    15
 -2.5059526133388738E-01 a       836     0    42     1    16
  1.8763379944243447E-01 a       837     0    42     1    17
 -2.8683897163767635E-01 a       838     0    42     1    18
  3.4205591038155470E-01 a       839     0    42     1    19
 -1.2073956502840198E-01 a       840     0    42     1    20
  7.3930275697043621E-02 a       841     0    43     1     1
  2.9966051769954608E-02 a       842     0    43     1     2
 -3.7080109615753809E-01 a       843     0    43     1     3
 -3.3421118569905073E-01 a       844     0    43     1     4
  8.0101877542550475E-03 a       845     0    43     1     5
  1.6367258105033933E-01 a       846     0    43     1     6
  1.5776977094979391E-01 a       847     0    43     1     7
  1.3803565818091357E-01 a       848     0    43     1     8
  2.4247842147556271E-02 a       849     0    43     1     9
  1.0142125627802813E-01 a       850     0    43     1    10
 -1.0836636389746555E-01 a       851     0    43     1    11
  4.3065197982810660E-01 a       852     0    43     1    12
  1.8329725224630260E-02 a       853     0    43     1    13
  3.2860521767337197E-02 a       854     0    43     1    14
 -3.1385631653898571E-01 a       855     0    43     1    15
 -7.1626180229933001E-02 a       856     0    43     1    16
  2.6103880656189504E-01 a       857     0    43     1    17
 -1.1166365035136214E-01 a       858     0    43     1    18
  2.9200102970241754E-02 a       859     0    43     1    19
 -1.7279342672079784E-01 a       860     0    43     1    20
 -3.4193895253913609E-01 a       861     0    44     1     1
  1.8578814882686709E-01 a       862     0    44     1     2
  5.9885678437281675E-01 a       863     0    44     1     3
 -9.5263345983489012E-02 a       864     0    44     1     4
 -2.8828981528415187E-01 a       865     0    44     1     5
 -1.5008790758415738E-01 a       866     0    44     1     6
 -1.2297791319593449E-01 a       867     0    44     1     7
 -5.1376532979180245E-01 a       868     0    44     1     8
 -1.1902689176090557E-01 a       869     0    44     1     9
 -1.1520110791658505E-01 a       870     0    44     1    10
  5.4913706744232738E-01 a       871     0    44     1    11
 -7.9551740555239814E-01 a       872     0    44     1    12
 -2.3112140158699815E-01 a       873     0    44     1    13
 -4.5729578572071006E-01 a       874     0    44     1    14
  3.1733974942163645E-01 a       875     0    44     1    15
 -2.1235896181009392E-02 a       876     0    44     1    16
 -3.8564718784563778E-01 a       877     0    44     1    17
  5.1743069002791364E-01 a       878     0    44     1    18
 -1.3947685214383607E-01 a       879     0    44     1    19
  2.0937273793071470E-01 a       880     0    44     1    20
 -4.1106653298550616E-01 a       881     0    45     1     1
 -2.8096273593394439E-01 a       882     0    45     1     2
  8.2741383619149664E-02 a       883     0    45     1     3
  1.0734616209747670E-01 a       884     0    45     1     4
 -1.5676424211636623E-02 a       885     0    45     1     5
  3.4984117402723414E-01 a       886     0    45     1     6
 -7.1542736272335108E-02 a       887     0    45     1     7
 -1.3411468764491902E-01 a       888     0    45     1     8
 -2.8383907761259280E-01 a       889     0    45     1     9
 -3.4668933155251630E-01 a       890     0    45     1    10
 -1.1058652466824669E-01 a       891     0    45     1    11
  4.3689120533557602E-01 a       892     0    45     1    12
  2.9176277647778075E-02 a       893     0    45     1    13
  6.5510686314992383E-01 a       894     0    45     1    14
 -3.1117343581443596E-01 a       895     0    45     1    15
  3.1683213809976440E-01 a       896     0    45     1    16
  7.4866367782974508E-01 a       897     0    45     1    17
 -6.1496048871824982E-01 a       898     0    45     1    18
 -7.1787194476728455E-01 a       899     0    45     1    19
 -2.3395606500044842E-02 a       900     0    45     1    20
  5.8090361764401455E-01 a       901     0    46     1     1
 -3.5737909425287834E-01 a       902     0    46     1     2
 -2.8102963737450104E-01 a       903     0    46     1     3
  4.7051859812550023E-01 a       904     0    46     1     4
 -1.5335196372198467E-01 a       905     0    46     1     5
 -3.2363051248419296E-02 a       906     0    46     1     6
 -2.1539351183999955E-01 a       907     0    46     1     7
 -5.3989732551150449E-01 a       908     0    46     1     8
  2.7870880069016590E-01 a       909     0    46     1     9
 -2.7502880766143135E-02 a       910     0    46     1    10
  1.7886178399362915E-01 a       911     0    46     1    11
 -2.8443236716449660E-01 a       912     0    46     1    12
  4.0071071861467089E-01 a       913     0    46     1    13
 -1.0644179781682894E+00 a       914     0    46     1    14
  6.7903077981694748E-01 a       915     0    46     1    15
  3.9379772376369145E-02 a       916     0    46     1    16
 -1.1695811988556211E-01 a       917     0    46     1    17
  2.0481472935438874E-01 a       918     0    46     1    18
  6.0350668429255128E-01 a       919     0    46     1    19
 -7.3456072716148213E-01 a       920     0    46     1    20
  3.4724254876226335E-01 a       921     0    47     1     1
  2.5958407631439750E-01 a       922     0    47     1     2
 -1.1484507059337205E-01 a       923     0    47     1     3
 -7.2314005993014838E-02 a       924     0    47     1     4
  8.2290583080066079E-02 a       925     0    47     1     5
  1.1247808918530473E-01 a       926     0    47     1     6
 -3.1960019299524967E-02 a       927     0    47     1     7
 -3.8178462342183611E-01 a       928     0    47     1     8
  2.4163271941011510E-01 a       929     0    47     1     9
  1.9175994318267886E-01 a       930     0    47     1    10
 -2.6987624474353461E-01 a       931     0    47     1    11
  3.3113544436262832E-01 a       932     0    47     1    12
  6.5960809900216855E-02 a       933     0    47     1    13
 -3.9050050406183270E-02 a       934     0    47     1    14
  1.8904440059940272E-01 a       935     0    47     1    15
 -4.5416528488610713E-01 a       936     0    47     1    16
 -8.2771129436986168E-01 a       937     0    47     1    17
  6.2726861654282440E-01 a       938     0    47     1    18
  4.1917393460916763E-01 a       939     0    47     1    19
 -2.4436985129849523E-01 a       940     0    47     1    20
 -9.7291835842396715E-02 a       941     0    48     1     1
 -1.1346335018442735E-03 a       942     0    48     1     2
  3.3271931870404073E-02 a       943     0    48     1     3
  2.0110176822736370E-01 a       944     0    48     1     4
  6.8831266695588478E-02 a       945     0    48     1     5
  9.6532100834259889E-03 a       946     0    48     1     6
  1.0722962272728331E-01 a       947     0    48     1     7
  3.0069743169402041E-01 a       948     0    48     1     8
  4.1265500833514901E-01 a       949     0    48     1     9
 -5.9630782301688008E-02 a       950     0    48     1    10
  1.6763938387161701E-02 a       951     0    48     1    11
 -5.0236577537007698E-01 a       952     0    48     1    12
  1.9741762563701212E-01 a       953     0    48     1    13
 -5.6746150955800115E-02 a       954     0    48     1    14
  5.0628902204975748E-02 a       955     0    48     1    15
  1.5329482516864951E-01 a       956     0    48     1    16
  1.3659681920913175E-01 a       957     0    48     1    17
  1.1824819103351356E-01 a       958     0    48     1    18
 -3.8035195316043123E-02 a       959     0    48     1    19
  2.6529893932429588E-01 a       960     0    48     1    20
  1.9786803446520063E-01 a       961     0    49     1     1
  2.6098798175658888E-01 a       962     0    49     1     2
  1.6983175056654626E-01 a       963     0    49     1     3
 -8.4130300712362022E-02 a       964     0    49     1     4
 -3.2758284605018763E-02 a       965     0    49     1     5
 -3.5121461581632651E-01 a       966     0    49     1     6
 -6.4950177899470529E-01 a       967     0    49     1     7
  8.4663488157677236E-01 a       968     0    49     1     8
  9.5688535088212401E-02 a       969     0    49     1     9
 -1.4477362368407663E-02 a       970     0    49     1    10
  1.4022046618033748E+00 a       971     0    49     1    11
  1.7389662655742491E-01 a       972     0    49     1    12
 -2.8460465854770683E-01 a       973     0    49     1    13
  7.3317226327291696E-01 a       974     0    49     1    14
  4.2700485450766013E-01 a       975     0    49     1    15
  4.0032923036658458E-01 a       976     0    49     1    16
  6.9740309034474679E-01 a       977     0    49     1    17
  1.7839609660160829E-01 a       978     0    49     1    18
  2.1886627961779265E-01 a       979     0    49     1    19
  1.4813513918439216E+00 a       980     0    49     1    20
 -6.7764984688612051E-01 a       981     0    50     1     1
 -8.7732037894647064E-01 a       982     0    50     1     2
  1.3895416107814840E-01 a       983     0    50     1     3
  5.1045799706617123E-01 a       984     0    50     1     4
 -6.2188946826323965E-01 a       985     0    50     1     5
 -3.3110166196944663E-01 a       986     0    50     1     6
  6.1368981718211080E-01 a       987     0    50     1     7
 -1.3992318168281757E+00 a       988     0    50     1     8
 -8.1148482882210582E-01 a       989     0    50     1     9
 -2.5652064749606956E-01 a       990     0    50     1    10
 -6.7868111824208366E-01 a       991     0    50     1    11
 -5.5794125232900282E-01 a       992     0    50     1    12
  9.4069102991610979E-03 a       993     0    50     1    13
 -2.2225073928731454E+00 a       994     0    50     1    14
 -1.0653626815235184E-01 a       995     0    50     1    15
  1.0151923539415069E+00 a       996     0    50     1    16
 -5.0293838831971671E-01 a       997     0    50     1    17
 -7.0158081783363990E-01 a       998     0    50     1    18
  1.5488971713399691E-01 a       999     0    50     1    19
 -1.8704564932492309E+00 a      1000     0    50     1    20
 -1.6603312510004209E-01 a      1001     0    51     1     1
 -8.7011011198982163E-02 a      1002     0    51     1     2
  1.2430448866223558E-01 a      1003     0    51     1     3
  4.0815473548523090E-01 a      1004     0    51     1     4
  1.7757013433962104E-01 a      1005     0    51     1     5
 -1.8841219973340616E-02 a      1006     0    51     1     6
  5.2170554424819313E-02 a      1007     0    51     1     7
  4.5283759729543149E-01 a      1008     0    51     1     8
  1.9040502409341573E-01 a      1009     0    51     1     9
 -5.0377394542249357E-03 a      1010     0    51     1    10
  1.8891698655002151E-01 a      1011     0    51     1    11
 -3.7264021771428901E-01 a      1012     0    51     1    12
 -1.9895389312634029E-01 a      1013     0    51     1    13
 -3.5706415343119052E-01 a      1014     0    51     1    14
  2.3460473246152344E-02 a      1015     0    51     1    15
  1.1277483265665141E-01 a      1016     0    51     1    16
 -4.0594390471459874E-03 a      1017     0    51     1    17
  3.1667213200971595E-01 a      1018     0    51     1    18
 -1.7760393415471801E-01 a      1019     0    51     1    19
  4.5023035209805240E-01 a      1020     0    51     1    20
  3.3500821934487252E-01 b      1021     1     1
  4.8558395573341663E-02 b      1022     1     2
 -1.8235780606123515E+00 b      1023     1     3
  1.0502023127846003E+00 b      1024     1     4
 -3.3598390229569175E-01 b      1025     1     5
 -7.2691935100600361E-02 b      1026     1     6
  2.9398931250411753E-01 b      1027     1     7
  1.2988044960827354E+00 b      1028     1     8
 -8.4961028821266638E-01 b      1029     1     9
  6.4498900199282527E-01 b      1030     1    10
 -4.5764099690957744E-01 b      1031     1    11
 -3.2325515644444452E-01 b      1032     1    12
 -4.1334357881606759E-01 b      1033     1    13
  1.2822894570906240E+00 b      1034     1    14
 -1.1618830700661003E+00 b      1035     1    15
 -7.0401037503345698E-01 b      1036     1    16
 -9.2737937016384631E-01 b      1037     1    17
  1.0240666690347222E+00 b      1038     1    18
 -1.3669825571161398E+00 b      1039     1    19
 -7.8841386393357848E-01 b      1040     1    20
  2.8902372634200396E-01 a      1041     1     1     2     1
 -7.6564142305804272E-01 a      1042     1     1     2     2
  2.7207870201444545E-01 a      1043     1     1     2     3
 -4.8834092875225921E-01 a      1044     1     1     2     4
  7.2510183498892142E-02 a      1045     1     1     2     5
  2.3455261570451044E-01 a      1046     1     1     2     6
 -1.5171716743626068E-01 a      1047     1     1     2     7
 -1.1742636165819573E-01 a      1048     1     1     2     8
 -3.8375743796507711E-01 a      1049     1     1     2     9
  1.6207850389201714E-01 a      1050     1     1     2    10
 -2.1777488852425708E-01 a      1051     1     1     2    11
 -6.9363181899983639E-02 a      1052     1     1     2    12
  3.2016391121430215E-01 a      1053     1     1     2    13
  1.4976587573488198E-01 a      1054     1     1     2    14
 -4.8354424196198048E-01 a      1055     1     1     2    15
  1.4192414321089017E-01 a      1056     1     1     2    16
 -2.7864269356231014E-01 a      1057     1     1     2    17
 -1.6859240783953089E-01 a      1058     1     1     2    18
  6.4304972262363547E-01 a      1059     1     1     2    19
 -3.1517442493855352E-02 a      1060     1     1     2    20
  1.0772343131237982E+00 a      1061     1     2     2     1
  3.3837806506659275E-02 a      1062     1     2     2     2
  4.3733909060162035E-01 a      1063     1     2     2     3
 -7.5179762133943939E-01 a      1064     1     2     2     4
  6.8315662994521009E-01 a      1065     1     2     2     5
 -4.2367603187114566E-01 a      1066     1     2     2     6
  3.4617282318350845E-01 a      1067     1     2     2     7
 -2.4910886052498013E-01 a      1068     1     2     2     8
  1.4363728150760890E-01 a      1069     1     2     2     9
 -8.5563496068792683E-02 a      1070     1     2     2    10
