################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.3371022984155593E-01 a       531     0    27     1    11
  2.6095264136029656E-01 a       532     0    27     1    12
 -3.1361964338614251E-01 a       533     0    27     1    13
 -4.9077884771777125E-01 a       534     0    27     1    14
  2.5260423724196646E-01 a       535     0    27     1    15
  1.0663362818115601E-01 a       536     0    27     1    16
  2.5506350135361067E-01 a       537     0    27     1    17
  8.6148148087398513E-02 a       538     0    27     1    18
 -5.4263760304272635E-01 a       539     0    27     1    19
  2.8747206668987818E-01 a       540     0    27     1    20
  9.2502148751245336E-02 a       541     0    28     1     1
  2.8091771923094377E-02 a       542     0    28     1     2
 -1.8114289103887718E-01 a       543     0    28     1     3
 -1.3881282797356839E-01 a       544     0    28     1     4
 -3.2134117778695198E-01 a       545     0    28     1     5
 -3.1160067105363204E-01 a       546     0    28     1     6
 -2.3002094291020389E-01 a       547     0    28     1     7
 -2.3402638056156988E-01 a       548     0    28     1     8
 -1.4447918034604887E-01 a       549     0    28     1     9
  7.2528270127335303E-03 a       550     0    28     1    10
  2.4684058607209852E-01 a       551     0    28     1    11
  5.6664629020873680E-01 a       552     0    28     1    12
 -1.1108855730111575E-01 a       553     0    28     1    13
  1.0649800366159895E-01 a       554     0    28     1    14
  1.3694844090017652E-01 a       555     0    28     1    15
 -1.8461173533312039E-01 a       556     0    28     1    16
 -1.1430437167654733E-01 a       557     0    28     1    17
 -1.2729050743405776E-01 a       558     0    28     1    18
 -3.0698983179321415E-01 a       559     0    28     1    19
 -2.1866670066096810E-02 a       560     0    28     1    20
  4.3248771012428155E-01 a       561     0    29     1     1
  2.4349047265538448E-01 a       562     0    29     1     2
 -2.1304950506154022E-01 a       563     0    29     1     3
  1.7180404807216901E-01 a       564     0    29     1     4
  6.4178552912752207E-02 a       565     0    29     1     5
 -9.2725575820362699E-02 a       566     0    29     1     6
 -2.2771951370310578E-01 a       567     0    29     1     7
 -1.9091673136980342E-01 a       568     0    29     1     8
 -3.2734592557594711E-01 a       569     0    29     1     9
  2.1283640570199161E-01 a       570     0    29     1    10
 -2.4943088264574476E-01 a       571     0    29     1    11
  2.0574293855376966E-01 a       572     0    29     1    12
  2.9144332064875328E-01 a       573     0    29     1    13
 -2.2983478433615173E-01 a       574     0    29     1    14
  3.9114973944041370E-01 a       575     0    29     1    15
  7.0139424926747115E-02 a       576     0    29     1    16
 -1.8478323298125179E-01 a       577     0    29     1    17
 -7.5653284425109824E-02 a       578     0    29     1    18
  3.7631552752072271E-02 a       579     0    29     1    19
  1.2917038474279594E-01 a       580     0    29     1    20
 -1.9334947928222584E-01 a       581     0    30     1     1
 -5.1485994050990636E-02 a       582     0    30     1     2
  1.4059020209823000E-01 a       583     0    30     1     3
  7.0797190614457051E-02 a       584     0    30     1     4
 -9.7745336160292129E-02 a       585     0    30     1     5
  1.4523123213228914E-01 a       586     0    30     1     6
  1.7495069921183146E-01 a       587     0    30     1     7
 -9.1412698281210847E-02 a       588     0    30     1     8
  6.6436951983201609E-01 a       589     0    30     1     9
 -1.1676750479575929E-02 a       590     0    30     1    10
  1.7321954191574759E-01 a       591     0    30     1    11
  1.8245862596049923E-02 a       592     0    30     1    12
 -2.8187874103182617E-02 a       593     0    30     1    13
  3.3590160254518157E-02 a       594     0    30     1    14
 -5.2041983740473940E-01 a       595     0    30     1    15
  2.5953085857176872E-01 a       596     0    30     1    16
 -9.4243721851708470E-02 a       597     0    30     1    17
 -4.0274098512218071E-01 a       598     0    30     1    18
  1.8303003898644968E-01 a       599     0    30     1    19
 -5.5150722214574704E-02 a       600     0    30     1    20
 -2.0710828088438868E-01 a       601     0    31     1     1
 -2.8307283731491811E-01 a       602     0    31     1     2
  1.1491008502930701E-01 a       603     0    31     1     3
 -8.9674320616424510E-02 a       604     0    31     1     4
  1.4806942676302334E-01 a       605     0    31     1     5
  5.6460342057153923E-01 a       606     0    31     1     6
  3.5130165025193483E-01 a       607     0    31     1     7
  2.6824632717048535E-01 a       608     0    31     1     8
 -3.7500100181884342E-02 a       609     0    31     1     9
  7.3740423905201039E-02 a       610     0    31     1    10
  6.5965062421105433E-02 a       611     0    31     1    11
 -1.5802247412426967E-01 a       612     0    31     1    12
 -2.0628583252200797E-01 a       613     0    31     1    13
  6.6088451601637066E-02 a       614     0    31     1    14
  2.1044103643917411E-01 a       615     0    31     1    15
 -2.8599987977269342E-01 a       616     0    31     1    16
  7.7166298983462639E-02 a       617     0    31     1    17
  8.9949460184889710E-02 a       618     0    31     1    18
 -3.7664603319124477E-03 a       619     0    31     1    19
  2.0409942794860311E-01 a       620     0    31     1    20
 -3.1305488068305842E-01 a       621     0    32     1     1
  2.9053505188660737E-02 a       622     0    32     1     2
 -2.7968790878269756E-01 a       623     0    32     1     3
  3.4571244511198335E-01 a       624     0    32     1     4
 -8.9899541370013804E-04 a       625     0    32     1     5
  1.0469586263224116E-01 a       626     0    32     1     6
  3.7015760609410489E-02 a       627     0    32     1     7
 -6.0457714069426557E-02 a       628     0    32     1     8
  3.0249439457707072E-01 a       629     0    32     1     9
  2.6827138470984530E-01 a       630     0    32     1    10
  1.9116615608460710E-01 a       631     0    32     1    11
 -5.0383599818412297E-02 a       632     0    32     1    12
 -2.0261828709661070E-01 a       633     0    32     1    13
  4.4354948285125109E-02 a       634     0    32     1    14
 -1.0309878185633740E-01 a       635     0    32     1    15
 -2.8975981275568979E-01 a       636     0    32     1    16
  2.6406679933520472E-01 a       637     0    32     1    17
 -5.8538154540632853E-02 a       638     0    32     1    18
  1.2543478292932117E-01 a       639     0    32     1    19
  3.9690505558733585E-01 a       640     0    32     1    20
 -1.7166288720531986E-01 a       641     0    33     1     1
 -1.7650310099954103E-02 a       642     0    33     1     2
 -2.5893736517732657E-01 a       643     0    33     1     3
 -6.8310795969825325E-02 a       644     0    33     1     4
 -4.8148909142924218E-01 a       645     0    33     1     5
 -3.5386144160857630E-01 a       646     0    33     1     6
 -6.4062508868514345E-01 a       647     0    33     1     7
  2.9761482062419009E-01 a       648     0    33     1     8
 -1.5240274695134506E-01 a       649     0    33     1     9
  2.0940596197993225E-02 a       650     0    33     1    10
  1.9106050432443752E-01 a       651     0    33     1    11
  3.7436413605889778E-02 a       652     0    33     1    12
  6.1605432377696234E-01 a       653     0    33     1    13
 -3.9134975197536379E-02 a       654     0    33     1    14
 -1.3154687907828580E-01 a       655     0    33     1    15
  5.9177996856463655E-01 a       656     0    33     1    16
 -1.2143508922814528E-01 a       657     0    33     1    17
 -1.4654569016354796E-01 a       658     0    33     1    18
  4.1146085127079901E-01 a       659     0    33     1    19
 -4.8061976021149483E-01 a       660     0    33     1    20
  5.2851636609840401E-02 a       661     0    34     1     1
 -2.5005156486073021E-01 a       662     0    34     1     2
 -6.7231585150229877E-03 a       663     0    34     1     3
  3.6219140829614110E-01 a       664     0    34     1     4
  8.0866752627302682E-02 a       665     0    34     1     5
 -2.5231543612409185E-01 a       666     0    34     1     6
  1.0073334176353665E-01 a       667     0    34     1     7
 -2.5552350926208689E-01 a       668     0    34     1     8
  3.1066881127335588E-01 a       669     0    34     1     9
 -4.6784613290958794E-02 a       670     0    34     1    10
 -1.4189102520047930E-01 a       671     0    34     1    11
 -1.0740168168179851E-01 a       672     0    34     1    12
 -1.7433127211504920E-01 a       673     0    34     1    13
  1.2187273135390501E-01 a       674     0    34     1    14
  1.0468904213575760E-01 a       675     0    34     1    15
 -1.1849635059053847E-01 a       676     0    34     1    16
  3.0904656045411087E-02 a       677     0    34     1    17
 -2.2860506876750730E-01 a       678     0    34     1    18
 -3.4491548165485574E-02 a       679     0    34     1    19
 -8.0290780045377666E-02 a       680     0    34     1    20
  1.6994041902752854E-01 a       681     0    35     1     1
  4.7660624459613700E-02 a       682     0    35     1     2
 -1.0147126762678378E-01 a       683     0    35     1     3
 -7.2331501417551269E-01 a       684     0    35     1     4
  1.4376038882965853E-01 a       685     0    35     1     5
 -4.4124823857493262E-01 a       686     0    35     1     6
  3.6364126849857603E-01 a       687     0    35     1     7
  4.1708334260474983E-01 a       688     0    35     1     8
 -4.4987046216478140E-03 a       689     0    35     1     9
 -6.3995269560759530E-02 a       690     0    35     1    10
 -2.7773206152864768E-02 a       691     0    35     1    11
  2.1576724956234583E-01 a       692     0    35     1    12
 -8.8789780593081513E-02 a       693     0    35     1    13
  1.3877557235792840E-01 a       694     0    35     1    14
 -6.2517869622904940E-02 a       695     0    35     1    15
 -1.9544747292311432E-01 a       696     0    35     1    16
 -1.3348411698722201E-01 a       697     0    35     1    17
  1.4274087953124950E-01 a       698     0    35     1    18
 -4.9284272608731271E-02 a       699     0    35     1    19
 -5.2302532517262926E-02 a       700     0    35     1    20
 -1.6311311264043102E-01 a       701     0    36     1     1
  2.8014067603259690E-01 a       702     0    36     1     2
 -1.4257551896302606E-01 a       703     0    36     1     3
 -2.3512624922994241E-01 a       704     0    36     1     4
  8.3078413547525154E-01 a       705     0    36     1     5
 -8.7766090390625481E-02 a       706     0    36     1     6
  1.8157756831644908E-01 a       707     0    36     1     7
  5.4728399817300821E-01 a       708     0    36     1     8
 -7.1931608006847425E-01 a       709     0    36     1     9
 -2.1376429914307788E-02 a       710     0    36     1    10
 -6.5355608114549846E-01 a       711     0    36     1    11
  1.5516990317389509E-01 a       712     0    36     1    12
 -2.4926772218221946E-01 a       713     0    36     1    13
 -2.9089193079893394E-01 a       714     0    36     1    14
  1.6913076703871766E-01 a       715     0    36     1    15
  5.2446382154489740E-02 a       716     0    36     1    16
 -3.8743521212237231E-02 a       717     0    36     1    17
  6.2073156741037347E-02 a       718     0    36     1    18
 -1.5940807960242934E-01 a       719     0    36     1    19
 -7.5046858292761781E-02 a       720     0    36     1    20
  2.6949918230652714E-01 a       721     0    37     1     1
 -1.7333737464937837E-01 a       722     0    37     1     2
  2.6778305071486303E-03 a       723     0    37     1     3
  1.7373529225040268E-01 a       724     0    37     1     4
 -1.1619015220260029E-01 a       725     0    37     1     5
 -1.3693331248173909E-01 a       726     0    37     1     6
 -2.8984836750734166E-01 a       727     0    37     1     7
  2.1452469968687993E-01 a       728     0    37     1     8
  2.7321097343062239E-01 a       729     0    37     1     9
 -1.2236712953733270E-01 a       730     0    37     1    10
 -3.8352280614726375E-01 a       731     0    37     1    11
  1.1604143923048349E-01 a       732     0    37     1    12
  5.3731907298317012E-02 a       733     0    37     1    13
  2.1904382329959154E-01 a       734     0    37     1    14
 -4.9900162077147003E-01 a       735     0    37     1    15
  5.0516242376138099E-01 a       736     0    37     1    16
  5.7476449639059790E-01 a       737     0    37     1    17
 -1.4126380060043639E-01 a       738     0    37     1    18
  3.4894467550015559E-02 a       739     0    37     1    19
 -6.7045805851909335E-02 a       740     0    37     1    20
  1.3576575368223820E-01 a       741     0    38     1     1
  3.9867321871880823E-01 a       742     0    38     1     2
  1.9613094088951305E-01 a       743     0    38     1     3
 -6.6243110760432879E-03 a       744     0    38     1     4
  3.0883519109024191E-02 a       745     0    38     1     5
  5.2426269101150635E-01 a       746     0    38     1     6
  3.8641425771471266E-01 a       747     0    38     1     7
 -1.1424265087692280E-01 a       748     0    38     1     8
  1.7322405460761966E-02 a       749     0    38     1     9
 -2.5828112059871428E-01 a       750     0    38     1    10
  1.3284230982847847E-01 a       751     0    38     1    11
  1.3500457848616768E-01 a       752     0    38     1    12
  2.5824715898162265E-01 a       753     0    38     1    13
 -2.4301282684441660E-02 a       754     0    38     1    14
 -2.9512416739821340E-01 a       755     0    38     1    15
 -3.0669350528829931E-01 a       756     0    38     1    16
 -3.3471407629080317E-02 a       757     0    38     1    17
  1.4757252400802742E-01 a       758     0    38     1    18
 -3.3103094800257721E-01 a       759     0    38     1    19
  4.4701231587979051E-01 a       760     0    38     1    20
 -2.3489103350042806E-01 a       761     0    39     1     1
  3.1303582713434636E-01 a       762     0    39     1     2
 -2.0359703834844214E-01 a       763     0    39     1     3
 -1.1993144716227536E-01 a       764     0    39     1     4
 -2.1061828362907689E-01 a       765     0    39     1     5
  6.1557368476475478E-02 a       766     0    39     1     6
 -2.5170472116136150E-01 a       767     0    39     1     7
  2.4563960751065672E-01 a       768     0    39     1     8
  2.4030545990810614E-01 a       769     0    39     1     9
  9.0554996403758761E-02 a       770     0    39     1    10
  1.1791631534619895E-01 a       771     0    39     1    11
 -9.1096565635259114E-02 a       772     0    39     1    12
  1.2255049119908812E-01 a       773     0    39     1    13
 -6.9571360243522132E-02 a       774     0    39     1    14
  2.0753622031756704E-02 a       775     0    39     1    15
  1.9326875979598385E-02 a       776     0    39     1    16
  1.4724620635633409E-01 a       777     0    39     1    17
 -1.2755785462706132E-01 a       778     0    39     1    18
  2.8260281319485125E-01 a       779     0    39     1    19
 -1.6547295117446439E-01 a       780     0    39     1    20
 -1.8292518365025500E-02 a       781     0    40     1     1
 -7.3271005736505065E-02 a       782     0    40     1     2
  2.3559007284357425E-01 a       783     0    40     1     3
  2.1765714246288548E-01 a       784     0    40     1     4
 -2.4935058162684895E-01 a       785     0    40     1     5
  1.8046331855153985E-01 a       786     0    40     1     6
  1.9217735613984474E-01 a       787     0    40     1     7
  1.3998927574472028E-01 a       788     0    40     1     8
 -2.7156085383395817E-01 a       789     0    40     1     9
  4.1759450071813675E-01 a       790     0    40     1    10
 -5.2209468183641332E-03 a       791     0    40     1    11
 -1.1311979350248047E-01 a       792     0    40     1    12
 -8.0678742020843450E-02 a       793     0    40     1    13
 -2.3483682717367374E-01 a       794     0    40     1    14
  3.9948304910240928E-01 a       795     0    40     1    15
 -9.2286890834387222E-02 a       796     0    40     1    16
  2.1786559005271885E-01 a       797     0    40     1    17
  1.1550361866517733E-01 a       798     0    40     1    18
 -3.3752076048972623E-02 a       799     0    40     1    19
 -2.4064596787230455E-01 a       800     0    40     1    20
 -5.8536869071229979E-02 a       801     0    41     1     1
  1.7640390234477454E-02 a       802     0    41     1     2
  4.0798384073757334E-02 a       803     0    41     1     3
 -1.8561947115201611E-02 a       804     0    41     1     4
  2.1040860905246435E-02 a       805     0    41     1     5
 -3.2414141641130628E-01 a       806     0    41     1     6
 -1.5099480972176907E-01 a       807     0    41     1     7
  1.2990636691815674E-01 a       808     0    41     1     8
  3.1160176536993090E-02 a       809     0    41     1     9
  6.8560192405542481E-02 a       810     0    41     1    10
  1.2566178499488290E-01 a       811     0    41     1    11
 -2.2386016796545768E-02 a       812     0    41     1    12
  2.6292353215195158E-02 a       813     0    41     1    13
 -1.2573362473935102E-02 a       814     0    41     1    14
  3.9958547369337426E-02 a       815     0    41     1    15
 -5.6985792037731027E-02 a       816     0    41     1    16
  4.3543180759638880E-02 a       817     0    41     1    17
  4.8370610562373857E-02 a       818     0    41     1    18
  1.7960068767438031E-01 a       819     0    41     1    19
  1.1649353152405291E-02 a       820     0    41     1    20
 -1.5249360812110950E-02 a       821     0    42     1     1
 -8.7761418322865839E-02 a       822     0    42     1     2
 -1.3756183439343109E-01 a       823     0    42     1     3
  7.7923764693860864E-02 a       824     0    42     1     4
  1.9312859110028752E-01 a       825     0    42     1     5
 -4.1994511409329149E-01 a       826     0    42     1     6
  1.2114798589788345E-01 a       827     0    42     1     7
 -5.3256311402593415E-01 a       828     0    42     1     8
 -2.3576120380607846E-01 a       829     0    42     1     9
  3.6881178969126382E-01 a       830     0    42     1    10
  2.2288076546910167E-02 a       831     0    42     1    11
 -1.9911941224375976E-01 a       832     0    42     1    12
  4.1734746290080796E-02 a       833     0    42     1    13
  1.3843794729721645E-01 a       834     0    42     1    14
  7.7762527463755018E-02 a       835     0    42     1    15
  2.9290800598706812E-01 a       836     0    42     1    16
  1.8640973038503605E-01 a       837     0    42     1    17
 -1.8473919219146229E-01 a       838     0    42     1    18
 -2.6677518102066888E-01 a       839     0    42     1    19
 -4.4707892720991793E-02 a       840     0    42     1    20
 -5.9431712406784715E-02 a       841     0    43     1     1
 -7.1993877429957914E-02 a       842     0    43     1     2
  6.8467251423983855E-02 a       843     0    43     1     3
 -1.4108352294806806E-01 a       844     0    43     1     4
  2.5863047083269881E-02 a       845     0    43     1     5
 -1.9829795553732205E-01 a       846     0    43     1     6
 -7.4473042504715715E-03 a       847     0    43     1     7
 -1.5818763492276411E-01 a       848     0    43     1     8
 -4.1277666713078483E-02 a       849     0    43     1     9
 -1.4854623404044964E-01 a       850     0    43     1    10
 -1.3370103046787149E-01 a       851     0    43     1    11
  1.4848223184618972E-01 a       852     0    43     1    12
  9.8125805900132188E-02 a       853     0    43     1    13
 -8.6588182518041429E-02 a       854     0    43     1    14
  7.8547026710410001E-02 a       855     0    43     1    15
 -1.0322383666848070E-01 a       856     0    43     1    16
  8.5594544859132704E-02 a       857     0    43     1    17
 -4.8300703897245587E-03 a       858     0    43     1    18
  1.5205433110313837E-02 a       859     0    43     1    19
  2.2762885973791441E-01 a       860     0    43     1    20
  8.5340040898244457E-02 a       861     0    44     1     1
  3.3239295751438397E-01 a       862     0    44     1     2
  1.9209941940561523E-01 a       863     0    44     1     3
  2.0237009972837580E-01 a       864     0    44     1     4
  4.4830619188351684E-01 a       865     0    44     1     5
  1.1669533869287563E+00 a       866     0    44     1     6
  2.1978778066757668E-01 a       867     0    44     1     7
  2.6759289594019581E-01 a       868     0    44     1     8
 -3.5447995017988627E-02 a       869     0    44     1     9
 -1.9316091100798821E-01 a       870     0    44     1    10
 -2.7228275690563086E-02 a       871     0    44     1    11
  2.0561857634101216E-01 a       872     0    44     1    12
 -3.3288628860359926E-01 a       873     0    44     1    13
 -8.4022852383510971E-01 a       874     0    44     1    14
 -3.9148293804381329E-01 a       875     0    44     1    15
  3.0999196686555491E-01 a       876     0    44     1    16
 -5.9952469164542910E-01 a       877     0    44     1    17
  3.8062203151937583E-02 a       878     0    44     1    18
 -1.1764772202483824E-01 a       879     0    44     1    19
 -1.1181390651488826E-01 a       880     0    44     1    20
 -3.5238836776912685E-01 a       881     0    45     1     1
 -3.0442565404340671E-01 a       882     0    45     1     2
 -5.3675131553330402E-01 a       883     0    45     1     3
 -3.3644509201775535E-01 a       884     0    45     1     4
 -2.5238812216636691E-01 a       885     0    45     1     5
 -7.9909465668822899E-01 a       886     0    45     1     6
  7.4379256073726988E-02 a       887     0    45     1     7
 -5.9785005948779779E-02 a       888     0    45     1     8
  5.2012918671485531E-01 a       889     0    45     1     9
 -3.0770930854876094E-01 a       890     0    45     1    10
  4.9125713625824080E-01 a       891     0    45     1    11
  1.5100859760722543E-01 a       892     0    45     1    12
  3.4847431096265841E-02 a       893     0    45     1    13
  2.5801069276838401E-01 a       894     0    45     1    14
  9.5835952486057543E-02 a       895     0    45     1    15
  5.1426646970248857E-01 a       896     0    45     1    16
  7.2942393710065445E-01 a       897     0    45     1    17
  1.6292577628058752E-01 a       898     0    45     1    18
  3.0603304501118656E-01 a       899     0    45     1    19
  8.2220195965366269E-02 a       900     0    45     1    20
  3.1326789089789309E-01 a       901     0    46     1     1
  3.7070402675566932E-01 a       902     0    46     1     2
 -2.5620794319496942E-01 a       903     0    46     1     3
  1.3486150749069045E-01 a       904     0    46     1     4
 -1.4427821470308017E-01 a       905     0    46     1     5
  3.1369248269348488E-01 a       906     0    46     1     6
  4.1438950019746362E-01 a       907     0    46     1     7
  4.4156010691852252E-02 a       908     0    46     1     8
 -3.2282848921415747E-01 a       909     0    46     1     9
 -1.7235613027981125E-01 a       910     0    46     1    10
 -1.0490897559413216E-02 a       911     0    46     1    11
  6.9201140230407021E-02 a       912     0    46     1    12
 -3.4857211394615956E-01 a       913     0    46     1    13
 -9.4099621180793055E-02 a       914     0    46     1    14
 -4.4005336514945625E-01 a       915     0    46     1    15
  2.3379489761090730E-01 a       916     0    46     1    16
 -8.7815340181458834E-01 a       917     0    46     1    17
 -2.1292288371856880E-01 a       918     0    46     1    18
  5.6927577293944043E-02 a       919     0    46     1    19
  1.9626901524749787E-01 a       920     0    46     1    20
 -2.3650489535277044E-01 a       921     0    47     1     1
 -3.0105171957306509E-01 a       922     0    47     1     2
  5.6645308947306439E-01 a       923     0    47     1     3
 -9.9457265713852827E-02 a       924     0    47     1     4
 -3.4895980132617205E-01 a       925     0    47     1     5
 -2.8559162147519640E-01 a       926     0    47     1     6
  2.2424506356137014E-01 a       927     0    47     1     7
 -1.4711676507879751E-01 a       928     0    47     1     8
 -2.0400439778072266E-02 a       929     0    47     1     9
  3.0801646471346472E-01 a       930     0    47     1    10
  2.1030656030175893E-01 a       931     0    47     1    11
  1.8441131280596901E-01 a       932     0    47     1    12
  3.9342464755631917E-01 a       933     0    47     1    13
  3.5169034320898523E-01 a       934     0    47     1    14
 -6.8777256506973666E-02 a       935     0    47     1    15
 -5.9794154071666147E-02 a       936     0    47     1    16
 -1.5794306459238411E-01 a       937     0    47     1    17
 -2.6634128236373006E-01 a       938     0    47     1    18
 -1.4398812391386370E-01 a       939     0    47     1    19
 -3.9474701973896582E-02 a       940     0    47     1    20
  1.0776154673265970E-01 a       941     0    48     1     1
 -6.1078211453768468E-02 a       942     0    48     1     2
 -1.7397299215810061E-01 a       943     0    48     1     3
 -3.8692583651144100E-02 a       944     0    48     1     4
  2.5763471461866294E-01 a       945     0    48     1     5
 -3.3550455860226075E-01 a       946     0    48     1     6
  2.0127305342380955E-01 a       947     0    48     1     7
 -1.0885620746244536E-01 a       948     0    48     1     8
  1.1269365115089833E-01 a       949     0    48     1     9
 -5.1301866179200184E-01 a       950     0    48     1    10
 -1.3135704178336897E-02 a       951     0    48     1    11
  8.5911532656370651E-02 a       952     0    48     1    12
 -2.2391679984115981E-01 a       953     0    48     1    13
 -4.4151935036331719E-02 a       954     0    48     1    14
 -4.5718652697165629E-02 a       955     0    48     1    15
 -2.2687624156589073E-01 a       956     0    48     1    16
  5.6023360046337803E-02 a       957     0    48     1    17
  1.2868642520791790E-01 a       958     0    48     1    18
  2.9263663813607232E-01 a       959     0    48     1    19
  2.7860172980608233E-01 a       960     0    48     1    20
  6.6555236060083645E-01 a       961     0    49     1     1
  1.6223714154513047E-01 a       962     0    49     1     2
  8.3836934581273989E-02 a       963     0    49     1     3
  2.6015249112127781E-01 a       964     0    49     1     4
  3.5973063014978417E-03 a       965     0    49     1     5
 -5.0808568804183696E-01 a       966     0    49     1     6
  7.2038908593391654E-02 a       967     0    49     1     7
 -2.3036429037225156E-01 a       968     0    49     1     8
  3.8279989524509828E-01 a       969     0    49     1     9
  3.7576429420652835E-01 a       970     0    49     1    10
 -3.9774707289952749E-01 a       971     0    49     1    11
 -2.0946794873532473E-01 a       972     0    49     1    12
 -3.1486411208896681E-01 a       973     0    49     1    13
 -8.5846825746751843E-02 a       974     0    49     1    14
 -1.1192564679917917E-01 a       975     0    49     1    15
 -1.5989523611752879E-01 a       976     0    49     1    16
  6.6405502022567786E-02 a       977     0    49     1    17
 -2.3199650386406842E-01 a       978     0    49     1    18
  2.4271278517014772E-01 a       979     0    49     1    19
 -5.4300146298592311E-01 a       980     0    49     1    20
  2.9404582687820352E-01 a       981     0    50     1     1
  3.9977731775808467E-01 a       982     0    50     1     2
 -1.3946437511313486E-01 a       983     0    50     1     3
 -2.4068598553756670E-01 a       984     0    50     1     4
  4.8786181187545019E-02 a       985     0    50     1     5
  8.7640770939816526E-01 a       986     0    50     1     6
 -5.6418488386928678E-01 a       987     0    50     1     7
  1.1785357357844868E-01 a       988     0    50     1     8
 -9.1667067506759781E-01 a       989     0    50     1     9
 -5.3519004290180727E-01 a       990     0    50     1    10
  2.2354777279315136E-01 a       991     0    50     1    11
 -1.3635759911191944E-01 a       992     0    50     1    12
  4.4333703930281732E-01 a       993     0    50     1    13
 -3.6632854955046652E-02 a       994     0    50     1    14
 -3.9547270987582411E-03 a       995     0    50     1    15
  2.4996606228668905E-01 a       996     0    50     1    16
 -1.1477732476758040E+00 a       997     0    50     1    17
  1.6452731505739854E-01 a       998     0    50     1    18
  4.2639139892579075E-01 a       999     0    50     1    19
  7.6329716736277600E-02 a      1000     0    50     1    20
 -8.7473324823893625E-02 a      1001     0    51     1     1
 -9.0782683465415584E-02 a      1002     0    51     1     2
 -9.5111118996528219E-03 a      1003     0    51     1     3
  9.8885762306552355E-02 a      1004     0    51     1     4
 -4.8949401140189315E-02 a      1005     0    51     1     5
  4.0926844494989595E-01 a      1006     0    51     1     6
  9.2897956591184341E-02 a      1007     0    51     1     7
  2.6344130315779590E-01 a      1008     0    51     1     8
  2.5645646686916136E-02 a      1009     0    51     1     9
 -1.1096287001841905E-01 a      1010     0    51     1    10
  1.8172429390244133E-02 a      1011     0    51     1    11
  5.1108393108544370E-02 a      1012     0    51     1    12
  4.0442691597530761E-01 a      1013     0    51     1    13
 -2.1374387791934757E-01 a      1014     0    51     1    14
 -2.1387053698587021E-02 a      1015     0    51     1    15
  3.5593919717277900E-01 a      1016     0    51     1    16
  1.1108786312451333E-01 a      1017     0    51     1    17
 -7.0005630073905450E-02 a      1018     0    51     1    18
 -4.2940832151799328E-02 a      1019     0    51     1    19
 -2.5347101919618820E-01 a      1020     0    51     1    20
 -6.4539854587938861E-01 b      1021     1     1
  5.5247031462592489E-01 b      1022     1     2
 -1.0836179707944005E+00 b      1023     1     3
 -1.4445908798603628E+00 b      1024     1     4
 -1.4156920528648338E+00 b      1025     1     5
 -1.4214261435509965E+00 b      1026     1     6
 -7.6051971457950163E-01 b      1027     1     7
  1.1294713469909319E+00 b      1028     1     8
  4.8985003425916762E-01 b      1029     1     9
  7.8100311982416704E-01 b      1030     1    10
  1.0869097112306101E+00 b      1031     1    11
 -5.8556120940473126E-02 b      1032     1    12
 -4.4146012345846880E-01 b      1033     1    13
  4.7184335343779243E-01 b      1034     1    14
 -5.4098430581544210E-01 b      1035     1    15
  9.3532435971414940E-01 b      1036     1    16
 -8.7076762779218786E-01 b      1037     1    17
 -2.6176131196647240E-01 b      1038     1    18
  1.4916628331577222E+00 b      1039     1    19
  1.2362212769686978E+00 b      1040     1    20
  6.1992215951006374E-02 a      1041     1     1     2     1
  2.6409535713977572E-01 a      1042     1     1     2     2
 -3.3378874737476910E-01 a      1043     1     1     2     3
 -1.4668145584248750E-03 a      1044     1     1     2     4
 -4.1540386189342071E-01 a      1045     1     1     2     5
  4.3234364216754428E-01 a      1046     1     1     2     6
  3.3067986696017326E-01 a      1047     1     1     2     7
 -7.8423651144092138E-02 a      1048     1     1     2     8
  2.9801596170659261E-01 a      1049     1     1     2     9
 -2.4285127597226724E-01 a      1050     1     1     2    10
 -1.3340237363384591E-01 a      1051     1     1     2    11
 -3.1417930121697824E-01 a      1052     1     1     2    12
  4.0421847939684785E-01 a      1053     1     1     2    13
 -3.0019559516279731E-01 a      1054     1     1     2    14
 -6.5700619527756932E-01 a      1055     1     1     2    15
  1.7340942002293444E-01 a      1056     1     1     2    16
 -6.5959681721283581E-01 a      1057     1     1     2    17
 -1.5601619694656324E-01 a      1058     1     1     2    18
 -7.3599284610328275E-01 a      1059     1     1     2    19
  5.5098427871265721E-01 a      1060     1     1     2    20
  2.4981030028415482E-01 a      1061     1     2     2     1
 -6.3685661617709799E-01 a      1062     1     2     2     2
 -8.8757947432736170E-02 a      1063     1     2     2     3
 -4.0258217392500478E-01 a      1064     1     2     2     4
 -1.8610147646995304E-01 a      1065     1     2     2     5
 -2.5976938062071669E-01 a      1066     1     2     2     6
  9.0203167894454650E-02 a      1067     1     2     2     7
  6.7854633212115190E-01 a      1068     1     2     2     8
 -5.4237511416867767E-01 a      1069     1     2     2     9
