################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.8846401803292333E-01 a       531     0    27     1    11
 -2.2348155134176265E-01 a       532     0    27     1    12
  4.4863193848262178E-02 a       533     0    27     1    13
  3.5939228269226636E-01 a       534     0    27     1    14
 -7.6566373543833346E-02 a       535     0    27     1    15
 -7.1711660641322528E-01 a       536     0    27     1    16
  1.1336887856842547E-01 a       537     0    27     1    17
 -1.3286272603822305E-01 a       538     0    27     1    18
  4.3869777438165247E-01 a       539     0    27     1    19
 -2.9042108428938224E-01 a       540     0    27     1    20
  2.9762205758830151E-01 a       541     0    28     1     1
 -2.3050276596443997E-01 a       542     0    28     1     2
  2.6057237999428079E-02 a       543     0    28     1     3
  4.5131286399885055E-02 a       544     0    28     1     4
  3.6055485307583979E-01 a       545     0    28     1     5
  7.9510556125280824E-02 a       546     0    28     1     6
 -5.1386599085010365E-01 a       547     0    28     1     7
  8.1338848282853010E-02 a       548     0    28     1     8
  3.7782110699244609E-01 a       549     0    28     1     9
  1.9708697203760925E-01 a       550     0    28     1    10
 -1.7848630423952308E-01 a       551     0    28     1    11
 -9.2852917123010928E-02 a       552     0    28     1    12
  1.8763400410695130E-01 a       553     0    28     1    13
 -6.4719419174935205E-02 a       554     0    28     1    14
 -4.0345681996568815E-02 a       555     0    28     1    15
  3.6546580043816279E-01 a       556     0    28     1    16
  7.3284332458259216E-02 a       557     0    28     1    17
 -1.6174186833075960E-01 a       558     0    28     1    18
  1.8540076888891396E-01 a       559     0    28     1    19
 -9.9427116014322595E-02 a       560     0    28     1    20
 -3.2336784049146705E-01 a       561     0    29     1     1
 -8.3461479653955908E-02 a       562     0    29     1     2
 -3.0690390670509472E-02 a       563     0    29     1     3
  7.4043416936123527E-02 a       564     0    29     1     4
  3.9621474055406569E-01 a       565     0    29     1     5
  6.4052659363630984E-02 a       566     0    29     1     6
  2.7885133478745281E-03 a       567     0    29     1     7
  4.0593446402125483E-01 a       568     0    29     1     8
  7.4031275901690591E-02 a       569     0    29     1     9
  2.8985737817662921E-01 a       570     0    29     1    10
  1.4923138325742225E-01 a       571     0    29     1    11
 -1.4414191983922867E-01 a       572     0    29     1    12
  3.4794824866173013E-01 a       573     0    29     1    13
 -2.5164948124266467E-01 a       574     0    29     1    14
  9.6433686718216005E-02 a       575     0    29     1    15
 -4.2191831336846453E-02 a       576     0    29     1    16
  3.2288574346235310E-01 a       577     0    29     1    17
 -8.7402232088947512E-02 a       578     0    29     1    18
 -1.3949441104809945E-01 a       579     0    29     1    19
 -4.5262082570757134E-01 a       580     0    29     1    20
 -2.3752950602681111E-01 a       581     0    30     1     1
  1.2513112731887910E-01 a       582     0    30     1     2
 -2.2137163491405867E-01 a       583     0    30     1     3
  4.7372353046440108E-02 a       584     0    30     1     4
 -6.6164420882673813E-01 a       585     0    30     1     5
 -2.1398953448560276E-01 a       586     0    30     1     6
  3.3906504452576897E-01 a       587     0    30     1     7
  1.1537736564253008E-01 a       588     0    30     1     8
 -7.3918804776629737E-02 a       589     0    30     1     9
 -1.4755130501879085E-01 a       590     0    30     1    10
  3.4209035113177211E-01 a       591     0    30     1    11
 -8.1551350949049362E-02 a       592     0    30     1    12
  1.3395653162800458E-02 a       593     0    30     1    13
 -1.8940879154803292E-01 a       594     0    30     1    14
 -2.2240900236695224E-01 a       595     0    30     1    15
 -1.1785465874116170E-02 a       596     0    30     1    16
  3.1030932764748059E-01 a       597     0    30     1    17
  1.3225258185421812E-01 a       598     0    30     1    18
 -6.4703957852772565E-01 a       599     0    30     1    19
 -5.6345205803992315E-01 a       600     0    30     1    20
  1.5265222685717666E-01 a       601     0    31     1     1
 -1.6611945069272804E-01 a       602     0    31     1     2
  1.3073095738370233E-01 a       603     0    31     1     3
  3.9744756880354982E-02 a       604     0    31     1     4
 -2.0921567890323425E-01 a       605     0    31     1     5
 -3.1685810509044804E-01 a       606     0    31     1     6
  5.8061752241471509E-01 a       607     0    31     1     7
  3.1085546700802491E-01 a       608     0    31     1     8
 -1.0649207014819674E-01 a       609     0    31     1     9
 -5.3263414389669961E-01 a       610     0    31     1    10
 -1.0038828214636822E-02 a       611     0    31     1    11
  2.6042557021127982E-01 a       612     0    31     1    12
  1.3842758686213261E-01 a       613     0    31     1    13
 -4.7988222024109524E-02 a       614     0    31     1    14
 -2.5983004824082373E-01 a       615     0    31     1    15
  6.7615628701547678E-02 a       616     0    31     1    16
  3.8336111429734276E-01 a       617     0    31     1    17
  3.0568219140314956E-01 a       618     0    31     1    18
 -3.6097952742582923E-01 a       619     0    31     1    19
 -3.4190383505244615E-02 a       620     0    31     1    20
  1.1478930210057765E+00 a       621     0    32     1     1
 -1.5329648003620985E-01 a       622     0    32     1     2
  7.9077850739914934E-01 a       623     0    32     1     3
  3.2569704474307332E-01 a       624     0    32     1     4
 -4.1122204897880510E-01 a       625     0    32     1     5
  4.2400872942821588E-01 a       626     0    32     1     6
  2.0279732521698424E-01 a       627     0    32     1     7
 -2.9939563238411410E-01 a       628     0    32     1     8
  2.5904505130002464E-01 a       629     0    32     1     9
 -1.0005279322799170E-01 a       630     0    32     1    10
  3.3848065524340151E-02 a       631     0    32     1    11
 -1.4171679219140898E-01 a       632     0    32     1    12
 -4.9681616002795886E-02 a       633     0    32     1    13
  7.1550724000956634E-02 a       634     0    32     1    14
 -2.0313630062699709E-01 a       635     0    32     1    15
  4.4549512666867169E-01 a       636     0    32     1    16
  3.5410659677308198E-01 a       637     0    32     1    17
  4.3221062688662842E-01 a       638     0    32     1    18
 -2.7780399424804616E-02 a       639     0    32     1    19
  4.9369816244848458E-01 a       640     0    32     1    20
 -3.9332416571397105E-01 a       641     0    33     1     1
  2.9182962694849147E-02 a       642     0    33     1     2
  4.8647402030382557E-02 a       643     0    33     1     3
 -3.4685737440383951E-01 a       644     0    33     1     4
 -1.6223264068715698E-01 a       645     0    33     1     5
 -4.0782889856592353E-01 a       646     0    33     1     6
  9.1732769032034034E-02 a       647     0    33     1     7
 -2.5848394358119597E-01 a       648     0    33     1     8
 -2.6042281752098256E-01 a       649     0    33     1     9
 -3.5824197460144475E-01 a       650     0    33     1    10
  4.7776151941442968E-02 a       651     0    33     1    11
 -8.5872967902660954E-02 a       652     0    33     1    12
  2.1401587014261556E-01 a       653     0    33     1    13
 -8.7988666066760340E-02 a       654     0    33     1    14
  1.6483741847687125E-02 a       655     0    33     1    15
  5.6488556203270000E-02 a       656     0    33     1    16
  3.6899297732160913E-01 a       657     0    33     1    17
  1.2270424412431830E-01 a       658     0    33     1    18
 -3.6222472572989894E-01 a       659     0    33     1    19
  3.9490409608094890E-01 a       660     0    33     1    20
 -3.0893050595847089E-02 a       661     0    34     1     1
  8.1689990697676435E-02 a       662     0    34     1     2
 -4.6054703202272784E-02 a       663     0    34     1     3
 -3.7021666490382132E-02 a       664     0    34     1     4
 -1.0970229048205936E-01 a       665     0    34     1     5
  7.7641022310315222E-02 a       666     0    34     1     6
 -1.1337829683907366E-01 a       667     0    34     1     7
 -1.3466033408452374E-01 a       668     0    34     1     8
  1.4677858695734375E-01 a       669     0    34     1     9
  1.7107396034751754E-01 a       670     0    34     1    10
  1.1684315820590252E-01 a       671     0    34     1    11
  4.9603440103271758E-02 a       672     0    34     1    12
  3.4090533357779675E-03 a       673     0    34     1    13
 -6.6981442502615826E-02 a       674     0    34     1    14
  4.5021056700799572E-01 a       675     0    34     1    15
  1.2997508659515153E-03 a       676     0    34     1    16
 -2.6166381458322685E-01 a       677     0    34     1    17
 -8.2294042548927832E-02 a       678     0    34     1    18
  1.3657955563068305E-01 a       679     0    34     1    19
  1.8051334864076168E-01 a       680     0    34     1    20
 -1.0619116210168358E-02 a       681     0    35     1     1
  3.7830834408424163E-02 a       682     0    35     1     2
 -4.3106488776288521E-01 a       683     0    35     1     3
 -2.6163337528644085E-02 a       684     0    35     1     4
  3.4170113292733034E-01 a       685     0    35     1     5
  5.3584802896133510E-01 a       686     0    35     1     6
 -1.5132984831641982E-01 a       687     0    35     1     7
  4.0306280602246397E-01 a       688     0    35     1     8
  4.0986855691058449E-01 a       689     0    35     1     9
  2.3342082724087640E-01 a       690     0    35     1    10
 -6.4303942290739080E-01 a       691     0    35     1    11
 -1.4491886110640362E-02 a       692     0    35     1    12
  1.4590678167313539E-01 a       693     0    35     1    13
 -5.1627990193337825E-01 a       694     0    35     1    14
  9.3832318395397218E-01 a       695     0    35     1    15
 -9.9974044486146219E-02 a       696     0    35     1    16
 -7.3491524242131001E-01 a       697     0    35     1    17
 -2.8530047391157842E-01 a       698     0    35     1    18
  5.9419033343033567E-01 a       699     0    35     1    19
 -3.4702377162020633E-02 a       700     0    35     1    20
 -1.0645054994947464E-01 a       701     0    36     1     1
 -5.3349801744229139E-02 a       702     0    36     1     2
  2.4114685581348819E-01 a       703     0    36     1     3
 -4.1424563326284629E-02 a       704     0    36     1     4
  2.9920887888264896E-02 a       705     0    36     1     5
 -2.7954359381259658E-01 a       706     0    36     1     6
 -1.9977368181696833E-01 a       707     0    36     1     7
 -1.5499543666695290E-01 a       708     0    36     1     8
 -2.5694980903817505E-01 a       709     0    36     1     9
  2.0854265430636254E-01 a       710     0    36     1    10
  3.2030470320559784E-01 a       711     0    36     1    11
  2.3751825970451463E-02 a       712     0    36     1    12
  8.2324433216563603E-02 a       713     0    36     1    13
  1.8435366163300118E-01 a       714     0    36     1    14
 -1.1306239233406490E-01 a       715     0    36     1    15
  1.6381518802217573E-01 a       716     0    36     1    16
 -1.8036232165618565E-01 a       717     0    36     1    17
 -3.3319700226431392E-03 a       718     0    36     1    18
 -2.9790010016036018E-02 a       719     0    36     1    19
 -1.1813965656877727E-01 a       720     0    36     1    20
  1.6604899934868460E-02 a       721     0    37     1     1
 -1.4275483356699245E-01 a       722     0    37     1     2
  1.0501839669764747E-01 a       723     0    37     1     3
  4.3920787803574134E-02 a       724     0    37     1     4
 -6.9431810426827487E-02 a       725     0    37     1     5
  8.9804339801795904E-02 a       726     0    37     1     6
 -1.1307021122392553E-01 a       727     0    37     1     7
  8.0627631301188427E-02 a       728     0    37     1     8
  5.1982885567128190E-01 a       729     0    37     1     9
  5.2267448912348147E-01 a       730     0    37     1    10
 -2.8758784322131525E-01 a       731     0    37     1    11
  2.3973004600889727E-01 a       732     0    37     1    12
 -1.9344428846711042E-02 a       733     0    37     1    13
  1.6162727832007087E-01 a       734     0    37     1    14
  2.3301575626216350E-01 a       735     0    37     1    15
 -1.7116763495639623E-02 a       736     0    37     1    16
 -4.5554101014535087E-01 a       737     0    37     1    17
 -2.7285266663916524E-01 a       738     0    37     1    18
  1.7213716963904777E-01 a       739     0    37     1    19
 -2.7878779415665955E-01 a       740     0    37     1    20
 -5.7618250648483893E-01 a       741     0    38     1     1
  2.5682964649377188E-01 a       742     0    38     1     2
 -1.6594273681335259E-01 a       743     0    38     1     3
 -2.0598886240987094E-01 a       744     0    38     1     4
  3.5407169549068904E-02 a       745     0    38     1     5
 -1.5723425840040781E-01 a       746     0    38     1     6
 -1.8189428935135896E-01 a       747     0    38     1     7
 -2.4443103769826258E-01 a       748     0    38     1     8
 -4.5298059104888305E-01 a       749     0    38     1     9
 -4.4457018308126692E-02 a       750     0    38     1    10
  2.6008903157201974E-01 a       751     0    38     1    11
  8.9630954602747826E-03 a       752     0    38     1    12
  1.1732178717270351E-01 a       753     0    38     1    13
 -7.0172848511821137E-02 a       754     0    38     1    14
  4.6505010577415667E-01 a       755     0    38     1    15
  4.8352354343482074E-01 a       756     0    38     1    16
  1.7267358269433425E-01 a       757     0    38     1    17
 -3.7435111671821819E-01 a       758     0    38     1    18
 -3.2961497938787881E-01 a       759     0    38     1    19
  4.2925446726798144E-01 a       760     0    38     1    20
 -3.5416122517207979E-02 a       761     0    39     1     1
  2.3834463121935509E-01 a       762     0    39     1     2
 -5.8092105959654772E-01 a       763     0    39     1     3
  5.6363820191267483E-02 a       764     0    39     1     4
 -6.3744352495331502E-02 a       765     0    39     1     5
 -1.5885269272580613E-01 a       766     0    39     1     6
 -3.5218687895580070E-01 a       767     0    39     1     7
  8.9565582832535989E-02 a       768     0    39     1     8
 -2.7500880020347412E-01 a       769     0    39     1     9
 -2.6663090802479383E-01 a       770     0    39     1    10
 -2.7109377843782245E-01 a       771     0    39     1    11
  1.1317781717744920E-02 a       772     0    39     1    12
  6.1580158632093329E-01 a       773     0    39     1    13
 -5.0946283839901095E-02 a       774     0    39     1    14
  3.7867589277969604E-01 a       775     0    39     1    15
 -2.9613265564495250E-01 a       776     0    39     1    16
 -2.4477332317234332E-01 a       777     0    39     1    17
 -3.6313237461977010E-01 a       778     0    39     1    18
  2.0289085711290736E-01 a       779     0    39     1    19
  7.0691125537152666E-01 a       780     0    39     1    20
 -8.4400145224848871E-02 a       781     0    40     1     1
 -7.1624404343073711E-02 a       782     0    40     1     2
  9.9816412890795647E-01 a       783     0    40     1     3
  1.5268113020659025E-02 a       784     0    40     1     4
 -3.6300966092783110E-01 a       785     0    40     1     5
  5.8568044674135444E-01 a       786     0    40     1     6
  3.9016226258807435E-01 a       787     0    40     1     7
  3.4526013944019357E-01 a       788     0    40     1     8
 -5.8601691772284337E-01 a       789     0    40     1     9
  5.7893201517183679E-01 a       790     0    40     1    10
  2.9067340666593933E-01 a       791     0    40     1    11
  1.7869520127738614E-01 a       792     0    40     1    12
 -4.5601855097069433E-01 a       793     0    40     1    13
 -2.7862508247267387E-01 a       794     0    40     1    14
 -2.2387160731867276E-01 a       795     0    40     1    15
 -5.1540704701306596E-02 a       796     0    40     1    16
  3.8112176745929627E-01 a       797     0    40     1    17
  7.8286327894617813E-02 a       798     0    40     1    18
 -1.2014758512146459E-01 a       799     0    40     1    19
  3.9737368831875181E-01 a       800     0    40     1    20
  3.0516627328374124E-01 a       801     0    41     1     1
 -6.7620546303751042E-02 a       802     0    41     1     2
 -7.3340555649826111E-02 a       803     0    41     1     3
  1.4867062448312496E-01 a       804     0    41     1     4
  6.1464172274516365E-02 a       805     0    41     1     5
  4.9347499858176319E-01 a       806     0    41     1     6
  2.6470471944953222E-02 a       807     0    41     1     7
 -2.2131654879127874E-01 a       808     0    41     1     8
  2.3275119418389403E-01 a       809     0    41     1     9
 -2.6975379536725151E-02 a       810     0    41     1    10
  1.0876856989406007E-01 a       811     0    41     1    11
  3.2720110210273219E-02 a       812     0    41     1    12
 -1.3050806928434228E-01 a       813     0    41     1    13
  2.0340088953456842E-01 a       814     0    41     1    14
  4.3698718775119674E-02 a       815     0    41     1    15
 -1.1825655368968628E-01 a       816     0    41     1    16
 -2.3376947510879344E-02 a       817     0    41     1    17
 -9.5054989854527552E-02 a       818     0    41     1    18
  3.6757314888050549E-02 a       819     0    41     1    19
  2.6356028461257136E-01 a       820     0    41     1    20
  5.1816908168751585E-01 a       821     0    42     1     1
  9.2606656667326998E-03 a       822     0    42     1     2
  4.5109237089063736E-01 a       823     0    42     1     3
  2.7347036266439145E-01 a       824     0    42     1     4
 -9.0342209518348926E-02 a       825     0    42     1     5
  3.1147577762236017E-01 a       826     0    42     1     6
 -1.0277132449079597E-01 a       827     0    42     1     7
 -5.0443531425148869E-01 a       828     0    42     1     8
  4.7546745959909847E-01 a       829     0    42     1     9
  4.0539666348244019E-01 a       830     0    42     1    10
  1.6169829482010817E-01 a       831     0    42     1    11
 -3.2399535456639217E-01 a       832     0    42     1    12
 -4.7115521266331950E-01 a       833     0    42     1    13
  2.0767761685851835E-01 a       834     0    42     1    14
  4.0668268652325196E-01 a       835     0    42     1    15
  4.5707821744586297E-01 a       836     0    42     1    16
 -6.6334895518107384E-01 a       837     0    42     1    17
 -2.1637727901879934E-02 a       838     0    42     1    18
  9.4407910486725796E-02 a       839     0    42     1    19
  2.7525981918008563E-01 a       840     0    42     1    20
  1.6242811690136261E-01 a       841     0    43     1     1
  4.0562937483938119E-02 a       842     0    43     1     2
 -3.4997706645629739E-01 a       843     0    43     1     3
  1.7780222198690621E-01 a       844     0    43     1     4
  2.7512500873556534E-01 a       845     0    43     1     5
 -3.0461264885715700E-01 a       846     0    43     1     6
 -5.5953486280939579E-01 a       847     0    43     1     7
 -8.4067373586539662E-01 a       848     0    43     1     8
 -1.4220446832950222E+00 a       849     0    43     1     9
 -3.3384482770192297E-01 a       850     0    43     1    10
  1.5851718004842039E-01 a       851     0    43     1    11
  8.8140205710365149E-01 a       852     0    43     1    12
  1.3033298619747943E-01 a       853     0    43     1    13
 -1.8794225087852315E-01 a       854     0    43     1    14
  2.0913894589464410E-01 a       855     0    43     1    15
  2.3482768125934061E-01 a       856     0    43     1    16
 -6.6480520670220700E-01 a       857     0    43     1    17
  4.0800799250035924E-01 a       858     0    43     1    18
 -5.6101737948736199E-02 a       859     0    43     1    19
 -7.8452556273202700E-01 a       860     0    43     1    20
  9.4906854468579535E-02 a       861     0    44     1     1
  5.2584662593698601E-02 a       862     0    44     1     2
 -4.1442057141975375E-01 a       863     0    44     1     3
  3.0766393180000493E-02 a       864     0    44     1     4
 -8.4023837337108775E-02 a       865     0    44     1     5
  4.9450174183316035E-02 a       866     0    44     1     6
  3.4466220418662530E-01 a       867     0    44     1     7
 -3.9685376967584327E-02 a       868     0    44     1     8
  4.3896373223054819E-01 a       869     0    44     1     9
 -2.1964618006737685E-01 a       870     0    44     1    10
 -2.1127524315908622E-01 a       871     0    44     1    11
 -2.0490741875869153E-01 a       872     0    44     1    12
 -1.6238288663883521E-01 a       873     0    44     1    13
  1.8631521153844760E-01 a       874     0    44     1    14
 -1.0571135374444117E-01 a       875     0    44     1    15
 -2.7809379053053301E-01 a       876     0    44     1    16
  4.6861466274887170E-01 a       877     0    44     1    17
  2.2616605782283858E-01 a       878     0    44     1    18
  1.1411707002510732E-01 a       879     0    44     1    19
  2.0936799560085459E-01 a       880     0    44     1    20
 -2.6037583671927050E-01 a       881     0    45     1     1
 -4.6178245134316837E-01 a       882     0    45     1     2
  2.4456672838983001E-01 a       883     0    45     1     3
 -1.9401606183804331E-02 a       884     0    45     1     4
  3.8533843032181547E-01 a       885     0    45     1     5
 -1.5863393032426748E-01 a       886     0    45     1     6
  6.7601410196604106E-01 a       887     0    45     1     7
  8.5890729626307616E-02 a       888     0    45     1     8
  2.9687671100535101E-01 a       889     0    45     1     9
 -5.5651958928189138E-01 a       890     0    45     1    10
  2.9469333028602029E-01 a       891     0    45     1    11
 -3.4627434373209603E-01 a       892     0    45     1    12
 -3.4872413648095779E-01 a       893     0    45     1    13
  5.9552166856642397E-01 a       894     0    45     1    14
  3.9364905408708732E-02 a       895     0    45     1    15
 -1.3462990017558424E-01 a       896     0    45     1    16
 -2.6904682321179385E-01 a       897     0    45     1    17
  4.0204506940186402E-01 a       898     0    45     1    18
  1.3037521005660427E-01 a       899     0    45     1    19
 -5.0025338499663501E-02 a       900     0    45     1    20
  2.5436199634287554E-01 a       901     0    46     1     1
  4.1806722064425994E-01 a       902     0    46     1     2
  6.3326939357371131E-02 a       903     0    46     1     3
 -3.3341730212219073E-01 a       904     0    46     1     4
 -1.0476817371493499E-01 a       905     0    46     1     5
 -3.4876563244536318E-01 a       906     0    46     1     6
 -2.3943499107504473E-01 a       907     0    46     1     7
 -2.5921594585137597E-01 a       908     0    46     1     8
  7.4828833880693252E-02 a       909     0    46     1     9
 -7.2374329232149454E-02 a       910     0    46     1    10
 -5.8844656863932732E-01 a       911     0    46     1    11
 -1.4167698311728641E-01 a       912     0    46     1    12
  9.5094456105498520E-02 a       913     0    46     1    13
 -6.1321047555982076E-02 a       914     0    46     1    14
 -5.5409222506150868E-01 a       915     0    46     1    15
 -3.5143509926416133E-01 a       916     0    46     1    16
  9.4052620824446029E-02 a       917     0    46     1    17
  1.0006125479306163E-01 a       918     0    46     1    18
  2.5220773654916195E-01 a       919     0    46     1    19
 -4.1687637054622556E-01 a       920     0    46     1    20
  2.2920471050610375E-01 b       921     1     1
  1.0516179795784226E+00 b       922     1     2
 -1.5644129867614582E+00 b       923     1     3
 -5.8335788118067078E-01 b       924     1     4
 -1.4371268766608587E+00 b       925     1     5
 -4.0103119856268715E-01 b       926     1     6
 -9.1181451779464295E-01 b       927     1     7
 -1.5635603047624456E+00 b       928     1     8
 -1.1281808500357950E+00 b       929     1     9
 -8.0791247563437685E-01 b       930     1    10
  8.1479628661587722E-01 b       931     1    11
  1.1673293352915097E+00 b       932     1    12
 -5.2304968178560958E-02 b       933     1    13
 -1.9093506068246385E-01 b       934     1    14
  1.0839337968901837E+00 b       935     1    15
 -1.3813740844132394E+00 b       936     1    16
 -1.0213806334677311E+00 b       937     1    17
  7.5628731514840286E-01 b       938     1    18
 -3.1207499200401850E-01 b       939     1    19
  5.1191294804360643E-01 b       940     1    20
 -4.9738299381332823E-01 a       941     1     1     2     1
  1.4582633824634103E-03 a       942     1     1     2     2
  2.8210676974479900E-02 a       943     1     1     2     3
 -4.7190017056407357E-01 a       944     1     1     2     4
 -1.6507360070438842E-01 a       945     1     1     2     5
 -7.6223187475152401E-02 a       946     1     1     2     6
 -4.9069990539005859E-01 a       947     1     1     2     7
 -3.5326484151642196E-01 a       948     1     1     2     8
 -7.4829129473522688E-02 a       949     1     1     2     9
  7.6359849487605810E-02 a       950     1     1     2    10
 -2.3095724937775294E-01 a       951     1     1     2    11
  1.6986956866712226E-03 a       952     1     1     2    12
  3.2243116999048910E-01 a       953     1     1     2    13
  1.0773707819811571E+00 a       954     1     1     2    14
  1.4404079617298798E-01 a       955     1     1     2    15
 -2.6865572048586789E-01 a       956     1     1     2    16
  5.9461348668056813E-01 a       957     1     1     2    17
 -2.4816761793470535E-02 a       958     1     1     2    18
 -2.2067994745214153E-01 a       959     1     1     2    19
 -7.1446319059309216E-01 a       960     1     1     2    20
  5.4004542185724957E-01 a       961     1     2     2     1
  5.4660737628352596E-01 a       962     1     2     2     2
  5.9084264025697109E-01 a       963     1     2     2     3
 -2.3699403044410347E-01 a       964     1     2     2     4
 -1.1711888462497685E-01 a       965     1     2     2     5
  3.4814714085868459E-01 a       966     1     2     2     6
  1.8040923479920398E-01 a       967     1     2     2     7
  2.1200205824474311E-01 a       968     1     2     2     8
 -2.5199089648091654E-02 a       969     1     2     2     9
 -8.1271872545956206E-02 a       970     1     2     2    10
 -6.3440157232539729E-01 a       971     1     2     2    11
 -5.3046899357132682E-01 a       972     1     2     2    12
  3.1878430683000458E-01 a       973     1     2     2    13
 -6.6976413867625861E-01 a       974     1     2     2    14
  2.7915919112454018E-01 a       975     1     2     2    15
 -4.6746807666191992E-01 a       976     1     2     2    16
 -3.8322594957336198E-02 a       977     1     2     2    17
  3.9906971182430334E-01 a       978     1     2     2    18
 -6.3963786717480131E-01 a       979     1     2     2    19
  1.3453049447392365E-01 a       980     1     2     2    20
  1.1344436454794973E-01 a       981     1     3     2     1
  1.5980343585714515E-01 a       982     1     3     2     2
 -3.7600312662535784E-01 a       983     1     3     2     3
 -3.4442634870956702E-02 a       984     1     3     2     4
 -2.7735720272232500E-01 a       985     1     3     2     5
  1.4672019034235645E-01 a       986     1     3     2     6
  6.1308092233814360E-01 a       987     1     3     2     7
 -4.3845453757562836E-01 a       988     1     3     2     8
  7.9129253597825661E-02 a       989     1     3     2     9
 -4.5589924463174086E-01 a       990     1     3     2    10
  1.4825916399570374E-01 a       991     1     3     2    11
 -8.4053853551534330E-01 a       992     1     3     2    12
 -3.4916733362593266E-01 a       993     1     3     2    13
  3.3596231959789176E-02 a       994     1     3     2    14
  4.7304952171865443E-02 a       995     1     3     2    15
  2.2992402332155384E-01 a       996     1     3     2    16
 -5.3924185908331257E-01 a       997     1     3     2    17
  2.8779418232221798E-01 a       998     1     3     2    18
 -8.0083347515006370E-02 a       999     1     3     2    19
 -7.7229332749129631E-02 a      1000     1     3     2    20
  2.8577299886287244E-01 a      1001     1     4     2     1
 -7.8538114074212600E-02 a      1002     1     4     2     2
  3.3831603336488014E-01 a      1003     1     4     2     3
 -1.6305615403531976E-01 a      1004     1     4     2     4
  2.0080112438130553E-02 a      1005     1     4     2     5
 -2.6238450489250814E-01 a      1006     1     4     2     6
  7.0562731802243106E-01 a      1007     1     4     2     7
  1.8443591540100366E-02 a      1008     1     4     2     8
  3.1840885621722853E-01 a      1009     1     4     2     9
  3.1863381280317210E-01 a      1010     1     4     2    10
  4.5965279379162588E-01 a      1011     1     4     2    11
  4.3964160087361903E-01 a      1012     1     4     2    12
 -6.8537391643409573E-01 a      1013     1     4     2    13
  4.0978688184091455E-01 a      1014     1     4     2    14
  1.5388672390652530E-01 a      1015     1     4     2    15
  1.5554353918240102E-01 a      1016     1     4     2    16
 -3.5854228201182436E-01 a      1017     1     4     2    17
 -3.1903523752592244E-01 a      1018     1     4     2    18
  1.3982359197447369E-01 a      1019     1     4     2    19
  1.3848494619133106E-01 a      1020     1     4     2    20
 -2.9127767660850989E-01 a      1021     1     5     2     1
 -5.4424420072031499E-01 a      1022     1     5     2     2
 -8.0579541757097162E-01 a      1023     1     5     2     3
 -1.6644390973140832E-01 a      1024     1     5     2     4
  5.2915379578139976E-01 a      1025     1     5     2     5
  3.9113178742063404E-01 a      1026     1     5     2     6
  1.0311715967695287E-01 a      1027     1     5     2     7
 -1.7213396620719293E-01 a      1028     1     5     2     8
  8.8353338930195990E-01 a      1029     1     5     2     9
  9.9516649471330668E-02 a      1030     1     5     2    10
  5.9200912164102437E-01 a      1031     1     5     2    11
 -6.1920354040134018E-01 a      1032     1     5     2    12
 -5.9318911299902377E-01 a      1033     1     5     2    13
 -1.6397821717657279E-01 a      1034     1     5     2    14
  2.8293031440999800E-01 a      1035     1     5     2    15
  7.2626701688905471E-01 a      1036     1     5     2    16
  3.0008099029472263E-01 a      1037     1     5     2    17
  1.4037362339842090E-02 a      1038     1     5     2    18
 -5.2184136181653307E-01 a      1039     1     5     2    19
 -3.3707083173261521E-01 a      1040     1     5     2    20
  7.3106988906744907E-01 a      1041     1     6     2     1
 -4.0075022371023711E-01 a      1042     1     6     2     2
 -1.9172891800874861E-01 a      1043     1     6     2     3
  3.2673947601168690E-01 a      1044     1     6     2     4
  3.6090009123527156E-01 a      1045     1     6     2     5
  3.4193046866379173E-01 a      1046     1     6     2     6
 -2.8756940941972770E-01 a      1047     1     6     2     7
 -2.3421266513464598E-01 a      1048     1     6     2     8
 -1.7445982859602388E-01 a      1049     1     6     2     9
 -2.5262298214281637E-01 a      1050     1     6     2    10
 -5.5031401968126881E-01 a      1051     1     6     2    11
  2.2049531640554673E-01 a      1052     1     6     2    12
  6.2541183849966631E-01 a      1053     1     6     2    13
 -2.4361150492402930E-01 a      1054     1     6     2    14
 -6.3400524129423175E-01 a      1055     1     6     2    15
  1.6915601690668391E-01 a      1056     1     6     2    16
 -6.9847153048342203E-01 a      1057     1     6     2    17
  3.9904332912997648E-01 a      1058     1     6     2    18
 -1.7095703824891648E-01 a      1059     1     6     2    19
 -6.1837486492042482E-01 a      1060     1     6     2    20
 -1.6631504531749636E-01 a      1061     1     7     2     1
 -1.0510826198171833E-01 a      1062     1     7     2     2
 -2.2293941050304064E-02 a      1063     1     7     2     3
  4.9269781619014758E-01 a      1064     1     7     2     4
  6.2208519730709000E-01 a      1065     1     7     2     5
  3.6597244724770828E-01 a      1066     1     7     2     6
  2.4380219820550542E-01 a      1067     1     7     2     7
  5.8236936229477854E-01 a      1068     1     7     2     8
 -3.4445824246728357E-01 a      1069     1     7     2     9
  3.6410977830841884E-01 a      1070     1     7     2    10
