################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.9334543626954038E-01 a       531     0    27     1    11
  3.0354436349425681E-02 a       532     0    27     1    12
  4.9647534885083000E-01 a       533     0    27     1    13
 -7.4228443374593889E-01 a       534     0    27     1    14
 -3.5921182342768798E-01 a       535     0    27     1    15
 -1.2546613172070129E-02 a       536     0    27     1    16
  1.0856378787697628E-01 a       537     0    27     1    17
  1.6525571005520573E-01 a       538     0    27     1    18
 -3.6622398552466844E-02 a       539     0    27     1    19
 -2.2580350591737813E-01 a       540     0    27     1    20
 -9.0951387190150182E-02 a       541     0    28     1     1
 -3.7976846209235710E-01 a       542     0    28     1     2
 -1.7001820667380899E-01 a       543     0    28     1     3
  1.2596531457455457E-01 a       544     0    28     1     4
  1.2870705238970784E-01 a       545     0    28     1     5
  3.4324546676550982E-01 a       546     0    28     1     6
 -1.4249718553123106E-01 a       547     0    28     1     7
 -2.4391808498185991E-01 a       548     0    28     1     8
 -1.6316116765282465E-01 a       549     0    28     1     9
  1.6261734233966346E-01 a       550     0    28     1    10
 -2.8314262296101333E-01 a       551     0    28     1    11
  1.7282503944044192E-01 a       552     0    28     1    12
  1.8476305558541465E-02 a       553     0    28     1    13
  2.3966043994703125E-02 a       554     0    28     1    14
  3.0494408314130156E-01 a       555     0    28     1    15
 -7.7459925000264968E-02 a       556     0    28     1    16
 -9.5826116401219102E-02 a       557     0    28     1    17
 -3.7722236227836187E-01 a       558     0    28     1    18
  8.5650450782537468E-02 a       559     0    28     1    19
  1.9256981491509371E-02 a       560     0    28     1    20
 -5.3743453796122898E-01 a       561     0    29     1     1
 -3.9008396785162582E-02 a       562     0    29     1     2
  2.3369740247081000E-01 a       563     0    29     1     3
  1.8099809080369689E-01 a       564     0    29     1     4
  4.5073466990816664E-02 a       565     0    29     1     5
  9.3943716166801847E-02 a       566     0    29     1     6
  2.8524857317615210E-01 a       567     0    29     1     7
  2.6825247804491292E-01 a       568     0    29     1     8
 -4.6141649439354387E-01 a       569     0    29     1     9
 -7.1178443225488802E-02 a       570     0    29     1    10
 -8.3814483506352580E-02 a       571     0    29     1    11
 -6.9030635812554517E-02 a       572     0    29     1    12
 -6.4195591119242182E-02 a       573     0    29     1    13
  3.0016938616727512E-01 a       574     0    29     1    14
  7.9810383925695751E-03 a       575     0    29     1    15
 -7.2804992045265721E-02 a       576     0    29     1    16
  7.8414744391043761E-02 a       577     0    29     1    17
 -8.9310032003440468E-02 a       578     0    29     1    18
 -1.0149266459640666E-01 a       579     0    29     1    19
 -4.2594192475929316E-01 a       580     0    29     1    20
  3.6368118911889047E-01 a       581     0    30     1     1
  6.2192601272971837E-01 a       582     0    30     1     2
 -1.7483483529613844E-01 a       583     0    30     1     3
  1.0385964466197987E-01 a       584     0    30     1     4
 -4.4481603133517272E-01 a       585     0    30     1     5
 -3.8463626011432300E-01 a       586     0    30     1     6
  1.0758981811104318E-01 a       587     0    30     1     7
 -8.6759155964436549E-02 a       588     0    30     1     8
  1.9312034651270876E-01 a       589     0    30     1     9
  2.5730990667655462E-01 a       590     0    30     1    10
  1.2469063966603160E-01 a       591     0    30     1    11
  1.8111188258455685E-01 a       592     0    30     1    12
 -2.6182789577931487E-01 a       593     0    30     1    13
 -5.2378243035411852E-02 a       594     0    30     1    14
 -1.1840118127442593E-01 a       595     0    30     1    15
 -3.6169460997706911E-02 a       596     0    30     1    16
  2.6620333633388454E-01 a       597     0    30     1    17
 -3.0240176620758088E-02 a       598     0    30     1    18
 -4.1404016464454013E-01 a       599     0    30     1    19
  2.8538713204134925E-01 a       600     0    30     1    20
  1.4055471967296332E-01 a       601     0    31     1     1
  3.5979169976115516E-01 a       602     0    31     1     2
 -6.3772760128801148E-03 a       603     0    31     1     3
 -1.6802610172228538E-01 a       604     0    31     1     4
 -7.6555241421086317E-01 a       605     0    31     1     5
  4.1462525315508938E-02 a       606     0    31     1     6
 -6.0062025329881830E-01 a       607     0    31     1     7
  2.5140031584839428E-01 a       608     0    31     1     8
  4.2236864929437457E-01 a       609     0    31     1     9
  3.2757523058098842E-02 a       610     0    31     1    10
  2.6475363147675834E-01 a       611     0    31     1    11
 -5.3232889099769209E-01 a       612     0    31     1    12
  7.5182608668133533E-02 a       613     0    31     1    13
  3.4966271847667429E-02 a       614     0    31     1    14
 -2.1607761554241448E-02 a       615     0    31     1    15
  2.4051838340232173E-01 a       616     0    31     1    16
  2.1269011155987347E-01 a       617     0    31     1    17
  2.7464951662945475E-01 a       618     0    31     1    18
 -6.6541571719908765E-02 a       619     0    31     1    19
  3.1538768403252765E-01 a       620     0    31     1    20
  1.3349270566654975E-01 a       621     0    32     1     1
  4.8065168177703725E-03 a       622     0    32     1     2
  8.4808231000471801E-02 a       623     0    32     1     3
  2.0006505678066971E-02 a       624     0    32     1     4
  9.5043641792593614E-02 a       625     0    32     1     5
  4.1007042176575512E-02 a       626     0    32     1     6
 -2.9498865299307203E-01 a       627     0    32     1     7
 -3.1814122106927878E-01 a       628     0    32     1     8
  2.0470211222492252E-01 a       629     0    32     1     9
  1.2534204467989207E-01 a       630     0    32     1    10
  1.1685060565710313E-01 a       631     0    32     1    11
 -5.2270455635185786E-01 a       632     0    32     1    12
  5.3612442711035424E-01 a       633     0    32     1    13
  8.2713194052449146E-02 a       634     0    32     1    14
  7.6424935171768751E-02 a       635     0    32     1    15
  2.3614624935614455E-02 a       636     0    32     1    16
  4.6231470303968203E-01 a       637     0    32     1    17
  3.7761163792843577E-01 a       638     0    32     1    18
  1.5137132083581631E-01 a       639     0    32     1    19
  5.8674489253149394E-02 a       640     0    32     1    20
  2.5694863287357611E-01 a       641     0    33     1     1
 -2.9560114983207608E-01 a       642     0    33     1     2
 -1.6143020739287611E-01 a       643     0    33     1     3
 -1.2905485101539199E-01 a       644     0    33     1     4
  2.3998610285975738E-01 a       645     0    33     1     5
  3.6347803872591045E-01 a       646     0    33     1     6
  1.3345381176662719E-02 a       647     0    33     1     7
  3.4020214815336913E-01 a       648     0    33     1     8
 -2.0268713827576271E-01 a       649     0    33     1     9
  7.6852979523919965E-02 a       650     0    33     1    10
 -8.1969281510368350E-02 a       651     0    33     1    11
 -2.5440000513958627E-01 a       652     0    33     1    12
  1.0734378581985056E-01 a       653     0    33     1    13
 -6.3426154376336297E-01 a       654     0    33     1    14
  1.2198591233409968E-01 a       655     0    33     1    15
 -1.2065922930589415E-01 a       656     0    33     1    16
  9.2427089091073278E-02 a       657     0    33     1    17
 -1.0767861276856977E-01 a       658     0    33     1    18
 -1.9646532473083362E-02 a       659     0    33     1    19
 -1.0367350024693990E-01 a       660     0    33     1    20
 -3.4403525146879649E-01 a       661     0    34     1     1
 -3.5489090504169546E-01 a       662     0    34     1     2
  7.3658103692262486E-02 a       663     0    34     1     3
  4.9304675786652125E-01 a       664     0    34     1     4
  4.5618226006698087E-01 a       665     0    34     1     5
  2.9129747297007097E-02 a       666     0    34     1     6
  1.4112929508103284E-01 a       667     0    34     1     7
 -9.5703251913100973E-02 a       668     0    34     1     8
  1.2454669909860751E-01 a       669     0    34     1     9
  1.3705793097007432E-01 a       670     0    34     1    10
 -2.1858616496069874E-02 a       671     0    34     1    11
 -4.4869065828192034E-01 a       672     0    34     1    12
  2.6727486696317448E-01 a       673     0    34     1    13
  1.5671469453633416E-01 a       674     0    34     1    14
 -2.5304432874077371E-01 a       675     0    34     1    15
 -4.1611300762711378E-01 a       676     0    34     1    16
 -1.3686047548439162E-01 a       677     0    34     1    17
 -9.5304319403604593E-02 a       678     0    34     1    18
 -3.8280210372600529E-02 a       679     0    34     1    19
  1.0965655521757194E-01 a       680     0    34     1    20
 -9.6747310729773467E-02 a       681     0    35     1     1
  5.1411868247548309E-01 a       682     0    35     1     2
  4.1341849240741753E-02 a       683     0    35     1     3
 -8.4083157160978986E-02 a       684     0    35     1     4
 -1.6699232947124820E-01 a       685     0    35     1     5
 -3.9619635901480260E-01 a       686     0    35     1     6
 -3.1737734998531275E-01 a       687     0    35     1     7
  5.8850452976713423E-02 a       688     0    35     1     8
 -2.0113656592838930E-01 a       689     0    35     1     9
  6.4203505088750029E-02 a       690     0    35     1    10
  1.1817276880940628E-01 a       691     0    35     1    11
  7.5049212506628923E-02 a       692     0    35     1    12
 -9.1974173263905806E-02 a       693     0    35     1    13
 -2.3282443897982369E-01 a       694     0    35     1    14
 -7.8819682977638833E-02 a       695     0    35     1    15
  2.2939768799208957E-01 a       696     0    35     1    16
  4.6322426358194890E-02 a       697     0    35     1    17
  4.3948289591525976E-02 a       698     0    35     1    18
 -2.1041858611402561E-01 a       699     0    35     1    19
 -5.4733108336848683E-02 a       700     0    35     1    20
  5.0388543703299238E-01 a       701     0    36     1     1
 -2.7908831397931488E-01 a       702     0    36     1     2
 -3.0712346204816943E-01 a       703     0    36     1     3
  2.3516971107505547E-01 a       704     0    36     1     4
  1.3870000746481764E-01 a       705     0    36     1     5
 -3.1628414558992773E-01 a       706     0    36     1     6
  1.3139444494861890E-01 a       707     0    36     1     7
 -1.2066657904385445E-02 a       708     0    36     1     8
  1.8434036020191091E-01 a       709     0    36     1     9
 -2.4262299429754303E-01 a       710     0    36     1    10
 -4.5018434983718320E-01 a       711     0    36     1    11
  3.8010873571501519E-01 a       712     0    36     1    12
 -1.8666156769009529E-01 a       713     0    36     1    13
  4.2292121312129566E-01 a       714     0    36     1    14
 -3.5920098201738426E-01 a       715     0    36     1    15
 -1.1267466216002298E-01 a       716     0    36     1    16
  2.5708623122961510E-01 a       717     0    36     1    17
  2.3590382757343542E-01 a       718     0    36     1    18
  3.8427063537823457E-02 a       719     0    36     1    19
  1.4001120839865050E-01 a       720     0    36     1    20
 -1.4258272048235135E-01 a       721     0    37     1     1
  1.3937337771695366E-01 a       722     0    37     1     2
 -2.2239630658081150E-01 a       723     0    37     1     3
  2.8371240533277903E-01 a       724     0    37     1     4
  5.6022342721600316E-01 a       725     0    37     1     5
  1.3234743924186104E-01 a       726     0    37     1     6
  2.7069965534449159E-01 a       727     0    37     1     7
  1.8612042248822894E-01 a       728     0    37     1     8
 -8.8943347754329619E-02 a       729     0    37     1     9
  3.7933306079287438E-01 a       730     0    37     1    10
 -3.0180816277300992E-01 a       731     0    37     1    11
 -3.1408307857203377E-01 a       732     0    37     1    12
  1.0049786485046784E-01 a       733     0    37     1    13
  3.6758427849594300E-01 a       734     0    37     1    14
  1.7863525596054855E-01 a       735     0    37     1    15
 -1.6322723522285440E-01 a       736     0    37     1    16
  2.2764011052937169E-02 a       737     0    37     1    17
  7.3837186431842446E-03 a       738     0    37     1    18
 -1.4472218139911963E-01 a       739     0    37     1    19
  3.2468620021344030E-01 a       740     0    37     1    20
 -3.2553459351921721E-01 a       741     0    38     1     1
 -9.9341605718910514E-02 a       742     0    38     1     2
  1.4023585659043725E-01 a       743     0    38     1     3
  2.9788858463083975E-02 a       744     0    38     1     4
 -5.8331191974953533E-01 a       745     0    38     1     5
 -2.4871532623810677E-01 a       746     0    38     1     6
  6.5887817671034854E-01 a       747     0    38     1     7
  6.2445059051557938E-01 a       748     0    38     1     8
  2.7927805360926661E-01 a       749     0    38     1     9
 -5.2479050766773228E-01 a       750     0    38     1    10
  6.3893618145839340E-02 a       751     0    38     1    11
  5.7190054841632931E-01 a       752     0    38     1    12
 -3.2536038476421403E-01 a       753     0    38     1    13
  4.2228677229761719E-01 a       754     0    38     1    14
  1.8097772696885926E-02 a       755     0    38     1    15
 -4.0544496611870942E-02 a       756     0    38     1    16
  1.3691491890178731E-01 a       757     0    38     1    17
  5.3463707242007374E-01 a       758     0    38     1    18
  1.9088629670142138E-01 a       759     0    38     1    19
 -1.9260779942958584E-01 a       760     0    38     1    20
 -2.4724442117480505E-01 a       761     0    39     1     1
  6.1690591826606656E-01 a       762     0    39     1     2
  2.2443162697425889E-01 a       763     0    39     1     3
  1.1509115843331919E-01 a       764     0    39     1     4
  1.2588913886234615E-02 a       765     0    39     1     5
 -1.8478748930191974E-01 a       766     0    39     1     6
  4.2142322028911744E-01 a       767     0    39     1     7
 -6.2894851687506206E-02 a       768     0    39     1     8
 -9.6996173429806758E-03 a       769     0    39     1     9
  2.8110979459752788E-01 a       770     0    39     1    10
 -3.0201959153526725E-01 a       771     0    39     1    11
  1.6630845190309404E-01 a       772     0    39     1    12
 -3.4935143244193567E-01 a       773     0    39     1    13
 -5.1969411517321110E-02 a       774     0    39     1    14
  2.3970666303862748E-01 a       775     0    39     1    15
  3.3541858109316591E-01 a       776     0    39     1    16
 -2.5135887205126795E-01 a       777     0    39     1    17
  1.5660867489500442E-02 a       778     0    39     1    18
 -4.4579449289311662E-01 a       779     0    39     1    19
  2.3189414266504005E-01 a       780     0    39     1    20
  5.3655140571571714E-03 a       781     0    40     1     1
 -1.7842665233813010E-01 a       782     0    40     1     2
 -1.3620489270057641E-03 a       783     0    40     1     3
 -1.1691723393391762E-01 a       784     0    40     1     4
 -3.8304909500561685E-01 a       785     0    40     1     5
 -3.7109575741595641E-01 a       786     0    40     1     6
 -4.0981470468503332E-02 a       787     0    40     1     7
 -4.7756697557563027E-01 a       788     0    40     1     8
 -1.2908182102889254E-01 a       789     0    40     1     9
 -2.9792257807777650E-01 a       790     0    40     1    10
  4.1768556571454407E-01 a       791     0    40     1    11
  1.4498200892884766E-01 a       792     0    40     1    12
 -4.8489605130360897E-01 a       793     0    40     1    13
 -1.6066908213349626E-01 a       794     0    40     1    14
 -1.8868162103913591E-01 a       795     0    40     1    15
 -1.9390321600179647E-01 a       796     0    40     1    16
  9.6477498622996621E-02 a       797     0    40     1    17
 -6.4081179261177845E-01 a       798     0    40     1    18
  2.9555531011804087E-01 a       799     0    40     1    19
 -4.8528238463794293E-01 a       800     0    40     1    20
  7.5071000432608531E-02 a       801     0    41     1     1
 -3.7716408081084722E-02 a       802     0    41     1     2
  6.4333131427874432E-02 a       803     0    41     1     3
  2.7446135543282063E-01 a       804     0    41     1     4
  2.1951043730756767E-01 a       805     0    41     1     5
  2.4918845368333128E-01 a       806     0    41     1     6
 -9.3490532772025153E-02 a       807     0    41     1     7
 -5.7917887836847474E-02 a       808     0    41     1     8
  2.2053167342178853E-02 a       809     0    41     1     9
 -7.4148021319237617E-02 a       810     0    41     1    10
 -6.4235494821407613E-02 a       811     0    41     1    11
  1.5342114826843831E-01 a       812     0    41     1    12
  1.0740642457584804E-01 a       813     0    41     1    13
  2.0452662958632534E-01 a       814     0    41     1    14
  1.2829750902550697E-02 a       815     0    41     1    15
  7.6994409192975089E-03 a       816     0    41     1    16
 -1.3643012029679541E-01 a       817     0    41     1    17
 -1.5691032809742264E-01 a       818     0    41     1    18
  3.1894623221677652E-02 a       819     0    41     1    19
  2.8924008743766055E-01 a       820     0    41     1    20
 -2.4965159365325589E-03 a       821     0    42     1     1
  9.4830716640976601E-02 a       822     0    42     1     2
 -2.5440414454525939E-01 a       823     0    42     1     3
 -6.1588728314380004E-01 a       824     0    42     1     4
  1.5486496412543438E-01 a       825     0    42     1     5
 -1.5169905698562453E-01 a       826     0    42     1     6
 -1.1150199290805149E-01 a       827     0    42     1     7
 -3.9777883961727625E-03 a       828     0    42     1     8
 -1.3512520712463227E-01 a       829     0    42     1     9
 -2.2171795187515719E-01 a       830     0    42     1    10
 -4.3167282216557664E-03 a       831     0    42     1    11
 -3.3675849478218561E-01 a       832     0    42     1    12
  3.8870016805719243E-01 a       833     0    42     1    13
  9.6670384776763457E-02 a       834     0    42     1    14
  1.3061143397135128E-01 a       835     0    42     1    15
 -3.6457794604721899E-02 a       836     0    42     1    16
 -1.2108189401320053E-01 a       837     0    42     1    17
 -1.9967217151513769E-02 a       838     0    42     1    18
 -3.3778885756919180E-01 a       839     0    42     1    19
  3.4709760543663776E-01 a       840     0    42     1    20
 -7.9718608592410006E-02 a       841     0    43     1     1
  1.5984594065366872E-01 a       842     0    43     1     2
 -1.2049642776293581E-01 a       843     0    43     1     3
 -5.9708094208922792E-02 a       844     0    43     1     4
  2.3587936858683725E-01 a       845     0    43     1     5
 -1.1294178502900466E-01 a       846     0    43     1     6
 -1.1688935538852951E-01 a       847     0    43     1     7
  1.1535112138339760E-03 a       848     0    43     1     8
 -6.8315229120104570E-02 a       849     0    43     1     9
  2.4252813069950922E-02 a       850     0    43     1    10
 -7.4636100452328876E-03 a       851     0    43     1    11
  2.2301723682756885E-01 a       852     0    43     1    12
 -8.9925506204873815E-02 a       853     0    43     1    13
  6.9725790376351668E-02 a       854     0    43     1    14
  1.0584245968382651E-01 a       855     0    43     1    15
 -1.1850263535575815E-01 a       856     0    43     1    16
 -2.0772072333584279E-01 a       857     0    43     1    17
 -1.6075577094981258E-01 a       858     0    43     1    18
  1.7834320633990974E-01 a       859     0    43     1    19
  1.5982333735395551E-01 a       860     0    43     1    20
  2.1726186329435176E-01 a       861     0    44     1     1
 -4.6943327613274227E-01 a       862     0    44     1     2
  2.3073213982710963E-01 a       863     0    44     1     3
  2.4169875790904063E-01 a       864     0    44     1     4
 -5.8335108810787595E-01 a       865     0    44     1     5
  1.5286502874855148E-01 a       866     0    44     1     6
  4.2524496298487074E-01 a       867     0    44     1     7
 -2.3224661403398411E-01 a       868     0    44     1     8
  1.9347278249981614E-01 a       869     0    44     1     9
  3.2087368102207586E-01 a       870     0    44     1    10
 -5.4360434835771410E-01 a       871     0    44     1    11
  3.5790712536808972E-01 a       872     0    44     1    12
 -5.3944468422087588E-01 a       873     0    44     1    13
  1.1944751289557609E-01 a       874     0    44     1    14
 -3.7198191946616061E-04 a       875     0    44     1    15
 -2.7297404947041698E-01 a       876     0    44     1    16
  4.3551439222483601E-01 a       877     0    44     1    17
  4.8132680479699336E-01 a       878     0    44     1    18
  3.8606945191954167E-01 a       879     0    44     1    19
 -4.6886424349304384E-01 a       880     0    44     1    20
 -7.7224747780983538E-02 a       881     0    45     1     1
  3.1787466093419231E-01 a       882     0    45     1     2
  3.5527190005252807E-01 a       883     0    45     1     3
 -8.1108948468347697E-01 a       884     0    45     1     4
  4.7588076153544107E-01 a       885     0    45     1     5
  3.6424445808538007E-02 a       886     0    45     1     6
 -7.5784507012406288E-01 a       887     0    45     1     7
 -1.7751588413024580E-01 a       888     0    45     1     8
  1.7284711509880962E-01 a       889     0    45     1     9
  4.9808908163476123E-01 a       890     0    45     1    10
  1.8635904854701477E-01 a       891     0    45     1    11
  9.9109547092061698E-02 a       892     0    45     1    12
  4.3116839909247451E-01 a       893     0    45     1    13
 -2.2537739549390559E-01 a       894     0    45     1    14
 -1.1290372076480586E-01 a       895     0    45     1    15
  2.3008983372662234E-01 a       896     0    45     1    16
 -4.8770229863491132E-01 a       897     0    45     1    17
 -3.3959666759867285E-01 a       898     0    45     1    18
  2.1528220201606201E-02 a       899     0    45     1    19
  2.4958532253435703E-01 a       900     0    45     1    20
  3.0970705494432330E-02 a       901     0    46     1     1
 -3.0343124162206714E-01 a       902     0    46     1     2
  1.1134983088222249E-01 a       903     0    46     1     3
 -4.6771334713700784E-02 a       904     0    46     1     4
 -4.9735714052493557E-01 a       905     0    46     1     5
 -1.1791322133160027E-01 a       906     0    46     1     6
  3.3128761071300861E-01 a       907     0    46     1     7
  1.7110953318799715E-01 a       908     0    46     1     8
 -3.0152471866139324E-01 a       909     0    46     1     9
 -7.1123505960294020E-01 a       910     0    46     1    10
 -3.4749208547964577E-01 a       911     0    46     1    11
 -2.7739210011863641E-01 a       912     0    46     1    12
 -5.4259489040000553E-01 a       913     0    46     1    13
 -1.8749183987424425E-01 a       914     0    46     1    14
  1.1023386525031027E-01 a       915     0    46     1    15
  1.4449896439434482E-02 a       916     0    46     1    16
 -1.6301256126248256E-01 a       917     0    46     1    17
 -1.9629291912194053E-02 a       918     0    46     1    18
  1.1818755390489101E-01 a       919     0    46     1    19
 -2.5657093086021415E-01 a       920     0    46     1    20
 -7.8592487072618467E-01 a       921     0    47     1     1
 -4.1335942191101549E-01 a       922     0    47     1     2
  3.7850919630274080E-02 a       923     0    47     1     3
  5.4120974861514903E-01 a       924     0    47     1     4
 -4.0360268758872286E-01 a       925     0    47     1     5
 -2.2522732342814447E-02 a       926     0    47     1     6
 -3.2699635839612599E-02 a       927     0    47     1     7
 -2.3697753585592500E-02 a       928     0    47     1     8
  9.8322518949875953E-02 a       929     0    47     1     9
 -1.4585005822718289E-01 a       930     0    47     1    10
  1.8045764379840040E-01 a       931     0    47     1    11
  1.4649824265794467E-01 a       932     0    47     1    12
  2.3132319733004794E-01 a       933     0    47     1    13
 -4.5377087218417808E-02 a       934     0    47     1    14
  8.7068050642691061E-02 a       935     0    47     1    15
 -3.5983491201689410E-01 a       936     0    47     1    16
  2.4931492820435522E-01 a       937     0    47     1    17
 -6.7943594331449489E-02 a       938     0    47     1    18
 -5.7351672016985167E-01 a       939     0    47     1    19
 -2.6080751774514405E-01 a       940     0    47     1    20
  4.9082905061521721E-02 a       941     0    48     1     1
  3.3315394093780475E-02 a       942     0    48     1     2
 -5.2711779262665050E-02 a       943     0    48     1     3
 -5.8143731921708020E-01 a       944     0    48     1     4
  4.8587455073812524E-01 a       945     0    48     1     5
 -2.0525287349029608E-01 a       946     0    48     1     6
  6.3343770818837325E-02 a       947     0    48     1     7
 -5.0373948089912961E-02 a       948     0    48     1     8
  7.3678325125619004E-02 a       949     0    48     1     9
  1.1256339301937753E-01 a       950     0    48     1    10
  3.4592246679765126E-02 a       951     0    48     1    11
  6.0889927645552799E-01 a       952     0    48     1    12
  2.7961258556406315E-01 a       953     0    48     1    13
  3.4921415270146239E-01 a       954     0    48     1    14
 -1.6970220947456621E-01 a       955     0    48     1    15
 -4.0879827723891433E-02 a       956     0    48     1    16
 -3.6330771354757441E-01 a       957     0    48     1    17
  9.3913576192421536E-02 a       958     0    48     1    18
  1.4107306682502432E-01 a       959     0    48     1    19
  4.8033512392485295E-02 a       960     0    48     1    20
 -2.6965216489263855E-01 a       961     0    49     1     1
  2.1745591496972139E-01 a       962     0    49     1     2
 -1.6758163964242362E-01 a       963     0    49     1     3
 -3.3159412211464850E-01 a       964     0    49     1     4
  6.9759309553504700E-01 a       965     0    49     1     5
  1.1149946681157417E-01 a       966     0    49     1     6
  2.2738424508150770E-01 a       967     0    49     1     7
 -7.4020735973756191E-01 a       968     0    49     1     8
 -7.4617496760313851E-01 a       969     0    49     1     9
  7.8870937092927595E-01 a       970     0    49     1    10
  2.6181489773618333E-01 a       971     0    49     1    11
 -3.9945536632506967E-01 a       972     0    49     1    12
 -4.7610351294653253E-01 a       973     0    49     1    13
 -1.5178162093327346E-01 a       974     0    49     1    14
 -6.5392848316140006E-02 a       975     0    49     1    15
  4.7008770271005901E-01 a       976     0    49     1    16
  5.1362123932354375E-01 a       977     0    49     1    17
  2.2820265785667612E-01 a       978     0    49     1    18
 -7.6897557738632619E-02 a       979     0    49     1    19
  5.2849962243217063E-01 a       980     0    49     1    20
  9.7565143751869166E-01 a       981     0    50     1     1
 -5.2776536898324333E-01 a       982     0    50     1     2
 -9.0692461349133557E-02 a       983     0    50     1     3
  2.3414946834165198E-01 a       984     0    50     1     4
 -1.0001950424389980E+00 a       985     0    50     1     5
  1.0617292943165568E+00 a       986     0    50     1     6
  2.4582453491235040E-01 a       987     0    50     1     7
  5.8203866704895690E-01 a       988     0    50     1     8
  5.9144664476366918E-02 a       989     0    50     1     9
  9.1257063042076841E-03 a       990     0    50     1    10
  4.5319086509394348E-02 a       991     0    50     1    11
  7.3721476179451365E-02 a       992     0    50     1    12
  4.9445249128161312E-02 a       993     0    50     1    13
 -2.8330823930892389E-02 a       994     0    50     1    14
  2.9004648922173754E-01 a       995     0    50     1    15
 -9.5888025796230694E-02 a       996     0    50     1    16
 -9.0158903688509942E-02 a       997     0    50     1    17
  2.6605138887024010E-01 a       998     0    50     1    18
 -1.2201390197120339E-01 a       999     0    50     1    19
 -8.3576317467081096E-01 a      1000     0    50     1    20
  1.2973536803258551E-01 a      1001     0    51     1     1
 -4.4303439399315265E-03 a      1002     0    51     1     2
 -1.2237840044225146E-01 a      1003     0    51     1     3
 -5.5747225949351020E-01 a      1004     0    51     1     4
  2.3673849572340623E-02 a      1005     0    51     1     5
 -3.0642477931844292E-01 a      1006     0    51     1     6
  5.3831158262160450E-01 a      1007     0    51     1     7
  2.1149772264526118E-01 a      1008     0    51     1     8
 -2.1253372409913296E-01 a      1009     0    51     1     9
 -7.1241119950869333E-02 a      1010     0    51     1    10
 -1.1130574146412649E-01 a      1011     0    51     1    11
  2.8686614686075895E-01 a      1012     0    51     1    12
 -3.5192420995821927E-01 a      1013     0    51     1    13
  8.2260138299070404E-02 a      1014     0    51     1    14
 -5.4874420738081624E-02 a      1015     0    51     1    15
  2.5145125367596838E-01 a      1016     0    51     1    16
  9.6362965899628575E-02 a      1017     0    51     1    17
  2.1098316532809320E-02 a      1018     0    51     1    18
 -1.7529194015513450E-01 a      1019     0    51     1    19
 -1.6793799059807410E-01 a      1020     0    51     1    20
  1.4514585169242709E+00 b      1021     1     1
  1.1821050576801155E+00 b      1022     1     2
 -9.8675099283580411E-02 b      1023     1     3
  1.2116462163682669E+00 b      1024     1     4
  1.3290622363417097E+00 b      1025     1     5
 -1.0059086197856493E+00 b      1026     1     6
  1.2977982179123808E+00 b      1027     1     7
  4.3116618812101859E-01 b      1028     1     8
  1.1475111952100304E-01 b      1029     1     9
  1.1127931879288804E+00 b      1030     1    10
  5.9812834145079652E-02 b      1031     1    11
 -1.1178721169762660E+00 b      1032     1    12
 -6.5366657307755072E-01 b      1033     1    13
 -8.9047276055325664E-01 b      1034     1    14
 -8.9247897630542292E-02 b      1035     1    15
  9.9775121883673934E-01 b      1036     1    16
 -1.6009431139045374E+00 b      1037     1    17
  1.5471508172718123E+00 b      1038     1    18
 -1.5023963713358173E+00 b      1039     1    19
 -1.4410933403124344E+00 b      1040     1    20
  1.8830295385303591E-02 a      1041     1     1     2     1
 -6.4331001872602001E-01 a      1042     1     1     2     2
 -4.5419728405359844E-01 a      1043     1     1     2     3
 -2.7112952766977694E-01 a      1044     1     1     2     4
  4.1465770469811353E-01 a      1045     1     1     2     5
  7.7509603728937015E-01 a      1046     1     1     2     6
  5.4041435214187561E-01 a      1047     1     1     2     7
 -1.4104643696256361E-01 a      1048     1     1     2     8
 -7.1138427977298768E-01 a      1049     1     1     2     9
 -6.3383794701025487E-01 a      1050     1     1     2    10
  2.6208677163969496E-01 a      1051     1     1     2    11
 -2.6815301852068402E-01 a      1052     1     1     2    12
 -1.5876504191616242E-01 a      1053     1     1     2    13
  6.7633335122049199E-01 a      1054     1     1     2    14
 -2.8218274975019091E-02 a      1055     1     1     2    15
  1.5542794155086392E-01 a      1056     1     1     2    16
 -6.9207314903965289E-01 a      1057     1     1     2    17
  7.2384619422825813E-01 a      1058     1     1     2    18
  2.3675371031674140E-02 a      1059     1     1     2    19
  1.0525645830377087E-01 a      1060     1     1     2    20
  9.3085369028557824E-03 a      1061     1     2     2     1
  5.5501311031863876E-01 a      1062     1     2     2     2
  4.6929239400392697E-01 a      1063     1     2     2     3
 -1.1466282444396284E-01 a      1064     1     2     2     4
  1.5817122960523183E-01 a      1065     1     2     2     5
 -4.7711908865576841E-01 a      1066     1     2     2     6
  2.6074166894078647E-02 a      1067     1     2     2     7
  1.1309548435565418E-01 a      1068     1     2     2     8
 -2.9176150830858222E-01 a      1069     1     2     2     9
 -6.2430320006930239E-02 a      1070     1     2     2    10
