################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.4180754304778971E-01 a      1070     1     7     2    10
  6.5333719768784704E-01 a      1071     1     7     2    11
  8.1397073070347015E-01 a      1072     1     7     2    12
 -3.8257006759619300E-01 a      1073     1     7     2    13
 -6.2417516467291212E-01 a      1074     1     7     2    14
  3.1476802746202981E-01 a      1075     1     7     2    15
 -6.3268220292126892E-02 a      1076     1     7     2    16
 -6.5452841183082144E-01 a      1077     1     7     2    17
  1.2389423918809715E-01 a      1078     1     7     2    18
 -2.9358995299750223E-01 a      1079     1     7     2    19
 -7.1243256426375023E-01 a      1080     1     7     2    20
  6.0821354736756872E-02 a      1081     1     8     2     1
  8.3252334653791130E-02 a      1082     1     8     2     2
 -4.7806706061309667E-01 a      1083     1     8     2     3
  1.9902287525789389E-01 a      1084     1     8     2     4
  5.1432644666720428E-01 a      1085     1     8     2     5
  9.6732630026986566E-01 a      1086     1     8     2     6
 -3.2630910094306909E-01 a      1087     1     8     2     7
  1.1010439528029032E+00 a      1088     1     8     2     8
 -6.8745920181887576E-01 a      1089     1     8     2     9
 -7.3291061499445398E-01 a      1090     1     8     2    10
  1.8417887429885207E-01 a      1091     1     8     2    11
  6.9535182964101649E-01 a      1092     1     8     2    12
  7.8916137922946342E-02 a      1093     1     8     2    13
  7.2317190774024476E-01 a      1094     1     8     2    14
 -6.4644450207683246E-01 a      1095     1     8     2    15
 -8.0360749006927112E-01 a      1096     1     8     2    16
  8.2182111677854741E-01 a      1097     1     8     2    17
 -3.5944023638228007E-01 a      1098     1     8     2    18
  6.5106889938235424E-01 a      1099     1     8     2    19
  3.7643033684344451E-01 a      1100     1     8     2    20
  1.6114558836350351E-01 a      1101     1     9     2     1
  2.2987479735069963E-01 a      1102     1     9     2     2
  1.0971778100203522E+00 a      1103     1     9     2     3
  5.4685544468507974E-01 a      1104     1     9     2     4
 -4.7018486776645613E-01 a      1105     1     9     2     5
  5.2561882627492940E-01 a      1106     1     9     2     6
 -6.7677253827895556E-01 a      1107     1     9     2     7
  7.8929355803903167E-01 a      1108     1     9     2     8
 -4.3042015265699773E-01 a      1109     1     9     2     9
 -4.6422119764929098E-01 a      1110     1     9     2    10
  1.2746498692924360E-01 a      1111     1     9     2    11
  2.5384165507896267E-01 a      1112     1     9     2    12
  1.4086788530625391E-01 a      1113     1     9     2    13
  3.1275091794168886E-01 a      1114     1     9     2    14
  5.0817598004497910E-01 a      1115     1     9     2    15
 -6.5243692012387622E-01 a      1116     1     9     2    16
  5.6036428982619502E-01 a      1117     1     9     2    17
 -3.3193482188436485E-01 a      1118     1     9     2    18
 -2.9186622062234224E-01 a      1119     1     9     2    19
  1.2039318095002771E-01 a      1120     1     9     2    20
 -2.0465198723072803E-01 a      1121     1    10     2     1
 -3.0611351962852712E-01 a      1122     1    10     2     2
  3.9033564631935558E-01 a      1123     1    10     2     3
  5.6991367101438628E-01 a      1124     1    10     2     4
  1.7351671394284754E-01 a      1125     1    10     2     5
 -9.5288148780249660E-02 a      1126     1    10     2     6
  5.0680815664981682E-01 a      1127     1    10     2     7
 -3.0502640495304267E-01 a      1128     1    10     2     8
  8.5940344995511855E-02 a      1129     1    10     2     9
  3.2938770231303921E-01 a      1130     1    10     2    10
  2.8898659043162456E-01 a      1131     1    10     2    11
 -1.1318981867261077E-01 a      1132     1    10     2    12
 -8.8063266017597452E-01 a      1133     1    10     2    13
 -5.4900313984204019E-01 a      1134     1    10     2    14
 -2.8508112102448224E-01 a      1135     1    10     2    15
  7.1608043033083624E-01 a      1136     1    10     2    16
 -3.8214590836953988E-01 a      1137     1    10     2    17
 -3.5259971636126503E-01 a      1138     1    10     2    18
  9.6629371191876673E-02 a      1139     1    10     2    19
 -2.7269277051255414E-01 a      1140     1    10     2    20
 -1.8495994108919132E-02 a      1141     1    11     2     1
  2.0253260285505784E-01 a      1142     1    11     2     2
  1.7644581717588685E+00 a      1143     1    11     2     3
  7.7726359783974783E-02 a      1144     1    11     2     4
 -1.8518396034347076E-01 a      1145     1    11     2     5
  1.2470547252620423E-02 a      1146     1    11     2     6
  3.6339631148559265E-01 a      1147     1    11     2     7
  9.4878839186918904E-02 a      1148     1    11     2     8
 -4.3025179779117372E-02 a      1149     1    11     2     9
 -3.6304828226386932E-01 a      1150     1    11     2    10
  2.2454589526986046E-01 a      1151     1    11     2    11
  2.3243014203891846E-01 a      1152     1    11     2    12
  8.7857102915998386E-01 a      1153     1    11     2    13
 -1.7995500659891051E-01 a      1154     1    11     2    14
  5.8018394552733921E-01 a      1155     1    11     2    15
  4.1876790150386367E-01 a      1156     1    11     2    16
  3.7151842085378167E-01 a      1157     1    11     2    17
 -3.8231869931899733E-02 a      1158     1    11     2    18
  3.0668307376344955E-01 a      1159     1    11     2    19
  5.2799033138675594E-02 a      1160     1    11     2    20
  6.0307926357055264E-01 a      1161     1    12     2     1
 -1.7356724992033173E-01 a      1162     1    12     2     2
 -9.8345181432266127E-01 a      1163     1    12     2     3
 -6.1190879646112306E-01 a      1164     1    12     2     4
  6.5682492355084210E-01 a      1165     1    12     2     5
  3.2369394268994889E-01 a      1166     1    12     2     6
 -1.2920489146888309E-01 a      1167     1    12     2     7
 -1.7906553140623957E-01 a      1168     1    12     2     8
  5.8313139042414464E-01 a      1169     1    12     2     9
 -4.1077114538653275E-01 a      1170     1    12     2    10
  4.0455479175320935E-01 a      1171     1    12     2    11
  6.9978832496408983E-01 a      1172     1    12     2    12
  3.4079608761655344E-01 a      1173     1    12     2    13
 -2.0858833973961186E-01 a      1174     1    12     2    14
  2.0702748697975318E-01 a      1175     1    12     2    15
  2.1659724015655805E-02 a      1176     1    12     2    16
 -3.5670491162670587E-01 a      1177     1    12     2    17
 -5.1178862278243353E-01 a      1178     1    12     2    18
  6.6138223351386460E-01 a      1179     1    12     2    19
 -1.4245689869523701E-01 a      1180     1    12     2    20
 -4.9597510811035778E-01 a      1181     1    13     2     1
 -2.4554988258191687E-02 a      1182     1    13     2     2
 -1.2944652339745558E-01 a      1183     1    13     2     3
  3.2723925365322859E-01 a      1184     1    13     2     4
 -7.2636664855069355E-01 a      1185     1    13     2     5
  1.5543016788411543E-01 a      1186     1    13     2     6
 -2.2378513069257866E-01 a      1187     1    13     2     7
  4.3659197596281957E-01 a      1188     1    13     2     8
 -1.9378811037982013E-01 a      1189     1    13     2     9
  5.9428142356265046E-01 a      1190     1    13     2    10
 -4.8925244632130771E-01 a      1191     1    13     2    11
 -1.6855864211893015E-01 a      1192     1    13     2    12
  1.2937806888621628E-01 a      1193     1    13     2    13
 -1.6955201629924777E-01 a      1194     1    13     2    14
 -4.2443804778732463E-01 a      1195     1    13     2    15
  4.7893833132278657E-01 a      1196     1    13     2    16
 -8.6306002530900983E-01 a      1197     1    13     2    17
 -7.1747724644882627E-01 a      1198     1    13     2    18
 -7.9862118968838366E-02 a      1199     1    13     2    19
  9.8983703265248482E-02 a      1200     1    13     2    20
  9.6193676806579642E-01 a      1201     1    14     2     1
 -6.6332636818439303E-02 a      1202     1    14     2     2
  7.9407927569937575E-01 a      1203     1    14     2     3
 -2.6177587430296603E-02 a      1204     1    14     2     4
  1.1399710515396061E-02 a      1205     1    14     2     5
  2.4971854779494501E-01 a      1206     1    14     2     6
  2.6683712231723050E-01 a      1207     1    14     2     7
  7.4243079850379678E-01 a      1208     1    14     2     8
  1.2931059853876609E-01 a      1209     1    14     2     9
 -7.4196319687048362E-01 a      1210     1    14     2    10
 -1.5243039641538286E-01 a      1211     1    14     2    11
 -2.9387016930348636E-01 a      1212     1    14     2    12
 -3.5892720041254722E-01 a      1213     1    14     2    13
  1.3606788663118843E-01 a      1214     1    14     2    14
  4.8409396554604567E-01 a      1215     1    14     2    15
  2.2767283404310457E-01 a      1216     1    14     2    16
  8.4363214932918218E-01 a      1217     1    14     2    17
 -1.8259546679738273E-01 a      1218     1    14     2    18
  4.2029082670147805E-01 a      1219     1    14     2    19
 -2.1868683364678695E-01 a      1220     1    14     2    20
  7.6739454540418883E-01 a      1221     1    15     2     1
 -1.6267680268395542E-02 a      1222     1    15     2     2
 -3.6108469716596669E-01 a      1223     1    15     2     3
 -4.5227826072763277E-01 a      1224     1    15     2     4
  4.9015570867571795E-01 a      1225     1    15     2     5
 -1.3432478858610011E-01 a      1226     1    15     2     6
 -2.7175225356078719E-01 a      1227     1    15     2     7
 -7.7028462608110485E-02 a      1228     1    15     2     8
  2.1242808896099905E-01 a      1229     1    15     2     9
 -4.1871799551613248E-01 a      1230     1    15     2    10
 -2.9392065207115659E-01 a      1231     1    15     2    11
 -8.4068423778506360E-02 a      1232     1    15     2    12
  3.6179957482627867E-01 a      1233     1    15     2    13
 -6.7909431655037422E-01 a      1234     1    15     2    14
  3.8314249070440098E-01 a      1235     1    15     2    15
  6.3262286263331280E-01 a      1236     1    15     2    16
  6.7787734148323064E-01 a      1237     1    15     2    17
  4.8709236645829151E-01 a      1238     1    15     2    18
  4.3297243195364443E-01 a      1239     1    15     2    19
  5.8296548081168609E-01 a      1240     1    15     2    20
  2.6736512165486159E-01 a      1241     1    16     2     1
  4.9282870456848610E-01 a      1242     1    16     2     2
 -5.4979401348611479E-01 a      1243     1    16     2     3
  4.0296348995750775E-01 a      1244     1    16     2     4
 -3.8134084171978766E-01 a      1245     1    16     2     5
  5.2039039369201967E-01 a      1246     1    16     2     6
 -1.2413040048026747E-01 a      1247     1    16     2     7
 -6.7007043381884776E-02 a      1248     1    16     2     8
  2.5324928688666198E-01 a      1249     1    16     2     9
 -2.9121715508286322E-01 a      1250     1    16     2    10
  2.0075820059612465E-01 a      1251     1    16     2    11
  3.9895123979106439E-01 a      1252     1    16     2    12
 -6.0210206988291981E-01 a      1253     1    16     2    13
 -4.5858015723220041E-01 a      1254     1    16     2    14
  7.2946776884259401E-01 a      1255     1    16     2    15
  5.1891858433443883E-01 a      1256     1    16     2    16
 -7.2531326992659906E-01 a      1257     1    16     2    17
 -6.8991793096232068E-01 a      1258     1    16     2    18
 -2.2713300394321478E-01 a      1259     1    16     2    19
  4.1460779162934042E-01 a      1260     1    16     2    20
  4.2147205341369248E-01 a      1261     1    17     2     1
 -3.7873956653917140E-01 a      1262     1    17     2     2
  4.4207249813246097E-01 a      1263     1    17     2     3
 -3.3503479714607196E-02 a      1264     1    17     2     4
 -6.8959522915281612E-01 a      1265     1    17     2     5
 -1.6732964393624808E-01 a      1266     1    17     2     6
 -7.8123279804685267E-02 a      1267     1    17     2     7
  2.3623059909392213E-01 a      1268     1    17     2     8
  4.0250457810660911E-01 a      1269     1    17     2     9
  1.3914605644488603E-01 a      1270     1    17     2    10
 -4.9846802335075702E-01 a      1271     1    17     2    11
 -6.2266524583014204E-01 a      1272     1    17     2    12
 -5.2251846468987706E-01 a      1273     1    17     2    13
  6.5689641860620068E-02 a      1274     1    17     2    14
  1.0012350101133862E+00 a      1275     1    17     2    15
 -7.5442009857057368E-01 a      1276     1    17     2    16
 -4.7667462550468903E-01 a      1277     1    17     2    17
 -4.0207024227308341E-01 a      1278     1    17     2    18
 -5.3842573731164645E-01 a      1279     1    17     2    19
 -1.2683546374267529E-01 a      1280     1    17     2    20
 -1.3901066020772733E-02 a      1281     1    18     2     1
  1.6993047355950389E-01 a      1282     1    18     2     2
  3.5723025433371852E-01 a      1283     1    18     2     3
  3.2531262452628651E-01 a      1284     1    18     2     4
  4.5096145741725546E-01 a      1285     1    18     2     5
 -6.0261681392254060E-02 a      1286     1    18     2     6
  3.2381246149161588E-02 a      1287     1    18     2     7
  2.2813239717530401E-01 a      1288     1    18     2     8
 -9.3611896613935053E-01 a      1289     1    18     2     9
 -4.0549265040691335E-01 a      1290     1    18     2    10
  6.3827302502061878E-01 a      1291     1    18     2    11
  4.4400076354821050E-01 a      1292     1    18     2    12
  8.5354897524677820E-01 a      1293     1    18     2    13
 -3.3712621506437890E-01 a      1294     1    18     2    14
  5.1089294610692459E-01 a      1295     1    18     2    15
  2.2528963527197045E-03 a      1296     1    18     2    16
  1.0114323688056224E+00 a      1297     1    18     2    17
 -5.8427514842775835E-02 a      1298     1    18     2    18
  4.8425465893495817E-01 a      1299     1    18     2    19
  1.2255634797321286E+00 a      1300     1    18     2    20
 -1.4957758083344497E-01 a      1301     1    19     2     1
 -4.6773253045804880E-01 a      1302     1    19     2     2
  7.8826867551945540E-02 a      1303     1    19     2     3
  2.3662968206125257E-01 a      1304     1    19     2     4
 -6.2886348885471144E-01 a      1305     1    19     2     5
  1.0950054046214547E-01 a      1306     1    19     2     6
 -2.5092264784553525E-01 a      1307     1    19     2     7
 -1.0398350233892106E-01 a      1308     1    19     2     8
 -2.6830730215465979E-02 a      1309     1    19     2     9
 -2.8707926451046317E-02 a      1310     1    19     2    10
  5.8823121136624035E-01 a      1311     1    19     2    11
  1.1113232436096754E-01 a      1312     1    19     2    12
  2.7831357273957569E-01 a      1313     1    19     2    13
  1.3081494526278983E-01 a      1314     1    19     2    14
 -4.9712664427989106E-01 a      1315     1    19     2    15
 -2.1155137004687058E-01 a      1316     1    19     2    16
  5.3500694897278406E-02 a      1317     1    19     2    17
  5.8356744753130452E-01 a      1318     1    19     2    18
  1.7380335991308341E-01 a      1319     1    19     2    19
  2.4405362175857015E-01 a      1320     1    19     2    20
 -3.4712478607911990E-01 a      1321     1    20     2     1
  5.5923095017257263E-01 a      1322     1    20     2     2
 -4.5037126982263431E-01 a      1323     1    20     2     3
  4.1843826883732414E-02 a      1324     1    20     2     4
  3.3420652053856949E-02 a      1325     1    20     2     5
 -4.3203283968032336E-01 a      1326     1    20     2     6
  4.6798778568946653E-01 a      1327     1    20     2     7
 -5.3074254887596262E-01 a      1328     1    20     2     8
  6.6475149223564589E-01 a      1329     1    20     2     9
  4.3909407794989702E-01 a      1330     1    20     2    10
  4.6337880252591546E-01 a      1331     1    20     2    11
  6.1834196527533858E-01 a      1332     1    20     2    12
  5.9338649988754799E-01 a      1333     1    20     2    13
 -2.8464316088823810E-01 a      1334     1    20     2    14
 -2.4977147277534220E-01 a      1335     1    20     2    15
  3.4819481039731981E-01 a      1336     1    20     2    16
 -4.6830460858277567E-01 a      1337     1    20     2    17
  2.4421636448580486E-01 a      1338     1    20     2    18
  9.9722685093970267E-02 a      1339     1    20     2    19
  6.2032138774097967E-01 a      1340     1    20     2    20
 -9.9030604206538442E-01 b      1341     2     1
 -1.5163703132257567E+00 b      1342     2     2
 -7.2775499977964275E-01 b      1343     2     3
  1.0364380218522260E+00 b      1344     2     4
 -1.5126752624315039E+00 b      1345     2     5
  5.4459244902109447E-02 b      1346     2     6
  1.2210099656818727E+00 b      1347     2     7
  4.4196029298955480E-01 b      1348     2     8
 -6.4270700645737411E-01 b      1349     2     9
  4.5499216912211354E-01 b      1350     2    10
  4.0996764177202305E-01 b      1351     2    11
  8.0461483156965205E-02 b      1352     2    12
  9.0525129261686677E-01 b      1353     2    13
 -1.2890479069531875E+00 b      1354     2    14
  1.2226170168118795E+00 b      1355     2    15
 -7.3745806694365021E-02 b      1356     2    16
  1.9690576670322044E-01 b      1357     2    17
  8.2997258150161202E-01 b      1358     2    18
 -3.7194730954790678E-01 b      1359     2    19
 -9.9080090262309473E-01 b      1360     2    20
 -1.0280660622179598E+00 a      1361     2     1     3     1
 -1.3168030325456552E+00 a      1362     2     2     3     1
  2.2102630443092955E-01 a      1363     2     3     3     1
  6.0110884304565615E-01 a      1364     2     4     3     1
 -9.5987748021578323E-01 a      1365     2     5     3     1
  4.5756139138436774E-01 a      1366     2     6     3     1
  4.5630999549433748E-01 a      1367     2     7     3     1
  7.4780018352284583E-01 a      1368     2     8     3     1
 -4.0912781213699284E-01 a      1369     2     9     3     1
  4.7715431794655250E-01 a      1370     2    10     3     1
 -9.2859852057245440E-01 a      1371     2    11     3     1
 -9.7946838898185462E-01 a      1372     2    12     3     1
  7.3469767939455158E-02 a      1373     2    13     3     1
  6.8008018941863613E-01 a      1374     2    14     3     1
 -4.7968101318099299E-01 a      1375     2    15     3     1
 -1.5890515005810393E+00 a      1376     2    16     3     1
  4.6340249711371206E-01 a      1377     2    17     3     1
 -2.0849395795742109E-01 a      1378     2    18     3     1
 -1.4044309591744273E+00 a      1379     2    19     3     1
 -1.7036566383741407E+00 a      1380     2    20     3     1
  5.8491279528149187E-01 b      1381     3     1
