################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.3003626103208874E-01 a       531     0    27     1    11
  2.7225084184234655E-02 a       532     0    27     1    12
 -4.0350678058601663E-01 a       533     0    27     1    13
 -1.7346349502953801E-01 a       534     0    27     1    14
  4.0107212915259771E-01 a       535     0    27     1    15
  7.8495071028246849E-03 a       536     0    27     1    16
  3.9378227442387587E-01 a       537     0    27     1    17
  4.7136570507705339E-01 a       538     0    27     1    18
  1.1063300062457905E-01 a       539     0    27     1    19
  7.9959351584466165E-01 a       540     0    27     1    20
  3.6520743417063617E-01 a       541     0    28     1     1
 -3.2435040420885561E-02 a       542     0    28     1     2
 -9.7701443431045906E-02 a       543     0    28     1     3
 -1.8074714784353059E-03 a       544     0    28     1     4
 -2.6694235550940987E-01 a       545     0    28     1     5
 -2.0211533779959617E-01 a       546     0    28     1     6
 -4.6352469371235999E-01 a       547     0    28     1     7
 -2.1659759104981827E-01 a       548     0    28     1     8
  2.7322585304009345E-01 a       549     0    28     1     9
  7.9815909610726668E-02 a       550     0    28     1    10
 -1.5380126985534705E-02 a       551     0    28     1    11
 -4.1358446839914749E-02 a       552     0    28     1    12
  5.3052279560558890E-01 a       553     0    28     1    13
 -2.0486996459839615E-01 a       554     0    28     1    14
 -2.3637313640162325E-01 a       555     0    28     1    15
  4.2747701576375130E-01 a       556     0    28     1    16
 -1.6878466191693153E-01 a       557     0    28     1    17
  1.8424943128289309E-01 a       558     0    28     1    18
  4.9061282670634095E-02 a       559     0    28     1    19
  1.5842745572082637E-01 a       560     0    28     1    20
 -6.4541045275212774E-02 a       561     0    29     1     1
  4.3962888365905900E-01 a       562     0    29     1     2
  1.1514174889392137E-01 a       563     0    29     1     3
  2.1065772209911818E-01 a       564     0    29     1     4
 -5.2746995078230330E-01 a       565     0    29     1     5
 -5.2067319779962415E-04 a       566     0    29     1     6
  6.1518948361132997E-01 a       567     0    29     1     7
 -4.7435720834547744E-02 a       568     0    29     1     8
 -2.7568710625831622E-01 a       569     0    29     1     9
 -3.3407214847568506E-01 a       570     0    29     1    10
 -2.6360741478968397E-01 a       571     0    29     1    11
  5.4153975389660702E-01 a       572     0    29     1    12
 -2.3895626182527938E-01 a       573     0    29     1    13
  7.9057568460272384E-02 a       574     0    29     1    14
  6.5037510854613190E-01 a       575     0    29     1    15
  2.5805033593323795E-01 a       576     0    29     1    16
 -3.3853208176923755E-01 a       577     0    29     1    17
  6.0583670440162152E-01 a       578     0    29     1    18
  4.0749269109946945E-01 a       579     0    29     1    19
 -2.4649669007464470E-01 a       580     0    29     1    20
 -1.8328026823401647E-01 a       581     0    30     1     1
 -3.0223630120113210E-01 a       582     0    30     1     2
 -1.1344695609713246E-01 a       583     0    30     1     3
  2.1034707164961319E-01 a       584     0    30     1     4
 -2.4408181131134285E-01 a       585     0    30     1     5
  4.3688170118430236E-03 a       586     0    30     1     6
 -5.4201610120804578E-01 a       587     0    30     1     7
 -1.9656312813201779E-01 a       588     0    30     1     8
 -6.6053472278810338E-02 a       589     0    30     1     9
 -9.8731237159990451E-02 a       590     0    30     1    10
  1.1789196419404908E-01 a       591     0    30     1    11
 -1.2415366787966516E-01 a       592     0    30     1    12
 -1.7186108409149017E-01 a       593     0    30     1    13
  3.0068877505972985E-01 a       594     0    30     1    14
  4.0240211997982617E-01 a       595     0    30     1    15
  4.1035239506929368E-02 a       596     0    30     1    16
  8.1606815553046427E-02 a       597     0    30     1    17
  1.8235451060081089E-02 a       598     0    30     1    18
 -1.6705473677382360E-02 a       599     0    30     1    19
  1.4152571605993114E-01 a       600     0    30     1    20
 -3.3407583079280290E-01 a       601     0    31     1     1
  5.5261204882894654E-02 a       602     0    31     1     2
  1.2507161118623775E-01 a       603     0    31     1     3
  3.7426690794349203E-02 a       604     0    31     1     4
  4.1638844121822666E-01 a       605     0    31     1     5
  1.3092501774055093E-01 a       606     0    31     1     6
 -7.4093983193142832E-01 a       607     0    31     1     7
 -1.6501748820593734E-01 a       608     0    31     1     8
 -8.2620902667529070E-02 a       609     0    31     1     9
 -3.4373640764164914E-01 a       610     0    31     1    10
  3.6049016164668213E-01 a       611     0    31     1    11
  2.2491113599336604E-01 a       612     0    31     1    12
  4.2008606474347843E-01 a       613     0    31     1    13
 -5.1965629494160170E-01 a       614     0    31     1    14
  3.6062784250117003E-01 a       615     0    31     1    15
 -1.7307237117431779E-01 a       616     0    31     1    16
 -2.2741799449421146E-01 a       617     0    31     1    17
 -4.5734779271236481E-01 a       618     0    31     1    18
 -3.1065471111969339E-01 a       619     0    31     1    19
  1.0214063964152363E-01 a       620     0    31     1    20
 -2.8066319540486445E-01 a       621     0    32     1     1
 -1.1180726608111383E-01 a       622     0    32     1     2
  8.5286309845771374E-02 a       623     0    32     1     3
 -6.6780224464517299E-02 a       624     0    32     1     4
 -1.2651303697472630E-01 a       625     0    32     1     5
 -6.7390046082220934E-01 a       626     0    32     1     6
  4.5500405488390239E-02 a       627     0    32     1     7
  4.2333732813513197E-01 a       628     0    32     1     8
 -4.4557663272710951E-01 a       629     0    32     1     9
 -3.1356555637540323E-01 a       630     0    32     1    10
 -1.1442947869704927E-01 a       631     0    32     1    11
  7.6994426107306460E-02 a       632     0    32     1    12
 -3.3333817344509581E-01 a       633     0    32     1    13
 -1.6585810050799879E-01 a       634     0    32     1    14
  5.0153923776200648E-01 a       635     0    32     1    15
  2.2519816454446570E-01 a       636     0    32     1    16
  8.3037144317590350E-02 a       637     0    32     1    17
 -3.7319693144735799E-01 a       638     0    32     1    18
 -2.5876198838574965E-01 a       639     0    32     1    19
  7.5211878535744306E-02 a       640     0    32     1    20
  2.0215770214387005E-01 a       641     0    33     1     1
 -1.7305365882833926E-01 a       642     0    33     1     2
  2.2319838487705726E-01 a       643     0    33     1     3
 -5.0629425507770343E-01 a       644     0    33     1     4
 -1.3453305483732678E-01 a       645     0    33     1     5
 -7.2742205235535345E-02 a       646     0    33     1     6
  4.2037020984786067E-01 a       647     0    33     1     7
  7.4508829381704181E-02 a       648     0    33     1     8
 -3.7056311762681010E-01 a       649     0    33     1     9
  4.5416136914299632E-01 a       650     0    33     1    10
 -3.1593481356099540E-01 a       651     0    33     1    11
 -3.8539667796424554E-01 a       652     0    33     1    12
 -1.0688874270809298E-01 a       653     0    33     1    13
  4.4317433022741742E-01 a       654     0    33     1    14
  4.9494984252223241E-02 a       655     0    33     1    15
 -6.9229220890681398E-01 a       656     0    33     1    16
 -8.3554877905570291E-01 a       657     0    33     1    17
  1.8784060816389750E-01 a       658     0    33     1    18
 -3.2135933526079763E-01 a       659     0    33     1    19
  7.7734402434389560E-03 a       660     0    33     1    20
 -1.1669150567470991E-01 a       661     0    34     1     1
 -1.2925339523526109E-02 a       662     0    34     1     2
  1.7458258139921373E-01 a       663     0    34     1     3
 -1.6935218498940190E-02 a       664     0    34     1     4
  2.0696646942746197E-01 a       665     0    34     1     5
 -8.4193615020810764E-01 a       666     0    34     1     6
 -1.2794369887647089E-01 a       667     0    34     1     7
  2.9422219179868608E-01 a       668     0    34     1     8
  1.0965951441352624E-02 a       669     0    34     1     9
 -3.7955200613980883E-01 a       670     0    34     1    10
 -1.7057373608815918E-01 a       671     0    34     1    11
 -3.3531440977893190E-01 a       672     0    34     1    12
 -7.7085525868298699E-02 a       673     0    34     1    13
  1.3527884287633257E-01 a       674     0    34     1    14
 -2.1450879973201176E-01 a       675     0    34     1    15
  2.2607230062200126E-01 a       676     0    34     1    16
 -4.3005284948610611E-01 a       677     0    34     1    17
  5.1180721461705958E-01 a       678     0    34     1    18
  1.3237884767195562E-01 a       679     0    34     1    19
  6.1864333011964312E-02 a       680     0    34     1    20
 -5.0298455053276880E-01 a       681     0    35     1     1
  3.5581833220658499E-01 a       682     0    35     1     2
  6.0094924894871282E-01 a       683     0    35     1     3
 -6.5006347058830860E-01 a       684     0    35     1     4
 -1.4868635552830303E-01 a       685     0    35     1     5
  4.4317739238293302E-01 a       686     0    35     1     6
  3.0681857691849046E-01 a       687     0    35     1     7
 -8.0357857569390045E-01 a       688     0    35     1     8
  4.3335924335339643E-01 a       689     0    35     1     9
 -8.9702600862926626E-02 a       690     0    35     1    10
 -3.4447378393257749E-01 a       691     0    35     1    11
 -3.3357444687387897E-02 a       692     0    35     1    12
 -5.1304076360443818E-01 a       693     0    35     1    13
  8.1644782961976248E-01 a       694     0    35     1    14
 -3.2194940497199181E-01 a       695     0    35     1    15
  3.1770665164117406E-01 a       696     0    35     1    16
  2.7574462479030132E-01 a       697     0    35     1    17
 -4.6395762379917910E-01 a       698     0    35     1    18
 -1.1531858847883034E+00 a       699     0    35     1    19
 -1.0295509810525544E-01 a       700     0    35     1    20
 -8.9635602177805765E-02 a       701     0    36     1     1
 -2.5537651816030765E-01 a       702     0    36     1     2
  3.6878259889677939E-01 a       703     0    36     1     3
 -9.0586966430306129E-02 a       704     0    36     1     4
 -1.0245911478063514E+00 a       705     0    36     1     5
  1.3675851587770041E-01 a       706     0    36     1     6
  6.0566634425590626E-01 a       707     0    36     1     7
 -2.8549221266000857E-01 a       708     0    36     1     8
  5.3075728164494607E-01 a       709     0    36     1     9
  2.0705803443024481E-01 a       710     0    36     1    10
 -8.4482099038611376E-04 a       711     0    36     1    11
  4.9110577674081185E-01 a       712     0    36     1    12
  3.2253431964386964E-01 a       713     0    36     1    13
 -6.1303574208994627E-01 a       714     0    36     1    14
 -1.2983081847162678E-01 a       715     0    36     1    15
  5.2592324840518095E-02 a       716     0    36     1    16
  2.8636411567067693E-01 a       717     0    36     1    17
 -4.5325710133019781E-01 a       718     0    36     1    18
 -3.9655347774835009E-01 a       719     0    36     1    19
  3.8278342471196708E-01 a       720     0    36     1    20
  1.1612387139374709E-01 a       721     0    37     1     1
 -2.2348940181736249E-01 a       722     0    37     1     2
 -4.4289421914730992E-01 a       723     0    37     1     3
 -9.5201039691970683E-03 a       724     0    37     1     4
  1.0696567861131000E-01 a       725     0    37     1     5
  3.3377192146100426E-01 a       726     0    37     1     6
  4.4823257211189860E-01 a       727     0    37     1     7
 -3.3242352153163102E-01 a       728     0    37     1     8
  5.2636017618396050E-02 a       729     0    37     1     9
  2.7557948583631764E-01 a       730     0    37     1    10
 -4.4910584570824708E-01 a       731     0    37     1    11
  3.2381154565665082E-01 a       732     0    37     1    12
  2.7516737657957924E-01 a       733     0    37     1    13
  4.0128446366946313E-01 a       734     0    37     1    14
 -7.9437304192934011E-01 a       735     0    37     1    15
  4.2172009361106966E-01 a       736     0    37     1    16
  5.1104907303357594E-01 a       737     0    37     1    17
 -2.8176754634452594E-01 a       738     0    37     1    18
 -1.2810716852501926E-02 a       739     0    37     1    19
 -4.5008659408175689E-01 a       740     0    37     1    20
 -2.3145225241864692E-01 a       741     0    38     1     1
  2.1530674907177560E-01 a       742     0    38     1     2
 -1.9131275477360479E-01 a       743     0    38     1     3
  1.2061721068250721E-01 a       744     0    38     1     4
  9.0893224658613159E-02 a       745     0    38     1     5
  3.8524390345903969E-01 a       746     0    38     1     6
 -9.5655431148398551E-01 a       747     0    38     1     7
 -1.2538271805232171E-01 a       748     0    38     1     8
 -1.5445835777276828E-01 a       749     0    38     1     9
 -3.5376539439278926E-01 a       750     0    38     1    10
  2.2045319674008627E-02 a       751     0    38     1    11
 -1.4419843813808711E-01 a       752     0    38     1    12
  4.0706986559689640E-01 a       753     0    38     1    13
 -4.3395615609258265E-01 a       754     0    38     1    14
  6.0768802269316202E-01 a       755     0    38     1    15
 -1.4591367238290898E-01 a       756     0    38     1    16
 -1.7092789517635096E-01 a       757     0    38     1    17
 -1.0404209593302907E-01 a       758     0    38     1    18
  2.4643452077305780E-01 a       759     0    38     1    19
  4.7989108737227795E-02 a       760     0    38     1    20
 -2.6639943847094710E-01 a       761     0    39     1     1
  3.7157895036074023E-01 a       762     0    39     1     2
 -5.8113856753685045E-01 a       763     0    39     1     3
  2.3288105776671583E-01 a       764     0    39     1     4
  6.0032393356134695E-02 a       765     0    39     1     5
  7.0232784003808313E-01 a       766     0    39     1     6
 -1.7841920483311732E-01 a       767     0    39     1     7
 -5.5824929979945169E-02 a       768     0    39     1     8
 -2.4740203343694703E-01 a       769     0    39     1     9
  9.5901121011639029E-02 a       770     0    39     1    10
 -3.5514348338638252E-01 a       771     0    39     1    11
  2.4811600300193440E-01 a       772     0    39     1    12
 -3.6454401663468894E-01 a       773     0    39     1    13
  8.5954437181246152E-02 a       774     0    39     1    14
 -4.5366764711669105E-01 a       775     0    39     1    15
  2.4081959997883468E-01 a       776     0    39     1    16
  1.5656813669045064E-01 a       777     0    39     1    17
 -2.1174696567053011E-01 a       778     0    39     1    18
 -2.0719349993140804E-02 a       779     0    39     1    19
 -8.3426857685550804E-02 a       780     0    39     1    20
 -5.4994109613278087E-02 a       781     0    40     1     1
 -8.1095356556058172E-03 a       782     0    40     1     2
  2.5905019369063093E-01 a       783     0    40     1     3
  2.1546303988794038E-01 a       784     0    40     1     4
  4.8482262837036838E-01 a       785     0    40     1     5
  3.0564110318772608E-01 a       786     0    40     1     6
  1.0302630692549498E-01 a       787     0    40     1     7
  8.2684094235650296E-01 a       788     0    40     1     8
 -3.9940311741347434E-01 a       789     0    40     1     9
  3.2942581222729628E-01 a       790     0    40     1    10
  3.5168859942461655E-01 a       791     0    40     1    11
 -3.0649081542468054E-01 a       792     0    40     1    12
 -4.8530697617457902E-01 a       793     0    40     1    13
 -1.8267560725686519E-01 a       794     0    40     1    14
  1.8963567076791604E-01 a       795     0    40     1    15
  8.3233487765686065E-02 a       796     0    40     1    16
 -1.7999964900321730E-01 a       797     0    40     1    17
  4.4251071994664648E-01 a       798     0    40     1    18
  3.2877897015772678E-01 a       799     0    40     1    19
 -3.2240242877115011E-01 a       800     0    40     1    20
  1.1114555038562461E-01 a       801     0    41     1     1
 -1.5174869504229146E-01 a       802     0    41     1     2
  1.0990135739278968E-02 a       803     0    41     1     3
  1.5817541340009528E-01 a       804     0    41     1     4
  2.6632399165560955E-02 a       805     0    41     1     5
  1.8882729317119155E-02 a       806     0    41     1     6
  3.2265070479118213E-01 a       807     0    41     1     7
 -1.7061394752409170E-01 a       808     0    41     1     8
  2.1244499745458928E-01 a       809     0    41     1     9
  3.0351379796538364E-02 a       810     0    41     1    10
  7.4125906149859130E-03 a       811     0    41     1    11
  2.7884451186394227E-01 a       812     0    41     1    12
  1.4136543589865477E-01 a       813     0    41     1    13
 -2.4797167234898551E-01 a       814     0    41     1    14
 -2.3669995229206378E-01 a       815     0    41     1    15
 -7.6568790543086296E-02 a       816     0    41     1    16
  2.5085700686025597E-01 a       817     0    41     1    17
  7.6172344771501272E-03 a       818     0    41     1    18
  1.7278229453663152E-01 a       819     0    41     1    19
 -2.3213807192065988E-01 a       820     0    41     1    20
  1.6654211769747360E-01 a       821     0    42     1     1
 -1.2208049836087503E-01 a       822     0    42     1     2
 -1.5531859537547207E-01 a       823     0    42     1     3
  3.4403813692486795E-02 a       824     0    42     1     4
  1.1994337210555987E-03 a       825     0    42     1     5
  1.3954936814060351E-01 a       826     0    42     1     6
  4.7941385081098235E-02 a       827     0    42     1     7
 -6.8692036692013167E-02 a       828     0    42     1     8
  3.6942559205808876E-03 a       829     0    42     1     9
  1.6262597406883303E-01 a       830     0    42     1    10
  6.8866377945948187E-02 a       831     0    42     1    11
  7.8075703474172947E-02 a       832     0    42     1    12
  6.0034042811304762E-02 a       833     0    42     1    13
  2.5699465658403961E-02 a       834     0    42     1    14
 -3.2548298612579085E-01 a       835     0    42     1    15
 -1.6021456895141820E-03 a       836     0    42     1    16
  9.2678081134072499E-02 a       837     0    42     1    17
 -2.7302532487931654E-02 a       838     0    42     1    18
  2.5326095930523712E-01 a       839     0    42     1    19
  2.4551013295537249E-03 a       840     0    42     1    20
 -1.1826215371589904E-01 a       841     0    43     1     1
  2.7265979819536679E-01 a       842     0    43     1     2
  5.1082366785319085E-02 a       843     0    43     1     3
  1.3640077296417000E-01 a       844     0    43     1     4
  2.3765279190754097E-02 a       845     0    43     1     5
 -1.9809914780851809E-01 a       846     0    43     1     6
  4.5846057071223981E-02 a       847     0    43     1     7
 -8.0836338902457019E-02 a       848     0    43     1     8
  2.2340189495231511E-01 a       849     0    43     1     9
  1.3234356816548290E-01 a       850     0    43     1    10
 -3.5351349912728182E-02 a       851     0    43     1    11
 -6.0043797291962610E-02 a       852     0    43     1    12
  2.6274402137401252E-02 a       853     0    43     1    13
 -6.9014225381153163E-02 a       854     0    43     1    14
 -4.7248315656820024E-04 a       855     0    43     1    15
  1.0476564414457780E-02 a       856     0    43     1    16
  2.0317169691476467E-01 a       857     0    43     1    17
 -6.6949630852278175E-02 a       858     0    43     1    18
  7.4447990662895383E-02 a       859     0    43     1    19
  5.6028965093774391E-02 a       860     0    43     1    20
 -3.7500281602578478E-01 a       861     0    44     1     1
 -2.9441050526207668E-01 a       862     0    44     1     2
  1.9508770535091408E-01 a       863     0    44     1     3
 -2.6590162328063268E-02 a       864     0    44     1     4
 -1.3115940686312477E-01 a       865     0    44     1     5
 -2.0222410287668235E-01 a       866     0    44     1     6
 -3.3495197005225524E-01 a       867     0    44     1     7
  2.5512175892275180E-01 a       868     0    44     1     8
 -2.3242970586005315E-01 a       869     0    44     1     9
 -1.7025342805537333E-01 a       870     0    44     1    10
  1.2314160045339296E-02 a       871     0    44     1    11
 -1.3650370071398626E-01 a       872     0    44     1    12
 -2.5246387465039033E-01 a       873     0    44     1    13
  2.7530626999225005E-01 a       874     0    44     1    14
  4.6344863438866590E-01 a       875     0    44     1    15
  2.6625936688488616E-01 a       876     0    44     1    16
 -4.7755052378025159E-01 a       877     0    44     1    17
  1.1433167601124791E-01 a       878     0    44     1    18
 -6.8276998024917512E-01 a       879     0    44     1    19
  2.0652555734052766E-01 a       880     0    44     1    20
  8.6374206908107387E-01 a       881     0    45     1     1
  1.3168436321185631E-01 a       882     0    45     1     2
 -1.5782824212541600E-02 a       883     0    45     1     3
  3.6756926450532879E-01 a       884     0    45     1     4
  2.7497922860454699E-01 a       885     0    45     1     5
 -5.4809836147460744E-01 a       886     0    45     1     6
 -2.8616370525131274E-01 a       887     0    45     1     7
  3.7479820386251866E-01 a       888     0    45     1     8
 -3.7271242001908977E-01 a       889     0    45     1     9
 -3.1161952967442458E-01 a       890     0    45     1    10
  2.9227091031039004E-01 a       891     0    45     1    11
 -4.2120125920942691E-01 a       892     0    45     1    12
  2.6244703391377838E-01 a       893     0    45     1    13
  7.2329981488227235E-01 a       894     0    45     1    14
 -5.8653186535933766E-01 a       895     0    45     1    15
 -1.5596170675727353E-01 a       896     0    45     1    16
 -3.5161009818224642E-01 a       897     0    45     1    17
 -2.4904637851233241E-01 a       898     0    45     1    18
  1.3962057476067938E-02 a       899     0    45     1    19
 -1.4259226144130283E-01 a       900     0    45     1    20
 -3.6237087783112459E-01 a       901     0    46     1     1
 -6.1499141501519403E-02 a       902     0    46     1     2
  7.1022007814562763E-02 a       903     0    46     1     3
 -4.1575269669969397E-02 a       904     0    46     1     4
  3.0673307496611912E-01 a       905     0    46     1     5
  4.1515402152133324E-01 a       906     0    46     1     6
 -5.1859803209185806E-01 a       907     0    46     1     7
 -2.5327437963798949E-01 a       908     0    46     1     8
 -5.7241934300778362E-02 a       909     0    46     1     9
 -6.2893665039564062E-02 a       910     0    46     1    10
 -2.5649836964982157E-03 a       911     0    46     1    11
  1.8846759376231325E-02 a       912     0    46     1    12
 -1.0337339014522157E-01 a       913     0    46     1    13
  2.4751151477684630E-01 a       914     0    46     1    14
  8.2139935737345815E-01 a       915     0    46     1    15
 -8.2977080065124065E-01 a       916     0    46     1    16
 -7.1652607604222207E-01 a       917     0    46     1    17
  2.9471782476608543E-01 a       918     0    46     1    18
  4.1825319969007825E-02 a       919     0    46     1    19
 -3.3224074542873011E-01 a       920     0    46     1    20
  1.6165186784953811E-01 a       921     0    47     1     1
  1.2050561972415037E-01 a       922     0    47     1     2
  3.4130308413718879E-01 a       923     0    47     1     3
 -7.8416430655351022E-01 a       924     0    47     1     4
 -2.8697351251761288E-01 a       925     0    47     1     5
 -5.2941263904208602E-01 a       926     0    47     1     6
 -2.4311274387366175E-01 a       927     0    47     1     7
 -3.7611965621080634E-01 a       928     0    47     1     8
 -4.1034934136805902E-02 a       929     0    47     1     9
  4.9281908571366495E-02 a       930     0    47     1    10
 -1.5014298835582063E-01 a       931     0    47     1    11
 -8.9551309817417032E-02 a       932     0    47     1    12
  9.6466822553961093E-02 a       933     0    47     1    13
  3.2811414051212802E-02 a       934     0    47     1    14
  4.3432753811978392E-01 a       935     0    47     1    15
  2.8750132923164629E-01 a       936     0    47     1    16
 -2.6594080848162265E-02 a       937     0    47     1    17
 -2.9984599084896141E-01 a       938     0    47     1    18
 -1.0636368753353134E-01 a       939     0    47     1    19
  5.0200672681844893E-01 a       940     0    47     1    20
  1.3789342777824129E-01 a       941     0    48     1     1
 -8.9716943199636703E-02 a       942     0    48     1     2
  3.7118757158791468E-02 a       943     0    48     1     3
 -1.0147600222589492E-02 a       944     0    48     1     4
  3.7666259456503669E-02 a       945     0    48     1     5
  9.5083612370166527E-03 a       946     0    48     1     6
  1.6114692199042185E-01 a       947     0    48     1     7
  2.2276933684460637E-01 a       948     0    48     1     8
  1.4357677748740327E-01 a       949     0    48     1     9
 -2.2031189820170605E-01 a       950     0    48     1    10
 -1.9802575945548956E-01 a       951     0    48     1    11
  2.0200626367053373E-01 a       952     0    48     1    12
 -1.6743840210051122E-01 a       953     0    48     1    13
 -3.6779626732556625E-01 a       954     0    48     1    14
 -2.8955147617037391E-01 a       955     0    48     1    15
 -9.9636226501678998E-02 a       956     0    48     1    16
 -6.4374329681428408E-02 a       957     0    48     1    17
 -7.7563891238435184E-02 a       958     0    48     1    18
 -2.5426912757474074E-01 a       959     0    48     1    19
  2.4308050530198722E-01 a       960     0    48     1    20
 -4.4924985122556632E-01 a       961     0    49     1     1
  1.1670973086896633E-01 a       962     0    49     1     2
  3.7216630857562483E-01 a       963     0    49     1     3
 -8.4171572897867405E-02 a       964     0    49     1     4
  3.1034743962698552E-01 a       965     0    49     1     5
  2.2906815780348567E-03 a       966     0    49     1     6
  1.2798041218271530E+00 a       967     0    49     1     7
  8.6047529740028239E-01 a       968     0    49     1     8
  1.4964566454405573E-01 a       969     0    49     1     9
 -4.8357726713547898E-02 a       970     0    49     1    10
 -2.7542691131389191E-01 a       971     0    49     1    11
  3.7665918457922359E-01 a       972     0    49     1    12
 -1.2654429459158592E+00 a       973     0    49     1    13
  2.7723523597892147E-01 a       974     0    49     1    14
 -1.0546186141788914E+00 a       975     0    49     1    15
  1.4557206751212972E+00 a       976     0    49     1    16
  1.3374086489161436E+00 a       977     0    49     1    17
  1.1241164839899738E+00 a       978     0    49     1    18
  4.2854649988977384E-01 a       979     0    49     1    19
 -3.2206796259768822E-01 a       980     0    49     1    20
  6.7979311145683385E-01 a       981     0    50     1     1
 -2.0071825368658289E-01 a       982     0    50     1     2
  1.4290960761081239E-01 a       983     0    50     1     3
  3.1205611956333057E-01 a       984     0    50     1     4
 -5.0946339668547391E-01 a       985     0    50     1     5
 -1.3494532090248029E-01 a       986     0    50     1     6
 -1.4304906734331919E+00 a       987     0    50     1     7
 -1.3441529473756930E-01 a       988     0    50     1     8
  2.5384448970666018E-01 a       989     0    50     1     9
  1.4154110944800700E-02 a       990     0    50     1    10
  8.1851003446617465E-01 a       991     0    50     1    11
 -7.8381503547840314E-01 a       992     0    50     1    12
  1.2743370629879225E+00 a       993     0    50     1    13
 -9.0106893551082345E-01 a       994     0    50     1    14
  1.0887765802919798E+00 a       995     0    50     1    15
 -1.6664096185309853E+00 a       996     0    50     1    16
 -1.3849985447379833E+00 a       997     0    50     1    17
  6.8926452528816828E-01 a       998     0    50     1    18
  6.3759612165625379E-01 a       999     0    50     1    19
 -9.0061968523306751E-02 a      1000     0    50     1    20
  2.3274190141641493E-01 a      1001     0    51     1     1
 -1.2869310914620233E-01 a      1002     0    51     1     2
 -1.3264168090928261E-01 a      1003     0    51     1     3
 -4.3708430215774474E-02 a      1004     0    51     1     4
 -1.4441838912340788E-01 a      1005     0    51     1     5
  1.5150318783142241E-01 a      1006     0    51     1     6
  2.1547880881540335E-01 a      1007     0    51     1     7
  2.2233321340934625E-01 a      1008     0    51     1     8
 -1.5410447303924626E-01 a      1009     0    51     1     9
  2.1502612161167006E-01 a      1010     0    51     1    10
 -1.2312360052498260E-01 a      1011     0    51     1    11
  1.9384767226093941E-01 a      1012     0    51     1    12
 -1.2820303249931267E-01 a      1013     0    51     1    13
 -1.9847982098207165E-02 a      1014     0    51     1    14
 -2.6042550673749165E-01 a      1015     0    51     1    15
 -2.5235150449290901E-02 a      1016     0    51     1    16
  1.5895686549869603E-01 a      1017     0    51     1    17
 -1.1950088840308019E-01 a      1018     0    51     1    18
  1.3918209030493267E-01 a      1019     0    51     1    19
  5.8979414271954189E-02 a      1020     0    51     1    20
 -7.9736105076189734E-01 b      1021     1     1
 -1.1807464615354657E+00 b      1022     1     2
 -1.0442769420168891E+00 b      1023     1     3
 -1.2497719028237175E+00 b      1024     1     4
  3.1427165809089008E-01 b      1025     1     5
 -7.8842545049373747E-01 b      1026     1     6
  1.3556229710791476E+00 b      1027     1     7
 -8.1587905428446417E-01 b      1028     1     8
 -1.1746510492639269E-01 b      1029     1     9
  1.5593096133169420E+00 b      1030     1    10
  9.3356118745056449E-01 b      1031     1    11
  7.9857924935736369E-01 b      1032     1    12
 -6.7309536129283964E-01 b      1033     1    13
 -1.0941822240497929E+00 b      1034     1    14
  9.0979352601516383E-01 b      1035     1    15
 -1.9521715155238906E-01 b      1036     1    16
  9.1321700481184681E-02 b      1037     1    17
 -1.0527339417681875E-01 b      1038     1    18
  1.0285354616263165E+00 b      1039     1    19
 -6.2265553504025639E-01 b      1040     1    20
  2.6338660736893699E-01 a      1041     1     1     2     1
 -5.5174092260160612E-01 a      1042     1     1     2     2
  5.3799702318253284E-01 a      1043     1     1     2     3
 -9.9236807108160130E-01 a      1044     1     1     2     4
 -4.4036139684155112E-01 a      1045     1     1     2     5
  2.6671433734935290E-01 a      1046     1     1     2     6
  1.9669229782899900E-01 a      1047     1     1     2     7
  2.1699536680140641E-01 a      1048     1     1     2     8
  2.8238604769507047E-01 a      1049     1     1     2     9
 -9.3839178387654584E-02 a      1050     1     1     2    10
 -1.6995863114411908E-01 a      1051     1     1     2    11
 -6.9095954057557230E-01 a      1052     1     1     2    12
 -3.0552227540251614E-01 a      1053     1     1     2    13
  3.0473385423807198E-01 a      1054     1     1     2    14
 -4.9011901746019826E-01 a      1055     1     1     2    15
 -4.7403610354044884E-01 a      1056     1     1     2    16
 -2.7772582448866734E-01 a      1057     1     1     2    17
 -3.8048207948283247E-01 a      1058     1     1     2    18
  5.3770837656386239E-01 a      1059     1     1     2    19
  6.1778574840314193E-01 a      1060     1     1     2    20
 -3.7112659885945459E-01 a      1061     1     2     2     1
 -6.3294673602712603E-01 a      1062     1     2     2     2
  6.9210567347276386E-01 a      1063     1     2     2     3
 -2.0589473013537457E-01 a      1064     1     2     2     4
 -6.5788963488696062E-01 a      1065     1     2     2     5
  2.8186891218185112E-01 a      1066     1     2     2     6
  3.5768297148263162E-01 a      1067     1     2     2     7
 -6.2535437694280305E-01 a      1068     1     2     2     8
  3.5104818533668375E-01 a      1069     1     2     2     9
