################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.8204447474539341E-01 a       530     0    27     1    10
 -8.3576715163899618E-01 a       531     0    27     1    11
 -1.2019632171594413E-01 a       532     0    27     1    12
 -7.9724193026769030E-02 a       533     0    27     1    13
 -2.1513966382480751E-01 a       534     0    27     1    14
 -5.5095443660174059E-01 a       535     0    27     1    15
 -1.3859722142195132E+00 a       536     0    27     1    16
  5.9465188501393451E-01 a       537     0    27     1    17
 -4.3825882807813528E-02 a       538     0    27     1    18
 -3.9509939717067055E-01 a       539     0    27     1    19
 -1.1793411598410410E+00 a       540     0    27     1    20
 -2.0380048612555937E-01 a       541     0    28     1     1
  6.9677638109380680E-01 a       542     0    28     1     2
 -3.1526196464388245E-01 a       543     0    28     1     3
 -1.6066087088480585E-01 a       544     0    28     1     4
  1.6005551735732643E-01 a       545     0    28     1     5
  5.4367136262521809E-01 a       546     0    28     1     6
  3.7210384772150779E-01 a       547     0    28     1     7
  7.7996057222679563E-02 a       548     0    28     1     8
  2.2833466476562053E-01 a       549     0    28     1     9
 -2.4491838643464237E-01 a       550     0    28     1    10
  5.0635884561123079E-01 a       551     0    28     1    11
  3.5962285806585220E-01 a       552     0    28     1    12
  4.9938849906956118E-01 a       553     0    28     1    13
  2.8749284168907763E-01 a       554     0    28     1    14
  2.5177138837357282E-01 a       555     0    28     1    15
 -1.9990628771497151E-02 a       556     0    28     1    16
  2.5310183193030081E-02 a       557     0    28     1    17
 -2.6285747611764967E-02 a       558     0    28     1    18
  8.9108309042242317E-02 a       559     0    28     1    19
 -3.1968701334628424E-01 a       560     0    28     1    20
 -1.5799653617295603E-01 a       561     0    29     1     1
  1.5276966820492530E-01 a       562     0    29     1     2
 -5.5428787127354717E-01 a       563     0    29     1     3
  1.5160550004967951E-01 a       564     0    29     1     4
  3.1982376756807812E-01 a       565     0    29     1     5
 -6.3143380739838176E-02 a       566     0    29     1     6
  3.1149925459583672E-01 a       567     0    29     1     7
  7.2863225258941136E-02 a       568     0    29     1     8
  5.7522270372177477E-02 a       569     0    29     1     9
  1.7402213477162459E-01 a       570     0    29     1    10
  2.5852674815808452E-01 a       571     0    29     1    11
  2.8050682386285364E-01 a       572     0    29     1    12
  3.1400804879409588E-01 a       573     0    29     1    13
  1.2729044930912045E-01 a       574     0    29     1    14
 -2.0225954475687932E-01 a       575     0    29     1    15
  4.2789743661452295E-01 a       576     0    29     1    16
  3.7483952082542860E-01 a       577     0    29     1    17
  1.0650644182251498E-01 a       578     0    29     1    18
  1.0062360723688320E-01 a       579     0    29     1    19
 -1.8501950375170920E-01 a       580     0    29     1    20
  9.8516373703057443E-03 a       581     0    30     1     1
 -4.7731282428912797E-01 a       582     0    30     1     2
  5.5791769656630930E-01 a       583     0    30     1     3
 -7.8708393474616736E-02 a       584     0    30     1     4
 -4.8456706681029532E-01 a       585     0    30     1     5
 -6.6609639309585145E-01 a       586     0    30     1     6
 -2.2305340815292873E-01 a       587     0    30     1     7
  5.0703387642529185E-01 a       588     0    30     1     8
  5.7314290116813038E-01 a       589     0    30     1     9
 -7.8248200327598799E-02 a       590     0    30     1    10
 -7.5423786711235397E-02 a       591     0    30     1    11
  7.3151578363765102E-01 a       592     0    30     1    12
  8.3476619789286916E-02 a       593     0    30     1    13
  1.8353680432513841E-02 a       594     0    30     1    14
 -1.5424948856360862E-01 a       595     0    30     1    15
  2.9199925785322733E-01 a       596     0    30     1    16
  4.9336007820618324E-02 a       597     0    30     1    17
  1.5458320826142613E-01 a       598     0    30     1    18
  1.3038947903123812E-02 a       599     0    30     1    19
  3.9662218741597771E-01 a       600     0    30     1    20
 -4.2679788786122030E-01 a       601     0    31     1     1
 -4.3056448969118882E-01 a       602     0    31     1     2
 -1.2380595876480502E-01 a       603     0    31     1     3
  1.1116129060513470E-01 a       604     0    31     1     4
 -6.3046095940044689E-01 a       605     0    31     1     5
 -5.9493525513347401E-01 a       606     0    31     1     6
  2.0726727476040488E-01 a       607     0    31     1     7
 -2.0340994390858735E-01 a       608     0    31     1     8
  4.6119583240171536E-01 a       609     0    31     1     9
 -1.3984350702200404E-01 a       610     0    31     1    10
  1.2469945429368380E-01 a       611     0    31     1    11
 -1.7733042084144798E-01 a       612     0    31     1    12
  2.5570504487363249E-01 a       613     0    31     1    13
  8.5734979047788745E-03 a       614     0    31     1    14
 -5.6827346298133929E-01 a       615     0    31     1    15
 -1.9152628710476233E-01 a       616     0    31     1    16
 -5.9893538808968616E-01 a       617     0    31     1    17
  5.2382769251743500E-01 a       618     0    31     1    18
 -4.7189308808071553E-02 a       619     0    31     1    19
 -2.0930769379910057E-02 a       620     0    31     1    20
  3.3821487968956426E-01 a       621     0    32     1     1
  2.5262536280496334E-01 a       622     0    32     1     2
  6.2326385303436260E-01 a       623     0    32     1     3
  8.0841108075680235E-02 a       624     0    32     1     4
 -6.1532603696536292E-02 a       625     0    32     1     5
 -8.1433327363826416E-04 a       626     0    32     1     6
  1.5277846257968519E-01 a       627     0    32     1     7
  3.8926546065827389E-01 a       628     0    32     1     8
 -5.3077895966030320E-01 a       629     0    32     1     9
  4.5660317180826193E-01 a       630     0    32     1    10
 -9.8080326576637247E-02 a       631     0    32     1    11
 -3.1738007411065944E-01 a       632     0    32     1    12
 -1.1769830741672989E+00 a       633     0    32     1    13
  1.0340019449391320E-03 a       634     0    32     1    14
  2.6332710840694928E-01 a       635     0    32     1    15
 -5.2598744832847510E-01 a       636     0    32     1    16
  6.6268902383159378E-01 a       637     0    32     1    17
 -4.8391271739881170E-01 a       638     0    32     1    18
  4.4509179224038081E-01 a       639     0    32     1    19
 -2.0497697730642167E-01 a       640     0    32     1    20
  2.3760673173412564E-01 a       641     0    33     1     1
 -3.4685200041679792E-01 a       642     0    33     1     2
 -7.5115528584769123E-02 a       643     0    33     1     3
 -2.3020743762566231E-01 a       644     0    33     1     4
 -4.0172682887566272E-02 a       645     0    33     1     5
 -2.1246791378288826E-01 a       646     0    33     1     6
  5.6876823817506132E-02 a       647     0    33     1     7
 -7.0068638621376370E-02 a       648     0    33     1     8
  1.6868223001232502E-01 a       649     0    33     1     9
  2.1210214196143587E-01 a       650     0    33     1    10
 -4.8166366129264249E-01 a       651     0    33     1    11
 -2.6866321327972570E-01 a       652     0    33     1    12
  3.9115523915484129E-01 a       653     0    33     1    13
  1.0218541510462621E-02 a       654     0    33     1    14
  1.6566840163788688E-01 a       655     0    33     1    15
 -7.1277569152092923E-01 a       656     0    33     1    16
 -7.7100763798983574E-01 a       657     0    33     1    17
 -1.9053113010934919E-01 a       658     0    33     1    18
  2.4844975897566041E-01 a       659     0    33     1    19
 -1.4190064254022836E-01 a       660     0    33     1    20
  3.1874245585414153E-03 a       661     0    34     1     1
 -1.5488714340351861E-01 a       662     0    34     1     2
 -1.6879929580747385E-01 a       663     0    34     1     3
  4.4817792584369881E-02 a       664     0    34     1     4
 -1.0954436220507983E-01 a       665     0    34     1     5
  3.7603618534127185E-02 a       666     0    34     1     6
 -4.3914310746913668E-02 a       667     0    34     1     7
  1.0909222480397168E-01 a       668     0    34     1     8
 -8.4139329863234302E-02 a       669     0    34     1     9
  8.2858377675508171E-03 a       670     0    34     1    10
  4.3841315666754405E-01 a       671     0    34     1    11
  4.5159712653483464E-01 a       672     0    34     1    12
  8.0607591164814654E-02 a       673     0    34     1    13
  9.4786324723699869E-02 a       674     0    34     1    14
 -3.4493431320968396E-02 a       675     0    34     1    15
  1.2290248871003715E-02 a       676     0    34     1    16
  6.1282375773001774E-02 a       677     0    34     1    17
 -1.7169269541305560E-02 a       678     0    34     1    18
 -2.2164110519219518E-01 a       679     0    34     1    19
  5.9042213401183666E-02 a       680     0    34     1    20
 -8.4532316133301000E-01 a       681     0    35     1     1
 -2.4214850360153670E-01 a       682     0    35     1     2
  5.7322813471794976E-01 a       683     0    35     1     3
  8.7807088541015565E-01 a       684     0    35     1     4
 -2.8426922754685957E-01 a       685     0    35     1     5
  3.4339548050624857E-01 a       686     0    35     1     6
  1.1356697253009944E-01 a       687     0    35     1     7
 -6.1471003711434900E-02 a       688     0    35     1     8
 -3.8623473338870401E-01 a       689     0    35     1     9
 -5.8980987185583877E-01 a       690     0    35     1    10
 -4.0624099973341904E-01 a       691     0    35     1    11
  1.5980067421656896E-01 a       692     0    35     1    12
 -5.0948749655665659E-01 a       693     0    35     1    13
 -5.7790405968790493E-01 a       694     0    35     1    14
  1.8721837956001967E-02 a       695     0    35     1    15
  8.8594020363185000E-01 a       696     0    35     1    16
 -2.8707960623595624E-02 a       697     0    35     1    17
  7.2024292885036612E-01 a       698     0    35     1    18
 -3.4783426081536400E-01 a       699     0    35     1    19
 -1.4745349473821828E-01 a       700     0    35     1    20
  2.8702387639788862E-01 a       701     0    36     1     1
  1.0043648886250449E-01 a       702     0    36     1     2
 -8.9949010821057176E-02 a       703     0    36     1     3
  1.5741266844690888E-01 a       704     0    36     1     4
  2.2994728219998967E-01 a       705     0    36     1     5
  1.2624412869728613E-01 a       706     0    36     1     6
  1.8322602894072657E-01 a       707     0    36     1     7
 -4.4730706309400842E-01 a       708     0    36     1     8
  4.4955845721259857E-01 a       709     0    36     1     9
 -1.2712855776357501E-01 a       710     0    36     1    10
  1.9556386939329859E-01 a       711     0    36     1    11
 -1.6025154758688244E-02 a       712     0    36     1    12
  3.6055503511045012E-01 a       713     0    36     1    13
 -4.2991465854307666E-02 a       714     0    36     1    14
  2.6491343176146881E-01 a       715     0    36     1    15
  3.3255163758947892E-01 a       716     0    36     1    16
 -1.8874698781835816E-01 a       717     0    36     1    17
  2.5593025150133258E-01 a       718     0    36     1    18
 -4.6238735520042590E-01 a       719     0    36     1    19
 -2.6085707211489606E-01 a       720     0    36     1    20
  2.3274915107455627E-03 a       721     0    37     1     1
  2.9441143965104766E-01 a       722     0    37     1     2
 -2.3009923714806549E-01 a       723     0    37     1     3
  3.2256022393091660E-01 a       724     0    37     1     4
  2.2137674391872697E-02 a       725     0    37     1     5
  1.6512104314656120E-01 a       726     0    37     1     6
 -2.0506860080039979E-01 a       727     0    37     1     7
 -2.3553380606221286E-01 a       728     0    37     1     8
 -3.9063422614124169E-02 a       729     0    37     1     9
 -9.1942727142929254E-02 a       730     0    37     1    10
  6.9082867368776335E-01 a       731     0    37     1    11
  1.4227760251353536E-01 a       732     0    37     1    12
 -1.1367120878529924E-01 a       733     0    37     1    13
  9.9524941753385665E-02 a       734     0    37     1    14
 -1.7402326690799771E-01 a       735     0    37     1    15
  6.4837384518131602E-01 a       736     0    37     1    16
  4.3937520846476408E-01 a       737     0    37     1    17
  9.1456195432249796E-02 a       738     0    37     1    18
  5.9578732381787451E-02 a       739     0    37     1    19
  2.2973147972115207E-01 a       740     0    37     1    20
 -5.3298821444411219E-02 a       741     0    38     1     1
  2.1467822116703603E-01 a       742     0    38     1     2
  3.6488715701573843E-01 a       743     0    38     1     3
 -7.3121811783449442E-01 a       744     0    38     1     4
  2.6468669693894570E-02 a       745     0    38     1     5
  1.0573312826805731E-01 a       746     0    38     1     6
  1.2083464814420856E-01 a       747     0    38     1     7
  6.5077494793059343E-01 a       748     0    38     1     8
 -3.2860502201985241E-02 a       749     0    38     1     9
 -3.8686110640179024E-02 a       750     0    38     1    10
 -7.0259782874542442E-01 a       751     0    38     1    11
 -1.6584712443562888E-01 a       752     0    38     1    12
 -1.2678810500423185E-01 a       753     0    38     1    13
  1.6951268751540599E-01 a       754     0    38     1    14
 -6.1265450647389599E-02 a       755     0    38     1    15
 -6.3681501180620148E-01 a       756     0    38     1    16
 -1.1472058044538788E-01 a       757     0    38     1    17
 -2.6314828698518877E-01 a       758     0    38     1    18
 -2.3792874835197902E-01 a       759     0    38     1    19
  5.2718036931299006E-02 a       760     0    38     1    20
 -2.3564044330241940E-01 a       761     0    39     1     1
  1.2098144010066987E-02 a       762     0    39     1     2
  2.3872928238901359E-02 a       763     0    39     1     3
 -4.4148023333171710E-01 a       764     0    39     1     4
  6.8620849204210621E-01 a       765     0    39     1     5
 -2.6637883297257259E-01 a       766     0    39     1     6
 -1.8470977818485923E-01 a       767     0    39     1     7
 -1.2089249796782089E-01 a       768     0    39     1     8
  2.9686742634764185E-01 a       769     0    39     1     9
 -3.9750563936584876E-01 a       770     0    39     1    10
 -6.0756473923470755E-01 a       771     0    39     1    11
 -8.4677441914353141E-02 a       772     0    39     1    12
 -4.2410485207033964E-02 a       773     0    39     1    13
 -6.2081154959709395E-01 a       774     0    39     1    14
 -3.5034016390328604E-01 a       775     0    39     1    15
 -2.4463445671553646E-01 a       776     0    39     1    16
 -3.0944678936294517E-02 a       777     0    39     1    17
  5.6472687134180644E-01 a       778     0    39     1    18
  1.6602376702041724E-01 a       779     0    39     1    19
  7.4530147182848352E-02 a       780     0    39     1    20
  7.5264922482568619E-01 a       781     0    40     1     1
 -9.2668126496278404E-03 a       782     0    40     1     2
  2.5725277778446748E-01 a       783     0    40     1     3
  3.9976295405136902E-01 a       784     0    40     1     4
 -2.8575613741356443E-01 a       785     0    40     1     5
  2.0461379951420242E-01 a       786     0    40     1     6
  8.4886238427606930E-01 a       787     0    40     1     7
  4.4316945087555654E-01 a       788     0    40     1     8
 -9.6046690233494492E-02 a       789     0    40     1     9
  1.1735967750875206E-01 a       790     0    40     1    10
 -1.2778150464869556E-01 a       791     0    40     1    11
 -1.4179187896177736E+00 a       792     0    40     1    12
 -5.7156808585894903E-01 a       793     0    40     1    13
 -9.7009445696963445E-02 a       794     0    40     1    14
 -1.3781156860662930E-01 a       795     0    40     1    15
 -7.6331844432991314E-01 a       796     0    40     1    16
 -2.1104534264786473E-01 a       797     0    40     1    17
 -3.6008055103585035E-01 a       798     0    40     1    18
 -5.1486047990919132E-02 a       799     0    40     1    19
 -6.9433284281480923E-01 a       800     0    40     1    20
 -5.4019264368829623E-01 a       801     0    41     1     1
  2.6882618788234286E-01 a       802     0    41     1     2
  3.7469077334395209E-02 a       803     0    41     1     3
 -2.0622457754397155E-01 a       804     0    41     1     4
  3.5091595019712440E-01 a       805     0    41     1     5
  1.4435815969783916E-01 a       806     0    41     1     6
 -4.8360903519705220E-02 a       807     0    41     1     7
 -1.9781575180403460E-01 a       808     0    41     1     8
 -1.4956543893833265E-03 a       809     0    41     1     9
 -8.3358913809852178E-02 a       810     0    41     1    10
 -1.8068758402524238E-01 a       811     0    41     1    11
  4.3507510963497603E-01 a       812     0    41     1    12
 -3.0962137671603612E-01 a       813     0    41     1    13
 -1.9892031466668497E-01 a       814     0    41     1    14
 -4.2690125406377760E-02 a       815     0    41     1    15
 -7.2364731074993818E-02 a       816     0    41     1    16
  4.6126304903222737E-01 a       817     0    41     1    17
  8.3273547741099675E-03 a       818     0    41     1    18
  5.5401477568913515E-01 a       819     0    41     1    19
  2.7817763922365019E-01 a       820     0    41     1    20
  1.1341385506643034E-01 a       821     0    42     1     1
  4.3137326009735583E-01 a       822     0    42     1     2
  1.2070645807057301E-01 a       823     0    42     1     3
 -8.2435634047303263E-01 a       824     0    42     1     4
  6.3166198450952324E-02 a       825     0    42     1     5
  3.1681112105742743E-01 a       826     0    42     1     6
  1.3056308069791847E-01 a       827     0    42     1     7
  4.3075470458583037E-01 a       828     0    42     1     8
 -7.5647485671375625E-01 a       829     0    42     1     9
  3.8609316633653318E-01 a       830     0    42     1    10
 -2.7254354315113227E-01 a       831     0    42     1    11
  2.3896222079269772E-01 a       832     0    42     1    12
 -2.2018569925876030E-01 a       833     0    42     1    13
 -3.9293507105727304E-01 a       834     0    42     1    14
  2.3650428712026192E-01 a       835     0    42     1    15
  1.1757492976543086E-02 a       836     0    42     1    16
  1.2700956053077006E+00 a       837     0    42     1    17
 -7.2471119083654822E-01 a       838     0    42     1    18
 -2.4211581102788947E-02 a       839     0    42     1    19
 -4.4403279237861255E-02 a       840     0    42     1    20
 -5.0514944634816528E-01 a       841     0    43     1     1
  2.5332824856796905E-02 a       842     0    43     1     2
  5.0661362117611541E-01 a       843     0    43     1     3
  3.2170281237020004E-01 a       844     0    43     1     4
  3.9656581150472214E-01 a       845     0    43     1     5
  1.4359075540376240E-01 a       846     0    43     1     6
 -1.2685404825064237E-01 a       847     0    43     1     7
 -7.7128174686626771E-01 a       848     0    43     1     8
 -6.1765780979309529E-02 a       849     0    43     1     9
 -8.5970998473424553E-03 a       850     0    43     1    10
 -3.5181153191750186E-01 a       851     0    43     1    11
 -5.9245661583136516E-02 a       852     0    43     1    12
  2.1894443234383925E-02 a       853     0    43     1    13
 -1.0049791657420927E-01 a       854     0    43     1    14
  7.4133637928860185E-02 a       855     0    43     1    15
 -1.4514212333305879E-01 a       856     0    43     1    16
 -3.8028175355955857E-01 a       857     0    43     1    17
  7.9988933456167366E-01 a       858     0    43     1    18
 -3.0951163268289800E-01 a       859     0    43     1    19
  1.5011133786558575E-01 a       860     0    43     1    20
  4.1446785658982294E-01 a       861     0    44     1     1
 -2.6545355885026524E-02 a       862     0    44     1     2
  1.3342395561529705E-01 a       863     0    44     1     3
 -3.4535493238493378E-02 a       864     0    44     1     4
 -3.6486273750030718E-01 a       865     0    44     1     5
 -2.7446591501522466E-01 a       866     0    44     1     6
 -1.9815818641491348E-01 a       867     0    44     1     7
  2.7042699694663375E-01 a       868     0    44     1     8
  1.9433778888188949E-01 a       869     0    44     1     9
  1.7928530542881180E-01 a       870     0    44     1    10
 -4.5690719264493737E-02 a       871     0    44     1    11
 -4.4397725424461754E-01 a       872     0    44     1    12
  1.8076024438186272E-01 a       873     0    44     1    13
  4.4339146612237956E-01 a       874     0    44     1    14
 -1.0767821860637064E-01 a       875     0    44     1    15
  1.2647016821231644E-01 a       876     0    44     1    16
 -2.5719987376441933E-02 a       877     0    44     1    17
 -5.8297866130002807E-01 a       878     0    44     1    18
  2.0637972548322277E-02 a       879     0    44     1    19
 -1.4125704753179060E-02 a       880     0    44     1    20
 -2.9662431135811473E-01 a       881     0    45     1     1
  4.9032899652702694E-01 a       882     0    45     1     2
  1.4465725415239605E-01 a       883     0    45     1     3
 -4.6365895830723425E-01 a       884     0    45     1     4
 -3.5380057287641438E-02 a       885     0    45     1     5
  1.7436365243785518E-01 a       886     0    45     1     6
  8.7543399887185525E-01 a       887     0    45     1     7
 -5.2300073275950099E-01 a       888     0    45     1     8
 -1.0303160899386449E-01 a       889     0    45     1     9
  2.9964297938700107E-01 a       890     0    45     1    10
  4.7675186018789938E-03 a       891     0    45     1    11
  4.9557183357519775E-02 a       892     0    45     1    12
  2.3844841888064583E-01 a       893     0    45     1    13
  6.1321333291985824E-01 a       894     0    45     1    14
 -2.4552154191188097E-01 a       895     0    45     1    15
 -2.2912054528718681E-01 a       896     0    45     1    16
  1.6353148586177607E-01 a       897     0    45     1    17
  5.8997602148033734E-01 a       898     0    45     1    18
  7.6056158042307379E-02 a       899     0    45     1    19
 -2.3652790617087469E-01 a       900     0    45     1    20
  2.9260720195582974E-02 a       901     0    46     1     1
 -2.8532447102589675E-01 a       902     0    46     1     2
  1.7473092471099214E-02 a       903     0    46     1     3
  8.7832548138908961E-01 a       904     0    46     1     4
  4.2040944042492162E-01 a       905     0    46     1     5
  3.8214124024694340E-01 a       906     0    46     1     6
 -9.9569943678574857E-01 a       907     0    46     1     7
 -5.0252857332885259E-01 a       908     0    46     1     8
  2.2830632102313869E-01 a       909     0    46     1     9
 -1.7807388304439517E-01 a       910     0    46     1    10
  1.6196873453153479E-01 a       911     0    46     1    11
  7.6015834131750226E-01 a       912     0    46     1    12
 -4.6613501623394932E-01 a       913     0    46     1    13
  2.9412811549564832E-01 a       914     0    46     1    14
  1.0581074549858047E+00 a       915     0    46     1    15
  5.2996670309562588E-01 a       916     0    46     1    16
 -3.3815655912133319E-01 a       917     0    46     1    17
  1.4311857380025303E-01 a       918     0    46     1    18
 -1.6467287427721955E-01 a       919     0    46     1    19
  1.6319589188201733E-01 a       920     0    46     1    20
 -1.1335965254101976E+00 b       921     1     1
 -3.7573932146291310E-02 b       922     1     2
  1.2360291872461209E+00 b       923     1     3
 -6.1939459294565358E-01 b       924     1     4
  8.3497988648634031E-02 b       925     1     5
  7.3341903477780956E-01 b       926     1     6
 -3.1189150935221403E-02 b       927     1     7
 -1.2473262226057462E+00 b       928     1     8
  2.8567387710143188E-01 b       929     1     9
 -4.5086236178878902E-01 b       930     1    10
 -1.3124792269218635E+00 b       931     1    11
  7.7418373980004584E-01 b       932     1    12
 -1.4189268818246399E+00 b       933     1    13
  5.2824788790084065E-01 b       934     1    14
  9.4963642631162792E-01 b       935     1    15
  1.1481039263034405E+00 b       936     1    16
 -1.1724021987043103E+00 b       937     1    17
 -9.5807017426529673E-01 b       938     1    18
  1.0780012762685405E+00 b       939     1    19
 -9.0479724587363641E-01 b       940     1    20
  3.8012239529294067E-01 a       941     1     1     2     1
 -5.5745674706450632E-01 a       942     1     1     2     2
  5.6050031076101225E-01 a       943     1     1     2     3
  3.7949912063860575E-01 a       944     1     1     2     4
 -2.4429686993636898E-01 a       945     1     1     2     5
  1.6816195926365568E-01 a       946     1     1     2     6
 -5.2724319351351345E-01 a       947     1     1     2     7
 -3.4764835458687811E-02 a       948     1     1     2     8
  9.2881314205522841E-02 a       949     1     1     2     9
  1.3618488812870921E-01 a       950     1     1     2    10
  1.4414217039253272E+00 a       951     1     1     2    11
 -3.5823576369297949E-01 a       952     1     1     2    12
 -4.8384263128742189E-01 a       953     1     1     2    13
  3.6482536418385059E-01 a       954     1     1     2    14
  3.5563336722002842E-01 a       955     1     1     2    15
  7.3628186169955190E-01 a       956     1     1     2    16
  7.0492028856174727E-01 a       957     1     1     2    17
 -2.5386572868665613E-01 a       958     1     1     2    18
  3.7260861349910029E-01 a       959     1     1     2    19
 -1.5738626118577054E-01 a       960     1     1     2    20
 -3.2452105831981654E-01 a       961     1     2     2     1
 -4.9020532187188569E-02 a       962     1     2     2     2
 -1.1408439325742054E-01 a       963     1     2     2     3
 -4.8486121079934559E-02 a       964     1     2     2     4
 -5.5185444106227599E-01 a       965     1     2     2     5
  5.8834106489153182E-01 a       966     1     2     2     6
 -1.0485589638041957E+00 a       967     1     2     2     7
 -1.2148035474982853E-01 a       968     1     2     2     8
 -5.1661010250049288E-01 a       969     1     2     2     9
  6.5172099018598523E-02 a       970     1     2     2    10
 -3.2737279153994514E-01 a       971     1     2     2    11
 -1.5821158798230366E-02 a       972     1     2     2    12
  3.2951963150530938E-01 a       973     1     2     2    13
  4.4579051139044951E-01 a       974     1     2     2    14
  1.0366829815436096E+00 a       975     1     2     2    15
 -3.3414859953711123E-01 a       976     1     2     2    16
  9.1153787121658092E-01 a       977     1     2     2    17
 -3.9422582200165185E-01 a       978     1     2     2    18
 -1.3352878264945949E-02 a       979     1     2     2    19
 -4.7531388455888479E-01 a       980     1     2     2    20
  1.5478563061285217E-01 a       981     1     3     2     1
  8.4618786605897695E-02 a       982     1     3     2     2
 -2.3447752085076642E-01 a       983     1     3     2     3
  2.1615774645437329E-02 a       984     1     3     2     4
 -3.7729937921630613E-01 a       985     1     3     2     5
  2.6902190453794082E-02 a       986     1     3     2     6
  4.2252999901394439E-01 a       987     1     3     2     7
 -6.0071466570336696E-01 a       988     1     3     2     8
 -4.7923455677940174E-01 a       989     1     3     2     9
  6.8224408011774285E-01 a       990     1     3     2    10
 -4.3814555022927104E-01 a       991     1     3     2    11
 -1.0087961341631367E-01 a       992     1     3     2    12
 -5.7022014124264908E-01 a       993     1     3     2    13
 -7.0385119202666846E-01 a       994     1     3     2    14
 -5.1943796509491857E-01 a       995     1     3     2    15
 -2.9255405271275070E-01 a       996     1     3     2    16
 -3.7547188652072450E-01 a       997     1     3     2    17
  1.8618525004034109E-01 a       998     1     3     2    18
 -3.0091347303381638E-01 a       999     1     3     2    19
 -1.0603350628899612E-01 a      1000     1     3     2    20
  2.9700427007433916E-01 a      1001     1     4     2     1
 -3.0478736859590833E-01 a      1002     1     4     2     2
 -9.7288441130123235E-02 a      1003     1     4     2     3
 -2.1161199156215027E-01 a      1004     1     4     2     4
 -3.3874195855727623E-02 a      1005     1     4     2     5
  2.7566091311496005E-01 a      1006     1     4     2     6
  8.2228315780528485E-02 a      1007     1     4     2     7
 -1.6744126970045012E-01 a      1008     1     4     2     8
  8.7663773448563409E-01 a      1009     1     4     2     9
 -7.0388223046143686E-02 a      1010     1     4     2    10
  5.7900998998354258E-01 a      1011     1     4     2    11
  2.8631023470512817E-01 a      1012     1     4     2    12
 -7.4797620714480058E-04 a      1013     1     4     2    13
 -6.7220133815227387E-02 a      1014     1     4     2    14
 -1.9368304025335981E-01 a      1015     1     4     2    15
 -1.9063705610668172E-01 a      1016     1     4     2    16
 -3.5651139609254051E-01 a      1017     1     4     2    17
  3.0078267682678678E-01 a      1018     1     4     2    18
  5.4750646830744898E-01 a      1019     1     4     2    19
 -1.7936207381890604E-01 a      1020     1     4     2    20
  2.4668801854761103E-02 a      1021     1     5     2     1
 -3.3154238324445001E-01 a      1022     1     5     2     2
 -6.7112460345483949E-01 a      1023     1     5     2     3
  7.3365882025177659E-02 a      1024     1     5     2     4
  1.3817884732387803E-01 a      1025     1     5     2     5
  2.4213252495087034E-01 a      1026     1     5     2     6
 -5.6113867165292741E-01 a      1027     1     5     2     7
 -5.1165773025348604E-01 a      1028     1     5     2     8
 -3.0658348618966452E-01 a      1029     1     5     2     9
  3.0757750583503374E-01 a      1030     1     5     2    10
 -7.4869979290530486E-01 a      1031     1     5     2    11
  3.5198775390565201E-01 a      1032     1     5     2    12
 -5.8107654741399928E-01 a      1033     1     5     2    13
 -5.2236639333741464E-01 a      1034     1     5     2    14
 -4.5328685080041502E-02 a      1035     1     5     2    15
 -5.3559079483976491E-01 a      1036     1     5     2    16
  4.0125827830424726E-01 a      1037     1     5     2    17
  5.5123189234394832E-01 a      1038     1     5     2    18
  5.7861326779596295E-02 a      1039     1     5     2    19
  2.1321851536149380E-01 a      1040     1     5     2    20
 -2.2075496609936268E-02 a      1041     1     6     2     1
 -8.3838928259612389E-01 a      1042     1     6     2     2
 -4.6913662828656699E-01 a      1043     1     6     2     3
  1.8768056039487169E-01 a      1044     1     6     2     4
 -3.7470172459785095E-02 a      1045     1     6     2     5
 -1.4709739501893393E-01 a      1046     1     6     2     6
 -2.5876690658644524E-01 a      1047     1     6     2     7
 -9.5094461647796613E-02 a      1048     1     6     2     8
  2.5891798696257329E-01 a      1049     1     6     2     9
  5.8152190851093544E-01 a      1050     1     6     2    10
  9.3020634648763201E-01 a      1051     1     6     2    11
 -4.5940228765996843E-01 a      1052     1     6     2    12
  2.6105498959025558E-01 a      1053     1     6     2    13
 -5.0510168051299466E-02 a      1054     1     6     2    14
 -1.9822377273236347E-01 a      1055     1     6     2    15
 -1.8502528640062227E-01 a      1056     1     6     2    16
 -4.3401985499068158E-01 a      1057     1     6     2    17
 -3.5747215165867491E-01 a      1058     1     6     2    18
  1.9839932123693269E-01 a      1059     1     6     2    19
  7.2354603582088395E-01 a      1060     1     6     2    20
  8.0630911961206986E-01 a      1061     1     7     2     1
  7.5802180623631210E-01 a      1062     1     7     2     2
 -1.0110811933355182E+00 a      1063     1     7     2     3
 -5.6935841053943603E-01 a      1064     1     7     2     4
  5.8923623801221514E-01 a      1065     1     7     2     5
  4.9009066549384234E-01 a      1066     1     7     2     6
 -1.3127888284217346E-01 a      1067     1     7     2     7
  5.2249874433899198E-03 a      1068     1     7     2     8
