################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.3556101125984316E-01 a       530     0    27     1    10
  5.1900854644007077E-01 a       531     0    27     1    11
 -1.2901755982462768E-01 a       532     0    27     1    12
  2.2830430257459369E-01 a       533     0    27     1    13
 -3.4121349878293017E-01 a       534     0    27     1    14
 -3.4390502862103912E-02 a       535     0    27     1    15
 -8.9911904222437222E-02 a       536     0    27     1    16
 -2.9081271847833653E-02 a       537     0    27     1    17
  4.4502348533663466E-01 a       538     0    27     1    18
  2.6802819579624149E-01 a       539     0    27     1    19
  6.4746364481001173E-01 a       540     0    27     1    20
 -1.6451043377025742E-01 a       541     0    28     1     1
  1.6527040286900005E-01 a       542     0    28     1     2
  5.7114506804632564E-02 a       543     0    28     1     3
  1.0024378815952266E-01 a       544     0    28     1     4
  2.1240468171732013E-01 a       545     0    28     1     5
  9.4700996296800136E-02 a       546     0    28     1     6
  1.3349659864019647E-01 a       547     0    28     1     7
  2.0864564461775692E-01 a       548     0    28     1     8
 -1.0387034799032588E-01 a       549     0    28     1     9
  1.1409569526569244E-01 a       550     0    28     1    10
  1.7173094764597274E-01 a       551     0    28     1    11
 -3.7827256307331615E-02 a       552     0    28     1    12
 -7.0014149004654358E-02 a       553     0    28     1    13
 -1.6483028595880611E-01 a       554     0    28     1    14
 -1.3129808395497983E-01 a       555     0    28     1    15
 -1.3050981080002630E-01 a       556     0    28     1    16
  2.7788853541084173E-02 a       557     0    28     1    17
 -1.4719618028740222E-01 a       558     0    28     1    18
  1.8168124555152285E-01 a       559     0    28     1    19
 -1.2353251556378933E-01 a       560     0    28     1    20
  3.2756861895037476E-01 a       561     0    29     1     1
 -5.4626485485697607E-01 a       562     0    29     1     2
 -1.3815602315756903E-01 a       563     0    29     1     3
 -3.4180665493055185E-01 a       564     0    29     1     4
  6.7483587501932063E-02 a       565     0    29     1     5
 -3.2890649852803944E-01 a       566     0    29     1     6
  8.5125409555875664E-02 a       567     0    29     1     7
  2.4703067572314061E-01 a       568     0    29     1     8
 -6.9795716642016314E-01 a       569     0    29     1     9
  1.7039565866613742E-02 a       570     0    29     1    10
  3.0809668427329462E-01 a       571     0    29     1    11
 -6.6981571043672539E-01 a       572     0    29     1    12
 -3.2572550533092209E-01 a       573     0    29     1    13
  2.1260909738790390E-01 a       574     0    29     1    14
 -1.2816145910712834E-02 a       575     0    29     1    15
 -6.7174572010291456E-01 a       576     0    29     1    16
 -5.8655683571311501E-01 a       577     0    29     1    17
 -3.7921280943059466E-01 a       578     0    29     1    18
  1.2844639284104031E-01 a       579     0    29     1    19
 -4.8265639582594944E-01 a       580     0    29     1    20
 -1.8228244377991373E-01 a       581     0    30     1     1
  5.8793214326203080E-01 a       582     0    30     1     2
 -1.0516765909728618E-01 a       583     0    30     1     3
  1.1750527805958420E-02 a       584     0    30     1     4
 -2.7751876787960039E-01 a       585     0    30     1     5
  2.1010265336222278E-01 a       586     0    30     1     6
 -2.7703936668041668E-01 a       587     0    30     1     7
 -4.7451345978037851E-02 a       588     0    30     1     8
  2.2270798108026443E-01 a       589     0    30     1     9
  1.2645585720151908E-01 a       590     0    30     1    10
  4.1835375395128199E-01 a       591     0    30     1    11
  2.6756385941241850E-01 a       592     0    30     1    12
  9.4507440833232953E-02 a       593     0    30     1    13
  4.5582809921813676E-02 a       594     0    30     1    14
 -2.8590299363220228E-01 a       595     0    30     1    15
  4.3510664872658206E-01 a       596     0    30     1    16
  5.9123122797609999E-02 a       597     0    30     1    17
  5.0833278650871949E-02 a       598     0    30     1    18
  8.9522500994288878E-02 a       599     0    30     1    19
 -2.0481783400774980E-01 a       600     0    30     1    20
 -3.5923285798431254E-01 a       601     0    31     1     1
  1.1106957857757270E-01 a       602     0    31     1     2
 -3.9402659062002965E-01 a       603     0    31     1     3
 -1.9316269992266422E-01 a       604     0    31     1     4
 -1.0614909729041637E-01 a       605     0    31     1     5
 -3.0560564414480101E-01 a       606     0    31     1     6
  1.5141583561784291E-01 a       607     0    31     1     7
  1.0514002598632204E-02 a       608     0    31     1     8
  4.2283351565606414E-01 a       609     0    31     1     9
 -1.8517725431006296E-01 a       610     0    31     1    10
 -8.0314916837551362E-02 a       611     0    31     1    11
  1.9359027044346655E-01 a       612     0    31     1    12
  6.1083270647571530E-01 a       613     0    31     1    13
 -1.7823064117662946E-01 a       614     0    31     1    14
 -5.8380112931470796E-01 a       615     0    31     1    15
 -1.9543205728117380E-01 a       616     0    31     1    16
 -2.3292674125255716E-01 a       617     0    31     1    17
 -2.8412965161631415E-01 a       618     0    31     1    18
 -3.2865753074812248E-01 a       619     0    31     1    19
  7.3700922763382815E-01 a       620     0    31     1    20
  1.7967834440676758E-01 a       621     0    32     1     1
 -1.7070225430792671E-01 a       622     0    32     1     2
 -2.8506682572094882E-01 a       623     0    32     1     3
  3.1950039975801270E-01 a       624     0    32     1     4
 -3.7999662599506462E-01 a       625     0    32     1     5
  1.2493273296450347E-01 a       626     0    32     1     6
  3.5648207694028922E-01 a       627     0    32     1     7
 -3.4846577821036623E-01 a       628     0    32     1     8
 -6.3110934499441629E-01 a       629     0    32     1     9
 -4.8406409438291242E-01 a       630     0    32     1    10
  3.5299886255949119E-02 a       631     0    32     1    11
 -2.1309880753739407E-01 a       632     0    32     1    12
  1.8485439169795823E-01 a       633     0    32     1    13
 -3.6850828954882642E-01 a       634     0    32     1    14
 -8.8196875453293899E-01 a       635     0    32     1    15
 -9.5306343622818979E-02 a       636     0    32     1    16
 -3.1823358371187639E-02 a       637     0    32     1    17
  5.1894973270969869E-01 a       638     0    32     1    18
 -1.9035337488398232E-01 a       639     0    32     1    19
  4.5856550251632316E-01 a       640     0    32     1    20
  3.8671174445178774E-01 a       641     0    33     1     1
  7.5145056079929540E-01 a       642     0    33     1     2
  7.9136342255133874E-01 a       643     0    33     1     3
  3.5243161748833335E-01 a       644     0    33     1     4
  7.7357407864803562E-01 a       645     0    33     1     5
  2.9941826811004790E-01 a       646     0    33     1     6
  1.1383028481761528E-01 a       647     0    33     1     7
 -7.0561677525665001E-01 a       648     0    33     1     8
  2.4423334486097605E-02 a       649     0    33     1     9
  3.5648432769049837E-01 a       650     0    33     1    10
  5.2865547795438388E-02 a       651     0    33     1    11
  3.8159393908001361E-02 a       652     0    33     1    12
  1.0157123589192435E-01 a       653     0    33     1    13
  3.3434939014329063E-01 a       654     0    33     1    14
  2.1314450071714189E-01 a       655     0    33     1    15
  3.0327572254301832E-01 a       656     0    33     1    16
 -2.2182413233162065E-01 a       657     0    33     1    17
 -5.5509222349795551E-01 a       658     0    33     1    18
  4.3537351040125426E-02 a       659     0    33     1    19
 -8.9722652123561852E-01 a       660     0    33     1    20
  7.1011589608923520E-01 a       661     0    34     1     1
  1.4308021933119125E-01 a       662     0    34     1     2
  3.2435780867450421E-02 a       663     0    34     1     3
 -1.2240130042728539E-01 a       664     0    34     1     4
 -7.6346213986132128E-01 a       665     0    34     1     5
  2.0011687523955123E-02 a       666     0    34     1     6
  8.6461469841469324E-02 a       667     0    34     1     7
 -5.4222383449312428E-01 a       668     0    34     1     8
 -6.8367346966234799E-01 a       669     0    34     1     9
 -9.6190146738896964E-01 a       670     0    34     1    10
  3.7464092851275926E-01 a       671     0    34     1    11
 -2.3929290558510252E-01 a       672     0    34     1    12
  1.4742009117052465E-01 a       673     0    34     1    13
 -1.9014155619947168E-01 a       674     0    34     1    14
 -1.0123138305615964E+00 a       675     0    34     1    15
  1.1128612980927960E-02 a       676     0    34     1    16
 -4.1864319554857815E-01 a       677     0    34     1    17
  6.8723401972634002E-01 a       678     0    34     1    18
  2.4827352559933918E-01 a       679     0    34     1    19
 -4.5539723436345630E-01 a       680     0    34     1    20
 -1.2621044089846509E+00 a       681     0    35     1     1
  2.8502175251421985E-01 a       682     0    35     1     2
 -1.5332403476511072E-01 a       683     0    35     1     3
 -1.0886431286200035E-01 a       684     0    35     1     4
  4.7126790589409839E-01 a       685     0    35     1     5
  1.6406796507551932E-01 a       686     0    35     1     6
  6.3072761337685246E-01 a       687     0    35     1     7
  4.9185528916980392E-01 a       688     0    35     1     8
  8.4379097314300455E-01 a       689     0    35     1     9
  1.6645330243209905E-01 a       690     0    35     1    10
  2.2015438410226054E-01 a       691     0    35     1    11
  3.5807911678978949E-01 a       692     0    35     1    12
 -2.8308281590877127E-01 a       693     0    35     1    13
  3.7240143021549699E-01 a       694     0    35     1    14
  3.1130885261000885E-01 a       695     0    35     1    15
 -6.2833510012770344E-01 a       696     0    35     1    16
 -1.5396135129120930E-01 a       697     0    35     1    17
 -9.1622612775422974E-01 a       698     0    35     1    18
 -6.2495524558718141E-01 a       699     0    35     1    19
  5.9674704590379068E-01 a       700     0    35     1    20
 -3.8805759185679761E-01 a       701     0    36     1     1
 -3.8957904672885774E-01 a       702     0    36     1     2
 -1.3521632658490484E-01 a       703     0    36     1     3
  6.3447958418304209E-02 a       704     0    36     1     4
  2.5205025848750573E-01 a       705     0    36     1     5
 -4.3920421502657930E-01 a       706     0    36     1     6
  3.3712501373059617E-01 a       707     0    36     1     7
  6.3017097916455650E-04 a       708     0    36     1     8
 -1.7033603828667562E-01 a       709     0    36     1     9
  4.0884806127407282E-02 a       710     0    36     1    10
  1.4682288960294229E-01 a       711     0    36     1    11
  6.1513170945537610E-01 a       712     0    36     1    12
 -2.7258713857430861E-01 a       713     0    36     1    13
 -4.4846749646790751E-02 a       714     0    36     1    14
  6.9813241468083864E-01 a       715     0    36     1    15
  7.9485598389690715E-01 a       716     0    36     1    16
 -6.3642157010504186E-01 a       717     0    36     1    17
 -4.8354140916216964E-01 a       718     0    36     1    18
 -6.1581178920534760E-02 a       719     0    36     1    19
  4.5174033017728837E-01 a       720     0    36     1    20
  3.7915422654812780E-01 a       721     0    37     1     1
  1.7871500469272517E-01 a       722     0    37     1     2
 -3.6131203292620956E-01 a       723     0    37     1     3
  1.0719188401032734E-01 a       724     0    37     1     4
  8.2680281578436488E-01 a       725     0    37     1     5
 -2.7001271231304252E-01 a       726     0    37     1     6
  7.3790495558420177E-01 a       727     0    37     1     7
  1.5535196986144720E-01 a       728     0    37     1     8
 -9.4658789466990934E-01 a       729     0    37     1     9
 -1.9960291977523970E-01 a       730     0    37     1    10
 -5.2482786476797483E-01 a       731     0    37     1    11
  6.5755104592909197E-01 a       732     0    37     1    12
 -6.9896496572499811E-01 a       733     0    37     1    13
  2.7327669060487730E-01 a       734     0    37     1    14
  1.2865005531526061E-01 a       735     0    37     1    15
  1.0977844130248243E-01 a       736     0    37     1    16
 -9.3398297849615097E-01 a       737     0    37     1    17
  5.8105787413808330E-01 a       738     0    37     1    18
 -9.2064284613196157E-02 a       739     0    37     1    19
  3.6551923390344632E-02 a       740     0    37     1    20
  4.2376178197436137E-01 a       741     0    38     1     1
  1.5058872235265103E-01 a       742     0    38     1     2
 -5.9804216801151266E-01 a       743     0    38     1     3
 -7.9986987949009503E-01 a       744     0    38     1     4
 -5.7396728209296344E-01 a       745     0    38     1     5
 -7.0483870341625798E-01 a       746     0    38     1     6
  3.2748489539661405E-02 a       747     0    38     1     7
  3.6674797207835430E-01 a       748     0    38     1     8
 -9.1120168851166004E-03 a       749     0    38     1     9
 -2.8757743472809304E-02 a       750     0    38     1    10
  7.0316879242720454E-02 a       751     0    38     1    11
 -1.2551698036115690E-02 a       752     0    38     1    12
  3.3069161265766583E-01 a       753     0    38     1    13
  3.7232013039014555E-01 a       754     0    38     1    14
  5.3378735111825282E-01 a       755     0    38     1    15
  1.5393276049442361E-01 a       756     0    38     1    16
  7.7892720888251354E-01 a       757     0    38     1    17
 -4.7367010182364812E-02 a       758     0    38     1    18
 -1.5460934966611342E-01 a       759     0    38     1    19
  4.2076688849072491E-01 a       760     0    38     1    20
  5.1795905514116558E-01 a       761     0    39     1     1
  2.3782611473199017E-01 a       762     0    39     1     2
 -1.0114978074674981E+00 a       763     0    39     1     3
  3.7729218591626912E-01 a       764     0    39     1     4
  3.6583664637741764E-01 a       765     0    39     1     5
  2.5024288407983980E-01 a       766     0    39     1     6
  4.4752693093135731E-01 a       767     0    39     1     7
 -4.5936613688654170E-02 a       768     0    39     1     8
 -5.8785616375526484E-01 a       769     0    39     1     9
  1.4764339625799297E-01 a       770     0    39     1    10
 -6.2766742321335522E-01 a       771     0    39     1    11
  1.7811642005670034E-01 a       772     0    39     1    12
 -6.7139045706437650E-01 a       773     0    39     1    13
  4.1162237313969274E-01 a       774     0    39     1    14
  3.0373517144888562E-01 a       775     0    39     1    15
 -4.9810763522078516E-01 a       776     0    39     1    16
 -3.9227446452374448E-01 a       777     0    39     1    17
  4.2313527647836419E-01 a       778     0    39     1    18
 -4.0440832042780628E-01 a       779     0    39     1    19
  7.2006925160480365E-02 a       780     0    39     1    20
  3.5459068278421318E-01 a       781     0    40     1     1
  2.7707245091310151E-01 a       782     0    40     1     2
  4.7501702226190939E-01 a       783     0    40     1     3
 -9.5451398583896119E-02 a       784     0    40     1     4
 -1.2856657093411342E-01 a       785     0    40     1     5
  8.9571839938356257E-01 a       786     0    40     1     6
 -1.2407369811920124E+00 a       787     0    40     1     7
  9.2429093120199868E-02 a       788     0    40     1     8
  7.0764093604655398E-01 a       789     0    40     1     9
  5.7808206666111850E-01 a       790     0    40     1    10
  2.2037603162493266E-01 a       791     0    40     1    11
 -3.2880340979418271E-01 a       792     0    40     1    12
  1.0853830089973281E-01 a       793     0    40     1    13
 -1.6675339741259551E-02 a       794     0    40     1    14
  3.2172722908225221E-01 a       795     0    40     1    15
 -4.9054156132948684E-01 a       796     0    40     1    16
  5.2643950723145823E-02 a       797     0    40     1    17
 -4.1218797132394891E-01 a       798     0    40     1    18
  2.6974405026603782E-01 a       799     0    40     1    19
 -5.5108385980309336E-02 a       800     0    40     1    20
 -5.3235395087407968E-02 a       801     0    41     1     1
 -2.6903492715224669E-01 a       802     0    41     1     2
  2.3358443367365264E-01 a       803     0    41     1     3
 -1.9022628664534677E-01 a       804     0    41     1     4
  1.6234434464206254E-01 a       805     0    41     1     5
  7.0895411727239940E-02 a       806     0    41     1     6
 -7.7275461617825350E-02 a       807     0    41     1     7
 -3.9200774068926560E-02 a       808     0    41     1     8
 -1.3829925828080691E-01 a       809     0    41     1     9
  4.8249475130780584E-01 a       810     0    41     1    10
 -2.9320176219555322E-01 a       811     0    41     1    11
 -3.5865310806182674E-02 a       812     0    41     1    12
 -1.2685359243037164E-01 a       813     0    41     1    13
 -1.6616501784775570E-01 a       814     0    41     1    14
 -6.8571857521794552E-02 a       815     0    41     1    15
  1.4061465442707868E-01 a       816     0    41     1    16
 -1.2163262437094396E-01 a       817     0    41     1    17
 -3.7110898612676406E-02 a       818     0    41     1    18
 -1.9483778443250738E-02 a       819     0    41     1    19
  1.1310990818668204E-01 a       820     0    41     1    20
  1.8142869740431303E-01 a       821     0    42     1     1
  1.2724456300543990E-01 a       822     0    42     1     2
 -2.5551828973811103E-01 a       823     0    42     1     3
  1.7369188911000583E-01 a       824     0    42     1     4
  4.2191483480310815E-01 a       825     0    42     1     5
  8.4188846834727965E-02 a       826     0    42     1     6
  1.6915694019156985E-01 a       827     0    42     1     7
 -4.4912197328876619E-01 a       828     0    42     1     8
  3.3257642904810791E-01 a       829     0    42     1     9
  3.6284185176173926E-02 a       830     0    42     1    10
 -6.2993674974245073E-02 a       831     0    42     1    11
 -1.4503698727643713E-02 a       832     0    42     1    12
 -1.9029206647577906E-01 a       833     0    42     1    13
 -3.6471370143401144E-01 a       834     0    42     1    14
 -1.5352480639833233E-01 a       835     0    42     1    15
  3.0052945854312496E-01 a       836     0    42     1    16
 -4.7859570516271011E-01 a       837     0    42     1    17
  2.4940295742036481E-01 a       838     0    42     1    18
 -7.4730102134849374E-02 a       839     0    42     1    19
 -1.2534262821846107E-01 a       840     0    42     1    20
  8.3351837179317559E-02 a       841     0    43     1     1
 -2.6782409087189796E-01 a       842     0    43     1     2
 -5.7339991415996390E-02 a       843     0    43     1     3
  2.1786832888767188E-01 a       844     0    43     1     4
 -1.0485355139005154E-01 a       845     0    43     1     5
 -1.9754194612739964E-01 a       846     0    43     1     6
 -2.6704886591341442E-01 a       847     0    43     1     7
 -1.2781076804924538E-01 a       848     0    43     1     8
 -2.6523190008824443E-02 a       849     0    43     1     9
 -5.4774589653712590E-02 a       850     0    43     1    10
 -7.6950401214952349E-02 a       851     0    43     1    11
  1.3279590788083578E-01 a       852     0    43     1    12
 -7.5425984826872711E-02 a       853     0    43     1    13
 -4.2598480697171703E-01 a       854     0    43     1    14
  3.9085283491410194E-01 a       855     0    43     1    15
 -3.5563375180756057E-02 a       856     0    43     1    16
 -1.3486361776450331E-01 a       857     0    43     1    17
  8.8974638652776022E-02 a       858     0    43     1    18
 -1.2041683269085077E-01 a       859     0    43     1    19
 -1.7246762390213058E-01 a       860     0    43     1    20
  1.7452387617722755E-02 a       861     0    44     1     1
  4.6018372329167240E-01 a       862     0    44     1     2
 -2.2455950221137860E-01 a       863     0    44     1     3
  1.8269095068480942E-01 a       864     0    44     1     4
 -3.6370762740653734E-01 a       865     0    44     1     5
 -4.1071733182538778E-01 a       866     0    44     1     6
  1.5965719530331163E-01 a       867     0    44     1     7
  4.6165684251395966E-01 a       868     0    44     1     8
  3.5206195836352566E-02 a       869     0    44     1     9
 -4.1495221876481955E-02 a       870     0    44     1    10
  3.8423121162177454E-01 a       871     0    44     1    11
  6.7114002667312642E-02 a       872     0    44     1    12
  1.1138479507432121E-01 a       873     0    44     1    13
  9.4441586805311151E-01 a       874     0    44     1    14
 -8.3930826266007223E-03 a       875     0    44     1    15
 -2.9603313906459067E-01 a       876     0    44     1    16
  2.4876844227007533E-01 a       877     0    44     1    17
 -2.1741065863366457E-01 a       878     0    44     1    18
  1.8194702535321833E-01 a       879     0    44     1    19
  1.5320522673564863E-01 a       880     0    44     1    20
  7.3637691898777603E-03 a       881     0    45     1     1
  9.7045074697894973E-02 a       882     0    45     1     2
  5.4769598362636684E-01 a       883     0    45     1     3
  3.3952645806593595E-01 a       884     0    45     1     4
  1.4430046796289259E-01 a       885     0    45     1     5
  6.9723801687353415E-01 a       886     0    45     1     6
 -5.5054339270894992E-01 a       887     0    45     1     7
  4.3154682164493696E-02 a       888     0    45     1     8
  4.7939044567327444E-03 a       889     0    45     1     9
 -2.4377193845437312E-01 a       890     0    45     1    10
 -8.0778271792315481E-01 a       891     0    45     1    11
 -3.9252516564758583E-01 a       892     0    45     1    12
  2.0067748215644232E-01 a       893     0    45     1    13
 -2.7278911747068896E-01 a       894     0    45     1    14
 -1.5647792217611264E-01 a       895     0    45     1    15
 -6.2113423283683145E-01 a       896     0    45     1    16
 -2.0098604055379266E-01 a       897     0    45     1    17
  3.6783793520191654E-01 a       898     0    45     1    18
  1.9643804461610187E-01 a       899     0    45     1    19
  3.7082621690703019E-02 a       900     0    45     1    20
  5.1468107599560531E-01 a       901     0    46     1     1
 -1.0346022391505953E-02 a       902     0    46     1     2
 -1.2198517604696447E-01 a       903     0    46     1     3
 -2.3697731557596202E-01 a       904     0    46     1     4
  4.5372944937869220E-01 a       905     0    46     1     5
 -2.8908788628455589E-01 a       906     0    46     1     6
 -2.3342618085250552E-01 a       907     0    46     1     7
 -5.1316359978967663E-01 a       908     0    46     1     8
  6.9733133436477368E-01 a       909     0    46     1     9
 -3.9216229047304402E-02 a       910     0    46     1    10
  5.3863000850555198E-01 a       911     0    46     1    11
 -1.8988866020180732E-02 a       912     0    46     1    12
  6.0710114775691515E-01 a       913     0    46     1    13
 -3.4586077526694181E-01 a       914     0    46     1    14
 -3.4033033719864728E-02 a       915     0    46     1    15
  1.3105075681827222E-01 a       916     0    46     1    16
 -1.8241943953697193E-01 a       917     0    46     1    17
 -4.9025000867906326E-01 a       918     0    46     1    18
 -6.8038508498274655E-02 a       919     0    46     1    19
  1.5860464808501794E-02 a       920     0    46     1    20
 -6.8158350448118454E-01 a       921     0    47     1     1
 -1.6513528973676781E-02 a       922     0    47     1     2
  2.0831346503182313E-01 a       923     0    47     1     3
  4.7660118515921546E-01 a       924     0    47     1     4
 -2.9942085583023798E-01 a       925     0    47     1     5
 -7.0463586747735374E-01 a       926     0    47     1     6
  5.0709396684999819E-01 a       927     0    47     1     7
 -1.9112514220259105E-01 a       928     0    47     1     8
 -1.1929589153354826E-01 a       929     0    47     1     9
 -4.7575668008522753E-01 a       930     0    47     1    10
  2.9431543123892862E-01 a       931     0    47     1    11
  2.8065898080119677E-02 a       932     0    47     1    12
  3.1041257246554504E-01 a       933     0    47     1    13
  1.0599764989426093E-01 a       934     0    47     1    14
 -1.9574214590646391E-01 a       935     0    47     1    15
 -1.5763367363529499E-01 a       936     0    47     1    16
  4.7059655914282711E-01 a       937     0    47     1    17
 -4.4248929679014554E-01 a       938     0    47     1    18
  3.1056284409724944E-01 a       939     0    47     1    19
 -1.6392169870248227E-01 a       940     0    47     1    20
  1.8870249736617814E-01 a       941     0    48     1     1
  2.2838324169451685E-01 a       942     0    48     1     2
 -3.3786564774863172E-02 a       943     0    48     1     3
 -3.4438914279954341E-01 a       944     0    48     1     4
  2.5684028540095688E-01 a       945     0    48     1     5
  1.7307906639572070E-02 a       946     0    48     1     6
 -1.2432070443171062E-01 a       947     0    48     1     7
  2.9073865753347966E-01 a       948     0    48     1     8
  6.2247845284017327E-02 a       949     0    48     1     9
  2.4265488856377967E-01 a       950     0    48     1    10
  2.0061955193986722E-01 a       951     0    48     1    11
  4.6068413173634713E-02 a       952     0    48     1    12
 -1.3694497780276224E-01 a       953     0    48     1    13
 -5.5246534409124537E-01 a       954     0    48     1    14
 -1.2856501898139808E-01 a       955     0    48     1    15
  2.1285629535249870E-01 a       956     0    48     1    16
  2.0973164539791270E-01 a       957     0    48     1    17
  6.4096686084400598E-02 a       958     0    48     1    18
 -6.3012224298125308E-01 a       959     0    48     1    19
 -1.0253754283802057E-01 a       960     0    48     1    20
 -2.1331665871280198E-01 a       961     0    49     1     1
 -4.7087436099514773E-01 a       962     0    49     1     2
 -3.4020605335977805E-01 a       963     0    49     1     3
  8.5851240713672838E-02 a       964     0    49     1     4
  1.4044212129015350E-03 a       965     0    49     1     5
  9.2313533099859291E-01 a       966     0    49     1     6
 -5.5374006092400252E-01 a       967     0    49     1     7
  6.1509819348527867E-02 a       968     0    49     1     8
  1.6018672809383883E-01 a       969     0    49     1     9
  3.3940006905154047E-01 a       970     0    49     1    10
  1.0095113270185097E+00 a       971     0    49     1    11
 -8.7327448204924130E-01 a       972     0    49     1    12
 -1.2684177180234788E+00 a       973     0    49     1    13
  4.8172275576736555E-02 a       974     0    49     1    14
 -4.7949369850105850E-01 a       975     0    49     1    15
 -2.4120085920028983E-01 a       976     0    49     1    16
  1.8569400898588567E-01 a       977     0    49     1    17
  1.2154264424798074E+00 a       978     0    49     1    18
 -2.6558070388350447E-01 a       979     0    49     1    19
 -6.9932387492496573E-01 a       980     0    49     1    20
 -3.4307925723272725E-01 a       981     0    50     1     1
  1.9439425428667378E-01 a       982     0    50     1     2
  7.2293340859948130E-01 a       983     0    50     1     3
 -2.2180975720092772E-01 a       984     0    50     1     4
 -5.0752742730052702E-01 a       985     0    50     1     5
 -2.1733606177296977E-01 a       986     0    50     1     6
 -6.8944415279740556E-01 a       987     0    50     1     7
 -7.7708863302483899E-01 a       988     0    50     1     8
  1.8059303445389923E+00 a       989     0    50     1     9
 -1.6832817647349035E-02 a       990     0    50     1    10
  4.1757779542053619E-01 a       991     0    50     1    11
 -6.6486228163416627E-01 a       992     0    50     1    12
  1.6828186519755957E+00 a       993     0    50     1    13
 -5.3752537558250846E-01 a       994     0    50     1    14
  5.6660194187937518E-01 a       995     0    50     1    15
  1.2686536599300668E+00 a       996     0    50     1    16
  1.1732157740849716E+00 a       997     0    50     1    17
 -1.2686487231168120E+00 a       998     0    50     1    18
  1.1077540926140399E+00 a       999     0    50     1    19
 -5.9107356313393711E-01 a      1000     0    50     1    20
 -8.6380688656906943E-02 a      1001     0    51     1     1
 -2.0160777149148149E-01 a      1002     0    51     1     2
  2.2750049856473978E-01 a      1003     0    51     1     3
 -2.6331138715216962E-01 a      1004     0    51     1     4
  3.8484112155180511E-01 a      1005     0    51     1     5
 -2.1192749133396580E-01 a      1006     0    51     1     6
 -2.5553795186263682E-02 a      1007     0    51     1     7
  3.0591822812753539E-01 a      1008     0    51     1     8
 -7.6076136524367385E-02 a      1009     0    51     1     9
  7.7869214182604896E-01 a      1010     0    51     1    10
 -2.1882879441306360E-01 a      1011     0    51     1    11
 -3.6682874393816095E-02 a      1012     0    51     1    12
 -1.6034240307437983E-01 a      1013     0    51     1    13
  1.8151802397848518E-01 a      1014     0    51     1    14
 -1.6318916140343756E-01 a      1015     0    51     1    15
  3.8174545131418602E-01 a      1016     0    51     1    16
  2.0752157217058062E-01 a      1017     0    51     1    17
 -1.2021736768642573E-01 a      1018     0    51     1    18
 -1.2137471069679043E-01 a      1019     0    51     1    19
 -3.3311473308280970E-01 a      1020     0    51     1    20
 -1.2742310621942585E+00 b      1021     1     1
 -7.3572272249807147E-01 b      1022     1     2
  1.0453283060829213E+00 b      1023     1     3
 -5.7552175686072415E-01 b      1024     1     4
 -8.7188289736129221E-01 b      1025     1     5
 -6.6692817730441611E-01 b      1026     1     6
 -9.3133401027190155E-01 b      1027     1     7
 -4.0191533971954951E-01 b      1028     1     8
 -1.2132535598629739E+00 b      1029     1     9
 -9.6051265845483214E-01 b      1030     1    10
 -5.2418471727289284E-01 b      1031     1    11
  9.8458884298363991E-01 b      1032     1    12
 -1.0122885018698526E+00 b      1033     1    13
  1.1721184705584391E+00 b      1034     1    14
 -1.0996999501640068E+00 b      1035     1    15
  1.2335092709290545E+00 b      1036     1    16
 -4.3676780287369132E-01 b      1037     1    17
 -6.4659039216700531E-01 b      1038     1    18
  2.5482304739230499E-01 b      1039     1    19
 -6.9223647527520960E-01 b      1040     1    20
 -5.9895763438730809E-01 a      1041     1     1     2     1
  5.4326948214327186E-01 a      1042     1     1     2     2
  1.4567539611783574E-02 a      1043     1     1     2     3
 -1.1196005944289456E-01 a      1044     1     1     2     4
  7.5880041863118997E-01 a      1045     1     1     2     5
  2.6137633806030436E-01 a      1046     1     1     2     6
  2.7898479872494614E-01 a      1047     1     1     2     7
 -5.4969424239056686E-01 a      1048     1     1     2     8
 -1.7882810947948108E-01 a      1049     1     1     2     9
 -8.2006190937093670E-01 a      1050     1     1     2    10
 -1.8618666221795585E-01 a      1051     1     1     2    11
 -2.2368825833128328E-01 a      1052     1     1     2    12
 -7.1478151666353651E-01 a      1053     1     1     2    13
 -5.5170515180037227E-01 a      1054     1     1     2    14
 -6.7663925305256556E-01 a      1055     1     1     2    15
  7.6418882775368469E-01 a      1056     1     1     2    16
 -3.0904171138753911E-01 a      1057     1     1     2    17
  1.0192945184670719E+00 a      1058     1     1     2    18
 -1.5492065206256256E-01 a      1059     1     1     2    19
 -2.3425425448757750E-01 a      1060     1     1     2    20
 -2.2610807441481398E-01 a      1061     1     2     2     1
  7.2993561572193245E-04 a      1062     1     2     2     2
  1.7091431201374208E-01 a      1063     1     2     2     3
 -1.3763922910480866E-01 a      1064     1     2     2     4
  2.0553742409824641E-01 a      1065     1     2     2     5
 -4.0262076375629041E-01 a      1066     1     2     2     6
 -3.3087440928569023E-01 a      1067     1     2     2     7
 -6.1504055990197193E-01 a      1068     1     2     2     8
