################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.2792295068743422E-02 a       531     0    27     1    11
 -1.4300118642113305E-01 a       532     0    27     1    12
  1.9533510810173949E-02 a       533     0    27     1    13
  4.5696167559335261E-02 a       534     0    27     1    14
  8.2675080000706447E-02 a       535     0    27     1    15
 -3.1366934184135320E-01 a       536     0    27     1    16
 -1.4818670217627705E-01 a       537     0    27     1    17
 -3.6199384372747813E-02 a       538     0    27     1    18
 -5.3063420826713703E-01 a       539     0    27     1    19
  1.1996556454546454E+00 a       540     0    27     1    20
  3.0307382324825691E-02 a       541     0    28     1     1
 -9.0243297341891182E-02 a       542     0    28     1     2
  1.2723318217671511E-01 a       543     0    28     1     3
  6.3818183463546271E-02 a       544     0    28     1     4
  3.0412548283812690E-01 a       545     0    28     1     5
 -1.6806771617419444E-01 a       546     0    28     1     6
 -3.0211487627299155E-01 a       547     0    28     1     7
  2.9266342942849422E-01 a       548     0    28     1     8
 -3.2220779230595903E-01 a       549     0    28     1     9
 -5.4276570444626593E-01 a       550     0    28     1    10
 -7.9750476329728467E-02 a       551     0    28     1    11
  1.6343525908883408E-01 a       552     0    28     1    12
 -2.2964102434957384E-01 a       553     0    28     1    13
 -4.4500113577778033E-01 a       554     0    28     1    14
 -8.8932494280817051E-02 a       555     0    28     1    15
 -3.2765406088701809E-01 a       556     0    28     1    16
 -3.4318099645237504E-01 a       557     0    28     1    17
  6.4780651465595002E-02 a       558     0    28     1    18
  4.9902776741336452E-03 a       559     0    28     1    19
 -1.1036509585382800E-01 a       560     0    28     1    20
 -6.2827363060421762E-02 a       561     0    29     1     1
  6.2209480454096278E-01 a       562     0    29     1     2
  6.8916656786112529E-02 a       563     0    29     1     3
 -2.9694045247964290E-01 a       564     0    29     1     4
  2.2361338629863894E-01 a       565     0    29     1     5
 -1.3899794695790721E-01 a       566     0    29     1     6
  3.7419689273719942E-01 a       567     0    29     1     7
  1.6206074529436046E-01 a       568     0    29     1     8
 -1.9552009912621862E-01 a       569     0    29     1     9
 -3.1345077073687933E-01 a       570     0    29     1    10
 -2.0254928095088320E-01 a       571     0    29     1    11
  9.4047281608205371E-02 a       572     0    29     1    12
  2.7250445784163979E-01 a       573     0    29     1    13
  2.2235950575304611E-01 a       574     0    29     1    14
 -6.6744033783473475E-02 a       575     0    29     1    15
  3.6204003176918582E-02 a       576     0    29     1    16
 -3.5208260588450663E-01 a       577     0    29     1    17
  1.4982249290243457E-01 a       578     0    29     1    18
 -2.0729525071096849E-02 a       579     0    29     1    19
 -7.2611572313773812E-02 a       580     0    29     1    20
 -1.3818638402261299E-01 a       581     0    30     1     1
 -4.7698136266179031E-01 a       582     0    30     1     2
  3.8187619767809172E-01 a       583     0    30     1     3
 -4.1077322982449871E-02 a       584     0    30     1     4
 -1.2463487825333554E-01 a       585     0    30     1     5
  4.9875685745774036E-02 a       586     0    30     1     6
  2.3670920016466432E-01 a       587     0    30     1     7
  1.9834194307420319E-01 a       588     0    30     1     8
  3.8251354150094707E-01 a       589     0    30     1     9
 -6.8755742083803348E-02 a       590     0    30     1    10
 -3.4861184064774198E-01 a       591     0    30     1    11
  8.1664569066723480E-01 a       592     0    30     1    12
 -5.2605134307909762E-01 a       593     0    30     1    13
 -3.4571956366566464E-01 a       594     0    30     1    14
 -2.0635909590000553E-01 a       595     0    30     1    15
  5.2448694097391124E-01 a       596     0    30     1    16
  4.8386382212616658E-01 a       597     0    30     1    17
 -2.0887246528416545E-01 a       598     0    30     1    18
 -1.8150030573690612E-01 a       599     0    30     1    19
 -1.6088361057721504E-02 a       600     0    30     1    20
 -1.9118365960986476E-02 a       601     0    31     1     1
  1.0386834978637630E-01 a       602     0    31     1     2
 -5.0497498206469649E-01 a       603     0    31     1     3
 -4.6056305132454539E-01 a       604     0    31     1     4
  2.4819749845911621E-01 a       605     0    31     1     5
 -2.0169661080947632E-01 a       606     0    31     1     6
  6.0186969623042808E-01 a       607     0    31     1     7
 -3.8303382805216984E-01 a       608     0    31     1     8
  1.9130113390473821E-01 a       609     0    31     1     9
 -1.5606106825925328E-01 a       610     0    31     1    10
  1.5682253527751391E-01 a       611     0    31     1    11
  4.7150149871901520E-01 a       612     0    31     1    12
 -1.1983052590993906E-01 a       613     0    31     1    13
 -7.6434136285205967E-01 a       614     0    31     1    14
 -3.6357600002520479E-01 a       615     0    31     1    15
  2.3690739662943605E-01 a       616     0    31     1    16
  2.5306075852915566E-01 a       617     0    31     1    17
  7.0000671086617200E-02 a       618     0    31     1    18
 -1.9844083140717791E-01 a       619     0    31     1    19
  2.2311130693208492E-01 a       620     0    31     1    20
  2.1172500582174339E-01 a       621     0    32     1     1
 -5.9779426739082187E-01 a       622     0    32     1     2
 -3.4655406624374174E-01 a       623     0    32     1     3
  1.7834074752893603E-01 a       624     0    32     1     4
 -1.3383611568060042E-02 a       625     0    32     1     5
  4.0881182831775151E-02 a       626     0    32     1     6
 -2.5774685269920217E-01 a       627     0    32     1     7
  1.9615568608604045E-01 a       628     0    32     1     8
 -2.4839113746913227E-01 a       629     0    32     1     9
  3.6071497544872499E-01 a       630     0    32     1    10
 -8.4917930998073946E-02 a       631     0    32     1    11
 -7.2251022632011541E-01 a       632     0    32     1    12
  4.1085157275461082E-01 a       633     0    32     1    13
  3.5085606412805037E-01 a       634     0    32     1    14
 -8.2710824124365812E-02 a       635     0    32     1    15
 -6.7879476878872325E-01 a       636     0    32     1    16
  2.4131492908154881E-01 a       637     0    32     1    17
  3.8107710114504523E-01 a       638     0    32     1    18
  3.5503419726968138E-01 a       639     0    32     1    19
 -4.4768499080068785E-01 a       640     0    32     1    20
 -2.9415961728022094E-01 a       641     0    33     1     1
 -5.8769482428597908E-01 a       642     0    33     1     2
 -8.3238296372536880E-02 a       643     0    33     1     3
 -1.9061442697712921E-01 a       644     0    33     1     4
  1.5140391462455766E-01 a       645     0    33     1     5
 -7.3723792046925044E-02 a       646     0    33     1     6
 -2.6689272788246288E-01 a       647     0    33     1     7
 -4.4222260567241972E-01 a       648     0    33     1     8
  2.4147090758315165E-01 a       649     0    33     1     9
  3.1730371505783850E-01 a       650     0    33     1    10
  1.1016098456710936E-01 a       651     0    33     1    11
 -2.1160006354244917E-01 a       652     0    33     1    12
 -1.2104963026430489E-01 a       653     0    33     1    13
  3.7914183037583474E-03 a       654     0    33     1    14
 -3.0807225773659114E-01 a       655     0    33     1    15
 -1.6448787562556216E-01 a       656     0    33     1    16
 -1.6478152065122703E-01 a       657     0    33     1    17
 -5.4604141780917370E-01 a       658     0    33     1    18
  8.0105021982476332E-01 a       659     0    33     1    19
  2.4295390472885586E-01 a       660     0    33     1    20
  1.2405772254178611E-01 a       661     0    34     1     1
  1.9953011130054049E-01 a       662     0    34     1     2
  6.8903875156507366E-02 a       663     0    34     1     3
  1.7592696556773830E-02 a       664     0    34     1     4
 -2.3926616829164052E-01 a       665     0    34     1     5
  1.0304775848377219E-01 a       666     0    34     1     6
 -2.0721821305463153E-02 a       667     0    34     1     7
  2.9972971290396649E-02 a       668     0    34     1     8
 -4.4922463769984911E-01 a       669     0    34     1     9
 -2.4330886813017798E-02 a       670     0    34     1    10
  4.4774115280759849E-02 a       671     0    34     1    11
  4.9010603446007772E-02 a       672     0    34     1    12
 -7.9485089063501491E-02 a       673     0    34     1    13
 -1.7025279525732473E-01 a       674     0    34     1    14
 -2.1639944939233513E-01 a       675     0    34     1    15
 -1.1268340362756164E-01 a       676     0    34     1    16
  1.9947615782455137E-02 a       677     0    34     1    17
  1.8572802347687928E-01 a       678     0    34     1    18
 -4.8460390677709841E-01 a       679     0    34     1    19
 -1.9938227968198810E-01 a       680     0    34     1    20
 -1.9615310249535037E-01 a       681     0    35     1     1
  4.0998683115670043E-01 a       682     0    35     1     2
  6.5705228595671544E-02 a       683     0    35     1     3
  3.8439023454331733E-01 a       684     0    35     1     4
  3.0845179715716469E-02 a       685     0    35     1     5
  4.7727122371305175E-01 a       686     0    35     1     6
  2.3751106820055418E-01 a       687     0    35     1     7
  4.9993096782724300E-01 a       688     0    35     1     8
 -4.4370852561856927E-01 a       689     0    35     1     9
  2.0737792022789497E-01 a       690     0    35     1    10
 -4.5120596238134136E-01 a       691     0    35     1    11
  1.0985364298063680E-01 a       692     0    35     1    12
  8.8493766468903584E-02 a       693     0    35     1    13
  5.0969701132787593E-01 a       694     0    35     1    14
 -5.0926771510498889E-02 a       695     0    35     1    15
  6.8006928900801911E-01 a       696     0    35     1    16
  1.6159448242773922E-01 a       697     0    35     1    17
 -5.2209232724023313E-03 a       698     0    35     1    18
 -5.0766331255908514E-01 a       699     0    35     1    19
 -2.9078449082437846E-01 a       700     0    35     1    20
  8.2492686403825583E-03 a       701     0    36     1     1
  3.0682795099390481E-01 a       702     0    36     1     2
  1.3206642282029213E-01 a       703     0    36     1     3
 -2.5977279409471538E-01 a       704     0    36     1     4
  2.1864321401070558E-01 a       705     0    36     1     5
 -1.5055807657831052E-01 a       706     0    36     1     6
  2.4499933914959596E-01 a       707     0    36     1     7
 -2.9100457154562936E-01 a       708     0    36     1     8
 -1.8691175510080291E-01 a       709     0    36     1     9
 -2.0430108681545403E-01 a       710     0    36     1    10
 -9.5598064272345004E-02 a       711     0    36     1    11
  7.4211041376860923E-02 a       712     0    36     1    12
  2.9525142099505468E-03 a       713     0    36     1    13
 -1.9243102980765769E-01 a       714     0    36     1    14
 -5.1160835750291422E-01 a       715     0    36     1    15
 -6.2400543036374068E-01 a       716     0    36     1    16
  1.7855101171811730E-01 a       717     0    36     1    17
  1.0854423309958863E-01 a       718     0    36     1    18
 -1.8213680034006643E-01 a       719     0    36     1    19
  6.6396542872624975E-02 a       720     0    36     1    20
  2.5907139409537766E-01 a       721     0    37     1     1
  2.7532048292690370E-01 a       722     0    37     1     2
 -1.4220638543318737E-01 a       723     0    37     1     3
  2.2412618931702033E-01 a       724     0    37     1     4
  2.6474958471661036E-01 a       725     0    37     1     5
 -1.1525861762875064E-01 a       726     0    37     1     6
  1.4925524432742396E-01 a       727     0    37     1     7
  4.8491525301792909E-01 a       728     0    37     1     8
 -3.1580004413105528E-01 a       729     0    37     1     9
 -1.9967188372208058E-01 a       730     0    37     1    10
 -2.2608167670377016E-01 a       731     0    37     1    11
  2.6181426775074979E-01 a       732     0    37     1    12
  1.4382068691762692E-01 a       733     0    37     1    13
  6.2095119415020487E-02 a       734     0    37     1    14
  5.3018103318375542E-01 a       735     0    37     1    15
  8.1905269860048910E-02 a       736     0    37     1    16
 -9.0139626859450192E-02 a       737     0    37     1    17
  4.4873122002077820E-01 a       738     0    37     1    18
 -6.4752617942024360E-01 a       739     0    37     1    19
 -1.9982848941668871E-01 a       740     0    37     1    20
  5.9108423342423499E-02 a       741     0    38     1     1
 -7.6746048026801861E-01 a       742     0    38     1     2
  9.7155558450668214E-02 a       743     0    38     1     3
 -1.0061711468374538E-02 a       744     0    38     1     4
 -6.1383412102692070E-01 a       745     0    38     1     5
 -1.6479007520625862E-02 a       746     0    38     1     6
 -5.6471632199215471E-01 a       747     0    38     1     7
 -2.7461309753514818E-01 a       748     0    38     1     8
  5.5040413053859738E-01 a       749     0    38     1     9
  1.0230482335068530E-01 a       750     0    38     1    10
  1.2394664592753522E-01 a       751     0    38     1    11
 -1.4564894086515542E-01 a       752     0    38     1    12
 -3.2920065522428754E-01 a       753     0    38     1    13
  1.5622768119223782E-01 a       754     0    38     1    14
 -4.1838079683406587E-01 a       755     0    38     1    15
 -4.0579105827762890E-02 a       756     0    38     1    16
 -5.7445956945755416E-01 a       757     0    38     1    17
 -7.3390027766158406E-01 a       758     0    38     1    18
  6.7594924875783691E-01 a       759     0    38     1    19
  4.5045392819503810E-01 a       760     0    38     1    20
 -2.2166337545103740E-01 a       761     0    39     1     1
  4.2490859172963191E-01 a       762     0    39     1     2
  6.5151996421941849E-01 a       763     0    39     1     3
  1.6224123466355800E-01 a       764     0    39     1     4
 -4.4544519817958463E-02 a       765     0    39     1     5
  3.0934636689709599E-01 a       766     0    39     1     6
 -1.1332408439023421E-01 a       767     0    39     1     7
 -5.4101093149928933E-02 a       768     0    39     1     8
  3.9646005087970376E-01 a       769     0    39     1     9
 -5.6435745657856029E-02 a       770     0    39     1    10
  1.1797980356149923E-01 a       771     0    39     1    11
  4.4416976958827503E-01 a       772     0    39     1    12
  1.5842894016307613E-01 a       773     0    39     1    13
  2.3212871854659502E-02 a       774     0    39     1    14
 -5.3960309777855830E-01 a       775     0    39     1    15
 -1.8587861932109603E-01 a       776     0    39     1    16
  4.0489380695224386E-01 a       777     0    39     1    17
 -6.4595522813321027E-01 a       778     0    39     1    18
 -7.6489865696826131E-01 a       779     0    39     1    19
  3.7660288980959460E-02 a       780     0    39     1    20
  8.2822988639346118E-01 a       781     0    40     1     1
 -2.3934597472332741E-01 a       782     0    40     1     2
 -2.7137856964823459E-01 a       783     0    40     1     3
 -2.2216453436781944E-01 a       784     0    40     1     4
 -7.1885175021781211E-02 a       785     0    40     1     5
 -1.3157798707956037E-01 a       786     0    40     1     6
  1.6792896420310746E-01 a       787     0    40     1     7
 -4.3133841328199757E-01 a       788     0    40     1     8
  3.1322956926112408E-02 a       789     0    40     1     9
  1.9705754674046352E-01 a       790     0    40     1    10
  5.0448377947100675E-01 a       791     0    40     1    11
 -1.8256266075463781E-02 a       792     0    40     1    12
  2.9675018809405973E-01 a       793     0    40     1    13
  1.4535772632581095E-01 a       794     0    40     1    14
 -1.3220738754489454E+00 a       795     0    40     1    15
  5.5399104845612168E-01 a       796     0    40     1    16
 -8.1469397382512898E-01 a       797     0    40     1    17
  2.1507935512883961E-01 a       798     0    40     1    18
  1.2546925902943009E+00 a       799     0    40     1    19
  2.8329694999494170E-01 a       800     0    40     1    20
 -3.8655048224665489E-01 a       801     0    41     1     1
 -3.5681020476160896E-01 a       802     0    41     1     2
 -3.2099645765993954E-03 a       803     0    41     1     3
  1.7193835293701284E-01 a       804     0    41     1     4
 -3.8010398779005847E-02 a       805     0    41     1     5
 -2.6655910590281029E-01 a       806     0    41     1     6
 -1.6497790094611553E-01 a       807     0    41     1     7
  1.3452750572298952E-01 a       808     0    41     1     8
  8.5377899640492055E-03 a       809     0    41     1     9
  1.1384178578827683E-01 a       810     0    41     1    10
 -7.4836103993543301E-01 a       811     0    41     1    11
  3.1344684710872706E-01 a       812     0    41     1    12
  3.6079974015001226E-01 a       813     0    41     1    13
  4.8770521164935565E-01 a       814     0    41     1    14
  3.4735317973495194E-01 a       815     0    41     1    15
  4.5232055891244773E-02 a       816     0    41     1    16
 -5.2654577984590417E-02 a       817     0    41     1    17
 -7.4583596276301040E-02 a       818     0    41     1    18
 -8.9120327733168456E-02 a       819     0    41     1    19
 -2.4332775532793796E-01 a       820     0    41     1    20
 -6.2508314176856472E-01 a       821     0    42     1     1
 -4.7347528896423585E-01 a       822     0    42     1     2
  3.7460525816095358E-01 a       823     0    42     1     3
  7.8871192046638824E-02 a       824     0    42     1     4
 -1.4338514307347046E-02 a       825     0    42     1     5
  2.1944773115809904E-02 a       826     0    42     1     6
 -9.5770600048252730E-01 a       827     0    42     1     7
  6.9587773031355182E-01 a       828     0    42     1     8
 -7.8833031956821498E-01 a       829     0    42     1     9
  2.8665399414659209E-01 a       830     0    42     1    10
  8.0153286822641889E-02 a       831     0    42     1    11
 -9.3505312973077614E-01 a       832     0    42     1    12
  4.2570464175085099E-01 a       833     0    42     1    13
  1.0062233595149772E+00 a       834     0    42     1    14
 -3.8753145444935244E-01 a       835     0    42     1    15
  1.4939282158097863E-02 a       836     0    42     1    16
  2.0957018631143162E-01 a       837     0    42     1    17
  6.1120282531271442E-01 a       838     0    42     1    18
 -1.0312701177968212E-01 a       839     0    42     1    19
 -6.3010309468326431E-01 a       840     0    42     1    20
 -6.1113836513690933E-01 a       841     0    43     1     1
 -3.5784438893574473E-02 a       842     0    43     1     2
 -2.3368719974934923E-01 a       843     0    43     1     3
 -1.9790695246209761E-01 a       844     0    43     1     4
  7.0550427003617489E-01 a       845     0    43     1     5
 -1.6811217040501342E-01 a       846     0    43     1     6
  2.0230583060958549E-01 a       847     0    43     1     7
 -3.8857870063562239E-01 a       848     0    43     1     8
 -1.6407640495373202E-01 a       849     0    43     1     9
 -7.8087492034150741E-01 a       850     0    43     1    10
 -8.2174963923372868E-01 a       851     0    43     1    11
  5.5879437157295397E-01 a       852     0    43     1    12
 -5.3434953966977095E-01 a       853     0    43     1    13
  6.7708457200140071E-02 a       854     0    43     1    14
 -5.2784569552191837E-02 a       855     0    43     1    15
 -8.1487795341272318E-01 a       856     0    43     1    16
  1.9041041628463454E-01 a       857     0    43     1    17
 -1.2728996057042452E+00 a       858     0    43     1    18
 -9.0426099861829512E-01 a       859     0    43     1    19
  8.1738369559909985E-01 a       860     0    43     1    20
  4.3587090391152250E-01 a       861     0    44     1     1
 -5.7005825431170686E-02 a       862     0    44     1     2
 -2.0187078699764718E-01 a       863     0    44     1     3
 -1.3681332936852586E-01 a       864     0    44     1     4
 -3.9598300352954735E-01 a       865     0    44     1     5
  3.1178401818883955E-01 a       866     0    44     1     6
 -1.5226862702140466E-02 a       867     0    44     1     7
  6.4720618831694804E-02 a       868     0    44     1     8
  4.3787054499665155E-02 a       869     0    44     1     9
 -1.4859678754124947E-01 a       870     0    44     1    10
  6.5892600388528744E-01 a       871     0    44     1    11
 -7.7077709634086777E-01 a       872     0    44     1    12
 -2.0157003777754945E-01 a       873     0    44     1    13
 -2.9399195436173770E-01 a       874     0    44     1    14
  4.3294133125203182E-01 a       875     0    44     1    15
  4.5253971445568787E-02 a       876     0    44     1    16
  4.2204122634750318E-01 a       877     0    44     1    17
  5.6507613350848096E-01 a       878     0    44     1    18
  2.3724001893766272E-01 a       879     0    44     1    19
  8.4351837268621624E-02 a       880     0    44     1    20
  3.8059381461110131E-01 a       881     0    45     1     1
 -1.6740931509560750E-01 a       882     0    45     1     2
  1.3894887384455423E-01 a       883     0    45     1     3
 -3.3128094176438344E-01 a       884     0    45     1     4
  1.5535128456811750E-01 a       885     0    45     1     5
 -6.1122897405003329E-01 a       886     0    45     1     6
  5.1057646242139898E-01 a       887     0    45     1     7
 -7.4622910522770272E-02 a       888     0    45     1     8
  1.6008026595801408E-01 a       889     0    45     1     9
 -4.1633653708394270E-04 a       890     0    45     1    10
  3.4657088965607437E-02 a       891     0    45     1    11
  1.7882537164036056E-02 a       892     0    45     1    12
 -4.0303447015569449E-01 a       893     0    45     1    13
 -2.5116069997693356E-02 a       894     0    45     1    14
 -9.1585351612237076E-02 a       895     0    45     1    15
  9.3318930961202223E-02 a       896     0    45     1    16
 -6.1589734021826041E-02 a       897     0    45     1    17
 -6.9359645405434753E-02 a       898     0    45     1    18
 -4.2175334120346147E-01 a       899     0    45     1    19
 -2.7960558450142070E-01 a       900     0    45     1    20
  3.5109323252382207E-01 a       901     0    46     1     1
 -3.7832428423804805E-03 a       902     0    46     1     2
  2.0943177796342635E-01 a       903     0    46     1     3
  1.3399800634677348E+00 a       904     0    46     1     4
  3.9540139051013536E-02 a       905     0    46     1     5
  3.8132023984640445E-01 a       906     0    46     1     6
  3.5101995861839048E-02 a       907     0    46     1     7
 -2.4078010627362631E-01 a       908     0    46     1     8
  3.0036539414068819E-01 a       909     0    46     1     9
  3.1765673535615802E-01 a       910     0    46     1    10
  7.7464951555063305E-02 a       911     0    46     1    11
  8.8726995780741369E-01 a       912     0    46     1    12
 -3.4266356538775944E-01 a       913     0    46     1    13
 -7.5557688459201078E-01 a       914     0    46     1    14
  5.1888025680809124E-01 a       915     0    46     1    15
 -8.4799046314483773E-01 a       916     0    46     1    16
 -1.9364448007884610E-01 a       917     0    46     1    17
 -5.1181542493946841E-01 a       918     0    46     1    18
 -5.5361427760097581E-01 a       919     0    46     1    19
  2.6295202428876546E-02 a       920     0    46     1    20
 -1.2904443528135161E+00 b       921     1     1
  1.0466396774134832E+00 b       922     1     2
  8.5221542846415255E-01 b       923     1     3
  9.8295415312437476E-03 b       924     1     4
 -1.1577629797748343E+00 b       925     1     5
 -4.7053812282699004E-01 b       926     1     6
 -1.1552767485473614E+00 b       927     1     7
 -8.9764630212516616E-01 b       928     1     8
  3.6132119216360636E-01 b       929     1     9
  7.8567329255815277E-01 b       930     1    10
  1.2969704908718442E+00 b       931     1    11
 -6.3018773869509570E-01 b       932     1    12
 -1.3521082880979414E+00 b       933     1    13
 -1.3242785029586206E+00 b       934     1    14
  1.7445530592378575E+00 b       935     1    15
 -1.0147866404301140E+00 b       936     1    16
  8.2363289405984896E-01 b       937     1    17
 -9.1002116999597971E-01 b       938     1    18
  1.1257258679115636E+00 b       939     1    19
  7.5144268731603447E-01 b       940     1    20
  7.4047122481577277E-01 a       941     1     1     2     1
 -5.9123131601621493E-01 a       942     1     1     2     2
  2.6387254209862088E-01 a       943     1     1     2     3
 -4.1614807147356064E-01 a       944     1     1     2     4
  1.9408180541297490E-01 a       945     1     1     2     5
  1.5579540953563201E-01 a       946     1     1     2     6
  6.3639329507237707E-01 a       947     1     1     2     7
 -6.2697344919246956E-01 a       948     1     1     2     8
  1.3717060541267515E-01 a       949     1     1     2     9
 -2.2043018826355068E-01 a       950     1     1     2    10
 -5.8008819570034587E-01 a       951     1     1     2    11
 -5.4832897822782145E-01 a       952     1     1     2    12
  5.5355164982834326E-01 a       953     1     1     2    13
 -7.6306709707495771E-02 a       954     1     1     2    14
 -1.8576725583114964E-01 a       955     1     1     2    15
 -3.0411049992722261E-01 a       956     1     1     2    16
 -4.1929270943723612E-01 a       957     1     1     2    17
 -5.2629578457627502E-01 a       958     1     1     2    18
  3.0274831146213127E-01 a       959     1     1     2    19
 -8.2584313360538134E-02 a       960     1     1     2    20
  6.0896594223076228E-01 a       961     1     2     2     1
  3.4671242101663324E-01 a       962     1     2     2     2
 -1.3605638069815323E-01 a       963     1     2     2     3
 -5.7443520272739157E-01 a       964     1     2     2     4
 -2.2346389133999309E-01 a       965     1     2     2     5
 -2.9495008331926087E-01 a       966     1     2     2     6
 -5.0839726300143710E-02 a       967     1     2     2     7
  3.4652073971319025E-01 a       968     1     2     2     8
 -6.3962074850490025E-01 a       969     1     2     2     9
 -9.9216549513071323E-02 a       970     1     2     2    10
 -2.2635511540024983E-01 a       971     1     2     2    11
  1.6558232655998675E-01 a       972     1     2     2    12
  4.5343131497239664E-01 a       973     1     2     2    13
 -5.4914963669698591E-01 a       974     1     2     2    14
 -2.3941642209394873E-01 a       975     1     2     2    15
  4.4698176215807978E-01 a       976     1     2     2    16
  3.6156956477453961E-01 a       977     1     2     2    17
  5.7873378711153577E-02 a       978     1     2     2    18
 -6.0915689114436655E-01 a       979     1     2     2    19
 -6.6450034146247428E-01 a       980     1     2     2    20
  5.2354748931978390E-01 a       981     1     3     2     1
 -3.1398120117736905E-01 a       982     1     3     2     2
  1.0033348013217704E+00 a       983     1     3     2     3
  4.0730182747060295E-01 a       984     1     3     2     4
 -4.5764534735906137E-01 a       985     1     3     2     5
  6.3308220280671457E-01 a       986     1     3     2     6
 -1.1252350993638564E-01 a       987     1     3     2     7
  4.0311470429052108E-02 a       988     1     3     2     8
 -2.9113991869713668E-01 a       989     1     3     2     9
 -2.6025764354865216E-01 a       990     1     3     2    10
  4.0568898513276003E-01 a       991     1     3     2    11
  4.6770637290057909E-01 a       992     1     3     2    12
  4.0314987096564475E-01 a       993     1     3     2    13
 -1.5618381690035690E-01 a       994     1     3     2    14
 -5.7953568619646867E-01 a       995     1     3     2    15
 -1.2511150294096923E-01 a       996     1     3     2    16
 -7.9429178976957537E-01 a       997     1     3     2    17
 -9.6398811205075402E-02 a       998     1     3     2    18
 -7.5737465790804837E-01 a       999     1     3     2    19
  8.5619750837568143E-01 a      1000     1     3     2    20
 -7.8639753676366475E-01 a      1001     1     4     2     1
  5.3049122127611470E-01 a      1002     1     4     2     2
  7.2690286431910445E-01 a      1003     1     4     2     3
 -5.2886900604260845E-01 a      1004     1     4     2     4
 -1.7241080700808770E-01 a      1005     1     4     2     5
 -1.1578410209405476E-01 a      1006     1     4     2     6
  2.0701699440473498E-01 a      1007     1     4     2     7
  4.7578688500234195E-01 a      1008     1     4     2     8
  3.4349794909343861E-01 a      1009     1     4     2     9
  4.3046020994656803E-01 a      1010     1     4     2    10
  7.1617428542387762E-01 a      1011     1     4     2    11
 -2.0544005531007461E-02 a      1012     1     4     2    12
 -2.4497625384914951E-01 a      1013     1     4     2    13
  3.3439579918020479E-01 a      1014     1     4     2    14
 -1.4542658414767670E-01 a      1015     1     4     2    15
 -5.3966556272398858E-01 a      1016     1     4     2    16
  1.0151940428826819E-02 a      1017     1     4     2    17
 -6.7817415889184818E-01 a      1018     1     4     2    18
 -6.7969481024101508E-01 a      1019     1     4     2    19
  6.6174949225409885E-01 a      1020     1     4     2    20
 -2.3796062267992593E-01 a      1021     1     5     2     1
 -5.6039694659902817E-01 a      1022     1     5     2     2
  5.7536754431880421E-01 a      1023     1     5     2     3
 -4.2184040159949820E-01 a      1024     1     5     2     4
 -2.2922891806303861E-01 a      1025     1     5     2     5
 -7.6020210086243301E-01 a      1026     1     5     2     6
  4.2814906945794262E-01 a      1027     1     5     2     7
  5.9373603444574853E-02 a      1028     1     5     2     8
  6.2409344120065192E-02 a      1029     1     5     2     9
  6.5354325619578590E-01 a      1030     1     5     2    10
 -2.4118001254989913E-01 a      1031     1     5     2    11
 -2.2085728887859241E-01 a      1032     1     5     2    12
 -2.2173042322792449E-01 a      1033     1     5     2    13
  8.7674054169426485E-01 a      1034     1     5     2    14
  5.2658695843016989E-01 a      1035     1     5     2    15
  5.2768059381728838E-01 a      1036     1     5     2    16
  1.5091617947587427E-01 a      1037     1     5     2    17
  3.7230043809768293E-01 a      1038     1     5     2    18
 -5.2292641959139885E-01 a      1039     1     5     2    19
  3.6719197999813552E-01 a      1040     1     5     2    20
  5.9202513708668647E-01 a      1041     1     6     2     1
  6.7935640518020646E-02 a      1042     1     6     2     2
 -6.2153691359744678E-01 a      1043     1     6     2     3
 -4.7755752206486779E-01 a      1044     1     6     2     4
 -2.2917967031416150E-01 a      1045     1     6     2     5
  1.7703296606692101E-01 a      1046     1     6     2     6
 -5.2669441765564684E-01 a      1047     1     6     2     7
  1.7362341781485588E-01 a      1048     1     6     2     8
 -1.8577858958887161E-01 a      1049     1     6     2     9
  1.8269387373888368E-01 a      1050     1     6     2    10
 -2.9160336164426086E-02 a      1051     1     6     2    11
 -6.1028500338335889E-01 a      1052     1     6     2    12
 -1.7875573779423531E-01 a      1053     1     6     2    13
  6.6271628374647049E-02 a      1054     1     6     2    14
 -5.4862883754159852E-01 a      1055     1     6     2    15
  5.1310710721980557E-01 a      1056     1     6     2    16
 -1.6862913567623072E-01 a      1057     1     6     2    17
 -6.5244285455565279E-02 a      1058     1     6     2    18
 -1.0937283798858072E-05 a      1059     1     6     2    19
 -1.4986767242665264E-01 a      1060     1     6     2    20
 -1.0340055265910338E-01 a      1061     1     7     2     1
 -4.6714675863056709E-01 a      1062     1     7     2     2
  2.1530524917942417E-01 a      1063     1     7     2     3
 -1.7404334080193515E-01 a      1064     1     7     2     4
 -3.9984868879198032E-01 a      1065     1     7     2     5
 -4.9921038195806650E-01 a      1066     1     7     2     6
  1.0666832114072264E+00 a      1067     1     7     2     7
  6.8329357257972567E-01 a      1068     1     7     2     8
 -3.3114557922840959E-01 a      1069     1     7     2     9
