################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.7206704932392514E-01 a       530     0    27     1    10
  1.4906995287210123E-01 a       531     0    27     1    11
  2.3627659170134069E-01 a       532     0    27     1    12
 -1.2717053545870214E-02 a       533     0    27     1    13
  9.7261071904629348E-02 a       534     0    27     1    14
 -1.8998939747486354E-01 a       535     0    27     1    15
 -5.7405725506707761E-01 a       536     0    27     1    16
 -6.7146592319626913E-02 a       537     0    27     1    17
 -1.3703263098080692E-01 a       538     0    27     1    18
 -4.0928722010387336E-01 a       539     0    27     1    19
 -3.4539753926267575E-01 a       540     0    27     1    20
 -1.8557331062789473E-01 a       541     0    28     1     1
 -7.4818560596098052E-02 a       542     0    28     1     2
 -2.3090363531411695E-02 a       543     0    28     1     3
  8.6433782401483694E-02 a       544     0    28     1     4
  1.0872591123097786E-01 a       545     0    28     1     5
  4.5659674994627648E-02 a       546     0    28     1     6
 -6.3883692199459705E-02 a       547     0    28     1     7
  2.5267833439532628E-01 a       548     0    28     1     8
 -8.4657174912023736E-02 a       549     0    28     1     9
 -2.8269373954757371E-01 a       550     0    28     1    10
 -1.7092121977332828E-01 a       551     0    28     1    11
  1.7455567440977014E-02 a       552     0    28     1    12
 -2.5490185561783185E-01 a       553     0    28     1    13
 -9.4610470511388073E-02 a       554     0    28     1    14
 -6.0917537340416696E-02 a       555     0    28     1    15
  2.1764405421968464E-01 a       556     0    28     1    16
 -3.1700132047490592E-01 a       557     0    28     1    17
  4.7189188419303435E-01 a       558     0    28     1    18
  4.0044162804803794E-02 a       559     0    28     1    19
  1.1693420620450547E-01 a       560     0    28     1    20
 -3.7638738740967397E-02 a       561     0    29     1     1
  3.2413915493970902E-01 a       562     0    29     1     2
 -8.1702408763403095E-02 a       563     0    29     1     3
 -1.6868910931528178E-01 a       564     0    29     1     4
  6.2317503904727756E-01 a       565     0    29     1     5
  3.2368106699694743E-01 a       566     0    29     1     6
 -3.7270483427448375E-01 a       567     0    29     1     7
  1.4174204859366421E-01 a       568     0    29     1     8
 -2.4001315680367113E-01 a       569     0    29     1     9
 -7.1558776267951832E-02 a       570     0    29     1    10
  1.6415164098211801E-01 a       571     0    29     1    11
 -5.5621063298868267E-01 a       572     0    29     1    12
  3.9758298987659013E-01 a       573     0    29     1    13
  7.8265932762660839E-01 a       574     0    29     1    14
  3.3155945725128377E-01 a       575     0    29     1    15
  7.8427781435636029E-02 a       576     0    29     1    16
  8.6310093530844512E-02 a       577     0    29     1    17
 -5.0549905291282185E-02 a       578     0    29     1    18
 -3.0035426909462465E-01 a       579     0    29     1    19
  5.1371083751882463E-01 a       580     0    29     1    20
  3.3157024099256016E-01 a       581     0    30     1     1
 -1.5841499388752508E-02 a       582     0    30     1     2
 -2.3050699479334635E-01 a       583     0    30     1     3
 -1.5684104225768497E-01 a       584     0    30     1     4
 -2.1076574489675132E-01 a       585     0    30     1     5
  1.9043754050184714E-02 a       586     0    30     1     6
  4.3202048942350080E-01 a       587     0    30     1     7
  1.0615581625927614E-01 a       588     0    30     1     8
 -1.6796714919964364E-01 a       589     0    30     1     9
  1.4329954809427414E-03 a       590     0    30     1    10
  2.4762159783445370E-02 a       591     0    30     1    11
 -1.3082338563901430E-01 a       592     0    30     1    12
 -4.6328997963987395E-01 a       593     0    30     1    13
 -2.7586742848661078E-01 a       594     0    30     1    14
 -3.0559427388918339E-02 a       595     0    30     1    15
 -1.8579973748496911E-01 a       596     0    30     1    16
  1.2788890072221576E-01 a       597     0    30     1    17
  1.3538420321126626E-01 a       598     0    30     1    18
 -1.7170388985261656E-01 a       599     0    30     1    19
  2.6034877987603299E-02 a       600     0    30     1    20
  2.6828580590611689E-02 a       601     0    31     1     1
  1.1044134127353346E-01 a       602     0    31     1     2
  1.1784329326946542E-01 a       603     0    31     1     3
  7.2720037629724690E-02 a       604     0    31     1     4
 -7.0333300904860196E-01 a       605     0    31     1     5
 -2.5182200732239746E-01 a       606     0    31     1     6
  2.6641310744990676E-01 a       607     0    31     1     7
  2.7398038324125690E-01 a       608     0    31     1     8
  4.1622731774936456E-01 a       609     0    31     1     9
  1.8522214519312574E-01 a       610     0    31     1    10
 -2.0809136157107166E-01 a       611     0    31     1    11
 -1.0022561979697037E-01 a       612     0    31     1    12
 -1.2252663639824676E-01 a       613     0    31     1    13
 -1.1004498342027724E-01 a       614     0    31     1    14
 -4.9991494011097837E-01 a       615     0    31     1    15
  2.9408890951145999E-01 a       616     0    31     1    16
  4.9305458729000817E-01 a       617     0    31     1    17
  1.2014444781991414E-01 a       618     0    31     1    18
  1.7045536152239985E-01 a       619     0    31     1    19
 -1.0330014633361877E-01 a       620     0    31     1    20
 -4.5416980935969864E-01 a       621     0    32     1     1
  2.3251000881945658E-01 a       622     0    32     1     2
  9.6498199567325582E-02 a       623     0    32     1     3
 -3.7197715717922247E-01 a       624     0    32     1     4
 -7.3875299244480150E-02 a       625     0    32     1     5
  1.1789569860830129E-02 a       626     0    32     1     6
  3.6856866830617847E-02 a       627     0    32     1     7
 -3.1185809817449894E-02 a       628     0    32     1     8
 -8.9946828881696597E-02 a       629     0    32     1     9
  1.7128433895580034E-01 a       630     0    32     1    10
 -4.5491003415202913E-01 a       631     0    32     1    11
 -5.9562954896333238E-02 a       632     0    32     1    12
 -1.5264106816954900E-01 a       633     0    32     1    13
  1.3899096064588806E-01 a       634     0    32     1    14
 -1.6133088466396381E-01 a       635     0    32     1    15
 -1.6404602013956746E-01 a       636     0    32     1    16
  5.7772772543996753E-01 a       637     0    32     1    17
 -9.7989482025987160E-02 a       638     0    32     1    18
  8.1454004944321784E-02 a       639     0    32     1    19
 -5.2073706125621877E-01 a       640     0    32     1    20
 -1.3215809191231959E-01 a       641     0    33     1     1
  1.1976766254215276E-01 a       642     0    33     1     2
 -3.2531094117807619E-01 a       643     0    33     1     3
 -2.6263881981926357E-01 a       644     0    33     1     4
  2.2609682245649582E-01 a       645     0    33     1     5
 -4.7135007962491295E-02 a       646     0    33     1     6
  2.5086946507346114E-01 a       647     0    33     1     7
 -2.6487337510321807E-01 a       648     0    33     1     8
 -1.4592917368513686E-01 a       649     0    33     1     9
 -1.7885564361412559E-01 a       650     0    33     1    10
 -2.2205696240542411E-01 a       651     0    33     1    11
  2.0089063762629250E-01 a       652     0    33     1    12
 -3.0116411780448116E-01 a       653     0    33     1    13
 -2.8002103351553598E-01 a       654     0    33     1    14
  8.2026710833405703E-01 a       655     0    33     1    15
  9.1249098124782907E-02 a       656     0    33     1    16
  1.5545588201972776E-01 a       657     0    33     1    17
  2.0026088207745074E-01 a       658     0    33     1    18
  2.2023208717595225E-01 a       659     0    33     1    19
  2.6167722869995752E-01 a       660     0    33     1    20
  1.3826890276433920E-01 a       661     0    34     1     1
  2.8006130780508576E-01 a       662     0    34     1     2
 -6.3082797009093722E-02 a       663     0    34     1     3
 -6.4084689175157694E-02 a       664     0    34     1     4
  4.8493059877043623E-02 a       665     0    34     1     5
 -3.4746932399686056E-02 a       666     0    34     1     6
 -3.9202066322272432E-02 a       667     0    34     1     7
 -5.3534730584946377E-01 a       668     0    34     1     8
 -5.3458021615620044E-01 a       669     0    34     1     9
 -1.3845266304846665E-01 a       670     0    34     1    10
  2.3127870592013883E-01 a       671     0    34     1    11
 -8.6557489298429865E-02 a       672     0    34     1    12
 -1.9823940409986524E-01 a       673     0    34     1    13
  6.8404631743949851E-01 a       674     0    34     1    14
  2.8225834761820706E-01 a       675     0    34     1    15
 -2.9484145358906261E-01 a       676     0    34     1    16
  1.0002675701753024E-01 a       677     0    34     1    17
 -5.1822983065606266E-02 a       678     0    34     1    18
 -9.3273603062528132E-02 a       679     0    34     1    19
 -5.0410390741201960E-01 a       680     0    34     1    20
 -1.3184804569573244E-01 a       681     0    35     1     1
  5.3227155253019831E-01 a       682     0    35     1     2
  2.6640734550610290E-01 a       683     0    35     1     3
  6.0750535261530370E-01 a       684     0    35     1     4
 -2.6635797580451953E-01 a       685     0    35     1     5
 -1.7887597659231666E-01 a       686     0    35     1     6
 -3.5555136091016781E-01 a       687     0    35     1     7
  2.9336623085853225E-01 a       688     0    35     1     8
 -2.3990464962801272E-01 a       689     0    35     1     9
  3.1904424794098668E-01 a       690     0    35     1    10
 -2.3597714160732627E-01 a       691     0    35     1    11
 -2.2476096413981397E-01 a       692     0    35     1    12
 -3.2277594319293840E-01 a       693     0    35     1    13
 -3.0183557979368392E-01 a       694     0    35     1    14
  9.5460129779232517E-02 a       695     0    35     1    15
  2.3475022774764964E-01 a       696     0    35     1    16
  2.0911744892259909E-01 a       697     0    35     1    17
  1.4575491383051001E-01 a       698     0    35     1    18
 -1.7875705856377058E-01 a       699     0    35     1    19
  4.2047171331203048E-01 a       700     0    35     1    20
 -4.0106214678054292E-01 a       701     0    36     1     1
  1.3881319224153496E-01 a       702     0    36     1     2
  3.8991778165774531E-02 a       703     0    36     1     3
  1.5592690217975430E-01 a       704     0    36     1     4
 -8.1439151041424768E-02 a       705     0    36     1     5
  3.6858625284110358E-01 a       706     0    36     1     6
 -2.7683766367909196E-01 a       707     0    36     1     7
 -1.2518367088410268E-01 a       708     0    36     1     8
 -1.8732614728532238E-01 a       709     0    36     1     9
 -2.0305488625001278E-01 a       710     0    36     1    10
 -1.1042465770594634E-01 a       711     0    36     1    11
 -2.0688311218074705E-02 a       712     0    36     1    12
  3.3959610095428465E-02 a       713     0    36     1    13
 -1.4535076189020088E-01 a       714     0    36     1    14
 -4.9203027451955089E-01 a       715     0    36     1    15
  1.8213607304064941E-01 a       716     0    36     1    16
 -5.1763863463065929E-01 a       717     0    36     1    17
  3.7486658621801977E-01 a       718     0    36     1    18
  4.9643294987029990E-02 a       719     0    36     1    19
 -1.3567844909231240E-02 a       720     0    36     1    20
 -7.9296527053446461E-02 a       721     0    37     1     1
  7.7708976333655169E-03 a       722     0    37     1     2
 -6.0774359674952469E-02 a       723     0    37     1     3
 -1.6202256707624824E-01 a       724     0    37     1     4
  2.1781144351548004E-01 a       725     0    37     1     5
  1.8743797193863632E-01 a       726     0    37     1     6
 -1.1397623042460880E-01 a       727     0    37     1     7
  1.9448162322460330E-01 a       728     0    37     1     8
 -2.7986330932690184E-01 a       729     0    37     1     9
 -3.2067666064142103E-01 a       730     0    37     1    10
 -3.8633348886491953E-01 a       731     0    37     1    11
 -1.5838289783189685E-01 a       732     0    37     1    12
  3.3847800258798677E-01 a       733     0    37     1    13
  2.2853876355693506E-01 a       734     0    37     1    14
 -4.7578396870764555E-01 a       735     0    37     1    15
  7.1300923150612081E-02 a       736     0    37     1    16
 -3.3503543055747431E-01 a       737     0    37     1    17
 -1.8973694507746611E-01 a       738     0    37     1    18
 -3.1790588049243040E-01 a       739     0    37     1    19
 -1.6491259491805441E-01 a       740     0    37     1    20
 -4.1118340276398085E-01 a       741     0    38     1     1
 -4.4457843011368908E-01 a       742     0    38     1     2
  8.0285265191629507E-01 a       743     0    38     1     3
 -1.1669087130642157E-01 a       744     0    38     1     4
 -4.5369223787605001E-01 a       745     0    38     1     5
  2.4845811142377955E-03 a       746     0    38     1     6
  3.1351121921099628E-01 a       747     0    38     1     7
 -4.5757014340160412E-01 a       748     0    38     1     8
  3.8214452645754682E-01 a       749     0    38     1     9
  2.5138008550377045E-01 a       750     0    38     1    10
  1.1805831332416340E-01 a       751     0    38     1    11
 -1.0157574251438774E-01 a       752     0    38     1    12
 -1.1985631866297505E-01 a       753     0    38     1    13
  1.7289219085994256E-01 a       754     0    38     1    14
 -4.8246836242196728E-01 a       755     0    38     1    15
  3.2379102450853176E-01 a       756     0    38     1    16
 -8.0562658654669134E-02 a       757     0    38     1    17
  6.6064774807591500E-02 a       758     0    38     1    18
  6.3308994275156139E-01 a       759     0    38     1    19
  4.3224150150391877E-01 a       760     0    38     1    20
  1.3239816173616040E-01 a       761     0    39     1     1
 -5.4218683492132325E-01 a       762     0    39     1     2
 -1.2180571313657389E-01 a       763     0    39     1     3
  2.3157711612492660E-01 a       764     0    39     1     4
 -2.1674782640900842E-01 a       765     0    39     1     5
 -5.7593153134933524E-02 a       766     0    39     1     6
  9.6794135997765901E-02 a       767     0    39     1     7
  3.1455322999808810E-01 a       768     0    39     1     8
  1.3543952227407710E-01 a       769     0    39     1     9
 -1.3550370002430361E-02 a       770     0    39     1    10
  1.9101998151611316E-01 a       771     0    39     1    11
 -2.4663780752565748E-01 a       772     0    39     1    12
 -1.4640905356142478E-03 a       773     0    39     1    13
  4.2860437408937263E-01 a       774     0    39     1    14
  3.4180438973072852E-01 a       775     0    39     1    15
 -1.2384777528466842E-01 a       776     0    39     1    16
 -1.2685930053723465E-01 a       777     0    39     1    17
 -1.9592393406590408E-01 a       778     0    39     1    18
  5.8656777949682264E-02 a       779     0    39     1    19
 -5.2459756678787350E-01 a       780     0    39     1    20
  1.9580202388122861E-01 a       781     0    40     1     1
 -3.1673989658608159E-01 a       782     0    40     1     2
 -1.6033369583198259E-01 a       783     0    40     1     3
  2.6045681548385929E-01 a       784     0    40     1     4
 -3.0010495197955167E-01 a       785     0    40     1     5
 -3.0898484468491549E-01 a       786     0    40     1     6
  4.2324920601092236E-01 a       787     0    40     1     7
  1.2344939374425259E-01 a       788     0    40     1     8
  3.3327663438027905E-01 a       789     0    40     1     9
  1.8992126366362197E-01 a       790     0    40     1    10
  5.0910525025904685E-01 a       791     0    40     1    11
  1.5229342335712262E-01 a       792     0    40     1    12
  1.4207448030374326E-01 a       793     0    40     1    13
  9.5446435566282933E-02 a       794     0    40     1    14
  1.7264681986636660E-01 a       795     0    40     1    15
 -2.2139187191678798E-03 a       796     0    40     1    16
  2.0088331013599378E-01 a       797     0    40     1    17
  2.3851128676908998E-01 a       798     0    40     1    18
  4.4475844834043970E-01 a       799     0    40     1    19
  4.3315385426422398E-01 a       800     0    40     1    20
  2.0842691302107771E-01 a       801     0    41     1     1
  8.3162089119616880E-02 a       802     0    41     1     2
  2.1505856788120351E-01 a       803     0    41     1     3
 -3.4450593599013056E-02 a       804     0    41     1     4
  4.0863673648404225E-01 a       805     0    41     1     5
  8.8677834800253139E-02 a       806     0    41     1     6
 -6.5242667469809007E-03 a       807     0    41     1     7
  2.2846572475917606E-01 a       808     0    41     1     8
  7.4649145951611318E-02 a       809     0    41     1     9
 -1.6893466397344875E-01 a       810     0    41     1    10
  2.5673771386196248E-01 a       811     0    41     1    11
  1.4777726259791249E-02 a       812     0    41     1    12
 -2.2694064541550674E-01 a       813     0    41     1    13
 -1.7603143263588220E-01 a       814     0    41     1    14
 -1.3008158100257125E-01 a       815     0    41     1    15
  2.7901833319548156E-02 a       816     0    41     1    16
 -5.0241637133818941E-02 a       817     0    41     1    17
 -2.6361095697707898E-01 a       818     0    41     1    18
 -3.3603543499180621E-01 a       819     0    41     1    19
 -6.3738598904288790E-02 a       820     0    41     1    20
 -1.6504602544205510E-01 a       821     0    42     1     1
 -2.7853622790847482E-01 a       822     0    42     1     2
 -9.8493898531502762E-03 a       823     0    42     1     3
 -1.0633916180493743E-02 a       824     0    42     1     4
  6.9618419170089096E-02 a       825     0    42     1     5
  6.3753871641215126E-02 a       826     0    42     1     6
  1.1508643137814741E-01 a       827     0    42     1     7
 -9.2635747279299546E-02 a       828     0    42     1     8
  1.6987393275695190E-01 a       829     0    42     1     9
 -1.5744525476203444E-01 a       830     0    42     1    10
  1.8718986516313107E-02 a       831     0    42     1    11
  3.3763827332264629E-01 a       832     0    42     1    12
 -2.1397617510750275E-01 a       833     0    42     1    13
  2.2512548565997595E-01 a       834     0    42     1    14
 -1.7133444685648153E-01 a       835     0    42     1    15
  1.8212281672206759E-01 a       836     0    42     1    16
 -1.1498254465677248E-01 a       837     0    42     1    17
  2.3866101765224079E-02 a       838     0    42     1    18
 -1.4443554564080102E-01 a       839     0    42     1    19
 -7.5108609089677592E-01 a       840     0    42     1    20
  1.0787833355005895E-01 a       841     0    43     1     1
  3.4149819159419822E-02 a       842     0    43     1     2
 -1.6787562717697282E-01 a       843     0    43     1     3
  7.4321677316776080E-02 a       844     0    43     1     4
 -2.3031917981825256E-01 a       845     0    43     1     5
 -1.3941359429839131E-01 a       846     0    43     1     6
 -1.1737769352862945E-01 a       847     0    43     1     7
  3.2441964434273149E-02 a       848     0    43     1     8
  2.5154087884314013E-02 a       849     0    43     1     9
  1.4461037423486875E-01 a       850     0    43     1    10
 -9.7880429164209387E-02 a       851     0    43     1    11
 -1.3356090614844096E-01 a       852     0    43     1    12
  6.5909169668341540E-03 a       853     0    43     1    13
  6.5409720779827277E-02 a       854     0    43     1    14
  3.6108098073413940E-02 a       855     0    43     1    15
 -1.9124034313154153E-01 a       856     0    43     1    16
 -1.4605277884242387E-01 a       857     0    43     1    17
 -2.5245855806566478E-02 a       858     0    43     1    18
 -2.7678094181653574E-02 a       859     0    43     1    19
  8.2664900057208123E-03 a       860     0    43     1    20
 -1.6445326403933505E-01 a       861     0    44     1     1
  5.5294963606969083E-01 a       862     0    44     1     2
  1.9006064376653559E-01 a       863     0    44     1     3
 -1.0294405488984380E-01 a       864     0    44     1     4
 -1.2263587557351611E-01 a       865     0    44     1     5
  5.8651559984625457E-01 a       866     0    44     1     6
 -3.5257514543125125E-02 a       867     0    44     1     7
 -1.5831967431862698E-01 a       868     0    44     1     8
 -6.0441707703739267E-01 a       869     0    44     1     9
 -1.0337448187038284E-01 a       870     0    44     1    10
  1.7085085999356225E-01 a       871     0    44     1    11
  1.4240494280334917E-01 a       872     0    44     1    12
  2.1169372529662570E-01 a       873     0    44     1    13
 -1.5481799829837911E-01 a       874     0    44     1    14
 -2.4213555821315990E-03 a       875     0    44     1    15
  2.6805973817635548E-01 a       876     0    44     1    16
 -1.3246481817061320E-01 a       877     0    44     1    17
 -2.2792977087022302E-03 a       878     0    44     1    18
  7.0129085571572547E-01 a       879     0    44     1    19
  8.0179902071233067E-01 a       880     0    44     1    20
  3.3689421169459915E-01 a       881     0    45     1     1
 -1.7118362739867185E-01 a       882     0    45     1     2
 -6.9843309790430619E-01 a       883     0    45     1     3
  9.5790410746783017E-02 a       884     0    45     1     4
 -2.0923222530534305E-01 a       885     0    45     1     5
 -2.1887713184726373E-02 a       886     0    45     1     6
  1.2695382205023534E-01 a       887     0    45     1     7
 -5.3475641338824410E-02 a       888     0    45     1     8
 -4.9027688427800545E-02 a       889     0    45     1     9
  2.1872799107128447E-02 a       890     0    45     1    10
 -3.8526922293281918E-02 a       891     0    45     1    11
 -4.7000115399007947E-02 a       892     0    45     1    12
  4.0333113216327758E-02 a       893     0    45     1    13
 -1.8645770344984142E-01 a       894     0    45     1    14
  1.8159968482668665E-01 a       895     0    45     1    15
 -8.2690683595328107E-01 a       896     0    45     1    16
  1.2695329414933407E-01 a       897     0    45     1    17
  3.2440169010475178E-01 a       898     0    45     1    18
 -1.8141673911153020E-01 a       899     0    45     1    19
 -7.7732868103660069E-01 a       900     0    45     1    20
 -1.8226937268798937E-01 a       901     0    46     1     1
  5.6671523193959250E-01 a       902     0    46     1     2
 -3.0694748168896219E-01 a       903     0    46     1     3
 -3.1283392662610726E-01 a       904     0    46     1     4
 -8.8732952109248669E-02 a       905     0    46     1     5
 -1.4265961142518391E-01 a       906     0    46     1     6
 -6.1207390350308498E-02 a       907     0    46     1     7
  5.8216592423458113E-01 a       908     0    46     1     8
 -7.9568963952624278E-02 a       909     0    46     1     9
 -2.3335612298045869E-01 a       910     0    46     1    10
  3.6920370191120475E-02 a       911     0    46     1    11
 -3.4679322547459474E-01 a       912     0    46     1    12
 -1.9866638221505062E-01 a       913     0    46     1    13
  2.8207925571803766E-02 a       914     0    46     1    14
  2.6478721125654026E-01 a       915     0    46     1    15
  7.3660576851414727E-01 a       916     0    46     1    16
  7.4569769102645914E-02 a       917     0    46     1    17
 -5.2166414817681184E-01 a       918     0    46     1    18
  2.6364956963792274E-01 a       919     0    46     1    19
  5.8536318111296692E-01 a       920     0    46     1    20
 -1.4477183427569153E-02 a       921     0    47     1     1
  2.9569957031629190E-01 a       922     0    47     1     2
  5.5719603978766397E-01 a       923     0    47     1     3
  1.1887378621624692E-01 a       924     0    47     1     4
  2.5113817295100802E-02 a       925     0    47     1     5
 -7.0513333229700914E-01 a       926     0    47     1     6
  6.3745712390017972E-02 a       927     0    47     1     7
  6.4886708868319834E-02 a       928     0    47     1     8
 -2.0668688503505858E-01 a       929     0    47     1     9
  6.3059532013016201E-02 a       930     0    47     1    10
 -3.2679115039753837E-01 a       931     0    47     1    11
 -2.3186629115953240E-02 a       932     0    47     1    12
 -2.4935531447485335E-01 a       933     0    47     1    13
  1.6507002559235537E-01 a       934     0    47     1    14
 -1.6070547564132939E-02 a       935     0    47     1    15
  3.0986571104486316E-01 a       936     0    47     1    16
 -4.8305570921770868E-01 a       937     0    47     1    17
  5.2431851984851863E-01 a       938     0    47     1    18
 -2.6602778217677570E-01 a       939     0    47     1    19
  3.6793323946298179E-01 a       940     0    47     1    20
 -1.5599435087517322E-01 a       941     0    48     1     1
 -3.6409108576678939E-01 a       942     0    48     1     2
  4.0997097240633334E-01 a       943     0    48     1     3
  2.8869531689339234E-01 a       944     0    48     1     4
  1.9319511641904102E-01 a       945     0    48     1     5
  5.9600578318948293E-02 a       946     0    48     1     6
  8.5969303401034355E-02 a       947     0    48     1     7
 -3.0964845344362546E-01 a       948     0    48     1     8
  4.2600804284205190E-01 a       949     0    48     1     9
  2.8616297483506806E-02 a       950     0    48     1    10
  4.9452754172287461E-01 a       951     0    48     1    11
 -4.8862096481730233E-01 a       952     0    48     1    12
  1.3302179319258522E-01 a       953     0    48     1    13
 -2.0494409294715496E-01 a       954     0    48     1    14
  1.0397781439522420E-01 a       955     0    48     1    15
 -7.5292821439420066E-01 a       956     0    48     1    16
 -6.9441612498156557E-02 a       957     0    48     1    17
  2.2658763546200507E-02 a       958     0    48     1    18
  3.1909469230286769E-01 a       959     0    48     1    19
  4.4041921196380084E-02 a       960     0    48     1    20
 -2.2190143430767434E-01 a       961     0    49     1     1
 -3.1434473889728931E-01 a       962     0    49     1     2
 -3.4786082644210009E-01 a       963     0    49     1     3
  3.0008808277706334E-01 a       964     0    49     1     4
  6.3421567491735331E-02 a       965     0    49     1     5
  4.6514680248358536E-01 a       966     0    49     1     6
 -7.4424328675068110E-02 a       967     0    49     1     7
  3.9417261032699635E-01 a       968     0    49     1     8
 -9.0222744844310510E-01 a       969     0    49     1     9
  3.8501508209893798E-01 a       970     0    49     1    10
  5.6285915979066869E-01 a       971     0    49     1    11
  2.8629126067529559E-01 a       972     0    49     1    12
  1.3304565609746730E-01 a       973     0    49     1    13
  6.2735156185966912E-01 a       974     0    49     1    14
  1.1200992345440481E+00 a       975     0    49     1    15
 -6.1320809670022836E-01 a       976     0    49     1    16
  7.3104491227130725E-02 a       977     0    49     1    17
 -4.4024841062191782E-02 a       978     0    49     1    18
 -1.0834275632095221E-01 a       979     0    49     1    19
 -7.8410984790981186E-01 a       980     0    49     1    20
  3.6379926612061697E-01 a       981     0    50     1     1
  5.0750228819554866E-01 a       982     0    50     1     2
  2.0047574994533642E-02 a       983     0    50     1     3
 -5.9078379804402747E-01 a       984     0    50     1     4
  3.8227001018499573E-01 a       985     0    50     1     5
  4.0239860854993192E-01 a       986     0    50     1     6
  6.0730869641250940E-01 a       987     0    50     1     7
 -3.6791205839212582E-01 a       988     0    50     1     8
  1.8216180958294681E-01 a       989     0    50     1     9
  1.3043477121292486E-02 a       990     0    50     1    10
 -5.7871237481607185E-01 a       991     0    50     1    11
  5.9104741632320557E-01 a       992     0    50     1    12
  7.9340524163566725E-02 a       993     0    50     1    13
 -1.2411332357144600E+00 a       994     0    50     1    14
  3.0361119016993329E-02 a       995     0    50     1    15
  3.5480148158820873E-01 a       996     0    50     1    16
 -3.7845159764540814E-01 a       997     0    50     1    17
 -8.4058733011938350E-02 a       998     0    50     1    18
  6.7962642121155081E-01 a       999     0    50     1    19
  9.5955646319090826E-01 a      1000     0    50     1    20
  2.1567347942166121E-01 a      1001     0    51     1     1
 -9.2262890678455903E-02 a      1002     0    51     1     2
  2.6550681228202316E-01 a      1003     0    51     1     3
 -3.6244067692599198E-02 a      1004     0    51     1     4
 -6.7141842862548123E-02 a      1005     0    51     1     5
  1.8486020608494624E-01 a      1006     0    51     1     6
  1.3788644015051277E-01 a      1007     0    51     1     7
 -8.8708437402914300E-02 a      1008     0    51     1     8
  2.6661662849120438E-01 a      1009     0    51     1     9
  5.4977410785912610E-02 a      1010     0    51     1    10
  3.3695669120157917E-01 a      1011     0    51     1    11
 -1.3365708707040833E-01 a      1012     0    51     1    12
 -2.2129230451731646E-03 a      1013     0    51     1    13
 -2.0615272362360662E-01 a      1014     0    51     1    14
  8.3503775151501258E-02 a      1015     0    51     1    15
 -1.6979854738002698E-01 a      1016     0    51     1    16
  8.4024461721744895E-02 a      1017     0    51     1    17
 -8.8161602934649697E-02 a      1018     0    51     1    18
  1.7591516548760835E-01 a      1019     0    51     1    19
  3.5531221621094106E-01 a      1020     0    51     1    20
 -8.8951401303204480E-01 b      1021     1     1
  1.3922554142528198E+00 b      1022     1     2
  8.5436524006254089E-01 b      1023     1     3
 -1.2663739577876340E-01 b      1024     1     4
  1.3808726938526625E+00 b      1025     1     5
 -1.3303825394347819E+00 b      1026     1     6
  1.3287004640410969E+00 b      1027     1     7
  8.0682596100168280E-01 b      1028     1     8
  1.0063865844758280E+00 b      1029     1     9
 -4.9633807302802901E-01 b      1030     1    10
  6.8376092667730370E-01 b      1031     1    11
 -1.2999821726514902E+00 b      1032     1    12
 -4.2867439064215523E-01 b      1033     1    13
  4.5429082123015302E-01 b      1034     1    14
 -6.2908782332977642E-01 b      1035     1    15
 -1.0458966678482253E+00 b      1036     1    16
 -8.0998032570697764E-01 b      1037     1    17
  4.0184490243375648E-01 b      1038     1    18
 -1.0327909338893606E+00 b      1039     1    19
  1.0591843683577564E+00 b      1040     1    20
  5.0367855682664608E-01 a      1041     1     1     2     1
  5.8999086171537696E-01 a      1042     1     1     2     2
 -5.9282326356401316E-01 a      1043     1     1     2     3
 -5.6615475055424913E-01 a      1044     1     1     2     4
 -4.7905523514049525E-01 a      1045     1     1     2     5
  1.2032593945788017E-02 a      1046     1     1     2     6
 -3.7054486929855074E-01 a      1047     1     1     2     7
 -3.1903887017664756E-01 a      1048     1     1     2     8
 -3.3959366671125280E-01 a      1049     1     1     2     9
 -6.4260387683645981E-01 a      1050     1     1     2    10
 -4.6295060928539900E-01 a      1051     1     1     2    11
  6.6656404588853291E-01 a      1052     1     1     2    12
  5.9605362837472609E-01 a      1053     1     1     2    13
 -4.7072580045009665E-01 a      1054     1     1     2    14
  3.6042941851972421E-01 a      1055     1     1     2    15
  4.9427411616102958E-02 a      1056     1     1     2    16
 -3.0808434302224919E-01 a      1057     1     1     2    17
  1.2966589165137768E-01 a      1058     1     1     2    18
  4.4149132751023024E-01 a      1059     1     1     2    19
 -4.3246403294474145E-01 a      1060     1     1     2    20
  5.0722903096341998E-01 a      1061     1     2     2     1
  1.0353741143064465E+00 a      1062     1     2     2     2
 -1.2524476941268908E-03 a      1063     1     2     2     3
  1.4249568124360293E-01 a      1064     1     2     2     4
  3.9304017754122078E-01 a      1065     1     2     2     5
 -4.2982947238498653E-01 a      1066     1     2     2     6
  3.8809593316046820E-01 a      1067     1     2     2     7
  6.2794501789501203E-02 a      1068     1     2     2     8
  2.4127598377541953E-01 a      1069     1     2     2     9
