################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.9170337241093425E-01 a       531     0    27     1    11
  1.2363687565167018E-01 a       532     0    27     1    12
 -9.4287111476096375E-01 a       533     0    27     1    13
 -1.5696818579417363E-02 a       534     0    27     1    14
  1.0095489985150129E-01 a       535     0    27     1    15
  2.3395118783109389E-01 a       536     0    27     1    16
  6.3068949073790614E-01 a       537     0    27     1    17
 -4.9131766818814593E-01 a       538     0    27     1    18
  5.3469463560077024E-01 a       539     0    27     1    19
  2.7366636846071846E-01 a       540     0    27     1    20
  2.3388842308789015E-01 a       541     0    28     1     1
  1.0427577041323787E-02 a       542     0    28     1     2
 -9.8866899478013692E-02 a       543     0    28     1     3
 -6.7196215003107379E-02 a       544     0    28     1     4
 -1.3236415505752094E-01 a       545     0    28     1     5
 -2.5370875191218945E-01 a       546     0    28     1     6
 -1.5933527305483799E-01 a       547     0    28     1     7
  2.5917284389921796E-01 a       548     0    28     1     8
 -1.9482136401129604E-01 a       549     0    28     1     9
  3.4091233715480763E-02 a       550     0    28     1    10
  5.1492667785827062E-01 a       551     0    28     1    11
  2.0199767879624178E-01 a       552     0    28     1    12
 -5.9216185350363097E-02 a       553     0    28     1    13
  5.8864767306050149E-02 a       554     0    28     1    14
  1.5198436871935470E-01 a       555     0    28     1    15
 -1.1537666698373412E-01 a       556     0    28     1    16
  3.3804314192787144E-01 a       557     0    28     1    17
 -7.9523458499534683E-02 a       558     0    28     1    18
  2.9814457376632325E-01 a       559     0    28     1    19
  9.1060098546457080E-02 a       560     0    28     1    20
  3.9072099820871514E-01 a       561     0    29     1     1
  3.4264642613487062E-01 a       562     0    29     1     2
 -2.3357202813129596E-01 a       563     0    29     1     3
  3.4686422205836724E-02 a       564     0    29     1     4
 -7.1599146503897870E-03 a       565     0    29     1     5
  9.0062377406810654E-02 a       566     0    29     1     6
  6.9370298870757408E-02 a       567     0    29     1     7
 -1.3576343820207326E-01 a       568     0    29     1     8
 -5.9575723243525678E-03 a       569     0    29     1     9
  4.1101341844349099E-01 a       570     0    29     1    10
  3.4184334234844566E-01 a       571     0    29     1    11
 -2.8393007901173051E-01 a       572     0    29     1    12
 -2.6538436178119823E-01 a       573     0    29     1    13
 -3.9207817412741659E-02 a       574     0    29     1    14
  1.5683267427994280E-01 a       575     0    29     1    15
  7.1351895385778949E-02 a       576     0    29     1    16
 -1.9978893004117101E-01 a       577     0    29     1    17
 -7.0358471367103007E-02 a       578     0    29     1    18
  2.2368142800299026E-01 a       579     0    29     1    19
  2.0442962423606825E-01 a       580     0    29     1    20
  1.4847835665177192E-01 a       581     0    30     1     1
  7.8635707747051187E-01 a       582     0    30     1     2
  5.1554509734742196E-02 a       583     0    30     1     3
  5.4548845240322802E-02 a       584     0    30     1     4
  2.2833773157149059E-01 a       585     0    30     1     5
 -5.3025589558653186E-01 a       586     0    30     1     6
  1.8657917286087677E-01 a       587     0    30     1     7
 -5.5308127984097732E-01 a       588     0    30     1     8
  3.4897268247401647E-01 a       589     0    30     1     9
 -8.8405910881569391E-02 a       590     0    30     1    10
  2.9063340970777209E-02 a       591     0    30     1    11
 -2.6248839403176971E-01 a       592     0    30     1    12
  5.3050532463719102E-02 a       593     0    30     1    13
  2.7804813401972528E-01 a       594     0    30     1    14
  6.9287619311591345E-02 a       595     0    30     1    15
 -1.3844787494326952E-02 a       596     0    30     1    16
 -1.9459657654835047E-01 a       597     0    30     1    17
  3.4408539458435128E-01 a       598     0    30     1    18
  2.1282162436262414E-01 a       599     0    30     1    19
 -4.7285280471130779E-02 a       600     0    30     1    20
 -1.3309263488816878E-01 a       601     0    31     1     1
  6.3607857347642915E-01 a       602     0    31     1     2
 -1.0210296508691903E-01 a       603     0    31     1     3
 -4.6222477599288586E-01 a       604     0    31     1     4
 -4.3410431597665972E-02 a       605     0    31     1     5
 -5.9218884429153396E-01 a       606     0    31     1     6
  4.3495482570172439E-01 a       607     0    31     1     7
 -9.4091445218879979E-02 a       608     0    31     1     8
  1.7461275758565545E-01 a       609     0    31     1     9
 -7.9558117616000349E-03 a       610     0    31     1    10
 -2.5261605391996789E-01 a       611     0    31     1    11
 -3.7260826675820713E-01 a       612     0    31     1    12
  1.1533118363593421E-01 a       613     0    31     1    13
  3.1410296446607616E-01 a       614     0    31     1    14
  2.1440288273507421E-01 a       615     0    31     1    15
  3.2222820578018996E-01 a       616     0    31     1    16
 -2.4401446694862883E-01 a       617     0    31     1    17
  2.8415425775378000E-01 a       618     0    31     1    18
 -1.4250657784717810E-01 a       619     0    31     1    19
  8.9015801503257927E-02 a       620     0    31     1    20
  3.8418771838454585E-01 a       621     0    32     1     1
 -4.5723127808200405E-02 a       622     0    32     1     2
  1.6904357701913506E-01 a       623     0    32     1     3
 -1.1289998779531325E+00 a       624     0    32     1     4
 -3.9916833175871391E-01 a       625     0    32     1     5
 -3.9969179122626747E-01 a       626     0    32     1     6
  3.7770807664973488E-01 a       627     0    32     1     7
 -5.1961340688411439E-01 a       628     0    32     1     8
 -2.6188146455925820E-01 a       629     0    32     1     9
 -3.7880485424218513E-01 a       630     0    32     1    10
  8.9821474539104426E-02 a       631     0    32     1    11
 -1.4013187612026817E-01 a       632     0    32     1    12
  3.8327836374688545E-01 a       633     0    32     1    13
 -1.8933693906334051E-01 a       634     0    32     1    14
 -1.6752678960003745E-01 a       635     0    32     1    15
 -3.0497104601742975E-01 a       636     0    32     1    16
 -1.0442007431389615E-01 a       637     0    32     1    17
 -1.3385461813704244E-01 a       638     0    32     1    18
  7.4088833382652386E-01 a       639     0    32     1    19
 -3.1046617861241010E-01 a       640     0    32     1    20
  2.0277429982011286E-01 a       641     0    33     1     1
  2.0462859383675588E-01 a       642     0    33     1     2
 -2.2307028470264145E-01 a       643     0    33     1     3
 -6.9687674571462555E-01 a       644     0    33     1     4
 -3.6489805791411040E-01 a       645     0    33     1     5
 -1.2752168926933000E-02 a       646     0    33     1     6
  6.6037834203939993E-02 a       647     0    33     1     7
 -1.0955812608914785E-01 a       648     0    33     1     8
  8.8332995892128660E-02 a       649     0    33     1     9
 -1.5103682226379386E-01 a       650     0    33     1    10
 -2.0474443984613258E-01 a       651     0    33     1    11
 -3.0664841378426355E-01 a       652     0    33     1    12
 -6.2877230458728806E-01 a       653     0    33     1    13
 -1.5954641480931239E-01 a       654     0    33     1    14
 -1.7815603786503681E-01 a       655     0    33     1    15
 -1.4956111168150898E-01 a       656     0    33     1    16
 -1.7730073979162725E-01 a       657     0    33     1    17
 -6.9574317582978551E-01 a       658     0    33     1    18
 -5.3382305655831797E-01 a       659     0    33     1    19
  1.4978201115653961E-01 a       660     0    33     1    20
 -2.2003254085399246E-01 a       661     0    34     1     1
 -5.0291393671062146E-01 a       662     0    34     1     2
  5.6394589419968921E-01 a       663     0    34     1     3
  3.5467864975414970E-01 a       664     0    34     1     4
  2.4854279474118285E-01 a       665     0    34     1     5
  2.6824147530511372E-01 a       666     0    34     1     6
 -3.6382187971403174E-01 a       667     0    34     1     7
  2.0964401277684871E-01 a       668     0    34     1     8
 -1.7635830535574781E-01 a       669     0    34     1     9
  7.4562244927267929E-02 a       670     0    34     1    10
  8.2091654892818930E-02 a       671     0    34     1    11
  1.6756263906612398E-01 a       672     0    34     1    12
  2.6222538586891231E-01 a       673     0    34     1    13
  3.8481542313515088E-01 a       674     0    34     1    14
 -5.6041242936933744E-01 a       675     0    34     1    15
  1.4167648655442538E-01 a       676     0    34     1    16
 -2.1112408602420543E-01 a       677     0    34     1    17
  5.0988343394389923E-01 a       678     0    34     1    18
 -1.6639976107715276E-01 a       679     0    34     1    19
 -7.9414665156232939E-02 a       680     0    34     1    20
 -7.8342637474353649E-01 a       681     0    35     1     1
  9.6140898783637185E-02 a       682     0    35     1     2
 -5.1386798270545202E-02 a       683     0    35     1     3
  6.0340925437748250E-01 a       684     0    35     1     4
  2.8966504563331064E-01 a       685     0    35     1     5
  9.9930852469663142E-02 a       686     0    35     1     6
  4.4450480423629812E-02 a       687     0    35     1     7
  4.6034419321088677E-01 a       688     0    35     1     8
 -5.8636073297656710E-01 a       689     0    35     1     9
 -1.1714439544541302E-01 a       690     0    35     1    10
 -2.5912893434736528E-01 a       691     0    35     1    11
 -1.9546010254628199E-01 a       692     0    35     1    12
  2.5754075313017216E-01 a       693     0    35     1    13
  3.3127898164697295E-01 a       694     0    35     1    14
  6.8023062267702328E-01 a       695     0    35     1    15
 -7.8215083229283888E-01 a       696     0    35     1    16
 -6.4246778285813422E-01 a       697     0    35     1    17
  3.5929420056792871E-01 a       698     0    35     1    18
 -7.0467948791419488E-01 a       699     0    35     1    19
 -1.0803215803141564E-01 a       700     0    35     1    20
  1.5564815467776977E-01 a       701     0    36     1     1
 -3.4079526354583733E-01 a       702     0    36     1     2
  4.9129098263829435E-01 a       703     0    36     1     3
 -5.6438410701975950E-01 a       704     0    36     1     4
  9.9050595049358522E-02 a       705     0    36     1     5
 -1.9258234569964552E-01 a       706     0    36     1     6
 -1.3387922781870543E-01 a       707     0    36     1     7
 -3.3357297972287142E-01 a       708     0    36     1     8
  1.3294270697396324E-01 a       709     0    36     1     9
 -1.2485421376992993E-01 a       710     0    36     1    10
  3.6367366442737518E-02 a       711     0    36     1    11
 -3.0241824262208930E-03 a       712     0    36     1    12
 -3.1740220030949695E-01 a       713     0    36     1    13
 -1.5931334012613102E-01 a       714     0    36     1    14
 -2.5799897953647860E-01 a       715     0    36     1    15
 -5.4813657596744524E-02 a       716     0    36     1    16
  2.0745078449976306E-01 a       717     0    36     1    17
  1.1447893845798769E-01 a       718     0    36     1    18
  1.8140752412994379E-01 a       719     0    36     1    19
  7.5476293327552971E-02 a       720     0    36     1    20
 -1.2699849209122238E-01 a       721     0    37     1     1
  2.2739600880747063E-01 a       722     0    37     1     2
  3.7352243020629852E-02 a       723     0    37     1     3
  1.0560494793454405E+00 a       724     0    37     1     4
  3.8881828643882349E-01 a       725     0    37     1     5
  4.8047380241068888E-02 a       726     0    37     1     6
  4.4880459707173005E-02 a       727     0    37     1     7
  2.4928368575901264E-01 a       728     0    37     1     8
 -7.8882308700937015E-02 a       729     0    37     1     9
  2.2498656424645055E-01 a       730     0    37     1    10
  1.9941161907511032E-01 a       731     0    37     1    11
  2.6466726174380639E-01 a       732     0    37     1    12
  2.9633469400240203E-01 a       733     0    37     1    13
  9.4972189205158153E-02 a       734     0    37     1    14
  1.5199360565184777E-01 a       735     0    37     1    15
  1.8841810271358356E-01 a       736     0    37     1    16
  2.8206539637679901E-03 a       737     0    37     1    17
  3.8127801592001720E-01 a       738     0    37     1    18
  1.1053983505537388E-01 a       739     0    37     1    19
  4.7091796199199891E-02 a       740     0    37     1    20
  8.8986805573484096E-02 a       741     0    38     1     1
 -5.2525016512987022E-01 a       742     0    38     1     2
 -1.6180536625389447E-01 a       743     0    38     1     3
  2.4165491371855677E-01 a       744     0    38     1     4
 -1.2520502524340341E-02 a       745     0    38     1     5
  2.0147868599034258E-01 a       746     0    38     1     6
 -2.5326343947646934E-01 a       747     0    38     1     7
 -1.3507364878600345E-01 a       748     0    38     1     8
 -4.0937897417688618E-01 a       749     0    38     1     9
  1.8542909361642951E-02 a       750     0    38     1    10
 -1.2425893147076841E-01 a       751     0    38     1    11
  1.8131733564436403E-01 a       752     0    38     1    12
  9.3027062955860829E-02 a       753     0    38     1    13
  3.2474230838520812E-01 a       754     0    38     1    14
  2.0698347840623563E-01 a       755     0    38     1    15
  1.9928962899291455E-01 a       756     0    38     1    16
  5.9188545810280747E-02 a       757     0    38     1    17
 -2.3537696771134753E-01 a       758     0    38     1    18
  2.5775611361548663E-02 a       759     0    38     1    19
 -1.4069567139810149E-01 a       760     0    38     1    20
 -6.0437796297947610E-01 a       761     0    39     1     1
 -8.8887166805889928E-01 a       762     0    39     1     2
  2.6541163906500148E-01 a       763     0    39     1     3
 -1.1766389301942223E-01 a       764     0    39     1     4
  1.3664738212939576E-01 a       765     0    39     1     5
  5.3597051299842335E-01 a       766     0    39     1     6
  1.5615003521776302E-01 a       767     0    39     1     7
  4.6448885502580894E-01 a       768     0    39     1     8
 -3.4624326160182634E-01 a       769     0    39     1     9
 -1.5614014113112093E-01 a       770     0    39     1    10
  4.8158721907673573E-03 a       771     0    39     1    11
 -2.1995770591845490E-01 a       772     0    39     1    12
 -7.3194314345892880E-02 a       773     0    39     1    13
 -5.8992065393350612E-01 a       774     0    39     1    14
  2.1051244023431281E-01 a       775     0    39     1    15
  1.6900867749121282E-01 a       776     0    39     1    16
  4.3514579706243078E-01 a       777     0    39     1    17
 -3.3707885976780894E-01 a       778     0    39     1    18
 -5.3912495627445189E-01 a       779     0    39     1    19
 -9.4908226667167681E-02 a       780     0    39     1    20
  2.5428817329139697E-01 a       781     0    40     1     1
 -4.5708904850415888E-01 a       782     0    40     1     2
 -1.9417647702420125E-02 a       783     0    40     1     3
  1.2338621936825959E-01 a       784     0    40     1     4
 -2.7025491722858758E-01 a       785     0    40     1     5
 -1.2746739279520275E-01 a       786     0    40     1     6
  5.4718079248178808E-01 a       787     0    40     1     7
 -1.2351741640149484E-01 a       788     0    40     1     8
  2.6933880765023110E-01 a       789     0    40     1     9
 -3.1162435595179244E-01 a       790     0    40     1    10
 -1.8461123770188478E-01 a       791     0    40     1    11
  2.0456048847346067E-01 a       792     0    40     1    12
  8.8888856442355035E-01 a       793     0    40     1    13
  5.1904471240847849E-01 a       794     0    40     1    14
 -7.7519749873491162E-01 a       795     0    40     1    15
 -1.4778223744363622E-01 a       796     0    40     1    16
  5.5440746110440209E-01 a       797     0    40     1    17
 -5.9722578890304012E-01 a       798     0    40     1    18
  5.9702466846120295E-01 a       799     0    40     1    19
  1.2256399828364140E-01 a       800     0    40     1    20
 -1.7746403721903459E-01 a       801     0    41     1     1
 -1.8913576138422472E-01 a       802     0    41     1     2
  2.4602399418136103E-01 a       803     0    41     1     3
 -5.8508956638256310E-02 a       804     0    41     1     4
  1.7921174871548784E-01 a       805     0    41     1     5
 -1.7597159686734973E-01 a       806     0    41     1     6
 -1.6286540328532637E-02 a       807     0    41     1     7
  6.7122969917312203E-01 a       808     0    41     1     8
 -2.0519995206077868E-01 a       809     0    41     1     9
  9.5364029457308319E-02 a       810     0    41     1    10
  9.3422433869364812E-03 a       811     0    41     1    11
  1.5438835040726059E-01 a       812     0    41     1    12
  1.2783258187640695E-01 a       813     0    41     1    13
  1.8929128266676237E-01 a       814     0    41     1    14
  1.5650500462232905E-01 a       815     0    41     1    15
 -2.4343290384621336E-01 a       816     0    41     1    16
 -6.6902185738091424E-01 a       817     0    41     1    17
  5.6302280674139782E-01 a       818     0    41     1    18
  4.2690956762880700E-01 a       819     0    41     1    19
  4.3853050947099292E-02 a       820     0    41     1    20
  2.1082033193965383E-01 a       821     0    42     1     1
 -4.5169888021573995E-01 a       822     0    42     1     2
  1.0997336931149173E-02 a       823     0    42     1     3
 -1.5541164058571402E-01 a       824     0    42     1     4
 -3.4975371516632364E-01 a       825     0    42     1     5
  4.0736145241138645E-02 a       826     0    42     1     6
 -5.1973027089404565E-02 a       827     0    42     1     7
  2.2667791899712975E-01 a       828     0    42     1     8
 -1.0495025790231766E-01 a       829     0    42     1     9
 -3.0880628101329247E-02 a       830     0    42     1    10
 -2.1572433777102437E-01 a       831     0    42     1    11
 -1.0083592248733915E-01 a       832     0    42     1    12
  3.3481170523578380E-01 a       833     0    42     1    13
 -3.6110342136635049E-01 a       834     0    42     1    14
  4.0038900564388663E-01 a       835     0    42     1    15
 -5.4846790038356699E-02 a       836     0    42     1    16
 -7.0936050987550573E-03 a       837     0    42     1    17
  3.2963197264102184E-01 a       838     0    42     1    18
  3.1555243279067430E-01 a       839     0    42     1    19
 -2.9012213084668326E-01 a       840     0    42     1    20
 -4.9312228557275428E-01 a       841     0    43     1     1
  7.0305549222988795E-01 a       842     0    43     1     2
 -2.2588275475619296E-01 a       843     0    43     1     3
 -8.1697571692951221E-02 a       844     0    43     1     4
  5.9056728732351160E-01 a       845     0    43     1     5
  2.0337947662186387E-01 a       846     0    43     1     6
 -3.9089143880720806E-01 a       847     0    43     1     7
  2.6362507254465262E-01 a       848     0    43     1     8
  7.0710086564902730E-01 a       849     0    43     1     9
 -1.9477300747710199E-01 a       850     0    43     1    10
 -3.6508576905046225E-01 a       851     0    43     1    11
 -9.3617889023873899E-03 a       852     0    43     1    12
  5.8215225764508853E-03 a       853     0    43     1    13
 -8.7482129122756672E-02 a       854     0    43     1    14
 -2.7024755106051606E-02 a       855     0    43     1    15
 -4.5570422434283841E-03 a       856     0    43     1    16
  6.6201735201951804E-03 a       857     0    43     1    17
 -7.4706042720103782E-01 a       858     0    43     1    18
 -3.0016499774237787E-01 a       859     0    43     1    19
  2.1304172881498257E-01 a       860     0    43     1    20
  2.0946708394462779E-01 a       861     0    44     1     1
 -3.7187185750160578E-01 a       862     0    44     1     2
 -9.7750607111879259E-02 a       863     0    44     1     3
 -1.0094874535864945E-01 a       864     0    44     1     4
 -8.3121354634914629E-02 a       865     0    44     1     5
 -1.2154911949989557E-01 a       866     0    44     1     6
  2.9092366705741207E-01 a       867     0    44     1     7
 -6.0205307971499322E-01 a       868     0    44     1     8
  1.4156251868287629E-02 a       869     0    44     1     9
  5.5684121140827783E-02 a       870     0    44     1    10
  1.0813389674370684E-02 a       871     0    44     1    11
  1.3560560101991445E-01 a       872     0    44     1    12
 -1.7383679916928901E-01 a       873     0    44     1    13
 -2.5189198382521261E-01 a       874     0    44     1    14
 -1.2055397400444144E-01 a       875     0    44     1    15
  1.5887340695625660E-01 a       876     0    44     1    16
  4.7787207505720941E-01 a       877     0    44     1    17
  5.3756594179026403E-02 a       878     0    44     1    18
  7.6671938627602770E-02 a       879     0    44     1    19
 -2.9306655699197992E-01 a       880     0    44     1    20
 -1.4852851240180401E-01 a       881     0    45     1     1
  1.2444244496988306E-01 a       882     0    45     1     2
 -1.8892743642007662E-04 a       883     0    45     1     3
  3.6755690047198242E-01 a       884     0    45     1     4
 -1.3758109779219216E-01 a       885     0    45     1     5
  1.4704868991109224E-01 a       886     0    45     1     6
 -4.7351229462856947E-01 a       887     0    45     1     7
  1.9498431673005026E-01 a       888     0    45     1     8
  2.7601052514451746E-01 a       889     0    45     1     9
 -1.0376400861322804E-01 a       890     0    45     1    10
 -5.8108952871354447E-01 a       891     0    45     1    11
  2.3701389145791150E-02 a       892     0    45     1    12
 -2.1048106289920659E-01 a       893     0    45     1    13
 -2.1983845336078080E-02 a       894     0    45     1    14
 -1.6907001890018059E-01 a       895     0    45     1    15
 -3.6741555550539667E-01 a       896     0    45     1    16
 -2.1423016331299349E-01 a       897     0    45     1    17
  1.0985319425544111E-01 a       898     0    45     1    18
 -1.5930432172577361E-01 a       899     0    45     1    19
  6.6995593897417671E-01 a       900     0    45     1    20
 -1.0954051755193130E-01 a       901     0    46     1     1
  7.3319283763133070E-01 a       902     0    46     1     2
 -2.3578075432150913E-01 a       903     0    46     1     3
 -1.9482705844101769E-01 a       904     0    46     1     4
 -1.3668670248212017E-01 a       905     0    46     1     5
  3.0985935611031721E-02 a       906     0    46     1     6
 -2.1722603076322369E-01 a       907     0    46     1     7
  6.0474404948137314E-02 a       908     0    46     1     8
 -1.9618020726730234E-01 a       909     0    46     1     9
  9.1773359755766212E-02 a       910     0    46     1    10
  3.7032487537066039E-01 a       911     0    46     1    11
  4.3690569063678897E-01 a       912     0    46     1    12
 -6.7963733225807321E-01 a       913     0    46     1    13
  6.0865303615832067E-03 a       914     0    46     1    14
 -2.0375204015733051E-03 a       915     0    46     1    15
 -3.8455435919330061E-01 a       916     0    46     1    16
  2.8610986503319599E-02 a       917     0    46     1    17
 -5.7287490450408318E-01 a       918     0    46     1    18
  6.4291471069469097E-01 a       919     0    46     1    19
 -4.4481614162509153E-01 a       920     0    46     1    20
 -3.8393135974378947E-02 b       921     1     1
 -8.8214977274149542E-01 b       922     1     2
  4.7598499772217062E-01 b       923     1     3
 -1.3193581429855643E+00 b       924     1     4
 -5.8247231117615017E-01 b       925     1     5
  1.1423092351371145E+00 b       926     1     6
 -6.5621015044455477E-01 b       927     1     7
 -1.1792093495673639E+00 b       928     1     8
 -2.8932737176840184E-01 b       929     1     9
  8.0372071147470608E-02 b       930     1    10
 -7.4071568478324945E-01 b       931     1    11
  1.6755137758757491E-01 b       932     1    12
 -1.0709494072054697E+00 b       933     1    13
 -1.2009483262506666E+00 b       934     1    14
  1.3605883650210517E+00 b       935     1    15
  2.6668165138854888E-01 b       936     1    16
 -8.7316744572453509E-01 b       937     1    17
  7.1787548860596939E-01 b       938     1    18
 -1.5224479108644156E+00 b       939     1    19
 -8.4129030313916731E-01 b       940     1    20
 -6.7427601546237903E-01 a       941     1     1     2     1
 -2.1910474066524990E-01 a       942     1     1     2     2
 -7.8457227429557841E-01 a       943     1     1     2     3
  5.5307454381314780E-01 a       944     1     1     2     4
  5.5219894716184292E-01 a       945     1     1     2     5
  3.5797226315106101E-01 a       946     1     1     2     6
  7.7832081838243500E-02 a       947     1     1     2     7
 -5.7853573079012377E-01 a       948     1     1     2     8
 -2.8215977775681961E-01 a       949     1     1     2     9
  2.0351233242982630E-01 a       950     1     1     2    10
  1.1360280778589306E-02 a       951     1     1     2    11
  4.4220455703460593E-01 a       952     1     1     2    12
  7.6670468842099182E-01 a       953     1     1     2    13
  5.0957328984113381E-01 a       954     1     1     2    14
 -2.4449062349501738E-01 a       955     1     1     2    15
  1.0272644777309493E-01 a       956     1     1     2    16
 -6.0609914573896952E-02 a       957     1     1     2    17
 -5.4883638386198685E-01 a       958     1     1     2    18
  4.0932312424046696E-01 a       959     1     1     2    19
 -1.9921772437018717E-01 a       960     1     1     2    20
  2.5446632017777410E-01 a       961     1     2     2     1
 -1.4330465756863275E-01 a       962     1     2     2     2
  8.7847029065848192E-01 a       963     1     2     2     3
 -4.3337749452704671E-01 a       964     1     2     2     4
 -1.9530614551612238E-01 a       965     1     2     2     5
 -6.1332841082372958E-01 a       966     1     2     2     6
 -4.0194822754275739E-01 a       967     1     2     2     7
 -4.8582838180903204E-01 a       968     1     2     2     8
  1.6634319923250240E-01 a       969     1     2     2     9
  3.5353296179305205E-01 a       970     1     2     2    10
  3.0723654379697352E-01 a       971     1     2     2    11
 -3.3009601116996473E-01 a       972     1     2     2    12
  1.4871973948232650E-01 a       973     1     2     2    13
 -2.1154450941901184E-02 a       974     1     2     2    14
  4.0072850757830153E-01 a       975     1     2     2    15
 -7.7593667035853478E-02 a       976     1     2     2    16
 -7.8234778891185075E-01 a       977     1     2     2    17
  2.2190587568823958E-01 a       978     1     2     2    18
 -5.7062205647204334E-01 a       979     1     2     2    19
  8.6974967438658346E-01 a       980     1     2     2    20
 -3.1888238863328927E-01 a       981     1     3     2     1
  3.9892234797496218E-01 a       982     1     3     2     2
  3.2295121518739578E-01 a       983     1     3     2     3
  1.9188454563326557E-01 a       984     1     3     2     4
 -5.4511432559060158E-01 a       985     1     3     2     5
  4.3030717054323694E-02 a       986     1     3     2     6
  1.0899251593987290E-01 a       987     1     3     2     7
  3.7606006600685032E-01 a       988     1     3     2     8
 -1.5382829226160916E-01 a       989     1     3     2     9
  5.5079078412127813E-01 a       990     1     3     2    10
 -1.5976736516646611E-01 a       991     1     3     2    11
  4.3538256224565308E-01 a       992     1     3     2    12
  1.8449633011339488E-02 a       993     1     3     2    13
 -4.9029519574487140E-01 a       994     1     3     2    14
  1.5943136418002962E-01 a       995     1     3     2    15
  1.5547807628038640E-02 a       996     1     3     2    16
 -7.6788701778904156E-01 a       997     1     3     2    17
 -3.3892618170067912E-01 a       998     1     3     2    18
  1.5336512929288096E-01 a       999     1     3     2    19
 -1.6526544422566153E-02 a      1000     1     3     2    20
 -7.2519234439347513E-01 a      1001     1     4     2     1
  1.1245118688893306E-01 a      1002     1     4     2     2
  4.9404768275979649E-01 a      1003     1     4     2     3
 -2.5229396507854818E-01 a      1004     1     4     2     4
 -4.5772233381671140E-01 a      1005     1     4     2     5
 -5.1556099304100522E-01 a      1006     1     4     2     6
  1.8304792267092546E-02 a      1007     1     4     2     7
  2.0132234231990978E-01 a      1008     1     4     2     8
 -1.9181678306736025E-01 a      1009     1     4     2     9
  3.5620056656232008E-01 a      1010     1     4     2    10
 -3.9916736471547715E-01 a      1011     1     4     2    11
 -1.4953729614000205E-01 a      1012     1     4     2    12
 -1.8908087877835340E-02 a      1013     1     4     2    13
 -5.6557595751451761E-01 a      1014     1     4     2    14
 -6.4453375320786921E-01 a      1015     1     4     2    15
 -8.3310458228616033E-02 a      1016     1     4     2    16
 -5.3139781360612637E-01 a      1017     1     4     2    17
  8.0296079077592608E-01 a      1018     1     4     2    18
 -4.5660356041363581E-01 a      1019     1     4     2    19
 -7.5072902190386814E-01 a      1020     1     4     2    20
  1.1588466354865130E-01 a      1021     1     5     2     1
  3.3429751779537198E-01 a      1022     1     5     2     2
 -4.2159077319453125E-01 a      1023     1     5     2     3
  5.5018414997421627E-01 a      1024     1     5     2     4
 -6.4209494013852664E-01 a      1025     1     5     2     5
  7.8114052750154650E-01 a      1026     1     5     2     6
  1.5933450335710118E-02 a      1027     1     5     2     7
  2.5208561018509135E-01 a      1028     1     5     2     8
 -8.1863774396597019E-02 a      1029     1     5     2     9
 -6.9799908375299591E-01 a      1030     1     5     2    10
  5.1625854164026030E-01 a      1031     1     5     2    11
  2.7130675206326804E-01 a      1032     1     5     2    12
  4.8207826089632477E-02 a      1033     1     5     2    13
 -3.4974281289184206E-01 a      1034     1     5     2    14
  6.7746661757651025E-02 a      1035     1     5     2    15
 -4.5645712138454786E-01 a      1036     1     5     2    16
  2.6357421874472570E-01 a      1037     1     5     2    17
 -5.0168560307243881E-01 a      1038     1     5     2    18
 -4.7157871076022845E-02 a      1039     1     5     2    19
 -2.5558439595061105E-01 a      1040     1     5     2    20
 -4.6572820425928324E-01 a      1041     1     6     2     1
  1.5528913379534409E-01 a      1042     1     6     2     2
  7.0026614409887056E-01 a      1043     1     6     2     3
 -8.0706075682831713E-01 a      1044     1     6     2     4
 -2.5073922491429601E-01 a      1045     1     6     2     5
 -3.9256961335602181E-01 a      1046     1     6     2     6
  2.5036569586367058E-01 a      1047     1     6     2     7
  5.7586637890160175E-01 a      1048     1     6     2     8
 -2.6342805979510453E-01 a      1049     1     6     2     9
 -6.6555098219925099E-02 a      1050     1     6     2    10
  1.6499055981359009E-01 a      1051     1     6     2    11
 -2.0119679003242333E-01 a      1052     1     6     2    12
 -5.1024783119639705E-01 a      1053     1     6     2    13
 -5.3950961106291739E-01 a      1054     1     6     2    14
 -4.1419465102282094E-01 a      1055     1     6     2    15
 -3.7909293452766196E-01 a      1056     1     6     2    16
  1.9944992290719998E-01 a      1057     1     6     2    17
  6.2916384655966628E-01 a      1058     1     6     2    18
  7.8273882152501784E-01 a      1059     1     6     2    19
 -4.7114946027136412E-01 a      1060     1     6     2    20
 -9.4774007852827122E-02 a      1061     1     7     2     1
 -3.2535490075330503E-01 a      1062     1     7     2     2
 -2.4082480068583711E-01 a      1063     1     7     2     3
  1.2044995155800047E+00 a      1064     1     7     2     4
 -2.7232636058062487E-01 a      1065     1     7     2     5
  2.1726447995282486E-01 a      1066     1     7     2     6
  4.6345454727552682E-01 a      1067     1     7     2     7
  2.0644266881869219E-01 a      1068     1     7     2     8
  5.4292066604657563E-01 a      1069     1     7     2     9
