################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0310649735791227E-01 a      1070     1     2     2    10
 -1.8263895440870814E-01 a      1071     1     2     2    11
 -9.5661847726540530E-02 a      1072     1     2     2    12
 -5.1893016379987431E-02 a      1073     1     2     2    13
 -6.3215715687044738E-01 a      1074     1     2     2    14
  8.4682672111635562E-02 a      1075     1     2     2    15
  2.9318544387630624E-01 a      1076     1     2     2    16
  3.4056235967482529E-02 a      1077     1     2     2    17
  4.8307541066781140E-01 a      1078     1     2     2    18
 -8.4562327950056615E-01 a      1079     1     2     2    19
 -5.4232352222895563E-01 a      1080     1     2     2    20
 -2.9131858689054763E-01 a      1081     1     3     2     1
 -4.7031423634220326E-01 a      1082     1     3     2     2
 -1.3446179039736370E-01 a      1083     1     3     2     3
  2.2754792831785770E-01 a      1084     1     3     2     4
  4.7467762781782491E-01 a      1085     1     3     2     5
  1.4608870053108694E-01 a      1086     1     3     2     6
 -2.8019714332829626E-01 a      1087     1     3     2     7
 -7.7418333156918617E-01 a      1088     1     3     2     8
  5.1325613398225334E-01 a      1089     1     3     2     9
  3.9269913162534631E-01 a      1090     1     3     2    10
 -5.1222217067097953E-01 a      1091     1     3     2    11
 -7.6348330886410565E-01 a      1092     1     3     2    12
  1.4770644977720279E-01 a      1093     1     3     2    13
 -3.8053074651089419E-01 a      1094     1     3     2    14
 -1.5840483030621713E-01 a      1095     1     3     2    15
  5.7195948631929239E-01 a      1096     1     3     2    16
  2.5037377129857413E-01 a      1097     1     3     2    17
  5.9677336694135286E-01 a      1098     1     3     2    18
  1.4331647174655901E-01 a      1099     1     3     2    19
  8.1468250547380072E-01 a      1100     1     3     2    20
  4.1381348361482395E-01 a      1101     1     4     2     1
  1.3817479968129862E-01 a      1102     1     4     2     2
 -3.5574941047453046E-01 a      1103     1     4     2     3
  2.5202893014969346E-01 a      1104     1     4     2     4
  5.8134034474400442E-01 a      1105     1     4     2     5
 -6.0533925740415637E-03 a      1106     1     4     2     6
  3.7553124470959481E-01 a      1107     1     4     2     7
  4.8066965098344523E-02 a      1108     1     4     2     8
  1.7171034458587103E-01 a      1109     1     4     2     9
  2.2132112684926106E-01 a      1110     1     4     2    10
  2.7033864581410355E-01 a      1111     1     4     2    11
  1.6065524137316467E-01 a      1112     1     4     2    12
 -2.8388333170545784E-02 a      1113     1     4     2    13
  6.7331539232230161E-02 a      1114     1     4     2    14
  4.1824428999643467E-03 a      1115     1     4     2    15
 -3.3788008293527233E-01 a      1116     1     4     2    16
  3.2831982457637388E-01 a      1117     1     4     2    17
  3.2587375884482905E-01 a      1118     1     4     2    18
  4.1101756022505148E-01 a      1119     1     4     2    19
  4.9144603814371024E-01 a      1120     1     4     2    20
  8.2428556226552019E-01 a      1121     1     5     2     1
  2.7688551094643876E-01 a      1122     1     5     2     2
 -7.4314277570833520E-01 a      1123     1     5     2     3
  6.6864869795317461E-01 a      1124     1     5     2     4
  3.8882178063426358E-02 a      1125     1     5     2     5
  4.9020469925802701E-01 a      1126     1     5     2     6
  1.1636892505032124E+00 a      1127     1     5     2     7
  5.2384083051593672E-02 a      1128     1     5     2     8
 -3.1792782236980771E-01 a      1129     1     5     2     9
  4.2552139961085846E-02 a      1130     1     5     2    10
 -1.4564420222055477E-01 a      1131     1     5     2    11
  7.2876624642927490E-01 a      1132     1     5     2    12
  7.1853650790216472E-01 a      1133     1     5     2    13
  8.3830855937965021E-02 a      1134     1     5     2    14
 -5.5913591001542744E-02 a      1135     1     5     2    15
  3.5879088684423455E-01 a      1136     1     5     2    16
  3.5834336630971395E-02 a      1137     1     5     2    17
  2.1919286517135134E-01 a      1138     1     5     2    18
  4.4828877530750133E-01 a      1139     1     5     2    19
  1.7116027188293187E-01 a      1140     1     5     2    20
 -4.4796301096330882E-01 a      1141     1     6     2     1
  6.2527946817506697E-01 a      1142     1     6     2     2
  5.9834295815411798E-01 a      1143     1     6     2     3
 -6.4315993343064992E-01 a      1144     1     6     2     4
 -5.4168293588663685E-01 a      1145     1     6     2     5
 -6.8567694556819325E-01 a      1146     1     6     2     6
  6.7197839110762186E-02 a      1147     1     6     2     7
 -6.9313194267085754E-01 a      1148     1     6     2     8
 -5.8111687867339512E-01 a      1149     1     6     2     9
  3.6726661302101909E-01 a      1150     1     6     2    10
  3.0880218569858014E-01 a      1151     1     6     2    11
  1.5109977437536476E-01 a      1152     1     6     2    12
 -5.6921584896484423E-01 a      1153     1     6     2    13
  7.0356963831504571E-01 a      1154     1     6     2    14
 -4.2068729054150505E-01 a      1155     1     6     2    15
 -6.8531394864385364E-01 a      1156     1     6     2    16
  5.4230936509584293E-01 a      1157     1     6     2    17
 -6.5875577125664819E-01 a      1158     1     6     2    18
 -5.0253746675470568E-01 a      1159     1     6     2    19
 -4.8693227866089150E-01 a      1160     1     6     2    20
  2.9741314680542308E-01 a      1161     1     7     2     1
 -7.8271855075731422E-02 a      1162     1     7     2     2
  2.6864688720076030E-01 a      1163     1     7     2     3
  3.8062572458670235E-01 a      1164     1     7     2     4
 -7.9587088044258447E-01 a      1165     1     7     2     5
  2.6024089760765923E-01 a      1166     1     7     2     6
  3.9681308610308150E-02 a      1167     1     7     2     7
  1.2275069078710210E-02 a      1168     1     7     2     8
 -4.1222879580174870E-01 a      1169     1     7     2     9
 -9.9302059106636559E-02 a      1170     1     7     2    10
  7.1151254959538557E-01 a      1171     1     7     2    11
 -2.1255280777880406E-01 a      1172     1     7     2    12
 -1.4522927383558693E-01 a      1173     1     7     2    13
 -1.1252290843167170E-01 a      1174     1     7     2    14
 -3.2983877777898996E-01 a      1175     1     7     2    15
 -6.2128972724561826E-01 a      1176     1     7     2    16
  6.7260779037855753E-02 a      1177     1     7     2    17
  8.1213578863648120E-02 a      1178     1     7     2    18
  3.7496811607931518E-01 a      1179     1     7     2    19
 -6.1204277131331120E-01 a      1180     1     7     2    20
 -1.8059781628637525E-01 a      1181     1     8     2     1
 -8.2183985212155239E-02 a      1182     1     8     2     2
  4.9138295449062375E-01 a      1183     1     8     2     3
  8.0037296894240739E-01 a      1184     1     8     2     4
 -2.1799203682931786E-01 a      1185     1     8     2     5
 -7.2021906487357124E-02 a      1186     1     8     2     6
 -5.6886224412582648E-02 a      1187     1     8     2     7
 -7.0447350366632344E-01 a      1188     1     8     2     8
  2.4507224336666469E-01 a      1189     1     8     2     9
 -4.6269041252786047E-01 a      1190     1     8     2    10
  6.4053096286058497E-01 a      1191     1     8     2    11
 -6.5647606218149623E-01 a      1192     1     8     2    12
 -3.2335365857227194E-01 a      1193     1     8     2    13
  3.5695471005367901E-01 a      1194     1     8     2    14
  9.3785926666427943E-01 a      1195     1     8     2    15
  3.0503146166613010E-01 a      1196     1     8     2    16
 -5.8894679390521609E-01 a      1197     1     8     2    17
 -6.6119513059941265E-02 a      1198     1     8     2    18
  4.6930607714618827E-01 a      1199     1     8     2    19
 -5.6815156044085935E-01 a      1200     1     8     2    20
 -1.8665797559887853E-01 a      1201     1     9     2     1
  2.5033583487674627E-01 a      1202     1     9     2     2
 -6.0643262066021608E-01 a      1203     1     9     2     3
  9.6031379952882057E-01 a      1204     1     9     2     4
 -4.5512470024468438E-01 a      1205     1     9     2     5
  2.2461656335481092E-01 a      1206     1     9     2     6
 -2.9624344823974025E-01 a      1207     1     9     2     7
 -1.3872922599761789E-01 a      1208     1     9     2     8
 -1.9437458471204818E-03 a      1209     1     9     2     9
 -2.0814441255851124E-01 a      1210     1     9     2    10
  7.0108431741853300E-02 a      1211     1     9     2    11
  3.8090241644119244E-01 a      1212     1     9     2    12
 -5.7568313493766510E-01 a      1213     1     9     2    13
  2.9052836729394982E-01 a      1214     1     9     2    14
 -5.9209990805642843E-01 a      1215     1     9     2    15
 -4.3437983070446884E-01 a      1216     1     9     2    16
 -8.4532509208782203E-01 a      1217     1     9     2    17
 -2.6043985197658354E-01 a      1218     1     9     2    18
 -5.2378880262707050E-01 a      1219     1     9     2    19
 -2.7195424665455575E-01 a      1220     1     9     2    20
 -6.4504228441580536E-01 a      1221     1    10     2     1
 -8.4483862413456401E-02 a      1222     1    10     2     2
 -2.8459669990180148E-01 a      1223     1    10     2     3
  7.5596617038015990E-01 a      1224     1    10     2     4
  6.5927770666274244E-01 a      1225     1    10     2     5
  4.4138814847813074E-01 a      1226     1    10     2     6
 -4.5765379786946864E-01 a      1227     1    10     2     7
 -7.7616625276388226E-02 a      1228     1    10     2     8
 -3.7260139047826357E-01 a      1229     1    10     2     9
 -6.2779938464590879E-01 a      1230     1    10     2    10
  1.5300390511436854E-01 a      1231     1    10     2    11
 -3.6763567108345580E-01 a      1232     1    10     2    12
 -2.1307666593293520E-01 a      1233     1    10     2    13
 -1.2750407800248997E-01 a      1234     1    10     2    14
  1.5900378255476125E-01 a      1235     1    10     2    15
  3.1750358098363274E-01 a      1236     1    10     2    16
  1.0745978799733837E+00 a      1237     1    10     2    17
 -2.4893030006443326E-01 a      1238     1    10     2    18
  2.1829932033964389E-01 a      1239     1    10     2    19
 -1.5712624387619359E-01 a      1240     1    10     2    20
 -5.6811570715414517E-01 a      1241     1    11     2     1
 -6.6274413879286106E-02 a      1242     1    11     2     2
 -7.2911999591819421E-01 a      1243     1    11     2     3
 -2.7689539314189737E-01 a      1244     1    11     2     4
  6.4753213499285089E-01 a      1245     1    11     2     5
 -1.8483190468012195E-01 a      1246     1    11     2     6
  1.4118375878217607E-01 a      1247     1    11     2     7
 -2.0356789969019559E-01 a      1248     1    11     2     8
  4.1529002156227668E-01 a      1249     1    11     2     9
 -1.9128174626583713E-01 a      1250     1    11     2    10
  4.5401685631886908E-02 a      1251     1    11     2    11
 -2.0823852576214708E-01 a      1252     1    11     2    12
  5.2037456792534897E-01 a      1253     1    11     2    13
  5.3879952549289156E-01 a      1254     1    11     2    14
 -3.3093490549048088E-01 a      1255     1    11     2    15
 -4.7701016262963575E-01 a      1256     1    11     2    16
  5.6704000991105463E-01 a      1257     1    11     2    17
  6.2904337604956463E-03 a      1258     1    11     2    18
 -8.5862798352766126E-02 a      1259     1    11     2    19
  1.0687868428858281E-01 a      1260     1    11     2    20
 -4.9958883976511237E-01 a      1261     1    12     2     1
  5.1742042719126802E-01 a      1262     1    12     2     2
 -2.6900794288604429E-01 a      1263     1    12     2     3
  9.8476668065997452E-01 a      1264     1    12     2     4
 -8.6920523083259926E-01 a      1265     1    12     2     5
 -1.0746301385378051E-01 a      1266     1    12     2     6
 -3.1592151277157277E-01 a      1267     1    12     2     7
  3.9994099818091444E-01 a      1268     1    12     2     8
  5.0231865839787015E-01 a      1269     1    12     2     9
  6.8685957661185049E-01 a      1270     1    12     2    10
 -4.9938321737029695E-01 a      1271     1    12     2    11
  2.6268546145465732E-01 a      1272     1    12     2    12
  7.1310822711033739E-01 a      1273     1    12     2    13
  2.4114248036646727E-01 a      1274     1    12     2    14
 -6.0684370633871987E-01 a      1275     1    12     2    15
  1.0409018460734203E-01 a      1276     1    12     2    16
  1.1532755138791539E+00 a      1277     1    12     2    17
 -1.3201642299899904E-01 a      1278     1    12     2    18
 -4.6904309750051769E-02 a      1279     1    12     2    19
 -9.4919289026984188E-01 a      1280     1    12     2    20
  5.8566359911953803E-01 a      1281     1    13     2     1
 -8.7270612420028837E-01 a      1282     1    13     2     2
 -8.9528034863647198E-03 a      1283     1    13     2     3
  1.5269338569961665E-02 a      1284     1    13     2     4
  1.2520660272114892E-01 a      1285     1    13     2     5
  8.6877374256138201E-02 a      1286     1    13     2     6
 -1.3214724923650523E-01 a      1287     1    13     2     7
 -9.3394350223943212E-01 a      1288     1    13     2     8
 -1.9158061420653899E-01 a      1289     1    13     2     9
 -2.5128620845273352E-02 a      1290     1    13     2    10
  2.8428144957074369E-01 a      1291     1    13     2    11
 -2.7426259102046896E-01 a      1292     1    13     2    12
  1.2955606282740820E-01 a      1293     1    13     2    13
  5.5503298399408568E-02 a      1294     1    13     2    14
 -8.8613277449756389E-02 a      1295     1    13     2    15
  1.2979442261585578E-01 a      1296     1    13     2    16
 -4.3712907538325946E-01 a      1297     1    13     2    17
  3.4010386295526218E-01 a      1298     1    13     2    18
 -3.5713583089479234E-01 a      1299     1    13     2    19
  5.2254870469159265E-01 a      1300     1    13     2    20
 -6.0423006392497136E-01 a      1301     1    14     2     1
  7.3052246284132671E-01 a      1302     1    14     2     2
 -3.6000046894989124E-01 a      1303     1    14     2     3
 -5.0845797522558134E-01 a      1304     1    14     2     4
  5.0247737344438126E-01 a      1305     1    14     2     5
 -8.9089096563517678E-01 a      1306     1    14     2     6
 -5.9901925470975470E-01 a      1307     1    14     2     7
 -1.5314406429476565E-01 a      1308     1    14     2     8
  6.9829367310484489E-02 a      1309     1    14     2     9
  6.3836035588150752E-01 a      1310     1    14     2    10
  1.1273637226208377E-01 a      1311     1    14     2    11
  4.6626700877444849E-01 a      1312     1    14     2    12
  6.5042839243484862E-01 a      1313     1    14     2    13
  2.0852982207420417E-01 a      1314     1    14     2    14
 -3.7977852329814965E-01 a      1315     1    14     2    15
 -3.8875267860911833E-01 a      1316     1    14     2    16
  5.4106907965476647E-01 a      1317     1    14     2    17
 -5.4488437054670091E-01 a      1318     1    14     2    18
 -1.7874562705991021E-01 a      1319     1    14     2    19
 -2.2467629901303748E-01 a      1320     1    14     2    20
  8.2642824724779504E-02 a      1321     1    15     2     1
  1.5058854687795969E-01 a      1322     1    15     2     2
  4.0248665295239217E-01 a      1323     1    15     2     3
  1.5456354251099161E-01 a      1324     1    15     2     4
  4.0366373634065124E-03 a      1325     1    15     2     5
 -2.1746003066687551E-02 a      1326     1    15     2     6
  3.6356791404973632E-01 a      1327     1    15     2     7
  3.1699211598018656E-01 a      1328     1    15     2     8
 -8.6566904105648643E-02 a      1329     1    15     2     9
 -3.7349301253440231E-01 a      1330     1    15     2    10
 -9.3267837635623130E-02 a      1331     1    15     2    11
  5.0233573075552884E-01 a      1332     1    15     2    12
 -2.5398752601514168E-01 a      1333     1    15     2    13
  2.7501705818894379E-01 a      1334     1    15     2    14
 -3.5306876332455411E-01 a      1335     1    15     2    15
 -4.3625529022331722E-01 a      1336     1    15     2    16
  1.2391486210610183E+00 a      1337     1    15     2    17
  1.3064056435403387E-01 a      1338     1    15     2    18
  1.6775755663270842E-01 a      1339     1    15     2    19
 -9.7946531183783136E-01 a      1340     1    15     2    20
 -4.4376648487786691E-01 a      1341     1    16     2     1
  1.0476979963069195E-01 a      1342     1    16     2     2
  1.0295412003415379E-01 a      1343     1    16     2     3
  5.2487495504778658E-01 a      1344     1    16     2     4
  6.7953853457469271E-01 a      1345     1    16     2     5
 -7.0625314235413482E-03 a      1346     1    16     2     6
  1.5189978855133118E-01 a      1347     1    16     2     7
  1.1890707902865709E-01 a      1348     1    16     2     8
  3.0875839330746041E-01 a      1349     1    16     2     9
 -9.1495933098779209E-02 a      1350     1    16     2    10
 -3.6758887672758683E-01 a      1351     1    16     2    11
  1.4577987274204948E-01 a      1352     1    16     2    12
 -5.9192263830605885E-02 a      1353     1    16     2    13
 -4.8883775221960313E-01 a      1354     1    16     2    14
 -5.9099767754345578E-01 a      1355     1    16     2    15
  4.9296094819561392E-01 a      1356     1    16     2    16
 -1.9913694127165729E-01 a      1357     1    16     2    17
 -4.0355293185838186E-02 a      1358     1    16     2    18
  8.0055441033941965E-01 a      1359     1    16     2    19
  9.4011124021621151E-01 a      1360     1    16     2    20
  2.9789316289514156E-01 a      1361     1    17     2     1
  2.8293346571467692E-01 a      1362     1    17     2     2
 -8.0892723638203642E-02 a      1363     1    17     2     3
  3.1581119708549671E-01 a      1364     1    17     2     4
  1.6464249300975048E-01 a      1365     1    17     2     5
  5.7685412126819421E-02 a      1366     1    17     2     6
 -4.9143122308089610E-01 a      1367     1    17     2     7
  9.9434087866128631E-02 a      1368     1    17     2     8
 -3.1873829001108089E-01 a      1369     1    17     2     9
  4.6324252449432596E-01 a      1370     1    17     2    10
  6.9864166694693253E-01 a      1371     1    17     2    11
  2.5228016571978706E-01 a      1372     1    17     2    12
 -9.0694812168250361E-03 a      1373     1    17     2    13
 -1.4579200265836992E-01 a      1374     1    17     2    14
 -2.8278107963325888E-01 a      1375     1    17     2    15
 -9.0680340757206601E-02 a      1376     1    17     2    16
  4.1911398415957118E-01 a      1377     1    17     2    17
  3.0247486694088133E-01 a      1378     1    17     2    18
 -7.0556671704420515E-01 a      1379     1    17     2    19
 -1.4375876286817099E-01 a      1380     1    17     2    20
  2.1973992316381016E-01 a      1381     1    18     2     1
 -2.8495893700177438E-01 a      1382     1    18     2     2
 -6.9568141241407266E-01 a      1383     1    18     2     3
  4.2726827245101034E-01 a      1384     1    18     2     4
  1.2867770374708579E-01 a      1385     1    18     2     5
  3.5321895721695518E-01 a      1386     1    18     2     6
 -5.6581674447893149E-01 a      1387     1    18     2     7
  3.9749332286195754E-01 a      1388     1    18     2     8
 -3.1198366428374152E-01 a      1389     1    18     2     9
  9.3381416366318903E-01 a      1390     1    18     2    10
 -3.6086796495470469E-01 a      1391     1    18     2    11
  4.9516676843980401E-01 a      1392     1    18     2    12
 -4.1987286452177847E-01 a      1393     1    18     2    13
  4.7016577393114078E-01 a      1394     1    18     2    14
  5.8878646601951590E-01 a      1395     1    18     2    15
  3.4541621725496585E-01 a      1396     1    18     2    16
 -1.1308509478710854E-01 a      1397     1    18     2    17
  2.0652319797927401E-01 a      1398     1    18     2    18
  3.2880718058059327E-01 a      1399     1    18     2    19
  4.0071350701061054E-01 a      1400     1    18     2    20
  5.1440640732157483E-01 a      1401     1    19     2     1
  2.0383685586549397E-01 a      1402     1    19     2     2
 -1.5640868686728540E-01 a      1403     1    19     2     3
 -1.0018166791448124E+00 a      1404     1    19     2     4
  1.7603840130183421E-01 a      1405     1    19     2     5
 -3.1095577505001526E-01 a      1406     1    19     2     6
  9.0381173926792591E-01 a      1407     1    19     2     7
 -2.5217599066411917E-01 a      1408     1    19     2     8
 -1.8037715232444171E-01 a      1409     1    19     2     9
  3.3685560505682638E-01 a      1410     1    19     2    10
 -7.0628229584554419E-02 a      1411     1    19     2    11
  6.4758098050734214E-01 a      1412     1    19     2    12
  1.4231326829560106E-01 a      1413     1    19     2    13
  2.3348563181596038E-01 a      1414     1    19     2    14
  5.6469159088532027E-02 a      1415     1    19     2    15
 -6.8598841227757179E-01 a      1416     1    19     2    16
 -2.7013353487208452E-01 a      1417     1    19     2    17
 -5.4530322560979105E-01 a      1418     1    19     2    18
 -5.6205455059842224E-01 a      1419     1    19     2    19
 -6.0881608646289953E-01 a      1420     1    19     2    20
  5.6396973468148381E-01 a      1421     1    20     2     1
  8.7807342721925530E-01 a      1422     1    20     2     2
  4.6479989490162499E-01 a      1423     1    20     2     3
 -4.6416201217269432E-01 a      1424     1    20     2     4
 -3.3829509964662763E-01 a      1425     1    20     2     5
 -4.1664887211214413E-01 a      1426     1    20     2     6
  3.5069227286698351E-01 a      1427     1    20     2     7
 -5.8264964060229951E-01 a      1428     1    20     2     8
  3.9609247591475566E-01 a      1429     1    20     2     9
  2.9342031059525508E-01 a      1430     1    20     2    10
  3.0486779611890658E-01 a      1431     1    20     2    11
  6.4392185429669024E-01 a      1432     1    20     2    12
  4.3436703394657711E-01 a      1433     1    20     2    13
 -4.9653759469671865E-01 a      1434     1    20     2    14
  2.1624598985484850E-01 a      1435     1    20     2    15
 -4.1700344876444417E-01 a      1436     1    20     2    16
 -6.3013946232563545E-01 a      1437     1    20     2    17
  1.9947301544334442E-01 a      1438     1    20     2    18
 -8.0803633783567363E-02 a      1439     1    20     2    19
 -3.6431419435518836E-01 a      1440     1    20     2    20
  1.7892289970373616E+00 b      1441     2     1
 -5.6117027168386335E-01 b      1442     2     2
 -6.8782166455151472E-01 b      1443     2     3
  4.7654846424040048E-01 b      1444     2     4
 -8.2323281196471199E-01 b      1445     2     5
 -1.1298261754197239E+00 b      1446     2     6
  6.4334165162525991E-01 b      1447     2     7
  1.7328174008130162E+00 b      1448     2     8
 -1.7889224441668844E-01 b      1449     2     9
 -4.8149003298530624E-01 b      1450     2    10
 -9.9987610673559923E-01 b      1451     2    11
  6.5964580882920593E-02 b      1452     2    12
  1.3097980531319604E+00 b      1453     2    13
 -1.5632982941345026E+00 b      1454     2    14
 -1.7086249548424820E-01 b      1455     2    15
  1.1427503519971374E+00 b      1456     2    16
 -1.4131032966107722E+00 b      1457     2    17
 -4.1534135472797395E-01 b      1458     2    18
  1.0343025521028973E-01 b      1459     2    19
 -1.4340309894594088E+00 b      1460     2    20
  8.7811805176518221E-01 a      1461     2     1     3     1
 -4.6201830959853840E-01 a      1462     2     2     3     1
 -1.2743762905028804E+00 a      1463     2     3     3     1
  6.2206641607944160E-02 a      1464     2     4     3     1
  1.4281063942450593E-03 a      1465     2     5     3     1
 -1.3478907704215977E+00 a      1466     2     6     3     1
  6.9548060916240551E-01 a      1467     2     7     3     1
  2.9506209666461447E+00 a      1468     2     8     3     1
  8.5907709576369784E-01 a      1469     2     9     3     1
 -1.2639129993201899E+00 a      1470     2    10     3     1
 -1.8827701628404654E+00 a      1471     2    11     3     1
 -7.9591187922387152E-01 a      1472     2    12     3     1
  1.4588751957972357E+00 a      1473     2    13     3     1
 -1.0285313517609462E+00 a      1474     2    14     3     1
 -1.0065114230874088E+00 a      1475     2    15     3     1
  1.4025152512793320E+00 a      1476     2    16     3     1
  1.2022502398738272E-01 a      1477     2    17     3     1
 -1.2492620244109172E+00 a      1478     2    18     3     1
  8.4731863731742696E-01 a      1479     2    19     3     1
 -2.6811794980058223E-01 a      1480     2    20     3     1
  2.3198301124662639E+00 b      1481     3     1
