################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.1330792891103889E-01 a       532     0    27     1    12
  3.0807234746125212E-01 a       533     0    27     1    13
 -3.4861144228575852E-01 a       534     0    27     1    14
 -2.8324840655514616E-01 a       535     0    27     1    15
  4.2951992128433353E-01 a       536     0    27     1    16
  9.1859948391434951E-02 a       537     0    27     1    17
 -3.4043986423060141E-01 a       538     0    27     1    18
 -2.1411988450334020E-02 a       539     0    27     1    19
 -5.2583080107391389E-01 a       540     0    27     1    20
 -3.0744795996170395E-02 a       541     0    28     1     1
 -3.1063452247880402E-01 a       542     0    28     1     2
  3.2522482400855224E-01 a       543     0    28     1     3
 -3.1589165561396258E-02 a       544     0    28     1     4
 -1.4248944287673476E-01 a       545     0    28     1     5
  4.6111124306379808E-01 a       546     0    28     1     6
 -4.7753965462324399E-01 a       547     0    28     1     7
 -4.9473184796795001E-02 a       548     0    28     1     8
  3.4716621068883638E-02 a       549     0    28     1     9
  2.7628921109462934E-01 a       550     0    28     1    10
  1.7746134479017261E-01 a       551     0    28     1    11
 -1.9484562445546982E-01 a       552     0    28     1    12
 -6.2051220630135107E-01 a       553     0    28     1    13
  2.2075680882120724E-02 a       554     0    28     1    14
 -1.4483838544254185E-01 a       555     0    28     1    15
 -1.2489429541298325E-01 a       556     0    28     1    16
 -4.0902337954580231E-02 a       557     0    28     1    17
 -1.9079570776485802E-01 a       558     0    28     1    18
 -6.7673891892896132E-02 a       559     0    28     1    19
  1.2841123615633426E-01 a       560     0    28     1    20
  1.6625197165760189E-01 a       561     0    29     1     1
 -4.7143476411123936E-01 a       562     0    29     1     2
  5.5722844355462131E-01 a       563     0    29     1     3
 -2.5175884366441204E-01 a       564     0    29     1     4
  2.2621790392967415E-02 a       565     0    29     1     5
  2.2242466077688369E-01 a       566     0    29     1     6
  8.9480958067008218E-02 a       567     0    29     1     7
 -9.2629551843769545E-02 a       568     0    29     1     8
  4.6157943142045146E-02 a       569     0    29     1     9
  1.2319509848922638E-01 a       570     0    29     1    10
 -1.6347673866305978E-01 a       571     0    29     1    11
 -3.4290579564315469E-03 a       572     0    29     1    12
 -1.5249872124060174E-01 a       573     0    29     1    13
 -1.8218867177553763E-02 a       574     0    29     1    14
 -4.0718679762949357E-02 a       575     0    29     1    15
 -5.4319442240393234E-01 a       576     0    29     1    16
  2.0593570230745434E-01 a       577     0    29     1    17
 -1.3893344210267661E-01 a       578     0    29     1    18
  7.7509213901696530E-02 a       579     0    29     1    19
  8.9727269431287865E-02 a       580     0    29     1    20
  1.9184474343406868E-01 a       581     0    30     1     1
  2.2853254532116513E-01 a       582     0    30     1     2
  1.1889024798106328E-01 a       583     0    30     1     3
  3.6793308966419758E-01 a       584     0    30     1     4
 -4.4566358234914130E-02 a       585     0    30     1     5
 -5.7405162251561066E-02 a       586     0    30     1     6
  5.0957173408425580E-02 a       587     0    30     1     7
  9.4410629756315756E-02 a       588     0    30     1     8
  6.1969426661296857E-03 a       589     0    30     1     9
 -4.5097025271070568E-01 a       590     0    30     1    10
 -9.0900540232139129E-02 a       591     0    30     1    11
 -3.9536192565050660E-01 a       592     0    30     1    12
  3.3282024031386037E-01 a       593     0    30     1    13
  8.8723746070532572E-03 a       594     0    30     1    14
  2.2954962991544928E-01 a       595     0    30     1    15
 -2.4076994283119132E-01 a       596     0    30     1    16
 -1.0452919434111568E-01 a       597     0    30     1    17
  8.6660148985526569E-02 a       598     0    30     1    18
 -8.8283123134267893E-02 a       599     0    30     1    19
 -6.9624372554480271E-02 a       600     0    30     1    20
  3.5796220442612725E-01 a       601     0    31     1     1
  5.0175540680896091E-01 a       602     0    31     1     2
 -3.6781771927218578E-02 a       603     0    31     1     3
 -3.1318106064348122E-01 a       604     0    31     1     4
 -1.3238011406146466E-01 a       605     0    31     1     5
 -7.7857703127092975E-02 a       606     0    31     1     6
 -2.4693234429349970E-02 a       607     0    31     1     7
  4.2553562909829717E-01 a       608     0    31     1     8
 -4.3893847750309113E-02 a       609     0    31     1     9
 -1.2052168371954747E-01 a       610     0    31     1    10
  3.0207953801499887E-01 a       611     0    31     1    11
 -5.8400542051742794E-03 a       612     0    31     1    12
  7.8876519318826097E-02 a       613     0    31     1    13
  2.9894914394917343E-01 a       614     0    31     1    14
  2.1427253179651198E-01 a       615     0    31     1    15
  8.6753812581515169E-02 a       616     0    31     1    16
  3.1795454110851800E-03 a       617     0    31     1    17
  4.8071916834953676E-01 a       618     0    31     1    18
  5.4462133868133911E-01 a       619     0    31     1    19
  1.2620808148700544E-01 a       620     0    31     1    20
  1.8935271158594327E-01 a       621     0    32     1     1
  6.7198998975801894E-01 a       622     0    32     1     2
 -2.3416765852344815E-01 a       623     0    32     1     3
 -2.0214380577745699E-02 a       624     0    32     1     4
  1.7771351159907509E-01 a       625     0    32     1     5
 -2.1812016960816941E-01 a       626     0    32     1     6
  6.3829290574222472E-02 a       627     0    32     1     7
 -2.6730187686528079E-01 a       628     0    32     1     8
 -1.2879117615797409E-01 a       629     0    32     1     9
  2.5803319447567002E-01 a       630     0    32     1    10
  1.7536704051779617E-01 a       631     0    32     1    11
 -5.5182291421591190E-03 a       632     0    32     1    12
  1.3047948198324000E-01 a       633     0    32     1    13
  4.0896033274021526E-01 a       634     0    32     1    14
 -2.9089332465754869E-01 a       635     0    32     1    15
  9.9587922023888206E-02 a       636     0    32     1    16
  4.0191558955422946E-01 a       637     0    32     1    17
  2.7142110617082510E-01 a       638     0    32     1    18
  1.1847294653419363E-01 a       639     0    32     1    19
  3.5807616496144321E-02 a       640     0    32     1    20
  2.1660979365385313E-01 a       641     0    33     1     1
 -6.7140206584723514E-02 a       642     0    33     1     2
 -1.3209586133896314E-01 a       643     0    33     1     3
 -2.3127722737924292E-01 a       644     0    33     1     4
 -1.9281718161326100E-01 a       645     0    33     1     5
 -5.5766715473661543E-01 a       646     0    33     1     6
  4.8858180877060509E-02 a       647     0    33     1     7
  4.3185616989511594E-01 a       648     0    33     1     8
  1.4573773650074545E-01 a       649     0    33     1     9
  2.7555976192568737E-01 a       650     0    33     1    10
 -1.5243344125704605E-01 a       651     0    33     1    11
 -5.7419850755672319E-01 a       652     0    33     1    12
 -1.3488161886156236E-01 a       653     0    33     1    13
  6.4243844396166691E-02 a       654     0    33     1    14
 -2.0507501519482479E-01 a       655     0    33     1    15
  2.3162069326580623E-01 a       656     0    33     1    16
 -4.8852377712909310E-03 a       657     0    33     1    17
  7.8554673345977977E-01 a       658     0    33     1    18
 -9.4416778989069139E-02 a       659     0    33     1    19
 -6.2201137778235209E-02 a       660     0    33     1    20
 -4.9722717802606153E-01 a       661     0    34     1     1
 -7.0518528579163950E-02 a       662     0    34     1     2
 -2.6536956245535975E-01 a       663     0    34     1     3
  2.3949175571794451E-01 a       664     0    34     1     4
  3.0492258553961299E-01 a       665     0    34     1     5
 -1.4945941407141231E-01 a       666     0    34     1     6
  1.4314897246937028E-02 a       667     0    34     1     7
  4.5583909227502462E-01 a       668     0    34     1     8
 -3.4131351097631452E-01 a       669     0    34     1     9
 -1.1447240375230160E-01 a       670     0    34     1    10
  1.9177566605658536E-01 a       671     0    34     1    11
 -3.3250066865793793E-02 a       672     0    34     1    12
 -8.2238725388458195E-02 a       673     0    34     1    13
 -3.1440556853217638E-01 a       674     0    34     1    14
  4.8556266038996360E-01 a       675     0    34     1    15
 -8.3846141209605388E-02 a       676     0    34     1    16
  3.5895461557694250E-03 a       677     0    34     1    17
 -4.9806971013454021E-01 a       678     0    34     1    18
 -1.3371975523957666E-01 a       679     0    34     1    19
 -1.3286914546463557E-01 a       680     0    34     1    20
 -1.0703451808104629E-01 a       681     0    35     1     1
 -5.3486252190666583E-01 a       682     0    35     1     2
 -4.4076706465931698E-01 a       683     0    35     1     3
  4.6165372010794709E-02 a       684     0    35     1     4
  6.1814202782532746E-01 a       685     0    35     1     5
 -4.1058480367413708E-01 a       686     0    35     1     6
 -4.9536245827956521E-01 a       687     0    35     1     7
  3.8707444147070214E-01 a       688     0    35     1     8
 -3.0254569878383231E-01 a       689     0    35     1     9
 -1.4997406687833167E-01 a       690     0    35     1    10
 -1.2741347521557105E-02 a       691     0    35     1    11
 -1.6505046906004636E-01 a       692     0    35     1    12
  2.1188392748761539E-01 a       693     0    35     1    13
 -7.2841668545378757E-01 a       694     0    35     1    14
 -3.3575516469319433E-01 a       695     0    35     1    15
  3.2517727878388389E-03 a       696     0    35     1    16
  3.4762923760553699E-01 a       697     0    35     1    17
 -1.1901436175607598E+00 a       698     0    35     1    18
  4.9156952426189879E-02 a       699     0    35     1    19
  4.5781883869011497E-01 a       700     0    35     1    20
  1.1860197418958528E-01 a       701     0    36     1     1
 -3.1708206858206428E-01 a       702     0    36     1     2
 -2.9998338139389191E-01 a       703     0    36     1     3
  9.2882659562188316E-02 a       704     0    36     1     4
 -4.6467817332826677E-01 a       705     0    36     1     5
  2.6172636875561428E-02 a       706     0    36     1     6
  1.8885545359236242E-01 a       707     0    36     1     7
 -1.8987247463783150E-01 a       708     0    36     1     8
 -1.0532179233405746E-01 a       709     0    36     1     9
  9.0970181589156679E-02 a       710     0    36     1    10
  4.7077700670484246E-01 a       711     0    36     1    11
  2.0168899339331844E-01 a       712     0    36     1    12
  8.5310924566962140E-02 a       713     0    36     1    13
  2.1547597639841173E-01 a       714     0    36     1    14
 -1.5140349643649046E-02 a       715     0    36     1    15
 -3.6753471833340068E-01 a       716     0    36     1    16
 -3.4943627282471759E-02 a       717     0    36     1    17
  1.6736123124819247E-01 a       718     0    36     1    18
 -3.7794155675146407E-01 a       719     0    36     1    19
 -8.3639193343638937E-02 a       720     0    36     1    20
 -1.0013642552342293E-01 a       721     0    37     1     1
  1.3115249418150399E-01 a       722     0    37     1     2
  2.5967411002768759E-01 a       723     0    37     1     3
  3.0393543415600222E-01 a       724     0    37     1     4
 -7.1682574987370754E-02 a       725     0    37     1     5
  2.0540538317913240E-01 a       726     0    37     1     6
  2.3903018675311055E-01 a       727     0    37     1     7
  9.9165498918509583E-04 a       728     0    37     1     8
  4.3278008101912548E-02 a       729     0    37     1     9
 -1.8894859995576022E-01 a       730     0    37     1    10
 -1.4929643701951034E-01 a       731     0    37     1    11
  2.6182691628688520E-01 a       732     0    37     1    12
 -4.6650898434538686E-02 a       733     0    37     1    13
 -6.6808464380335786E-01 a       734     0    37     1    14
  5.4475137654026184E-01 a       735     0    37     1    15
  1.3667265743764770E-01 a       736     0    37     1    16
 -1.0074392497804792E-02 a       737     0    37     1    17
 -7.8348448109464885E-01 a       738     0    37     1    18
  2.4645068083440969E-01 a       739     0    37     1    19
  1.6689333722905389E-01 a       740     0    37     1    20
 -3.5539744582769467E-01 a       741     0    38     1     1
  1.6744128589529891E-01 a       742     0    38     1     2
 -1.9018695808805353E-01 a       743     0    38     1     3
 -3.1605927830020103E-01 a       744     0    38     1     4
 -7.9234841690341770E-02 a       745     0    38     1     5
  1.9924411740594578E-01 a       746     0    38     1     6
 -1.6460592991641926E-01 a       747     0    38     1     7
  5.4269671734920222E-01 a       748     0    38     1     8
  2.4758536792957447E-02 a       749     0    38     1     9
 -1.1977489831521275E-01 a       750     0    38     1    10
  1.1517896177057033E-01 a       751     0    38     1    11
 -1.7952841391671021E-01 a       752     0    38     1    12
  1.4781331291388270E-03 a       753     0    38     1    13
  1.5323801983541616E-01 a       754     0    38     1    14
 -2.0580441106620048E-01 a       755     0    38     1    15
  1.4229022658934981E-01 a       756     0    38     1    16
 -8.1616112533459434E-02 a       757     0    38     1    17
  2.3000242341243587E-01 a       758     0    38     1    18
 -3.8318432544009273E-01 a       759     0    38     1    19
 -1.8049336397174137E-01 a       760     0    38     1    20
 -3.7234988723798484E-01 a       761     0    39     1     1
 -3.5871340805902935E-01 a       762     0    39     1     2
 -1.0244499830602549E-01 a       763     0    39     1     3
 -1.1388174546658260E-01 a       764     0    39     1     4
 -4.1321274576025691E-01 a       765     0    39     1     5
  8.5492020453482212E-02 a       766     0    39     1     6
 -3.1757271989647040E-01 a       767     0    39     1     7
 -1.8133242090442001E-01 a       768     0    39     1     8
  2.7303867920617425E-01 a       769     0    39     1     9
 -2.8170716252577260E-01 a       770     0    39     1    10
  2.6792417176151512E-01 a       771     0    39     1    11
  7.6499583646552094E-01 a       772     0    39     1    12
  2.2925559441599860E-01 a       773     0    39     1    13
 -4.7025455333670918E-02 a       774     0    39     1    14
  1.9591160144530512E-01 a       775     0    39     1    15
  2.7660726633247956E-01 a       776     0    39     1    16
  3.4342785258163516E-01 a       777     0    39     1    17
  1.9012081922387786E-01 a       778     0    39     1    18
 -1.6596510488540939E-01 a       779     0    39     1    19
 -1.0552607906179841E-01 a       780     0    39     1    20
  2.4100780904907906E-01 a       781     0    40     1     1
  1.7704723007247561E-01 a       782     0    40     1     2
 -4.4155557335512063E-01 a       783     0    40     1     3
  2.4799095467448357E-01 a       784     0    40     1     4
  7.5980430230486229E-02 a       785     0    40     1     5
 -1.7577433788376234E-01 a       786     0    40     1     6
  7.0513251932714094E-01 a       787     0    40     1     7
  2.1825919439237945E-01 a       788     0    40     1     8
  1.8305924016053801E-01 a       789     0    40     1     9
  2.6020303705104594E-02 a       790     0    40     1    10
 -3.3595874180804908E-01 a       791     0    40     1    11
 -3.5988058745526558E-01 a       792     0    40     1    12
 -9.3102833074806282E-02 a       793     0    40     1    13
  5.2295199203755893E-01 a       794     0    40     1    14
 -9.6164029805713402E-01 a       795     0    40     1    15
 -2.6999335651511330E-01 a       796     0    40     1    16
 -3.2403218533840888E-01 a       797     0    40     1    17
  8.2233482599982710E-01 a       798     0    40     1    18
 -4.7804617042406528E-01 a       799     0    40     1    19
 -6.2512145732934774E-02 a       800     0    40     1    20
  8.1213510056597285E-02 a       801     0    41     1     1
 -2.7427230617469628E-01 a       802     0    41     1     2
 -2.9795101796313506E-01 a       803     0    41     1     3
 -1.6804573971219658E-01 a       804     0    41     1     4
  3.2348092499151931E-01 a       805     0    41     1     5
  2.8717415956378300E-01 a       806     0    41     1     6
  3.7704270892656516E-02 a       807     0    41     1     7
  3.9557624071695989E-02 a       808     0    41     1     8
 -3.9930134220694267E-02 a       809     0    41     1     9
  1.9768411900272960E-02 a       810     0    41     1    10
  1.7744202843261039E-01 a       811     0    41     1    11
  1.3930233215529950E-01 a       812     0    41     1    12
  1.4859991385980548E-01 a       813     0    41     1    13
 -5.6610029590504352E-01 a       814     0    41     1    14
 -1.9047708319483575E-01 a       815     0    41     1    15
  3.2340895674838266E-01 a       816     0    41     1    16
  2.4754770715689385E-02 a       817     0    41     1    17
 -6.2670758420506578E-01 a       818     0    41     1    18
 -4.2727777594144638E-03 a       819     0    41     1    19
  3.6582119662088386E-01 a       820     0    41     1    20
 -3.6844365864705703E-01 a       821     0    42     1     1
  1.2235761462759877E-01 a       822     0    42     1     2
 -2.9474996952196209E-01 a       823     0    42     1     3
 -5.4570965703439382E-02 a       824     0    42     1     4
  1.8381158093939468E-01 a       825     0    42     1     5
  3.2389083227370818E-01 a       826     0    42     1     6
  1.5837263238972946E-01 a       827     0    42     1     7
 -7.0810809111399420E-01 a       828     0    42     1     8
 -1.7960007994679511E-01 a       829     0    42     1     9
  3.2324040821925540E-02 a       830     0    42     1    10
 -3.5628419741692556E-02 a       831     0    42     1    11
  3.2330155716830000E-01 a       832     0    42     1    12
  4.8721037412291307E-01 a       833     0    42     1    13
  1.8987767143198536E-01 a       834     0    42     1    14
 -3.9092295197268540E-01 a       835     0    42     1    15
  4.1971310093970871E-01 a       836     0    42     1    16
  5.4548237352184725E-02 a       837     0    42     1    17
 -9.1946213136079202E-02 a       838     0    42     1    18
 -2.8480810992319910E-01 a       839     0    42     1    19
 -4.7558252733853015E-02 a       840     0    42     1    20
 -2.3223686624371290E-01 a       841     0    43     1     1
  1.5707616452907297E-01 a       842     0    43     1     2
 -6.0480747504118315E-01 a       843     0    43     1     3
 -1.6882389726861893E-01 a       844     0    43     1     4
 -1.8312666281185400E-02 a       845     0    43     1     5
 -1.0600718209597830E+00 a       846     0    43     1     6
 -1.6312264394762186E+00 a       847     0    43     1     7
  3.7918962416683508E-02 a       848     0    43     1     8
 -1.3215309545783463E-01 a       849     0    43     1     9
  9.3383612038093533E-02 a       850     0    43     1    10
  4.2135179289150826E-01 a       851     0    43     1    11
 -4.7349008605231080E-01 a       852     0    43     1    12
 -1.1330485181341715E-01 a       853     0    43     1    13
 -5.6570367494116847E-01 a       854     0    43     1    14
 -7.3836100735583265E-01 a       855     0    43     1    15
 -1.6635998792746201E-02 a       856     0    43     1    16
  1.9246906539501307E-01 a       857     0    43     1    17
 -1.2204153004734411E-01 a       858     0    43     1    18
  8.2974371469827446E-01 a       859     0    43     1    19
  2.6949973979037928E-01 a       860     0    43     1    20
 -7.0962896480270279E-02 a       861     0    44     1     1
  4.3237718371256095E-01 a       862     0    44     1     2
  5.5380108345116874E-01 a       863     0    44     1     3
 -1.8145323150067003E-01 a       864     0    44     1     4
  2.3608036053880216E-01 a       865     0    44     1     5
  9.5798056336129880E-02 a       866     0    44     1     6
  3.6114854753220199E-01 a       867     0    44     1     7
 -6.8197107361303314E-02 a       868     0    44     1     8
  1.1881530639000415E-01 a       869     0    44     1     9
  5.9237286026028332E-02 a       870     0    44     1    10
 -1.8381904562389179E-01 a       871     0    44     1    11
 -5.7457505343290430E-02 a       872     0    44     1    12
 -4.9573604645387626E-02 a       873     0    44     1    13
  5.4698503745582638E-01 a       874     0    44     1    14
  3.0811692058436474E-01 a       875     0    44     1    15
  2.0465692359502868E-01 a       876     0    44     1    16
  1.3309310763919235E-01 a       877     0    44     1    17
  4.6487792347579665E-01 a       878     0    44     1    18
  9.5450919416129668E-02 a       879     0    44     1    19
 -2.6986976832791110E-01 a       880     0    44     1    20
  1.4455065871921860E-01 a       881     0    45     1     1
  1.8723715864721532E-01 a       882     0    45     1     2
 -3.9436931002487285E-01 a       883     0    45     1     3
 -4.0202669224800464E-01 a       884     0    45     1     4
 -2.0776611628316569E-01 a       885     0    45     1     5
 -1.4773846386225670E-02 a       886     0    45     1     6
  4.7216785472390566E-01 a       887     0    45     1     7
 -3.1501580706835997E-01 a       888     0    45     1     8
  3.0736257632807223E-02 a       889     0    45     1     9
  2.8048099339582355E-01 a       890     0    45     1    10
 -1.6820289059678972E-01 a       891     0    45     1    11
 -2.4081306392611396E-01 a       892     0    45     1    12
 -1.5539863540343582E-01 a       893     0    45     1    13
 -6.1480733772968671E-02 a       894     0    45     1    14
  1.0022525604796076E-01 a       895     0    45     1    15
  4.6962954127231421E-01 a       896     0    45     1    16
 -6.2616774750529725E-01 a       897     0    45     1    17
 -5.3478226008551200E-01 a       898     0    45     1    18
 -1.9108490131565920E-03 a       899     0    45     1    19
 -1.6249966529016047E-01 a       900     0    45     1    20
  1.4913710444118583E-01 a       901     0    46     1     1
  3.4570357505309623E-02 a       902     0    46     1     2
  1.7260500031194587E-01 a       903     0    46     1     3
  2.9245610378313736E-01 a       904     0    46     1     4
 -1.4424535140909034E-01 a       905     0    46     1     5
  1.4880495811037345E-01 a       906     0    46     1     6
 -6.2052963742746214E-01 a       907     0    46     1     7
 -3.1467102341598813E-01 a       908     0    46     1     8
 -1.0018597973974468E-01 a       909     0    46     1     9
  1.4632059371728090E-01 a       910     0    46     1    10
 -2.8471065573840199E-01 a       911     0    46     1    11
 -3.5219877377693115E-01 a       912     0    46     1    12
  3.2655083847331912E-01 a       913     0    46     1    13
 -2.9257182659306363E-01 a       914     0    46     1    14
 -1.3006691450371751E-02 a       915     0    46     1    15
  1.3964155721847163E-01 a       916     0    46     1    16
  1.9521787941114552E-01 a       917     0    46     1    17
 -2.2909210474911931E-01 a       918     0    46     1    18
 -1.4236449387650668E-01 a       919     0    46     1    19
 -3.9303247303092742E-01 a       920     0    46     1    20
  1.7445662313602572E+00 b       921     1     1
  1.2162529877021795E+00 b       922     1     2
  1.4687830985692627E-02 b       923     1     3
 -2.4924159765897465E-02 b       924     1     4
  1.1658565677993253E+00 b       925     1     5
 -1.3255312247142259E+00 b       926     1     6
  4.3388299039374767E-01 b       927     1     7
 -1.0104420792424065E+00 b       928     1     8
 -8.0164173870362776E-01 b       929     1     9
  1.9794169883446544E-01 b       930     1    10
  2.3851429345400824E-01 b       931     1    11
  1.5222380599236902E+00 b       932     1    12
 -1.2321179743260109E+00 b       933     1    13
 -1.2366647385848835E+00 b       934     1    14
  1.0504213939609031E+00 b       935     1    15
  2.6331525974341008E-01 b       936     1    16
 -2.8838491486393097E-02 b       937     1    17
  1.2657681663870379E+00 b       938     1    18
  1.1049121293856980E+00 b       939     1    19
 -7.1794461055315550E-01 b       940     1    20
 -5.8327474788821820E-01 a       941     1     1     2     1
  8.1567444762070251E-01 a       942     1     1     2     2
  8.5771526495216821E-01 a       943     1     1     2     3
  3.9742746919456018E-01 a       944     1     1     2     4
  3.7345196189192115E-01 a       945     1     1     2     5
 -5.6598617170925325E-01 a       946     1     1     2     6
 -5.5845880762059430E-01 a       947     1     1     2     7
 -5.5016828319592626E-01 a       948     1     1     2     8
 -6.4340377867797738E-01 a       949     1     1     2     9
 -1.5111579641078132E-01 a       950     1     1     2    10
  1.4037093376298446E-01 a       951     1     1     2    11
  3.7960533091587112E-01 a       952     1     1     2    12
  6.0435240224899001E-01 a       953     1     1     2    13
 -6.3153955603118084E-01 a       954     1     1     2    14
  2.9493410889404786E-01 a       955     1     1     2    15
 -3.3397250432773246E-01 a       956     1     1     2    16
  8.4410429425234829E-02 a       957     1     1     2    17
  4.4260227559828197E-01 a       958     1     1     2    18
 -1.7091281339003325E-01 a       959     1     1     2    19
  3.6602708592239780E-01 a       960     1     1     2    20
 -5.0457183632180524E-01 a       961     1     2     2     1
 -6.3937100297916738E-01 a       962     1     2     2     2
  1.3370454163191892E-01 a       963     1     2     2     3
 -4.6035507997090316E-02 a       964     1     2     2     4
  5.1173221731757503E-03 a       965     1     2     2     5
 -3.6460153686167246E-01 a       966     1     2     2     6
 -2.5142517581899243E-01 a       967     1     2     2     7
 -4.0456781410615278E-01 a       968     1     2     2     8
  5.2519538903047047E-01 a       969     1     2     2     9
  4.9705207453350470E-01 a       970     1     2     2    10
  2.3899768283216324E-01 a       971     1     2     2    11
  1.1779206823507160E-01 a       972     1     2     2    12
  6.8977419031515774E-01 a       973     1     2     2    13
 -3.4037133611835146E-01 a       974     1     2     2    14
 -7.8954650988227937E-01 a       975     1     2     2    15
 -3.4071512178636389E-02 a       976     1     2     2    16
 -4.0047001841393509E-01 a       977     1     2     2    17
  3.2913200538650883E-01 a       978     1     2     2    18
  2.6802009950806843E-01 a       979     1     2     2    19
  2.9653817452157055E-01 a       980     1     2     2    20
  3.3540957420032647E-01 a       981     1     3     2     1
 -6.2566184289306895E-02 a       982     1     3     2     2
  2.3698624688449230E-01 a       983     1     3     2     3
 -5.6503459213712104E-01 a       984     1     3     2     4
  1.0672205612228608E-01 a       985     1     3     2     5
 -3.2414081892335495E-01 a       986     1     3     2     6
  4.1814438744043242E-01 a       987     1     3     2     7
 -2.6272293571992028E-01 a       988     1     3     2     8
 -1.6051832656602619E-01 a       989     1     3     2     9
 -1.8945023036909595E-01 a       990     1     3     2    10
  2.2536845475510611E-01 a       991     1     3     2    11
  4.0855706909465384E-02 a       992     1     3     2    12
 -9.0601044786146639E-02 a       993     1     3     2    13
  3.3882390775086091E-01 a       994     1     3     2    14
 -4.2766239092482994E-01 a       995     1     3     2    15
 -3.2139101559381089E-01 a       996     1     3     2    16
  7.8382033180375038E-02 a       997     1     3     2    17
  7.6933395863434972E-01 a       998     1     3     2    18
  1.2858588262723092E-02 a       999     1     3     2    19
 -7.6715226744608386E-02 a      1000     1     3     2    20
 -2.8494416736620015E-01 a      1001     1     4     2     1
 -1.0747194393840474E-01 a      1002     1     4     2     2
  3.6312857162216777E-01 a      1003     1     4     2     3
  5.4742654246835842E-01 a      1004     1     4     2     4
 -6.7024466635805557E-01 a      1005     1     4     2     5
 -1.4850157616393622E-01 a      1006     1     4     2     6
  6.3092584354410286E-01 a      1007     1     4     2     7
 -5.8346726573101482E-01 a      1008     1     4     2     8
 -6.5366298726275154E-02 a      1009     1     4     2     9
 -2.9117138512756341E-01 a      1010     1     4     2    10
 -2.9927973551641740E-01 a      1011     1     4     2    11
  5.9586637517662122E-01 a      1012     1     4     2    12
 -4.6752425944450465E-01 a      1013     1     4     2    13
 -2.4063651640990799E-01 a      1014     1     4     2    14
 -1.3349922880754964E-01 a      1015     1     4     2    15
 -4.4105688170297147E-01 a      1016     1     4     2    16
 -8.9276834307173081E-01 a      1017     1     4     2    17
  3.0425887845293342E-01 a      1018     1     4     2    18
  4.9373914120922685E-01 a      1019     1     4     2    19
 -2.8279141154959647E-01 a      1020     1     4     2    20
 -2.2698136998340404E-01 a      1021     1     5     2     1
 -5.7428818964820649E-01 a      1022     1     5     2     2
  1.3570631831874311E-01 a      1023     1     5     2     3
  3.8608915993262036E-02 a      1024     1     5     2     4
 -4.1937639466610704E-01 a      1025     1     5     2     5
 -1.6749939769858022E-01 a      1026     1     5     2     6
 -5.7169798684458439E-01 a      1027     1     5     2     7
 -5.6077429236832466E-01 a      1028     1     5     2     8
  5.9102326210518707E-01 a      1029     1     5     2     9
  6.6030112056225568E-02 a      1030     1     5     2    10
  4.4457813351603021E-01 a      1031     1     5     2    11
 -1.0086568952333506E+00 a      1032     1     5     2    12
 -9.3489959403048634E-02 a      1033     1     5     2    13
  9.1027724786319056E-02 a      1034     1     5     2    14
 -9.2718304609869323E-02 a      1035     1     5     2    15
 -3.0398902263642180E-01 a      1036     1     5     2    16
 -6.3269600942388926E-01 a      1037     1     5     2    17
  6.5641805337067205E-01 a      1038     1     5     2    18
 -7.8952940223057455E-01 a      1039     1     5     2    19
 -4.9043326797566544E-01 a      1040     1     5     2    20
  2.7511793592855698E-02 a      1041     1     6     2     1
  3.6104023496937077E-01 a      1042     1     6     2     2
 -3.2504728977606628E-01 a      1043     1     6     2     3
  2.8108204383688223E-01 a      1044     1     6     2     4
 -2.3650235608358020E-01 a      1045     1     6     2     5
 -1.5035394082991763E-01 a      1046     1     6     2     6
 -1.3967977116916555E-01 a      1047     1     6     2     7
  3.9587779143301488E-01 a      1048     1     6     2     8
  1.3269973343255206E-01 a      1049     1     6     2     9
  1.7388895663084947E-01 a      1050     1     6     2    10
  6.9576565849149605E-02 a      1051     1     6     2    11
  1.8314182287076353E-01 a      1052     1     6     2    12
 -9.8886745986829366E-02 a      1053     1     6     2    13
  5.9434070123602512E-01 a      1054     1     6     2    14
  8.2437872546258534E-02 a      1055     1     6     2    15
  4.5508756731443878E-01 a      1056     1     6     2    16
 -9.2467614083184171E-02 a      1057     1     6     2    17
 -4.2571046259560430E-01 a      1058     1     6     2    18
  1.1703093206455784E-01 a      1059     1     6     2    19
 -4.0034375649463361E-01 a      1060     1     6     2    20
  3.2557936103840418E-02 a      1061     1     7     2     1
 -1.6153428776234949E-01 a      1062     1     7     2     2
  2.1076779319969593E-02 a      1063     1     7     2     3
 -3.4162648305231297E-01 a      1064     1     7     2     4
 -4.6599788239191142E-01 a      1065     1     7     2     5
  1.8891812392048823E-01 a      1066     1     7     2     6
 -4.6191723855890793E-01 a      1067     1     7     2     7
 -2.2035552481017404E-01 a      1068     1     7     2     8
  8.6865359108755702E-01 a      1069     1     7     2     9
  4.4010291503477272E-01 a      1070     1     7     2    10
